ticker,MTLK US Equity
2008-11-12,-9.0909
2008-11-13,6.25
2008-11-14,12.8824
2008-11-17,-16.6232
2008-11-18,-10.0
2008-11-19,22.1528
2008-11-20,-18.05
2008-11-21,33.0905
2008-11-24,-24.9414
2008-11-26,5.5556
2008-11-28,-5.1974
2008-12-01,-10.5135
2008-12-02,11.6712
2008-12-03,11.0417
2008-12-04,-5.0031
2008-12-05,-15.734
2008-12-08,-6.25
2008-12-09,-13.3333
2008-12-10,7.7885
2008-12-11,7.0473
2008-12-12,-6.6667
2008-12-15,7.1429
2008-12-16,13.25
2008-12-17,-11.6998
2008-12-18,-0.25
2008-12-19,0.2506
2008-12-22,0.0
2008-12-23,-8.6667
2008-12-24,1.4599
2008-12-26,7.9137
2008-12-29,-20.0
2008-12-30,-15.0
2008-12-31,-6.8627
2009-01-02,5.2632
2009-01-05,20.0
2009-01-06,41.9271
2009-01-07,5.6881
2009-01-08,-5.5556
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,-5.8824
2009-01-14,-6.25
2009-01-16,-6.6667
2009-01-20,-7.2321
2009-01-21,11.6458
2009-01-26,-3.319
2009-01-27,6.0187
2009-01-28,14.3818
2009-01-29,-11.7647
2009-01-30,13.3333
2009-02-03,-5.8824
2009-02-04,7.6172
2009-02-05,-1.8512
2009-02-06,-5.3254
2009-02-09,-25.0
2009-02-10,-1.5625
2009-02-11,1.4815
2009-02-12,0.1043
2009-02-13,0.0
2009-02-17,-11.6667
2009-02-18,22.6415
2009-02-19,0.0
2009-02-20,-7.6923
2009-02-23,-8.3333
2009-02-24,0.0
2009-02-25,9.0909
2009-02-26,-8.3333
2009-02-27,27.2727
2009-03-02,-8.2143
2009-03-04,-14.3969
2009-03-05,9.0909
2009-03-06,-8.3333
2009-03-09,54.5455
2009-03-10,5.8824
2009-03-11,-5.5556
2009-03-12,-17.647100000000002
2009-03-13,21.4286
2009-03-16,11.7647
2009-03-17,-5.1974
2009-03-18,-9.889
2009-03-19,-1.3477000000000001
2009-03-20,6.1671
2009-03-23,5.8824
2009-03-24,0.0
2009-03-25,5.5556
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,-10.526299999999999
2009-03-31,11.7647
2009-04-01,-15.7895
2009-04-02,6.25
2009-04-03,11.7647
2009-04-06,-5.2632
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,27.7778
2009-04-13,-13.0435
2009-04-14,0.0
2009-04-15,-5.0
2009-04-16,-4.6382
2009-04-17,15.833
2009-04-20,4.8243
2009-04-21,-9.0909
2009-04-22,5.0
2009-04-23,-4.5238
2009-04-24,9.7257
2009-04-27,-4.7727
2009-04-28,4.5346
2009-04-29,9.589
2009-04-30,-7.8646
2009-05-01,13.0582
2009-05-04,12.05
2009-05-05,7.095
2009-05-06,60.0
2009-05-07,-4.1667
2009-05-08,30.4348
2009-05-11,-6.6667
2009-05-12,-8.9286
2009-05-13,-17.647100000000002
2009-05-14,-2.3810000000000002
2009-05-15,7.3171
2009-05-18,4.517
2009-05-19,-13.4547
2009-05-20,0.581
2009-05-21,7.4161
2009-05-22,9.3023
2009-05-26,6.383
2009-05-27,0.0
2009-05-28,-7.8
2009-05-29,8.487
2009-06-01,-4.024
2009-06-02,-4.1667
2009-06-03,2.1739
2009-06-04,0.0
2009-06-05,-2.1277
2009-06-08,2.1467
2009-06-09,-6.3581
2009-06-10,-4.4744
2009-06-11,16.5799
2009-06-12,-2.2449
2009-06-15,-3.9666
2009-06-16,-12.8261
2009-06-17,-0.2494
2009-06-18,-2.5313
2009-06-19,-2.5329
2009-06-22,5.2632
2009-06-23,-12.75
2009-06-24,0.2865
2009-06-25,-8.517900000000001
2009-06-26,9.311
2009-06-29,8.5714
2009-06-30,0.0
2009-07-01,5.2632
2009-07-02,-17.5
2009-07-06,6.0606
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,13.9643
2009-07-15,15.3243
2009-07-16,-4.375
2009-07-17,-9.0651
2009-07-20,-7.5
2009-07-21,-0.2703
2009-07-22,0.271
2009-07-23,5.4054
2009-07-24,2.5641
2009-07-27,0.0
2009-07-28,-7.5
2009-07-29,7.2973
2009-07-30,-6.5491
2009-07-31,2.4259
2009-08-03,5.2138
2009-08-04,25.0586
2009-08-05,0.0
2009-08-06,-9.0
2009-08-07,-1.0989
2009-08-10,-11.1111
2009-08-11,2.5
2009-08-12,-2.439
2009-08-13,-3.5938
2009-08-14,3.7277
2009-08-17,5.0
2009-08-18,4.7619
2009-08-19,11.3636
2009-08-20,2.0408
2009-08-21,-11.925
2009-08-24,-0.0852
2009-08-25,-1.1364
2009-08-26,-1.1494
2009-08-27,0.0
2009-08-28,2.2965
2009-08-31,-6.337
2009-09-01,1.9114
2009-09-02,-9.5266
2009-09-03,2.6654
2009-09-04,0.0
2009-09-08,-2.5641
2009-09-09,0.0
2009-09-10,-7.8947
2009-09-11,2.8214
2009-09-14,0.0347
2009-09-15,-0.0347
2009-09-16,0.0347
2009-09-17,2.7778
2009-09-18,0.0
2009-09-21,-2.7027
2009-09-22,-2.7431
2009-09-23,-0.0357
2009-09-24,-2.8571
2009-09-25,11.7647
2009-09-28,-2.6316
2009-09-29,2.7027
2009-09-30,-5.2632
2009-10-01,4.1667
2009-10-02,0.0333
2009-10-05,-3.9987
2009-10-06,0.0
2009-10-07,-0.0347
2009-10-08,1.4236
2009-10-12,1.3352
2009-10-13,-8.1081
2009-10-14,7.3529
2009-10-15,-3.2877
2009-10-16,-0.8499
2009-10-19,8.5714
2009-10-20,0.0
2009-10-21,-2.6316
2009-10-22,5.3547
2009-10-23,-5.0826
2009-10-26,-2.7027
2009-10-27,0.0
2009-10-28,5.5556
2009-10-29,-7.3191
2009-10-30,-6.016
2009-11-02,8.7613
2009-11-03,-8.2986
2009-11-04,-9.1253
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,13.3333
2009-11-11,0.0
2009-11-12,-11.1765
2009-11-16,5.9603
2009-11-17,-6.25
2009-11-18,1.6667
2009-11-19,-8.1967
2009-11-20,0.0
2009-11-23,7.1429
2009-11-24,3.3333
2009-11-25,-3.2258
2009-11-27,6.6667
2009-11-30,-6.3086
2009-12-01,0.0625
2009-12-02,-3.375
2009-12-03,3.4929
2009-12-04,0.0
2009-12-07,-11.6667
2009-12-08,3.7736
2009-12-09,-5.4545
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,-7.6923
2009-12-15,-11.9271
2009-12-16,51.3897
2009-12-17,-9.375
2009-12-18,-5.7974
2009-12-21,-4.4612
2009-12-22,7.2318
2009-12-23,0.0447
2009-12-24,-2.9911
2009-12-28,-4.2798
2009-12-29,0.2404
2009-12-30,3.5971
2009-12-31,-7.4074
2010-01-04,20.0
2010-01-05,-2.9583
2010-01-06,16.7454
2010-01-07,-8.8819
2010-01-08,-5.7114
2010-01-11,2.7397
2010-01-12,0.0
2010-01-13,-0.3333
2010-01-14,0.3344
2010-01-15,-11.6667
2010-01-19,9.434
2010-01-20,-7.2414
2010-01-21,-2.0911
2010-01-22,-1.1628
2010-01-25,-0.12
2010-01-26,0.0
2010-01-27,-5.7212
2010-01-28,1.9888
2010-01-29,-2.0
2010-02-01,-2.0408
2010-02-02,-6.1979
2010-02-03,-2.2765
2010-02-04,-0.2273
2010-02-05,4.7836
2010-02-08,0.0
2010-02-09,-4.3478
2010-02-10,-2.8125
2010-02-11,-1.7831000000000001
2010-02-12,0.0
2010-02-16,4.7619
2010-02-17,-9.0909
2010-02-18,-5.0
2010-02-19,-4.1447
2010-02-22,-1.7159
2010-02-23,-6.7039
2010-02-24,-6.5868
2010-02-25,-0.641
2010-02-26,0.6452
2010-03-01,5.7692
2010-03-02,1.2121
2010-03-03,-4.7904
2010-03-04,2.5157
2010-03-05,-2.454
2010-03-08,10.0629
2010-03-09,-1.7143000000000002
2010-03-10,3.4884
2010-03-11,-2.816
2010-03-12,1.1634
2010-03-15,-9.1429
2010-03-16,-5.6604
2010-03-17,-1.3333
2010-03-18,5.4054
2010-03-19,-7.0513
2010-03-23,-2.069
2010-03-24,-8.4507
2010-03-25,7.6923
2010-03-26,7.1339
2010-03-29,-5.9922
2010-03-30,23.4043
2010-03-31,5.7471
2010-04-01,7.0652
2010-04-05,-9.1371
2010-04-06,-3.9106
2010-04-07,-2.3256
2010-04-08,-2.3810000000000002
2010-04-09,0.6098
2010-04-12,-9.0909
2010-04-13,6.6667
2010-04-14,6.2422
2010-04-15,-4.6915
2010-04-16,1.8439999999999999
2010-04-19,-3.0379
2010-04-20,-1.2423
2010-04-21,-3.7975
2010-04-22,-2.6316
2010-04-23,1.3514
2010-04-26,-2.0
2010-04-27,-0.6888
2010-04-28,-4.7949
2010-04-29,0.0
2010-04-30,-6.4574
2010-05-03,11.5277
2010-05-04,-8.2672
2010-05-05,2.2366
2010-05-06,-8.089
2010-05-07,-4.7905
2010-05-10,9.2437
2010-05-11,5.3846
2010-05-12,0.0
2010-05-13,0.7299
2010-05-14,-8.6957
2010-05-18,7.1429
2010-05-19,1.4815
2010-05-20,-7.2993
2010-05-21,1.5748
2010-05-24,3.8663
2010-05-25,-9.6931
2010-05-26,2.4793
2010-05-27,-1.6129
2010-05-28,-1.6393
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,-8.3333
2010-06-07,-0.8977
2010-06-08,-0.9288
2010-06-09,-5.5556
2010-06-11,-0.0123
2010-06-14,-5.8831
2010-06-15,-3.1254
2010-06-16,7.5279
2010-06-17,0.0
2010-06-18,-1.9877
2010-06-22,-7.1429
2010-06-23,-6.5934
2010-06-24,-8.2353
2010-06-25,0.0
2010-06-28,1.2821
2010-06-29,-1.2816
2010-06-30,1.2983
2010-07-01,1.2658
2010-07-02,-1.25
2010-07-06,1.2658
2010-07-07,-11.25
2010-07-08,43.6796
2010-07-09,1.9483000000000001
2010-07-12,-0.9615
2010-07-13,-5.8374
2010-07-14,-3.0932
2010-07-15,1.064
2010-07-16,-3.1452
2010-07-19,-10.8696
2010-07-20,-7.3171
2010-07-21,27.615099999999998
2010-07-22,11.2837
2010-07-23,-8.2865
2010-07-26,-1.0102
2010-07-27,-3.0489
2010-07-28,5.2632
2010-07-30,-6.0
2010-08-02,15.9441
2010-08-03,0.929
2010-08-04,4.5455
2010-08-05,0.0
2010-08-06,-7.8261
2010-08-09,-2.842
2010-08-10,1.9541
2010-08-11,0.0
2010-08-12,2.8571
2010-08-13,0.0
2010-08-16,-6.4815
2010-08-17,-5.9406
2010-08-18,12.6184
2010-08-19,1.8694
2010-08-20,-4.5762
2010-08-23,-4.8077
2010-08-24,-5.0505
2010-08-25,9.5745
2010-08-26,-0.9709
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,-0.9804
2010-09-01,-1.9802
2010-09-02,0.0
2010-09-07,-7.0707
2010-09-08,0.0
2010-09-09,2.9755000000000003
2010-09-10,3.4305
2010-09-13,1.0333
2010-09-15,-5.0505
2010-09-16,-1.0638
2010-09-20,5.3629
2010-09-21,-3.0489
2010-09-23,-1.0526
2010-09-24,6.3697
2010-09-28,-6.9759
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,2.1368
2010-10-04,-7.3684
2010-10-06,-2.2727
2010-10-07,10.4506
2010-10-08,-2.0924
2010-10-11,-0.9476
2010-10-12,0.0
2010-10-13,6.3844
2010-10-14,0.0
2010-10-18,-1.0204
2010-10-20,-3.1057
2010-10-21,-2.1013
2010-10-22,11.9549
2010-10-25,-8.7489
2010-10-26,-2.141
2010-10-27,6.5226
2010-10-28,17.3619
2010-10-29,-10.4348
2010-11-01,-6.699
2010-11-02,4.0583
2010-11-03,-4.0
2010-11-04,-2.0833
2010-11-05,0.0
2010-11-08,-1.0638
2010-11-10,-2.9772
2010-11-11,-0.2563
2010-11-12,-1.1111
2010-11-15,1.1236
2010-11-16,0.0
2010-11-17,2.2222
2010-11-18,-2.1739
2010-11-19,5.5556
2010-11-22,-2.1053
2010-11-24,-3.2258
2010-11-26,-4.4306
2010-11-29,1.1481
2010-11-30,-2.2989
2010-12-01,2.3529
2010-12-02,0.1724
2010-12-03,4.4177
2010-12-06,0.0
2010-12-07,-1.0989
2010-12-08,0.0
2010-12-10,6.6667
2010-12-13,0.0
2010-12-14,-8.2096
2010-12-15,6.6175
2010-12-16,1.1509
2010-12-17,-0.0329
2010-12-20,-3.1579
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,3.2473
2010-12-27,0.0658
2010-12-28,-2.8735
2010-12-29,1.8211
2010-12-30,5.3191
2011-01-03,-6.4646
2011-01-05,5.8315
2011-01-06,-3.9668
2011-01-07,4.1307
2011-01-10,2.0408
2011-01-11,-4.0
2011-01-12,7.2917
2011-01-13,4.8544
2011-01-14,0.0
2011-01-18,-7.4074
2011-01-19,-3.0
2011-01-20,-1.0309
2011-01-21,-2.0833
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,1.0638
2011-01-28,-3.0
2011-01-31,2.0076
2011-02-01,-2.1277
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,-1.087
2011-02-07,0.3984
2011-02-08,-0.3968
2011-02-09,1.0989
2011-02-10,-1.087
2011-02-11,2.1978
2011-02-14,2.1505
2011-02-15,0.0
2011-02-17,-0.5263
2011-02-18,-2.1561
2011-02-22,1.6627999999999998
2011-02-23,-1.0638
2011-02-24,-2.1505
2011-02-28,1.6484
2011-03-01,1.6216
2011-03-02,-3.7100999999999997
2011-03-03,4.9579
2011-03-07,-4.7237
2011-03-08,4.9579
2011-03-09,-5.25
2011-03-10,-1.1248
2011-03-11,4.4944
2011-03-14,-7.5269
2011-03-15,-4.4767
2011-03-16,9.5557
2011-03-17,-2.2222
2011-03-18,-3.4233000000000002
2011-03-21,4.7213
2011-03-22,-3.3708
2011-03-23,-1.1628
2011-03-24,1.1764999999999999
2011-03-25,3.4737999999999998
2011-03-28,-1.1097
2011-03-29,1.1364
2011-03-30,0.0
2011-03-31,-4.4803
2011-04-01,4.6905
2011-04-04,1.1236
2011-04-07,-3.3333
2011-04-08,-2.2989
2011-04-11,3.5294
2011-04-12,-7.3864
2011-04-13,6.7331
2011-04-14,-4.584
2011-04-15,0.0
2011-04-18,-1.2048
2011-04-19,-0.6098
2011-04-20,-4.2945
2011-04-21,-5.1282
2011-04-25,1.3514
2011-04-26,0.0
2011-04-27,-1.3333
2011-04-28,0.0
2011-04-29,-5.4054
2011-05-02,-2.8571
2011-05-03,-7.3529
2011-05-04,-4.4444
2011-05-05,-0.3322
2011-05-06,0.0
2011-05-09,13.3333
2011-05-11,0.0
2011-05-12,-18.8235
2011-05-13,5.0725
2011-05-16,0.0
2011-05-17,3.4483
2011-05-19,0.0
2011-05-20,13.3333
2011-05-23,4.4118
2011-05-25,0.0
2011-05-26,8.4507
2011-05-27,-7.7922
2011-05-31,8.4507
2011-06-02,-7.7922
2011-06-03,8.4507
2011-06-07,-11.6883
2011-06-09,10.2941
2011-06-10,-2.6667
2011-06-13,-13.6986
2011-06-15,0.0
2011-06-17,19.0476
2011-06-20,-17.3333
2011-06-21,20.9677
2011-06-22,-13.3333
2011-06-24,15.3846
2011-06-27,-13.3333
2011-06-28,0.0
2011-06-29,0.0
2011-07-01,15.3846
2011-07-05,-12.0
2011-07-06,1.5152
2011-07-07,7.4627
2011-07-11,-6.9444
2011-07-13,0.0
2011-07-15,-1.4925
2011-07-19,-1.5152
2011-07-20,0.0
2011-07-21,1.5385
2011-07-25,-1.5152
2011-07-26,0.0
2011-07-28,4.6154
2011-07-29,0.0
2011-08-01,-4.4118
2011-08-02,0.0
2011-08-04,-1.5385
2011-08-05,9.375
2011-08-08,-8.5714
2011-08-09,3.125
2011-08-11,-9.0909
2011-08-12,0.0
2011-08-15,0.0
2011-08-17,-8.3333
2011-08-19,-1.8182
2011-08-22,9.2593
2011-08-23,-8.4746
2011-08-24,7.4074
2011-08-25,-6.8966
2011-08-26,5.5556
2011-09-02,-3.5088
2011-09-12,-7.2727
2011-09-13,3.9215999999999998
2011-09-14,-3.7736
2011-09-15,5.8824
2011-09-16,3.7037
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,-8.9286
2011-09-26,17.647100000000002
2011-09-28,-1.6667
2011-10-10,-13.5593
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-25,-21.5686
2011-10-26,27.5
2011-10-27,0.0
2011-10-31,0.0
2011-11-03,19.6078
2011-11-14,-1.6393
2011-11-16,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-12-01,-15.0
2011-12-02,0.0
2011-12-05,17.647100000000002
2011-12-06,23.3333
2011-12-07,0.0929
2011-12-09,1.1729
2011-12-14,-6.5721
2011-12-15,0.0
2011-12-19,-9.5162
2011-12-20,10.4972
2011-12-23,0.0
2011-12-27,-8.5714
2011-12-29,1.5625
2011-12-30,4.6154
2012-01-03,-13.2353
2012-01-04,-10.1695
2012-01-05,-3.7736
2012-01-06,0.0
2012-01-09,27.451
2012-01-11,4.6154
2012-01-12,0.0
2012-01-13,0.0
2012-01-19,0.0
2012-01-20,-4.4118
2012-01-23,0.0
2012-01-24,-3.0769
2012-01-25,-17.4603
2012-01-26,21.1538
2012-01-31,-4.7619
2012-02-02,0.0
2012-02-07,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-17,5.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-29,0.0
2012-03-06,0.0
2012-03-08,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-26,-4.7619
2012-04-02,50.0
2012-04-04,-8.8889
2012-04-05,-13.4146
2012-04-09,0.0
2012-04-11,12.6761
2012-04-17,-2.5
2012-04-20,0.0
2012-04-25,0.0
2012-04-27,15.3846
2012-05-01,-5.5556
2012-05-03,-3.5294
2012-05-04,-2.439
2012-05-07,3.75
2012-05-09,-9.6386
2012-05-10,10.6667
2012-05-15,0.0
2012-05-16,-3.6145
2012-05-17,-6.25
2012-05-18,10.6667
2012-05-29,-9.6386
2012-05-30,-0.0167
2012-06-04,0.0
2012-06-06,-5.3176
2012-06-11,5.6162
2012-06-13,0.0
2012-06-14,-2.6504
2012-06-15,2.7226
2012-06-18,0.0167
2012-06-19,-0.0167
2012-06-22,10.3934
2012-06-27,0.0076
2012-06-28,0.0
2012-07-02,-3.3670999999999998
2012-07-03,0.0
2012-07-05,-2.5
2012-07-10,2.5641
2012-07-13,-0.625
2012-07-20,0.6289
2012-07-24,-1.25
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,-11.3924
2012-07-31,8.544599999999999
2012-08-01,1.3408
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-14,-6.4935
2012-08-16,6.8056
2012-08-27,0.13
2012-08-29,7.7922
2012-08-30,-7.2289
2012-08-31,7.7922
2012-09-04,-3.6145
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,5.9766
2012-09-12,-9.1633
2012-09-13,11.6702
2012-09-14,0.0
2012-09-17,3.4884
2012-09-18,0.0
2012-09-21,-0.014
2012-09-24,0.0
2012-09-26,-0.5619
2012-09-27,0.0
2012-10-02,0.5792
2012-10-03,0.0
2012-10-04,0.0
2012-10-09,1.1236
2012-10-11,1.1111
2012-10-15,-0.0137
2012-10-22,1.0922
2012-10-23,-13.0122
2012-10-24,14.943
2012-10-25,-0.0204
2012-10-31,0.0544
2012-11-01,-13.0231
2012-11-02,13.645199999999999
2012-11-05,9.9656
2012-11-06,-1.0
2012-11-08,1.0101
2012-11-09,0.0
2012-11-12,1.0
2012-11-13,0.0
2012-11-14,2.9703
2012-11-15,0.0
2012-11-19,0.0
2012-11-20,-3.8462
2012-11-21,0.0
2012-11-23,4.0
2012-11-26,0.0
2012-11-27,-9.5373
2012-11-28,4.1653
2012-11-29,5.102
2012-11-30,0.9709
2012-12-03,0.9615
2012-12-04,0.0
2012-12-10,0.0
2012-12-11,-1.9048
2012-12-12,1.9417
2012-12-13,0.0
2012-12-19,-0.9524
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,3.8462
2012-12-28,-4.6296
2012-12-31,0.0
2013-01-02,1.9417
2013-01-04,0.0
2013-01-07,-5.7143
2013-01-14,-4.9495000000000005
2013-01-15,5.2072
2013-01-17,0.0
2013-01-18,1.0101
2013-01-22,5.0
2013-01-24,-1.9048
2013-01-29,-2.9126
2013-01-30,-3.0
2013-01-31,0.0
2013-02-01,-2.0619
2013-02-04,0.0
2013-02-05,10.526299999999999
2013-02-06,-6.6667
2013-02-08,-1.0204
2013-02-11,-2.0619
2013-02-12,-5.2632
2013-02-13,0.0
2013-02-19,5.5556
2013-02-21,-3.1579
2013-02-25,0.0
2013-02-27,5.4348
2013-02-28,-8.2345
2013-03-01,6.7266
2013-03-05,-5.2632
2013-03-07,0.0
2013-03-08,2.2222
2013-03-11,-4.3478
2013-03-15,3.8462
2013-03-20,0.0154
2013-03-21,-0.0154
2013-03-25,0.0154
2013-03-26,1.2189
2013-04-01,-1.2043
2013-04-02,-0.0154
2013-04-05,0.0
2013-04-15,24.6914
2013-04-22,-1.9926
2013-04-29,-18.1589
2013-05-07,0.0077
2013-05-08,0.0
2013-05-09,-1.2574
2013-05-10,-4.9844
2013-05-13,0.6578
2013-05-14,-0.6698
2013-05-15,0.0
2013-05-16,-7.8947
2013-05-17,7.1429
2013-05-23,-1.3333
2013-05-30,14.848
2013-06-03,0.0147
2013-06-06,-5.8676
2013-06-07,-0.0156
2013-06-10,16.2344
2013-06-17,-5.3636
2013-06-19,0.0
2013-06-25,5.6818
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,-2.1371
2013-07-02,0.0
2013-07-10,-6.6062
2013-07-11,8.2353
2013-07-15,0.0
2013-07-16,-3.2609
2013-07-17,-5.618
2013-07-18,0.0
2013-07-19,13.0804
2013-07-30,-5.2507
2013-08-01,2.2222
2013-08-05,3.2609
2013-08-06,2.1053
2013-08-07,-1.0309
2013-08-09,0.1042
2013-08-12,0.0
2013-08-19,-1.1446
2013-08-20,0.0
2013-08-22,-2.1053
2013-08-23,-3.2124
2013-08-26,0.0069
2013-08-28,4.4227
2013-08-30,0.0
2013-09-03,0.0
2013-09-13,-3.0319
2013-09-16,3.1267
2013-09-19,-1.4761
2013-09-20,5.8172
2013-09-23,-1.0204
2013-09-25,2.0619
2013-09-26,4.0404
2013-10-01,0.0
2013-10-02,-3.8834999999999997
2013-10-04,0.5051
2013-10-07,3.5176
2013-10-14,5.8252
2013-10-16,-8.2569
2013-10-23,0.0
2013-10-30,8.0
2013-11-05,2.7778
2013-11-06,9.009
2013-11-11,-4.9587
2013-11-13,-12.1739
2013-11-14,13.8614
2013-11-18,-11.3043
2013-11-19,-0.9804
2013-11-22,0.9901
2013-11-25,12.7451
2013-11-26,0.0
2013-11-29,-9.5652
2013-12-02,1.9231
2013-12-05,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,1.8868
2013-12-20,-0.9259
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-06,0.9346
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,1.8519
2014-01-13,9.0909
2014-01-15,-10.0
2014-01-16,-0.9259
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-30,11.215
2014-02-05,-5.042
2014-02-07,-3.5398
2014-02-19,0.0
2014-02-26,0.0
2014-02-28,5.5046
2014-03-04,-21.9293
2014-03-07,34.772
2014-03-11,-4.9587
2014-03-13,-20.0
2014-03-20,9.7826
2014-03-21,32.6733
2014-04-01,-20.8955
2014-04-03,0.9434
2014-04-08,-4.6729
2014-04-14,4.902
2014-04-16,0.9346
2014-04-17,25.0
2014-04-21,-7.4074
2014-04-24,-13.6
2014-04-28,1.8519
2014-04-29,-3.6364
2014-05-02,2.8302
2014-05-05,13.7615
2014-05-08,-11.2903
2014-05-22,-4.5455
2014-05-27,0.0
2014-05-30,3.8095
2014-06-11,0.0
2014-06-18,9.1743
2014-07-15,0.0
2014-07-18,-10.084
2014-07-23,-1.8692
2014-07-24,0.0
2014-07-25,0.0
2014-08-06,-2.8571
2014-08-18,7.8431
2014-08-26,-6.3636
2014-09-02,0.0
2014-09-11,0.9709
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,4.8077
2014-09-23,4.5872
2014-09-29,-5.2632
2014-10-03,0.0
2014-10-06,0.0
2014-10-13,-2.7778
2014-10-14,-0.9524
2014-10-15,1.9231
2014-10-16,-8.4788
2014-10-17,0.0
2014-10-22,8.2335
2014-10-27,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-07,4.7619
2014-11-18,-6.3636
2014-11-24,-7.6213999999999995
2014-11-28,5.0972
2014-12-01,0.0
2014-12-05,1.0
2014-12-09,0.0
2014-12-10,-0.9901
2014-12-11,1.0
2014-12-12,0.0
2014-12-15,-0.9901
2014-12-16,0.0
2014-12-17,5.0
2014-12-18,-2.8571
2014-12-19,-5.8824
2014-12-22,4.1667
2014-12-23,0.0
2014-12-24,0.0
2014-12-30,-4.85
2014-12-31,0.0
2015-01-02,0.0
2015-01-06,5.0972
2015-01-07,0.0
2015-01-08,-30.0
2015-01-12,42.8571
2015-01-13,0.0
2015-01-23,0.0
2015-02-23,0.0
2015-02-24,-5.0
2015-02-26,-1.8420999999999998
2015-03-09,-20.5563
2015-03-10,-0.0169
2015-03-12,35.0097
2015-03-17,-24.9875
2015-03-18,-1.2581
2015-03-19,2.6243
2015-03-23,31.5573
2015-03-24,0.0
2015-03-25,-21.9875
2015-03-26,0.0
2015-04-01,1.2658
2015-04-02,26.5823
2015-04-08,0.0
2015-04-09,-19.9875
2015-04-13,-0.0156
2015-04-16,0.1406
2015-04-20,0.0
2015-04-29,12.342
2015-05-04,11.1111
2015-05-05,1.0
2015-05-11,3.9604
2015-05-12,0.0
2015-05-18,-18.0833
2015-05-26,16.2622
2015-06-01,-13.9875
2015-06-09,0.0
2015-06-16,2.3325
2015-07-01,13.6122
2015-07-06,0.0
2015-07-08,0.0
2015-07-31,0.0
2015-08-03,-1.0
2015-08-21,-4.0404
2015-08-31,0.0
2015-09-03,6.3158
2015-09-09,0.0
2015-09-10,0.0
2015-10-05,-14.771
2015-10-07,0.0
2015-10-15,16.1693
2015-10-19,0.0
2015-10-27,-5.0
2015-10-28,5.2632
2015-11-02,0.0
2015-11-13,-19.9
2015-11-16,24.8439
2015-11-24,-19.9
2015-12-01,24.8439
2015-12-10,-19.8875
2015-12-15,6.1164
2015-12-16,0.0
2015-12-21,0.0
2015-12-24,-5.7639
2015-12-29,24.8245
2015-12-30,0.0
2016-01-04,0.0
2016-01-13,1.0
2016-01-14,13.8614
2016-01-15,-0.8696
2016-01-19,7.0175
2016-01-20,-2.459
2016-02-02,-3.3613
2016-02-04,1.7391
2016-02-05,0.8547
2016-02-08,3.3898
2016-02-10,2.459
2016-02-16,0.0
2016-02-22,0.0
2016-03-04,0.0
2016-03-07,-16.0
2016-03-30,0.0
2016-04-06,0.9524
2016-04-14,-3.7736
2016-05-02,0.0
2016-05-10,0.0
2016-05-18,2.9412000000000003
2016-06-06,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-24,0.0
2016-06-27,21.9048
2016-06-28,-0.7813
2016-06-29,3.9370000000000003
2016-06-30,2.2727
2016-07-01,0.0
2016-07-05,-1.4815
2016-07-07,0.1504
2016-07-08,-0.1502
2016-07-11,1.1278
2016-07-18,-1.1152
2016-07-20,0.0
2016-07-21,-2.2556
2016-07-27,0.0
2016-07-29,0.0
2016-08-04,0.0
