ticker,SOEN US Equity
2015-11-18,0.0
2015-11-19,-31.25
2015-11-20,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,-9.0909
2015-12-02,10.0
2015-12-03,-9.0909
2015-12-04,0.0
2015-12-07,-20.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,37.5
2015-12-11,-27.2727
2015-12-14,62.5
2015-12-15,-15.3846
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,27.2727
2015-12-23,-28.5714
2015-12-24,30.0
2015-12-28,-15.3846
2015-12-29,18.1818
2015-12-30,-23.0769
2015-12-31,-20.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,62.5
2016-01-07,0.0
2016-01-08,-38.4615
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,75.0
2016-01-19,-28.5714
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,40.0
2016-01-25,-42.8571
2016-01-27,25.0
2016-01-28,0.0
2016-02-01,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,-20.0
2016-02-16,25.0
2016-02-17,0.0
2016-02-19,-20.0
2016-02-22,100.0
2016-02-23,62.5
2016-02-24,-7.6923
2016-02-25,0.0
2016-02-26,-4.1667
2016-02-29,-17.3913
2016-03-01,42.1053
2016-03-02,-29.6296
2016-03-03,0.0
2016-03-07,0.0
2016-03-08,-15.7895
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,12.5
2016-03-15,-22.2222
2016-03-16,14.2857
2016-03-17,0.0
2016-03-21,-12.5
2016-03-22,7.1429
2016-03-23,-6.6667
2016-03-24,0.0
2016-03-31,-21.4286
2016-04-04,0.0
2016-04-05,-9.0909
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,30.0
2016-04-20,-23.0769
2016-04-21,0.0
2016-04-22,40.0
2016-04-25,-28.5714
2016-04-26,0.0
2016-04-27,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-06,0.0
2016-05-09,-20.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-20,25.0
2016-05-23,0.0
2016-05-24,10.0
2016-05-25,-9.0909
2016-05-31,60.0
2016-06-01,12.5
2016-06-02,-22.2222
2016-06-03,-7.1429
2016-06-06,38.4615
2016-06-07,-22.2222
2016-06-08,0.0
2016-06-09,35.7143
2016-06-10,0.0
2016-06-13,-31.5789
2016-06-14,0.0
2016-06-15,-15.3846
2016-06-21,-27.2727
2016-06-22,37.5
2016-06-23,18.1818
2016-06-24,-15.3846
2016-06-28,0.0
2016-06-29,-9.0909
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,-20.0
2016-07-06,62.5
2016-07-07,-15.3846
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,18.1818
2016-07-14,-23.0769
2016-07-18,-40.0
2016-07-19,100.0
2016-07-20,0.0
2016-07-22,-33.3333
2016-07-25,-25.0
2016-07-26,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,0.0
2016-08-03,66.6667
2016-08-04,10.0
2016-08-08,-9.0909
2016-08-11,10.0
2016-08-15,-9.0909
2016-08-16,0.0
2016-08-17,0.0
2016-08-19,10.0
2016-08-22,-9.0909
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-30,10.0
2016-08-31,0.0
2016-09-02,-9.0909
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,30.0
2016-09-16,-23.0769
2016-09-19,10.0
2016-09-20,-9.0909
2016-09-22,40.0
2016-09-23,0.0
2016-09-27,7.1429
2016-09-28,0.0
2016-09-29,-33.3333
2016-09-30,50.0
2016-10-03,6.6667
2016-10-04,0.0
2016-10-05,-6.25
2016-10-06,-33.3333
2016-10-10,0.0
2016-10-11,10.0
2016-10-12,-9.0909
2016-10-13,0.0
2016-10-14,0.0
2016-10-18,0.0
2016-10-19,190.0
2016-10-21,-65.5172
2016-10-31,60.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,-37.5
2016-11-04,90.0
2016-11-07,-26.3158
2016-11-08,7.1429
2016-11-09,26.6667
2016-11-10,-5.2632
2016-11-11,-33.3333
2016-11-14,-8.3333
2016-11-15,0.0
2016-11-16,-9.0909
2016-11-17,0.0
2016-11-21,140.0
2016-11-22,-8.3333
2016-11-23,-40.9091
2016-11-30,23.0769
2016-12-01,0.0
2016-12-02,6.25
2016-12-05,-5.8824
2016-12-06,12.5
2016-12-07,-11.1111
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,-18.75
2016-12-16,7.6923
2016-12-19,0.0
2016-12-20,14.2857
2016-12-21,-12.5
2016-12-22,0.0
2016-12-23,-7.1429
2016-12-27,38.4615
2016-12-28,-27.7778
2016-12-29,7.6923
2016-12-30,0.0
2017-01-03,-7.1429
2017-01-04,7.6923
2017-01-05,-7.1429
2017-01-06,7.6923
2017-01-09,-7.1429
2017-01-10,46.1538
2017-01-12,-42.1053
2017-01-13,18.1818
2017-01-17,0.0
2017-01-19,61.5385
2017-01-20,0.0
2017-01-23,0.0
2017-01-25,0.0
2017-01-26,28.5714
2017-01-27,-18.5185
2017-02-02,9.0909
2017-02-06,-25.0
2017-02-07,0.0
2017-02-09,0.0
2017-02-14,61.1111
2017-02-15,-17.2414
2017-02-16,-25.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,33.3333
2017-02-28,-25.0
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-09,5.5556
2017-03-13,0.0
2017-03-14,0.0
2017-03-16,0.0
2017-03-20,36.8421
2017-03-23,-26.9231
2017-03-24,0.0
2017-03-27,0.0
2017-03-30,0.0
2017-03-31,-5.2632
2017-04-04,-5.5556
2017-04-06,23.5294
2017-04-10,0.0
2017-04-11,-9.5238
2017-04-12,0.0
2017-04-13,10.526299999999999
2017-04-17,-23.8095
2017-04-18,37.5
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,-18.1818
2017-04-26,0.0
2017-05-01,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,16.6667
2017-05-15,0.0
2017-05-17,-9.5238
2017-05-18,-5.2632
2017-05-19,0.0
2017-05-22,16.6667
2017-05-23,0.0
2017-05-24,0.0
2017-05-26,-14.2857
2017-05-30,16.6667
2017-05-31,-19.0476
2017-06-01,23.5294
2017-06-05,-14.2857
2017-06-07,-2.2222
2017-06-08,-16.3636
2017-06-09,41.3043
2017-06-12,-30.7692
2017-06-13,0.0
2017-06-14,44.4444
2017-06-15,-30.7692
2017-06-16,0.0
2017-06-20,44.4444
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-30.7692
2017-06-30,11.1111
2017-07-05,60.0
2017-07-07,-6.25
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-24.6667
2017-07-13,-2.6549
2017-07-14,-18.1818
2017-07-19,0.0
2017-07-20,11.1111
2017-07-21,-10.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,38.8889
2017-07-27,-12.0
2017-08-01,18.1818
2017-08-03,-7.6923
2017-08-04,-8.3333
2017-08-07,18.1818
2017-08-09,-30.7692
2017-08-10,0.0
2017-08-16,0.0
2017-08-18,27.7778
2017-08-21,-21.7391
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-29,0.0
2017-08-31,11.1111
2017-09-05,0.0
2017-09-06,0.0
2017-09-11,0.0
2017-09-12,10.0
2017-09-13,-18.1818
2017-09-14,0.0
2017-09-18,11.1111
2017-09-19,0.0
2017-09-20,-30.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-04,0.0
2017-10-06,0.0
2017-10-10,0.0
2017-10-13,14.2857
2017-10-16,-12.5
2017-10-17,38.5714
2017-10-18,3.0928
2017-10-19,0.0
2017-10-23,-30.0
2017-10-24,0.0
2017-10-27,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-06,0.0
2017-11-07,85.7143
2017-11-10,-46.1538
2017-11-13,14.2857
2017-11-17,12.5
2017-11-21,0.0
2017-11-27,22.2222
2017-11-28,1.8182
2017-11-30,2.6786
2017-12-01,-4.3478
2017-12-04,-18.1818
2017-12-05,0.0
2017-12-06,44.4444
2017-12-07,-30.7692
2017-12-08,44.4444
2017-12-11,-23.0769
2017-12-13,-30.0
2017-12-14,21.4286
2017-12-15,17.647100000000002
2017-12-18,-23.0
2017-12-19,-9.0909
2017-12-20,4.2857
2017-12-21,-4.1096
2017-12-22,0.0
2017-12-26,-28.5714
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,20.0
2018-01-03,50.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,-22.2222
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,71.4286
2018-01-19,-33.3333
2018-01-23,-12.5
2018-01-24,28.5714
2018-01-25,-22.2222
2018-01-26,14.2857
2018-01-29,0.0
2018-01-30,10.0
2018-01-31,-3.4091
2018-02-01,5.8824
2018-02-02,-11.1111
2018-02-05,0.0
2018-02-07,12.5
2018-02-13,11.1111
2018-02-16,-16.0
2018-02-20,-4.7619
2018-02-23,150.0
2018-02-26,45.0
2018-02-27,-37.931
2018-02-28,10.0
2018-03-01,1.0101
2018-03-05,-10.0
2018-03-06,0.0
2018-03-07,5.5556
2018-03-12,-5.2632
2018-03-14,-16.6667
2018-03-15,0.6667
2018-03-16,42.3841
2018-03-19,-30.2326
2018-03-20,93.3333
2018-03-21,-20.6897
2018-03-22,-34.7826
2018-03-23,0.6667
2018-03-26,-0.6623
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,100.0
2018-04-02,-33.3333
2018-04-03,100.0
2018-04-04,-25.0
2018-04-05,-30.0
2018-04-06,0.0
2018-04-09,4.7619
2018-04-10,31.8182
2018-04-11,-13.7931
2018-04-13,0.0
2018-04-16,-12.0
2018-04-18,-6.8182
2018-04-23,-2.439
2018-04-24,0.0
2018-04-26,5.0
2018-04-27,-4.7619
2018-04-30,20.0
2018-05-01,0.0
2018-05-02,-16.6667
2018-05-07,0.0
2018-05-09,20.0
2018-05-10,66.6667
2018-05-11,-50.0
2018-05-14,0.0
2018-05-16,50.0
2018-05-17,-33.3333
2018-05-18,0.0
2018-05-21,100.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,-47.5
2018-05-25,66.6667
2018-05-29,-25.7143
2018-05-30,0.0
2018-05-31,-3.8462
2018-06-05,-16.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-11,19.0476
2018-06-12,-28.0
2018-06-14,-11.1111
2018-06-15,-6.25
2018-06-18,33.3333
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,5.0
2018-06-22,4.7619
2018-06-25,0.0
2018-06-27,9.0909
2018-06-28,25.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-09,-16.6667
2018-07-10,20.0
2018-07-11,-16.6667
2018-07-12,0.0
2018-07-13,20.0
2018-07-16,-16.6667
2018-07-17,13.6
2018-07-18,5.6338
2018-07-19,0.0
2018-07-20,-1.6667
2018-07-23,0.0
2018-07-24,1.6949
2018-07-25,-8.3333
2018-07-27,-9.0909
2018-07-30,-12.0
2018-07-31,-18.1818
2018-08-01,-11.1111
2018-08-02,31.25
2018-08-06,0.0
2018-08-07,28.5714
2018-08-08,-22.2222
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,47.619
2018-08-15,-3.2258
2018-08-16,0.0
2018-08-17,-0.3333
2018-08-20,-16.388
2018-08-21,24.0
2018-08-22,0.0
2018-08-23,-19.3548
2018-08-27,0.0
2018-08-28,12.0
2018-08-29,14.2857
2018-08-30,0.0
2018-08-31,-34.375
2018-09-04,19.0476
2018-09-07,28.0
2018-09-10,-21.875
2018-09-11,-16.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-19,52.381
2018-09-20,-29.6875
2018-09-21,-2.2222
2018-09-24,1.3636
2018-09-26,52.4664
2018-09-28,-19.1176
2018-10-01,-9.0909
2018-10-03,-20.0
2018-10-04,25.0
2018-10-05,20.0
2018-10-08,-30.0
2018-10-09,9.5238
2018-10-15,-8.6957
2018-10-16,42.8571
2018-10-17,13.3333
2018-10-18,32.3529
2018-10-19,-2.2222
2018-10-22,-20.4545
2018-10-23,-14.2857
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,16.6667
2018-10-30,-5.7143
2018-10-31,-1.5152
2018-11-01,7.6923
2018-11-02,7.1429
2018-11-06,0.0
2018-11-07,-20.0
2018-11-08,50.0
2018-11-09,0.0
2018-11-13,20.0
2018-11-14,-25.9259
2018-11-15,25.0
2018-11-16,-38.0
2018-11-19,-2.5806
2018-11-20,-0.6623
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,66.6667
2018-11-27,-40.0
2018-11-28,0.0
2018-11-29,46.6667
2018-11-30,-30.2273
2018-12-03,-2.2801
2018-12-04,0.0
2018-12-06,23.3333
2018-12-07,-18.9189
2018-12-10,0.3333
2018-12-11,-0.3322
2018-12-13,6.6667
2018-12-14,-6.25
2018-12-17,-10.0
2018-12-18,-7.4074
2018-12-19,76.0
2018-12-20,-52.2727
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,4.7619
2018-12-27,-4.5455
2018-12-28,0.0
2018-12-31,66.6667
2019-01-02,-42.8571
2019-01-03,0.0
2019-01-04,5.0
2019-01-07,-28.5714
2019-01-09,13.3333
2019-01-10,0.0
2019-01-14,0.0
2019-01-17,0.0
2019-01-22,-11.7647
2019-01-24,88.6667
2019-01-28,-46.9965
2019-01-29,13.3333
2019-01-30,5.0
2019-02-01,23.2493
2019-02-04,17.0455
2019-02-05,-4.8544
2019-02-06,6.1224
2019-02-07,3.8462
2019-02-08,0.0
2019-02-11,2.4074
2019-02-12,8.4991
2019-02-13,-6.6667
2019-02-14,-17.8571
2019-02-15,0.0
2019-02-19,0.0
2019-02-21,30.4348
2019-02-22,-16.6667
2019-02-28,0.0
2019-03-01,-20.0
2019-03-06,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,25.0
2019-03-14,-20.0
2019-03-15,0.0
2019-03-18,50.0
2019-03-19,-33.3333
2019-03-20,15.0
2019-03-21,11.3043
2019-03-25,-2.3438
2019-03-26,153.0
2019-03-27,-55.9684
2019-03-28,13.6445
2019-04-01,-21.0111
2019-04-02,79.2
2019-04-03,-39.7321
2019-04-04,0.0
2019-04-05,10.1852
2019-04-08,-9.2437
2019-04-09,14.8148
2019-04-10,61.2903
2019-04-11,-46.0
2019-04-15,0.0
2019-04-18,187.4074
2019-04-22,-61.3402
2019-04-23,151.6667
2019-04-24,0.6623
2019-04-25,-60.5263
2019-04-29,-13.3333
2019-04-30,15.3846
2019-05-01,-13.3333
2019-05-07,-15.3846
2019-05-08,100.0
2019-05-09,17.4545
2019-05-10,-51.6254
2019-05-13,0.0
2019-05-14,4.0
2019-05-16,15.3846
2019-05-17,3.3333
2019-05-20,3.2258
2019-05-21,-3.125
2019-05-22,-6.2903
2019-05-23,-3.6145
2019-05-29,-21.4286
2019-06-03,13.6364
2019-06-04,-12.0
2019-06-06,0.0
2019-06-13,0.0
2019-06-14,9.0909
2019-06-17,-16.6667
2019-06-18,0.0
2019-06-19,43.25
2019-06-21,-23.2112
2019-06-24,-4.5455
2019-06-25,-4.7619
2019-06-26,0.0
2019-06-27,23.8
2019-06-28,0.9693
2019-07-05,-8.0
2019-07-09,21.7391
2019-07-12,-14.2857
2019-07-18,-4.1667
2019-07-23,-4.3478
2019-07-24,0.0
2019-07-25,13.6364
2019-07-26,-16.0
2019-07-29,23.8095
2019-07-31,-11.538499999999999
2019-08-01,8.6957
2019-08-02,12.0
2019-08-06,-1.7856999999999998
2019-08-08,-20.0
2019-08-09,13.6364
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,16.0
2019-08-15,-10.3448
2019-08-16,7.6923
2019-08-19,3.5714
2019-08-21,-5.1724
2019-08-26,5.4545
2019-08-28,0.0
2019-09-03,0.0
2019-09-04,-13.7931
2019-09-05,0.8
2019-09-06,-12.6984
2019-09-09,0.0
2019-09-11,27.2727
2019-09-13,-21.4286
2019-09-16,0.0
2019-09-17,1.1364
2019-09-18,17.9775
2019-09-23,-16.1905
2019-09-24,4.5455
2019-10-02,0.0
2019-10-03,-4.3478
2019-10-04,-4.5455
2019-10-07,19.0476
2019-10-09,-14.6
2019-10-10,-6.3232
2019-10-11,8.0
2019-10-14,-7.4074
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,4.25
2019-10-21,-2.3981
2019-10-22,-1.7199
2019-10-23,-5.0
2019-10-24,-9.2105
2019-10-25,-1.4493
2019-10-29,-5.8824
2019-10-30,0.0
2019-10-31,-6.25
2019-11-01,26.6667
2019-11-04,-15.7895
2019-11-05,0.0
2019-11-06,-4.6875
2019-11-07,3.2787
2019-11-08,-4.7619
2019-11-11,-20.0
2019-11-12,33.3333
2019-11-13,0.0
2019-11-14,12.5
2019-11-15,-33.3333
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,25.0
2019-11-22,-20.0
2019-11-25,0.0
2019-11-26,2.9167
2019-11-29,5.2632
2019-12-02,46.1538
2019-12-03,-4.7368
2019-12-04,-28.1768
2019-12-05,15.3846
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,6.6667
2019-12-18,-31.25
2019-12-19,36.3636
2019-12-23,20.0
2019-12-24,-38.8889
2019-12-26,9.0909
2019-12-27,-8.3333
2019-12-30,36.3636
2019-12-31,-3.3333
2020-01-02,8.6897
2020-01-03,1.5228000000000002
2020-01-06,-18.75
2020-01-07,30.7692
2020-01-08,-17.647100000000002
2020-01-09,-7.1429
2020-01-14,15.3846
2020-01-15,3.3333
2020-01-16,-3.2258
2020-01-21,0.0
2020-01-22,3.3333
2020-01-23,-4.5161
2020-01-24,8.1081
2020-01-27,-7.5
2020-01-28,21.6216
2020-01-29,-11.1111
2020-01-30,12.5
2020-01-31,5.5556
2020-02-03,42.1053
2020-02-04,11.1111
2020-02-05,26.6667
2020-02-06,-34.2105
2020-02-07,29.2
2020-02-10,41.6409
2020-02-11,-40.9836
2020-02-12,11.1111
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,-10.0
2020-02-21,3.7037
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,67.8571
2020-02-27,0.0
2020-02-28,-32.9787
2020-03-02,14.2857
2020-03-03,2.7778
2020-03-04,10.8108
2020-03-05,0.0
2020-03-06,-2.439
2020-03-09,-35.0
2020-03-10,46.1538
2020-03-11,-30.2632
2020-03-12,-5.6604
2020-03-13,-16.0
2020-03-16,23.8095
2020-03-17,0.0
2020-03-18,-3.8462
2020-03-20,-28.0
2020-03-24,16.6667
2020-03-25,0.0
2020-03-26,9.5238
2020-03-27,0.0
2020-03-30,13.0435
2020-03-31,0.0
2020-04-01,-7.6923
2020-04-02,18.75
2020-04-03,0.0
2020-04-06,-5.2632
2020-04-08,-3.7037
2020-04-09,-15.3846
2020-04-13,0.0
2020-04-16,18.1818
2020-04-17,0.0
2020-04-20,6.9231
2020-04-22,18.705
2020-04-23,-3.0303
2020-04-24,0.0
2020-04-27,-3.4375
2020-04-28,0.0
2020-04-29,-15.8576
2020-04-30,-6.1538
2020-05-01,-1.6393
2020-05-04,20.8333
2020-05-05,-3.4483
2020-05-06,25.0
2020-05-08,-5.7143
2020-05-11,-6.8182
2020-05-12,-28.4553
2020-05-13,0.0
2020-05-18,0.0
2020-05-19,14.7727
2020-05-21,-12.8713
2020-05-27,59.0909
2020-05-29,-7.8571
2020-06-01,-13.1783
2020-06-03,-10.7143
2020-06-04,36.0
2020-06-05,-5.8824
2020-06-08,6.25
2020-06-09,-35.2941
2020-06-10,45.4545
2020-06-11,6.25
2020-06-12,0.0
2020-06-15,-32.3529
2020-06-16,65.2174
2020-06-17,-12.8947
2020-06-18,2.719
2020-06-19,23.5294
2020-06-22,-28.5714
2020-06-24,66.6667
2020-06-25,-18.2
2020-06-29,10.0244
2020-06-30,0.0
2020-07-01,-44.4444
2020-07-02,28.0
2020-07-06,-6.25
2020-07-08,-16.6667
2020-07-09,0.0
2020-07-14,60.0
2020-07-15,2.5
2020-07-17,-36.5854
2020-07-20,92.3077
2020-07-21,-28.0
2020-07-22,20.8333
2020-07-23,5.7471
2020-07-24,-28.2609
2020-07-27,6.0606
2020-07-29,0.0
2020-07-30,-5.7143
2020-07-31,0.0
