ticker,OTCM US Equity
2017-01-25,-2.3699
2017-01-26,2.3322
2017-01-27,-1.6279
2017-01-30,-0.2364
2017-01-31,0.237
2017-02-01,0.7092
2017-02-02,0.0
2017-02-03,-3.5211
2017-02-06,-2.5791
2017-02-07,-1.5977999999999999
2017-02-08,2.0298
2017-02-09,-2.4876
2017-02-10,2.0408
2017-02-13,-4.4
2017-02-14,-0.3661
2017-02-15,0.315
2017-02-16,0.471
2017-02-17,4.9479
2017-02-21,-3.2258
2017-02-22,1.2821
2017-02-23,0.0
2017-02-24,1.2658
2017-02-27,2.5
2017-03-01,1.2195
2017-03-02,-4.5783000000000005
2017-03-03,1.5152
2017-03-06,-0.4975
2017-03-07,0.5
2017-03-08,1.99
2017-03-09,1.7073
2017-03-10,0.0
2017-03-13,3.1175
2017-03-14,1.814
2017-03-16,-1.1494
2017-03-17,-2.3256
2017-03-21,0.0
2017-03-22,2.3810000000000002
2017-03-23,-2.3256
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,2.3810000000000002
2017-03-31,0.0
2017-04-04,2.3256
2017-04-05,0.0
2017-04-06,-4.5455
2017-04-07,1.1905000000000001
2017-04-10,1.1764999999999999
2017-04-11,-2.2791
2017-04-12,1.1423
2017-04-13,-0.9412
2017-04-17,2.1378
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.5814
2017-04-21,-0.578
2017-04-24,2.093
2017-04-25,-3.1891
2017-04-26,1.1764999999999999
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,2.3256
2017-05-05,-2.2727
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0465
2017-05-12,2.278
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,2.2727
2017-05-26,2.2222
2017-05-30,-2.1739
2017-05-31,0.0
2017-06-02,1.1111
2017-06-05,-1.0989
2017-06-06,2.2222
2017-06-07,1.087
2017-06-09,-1.0753
2017-06-12,-2.1739
2017-06-14,4.6512
2017-06-15,0.4274
2017-06-16,4.2553
2017-06-19,0.4082
2017-06-21,-4.4715
2017-06-22,0.0
2017-06-26,10.6383
2017-06-27,-3.8462
2017-06-29,-5.0
2017-06-30,5.2632
2017-07-03,3.8
2017-07-05,-3.6609
2017-07-06,0.0
2017-07-10,-2.18
2017-07-12,-0.8383
2017-07-13,1.2371
2017-07-17,1.833
2017-07-18,0.0
2017-07-19,3.96
2017-07-20,-5.6945
2017-07-24,1.1832
2017-07-25,2.8226
2017-07-26,0.9804
2017-07-27,-6.7573
2017-07-31,2.2491
2017-08-01,0.4073
2017-08-02,1.4199
2017-08-03,-2.0
2017-08-04,2.0408
2017-08-07,4.0
2017-08-08,-1.9231
2017-08-09,1.9607999999999999
2017-08-10,-5.7692
2017-08-11,1.9388
2017-08-14,-0.9009
2017-08-15,1.0101
2017-08-18,-0.96
2017-08-22,-1.0097
2017-08-23,0.51
2017-08-24,-2.5776
2017-08-25,-4.1667
2017-08-28,18.6957
2017-08-29,2.5641
2017-08-30,4.6429
2017-08-31,-0.5119
2017-09-01,-1.3721999999999999
2017-09-05,0.5217
2017-09-06,-0.8997
2017-09-07,3.5088
2017-09-08,0.339
2017-09-11,4.7297
2017-09-12,1.4516
2017-09-13,1.7488000000000001
2017-09-14,-5.9375
2017-09-15,-4.3189
2017-09-18,5.9028
2017-09-19,0.6557
2017-09-20,-2.1173
2017-09-21,2.1631
2017-09-22,0.0
2017-09-25,-3.8762
2017-09-26,4.3714
2017-09-27,-2.9221
2017-09-28,-0.3344
2017-09-29,-1.0067
2017-10-02,2.0339
2017-10-03,0.3322
2017-10-04,-0.1656
2017-10-05,-0.3317
2017-10-06,0.0
2017-10-09,0.8319
2017-10-10,-0.33
2017-10-11,-0.6623
2017-10-12,0.8333
2017-10-13,-0.8264
2017-10-16,-1.6667
2017-10-17,0.0
2017-10-18,0.339
2017-10-20,-7.7703
2017-10-23,-4.359
2017-10-24,-2.7193
2017-10-25,-2.3622
2017-10-26,-2.6206
2017-10-27,3.5611
2017-10-30,-2.0396
2017-10-31,0.4082
2017-11-01,0.4476
2017-11-02,-0.0405
2017-11-03,4.2506
2017-11-06,0.0
2017-11-08,4.0777
2017-11-09,-2.9851
2017-11-10,0.0
2017-11-13,-3.8462
2017-11-14,-2.0
2017-11-15,1.4285999999999999
2017-11-16,0.6036
2017-11-17,-1.0
2017-11-20,2.8283
2017-11-21,0.1965
2017-11-22,2.4096
2017-11-24,0.0
2017-11-27,-0.3922
2017-11-28,-1.3780000000000001
2017-11-29,-0.1996
2017-11-30,4.8
2017-12-01,4.771
2017-12-04,1.0929
2017-12-05,0.0
2017-12-06,0.3243
2017-12-07,1.083
2017-12-08,0.1786
2017-12-11,1.6042999999999998
2017-12-12,1.7544
2017-12-13,1.7241
2017-12-14,-1.1017
2017-12-15,0.7712
2017-12-18,1.6327
2017-12-19,-0.0669
2017-12-20,0.067
2017-12-21,-2.9116
2017-12-22,1.6891
2017-12-26,0.8475
2017-12-28,0.4034
2017-12-29,-2.7452
2018-01-02,2.2375
2018-01-04,0.4714
2018-01-05,-1.1059
2018-01-08,-1.0505
2018-01-09,1.6438000000000001
2018-01-10,-3.8747
2018-01-11,1.6474
2018-01-12,-2.5862
2018-01-16,-1.0619
2018-01-17,-3.0054
2018-01-18,1.4386
2018-01-19,-3.6364
2018-01-22,0.0
2018-01-23,-2.4151
2018-01-24,-0.232
2018-01-25,-0.5814
2018-01-26,1.2865
2018-01-29,1.2317
2018-01-30,-0.5703
2018-01-31,0.1912
2018-02-01,-1.4504000000000001
2018-02-02,-0.8521
2018-02-05,-0.7813
2018-02-06,1.3780000000000001
2018-02-07,0.9709
2018-02-08,-2.6923
2018-02-09,2.7668
2018-02-12,-3.0769
2018-02-13,2.1825
2018-02-14,0.8932
2018-02-15,-2.6174
2018-02-16,-0.1976
2018-02-20,-0.4356
2018-02-21,-0.358
2018-02-22,-0.7984
2018-02-23,-1.2072
2018-02-26,-0.0815
2018-02-27,-1.5491000000000001
2018-02-28,-1.4493
2018-03-01,10.9244
2018-03-02,1.1364
2018-03-05,2.0599
2018-03-06,-0.9174
2018-03-07,0.0
2018-03-08,1.8889
2018-03-09,2.6898999999999997
2018-03-12,0.1062
2018-03-13,0.7779
2018-03-14,-1.2281
2018-03-15,-0.8881
2018-03-16,-1.0753
2018-03-19,-0.5797
2018-03-20,0.3663
2018-03-21,1.2774
2018-03-22,-0.9009
2018-03-23,-5.0545
2018-03-26,-0.4213
2018-03-27,0.0
2018-03-28,0.3846
2018-03-29,2.682
2018-04-02,-2.4254
2018-04-03,-0.1147
2018-04-04,1.4548
2018-04-05,5.6604
2018-04-06,-0.3571
2018-04-09,-3.9427
2018-04-10,0.1866
2018-04-11,0.1862
2018-04-12,0.7435
2018-04-13,-0.1845
2018-04-16,0.7394
2018-04-18,-2.7523
2018-04-19,2.8302
2018-04-20,-2.2752
2018-04-23,-1.9151
2018-04-24,5.2837
2018-04-25,0.2178
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,4.463
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,-6.3216
2018-05-04,0.8528
2018-05-07,0.0
2018-05-08,2.2059
2018-05-09,-1.7986
2018-05-10,-1.0989
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,-1.1111
2018-05-16,2.8839
2018-05-17,1.9294
2018-05-18,-0.7143
2018-05-21,0.7194
2018-05-22,-0.8929
2018-05-23,-2.7027
2018-05-24,-1.8519
2018-05-25,-0.8679
2018-05-29,6.5855
2018-05-30,-3.5714
2018-05-31,0.9259
2018-06-01,0.367
2018-06-04,-2.1938
2018-06-05,0.785
2018-06-06,0.0
2018-06-07,0.1113
2018-06-08,7.0026
2018-06-11,-3.9127
2018-06-12,0.7928
2018-06-13,-0.2857
2018-06-14,-2.8472
2018-06-15,3.5979
2018-06-18,-1.5396
2018-06-19,3.6364
2018-06-20,2.4211
2018-06-21,-1.4388
2018-06-22,-3.3368
2018-06-25,0.0
2018-06-26,2.6609
2018-06-27,-0.1751
2018-06-29,1.4035
2018-07-02,-1.3841
2018-07-03,0.0
2018-07-05,2.6316
2018-07-06,0.0003
2018-07-09,-0.6807
2018-07-10,1.5455999999999999
2018-07-11,-0.678
2018-07-12,-0.1706
2018-07-13,0.8547
2018-07-16,-0.4068
2018-07-17,0.0681
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,-0.6803
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,4.3836
2018-07-26,-0.6562
2018-07-27,-0.0991
2018-07-30,-0.8926
2018-07-31,-0.4336
2018-08-01,0.5025
2018-08-03,-0.6667
2018-08-06,1.5101
2018-08-07,-0.8264
2018-08-08,0.9333
2018-08-09,-2.576
2018-08-10,0.0
2018-08-13,-1.6949
2018-08-14,0.6897
2018-08-15,0.3425
2018-08-17,-1.0239
2018-08-20,-2.931
2018-08-21,2.9485
2018-08-22,-0.0345
2018-08-23,0.1036
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,-0.3448
2018-08-31,0.0
2018-09-04,-0.519
2018-09-06,-1.3913
2018-09-07,0.0
2018-09-10,2.0811
2018-09-11,-0.1728
2018-09-12,0.0348
2018-09-13,-0.1043
2018-09-14,0.1045
2018-09-17,-3.4783
2018-09-18,3.4234
2018-09-19,0.0
2018-09-20,0.1742
2018-09-21,-1.913
2018-09-24,-0.7092
2018-09-25,0.0
2018-09-27,1.7856999999999998
2018-09-28,0.8772
2018-10-01,3.8609
2018-10-02,-3.5499
2018-10-03,-0.6944
2018-10-04,0.3497
2018-10-05,0.0
2018-10-08,0.5226
2018-10-09,-4.6794
2018-10-10,-1.7455
2018-10-11,1.7765
2018-10-12,10.0
2018-10-15,6.4463
2018-10-16,0.6522
2018-10-17,1.7279
2018-10-18,-1.4255
2018-10-19,-2.1538
2018-10-22,-0.8805
2018-10-23,-1.1739
2018-10-24,-3.5313
2018-10-25,0.1667
2018-10-26,-0.3326
2018-10-29,0.8333
2018-10-30,-0.8264
2018-10-31,0.1667
2018-11-01,0.4992
2018-11-02,1.8212000000000002
2018-11-05,4.065
2018-11-06,0.7813
2018-11-07,-0.7752
2018-11-08,0.3125
2018-11-09,1.8692
2018-11-12,-2.4465
2018-11-13,0.3135
2018-11-14,-0.0938
2018-11-15,-0.6881
2018-11-16,-0.315
2018-11-19,-0.4739
2018-11-20,-3.0159
2018-11-21,4.5151
2018-11-23,-4.416
2018-11-26,-0.067
2018-11-27,0.0
2018-11-28,0.469
2018-11-29,1.6339000000000001
2018-11-30,-0.4593
2018-12-03,-0.4614
2018-12-04,-0.596
2018-12-06,0.433
2018-12-07,-2.6667
2018-12-10,1.9863
2018-12-11,-0.4365
2018-12-12,-1.3491
2018-12-14,-0.3419
2018-12-17,-2.0583
2018-12-18,-0.3503
2018-12-19,-1.6169
2018-12-20,-1.7506
2018-12-21,0.3273
2018-12-24,0.7611
2018-12-26,0.6475
2018-12-27,0.0715
2018-12-28,3.5714
2018-12-31,0.1379
2019-01-02,0.2755
2019-01-03,-0.4464
2019-01-04,0.8969
2019-01-07,2.0513
2019-01-08,0.5025
2019-01-09,0.2333
2019-01-10,1.43
2019-01-11,1.6393
2019-01-14,0.6452
2019-01-15,0.4167
2019-01-16,0.0
2019-01-17,-1.0533
2019-01-18,-4.5806000000000004
2019-01-22,1.3523
2019-01-23,-0.1334
2019-01-24,1.0354
2019-01-25,0.0
2019-01-28,-1.6529
2019-01-29,0.1681
2019-01-30,0.5034
2019-01-31,3.8765
2019-02-01,2.6647
2019-02-04,3.5066
2019-02-05,8.5299
2019-02-06,0.3344
2019-02-07,3.4694
2019-02-08,-0.6685
2019-02-11,1.1351
2019-02-12,-1.1224
2019-02-13,-2.027
2019-02-14,2.069
2019-02-15,-1.2676
2019-02-19,2.6525
2019-02-20,0.2667
2019-02-21,-1.6223
2019-02-22,-0.2433
2019-02-25,0.271
2019-02-26,0.8108
2019-02-27,0.0
2019-02-28,-0.8043
2019-03-01,0.9459
2019-03-04,6.9612
2019-03-05,-7.3592
2019-03-06,2.675
2019-03-07,0.0
2019-03-08,-0.6579
2019-03-11,-3.3113
2019-03-12,-2.7397
2019-03-13,-2.1408
2019-03-14,-5.8722
2019-03-15,3.5168
2019-03-18,0.4896
2019-03-19,3.3515
2019-03-20,0.0
2019-03-21,-1.2570999999999999
2019-03-22,-2.7778
2019-03-25,-0.0893
2019-03-26,-0.2085
2019-03-27,-2.6567
2019-03-28,-1.3186
2019-03-29,4.7234
2019-04-01,-4.3027
2019-04-02,2.2946
2019-04-03,-1.5762
2019-04-04,0.8623
2019-04-05,-0.7634
2019-04-08,-2.8923
2019-04-09,-0.507
2019-04-10,0.3822
2019-04-11,-0.4124
2019-04-12,1.9433
2019-04-15,-3.125
2019-04-16,1.6129
2019-04-17,3.9683
2019-04-18,2.2901
2019-04-22,4.4776
2019-04-23,-2.1429
2019-04-24,0.7299
2019-04-25,-1.4493
2019-04-26,5.8824
2019-04-29,-2.7778
2019-04-30,1.4285999999999999
2019-05-01,1.2676
2019-05-02,-1.363
2019-05-03,4.2865
2019-05-06,-1.298
2019-05-07,-4.3836
2019-05-08,-1.1461000000000001
2019-05-09,-1.8864
2019-05-10,-1.0316
2019-05-13,-7.4627
2019-05-14,0.4516
2019-05-15,-2.0552
2019-05-16,0.2295
2019-05-17,-0.229
2019-05-20,0.8197
2019-05-21,-0.8455
2019-05-22,-1.1151
2019-05-23,-1.1609
2019-05-24,0.1678
2019-05-28,0.1005
2019-05-29,4.083
2019-05-30,-1.9293
2019-05-31,-3.1148
2019-06-03,1.5228000000000002
2019-06-04,0.3333
2019-06-05,-0.3658
2019-06-06,0.0337
2019-06-07,0.0
2019-06-10,-0.6667
2019-06-11,0.0
2019-06-12,0.5034
2019-06-13,4.0268
2019-06-14,0.4839
2019-06-17,1.1236
2019-06-18,2.5397
2019-06-19,6.0372
2019-06-20,-7.4453
2019-06-21,2.5237
2019-06-24,3.0769
2019-06-25,4.0299
2019-06-26,-8.5796
2019-06-27,0.8478
2019-06-28,-0.7162
2019-07-01,0.0
2019-07-02,0.2821
2019-07-03,0.0313
2019-07-05,1.6562999999999999
2019-07-08,-1.0144
2019-07-09,-0.1553
2019-07-10,0.1555
2019-07-11,0.6211
2019-07-12,-1.2346
2019-07-15,0.0
2019-07-16,0.3125
2019-07-17,2.8037
2019-07-18,0.6061
2019-07-19,0.0
2019-07-22,0.4518
2019-07-23,2.8486000000000002
2019-07-24,-9.2711
2019-07-25,8.4512
2019-07-26,-2.2222
2019-07-29,0.0
2019-07-30,3.0303
2019-07-31,2.2647
2019-08-01,3.5375
2019-08-02,2.7778
2019-08-05,0.6757
2019-08-06,1.8792
2019-08-07,-2.8986
2019-08-08,-0.8141
2019-08-09,-2.1888
2019-08-12,-4.8951
2019-08-13,-5.5294
2019-08-14,-0.1245
2019-08-15,0.1247
2019-08-16,1.1208
2019-08-19,-3.0172
2019-08-20,4.6984
2019-08-21,-0.0606
2019-08-22,-2.0024
2019-08-23,0.6192
2019-08-26,3.0769
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.7463
2019-08-30,1.4815
2019-09-03,-0.6423
2019-09-04,-0.0882
2019-09-05,2.9412000000000003
2019-09-06,-0.1143
2019-09-09,1.4302000000000001
2019-09-10,-1.1957
2019-09-11,-0.6736
2019-09-12,0.4329
2019-09-13,1.2356
2019-09-16,-4.4564
2019-09-17,5.4664
2019-09-18,1.4085
2019-09-19,-1.3889
2019-09-20,1.4085
2019-09-23,1.3886
2019-09-24,-1.3148
2019-09-25,-0.3887
2019-09-26,3.0658
2019-09-27,-3.867
2019-09-30,1.9691
2019-10-01,2.069
2019-10-02,-2.8378
2019-10-03,-5.007
2019-10-04,0.1757
2019-10-07,3.7708
2019-10-08,3.8872999999999998
2019-10-09,-2.359
2019-10-10,-1.3885
2019-10-11,-0.0282
2019-10-14,0.6197
2019-10-15,-3.4154999999999998
2019-10-16,2.2609
2019-10-17,-2.6361
2019-10-18,-0.262
2019-10-21,-0.467
2019-10-22,1.7595
2019-10-23,-3.0259
2019-10-24,0.4458
2019-10-25,0.4734
2019-10-28,0.0883
2019-10-29,1.4416
2019-10-30,0.058
2019-10-31,-0.2899
2019-11-01,-2.2965
2019-11-04,0.3273
2019-11-05,-2.1352
2019-11-06,-0.9091
2019-11-07,-2.0183
2019-11-08,6.1174
2019-11-11,0.2941
2019-11-12,0.8798
2019-11-13,-0.3779
2019-11-14,0.2189
2019-11-15,-0.3057
2019-11-18,-0.7009
2019-11-19,1.3824
2019-11-20,0.2365
2019-11-21,0.0
2019-11-22,0.295
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.3676
2019-12-02,-0.3663
2019-12-03,-2.9412000000000003
2019-12-04,2.7273
2019-12-05,2.2222
2019-12-06,0.0
2019-12-09,1.1594
2019-12-10,-1.3496000000000001
2019-12-11,0.2062
2019-12-12,0.0
2019-12-13,0.5797
2019-12-17,0.8646
2019-12-18,-1.5143
2019-12-19,0.087
2019-12-20,-0.2609
2019-12-23,0.4069
2019-12-24,0.0289
2019-12-26,-0.434
2019-12-27,0.0
2019-12-30,0.1744
2019-12-31,1.5375999999999999
2020-01-02,-0.7143
2020-01-03,-0.9669
2020-01-06,-1.203
2020-01-07,-0.0294
2020-01-08,-0.2942
2020-01-09,0.2656
2020-01-10,-0.5297
2020-01-13,0.7396
2020-01-14,-0.793
2020-01-15,0.6513
2020-01-16,0.6765
2020-01-17,0.7888
2020-01-21,-1.4493
2020-01-22,1.4706000000000001
2020-01-23,-0.1449
2020-01-24,-0.4354
2020-01-27,0.5831
2020-01-28,-0.8693
2020-01-29,0.7307
2020-01-30,0.1451
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.1449
2020-02-10,-1.3025
2020-02-11,1.173
2020-02-12,0.087
2020-02-13,-0.9557
2020-02-14,0.848
2020-02-18,-0.4349
2020-02-19,-0.2621
2020-02-20,0.5839
2020-02-21,0.1451
2020-02-24,-2.8986
2020-02-25,0.7463
2020-02-26,0.0
2020-02-27,-2.2222
2020-02-28,-0.0606
2020-03-02,-2.9715
2020-03-03,1.25
2020-03-04,1.1728
2020-03-05,-5.2468
2020-03-06,1.4163000000000001
2020-03-09,-7.2222
2020-03-10,0.941
2020-03-11,-1.3559
2020-03-12,-8.2474
2020-03-13,-0.1124
2020-03-16,-3.637
2020-03-17,-0.1957
2020-03-18,-1.9607999999999999
2020-03-19,-2.0
2020-03-20,0.0408
2020-03-23,-6.1603
2020-03-24,6.5217
2020-03-25,4.8975
2020-03-26,3.6965
2020-03-27,-5.0657
2020-03-30,2.7668
2020-03-31,6.1538
2020-04-01,-2.1739
2020-04-02,0.1111
2020-04-03,1.1839
2020-04-06,-2.6691000000000003
2020-04-07,-0.4508
2020-04-08,5.283
2020-04-09,-2.3297
2020-04-13,0.1835
2020-04-14,-2.3810000000000002
2020-04-15,3.1895
2020-04-16,-1.7090999999999998
2020-04-17,3.5516
2020-04-20,-4.2515
2020-04-21,-0.3731
2020-04-22,-0.7491
2020-04-23,0.1509
2020-04-24,-0.1507
2020-04-27,0.1509
2020-04-28,1.7332
2020-04-29,1.7778
2020-04-30,8.5153
2020-05-01,1.4085
2020-05-04,-5.787
2020-05-05,-0.8424
2020-05-06,-0.885
2020-05-07,-1.4285999999999999
2020-05-08,1.558
2020-05-11,-1.8908
2020-05-12,0.3636
2020-05-13,-1.2681
2020-05-14,0.9174
2020-05-15,0.0
2020-05-18,1.8182
2020-05-19,1.7856999999999998
2020-05-20,2.807
2020-05-21,0.1706
2020-05-22,-1.0221
2020-05-26,1.1015
2020-05-27,0.4426
2020-05-28,-0.8475
2020-05-29,1.4701
2020-06-01,-0.8086
2020-06-02,-0.9851
2020-06-03,1.8868
2020-06-04,-0.4714
2020-06-05,1.4885
2020-06-08,-1.3
2020-06-09,0.9119
2020-06-10,0.9036
2020-06-11,3.7333
2020-06-12,1.8638
2020-06-15,0.0
2020-06-16,3.4699999999999998
2020-06-17,-5.7622
2020-06-18,-0.6794
2020-06-19,0.9772
2020-06-22,-1.9355
2020-06-23,0.1645
2020-06-24,1.1166
2020-06-25,-2.5333
2020-06-26,1.6328
2020-06-29,1.6721
2020-06-30,-3.257
2020-07-01,1.5
2020-07-02,-0.6568
2020-07-06,-0.1653
2020-07-07,-0.3974
2020-07-08,1.2633
2020-07-09,-2.7904999999999998
2020-07-10,0.1351
2020-07-13,-0.5059
2020-07-14,-0.1356
2020-07-15,-0.3734
2020-07-16,-0.0681
2020-07-17,1.2615
2020-07-20,-0.8418
2020-07-21,-0.6791
2020-07-22,1.0598
2020-07-23,0.0
2020-07-24,0.3383
2020-07-27,-0.2023
2020-07-28,0.6757
2020-07-29,-2.3154
2020-07-30,3.0574
2020-07-31,0.0
