ticker,STRZ US Equity
2012-04-26,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-10,6.25
2012-05-16,-5.8824
2012-05-24,0.0
2012-05-30,41.6667
2012-05-31,-11.7647
2012-06-01,0.0
2012-06-04,1.6667
2012-06-05,-1.6393
2012-06-06,0.0
2012-06-08,0.0
2012-06-11,5.5
2012-06-12,3.0016
2012-06-14,2.7607
2012-06-19,9.7015
2012-06-20,-12.1088
2012-06-21,0.0
2012-06-27,42.4149
2012-07-02,-25.1834
2012-07-05,74.3394
2012-07-06,4.1667
2012-07-10,-19.2
2012-07-11,39.604
2012-07-12,-7.8014
2012-07-13,3.0769
2012-07-16,5.2239
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,-14.8936
2012-07-27,5.0
2012-07-30,0.0
2012-08-01,-28.5714
2012-08-06,13.3333
2012-08-08,2.9412000000000003
2012-08-10,-1.9048
2012-08-23,-7.767
2012-08-29,-33.4737
2012-09-11,0.445
2012-09-13,44.905
2012-09-21,8.7104
2012-09-24,20.0
2012-09-26,-20.8333
2012-10-03,5.2632
2012-10-04,1.0
2012-10-05,0.0
2012-10-09,-0.9901
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,1.0
2012-10-15,-3.9604
2012-10-16,-2.0619
2012-10-17,6.3158
2012-10-18,-5.9406
2012-10-22,-10.5132
2012-10-23,35.2742
2012-10-24,4.3478
2012-10-25,-8.3333
2012-10-26,13.6364
2012-10-31,10.4
2012-11-01,12.3188
2012-11-02,0.0
2012-11-05,12.9032
2012-11-06,25.7143
2012-11-07,-10.4545
2012-11-08,6.0914
2012-11-09,2.3923
2012-11-12,-3.271
2012-11-13,-8.6957
2012-11-14,11.1111
2012-11-15,7.1429
2012-11-16,-2.2222
2012-11-19,-9.0909
2012-11-21,2.5
2012-11-23,6.3415
2012-11-26,11.9266
2012-11-27,3.6885
2012-11-28,4.3478
2012-11-29,13.6364
2012-11-30,1.6667
2012-12-03,-11.4754
2012-12-04,-3.7037
2012-12-05,0.0
2012-12-06,0.0
2012-12-10,-1.9231
2012-12-11,-3.9215999999999998
2012-12-12,0.8163
2012-12-13,2.834
2012-12-14,-1.5748
2012-12-17,4.0
2012-12-18,2.3077
2012-12-19,-2.2556
2012-12-20,3.8462
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.3704
2012-12-31,-7.0111
2013-01-02,10.3175
2013-01-04,4.3165
2013-01-07,-2.4138
2013-01-09,-4.5936
2013-01-10,6.2963000000000005
2013-01-11,2.439
2013-01-14,-4.7619
2013-01-15,-1.7856999999999998
2013-01-17,-1.4545
2013-01-18,1.476
2013-01-22,1.0909
2013-01-23,4.3165
2013-01-24,-4.8276
2013-01-28,5.7971
2013-01-29,-6.8493
2013-02-01,-2.5735
2013-02-04,11.3208
2013-02-05,-8.4746
2013-02-06,2.5926
2013-02-07,-0.361
2013-02-08,-4.7101
2013-02-11,-3.0418
2013-02-12,-1.9607999999999999
2013-02-13,-0.8
2013-02-14,0.4032
2013-02-15,12.4498
2013-02-19,-7.1429
2013-02-20,0.0
2013-02-21,-5.0
2013-02-22,-1.6194
2013-02-25,-3.7037
2013-02-26,-0.4274
2013-02-27,-3.0043
2013-02-28,20.7965
2013-03-04,-2.9304
2013-03-07,-15.0943
2013-03-08,11.5556
2013-03-11,0.3984
2013-03-12,-3.5714
2013-03-13,-2.4691
2013-03-18,-4.2194
2013-03-19,3.9648
2013-03-25,5.5085
2013-03-26,-8.0321
2013-03-27,8.7336
2013-04-02,14.4578
2013-04-03,-8.7719
2013-04-04,-9.6154
2013-04-08,5.5319
2013-04-09,2.8226
2013-04-10,-9.8039
2013-04-11,2.1739
2013-04-12,2.1277
2013-04-16,3.75
2013-04-17,-8.4337
2013-04-19,0.4386
2013-04-23,2.6201
2013-04-24,0.4255
2013-04-25,-0.8475
2013-04-26,-2.5641
2013-04-29,9.6491
2013-04-30,-8.0
2013-05-01,2.1739
2013-05-02,0.0
2013-05-06,4.2553
2013-05-07,-3.6734999999999998
2013-05-09,-1.2711999999999999
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,-2.1459
2013-05-16,0.0
2013-05-20,-0.8772
2013-05-21,0.0
2013-05-23,1.7699
2013-05-24,4.3478
2013-05-28,-4.1667
2013-05-29,0.0
2013-05-30,14.3478
2013-06-03,-12.9278
2013-06-04,-6.1135
2013-06-10,6.9767
2013-06-11,-2.1739
2013-06-12,-2.2222
2013-06-13,8.6364
2013-06-14,-3.7657
2013-06-20,2.1739
2013-06-27,0.0
2013-06-28,-8.0851
2013-07-03,11.1111
2013-07-09,-6.25
2013-07-11,2.2222
2013-07-17,-8.6957
2013-07-18,2.3810000000000002
2013-07-29,-1.8605
2013-08-01,0.4739
2013-08-02,-0.4717
2013-08-05,-0.4739
2013-08-07,0.9524
2013-08-08,0.0
2013-08-09,1.4151
2013-08-12,0.9302
2013-08-13,-2.765
2013-08-14,9.0047
2013-08-20,2.1739
2013-08-21,-8.5106
2013-08-26,0.0
2013-08-30,0.4651
2013-09-03,0.9259
2013-09-04,3.211
2013-09-05,-2.2222
2013-09-06,4.5455
2013-09-09,3.9130000000000003
2013-09-10,-2.0921
2013-09-11,-3.8462
2013-09-13,-6.2222
2013-09-20,4.2654
2013-09-23,0.0
2013-09-25,8.1818
2013-09-27,-3.3613
2013-10-01,-10.0
2013-10-02,3.8647
2013-10-03,8.3721
2013-10-04,-11.588
2013-10-07,1.9417
2013-10-08,0.0
2013-10-09,-1.9048
2013-10-10,6.7961
2013-10-11,-9.0909
2013-10-14,0.0
2013-10-16,-5.0
2013-10-17,0.5263
2013-10-18,-0.5236
2013-10-22,0.0
2013-10-24,-15.7895
2013-11-01,31.25
2013-11-04,-4.7619
2013-11-08,-10.0
2013-11-11,-25.0
2013-11-12,-3.7037
2013-11-13,-5.3846
2013-11-14,-30.8943
2013-11-18,17.647100000000002
2013-11-19,0.0
2013-11-20,15.0
2013-11-21,0.0
2013-11-22,1.7391
2013-11-25,0.0
2013-11-26,-1.7094
2013-11-27,2.6087
2013-11-29,0.0
2013-12-03,-15.2542
2013-12-04,1.0
2013-12-05,-0.9901
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,-5.0
2013-12-12,-2.1053
2013-12-13,2.1505
2013-12-16,-4.2105
2013-12-17,9.8901
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,10.0
2013-12-26,-9.0909
2013-12-30,6.0
2013-12-31,9.434
2014-01-02,0.0
2014-01-03,3.4483
2014-01-06,-1.6667
2014-01-07,1.6949
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,4.1667
2014-01-14,-4.0
2014-01-15,0.0
2014-01-16,-3.3333
2014-01-17,37.931
2014-01-22,-22.5
2014-01-27,2.4194
2014-01-28,-0.7874
2014-01-29,3.1746
2014-01-31,0.0
2014-02-03,18.4615
2014-02-05,-18.1818
2014-02-06,-4.7619
2014-02-07,1.6667
2014-02-11,-8.1967
2014-02-13,11.607099999999999
2014-02-18,-11.2
2014-02-21,7.2072
2014-02-24,1.6806999999999999
2014-02-25,1.6529
2014-02-26,-0.813
2014-02-27,-3.2787
2014-02-28,1.6949
2014-03-03,-3.3333
2014-03-05,-5.1724
2014-03-06,7.2727
2014-03-07,6.7797
2014-03-10,-7.9365
2014-03-11,-3.4483
2014-03-12,-15.1507
2014-03-18,32.588
2014-03-21,-4.7619
2014-03-24,1.6667
2014-03-31,-3.2787
2014-04-04,-6.7797
2014-04-07,13.6364
2014-04-14,-12.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,-10.9091
2014-04-23,-8.1633
2014-04-24,8.8889
2014-04-25,-2.0408
2014-04-28,-18.75
2014-04-30,25.641
2014-05-02,0.0
2014-05-08,-20.3954
2014-05-09,0.0
2014-05-12,0.0
2014-05-14,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,8.9569
2014-05-22,-5.8824
2014-06-04,0.0
2014-06-05,0.0
2014-06-09,0.0
2014-06-11,-31.25
2014-06-17,45.4545
2014-06-18,0.0
2014-06-19,1.25
2014-06-20,4.9383
2014-06-24,-5.8824
2014-06-26,1.25
2014-06-27,11.1111
2014-07-03,-5.5556
2014-07-15,0.0
2014-07-16,0.0
2014-08-08,-22.352899999999998
2014-08-11,13.6364
2014-08-13,-13.3333
2014-08-21,7.6923
2014-08-25,14.2857
2014-08-27,0.0
2014-08-29,-12.5
2014-09-02,35.7143
2014-09-03,-5.2632
2014-09-05,-11.1111
2014-09-08,12.5
2014-09-11,-11.1111
2014-09-12,6.25
2014-09-15,5.8824
2014-09-18,0.0
2014-09-23,-5.5556
2014-09-24,11.7647
2014-09-25,5.2632
2014-09-26,-5.0
2014-10-01,-10.526299999999999
2014-10-02,17.647100000000002
2014-10-03,-10.0
2014-10-09,11.1111
2014-10-10,0.0
2014-10-13,0.0
2014-10-15,-9.9875
2014-10-16,-0.0139
2014-10-20,0.0
2014-11-04,-5.5556
2014-11-05,-5.8824
2014-11-06,0.0
2014-11-10,-6.25
2014-11-17,6.6667
2014-11-20,25.0
2014-11-24,0.0
2014-11-25,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-12,0.0
2014-12-17,-5.0
2014-12-19,5.2632
2014-12-23,0.0
2014-12-24,-9.0
2014-12-30,9.8901
2014-12-31,0.0
2015-01-02,-5.0
2015-01-08,0.0
2015-01-14,5.2632
2015-01-15,-10.0
2015-01-16,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-27,1.1111
2015-03-06,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,0.0
2015-03-23,-5.4945
2015-03-25,0.0
2015-04-07,-1.1628
2015-04-09,0.0
2015-04-15,0.0
2015-04-20,-5.8824
2015-04-22,0.0
2015-04-28,0.0
2015-05-01,6.25
2015-05-04,-11.7647
2015-05-05,-6.6667
2015-05-08,-7.1429
2015-05-20,-15.3846
2015-05-21,18.1818
2015-05-27,-4.6154
2015-05-28,11.2903
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-26,-13.0435
2015-07-23,33.3333
2015-08-06,-25.0
2015-08-24,0.0
2015-08-26,16.6667
2015-08-28,-28.5714
2015-09-02,80.0
2015-09-08,0.0
2015-09-10,0.0
2015-09-11,-1.1111
2015-09-15,5.618
2015-09-16,-14.8936
2015-09-17,17.5
2015-09-21,-2.1277
2015-09-25,-34.7826
2015-10-02,0.0
2015-10-12,40.0
2015-10-13,-28.5714
2015-10-29,19.6042
2015-10-30,0.0
2015-11-02,-0.1306
2015-11-16,0.0
2015-11-18,-12.0956
2015-11-23,-1.5873
2015-11-25,11.2903
2015-11-30,-2.8986
2015-12-01,-7.4627
2015-12-02,-19.3548
2015-12-04,4.0
2015-12-07,11.538499999999999
2015-12-09,-18.9655
2015-12-10,0.0
2015-12-15,0.0
2015-12-17,0.0
2015-12-18,27.6596
2015-12-21,-21.6667
2015-12-22,17.0213
2015-12-23,12.7273
2015-12-29,8.0645
2015-12-31,56.7164
2016-01-04,9.5238
2016-01-07,4.3478
2016-01-15,-16.6667
2016-02-09,-20.0
2016-02-11,0.0
2016-02-22,56.25
2016-03-17,-36.0
2016-03-21,0.0
2016-03-28,5.625
2016-04-12,-5.3254
2016-05-10,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-24,-25.0
2016-07-12,66.6667
2016-07-13,0.0
2016-07-15,20.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-22,4.1667
2016-07-25,8.0
2016-07-26,0.0
2016-07-27,3.7037
2016-07-28,2.8571
2016-07-29,14.5833
2016-08-01,-9.0909
2016-08-03,0.0
2016-08-09,10.0
2016-08-15,-20.0
2016-08-23,0.0
2016-08-26,0.0
2016-09-01,9.8485
2016-09-19,-8.9655
2016-09-20,-0.7576
2016-10-05,0.0
2016-10-07,0.0
2016-10-14,3.0534
2016-10-28,-2.963
2016-11-01,10.687
2016-11-02,-23.4483
2016-11-08,17.1171
2016-11-09,3.8462
2016-11-15,0.0
2016-11-22,-15.5556
2016-12-05,1.7544
2016-12-07,0.0
2016-12-08,7.7586
2016-12-14,7.2
2016-12-16,0.0
2016-12-19,0.0
2016-12-30,-8.9552
2017-01-06,0.8197
2017-01-09,-8.1301
2017-01-10,0.0
2017-01-13,1.7699
2017-01-20,17.3913
2017-01-24,7.4074
2017-01-30,-0.6897
2017-02-06,-6.25
2017-02-08,-7.4074
2017-02-10,-9.6
2017-02-14,26.5487
2017-02-15,1.3986
2017-02-17,-16.5517
2017-02-22,18.1818
2017-02-27,0.0
2017-03-08,-5.5944
2017-03-10,0.0
2017-03-16,0.0
2017-03-20,0.0
2017-03-27,7.4074
2017-03-31,-6.8966
2017-04-17,5.1852
2017-04-25,-29.5775
2017-05-01,4.0
2017-05-02,4.8077
2017-05-03,13.7615
2017-05-11,0.8065
2017-05-17,-28.0
2017-05-19,44.4444
2017-05-24,-5.3846
2017-05-25,-3.252
2017-05-26,-11.7647
2017-06-05,0.0
2017-06-06,2.8571
2017-06-07,3.7037
2017-06-08,-1.7856999999999998
2017-06-09,4.5455
2017-06-13,0.0
2017-06-14,-1.7391
2017-06-19,-1.7699
2017-06-20,3.6036
2017-06-22,-11.3043
2017-06-23,0.0
2017-06-27,12.7451
2017-06-29,-6.087
2017-07-05,-5.5556
2017-07-07,12.7451
2017-07-12,-4.3478
2017-07-13,4.5455
2017-07-26,-10.4348
2017-08-01,-1.9417
2017-08-08,0.0
2017-08-17,0.0
2017-08-18,-0.9901
2017-08-21,5.0
2017-08-28,-4.7619
2017-09-11,-5.0
2017-09-28,-5.2632
2017-10-16,1.1111
2017-11-10,-1.0989
2017-11-14,0.0
2017-12-04,-8.8889
2017-12-07,12.1951
2017-12-13,0.0
2017-12-21,-11.9565
2017-12-22,0.0
2017-12-26,-1.2346
2017-12-28,6.25
2017-12-29,-5.8824
2018-01-02,-12.5
2018-01-10,27.1429
2018-01-31,-2.2472
2018-02-27,-1.1494
2018-03-12,-4.6512
2018-03-16,0.0
2018-03-19,4.878
2018-03-21,-2.3256
2018-04-05,0.0
2018-04-18,-1.1905000000000001
2018-04-19,3.6145
2018-05-03,16.2791
2018-05-25,35.0
2018-05-31,-29.6296
2018-06-05,35.7895
2018-06-07,-30.2326
2018-06-12,0.0
2018-06-27,5.5556
2018-07-05,-5.2632
2018-07-16,-27.7778
2018-08-20,30.7692
2018-08-31,-23.5294
2018-09-12,38.4615
2018-09-14,-38.8889
2018-09-18,27.2727
2018-09-26,-7.1429
2018-09-28,-7.6923
2018-10-01,8.3333
2018-10-03,-7.6923
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-12-18,-41.6667
2018-12-19,0.0
2018-12-21,85.7143
2018-12-31,-61.5385
2019-01-10,0.0
2019-01-25,160.0
2019-01-30,0.0
2019-02-14,-29.2308
2019-03-26,-43.4783
2019-04-29,-3.8462
2019-04-30,0.0
2019-05-01,0.0
2019-05-06,0.0
2019-05-07,60.0
2019-07-16,-0.25
2019-07-19,0.2506
2019-07-22,-0.25
2019-07-25,0.2506
2019-07-26,0.0
2019-07-29,0.0
2019-07-31,12.5
2019-08-07,42.2222
2019-08-12,-37.6563
2019-09-03,0.2506
2019-09-04,-12.5
2019-09-11,0.0
2019-09-17,-14.2857
2019-09-23,0.0
2019-10-25,0.0
2019-11-04,-16.6667
2019-11-06,0.0
2019-11-22,-50.0
2019-11-27,25.0
2019-12-11,-29.6
2019-12-18,127.1818
2019-12-19,-0.7603
2019-12-20,0.7661
2019-12-26,-39.976
2019-12-27,66.6
2019-12-30,-35.9744
2020-01-15,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-11,21.875
2020-03-19,-33.3333
2020-03-23,0.0
2020-04-01,-7.6154
2020-04-02,0.0
2020-04-06,33.2223
2020-04-08,-12.5
2020-04-14,14.2857
2020-04-15,-25.0
2020-04-20,-12.5
2020-04-21,23.8095
2020-04-22,-15.3846
2020-04-23,-9.0909
2020-04-27,5.0
2020-04-28,-4.2857
2020-05-07,19.403
2020-05-14,-25.0
2020-05-26,3.3333
2020-05-28,3.2258
2020-06-03,4.1667
2020-06-05,-7.0
2020-06-10,-24.6237
2020-06-16,121.0414
2020-06-17,-3.1946
2020-06-25,-53.2667
2020-06-30,0.0
2020-07-07,85.4494
2020-07-08,0.0
2020-07-16,-23.0769
2020-07-17,-30.0
2020-07-20,-13.857099999999999
2020-07-21,-17.0813
2020-07-23,20.0
2020-07-31,-16.6667
