ticker,KMPR US Equity
2013-03-20,0.0316
2013-03-21,-0.3157
2013-03-22,0.855
2013-03-25,0.2512
2013-03-26,0.094
2013-03-27,0.3129
2013-03-28,1.7155
2013-04-01,-1.104
2013-04-02,-1.7054
2013-04-03,-1.2934
2013-04-04,0.1278
2013-04-05,-0.798
2013-04-08,-0.0644
2013-04-09,0.4829
2013-04-10,1.4098
2013-04-11,0.2528
2013-04-12,-0.4412
2013-04-15,-3.1339
2013-04-16,1.3399
2013-04-17,-0.8062
2013-04-18,-0.6177
2013-04-19,0.6215
2013-04-22,-0.2276
2013-04-23,1.7269
2013-04-24,0.1281
2013-04-25,-0.2879
2013-04-26,-0.0321
2013-04-29,0.7702
2013-04-30,1.465
2013-05-01,-1.1299
2013-05-02,0.3492
2013-05-03,2.2461
2013-05-06,2.7537000000000003
2013-05-07,0.3914
2013-05-08,1.1698
2013-05-09,-0.8301
2013-05-10,0.2409
2013-05-13,-0.2403
2013-05-14,1.4453
2013-05-15,0.8905
2013-05-16,-0.8826
2013-05-17,0.653
2013-05-20,0.2359
2013-05-21,-0.2354
2013-05-22,-0.7372
2013-05-23,0.5348
2013-05-24,-0.5319
2013-05-28,1.0101
2013-05-29,-0.1765
2013-05-30,1.7384
2013-05-31,-1.1295
2013-06-03,0.0586
2013-06-04,-0.2342
2013-06-05,-1.3204
2013-06-06,1.3084
2013-06-07,1.3795
2013-06-10,-0.029
2013-06-11,-0.9267
2013-06-12,-2.1339
2013-06-13,1.6726
2013-06-14,-1.4689
2013-06-17,-0.1491
2013-06-18,0.1792
2013-06-19,-1.9374
2013-06-20,-2.3404
2013-06-21,0.7158
2013-06-24,0.3708
2013-06-25,1.8165
2013-06-26,0.4233
2013-06-27,2.0476
2013-06-28,1.0623
2013-07-01,2.073
2013-07-02,0.2574
2013-07-03,-0.0285
2013-07-05,0.6564
2013-07-08,-0.2268
2013-07-09,0.8809
2013-07-10,-0.507
2013-07-11,1.1325
2013-07-12,0.6999
2013-07-15,0.0278
2013-07-16,-0.8338
2013-07-17,0.0
2013-07-18,0.4484
2013-07-19,-0.3627
2013-07-22,0.9801
2013-07-23,-0.8042
2013-07-24,-1.1461999999999999
2013-07-25,0.2828
2013-07-26,-0.4794
2013-07-29,-2.0402
2013-07-30,0.0289
2013-07-31,1.07
2013-08-01,2.4034
2013-08-02,-0.922
2013-08-05,-0.6486
2013-08-06,-0.6245
2013-08-07,0.7426
2013-08-08,0.2268
2013-08-09,-0.1139
2013-08-12,-0.0285
2013-08-13,1.2265
2013-08-14,-0.0845
2013-08-15,-1.5510000000000002
2013-08-16,0.0286
2013-08-19,-0.63
2013-08-20,0.8357
2013-08-21,-0.7716
2013-08-22,0.8641
2013-08-23,-0.0857
2013-08-26,-0.1143
2013-08-27,-1.6023
2013-08-28,0.3199
2013-08-29,1.0435
2013-08-30,-2.6104000000000003
2013-09-03,-1.296
2013-09-04,1.1638
2013-09-05,0.413
2013-09-06,-0.235
2013-09-09,0.8834
2013-09-10,1.0216
2013-09-11,0.2311
2013-09-12,-0.4901
2013-09-13,0.0869
2013-09-16,0.4052
2013-09-17,-0.0288
2013-09-18,0.2884
2013-09-19,-1.0638
2013-09-20,0.8137
2013-09-23,-0.3459
2013-09-24,-0.9257
2013-09-25,-0.3212
2013-09-26,-0.908
2013-09-27,-0.7094
2013-09-30,0.0298
2013-10-01,0.5357
2013-10-02,0.6217
2013-10-03,0.3236
2013-10-04,1.2610000000000001
2013-10-07,-0.0869
2013-10-08,0.0
2013-10-09,-0.5217
2013-10-10,3.38
2013-10-11,2.1421
2013-10-14,0.883
2013-10-15,-1.1488
2013-10-16,2.0753
2013-10-17,0.8946
2013-10-18,0.4836
2013-10-21,0.4011
2013-10-22,0.6658
2013-10-23,-1.3492
2013-10-24,-0.1073
2013-10-25,0.2416
2013-10-28,-0.2142
2013-10-29,0.4026
2013-10-30,-0.3475
2013-10-31,-0.6974
2013-11-01,3.7817
2013-11-04,1.0411
2013-11-05,-1.9578
2013-11-06,-0.6569
2013-11-07,-1.2166
2013-11-08,1.1318
2013-11-11,0.2398
2013-11-12,-0.5051
2013-11-13,1.4694
2013-11-14,0.4213
2013-11-15,-0.1835
2013-11-18,-0.1576
2013-11-19,0.2631
2013-11-20,-0.551
2013-11-21,1.9261
2013-11-22,-0.1812
2013-11-25,-0.9595
2013-11-26,0.2357
2013-11-27,-0.5486
2013-11-29,-1.4447
2013-12-02,1.4925
2013-12-03,-0.6303
2013-12-04,0.1321
2013-12-05,0.3695
2013-12-06,5.8901
2013-12-09,0.8195
2013-12-10,-0.3202
2013-12-11,-1.9521
2013-12-12,0.5544
2013-12-13,0.9774
2013-12-16,0.4219
2013-12-17,0.3955
2013-12-18,-0.32
2013-12-19,-0.6421
2013-12-20,0.9446
2013-12-23,1.2805
2013-12-24,-1.2157
2013-12-26,0.4922
2013-12-27,-0.5143
2013-12-30,0.9109
2013-12-31,-0.2684
2014-01-02,-1.1252
2014-01-03,-0.3464
2014-01-06,-1.8123
2014-01-07,0.531
2014-01-08,-2.339
2014-01-09,-0.3348
2014-01-10,-0.5168
2014-01-13,0.2338
2014-01-14,0.9847
2014-01-15,1.4883
2014-01-16,-0.9861
2014-01-17,-0.2298
2014-01-21,0.256
2014-01-22,0.1532
2014-01-23,-1.6569
2014-01-24,-3.6029
2014-01-27,-1.0756000000000001
2014-01-28,1.0873
2014-01-29,-0.3227
2014-01-30,1.8344
2014-01-31,-2.649
2014-02-03,-2.9388
2014-02-04,2.2428
2014-02-05,0.5758
2014-02-06,0.1636
2014-02-07,1.5787
2014-02-10,1.6881
2014-02-11,0.0791
2014-02-12,0.3423
2014-02-13,0.656
2014-02-14,-0.446
2014-02-18,0.5534
2014-02-19,-1.2317
2014-02-20,1.6185
2014-02-21,-0.705
2014-02-24,-0.3418
2014-02-25,-1.1873
2014-02-26,1.8425
2014-02-27,0.4195
2014-02-28,1.2533
2014-03-03,-2.1919
2014-03-04,2.3992
2014-03-05,0.3862
2014-03-06,0.6668
2014-03-07,-0.051
2014-03-10,0.2804
2014-03-11,-0.7626
2014-03-12,0.1793
2014-03-13,-1.5341
2014-03-14,0.4674
2014-03-17,1.3439999999999999
2014-03-18,0.2805
2014-03-19,-0.763
2014-03-20,-0.0256
2014-03-21,0.8716
2014-03-24,-0.1779
2014-03-25,-0.942
2014-03-26,-0.2056
2014-03-27,-1.5967
2014-03-28,0.3664
2014-03-31,2.1382
2014-04-01,0.9701
2014-04-02,1.7699
2014-04-03,-0.795
2014-04-04,-1.4776
2014-04-07,-1.3726
2014-04-08,-0.4897
2014-04-09,0.6734
2014-04-10,-1.0805
2014-04-11,-0.2081
2014-04-14,-1.6158000000000001
2014-04-15,-0.9272
2014-04-16,2.9947
2014-04-17,1.2201
2014-04-21,0.436
2014-04-22,0.0511
2014-04-23,0.9188
2014-04-24,-0.607
2014-04-25,-0.4071
2014-04-28,-0.2555
2014-04-29,0.2305
2014-04-30,0.7156
2014-05-01,-0.5836
2014-05-02,0.8933
2014-05-05,-1.6696
2014-05-06,-2.7528
2014-05-07,-0.7143
2014-05-08,-0.1865
2014-05-09,-7.1276
2014-05-12,0.23
2014-05-13,1.8354
2014-05-14,-1.915
2014-05-15,-1.292
2014-05-16,-0.0293
2014-05-19,0.4688
2014-05-20,-1.5165
2014-05-21,1.6287
2014-05-22,-0.5245
2014-05-23,1.8161
2014-05-27,0.9494
2014-05-28,0.57
2014-05-29,0.3684
2014-05-30,-1.3269
2014-06-02,-1.5737
2014-06-03,0.6105
2014-06-04,2.2537
2014-06-05,0.7347
2014-06-06,1.9635
2014-06-09,-0.6602
2014-06-10,0.1662
2014-06-11,-0.1382
2014-06-12,-0.0831
2014-06-13,0.1663
2014-06-16,-0.0277
2014-06-17,1.6879
2014-06-18,-0.7075
2014-06-19,0.7947
2014-06-20,0.3263
2014-06-23,0.7317
2014-06-24,-0.4843
2014-06-25,0.4325
2014-06-26,-1.4805
2014-06-27,0.6831
2014-06-30,0.0271
2014-07-01,0.3527
2014-07-02,-1.2706
2014-07-03,0.7667
2014-07-07,-0.9511
2014-07-08,0.631
2014-07-09,-0.2726
2014-07-10,-0.8748
2014-07-11,0.6343
2014-07-14,0.5207
2014-07-15,-0.0818
2014-07-16,-0.764
2014-07-17,-1.5947
2014-07-18,1.9279
2014-07-21,-0.0822
2014-07-22,-0.1372
2014-07-23,0.3022
2014-07-24,0.0822
2014-07-25,-1.9157
2014-07-28,-0.2511
2014-07-29,-1.4266
2014-07-30,-0.4257
2014-07-31,-1.3679000000000001
2014-08-01,-0.4623
2014-08-04,1.016
2014-08-05,-0.546
2014-08-06,1.4447
2014-08-07,-1.0538
2014-08-08,1.1226
2014-08-11,1.2525
2014-08-12,-0.3092
2014-08-13,0.8178
2014-08-14,1.5664
2014-08-15,-2.3011
2014-08-18,2.0999
2014-08-19,0.2223
2014-08-20,-0.8042
2014-08-21,0.671
2014-08-22,-0.6665
2014-08-25,0.6989
2014-08-26,0.2499
2014-08-27,-0.3323
2014-08-28,0.8058
2014-08-29,0.1929
2014-09-02,0.7428
2014-09-03,-1.3654
2014-09-04,-1.2458
2014-09-05,-0.0841
2014-09-08,0.8137
2014-09-09,-0.0278
2014-09-10,-0.1949
2014-09-11,-0.8647
2014-09-12,-0.4783
2014-09-15,-0.3958
2014-09-16,0.7096
2014-09-17,-0.5919
2014-09-18,0.8222
2014-09-19,-0.8718
2014-09-22,-0.3121
2014-09-23,-1.4229
2014-09-24,0.8083
2014-09-25,-2.291
2014-09-26,2.0516
2014-09-29,-1.0052
2014-09-30,-0.9283
2014-10-01,-1.7277
2014-10-02,1.0429
2014-10-03,0.7962
2014-10-06,-1.1118
2014-10-07,-2.2189
2014-10-08,2.0272
2014-10-09,-2.2242
2014-10-10,0.3336
2014-10-13,0.7557
2014-10-14,1.6202
2014-10-15,-1.3877
2014-10-16,-0.5988
2014-10-17,1.5361
2014-10-20,1.5722
2014-10-21,2.6869
2014-10-22,-1.8203
2014-10-23,0.4635
2014-10-24,0.5479
2014-10-27,0.3155
2014-10-28,2.8874
2014-10-29,0.0834
2014-10-30,1.0272
2014-10-31,1.2641
2014-11-03,-0.8955
2014-11-04,0.931
2014-11-05,0.0
2014-11-06,0.3256
2014-11-07,-0.1893
2014-11-10,-0.0271
2014-11-11,-0.3523
2014-11-12,-0.0272
2014-11-13,-0.4081
2014-11-14,-0.4674
2014-11-17,-0.5525
2014-11-18,-0.2222
2014-11-19,-1.3641
2014-11-20,0.8467
2014-11-21,-0.1399
2014-11-24,0.3363
2014-11-25,-0.9777
2014-11-26,0.8463
2014-11-28,-1.3706
2014-12-01,-0.7657
2014-12-02,0.9717
2014-12-03,0.0849
2014-12-04,-1.0181
2014-12-05,2.5714
2014-12-08,0.9471
2014-12-09,1.5728
2014-12-10,-3.0155
2014-12-11,-0.084
2014-12-12,-4.1491
2014-12-15,-1.6379000000000001
2014-12-16,-0.5352
2014-12-17,0.9567
2014-12-18,3.0204
2014-12-19,0.8623
2014-12-22,1.2824
2014-12-23,1.7445
2014-12-24,0.1106
2014-12-26,-0.1934
2014-12-29,1.0518
2014-12-30,0.1643
2014-12-31,-1.2579
2015-01-02,-1.5231
2015-01-05,-0.8718
2015-01-06,-1.8155999999999999
2015-01-07,0.4912
2015-01-08,1.8114
2015-01-09,-0.9602
2015-01-12,0.1141
2015-01-13,0.1994
2015-01-14,0.199
2015-01-15,-1.1915
2015-01-16,2.3256
2015-01-20,-1.7677
2015-01-21,0.0
2015-01-22,3.4276
2015-01-23,-0.1105
2015-01-26,0.5529
2015-01-27,0.165
2015-01-28,-2.8822
2015-01-29,1.7241
2015-01-30,-3.0008
2015-02-02,2.2343
2015-02-03,1.0927
2015-02-04,0.2494
2015-02-05,1.8247
2015-02-06,1.439
2015-02-09,-1.258
2015-02-10,0.1355
2015-02-11,-1.2453
2015-02-12,1.1239
2015-02-13,0.6003
2015-02-17,0.0542
2015-02-18,-0.2169
2015-02-19,0.4075
2015-02-20,0.1353
2015-02-23,-0.1621
2015-02-24,0.406
2015-02-25,0.1348
2015-02-26,0.0
2015-02-27,-0.9421
2015-03-02,2.5
2015-03-03,-0.9014
2015-03-04,-0.9363
2015-03-05,0.189
2015-03-06,-0.1348
2015-03-09,0.2969
2015-03-10,-0.4306
2015-03-11,1.8378
2015-03-12,2.3885
2015-03-13,-0.9072
2015-03-16,2.0664
2015-03-17,0.7688
2015-03-18,0.763
2015-03-19,-1.2115
2015-03-20,1.7629000000000001
2015-03-23,-1.0294
2015-03-24,-0.1015
2015-03-25,-2.1838
2015-03-26,0.3115
2015-03-27,-0.5176
2015-03-30,1.4048
2015-03-31,-0.0513
2015-04-01,-0.0513
2015-04-02,0.1798
2015-04-06,0.1025
2015-04-07,-0.4609
2015-04-08,1.1063
2015-04-09,-0.4326
2015-04-10,0.69
2015-04-13,0.5076
2015-04-14,0.0505
2015-04-15,0.9339
2015-04-16,-1.0253
2015-04-17,-2.2233
2015-04-20,2.1705
2015-04-21,-0.9105
2015-04-22,-0.0255
2015-04-23,0.4595
2015-04-24,-0.4828
2015-04-27,-1.1491
2015-04-28,0.6458
2015-04-29,-0.693
2015-04-30,-2.6363
2015-05-01,0.292
2015-05-04,1.0323
2015-05-05,-0.1572
2015-05-06,0.7085
2015-05-07,-0.469
2015-05-08,-1.2304
2015-05-11,-1.6698
2015-05-12,-1.0782
2015-05-13,-1.0354
2015-05-14,0.8535
2015-05-15,-0.9068
2015-05-18,1.3311
2015-05-19,-0.2189
2015-05-20,-0.2194
2015-05-21,-0.6322
2015-05-22,-1.1065
2015-05-26,-1.1748
2015-05-27,2.0379
2015-05-28,-0.1942
2015-05-29,-0.5281
2015-06-01,-1.1176
2015-06-02,0.5369
2015-06-03,1.2648
2015-06-04,-1.693
2015-06-05,1.3552
2015-06-08,-0.5292
2015-06-09,0.5601
2015-06-10,3.1189
2015-06-11,0.6481
2015-06-12,0.1073
2015-06-15,-0.6969
2015-06-16,2.4561
2015-06-17,-0.8166
2015-06-18,1.7530000000000001
2015-06-19,-0.3132
2015-06-22,1.2831000000000001
2015-06-23,1.1117
2015-06-24,-1.2529
2015-06-25,-0.1036
2015-06-26,2.0736
2015-06-29,-2.3616
2015-06-30,0.2601
2015-07-01,1.9455
2015-07-02,-0.4835
2015-07-06,0.1023
2015-07-07,0.0
2015-07-08,-1.2261
2015-07-09,-0.0776
2015-07-10,2.0186
2015-07-13,1.3445
2015-07-14,0.6758
2015-07-15,-0.8951
2015-07-16,0.4265
2015-07-17,0.4497
2015-07-20,-2.8102
2015-07-21,-0.9212
2015-07-22,0.0775
2015-07-23,-0.6452
2015-07-24,0.0
2015-07-27,-0.5714
2015-07-28,0.418
2015-07-29,0.8065
2015-07-30,-0.1032
2015-07-31,0.0258
2015-08-03,-0.6457
2015-08-04,-0.4679
2015-08-05,-0.0261
2015-08-06,-0.6008
2015-08-07,-1.2615
2015-08-10,1.5171999999999999
2015-08-11,0.6817
2015-08-12,-1.0937999999999999
2015-08-13,0.4213
2015-08-14,0.7652
2015-08-17,0.0786
2015-08-18,-0.2093
2015-08-19,-0.8652
2015-08-20,-2.6977
2015-08-21,-1.6852
2015-08-24,-3.1241
2015-08-25,-1.5981999999999998
2015-08-26,3.1032
2015-08-27,1.3502
2015-08-28,-0.6384
2015-08-31,-1.0615
2015-09-01,-3.3032
2015-09-02,1.7810000000000001
2015-09-03,0.2582
2015-09-04,-1.917
2015-09-08,3.8798
2015-09-09,-0.8144
2015-09-10,0.8494
2015-09-11,1.3476
2015-09-14,-0.1662
2015-09-15,-0.1387
2015-09-16,0.0278
2015-09-17,-0.8611
2015-09-18,-2.7178
2015-09-21,1.5265
2015-09-22,-0.2837
2015-09-23,0.4552
2015-09-24,0.4815
2015-09-25,0.3382
2015-09-28,-1.4325999999999999
2015-09-29,-0.285
2015-09-30,1.086
2015-10-01,-0.6785
2015-10-02,-0.3701
2015-10-05,2.9429
2015-10-06,-0.4996
2015-10-07,1.8131
2015-10-08,0.7671
2015-10-09,-0.6253
2015-10-12,-0.1368
2015-10-13,-0.3562
2015-10-14,-1.6772
2015-10-15,1.3423
2015-10-16,-0.138
2015-10-19,0.1658
2015-10-20,0.331
2015-10-21,-1.1548
2015-10-22,1.2796
2015-10-23,0.3845
2015-10-26,-0.1368
2015-10-27,-1.2055
2015-10-28,1.7194
2015-10-29,-0.1636
2015-10-30,-2.4577
2015-11-02,-0.8399
2015-11-03,-1.1293
2015-11-04,1.3706
2015-11-05,1.2958
2015-11-06,14.8498
2015-11-09,-1.5011999999999999
2015-11-10,0.5162
2015-11-11,-0.2201
2015-11-12,-1.0294
2015-11-13,-0.7723
2015-11-16,1.18
2015-11-17,-0.9926
2015-11-18,1.604
2015-11-19,0.3947
2015-11-20,0.7862
2015-11-23,0.195
2015-11-24,-0.365
2015-11-25,0.1221
2015-11-27,-0.2683
2015-11-30,0.538
2015-12-01,0.8027
2015-12-02,-1.0859
2015-12-03,-1.5614
2015-12-04,2.3048
2015-12-07,0.0242
2015-12-08,0.0242
2015-12-09,-1.5011999999999999
2015-12-10,0.1475
2015-12-11,-3.0437
2015-12-14,-0.9367
2015-12-15,1.0478
2015-12-16,0.3288
2015-12-17,-1.6888999999999998
2015-12-18,-4.0513
2015-12-21,1.2827
2015-12-22,0.2902
2015-12-23,-0.0526
2015-12-24,0.2632
2015-12-28,0.0788
2015-12-29,0.1836
2015-12-30,-0.4451
2015-12-31,-2.0252
2016-01-04,-3.8388999999999998
2016-01-05,0.7259
2016-01-06,0.0
2016-01-07,-2.6885
2016-01-08,-1.7659
2016-01-11,-1.0148
2016-01-12,-0.4687
2016-01-13,-3.0312
2016-01-14,2.9135
2016-01-15,-3.3913
2016-01-19,-1.0379
2016-01-20,-0.0617
2016-01-21,-1.9444
2016-01-22,2.8014
2016-01-25,-1.7146
2016-01-26,2.9595000000000002
2016-01-27,-0.5446
2016-01-28,1.7645
2016-01-29,3.3184
2016-02-01,-2.6042
2016-02-02,-2.3173
2016-02-03,-0.517
2016-02-04,-1.1617
2016-02-05,-19.2082
2016-02-08,-2.2971
2016-02-09,0.1176
2016-02-10,-3.3268
2016-02-11,-2.6721
2016-02-12,3.9076
2016-02-16,2.3453
2016-02-17,3.1608
2016-02-18,2.6427
2016-02-19,0.2612
2016-02-22,0.3722
2016-02-23,-0.927
2016-02-24,1.9835
2016-02-25,1.3211
2016-02-26,0.0
2016-02-29,-2.644
2016-03-01,3.0878
2016-03-02,0.2165
2016-03-03,1.1522999999999999
2016-03-04,-0.534
2016-03-07,2.1832
2016-03-08,-2.0665
2016-03-09,0.1788
2016-03-10,1.2852999999999999
2016-03-11,2.8551
2016-03-14,-0.891
2016-03-15,-0.7953
2016-03-16,3.8689
2016-03-17,3.0872
2016-03-18,2.2786
2016-03-21,-3.4373
2016-03-22,-1.7139
2016-03-23,-3.387
2016-03-24,-1.6314
2016-03-28,3.2816
2016-03-29,2.1182
2016-03-30,0.1338
2016-03-31,-1.2028
2016-04-01,0.5073
2016-04-04,-1.6824
2016-04-05,-0.4791
2016-04-06,0.3439
2016-04-07,-1.4393
2016-04-08,0.4172
2016-04-11,-0.4155
2016-04-12,2.0515
2016-04-13,3.3049
2016-04-14,1.6160999999999999
2016-04-15,-1.4929999999999999
2016-04-18,-1.5815000000000001
2016-04-19,-0.9709
2016-04-20,2.0622
2016-04-21,-0.3644
2016-04-22,3.2247
2016-04-25,-0.161
2016-04-26,1.1613
2016-04-27,-0.861
2016-04-28,-0.2895
2016-04-29,-0.129
2016-05-02,1.5504
2016-05-03,-0.159
2016-05-04,-1.2424
2016-05-05,0.0323
2016-05-06,1.5156
2016-05-09,-1.4929999999999999
2016-05-10,0.9029
2016-05-11,-0.8949
2016-05-12,1.6768999999999998
2016-05-13,-1.2144
2016-05-16,0.3235
2016-05-17,-0.0322
2016-05-18,2.5484
2016-05-19,-1.3841
2016-05-20,3.8278
2016-05-23,-2.9186
2016-05-24,2.7532
2016-05-25,-0.5544
2016-05-26,-0.7742
2016-05-27,0.9363
2016-05-31,-0.0928
2016-06-01,0.65
2016-06-02,-0.2153
2016-06-03,-1.9106
2016-06-06,1.3822999999999999
2016-06-07,1.2086000000000001
2016-06-08,1.3778000000000001
2016-06-09,0.0302
2016-06-10,0.0906
2016-06-13,-2.7149
2016-06-14,0.4341
2016-06-15,-0.5866
2016-06-16,0.559
2016-06-17,-2.4707
2016-06-20,0.6966
2016-06-21,-0.2516
2016-06-22,-0.2522
2016-06-23,3.9507
2016-06-24,-6.9626
2016-06-27,-3.0392
2016-06-28,0.7078
2016-06-29,1.6734
2016-06-30,1.975
2016-07-01,1.3234
2016-07-05,-0.7327
2016-07-06,0.4814
2016-07-07,0.7665
2016-07-08,2.9794
2016-07-11,2.1545
2016-07-12,2.1995
2016-07-13,0.1474
2016-07-14,0.0883
2016-07-15,1.3235000000000001
2016-07-18,-0.2612
2016-07-19,-0.1455
2016-07-20,0.3789
2016-07-21,-1.0743
2016-07-22,1.2034
2016-07-25,0.522
2016-07-26,1.0387
2016-07-27,0.1428
2016-07-28,-1.0265
2016-07-29,-1.2676
2016-08-01,-1.2547
2016-08-02,-0.2955
2016-08-03,0.9484
2016-08-04,0.734
2016-08-05,11.3669
2016-08-08,2.0937
2016-08-09,0.4614
2016-08-10,-4.0827
2016-08-11,-0.5321
2016-08-12,-0.6729
2016-08-15,0.9485
2016-08-16,-1.5034
2016-08-17,0.0273
2016-08-18,-0.3815
2016-08-19,-0.2735
2016-08-22,0.192
2016-08-23,0.438
2016-08-24,-0.0545
2016-08-25,0.7636
2016-08-26,-0.0812
2016-08-29,1.5168
2016-08-30,0.2401
2016-08-31,-0.3194
2016-09-01,-0.1869
2016-09-02,0.6153
2016-09-06,0.4254
2016-09-07,1.0855
2016-09-08,-1.0739
2016-09-09,-2.7006
2016-09-12,0.6259
2016-09-13,-1.6225
2016-09-14,-1.2368999999999999
2016-09-15,1.3916
2016-09-16,-1.2627
2016-09-19,2.3631
2016-09-20,-0.4345
2016-09-21,1.9912999999999998
2016-09-22,1.4442
2016-09-23,-1.16
2016-09-26,1.3336999999999999
2016-09-27,-0.0263
2016-09-28,2.2907
2016-09-29,-0.6692
2016-09-30,1.8917000000000002
2016-10-03,-2.4161
2016-10-04,-1.4073
2016-10-05,2.3526
2016-10-06,0.5165
2016-10-07,0.4368
2016-10-10,2.4559
2016-10-11,-0.8739
2016-10-12,0.7557
2016-10-13,-2.125
2016-10-14,1.2771
2016-10-17,-1.8916
2016-10-18,-0.5141
2016-10-19,-0.7752
2016-10-20,-0.7813
2016-10-21,-1.8373
2016-10-24,0.4011
2016-10-25,-0.5326
2016-10-26,-0.5355
2016-10-27,1.3458999999999999
2016-10-28,-0.1328
2016-10-31,-0.133
2016-11-01,-1.3316
2016-11-02,-2.4291
2016-11-03,-0.6916
2016-11-04,-0.8357
2016-11-07,0.9831
2016-11-08,1.3908
2016-11-09,3.6763
2016-11-10,2.5300000000000002
2016-11-11,2.4675000000000002
2016-11-14,1.3942
2016-11-15,-1.625
2016-11-16,0.5083
2016-11-17,1.6435
2016-11-18,0.8706
2016-11-21,-1.603
2016-11-22,1.2530999999999999
2016-11-23,0.495
2016-11-25,-0.1232
2016-11-28,-0.7398
2016-11-29,0.9938
2016-11-30,0.738
2016-12-01,-0.7326
2016-12-02,0.492
2016-12-05,2.0808
2016-12-06,2.6379
2016-12-07,1.5187
2016-12-08,2.6467
2016-12-09,0.4484
2016-12-12,0.4464
2016-12-13,0.0
2016-12-14,-1.5556
2016-12-15,1.1287
2016-12-16,0.558
2016-12-19,0.6659
2016-12-20,0.6615
2016-12-21,-1.6429
2016-12-22,-0.4454
2016-12-23,-0.3356
2016-12-27,-0.2245
2016-12-28,0.3375
2016-12-29,0.5605
2016-12-30,-1.2263
2017-01-03,-0.7901
2017-01-04,2.6166
2017-01-05,-1.3304
2017-01-06,0.4494
2017-01-09,-2.1253
2017-01-10,2.7429
2017-01-11,-0.2225
2017-01-12,-2.0067
2017-01-13,1.1377
2017-01-17,-1.9123
2017-01-18,0.9174
2017-01-19,-1.7045
2017-01-20,1.2717
2017-01-23,-1.1416
2017-01-24,2.3095
2017-01-25,1.3544
2017-01-26,-0.4454
2017-01-27,-0.4474
2017-01-30,-2.4718999999999998
2017-01-31,-0.4608
2017-02-01,-0.2315
2017-02-02,-0.116
2017-02-03,1.626
2017-02-06,-0.2286
2017-02-07,-0.8018
2017-02-08,-1.963
2017-02-09,1.8846
2017-02-10,3.5838
2017-02-13,-0.7812
2017-02-14,-0.225
2017-02-15,-0.1127
2017-02-16,0.6546
2017-02-17,-1.4656
2017-02-21,0.1144
2017-02-22,-0.1143
2017-02-23,0.2288
2017-02-24,-0.7991
2017-02-27,0.5754
2017-02-28,-2.8604000000000003
2017-03-01,3.6513999999999998
2017-03-02,-3.2955
2017-03-03,0.235
2017-03-06,-2.1102
2017-03-07,0.0
2017-03-08,-1.5569
2017-03-09,-0.4866
2017-03-10,0.8557
2017-03-13,-0.6061
2017-03-14,-0.6098
2017-03-15,1.1043
2017-03-16,0.6068
2017-03-17,-0.8444
2017-03-20,-0.8516
2017-03-21,-3.3129
2017-03-22,-0.8883
2017-03-23,-0.128
2017-03-24,0.0
2017-03-27,0.641
2017-03-28,0.6369
2017-03-29,0.2532
2017-03-30,0.7576
2017-03-31,0.0
2017-04-03,-0.1253
2017-04-04,1.3801999999999999
2017-04-05,-1.4851
2017-04-06,0.6281
2017-04-07,-0.2497
2017-04-10,0.2503
2017-04-11,1.1236
2017-04-12,-1.2346
2017-04-13,-2.0
2017-04-17,2.4234999999999998
2017-04-18,-0.8717
2017-04-19,0.8794
2017-04-20,1.6189
2017-04-21,-1.1029
2017-04-24,1.1152
2017-04-25,-0.7353
2017-04-26,-0.4938
2017-04-27,0.0
2017-04-28,-2.3573
2017-05-01,0.3812
2017-05-02,-0.7595
2017-05-03,-2.551
2017-05-04,1.3089
2017-05-05,-2.8424
2017-05-08,-0.3989
2017-05-09,-0.4005
2017-05-10,1.7426
2017-05-11,-0.1581
2017-05-12,1.4607999999999999
2017-05-15,-0.7853
2017-05-16,-0.9235
2017-05-17,-2.2636
2017-05-18,1.4986
2017-05-19,0.8054
2017-05-22,2.5300000000000002
2017-05-23,1.6883
2017-05-24,-1.5326
2017-05-25,0.5188
2017-05-26,0.0
2017-05-30,-1.0323
2017-05-31,-0.5215
2017-06-01,2.3590999999999998
2017-06-02,1.9205999999999999
2017-06-05,-1.7588
2017-06-06,0.6394
2017-06-07,1.5248
2017-06-08,1.3767
2017-06-09,2.716
2017-06-12,-1.2019
2017-06-13,-1.0949
2017-06-14,-0.738
2017-06-15,0.1239
2017-06-16,-0.8663
2017-06-19,-0.7491
2017-06-20,-2.8931
2017-06-21,-1.8135
2017-06-22,0.6596
2017-06-23,-0.6553
2017-06-26,0.1319
2017-06-27,0.3953
2017-06-28,3.4121
2017-06-29,-0.6345
2017-06-30,-1.4049
2017-07-03,3.2383
2017-07-05,-1.2547
2017-07-06,-2.1601
2017-07-07,-0.6494
2017-07-10,-1.3072
2017-07-11,0.3974
2017-07-12,-1.1873
2017-07-13,0.9346
2017-07-14,-1.9841
2017-07-17,1.0796000000000001
2017-07-18,1.8692
2017-07-19,2.228
2017-07-20,-0.3846
2017-07-21,-0.6435
2017-07-24,0.5181
2017-07-25,1.4175
2017-07-26,-2.033
2017-07-27,0.9079
2017-07-28,0.8997
2017-07-31,0.0
2017-08-01,1.7833999999999999
2017-08-02,11.3892
2017-08-03,5.8427
2017-08-04,1.0616
2017-08-07,-0.8403
2017-08-08,2.3305
2017-08-09,0.5176
2017-08-10,1.1123
2017-08-11,-0.5118
2017-08-14,1.9546999999999999
2017-08-15,0.1009
2017-08-16,-0.2016
