ticker,ERIE US Equity
2008-11-20,-6.5243
2008-11-21,6.5673
2008-11-24,5.2992
2008-11-25,0.7634
2008-11-26,1.8799000000000001
2008-11-28,3.1121
2008-12-01,-10.2564
2008-12-02,7.4107
2008-12-03,3.2142
2008-12-04,-2.953
2008-12-05,2.047
2008-12-08,3.0361
2008-12-09,-3.2622999999999998
2008-12-10,0.1904
2008-12-11,-3.1216
2008-12-12,3.6705
2008-12-15,-1.5405
2008-12-16,6.8625
2008-12-17,-3.4164
2008-12-18,-1.6489
2008-12-19,0.7572
2008-12-22,-1.6640000000000001
2008-12-23,-0.7915
2008-12-24,0.4952
2008-12-26,1.6972
2008-12-29,-1.4805
2008-12-30,2.4317
2008-12-31,1.5737999999999999
2009-01-02,0.4518
2009-01-05,-1.0582
2009-01-06,2.246
2009-01-07,-2.5888999999999998
2009-01-08,1.5302
2009-01-09,-2.0624
2009-01-12,-1.8629
2009-01-13,2.586
2009-01-14,-3.1376
2009-01-15,1.3289
2009-01-16,3.388
2009-01-20,-4.519
2009-01-21,7.0302
2009-01-22,-4.06
2009-01-23,0.6469
2009-01-26,-2.9995000000000003
2009-01-27,3.0094
2009-01-28,2.7339
2009-01-29,-5.5309
2009-01-30,-2.0989
2009-02-02,1.8900000000000001
2009-02-03,1.6058
2009-02-04,-2.8064999999999998
2009-02-05,1.7101
2009-02-06,1.9294
2009-02-09,-0.7842
2009-02-10,-3.952
2009-02-11,4.4268
2009-02-12,-0.7337
2009-02-13,-1.8889
2009-02-17,-2.7902
2009-02-18,-1.1768
2009-02-19,-2.7302
2009-02-20,-2.3291
2009-02-23,-4.9526
2009-02-24,5.5967
2009-02-25,-2.5282
2009-02-26,-3.0
2009-02-27,-3.2216
2009-03-02,0.0999
2009-03-03,-2.2614
2009-03-04,0.3062
2009-03-05,-3.0868
2009-03-06,2.5201000000000002
2009-03-09,-1.0584
2009-03-10,4.7964
2009-03-11,-2.0415
2009-03-12,5.3445
2009-03-13,3.0313
2009-03-16,-1.982
2009-03-17,3.7283
2009-03-18,4.1426
2009-03-19,-3.1296
2009-03-20,-0.5435
2009-03-23,7.8931000000000004
2009-03-24,-6.5841
2009-03-25,1.9277
2009-03-26,2.4232
2009-03-27,-2.337
2009-03-30,-2.0679
2009-03-31,3.1071
2009-04-01,0.4389
2009-04-02,0.2066
2009-04-03,0.7953
2009-04-06,-1.1689
2009-04-07,-2.0698
2009-04-08,1.6303999999999998
2009-04-09,3.2383
2009-04-13,1.554
2009-04-14,-5.979
2009-04-15,3.3755
2009-04-16,2.6239
2009-04-17,-1.9318
2009-04-20,-5.2144
2009-04-21,6.6015
2009-04-22,-2.8383000000000003
2009-04-23,0.2656
2009-04-24,-0.2943
2009-04-27,0.3542
2009-04-28,0.6765
2009-04-29,3.3012
2009-04-30,-0.1131
2009-05-01,-3.4258
2009-05-04,0.1466
2009-05-05,-2.2248
2009-05-06,2.6048
2009-05-07,-0.8462
2009-05-08,5.2972
2009-05-11,-3.1023
2009-05-12,0.6634
2009-05-13,-2.4642
2009-05-14,1.8508
2009-05-15,-1.5575
2009-05-18,3.2523
2009-05-19,-2.3837
2009-05-20,-1.1337
2009-05-21,-0.3822
2009-05-22,0.3542
2009-05-26,1.9118
2009-05-27,-2.2222
2009-05-28,0.3247
2009-05-29,1.7946
2009-06-01,3.6994
2009-06-02,1.3378
2009-06-03,-1.1826
2009-06-04,1.3916
2009-06-05,0.1098
2009-06-08,-0.1645
2009-06-09,-0.357
2009-06-10,-0.2205
2009-06-11,0.2486
2009-06-12,-0.0827
2009-06-15,-2.8682
2009-06-16,-1.2777
2009-06-17,0.2301
2009-06-18,1.4060000000000001
2009-06-19,1.0753
2009-06-22,-2.7716
2009-06-23,-0.2591
2009-06-24,0.0866
2009-06-25,0.548
2009-06-26,1.1474
2009-06-29,1.3897
2009-06-30,0.028
2009-07-01,1.1186
2009-07-02,-1.9602
2009-07-06,1.2852999999999999
2009-07-07,-0.9588
2009-07-08,0.2847
2009-07-09,0.4827
2009-07-10,-0.8477
2009-07-13,2.5362999999999998
2009-07-14,0.0278
2009-07-15,1.0003
2009-07-16,-0.8253
2009-07-17,0.1387
2009-07-20,-0.6648
2009-07-21,1.7847
2009-07-22,0.0
2009-07-23,0.1096
2009-07-24,0.1095
2009-07-27,1.0935
2009-07-28,1.298
2009-07-29,-0.8275
2009-07-30,-0.2153
2009-07-31,1.0251
2009-08-03,0.7744
2009-08-04,1.1394
2009-08-05,-0.4192
2009-08-06,-0.763
2009-08-07,0.1856
2009-08-10,-0.5028
2009-08-11,-1.6223
2009-08-12,1.1354
2009-08-13,1.6840000000000002
2009-08-14,-0.7624
2009-08-17,-1.2715
2009-08-18,0.3488
2009-08-19,0.8556
2009-08-20,0.0795
2009-08-21,1.351
2009-08-24,-0.5489
2009-08-25,0.6833
2009-08-26,0.1044
2009-08-27,0.3129
2009-08-28,0.182
2009-08-31,0.3373
2009-09-01,-1.5775000000000001
2009-09-02,-0.762
2009-09-03,0.8737
2009-09-04,0.3675
2009-09-08,0.2092
2009-09-09,-0.8351
2009-09-10,-0.5526
2009-09-11,-0.2646
2009-09-14,0.0
2009-09-15,-0.2388
2009-09-16,1.0106
2009-09-17,-0.1316
2009-09-18,-1.3973
2009-09-21,1.0963
2009-09-22,-0.4496
2009-09-23,-0.9299
2009-09-24,-0.1609
2009-09-25,-0.5372
2009-09-28,2.9436
2009-09-29,-0.7345
2009-09-30,-1.0042
2009-10-01,-1.4949
2009-10-02,-0.1097
2009-10-05,0.2197
2009-10-06,0.3563
2009-10-07,0.3277
2009-10-08,0.1633
2009-10-09,0.9511
2009-10-12,0.0269
2009-10-13,-0.9957
2009-10-14,0.9513
2009-10-15,0.0808
2009-10-16,-1.2376
2009-10-19,0.4631
2009-10-20,-0.4067
2009-10-21,-0.4356
2009-10-22,1.2305
2009-10-23,-1.9719
2009-10-26,0.0827
2009-10-27,-0.3855
2009-10-28,-1.1056
2009-10-29,1.09
2009-10-30,-2.5435
2009-11-02,0.7376
2009-11-03,0.1971
2009-11-04,-1.0399
2009-11-05,1.9029
2009-11-06,-0.0279
2009-11-09,1.0036
2009-11-10,-0.0276
2009-11-11,0.2209
2009-11-12,-0.1102
2009-11-13,0.6619
2009-11-16,0.4384
2009-11-17,0.8729
2009-11-18,0.1893
2009-11-19,-0.9717
2009-11-20,0.4906
2009-11-23,0.4068
2009-11-24,-0.5673
2009-11-25,-0.3803
2009-11-27,-1.2272
2009-11-30,2.0707
2009-12-01,-0.3516
2009-12-02,-0.5157
2009-12-03,-0.2729
2009-12-04,1.5321
2009-12-07,0.0539
2009-12-08,1.0234
2009-12-09,-0.08
2009-12-10,-0.4536
2009-12-11,0.9113
2009-12-14,1.0359
2009-12-15,0.8938
2009-12-16,1.6154
2009-12-17,-0.2564
2009-12-18,2.982
2009-12-21,-1.1732
2009-12-22,1.2377
2009-12-23,-0.8483
2009-12-24,1.1072
2009-12-28,-0.3733
2009-12-29,-0.3497
2009-12-30,0.351
2009-12-31,-1.324
2010-01-04,0.8457
2010-01-05,-1.474
2010-01-06,0.0258
2010-01-07,0.3868
2010-01-08,-0.3082
2010-01-11,0.0
2010-01-12,-0.7988
2010-01-13,0.9091
2010-01-14,-0.0257
2010-01-15,-0.8754
2010-01-19,1.3247
2010-01-20,-0.6409
2010-01-21,-0.774
2010-01-22,-0.702
2010-01-25,1.2307
2010-01-26,-0.4915
2010-01-27,1.1957
2010-01-28,-1.0789
2010-01-29,1.2724
2010-02-01,-0.4615
2010-02-02,0.4894
2010-02-03,-1.333
2010-02-04,-0.9093
2010-02-05,0.9177
2010-02-08,-1.1951
2010-02-09,0.4733
2010-02-10,0.0523
2010-02-11,0.6539
2010-02-12,0.1819
2010-02-16,0.856
2010-02-17,0.643
2010-02-18,0.9456
2010-02-19,0.2532
2010-02-22,-0.0253
2010-02-23,-0.5052
2010-02-24,0.6093
2010-02-25,0.2776
2010-02-26,-0.302
2010-03-01,0.1514
2010-03-02,0.5544
2010-03-03,1.0025
2010-03-04,0.397
2010-03-05,0.9145
2010-03-08,-1.0042
2010-03-09,0.4701
2010-03-10,0.0739
2010-03-11,0.4675
2010-03-12,0.1714
2010-03-15,0.3423
2010-03-16,1.0721
2010-03-17,0.4581
2010-03-18,-0.168
2010-03-19,0.625
2010-03-22,-0.215
2010-03-23,0.5746
2010-03-24,-0.238
2010-03-25,0.2625
2010-03-26,1.0233
2010-03-29,0.4711
2010-03-30,-0.3517
2010-03-31,1.4824
2010-04-01,-0.1391
2010-04-05,1.1035
2010-04-06,0.3484
2010-04-07,1.134
2010-04-08,-0.5721
2010-04-09,0.9436
2010-04-12,-0.2736
2010-04-13,0.3429
2010-04-14,2.0278
2010-04-15,0.6699
2010-04-16,-1.4862
2010-04-19,-0.0225
2010-04-20,0.4505
2010-04-21,1.4126
2010-04-22,1.1055
2010-04-23,-0.1749
2010-04-26,0.5915
2010-04-27,-2.2648
2010-04-28,0.713
2010-04-29,2.1681
2010-04-30,-0.3681
2010-05-03,1.4127
2010-05-04,-0.4072
2010-05-05,0.043
2010-05-06,-2.0865
2010-05-07,-2.8998
2010-05-10,3.1222
2010-05-11,1.7332
2010-05-12,1.1214
2010-05-13,-0.6398
2010-05-14,-0.6225
2010-05-17,0.6695
2010-05-18,-0.944
2010-05-19,0.3682
2010-05-20,-4.2728
2010-05-21,0.9017
2010-05-24,-1.5415999999999999
2010-05-25,-0.59
2010-05-26,1.4152
2010-05-27,4.7941
2010-05-28,-1.482
2010-06-01,-1.6133
2010-06-02,2.5039
2010-06-03,0.3675
2010-06-04,-3.446
2010-06-07,0.0446
2010-06-08,1.3378
2010-06-09,-0.7041
2010-06-10,1.9278
2010-06-11,0.5
2010-06-14,-0.411
2010-06-15,1.1945999999999999
2010-06-16,0.0429
2010-06-17,0.0215
2010-06-18,0.0215
2010-06-21,-0.6005
2010-06-22,-0.3236
2010-06-23,-1.1905000000000001
2010-06-24,-1.0515
2010-06-25,2.6788
2010-06-28,0.1294
2010-06-29,-1.6796
2010-06-30,-0.3504
2010-07-01,-1.4066
2010-07-02,1.014
2010-07-06,-0.3792
2010-07-07,2.9781
2010-07-08,0.761
2010-07-09,1.0574
2010-07-12,-0.1708
2010-07-13,1.8824
2010-07-14,0.2519
2010-07-15,0.4398
2010-07-16,-1.7306
2010-07-19,1.0821
2010-07-20,1.2804
2010-07-21,-1.3886
2010-07-22,0.2522
2010-07-23,1.3208
2010-07-26,0.9932
2010-07-27,0.8195
2010-07-28,-0.9348
2010-07-29,-0.1436
2010-07-30,0.719
2010-08-02,1.958
2010-08-03,0.5601
2010-08-04,0.5968
2010-08-05,0.4153
2010-08-06,0.0985
2010-08-09,1.3181
2010-08-10,-0.2718
2010-08-11,-1.7718
2010-08-12,-0.5946
2010-08-13,-1.5753
2010-08-16,0.466
2010-08-17,1.3511
2010-08-18,1.1739
2010-08-19,-1.1013
2010-08-20,2.0282
2010-08-23,-0.7991
2010-08-24,-0.9234
2010-08-25,1.0311
2010-08-26,0.6673
2010-08-27,1.745
2010-08-30,-1.1593
2010-08-31,1.7835999999999999
2010-09-01,2.9714
2010-09-02,-0.2035
2010-09-03,0.0927
2010-09-07,-1.1852
2010-09-08,0.5435
2010-09-09,1.1184
2010-09-10,0.2396
2010-09-13,0.3862
2010-09-14,0.6961
2010-09-15,0.0546
2010-09-16,0.3636
2010-09-17,0.4529
2010-09-20,0.9378
2010-09-21,0.4109
2010-09-22,-0.9786
2010-09-23,-0.7008
2010-09-24,0.7419
2010-09-27,-0.5928
2010-09-28,1.1746
2010-09-29,-0.3036
2010-09-30,0.43
2010-10-01,-0.3032
2010-10-04,0.1805
2010-10-05,0.5945
2010-10-06,-0.5731
2010-10-07,0.2522
2010-10-08,0.7007
2010-10-11,-0.1963
2010-10-12,0.1788
2010-10-13,0.232
2010-10-14,0.7655
2010-10-15,0.477
2010-10-18,0.932
2010-10-19,-0.8188
2010-10-20,1.1242
2010-10-21,0.799
2010-10-22,-0.0689
2010-10-25,0.3794
2010-10-26,0.1031
2010-10-27,-0.4634
2010-10-28,-0.2414
2010-10-29,-1.1753
2010-11-01,1.9237
2010-11-02,0.6005
2010-11-03,0.5799
2010-11-04,2.0858
2010-11-05,1.3123
2010-11-08,-0.1476
2010-11-09,-1.6256
2010-11-10,2.654
2010-11-11,-1.2846
2010-11-12,-0.6259
2010-11-15,1.2266
2010-11-16,-1.1135
2010-11-17,0.7452
2010-11-18,1.2327
2010-11-19,-0.0649
2010-11-22,0.7311
2010-11-23,-0.2742
2010-11-24,0.1941
2010-11-26,0.3713
2010-11-29,1.5117
2010-11-30,-0.2535
2010-12-01,0.1271
2010-12-02,0.3966
2010-12-03,-0.4266
2010-12-06,-0.0952
2010-12-07,0.1906
2010-12-08,1.0304
2010-12-09,-0.2197
2010-12-10,0.2831
2010-12-13,-0.1725
2010-12-14,-0.2042
2010-12-15,-0.6926
2010-12-16,0.6182
2010-12-17,-0.4883
2010-12-20,0.4591
2010-12-21,-0.1418
2010-12-22,1.7832
2010-12-23,-0.2791
2010-12-27,0.3887
2010-12-28,0.5266
2010-12-29,0.2157
2010-12-30,0.2613
2010-12-31,0.3833
2011-01-03,1.5962
2011-01-04,-0.3939
2011-01-05,-0.0152
2011-01-06,-0.7911
2011-01-07,0.5214
2011-01-10,0.1373
2011-01-11,0.4266
2011-01-12,-0.1517
2011-01-13,0.0912
2011-01-14,-0.1366
2011-01-18,-0.2736
2011-01-19,-1.0059
2011-01-20,0.2309
2011-01-21,-0.1229
2011-01-24,0.5383
2011-01-25,0.8261
2011-01-26,-0.0607
2011-01-27,0.1518
2011-01-28,3.0923
2011-01-31,-2.3379
2011-02-01,1.5657999999999999
2011-02-02,0.1927
2011-02-03,0.8285
2011-02-04,0.3522
2011-02-07,0.2486
2011-02-08,-0.1604
2011-02-09,-0.2484
2011-02-10,0.249
2011-02-11,0.9058
2011-02-14,-0.9121
2011-02-15,-0.1461
2011-02-16,0.9658
2011-02-17,-0.1884
2011-02-18,0.4937
2011-02-22,-1.1415
2011-02-23,-0.0292
2011-02-24,-0.2193
2011-02-25,1.4359
2011-02-28,0.8811
2011-03-01,-0.4439
2011-03-02,0.2157
2011-03-03,1.2772999999999999
2011-03-04,-0.4251
2011-03-07,-0.0712
2011-03-08,1.1393
2011-03-09,-0.5069
2011-03-10,-1.4011
2011-03-11,0.9043
2011-03-14,0.128
2011-03-15,-0.9092
2011-03-16,0.2724
2011-03-17,1.4441
2011-03-18,-2.2833
2011-03-21,1.6299000000000001
2011-03-22,-0.3974
2011-03-23,-0.8264
2011-03-24,0.4598
2011-03-25,0.0858
2011-03-28,0.0143
2011-03-29,0.2286
2011-03-30,0.8125
2011-03-31,0.5515
2011-04-01,0.7734
2011-04-04,1.4025
2011-04-05,-0.4158
2011-04-06,0.8072
2011-04-07,-0.8698
2011-04-08,0.0418
2011-04-11,0.2088
2011-04-12,-1.1114
2011-04-13,0.7586
2011-04-14,-0.0976
2011-04-15,0.0419
2011-04-18,-0.7952
2011-04-19,0.2531
2011-04-20,0.7575
2011-04-21,-0.1671
2011-04-25,-0.5439
2011-04-26,-0.4347
2011-04-27,1.028
2011-04-28,0.7806
2011-04-29,0.1798
2011-05-02,0.0138
2011-05-03,-1.1113
2011-05-04,-1.1796
2011-05-05,-0.9747
2011-05-06,0.9558
2011-05-09,1.0739
2011-05-10,0.4054
2011-05-11,-1.2671000000000001
2011-05-12,1.7487
2011-05-13,-1.1088
2011-05-16,-0.4625
2011-05-17,-0.6055
2011-05-18,1.2325
2011-05-19,0.8816
2011-05-20,-0.2497
2011-05-23,-1.0569
2011-05-24,-2.4034
2011-05-25,1.3681
2011-05-26,0.7103
2011-05-27,-0.0141
2011-05-31,0.4797
2011-06-01,-1.8534000000000002
2011-06-02,0.6438
2011-06-03,-1.393
2011-06-06,-0.6487
2011-06-07,0.798
2011-06-08,-0.5902
2011-06-09,0.2172
2011-06-10,-0.7802
2011-06-13,-0.9757
2011-06-14,1.1029
2011-06-15,-1.4545
2011-06-16,-0.0295
2011-06-17,-0.7678
2011-06-20,0.0893
2011-06-21,0.7879
2011-06-22,-0.177
2011-06-23,-0.7979
2011-06-24,0.2681
2011-06-27,1.9905
2011-06-28,0.903
2011-06-29,1.5156
2011-06-30,0.5545
2011-07-01,0.6858
2011-07-05,0.1839
2011-07-06,0.7766
2011-07-07,3.9653
2011-07-08,-0.7278
2011-07-11,-0.9367
2011-07-12,-0.2741
2011-07-13,0.7283
2011-07-14,0.3411
2011-07-15,0.3263
2011-07-18,-0.6505
2011-07-19,0.873
2011-07-20,-0.4057
2011-07-21,1.4664
2011-07-22,-0.0535
2011-07-25,-0.0536
2011-07-26,-0.4153
2011-07-27,-1.4393
2011-07-28,0.2866
2011-07-29,0.2994
2011-08-01,-0.8955
2011-08-02,-1.7114
2011-08-03,-0.8915
2011-08-04,-2.305
2011-08-05,-2.8054
2011-08-08,-6.72
2011-08-09,9.3145
2011-08-10,-3.9919000000000002
2011-08-11,6.4711
2011-08-12,-1.1218
2011-08-15,3.1452
2011-08-16,-1.0164
2011-08-17,0.4783
2011-08-18,-2.338
2011-08-19,-0.086
2011-08-22,0.33
2011-08-23,2.145
2011-08-24,2.086
2011-08-25,-2.6879
2011-08-26,1.1556
2011-08-29,2.8699
2011-08-30,-0.4875
2011-08-31,0.068
2011-09-01,-1.2648
2011-09-02,-1.7631000000000001
2011-09-06,-1.0656
2011-09-07,5.0312
2011-09-08,-0.7961
2011-09-09,-2.3939
2011-09-12,0.8222
2011-09-13,0.5943
2011-09-14,0.6458
2011-09-15,-0.6143
2011-09-16,0.206
2011-09-19,-1.1103
2011-09-20,0.2495
2011-09-21,-2.9729
2011-09-22,-1.0403
2011-09-23,-1.3249
2011-09-26,0.613
2011-09-27,2.785
2011-09-28,-2.4979
2011-09-29,3.7922000000000002
2011-09-30,-0.7391
2011-10-03,-2.5568999999999997
2011-10-04,4.3036
2011-10-05,1.2669000000000001
2011-10-06,0.9761
2011-10-07,-2.5459
2011-10-10,3.8419
2011-10-11,-1.2107999999999999
2011-10-12,1.1712
2011-10-13,-0.1615
2011-10-14,0.9573
2011-10-17,-1.1886
2011-10-18,2.622
2011-10-19,-0.6717
2011-10-20,0.6232
2011-10-21,2.3323
2011-10-24,1.983
2011-10-25,-2.6894
2011-10-26,1.9333
2011-10-27,2.2149
2011-10-28,-0.7098
2011-10-31,-0.9783
2011-11-01,-3.0272
2011-11-02,2.547
2011-11-03,0.8407
2011-11-04,-0.7452
2011-11-07,-0.9799
2011-11-08,0.2313
2011-11-09,-2.7568
2011-11-10,1.3449
2011-11-11,0.7286
2011-11-14,-1.0333
2011-11-15,1.005
2011-11-16,-3.7989
2011-11-17,-0.0403
2011-11-18,-0.9675
2011-11-21,-1.8182
2011-11-22,0.4008
2011-11-23,-3.3861
2011-11-25,1.1683
2011-11-28,1.3096999999999999
2011-11-29,-1.3205
2011-11-30,3.9442
2011-12-01,1.8024
2011-12-02,0.2396
2011-12-05,0.2922
2011-12-06,0.2648
2011-12-07,-0.066
2011-12-08,-0.7665
2011-12-09,2.1175
2011-12-12,-0.6781
2011-12-13,-0.4727
2011-12-14,0.343
2011-12-15,-0.092
2011-12-16,0.3816
2011-12-19,-1.5338
2011-12-20,2.7027
2011-12-21,0.337
2011-12-22,-0.0904
2011-12-23,0.2069
2011-12-27,0.5936
2011-12-28,-0.9493
2011-12-29,1.062
2011-12-30,0.1666
2012-01-03,-1.0843
2012-01-04,-1.9802
2012-01-05,0.0266
2012-01-06,0.5846
2012-01-09,0.2642
2012-01-10,-0.3294
2012-01-11,-0.6609
2012-01-12,0.7984
2012-01-13,-0.3036
2012-01-17,-0.2516
2012-01-18,-0.0664
2012-01-19,0.4516
2012-01-20,0.1455
2012-01-23,-0.3037
2012-01-24,-0.2781
2012-01-25,-0.1063
2012-01-26,-0.0798
2012-01-27,0.7186
2012-01-30,0.4756
2012-01-31,0.8153
2012-02-01,0.6261
2012-02-02,0.6351
2012-02-03,1.6486
2012-02-06,-0.6842
2012-02-07,0.5103
2012-02-08,-0.33
2012-02-09,0.484
2012-02-10,-0.1014
2012-02-13,-0.1015
2012-02-14,-1.1684
2012-02-15,-0.7325
2012-02-16,0.5955
2012-02-17,-0.1029
2012-02-21,0.1031
2012-02-22,-1.4799
2012-02-23,0.9796
2012-02-24,0.3363
2012-02-27,-0.2965
2012-02-28,-0.9827
2012-02-29,-0.6137
2012-03-01,0.1314
2012-03-02,-0.6954
2012-03-05,-0.6078
2012-03-06,-1.3161
2012-03-07,1.1181
2012-03-08,1.3856
2012-03-09,-0.5125
2012-03-12,1.0831
2012-03-13,1.7379
2012-03-14,0.0257
2012-03-15,0.7447
2012-03-16,-1.0706
2012-03-19,-0.6313
2012-03-20,-0.5056
2012-03-21,-0.2476
2012-03-22,-0.823
2012-03-23,0.8825
2012-03-26,1.5146
2012-03-27,-0.0772
2012-03-28,0.3862
2012-03-29,-0.3462
2012-03-30,0.2831
2012-04-02,-0.3593
2012-04-03,-0.2286
2012-04-04,-0.221
2012-04-05,1.0162
2012-04-09,-1.1478
2012-04-10,-1.7873
2012-04-11,0.5978
2012-04-12,0.5546
2012-04-13,-1.1031
2012-04-16,0.8365
2012-04-17,0.5267
2012-04-18,-1.3099
2012-04-19,0.3849
2012-04-20,-0.3041
2012-04-23,-0.5438
2012-04-24,0.0667
2012-04-25,0.3865
2012-04-26,1.6594
2012-04-27,0.5223
2012-04-30,-0.1039
2012-05-01,-0.3251
2012-05-02,0.1826
2012-05-03,-0.0781
2012-05-04,-8.9926
2012-05-07,-1.876
2012-05-08,1.5178
2012-05-09,0.6757
2012-05-10,0.1428
2012-05-11,0.5276
2012-05-14,0.0
2012-05-15,0.0993
2012-05-16,-0.085
2012-05-17,-0.7091
2012-05-18,-0.0429
2012-05-21,0.4573
2012-05-22,1.0953
2012-05-23,-0.1126
2012-05-24,0.6902
2012-05-25,0.3218
2012-05-29,0.9204
2012-05-30,-1.1469
2012-05-31,0.4613
2012-06-01,-2.2541
2012-06-04,0.5836
2012-06-05,-0.4246
2012-06-06,1.3644
2012-06-07,-0.9815
2012-06-08,0.2974
2012-06-11,-2.8519
2012-06-12,0.1453
2012-06-13,-0.9142
2012-06-14,0.5419
2012-06-15,1.6315
2012-06-18,0.559
2012-06-19,0.6699
2012-06-20,0.1841
2012-06-21,-1.9644
2012-06-22,2.5083
2012-06-25,-2.1797
2012-06-26,-0.1438
2012-06-27,0.7918
2012-06-28,0.7713
2012-06-29,1.5025
2012-07-02,0.377
2012-07-03,1.0191
2012-07-05,0.4024
2012-07-06,-0.6358
2012-07-09,-1.4049
2012-07-10,-0.5079
2012-07-11,0.3545
2012-07-12,0.113
2012-07-13,1.5667
2012-07-16,-0.1807
2012-07-17,0.2367
2012-07-18,0.4306
2012-07-19,-0.2628
2012-07-20,-0.8874
2012-07-23,-0.8254
2012-07-24,0.1552
2012-07-25,0.8592
2012-07-26,0.7401
2012-07-27,-0.4574
2012-07-30,-0.0696
2012-07-31,-0.655
2012-08-01,-1.1643
2012-08-02,-0.0426
2012-08-03,-6.3893
2012-08-06,-0.273
2012-08-07,-2.4335
2012-08-08,-0.1403
2012-08-09,1.4205
2012-08-10,-0.8619
2012-08-13,-1.1178
2012-08-14,-0.8008
2012-08-15,0.8705
2012-08-16,-0.4864
2012-08-17,0.1892
2012-08-20,-0.063
2012-08-21,-0.4409
2012-08-22,-0.9174
2012-08-23,0.2554
2012-08-24,0.3822
2012-08-27,0.111
2012-08-28,0.7923
2012-08-29,0.3773
2012-08-30,-0.2349
2012-08-31,0.1099
2012-09-04,-0.3764
2012-09-05,-0.6768
2012-09-06,1.7433
2012-09-07,-0.1558
2012-09-10,-0.702
2012-09-11,1.3982999999999999
2012-09-12,-0.5888
2012-09-13,0.4052
2012-09-14,-0.652
2012-09-17,-0.5625
2012-09-18,0.2121
2012-09-19,-0.7448
2012-09-20,-0.5371
2012-09-21,2.6048
2012-09-24,0.418
2012-09-25,-0.4779
2012-09-26,-0.9139
2012-09-27,0.7504
2012-09-28,-0.2793
2012-10-01,0.14
2012-10-02,-0.202
2012-10-03,-0.4009
2012-10-04,1.498
2012-10-05,0.6214
2012-10-08,0.4014
2012-10-09,-0.9073
2012-10-10,-0.5276
2012-10-11,-0.4524
2012-10-12,-0.956
2012-10-15,1.0127
2012-10-16,-1.0808
2012-10-17,1.156
2012-10-18,0.047
2012-10-19,-1.2831000000000001
2012-10-22,-0.8401
2012-10-23,1.039
2012-10-24,0.4192
2012-10-25,-0.4017
2012-10-26,-0.9965
2012-10-31,-0.5911
2012-11-01,1.2697
2012-11-02,4.9199
2012-11-05,0.6656
2012-11-06,-0.556
2012-11-07,-0.544
2012-11-08,0.7293
2012-11-09,0.1961
2012-11-12,-1.9419
2012-11-13,-0.4759
2012-11-14,-0.4936
2012-11-15,0.1705
2012-11-16,2.8165
2012-11-19,-1.7911000000000001
2012-11-20,2.2989
2012-11-21,1.4830999999999999
2012-11-23,0.4724
2012-11-26,0.72
2012-11-27,0.4814
2012-11-28,-0.6388
2012-11-29,0.3945
2012-11-30,3.7404
2012-12-03,-1.7816999999999998
2012-12-04,0.657
2012-12-05,1.0678
2012-12-06,-0.1894
2012-12-07,-1.1971
2012-12-10,0.6206
2012-12-11,-0.8076
2012-12-12,0.7254
2012-12-13,0.1323
2012-12-14,-0.0147
2012-12-17,-0.3964
2012-12-18,0.5895
2012-12-19,0.6154
2012-12-20,0.6407
2012-12-21,-2.6334999999999997
2012-12-24,0.8619
2012-12-26,-0.4126
2012-12-27,-0.577
2012-12-28,-1.4137
2012-12-31,4.483
2013-01-02,0.0867
2013-01-03,1.1114
2013-01-04,0.2141
2013-01-07,-0.8262
2013-01-08,0.3447
2013-01-09,0.8445
2013-01-10,0.3833
2013-01-11,-1.0181
2013-01-14,-0.9714
2013-01-15,0.4761
2013-01-16,-0.0287
2013-01-17,-0.3303
2013-01-18,-0.072
2013-01-22,0.0721
2013-01-23,-0.1297
2013-01-24,0.1515
2013-01-25,0.4826
2013-01-28,0.1577
2013-01-29,1.5030000000000001
2013-01-30,-0.6628
2013-01-31,1.2777
2013-02-01,1.8012000000000001
2013-02-04,1.4664
2013-02-05,0.4343
2013-02-06,0.1621
2013-02-07,0.2563
2013-02-08,-0.0538
2013-02-11,0.0269
2013-02-12,0.148
2013-02-13,-0.1344
2013-02-14,-2.4492
2013-02-15,-0.138
2013-02-19,0.3592
2013-02-20,-0.3579
2013-02-21,0.0691
2013-02-22,1.9464000000000001
2013-02-25,-2.5322
2013-02-26,1.4726
2013-02-27,-1.3143
2013-02-28,1.5537999999999998
2013-03-01,1.8648
2013-03-04,0.3554
2013-03-05,-0.9087
2013-03-06,-0.5934
2013-03-07,-0.2713
2013-03-08,-0.2041
2013-03-11,0.368
2013-03-12,0.6927
2013-03-13,0.7418
2013-03-14,0.1607
2013-03-15,1.2699
2013-03-18,-0.3696
2013-03-19,1.5633
2013-03-20,-0.287
2013-03-21,-2.0147
2013-03-22,-0.1068
2013-03-25,1.6840000000000002
2013-03-26,-0.3549
2013-03-27,-0.7123
2013-03-28,0.3454
2013-04-01,0.0132
2013-04-02,0.4898
2013-04-03,-0.8925
2013-04-04,0.4287
2013-04-05,-0.1067
2013-04-08,1.3088
2013-04-09,-0.3032
2013-04-10,0.8594
2013-04-11,2.0451
2013-04-12,-0.7708
2013-04-15,-2.0067
2013-04-16,1.9686
2013-04-17,-1.2698
2013-04-18,0.21
2013-04-19,-0.4453
2013-04-22,1.96
2013-04-23,0.4387
2013-04-24,0.5652
2013-04-25,1.4306
2013-04-26,-0.3022
2013-04-29,0.1137
2013-04-30,0.3911
2013-05-01,-0.3142
2013-05-02,-0.3278
2013-05-03,1.1131
