ticker,GATX US Equity
2008-10-17,-0.8893
2008-10-20,6.4975
2008-10-21,-3.6897
2008-10-22,-11.2519
2008-10-23,-6.1523
2008-10-24,-2.1731
2008-10-27,-5.1833
2008-10-28,2.3038
2008-10-29,3.7786
2008-10-30,0.9195
2008-10-31,4.0452
2008-11-03,2.697
2008-11-04,1.0573
2008-11-05,-4.5224
2008-11-06,-3.4995
2008-11-07,2.1612
2008-11-10,-2.8326000000000002
2008-11-11,-3.0258
2008-11-12,-5.4033
2008-11-13,11.1022
2008-11-14,-5.9015
2008-11-17,-0.3848
2008-11-18,1.0042
2008-11-19,-8.9866
2008-11-20,-8.0252
2008-11-21,3.0608
2008-11-24,10.9929
2008-11-25,2.7157
2008-11-26,7.0373
2008-11-28,2.2521
2008-12-01,-12.8242
2008-12-02,7.987
2008-12-03,1.5093999999999999
2008-12-04,-4.7955
2008-12-05,-1.2105
2008-12-08,5.4545
2008-12-09,-1.9489999999999998
2008-12-10,6.1162
2008-12-11,-8.1772
2008-12-12,6.6614
2008-12-15,-0.855
2008-12-16,6.5617
2008-12-17,2.5686
2008-12-18,1.9554
2008-12-19,0.0
2008-12-22,-4.576
2008-12-23,-1.7278
2008-12-24,1.7223000000000002
2008-12-26,2.5044
2008-12-29,-1.6518000000000002
2008-12-30,4.9335
2008-12-31,3.2678
2009-01-02,1.3239
2009-01-05,2.4538
2009-01-06,2.3327999999999998
2009-01-07,-3.769
2009-01-08,1.6425
2009-01-09,-3.3561
2009-01-12,-6.2379
2009-01-13,0.583
2009-01-14,-3.6822
2009-01-15,1.2035
2009-01-16,-0.3148
2009-01-20,-6.7719000000000005
2009-01-21,5.9089
2009-01-22,-4.7264
2009-01-23,-6.8258
2009-01-26,1.0408
2009-01-27,-1.0301
2009-01-28,4.8439
2009-01-29,-4.4674
2009-01-30,-3.6771000000000003
2009-02-02,-0.0415
2009-02-03,3.819
2009-02-04,-0.5998
2009-02-05,1.2872
2009-02-06,4.8848
2009-02-09,-0.4165
2009-02-10,-6.5779
2009-02-11,-2.6862
2009-02-12,-1.5474999999999999
2009-02-13,-0.8921
2009-02-17,-5.7865
2009-02-18,-1.9108
2009-02-19,-5.9369
2009-02-20,-2.1696
2009-02-23,-4.4859
2009-02-24,5.9631
2009-02-25,-2.5398
2009-02-26,-0.9331
2009-02-27,-4.3956
2009-03-02,-7.9912
2009-03-03,-3.8073
2009-03-04,4.5145
2009-03-05,-10.4734
2009-03-06,-2.842
2009-03-09,-5.6463
2009-03-10,11.8241
2009-03-11,2.1277
2009-03-12,5.8712
2009-03-13,0.1193
2009-03-16,2.9779999999999998
2009-03-17,3.4124
2009-03-18,6.4877
2009-03-19,0.6828
2009-03-20,-3.808
2009-03-23,6.5076
2009-03-24,2.1385
2009-03-25,0.0
2009-03-26,6.7797
2009-03-27,-2.0075
2009-03-30,-4.8595
2009-03-31,1.302
2009-04-01,4.5477
2009-04-02,7.4704
2009-04-03,-0.088
2009-04-06,-3.5667
2009-04-07,-5.3425
2009-04-08,-0.5789
2009-04-09,7.2295
2009-04-13,-0.6787
2009-04-14,-1.9134
2009-04-15,1.4399
2009-04-16,4.9451
2009-04-17,9.2059
2009-04-20,-9.1091
2009-04-21,0.3956
2009-04-22,1.9702
2009-04-23,7.471
2009-04-24,5.7531
2009-04-27,-1.6623
2009-04-28,3.1502
2009-04-29,6.5177
2009-04-30,5.2797
2009-05-01,-4.7493
2009-05-04,7.1827
2009-05-05,-2.4398
2009-05-06,-1.3338
2009-05-07,-3.0754
2009-05-08,1.9874
2009-05-11,-5.265
2009-05-12,-2.7066
2009-05-13,-5.23
2009-05-14,0.0783
2009-05-15,0.2346
2009-05-18,3.0043
2009-05-19,-0.947
2009-05-20,-1.7591
2009-05-21,-2.2188
2009-05-22,-1.5127000000000002
2009-05-26,3.2336
2009-05-27,-2.9366
2009-05-28,0.1614
2009-05-29,1.4096
2009-06-01,5.5203
2009-06-02,-1.0162
2009-06-03,-1.9011
2009-06-04,3.3721
2009-06-05,-0.1875
2009-06-08,-2.5169
2009-06-09,0.1156
2009-06-10,-2.0785
2009-06-11,1.6509
2009-06-12,-3.0493
2009-06-15,-4.7581
2009-06-16,-2.4979
2009-06-17,2.3448
2009-06-18,-0.1273
2009-06-19,0.7647
2009-06-22,-4.0051
2009-06-23,1.3175
2009-06-24,2.9909
2009-06-25,5.0084
2009-06-26,0.6814
2009-06-29,1.7913999999999999
2009-06-30,0.5866
2009-07-01,2.8383000000000003
2009-07-02,-5.7844999999999995
2009-07-06,2.5281000000000002
2009-07-07,-3.0528
2009-07-08,-1.4937
2009-07-09,-0.7787
2009-07-10,-2.0653
2009-07-13,6.3686
2009-07-14,0.2776
2009-07-15,2.6888
2009-07-16,2.3874
2009-07-17,0.2256
2009-07-20,3.7148
2009-07-21,0.2171
2009-07-22,2.4188
2009-07-23,-4.97
2009-07-24,-3.8205
2009-07-27,0.1157
2009-07-28,-2.2727
2009-07-29,-1.7737
2009-07-30,3.8925
2009-07-31,-2.5879
2009-08-03,2.3791
2009-08-04,0.0
2009-08-05,0.4648
2009-08-06,1.4264000000000001
2009-08-07,5.9673
2009-08-10,-1.7217
2009-08-11,-3.2847
2009-08-12,-0.6792
2009-08-13,1.0258
2009-08-14,-1.3538999999999999
2009-08-17,-2.7831
2009-08-18,1.3333
2009-08-19,-0.7353
2009-08-20,0.3509
2009-08-21,1.9814
2009-08-24,0.9524
2009-08-25,1.9623
2009-08-26,-1.3694
2009-08-27,1.3884
2009-08-28,2.9238
2009-08-31,-1.3664
2009-09-01,-2.479
2009-09-02,-0.4486
2009-09-03,2.4784
2009-09-04,1.3925
2009-09-08,2.7828
2009-09-09,0.9845
2009-09-10,1.8801999999999999
2009-09-11,1.2303
2009-09-14,-0.818
2009-09-15,1.2027
2009-09-16,2.4448
2009-09-17,-1.0937999999999999
2009-09-18,-0.2346
2009-09-21,-4.1317
2009-09-22,2.4877000000000002
2009-09-23,-0.8205
2009-09-24,-1.6891
2009-09-25,-1.3675
2009-09-28,1.2442
2009-09-29,-0.7022
2009-09-30,-1.1669
2009-10-01,-3.7567
2009-10-02,-1.3383
2009-10-05,3.165
2009-10-06,-0.9496
2009-10-07,0.6268
2009-10-08,2.162
2009-10-09,2.7977
2009-10-12,0.4187
2009-10-13,-0.2085
2009-10-14,2.4025
2009-10-15,-2.9922
2009-10-16,-2.9793
2009-10-19,-0.5058
2009-10-20,3.8853
2009-10-21,-2.1321
2009-10-22,5.8214
2009-10-23,-1.6875
2009-10-26,-3.0209
2009-10-27,-0.6372
2009-10-28,-3.7406
2009-10-29,3.4049
2009-10-30,-2.7201
2009-11-02,-0.5519
2009-11-03,3.5145999999999997
2009-11-04,-2.3231
2009-11-05,5.1226
2009-11-06,-0.5569
2009-11-09,0.91
2009-11-10,0.3815
2009-11-11,0.7602
2009-11-12,-1.9203999999999999
2009-11-13,0.4196
2009-11-16,3.6212
2009-11-17,1.2769
2009-11-18,-1.5262
2009-11-19,-2.965
2009-11-20,0.0347
2009-11-23,1.8049
2009-11-24,0.7501
2009-11-25,0.7445
2009-11-27,-1.7130999999999998
2009-11-30,-1.3329
2009-12-01,0.7967
2009-12-02,-0.5498
2009-12-03,-1.4167
2009-12-04,3.7855
2009-12-07,-0.8781
2009-12-08,-1.0562
2009-12-09,0.3444
2009-12-10,0.2059
2009-12-11,1.4726
2009-12-14,2.6917
2009-12-15,-1.0949
2009-12-16,2.3818
2009-12-17,-2.654
2009-12-18,-0.7742
2009-12-21,0.4071
2009-12-22,-1.25
2009-12-23,0.3079
2009-12-24,1.1596
2009-12-28,0.236
2009-12-29,-0.4036
2009-12-30,-1.1482999999999999
2009-12-31,-1.7766
2010-01-04,0.8348
2010-01-05,0.2415
2010-01-06,0.4129
2010-01-07,0.4112
2010-01-08,0.0341
2010-01-11,0.1706
2010-01-12,-2.5545
2010-01-13,2.1321
2010-01-14,-0.3765
2010-01-15,-1.5459
2010-01-19,0.1396
2010-01-20,-0.6969
2010-01-21,-1.7544
2010-01-22,-4.0
2010-01-25,-0.9673
2010-01-26,-2.2539
2010-01-27,1.3451
2010-01-28,-1.5548
2010-01-29,1.0015
2010-02-01,0.7628
2010-02-02,2.9523
2010-02-03,-1.3235000000000001
2010-02-04,-3.3159
2010-02-05,1.8497
2010-02-08,-1.5133999999999999
2010-02-09,1.3062
2010-02-10,-0.7205
2010-02-11,0.8021
2010-02-12,0.0758
2010-02-16,0.833
2010-02-17,1.5772
2010-02-18,0.8503
2010-02-19,0.7698
2010-02-22,0.873
2010-02-23,-0.6852
2010-02-24,-0.3268
2010-02-25,-1.2146
2010-02-26,-0.7079
2010-03-01,0.9381
2010-03-02,-0.3346
2010-03-03,0.1119
2010-03-04,0.6706
2010-03-05,4.2561
2010-03-08,2.5914
2010-03-09,0.346
2010-03-10,0.2069
2010-03-11,0.2065
2010-03-12,-0.206
2010-03-15,0.6538
2010-03-16,0.7521
2010-03-17,-0.0339
2010-03-18,0.9165
2010-03-19,-1.9173
2010-03-22,0.2401
2010-03-23,1.5394999999999999
2010-03-24,-2.3247999999999998
2010-03-25,-0.0345
2010-03-26,0.8972
2010-03-29,-0.8208
2010-03-30,0.8621
2010-03-31,-2.0513
2010-04-01,1.0122
2010-04-05,1.6932
2010-04-06,0.6456
2010-04-07,-0.6415
2010-04-08,1.2912
2010-04-09,0.4696
2010-04-12,1.1686
2010-04-13,-0.264
2010-04-14,6.7836
2010-04-15,5.0201
2010-04-16,-2.2721
2010-04-19,-1.5399
2010-04-20,3.4652
2010-04-21,0.6224
2010-04-22,4.0353
2010-04-23,-1.1891
2010-04-26,0.3725
2010-04-27,-4.3391
2010-04-28,0.4178
2010-04-29,1.3373
2010-04-30,-4.2815
2010-05-03,2.4203
2010-05-04,-3.9186
2010-05-05,-2.0237
2010-05-06,-1.4299
2010-05-07,-2.2888
2010-05-10,4.355
2010-05-11,-0.0948
2010-05-12,2.3101
2010-05-13,-2.3817
2010-05-14,0.2535
2010-05-17,-0.3161
2010-05-18,-3.5827999999999998
2010-05-19,-1.2167
2010-05-20,-4.6272
2010-05-21,0.4538
2010-05-24,-1.2856
2010-05-25,-1.1264
2010-05-26,0.3204
2010-05-27,3.0518
2010-05-28,-0.4477
2010-06-01,-4.1854
2010-06-02,2.9603
2010-06-03,0.4909
2010-06-04,-5.7572
2010-06-07,-2.1474
2010-06-08,0.3027
2010-06-09,0.4149
2010-06-10,5.71
2010-06-11,1.5281
2010-06-14,0.8837
2010-06-15,2.3826
2010-06-16,-0.3765
2010-06-17,-0.687
2010-06-18,0.6572
2010-06-21,-1.0997
2010-06-22,-1.7372999999999998
2010-06-23,-2.0156
2010-06-24,-2.5262000000000002
2010-06-25,0.037
2010-06-28,-0.5551
2010-06-29,-1.1909
2010-06-30,0.4896
2010-07-01,1.5742
2010-07-02,-2.3247
2010-07-06,-1.3978
2010-07-07,3.1418
2010-07-08,3.0832
2010-07-09,-0.6847
2010-07-12,0.254
2010-07-13,3.004
2010-07-14,0.3514
2010-07-15,1.1905000000000001
2010-07-16,-4.3945
2010-07-19,0.5067
2010-07-20,1.9806
2010-07-21,-0.6356
2010-07-22,-0.7107
2010-07-23,0.4653
2010-07-26,2.0306
2010-07-27,-0.1047
2010-07-28,-2.5865
2010-07-29,2.1529
2010-07-30,-0.7376
2010-08-02,1.6631
2010-08-03,-1.079
2010-08-04,2.3223
2010-08-05,1.066
2010-08-06,-0.1701
2010-08-09,1.6360000000000001
2010-08-10,-2.3810000000000002
2010-08-11,-5.2559000000000005
2010-08-12,-1.0152
2010-08-13,-1.2821
2010-08-16,0.8534
2010-08-17,1.067
2010-08-18,0.7281
2010-08-19,-2.4214
2010-08-20,-0.1852
2010-08-23,-2.2263
2010-08-24,-1.556
2010-08-25,2.3516
2010-08-26,0.2637
2010-08-27,2.8926
2010-08-30,-2.2636
2010-08-31,1.9798
2010-09-01,4.9084
2010-09-02,0.5936
2010-09-03,1.1454
2010-09-07,-2.2306
2010-09-08,1.6146
2010-09-09,-0.2418
2010-09-10,2.3891999999999998
2010-09-13,1.8599999999999999
2010-09-14,-0.2681
2010-09-15,0.0
2010-09-16,-1.7137
2010-09-17,0.1709
2010-09-20,0.6826
2010-09-21,-0.2712
2010-09-22,-3.1611
2010-09-23,-1.1232
2010-09-24,3.1239
2010-09-27,-0.4131
2010-09-28,0.4494
2010-09-29,0.5506
2010-09-30,0.3422
2010-10-01,0.5116
2010-10-04,-2.1717
2010-10-05,3.642
2010-10-06,-1.004
2010-10-07,0.8114
2010-10-08,1.5760999999999998
2010-10-11,0.4292
2010-10-12,-0.0986
2010-10-13,2.5666
2010-10-14,-0.3529
2010-10-15,-1.6098
2010-10-18,0.4581
2010-10-19,-0.8795
2010-10-20,1.9717
2010-10-21,1.0957
2010-10-22,0.4463
2010-10-25,1.0473
2010-10-26,-0.7852
2010-10-27,-0.6331
2010-10-28,1.1469
2010-10-29,-0.2835
2010-11-01,0.4738
2010-11-02,2.0119
2010-11-03,0.0924
2010-11-04,2.4015
2010-11-05,0.5111
2010-11-08,-1.7349999999999999
2010-11-09,-1.5221
2010-11-10,0.8346
2010-11-11,-0.3985
2010-11-12,-1.0773
2010-11-15,0.7778
2010-11-16,-1.4202
2010-11-17,0.4071
2010-11-18,1.2477
2010-11-19,0.6161
2010-11-22,0.4593
2010-11-23,-0.64
2010-11-24,2.7607
2010-11-26,-0.3284
2010-11-29,0.0299
2010-11-30,-0.6886
2010-12-01,3.6177
2010-12-02,1.1929
2010-12-03,0.575
2010-12-06,0.1429
2010-12-07,0.7422
2010-12-08,1.6435
2010-12-09,1.143
2010-12-10,1.3506
2010-12-13,-1.1421999999999999
2010-12-14,-1.1921
2010-12-15,-1.4870999999999999
2010-12-16,-0.2279
2010-12-17,-1.1703999999999999
2010-12-20,-1.3287
2010-12-21,1.8735
2010-12-22,-0.0575
2010-12-23,1.7826
2010-12-27,0.7062
2010-12-28,0.3086
2010-12-29,0.6152
2010-12-30,0.0278
2010-12-31,-1.9727999999999999
2011-01-03,1.8424
2011-01-04,-2.644
2011-01-05,0.7147
2011-01-06,-3.6616999999999997
2011-01-07,-1.8857
2011-01-10,2.012
2011-01-11,-0.8243
2011-01-12,1.5138
2011-01-13,-0.1462
2011-01-14,0.4392
2011-01-18,-0.4082
2011-01-19,-2.3712
2011-01-20,-3.4483
2011-01-21,-0.3416
2011-01-24,1.3088
2011-01-25,-0.7075
2011-01-26,4.1202
2011-01-27,1.9637
2011-01-28,-2.918
2011-01-31,-0.0601
2011-02-01,3.2481
2011-02-02,-1.7477
2011-02-03,-0.4744
2011-02-04,0.8043
2011-02-07,1.3889
2011-02-08,0.991
2011-02-09,0.9812
2011-02-10,0.9431
2011-02-11,1.9536
2011-02-14,-0.3332
2011-02-15,0.2508
2011-02-16,0.3613
2011-02-17,1.5231
2011-02-18,1.2821
2011-02-22,-2.774
2011-02-23,-3.7673
2011-02-24,-1.8578000000000001
2011-02-25,2.3662
2011-02-28,0.2311
2011-03-01,-2.4791
2011-03-02,0.1478
2011-03-03,3.1877
2011-03-04,0.0
2011-03-07,-1.9737
2011-03-08,4.5229
2011-03-09,0.7538
2011-03-10,-0.2494
2011-03-11,-0.3889
2011-03-14,-1.3385
2011-03-15,0.3392
2011-03-16,-1.4647999999999999
2011-03-17,2.0583
2011-03-18,0.8403
2011-03-21,2.2778
2011-03-22,-0.8691
2011-03-23,0.1644
2011-03-24,1.2035
2011-03-25,1.027
2011-03-28,1.2306
2011-03-29,1.6649
2011-03-30,-0.2599
2011-03-31,0.7558
2011-04-01,1.6813
2011-04-04,1.3991
2011-04-05,-0.2509
2011-04-06,0.3773
2011-04-07,0.2005
2011-04-08,-1.1503
2011-04-11,-0.6324
2011-04-12,-1.0438
2011-04-13,0.6174
2011-04-14,0.5369
2011-04-15,-0.941
2011-04-18,-1.027
2011-04-19,0.9857
2011-04-20,2.7485
2011-04-21,2.2
2011-04-25,-0.4892
2011-04-26,1.942
2011-04-27,0.4823
2011-04-28,1.2239
2011-04-29,0.2134
2011-05-02,0.7097
2011-05-03,-1.5504
2011-05-04,-1.4078
2011-05-05,-0.363
2011-05-06,0.3643
2011-05-09,0.5566
2011-05-10,1.4922
2011-05-11,-3.1065
2011-05-12,-0.5874
2011-05-13,-2.6834
2011-05-16,-1.0119
2011-05-17,-1.7122000000000002
2011-05-18,1.5081
2011-05-19,0.5635
2011-05-20,-0.7641
2011-05-23,-1.6427
2011-05-24,-0.261
2011-05-25,1.3605
2011-05-26,0.5163
2011-05-27,0.4622
2011-05-31,1.5337
2011-06-01,-4.3051
2011-06-02,-0.2105
2011-06-03,-1.8455
2011-06-06,-1.4236
2011-06-07,-0.0272
2011-06-08,-0.109
2011-06-09,0.2729
2011-06-10,-2.7211
2011-06-13,0.3636
2011-06-14,1.8264
2011-06-15,-1.3797
2011-06-16,0.4757
2011-06-17,1.3645
2011-06-20,1.5385
2011-06-21,1.6775
2011-06-22,-1.0112
2011-06-23,-1.1559
2011-06-24,-1.4142000000000001
2011-06-27,-0.3586
2011-06-28,1.8549
2011-06-29,0.4077
2011-06-30,0.4873
2011-07-01,3.8524000000000003
2011-07-05,-1.1154
2011-07-06,0.9706
2011-07-07,0.9353
2011-07-08,-0.9524
2011-07-11,-2.001
2011-07-12,-0.9016
2011-07-13,0.8831
2011-07-14,-2.7056
2011-07-15,0.0545
2011-07-18,-1.6076000000000001
2011-07-19,3.1293
2011-07-20,1.638
2011-07-21,0.2642
2011-07-22,0.5007
2011-07-25,-0.1573
2011-07-26,0.4727
2011-07-27,-3.8944
2011-07-28,5.5208
2011-07-29,1.6237
2011-08-01,-0.1522
2011-08-02,-6.0198
2011-08-03,-0.2973
2011-08-04,-7.1293
2011-08-05,-2.1308
2011-08-08,-8.8279
2011-08-09,8.0798
2011-08-10,-3.6017
2011-08-11,6.248
2011-08-12,0.3251
2011-08-15,1.4138
2011-08-16,-3.1078
2011-08-17,-0.4796
2011-08-18,-5.8133
2011-08-19,-1.8548
2011-08-22,1.173
2011-08-23,4.1546
2011-08-24,1.8553
2011-08-25,-2.3072
2011-08-26,4.0398
2011-08-29,5.9437999999999995
2011-08-30,0.9304
2011-08-31,1.2849
2011-09-01,-2.6751
2011-09-02,-3.3721
2011-09-06,-0.6452
2011-09-07,5.0767
2011-09-08,-0.8146
2011-09-09,-2.8887
2011-09-12,-0.8166
2011-09-13,2.4699
2011-09-14,3.6748
2011-09-15,0.3349
2011-09-16,-0.3894
2011-09-19,-1.7872
2011-09-20,-2.559
2011-09-21,-9.2793
2011-09-22,-1.4474
2011-09-23,2.2193
2011-09-26,1.788
2011-09-27,4.5797
2011-09-28,-5.8488
2011-09-29,2.8353
2011-09-30,-3.9962999999999997
2011-10-03,-4.1626
2011-10-04,7.1044
2011-10-05,-0.2201
2011-10-06,2.5835
2011-10-07,-3.5934
2011-10-10,5.7661999999999995
2011-10-11,0.2108
2011-10-12,2.5849
2011-10-13,-0.0293
2011-10-14,2.9894
2011-10-17,-3.5003
2011-10-18,5.0723
2011-10-19,-0.6455
2011-10-20,0.8475
2011-10-21,3.0532
2011-10-24,3.6423
2011-10-25,-2.5177
2011-10-26,3.6051
2011-10-27,3.0901
2011-10-28,-1.1335
2011-10-31,-3.2357
2011-11-01,-2.8173
2011-11-02,3.3053
2011-11-03,3.8028
2011-11-04,2.3244
2011-11-07,-0.3951
2011-11-08,1.7353
2011-11-09,-3.3869
2011-11-10,1.8916
2011-11-11,3.3911
2011-11-14,-1.4125
2011-11-15,1.5056
2011-11-16,-2.3684
2011-11-17,-2.7934
2011-11-18,0.1008
2011-11-21,-1.8887
2011-11-22,0.2053
2011-11-23,-4.4057
2011-11-25,-0.3483
2011-11-28,3.6031
2011-11-29,1.3235999999999999
2011-11-30,9.3494
2011-12-01,-3.9119
2011-12-02,-0.9751
2011-12-05,3.0281
2011-12-06,0.1912
2011-12-07,-0.1431
2011-12-08,-3.0571
2011-12-09,4.0404
2011-12-12,-0.9709
2011-12-13,0.3109
2011-12-14,-2.4724
2011-12-15,1.3045
2011-12-16,2.2352
2011-12-19,-1.6873
2011-12-20,4.1334
2011-12-21,1.6713
2011-12-22,0.5251
2011-12-23,0.0681
2011-12-27,-0.6582
2011-12-28,-1.3936
2011-12-29,2.7108
2011-12-30,-1.5114
2012-01-03,0.0229
2012-01-04,-1.3281
2012-01-05,1.1139000000000001
2012-01-06,-1.1476
2012-01-09,1.2770000000000001
2012-01-10,1.6735
2012-01-11,0.699
2012-01-12,0.0
2012-01-13,-0.0672
2012-01-17,-0.4929
2012-01-18,1.1034
2012-01-19,-3.608
2012-01-20,-1.2246
2012-01-23,0.3041
2012-01-24,0.8162
2012-01-25,1.6192
2012-01-26,-1.1609
2012-01-27,1.3588
2012-01-30,-1.7269
2012-01-31,-0.7168
2012-02-01,1.5603
2012-02-02,-3.0268
2012-02-03,2.6247
2012-02-06,-1.3594
2012-02-07,0.9577
2012-02-08,1.18
2012-02-09,0.2515
2012-02-10,-2.2126
2012-02-13,2.4259
2012-02-14,-0.3416
2012-02-15,-2.1938
2012-02-16,2.757
2012-02-17,-0.7958
2012-02-21,-0.5272
2012-02-22,-0.6682
2012-02-23,0.1392
2012-02-24,-0.1158
2012-02-27,1.6465999999999998
2012-02-28,-0.1141
2012-02-29,0.0228
2012-03-01,0.7358
2012-03-02,-2.5108
2012-03-05,1.5453000000000001
2012-03-06,-1.7985
2012-03-07,0.1878
2012-03-08,2.0623
2012-03-09,0.0689
2012-03-12,-0.8949
2012-03-13,2.6395
2012-03-14,-2.9551
2012-03-15,2.4175
2012-03-16,0.2724
2012-03-19,-1.2223
2012-03-20,-2.2456
2012-03-21,-0.1172
2012-03-22,-2.4407
2012-03-23,1.1787
2012-03-26,1.5692
2012-03-27,-2.2706
2012-03-28,-2.2275
2012-03-29,-0.4655
2012-03-30,-0.8122
2012-04-02,2.5558
2012-04-03,0.121
2012-04-04,-1.015
2012-04-05,-0.0732
2012-04-09,-0.9284
2012-04-10,-1.8496000000000001
2012-04-11,0.4774
2012-04-12,2.2006
2012-04-13,-0.2936
2012-04-16,1.0798
2012-04-17,2.0636
2012-04-18,0.999
2012-04-19,-0.9421
2012-04-20,0.9748
2012-04-23,-1.4599
2012-04-24,1.2903
2012-04-25,1.8401
2012-04-26,-1.2972000000000001
2012-04-27,2.5111
2012-04-30,-1.8544
2012-05-01,-0.3965
2012-05-02,0.6557
2012-05-03,-1.2331
2012-05-04,-2.073
2012-05-07,-0.3608
2012-05-08,0.338
2012-05-09,-2.1415
2012-05-10,0.0984
2012-05-11,-0.8106
2012-05-14,-1.0401
2012-05-15,-0.3504
2012-05-16,-0.3516
2012-05-17,-1.7137
2012-05-18,-2.8974
2012-05-21,2.8255
2012-05-22,1.1043
2012-05-23,0.0508
2012-05-24,-0.4824
2012-05-25,-1.3519999999999999
2012-05-29,0.8017
2012-05-30,-1.1288
2012-05-31,-0.6487
2012-06-01,-3.134
2012-06-04,-0.8088
2012-06-05,1.2775
2012-06-06,3.1133
2012-06-07,0.2603
2012-06-08,0.6231
2012-06-11,-1.1352
2012-06-12,0.809
2012-06-13,-3.0546
2012-06-14,1.5343
2012-06-15,0.2121
2012-06-18,1.2698
2012-06-19,1.3584
2012-06-20,-0.9536
2012-06-21,-3.5389
2012-06-22,0.2158
2012-06-25,-3.284
2012-06-26,0.167
2012-06-27,0.0
2012-06-28,1.7783
2012-06-29,5.1051
2012-07-02,1.2727
2012-07-03,0.7438
2012-07-05,0.611
2012-07-06,-2.2773
2012-07-09,-1.5018
2012-07-10,-1.919
2012-07-11,0.0536
2012-07-12,1.6877
2012-07-13,3.1085
2012-07-16,-1.6606999999999998
2012-07-17,0.7015
2012-07-18,0.8514
2012-07-19,6.1653
2012-07-20,-0.1928
2012-07-23,-1.0381
2012-07-24,-1.9029
2012-07-25,-0.5471
2012-07-26,1.7753999999999999
2012-07-27,3.7100999999999997
2012-07-30,-1.0187
2012-07-31,0.6941
2012-08-01,-1.759
2012-08-02,-2.1776
2012-08-03,2.6465
2012-08-06,-0.3614
2012-08-07,0.1209
2012-08-08,-0.3623
2012-08-09,0.3636
2012-08-10,0.2899
2012-08-13,-1.1078999999999999
2012-08-14,2.265
2012-08-15,0.9288
2012-08-16,0.991
2012-08-17,1.215
2012-08-20,-1.3158
2012-08-21,-0.3977
2012-08-22,-0.8924
2012-08-23,-0.3081
2012-08-24,0.4041
2012-08-27,-0.8049
2012-08-28,0.2864
2012-08-29,-1.3089
2012-08-30,-0.627
2012-08-31,-0.1213
2012-09-04,1.312
2012-09-05,0.2638
2012-09-06,1.6263999999999998
2012-09-07,2.2594
2012-09-10,0.046
2012-09-11,0.5061
2012-09-12,0.9155
2012-09-13,1.4615
2012-09-14,0.9453
2012-09-17,-2.9877000000000002
2012-09-18,-0.2988
2012-09-19,2.4666
2012-09-20,-0.5174
2012-09-21,-0.2714
2012-09-24,-0.0907
2012-09-25,-0.2497
2012-09-26,-1.7065000000000001
2012-09-27,0.5324
2012-09-28,-2.2795
2012-10-01,-1.1546
2012-10-02,1.1204
2012-10-03,1.108
2012-10-04,1.3057
2012-10-05,-0.1611
2012-10-08,0.3919
2012-10-09,-1.0103
2012-10-10,-0.4871
2012-10-11,0.1632
2012-10-12,-0.1862
2012-10-15,0.7927
2012-10-16,1.7118
2012-10-17,2.0241
2012-10-18,-0.1337
2012-10-19,-4.1964
2012-10-22,-0.3262
2012-10-23,-0.5376
2012-10-24,-1.9506000000000001
2012-10-25,0.4075
2012-10-26,0.0
2012-10-31,-1.0265
2012-11-01,2.5084
2012-11-02,-1.7882
2012-11-05,0.2156
2012-11-06,1.267
2012-11-07,-2.2663
2012-11-08,-1.6183999999999998
2012-11-09,-0.0737
2012-11-12,1.2273
2012-11-13,0.875
2012-11-14,-2.0452
2012-11-15,-0.3439
2012-11-16,-1.331
2012-11-19,2.8479
2012-11-20,-0.8501
2012-11-21,0.049
2012-11-23,0.7101
2012-11-26,0.7294
2012-11-27,-0.4103
2012-11-28,0.7513
2012-11-29,1.3952
2012-11-30,-0.0474
2012-12-03,-0.4747
2012-12-04,0.3816
2012-12-05,1.3305
2012-12-06,-0.2345
2012-12-07,-0.658
2012-12-10,1.4668
2012-12-11,0.2098
2012-12-12,0.3257
2012-12-13,-1.3078
2012-12-14,-0.142
2012-12-17,1.1137
2012-12-18,1.2187000000000001
2012-12-19,-0.0926
2012-12-20,1.0429
2012-12-21,-0.1606
2012-12-24,-0.2986
2012-12-26,-0.4378
2012-12-27,-0.5786
2012-12-28,-1.0009
2012-12-31,1.8105
2013-01-02,1.8014000000000001
2013-01-03,-0.1134
2013-01-04,1.8624
2013-01-07,0.4682
2013-01-08,-0.3551
2013-01-09,1.5813000000000001
2013-01-10,0.1316
2013-01-11,1.1167
2013-01-14,-0.563
2013-01-15,1.1542
2013-01-16,-1.0764
2013-01-17,1.5016
2013-01-18,-0.3216
2013-01-22,0.8604
2013-01-23,0.1706
2013-01-24,-0.5961
2013-01-25,-1.178
2013-01-28,1.9072
2013-01-29,-0.4466
2013-01-30,0.4913
2013-01-31,0.659
2013-02-01,2.1542
2013-02-04,-0.7443
2013-02-05,0.4374
2013-02-06,0.0622
2013-02-07,0.8912
2013-02-08,0.5752
2013-02-11,0.5923
2013-02-12,0.4061
2013-02-13,1.0313
2013-02-14,0.4604
2013-02-15,-0.4981
2013-02-19,1.0012
2013-02-20,-1.7645
2013-02-21,0.0605
2013-02-22,1.1698
2013-02-25,-2.193
2013-02-26,1.2638
2013-02-27,1.9122
2013-02-28,-0.934
2013-03-01,-0.2608
2013-03-04,0.3821
2013-03-05,2.0236
2013-03-06,-0.3339
2013-03-07,0.2759
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-0.2555
2013-03-13,0.1379
