ticker,SENY US Equity
2019-12-04,-13.2075
2019-12-05,63.0435
2019-12-06,-46.6667
2019-12-09,-37.5
2019-12-10,4.0
2019-12-11,88.4615
2019-12-12,-45.0
2019-12-13,63.2653
2019-12-16,-9.0909
2019-12-17,-35.0
2019-12-18,-11.538499999999999
2019-12-19,0.0
2019-12-20,17.3913
2019-12-23,0.0
2019-12-24,-3.7037
2019-12-26,11.538499999999999
2019-12-27,-10.3448
2019-12-30,-15.3846
2019-12-31,13.6364
2020-01-02,36.0
2020-01-03,-2.9412000000000003
2020-01-06,-9.0909
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,8.3333
2020-01-10,-4.3077
2020-01-13,1.2862
2020-01-14,46.0317
2020-01-15,2.1739
2020-01-16,-12.766
2020-01-17,26.8293
2020-01-21,-21.1538
2020-01-22,15.4878
2020-01-23,62.6188
2020-01-24,-7.7922
2020-01-27,25.3521
2020-01-28,-10.1124
2020-01-29,0.0
2020-01-30,-17.5
2020-01-31,-30.303
2020-02-03,45.6522
2020-02-04,-15.6716
2020-02-05,-0.885
2020-02-06,-4.4643
2020-02-07,-9.8131
2020-02-10,-8.8083
2020-02-11,-27.2727
2020-02-12,31.25
2020-02-13,50.0
2020-02-14,-23.8095
2020-02-18,-24.7917
2020-02-19,5.2632
2020-02-20,7.8947
2020-02-21,26.4146
2020-02-24,-13.1777
2020-02-25,20.0
2020-02-26,-26.3889
2020-02-27,0.6289
2020-02-28,15.0
2020-03-02,19.5652
2020-03-04,0.0
2020-03-05,-36.3636
2020-03-06,48.5714
2020-03-09,32.6923
2020-03-10,-11.5942
2020-03-11,-26.2295
2020-03-12,-5.5556
2020-03-13,17.647100000000002
2020-03-16,12.0
2020-03-17,-15.625
2020-03-18,-21.6931
2020-03-19,34.5946
2020-03-20,-27.7108
2020-03-23,55.5556
2020-03-24,-7.1429
2020-03-25,-3.8462
2020-03-26,46.0
2020-03-27,-30.137
2020-03-30,54.902
2020-03-31,-1.2658
2020-04-01,-8.3333
2020-04-02,-21.6783
2020-04-03,-7.1429
2020-04-06,34.6154
2020-04-07,4.6429
2020-04-08,9.215
2020-04-09,0.0
2020-04-13,-2.5
2020-04-14,-35.8974
2020-04-15,10.0
2020-04-16,27.2727
2020-04-17,0.7143
2020-04-20,-26.2411
2020-04-23,5.7692
2020-04-24,-5.4545
2020-04-27,-1.9231
2020-04-28,0.0
2020-04-29,10.2941
2020-04-30,22.6667
2020-05-01,-24.6377
2020-05-04,3.8462
2020-05-05,0.0
2020-05-06,46.2963
2020-05-07,-9.4937
2020-05-08,-9.0909
2020-05-11,9.2308
2020-05-12,-22.5352
2020-05-13,0.0
2020-05-14,1.8182
2020-05-15,-8.9286
2020-05-18,13.7255
2020-05-19,13.7931
2020-05-21,6.0606
2020-05-22,-17.1429
2020-05-27,-2.1552
2020-05-28,-10.1322
2020-05-29,31.3725
2020-06-01,-2.9851
2020-06-02,-5.3846
2020-06-03,7.3171
2020-06-04,-12.1212
2020-06-05,0.0
2020-06-08,23.2759
2020-06-09,-10.4895
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,-17.1875
2020-06-15,20.7547
2020-06-16,1.5625
2020-06-17,-6.1538
2020-06-18,-1.6393
2020-06-19,16.6667
2020-06-22,-3.5714
2020-06-23,-18.5185
2020-06-24,11.818200000000001
2020-06-25,0.0
2020-06-26,-0.813
2020-06-29,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-06,2.459
2020-07-07,-2.4
2020-07-08,4.918
2020-07-09,7.8125
2020-07-10,-11.5942
2020-07-13,0.0
2020-07-14,1.6393
2020-07-15,-11.2903
2020-07-17,1.8182
2020-07-20,12.5
2020-07-21,-12.6984
2020-07-22,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,6.5455
2020-07-30,-6.1433
2020-07-31,0.0
