ticker,CCRN US Equity
2010-08-09,4.5838
2010-08-10,-4.6136
2010-08-11,-6.7715
2010-08-12,5.7069
2010-08-13,-4.4172
2010-08-16,7.5738
2010-08-17,0.358
2010-08-18,-1.5457999999999998
2010-08-19,-6.401
2010-08-20,-1.6774
2010-08-23,-3.0184
2010-08-24,-2.0298
2010-08-25,3.7293
2010-08-26,-2.2636
2010-08-27,5.7221
2010-08-30,-6.0567
2010-08-31,1.7833
2010-09-01,4.9865
2010-09-02,-2.8241
2010-09-03,3.0383
2010-09-07,-6.2821
2010-09-08,1.3679999999999999
2010-09-09,-1.3495
2010-09-10,2.052
2010-09-13,3.0831
2010-09-14,-0.2601
2010-09-15,0.3911
2010-09-16,-3.6364
2010-09-17,0.9434
2010-09-20,1.6021
2010-09-21,-0.7884
2010-09-22,-0.9272
2010-09-23,-4.4118
2010-09-24,4.1958
2010-09-27,-2.8188
2010-09-28,-1.6575
2010-09-29,-0.4213
2010-09-30,1.4104
2010-10-01,-0.8345
2010-10-04,-7.0126
2010-10-05,7.2398
2010-10-06,-2.6723
2010-10-07,-0.1445
2010-10-08,2.8944
2010-10-11,-2.6723
2010-10-12,-2.0231
2010-10-13,2.3599
2010-10-14,3.4582
2010-10-15,2.9248
2010-10-18,2.1651
2010-10-19,-1.5894
2010-10-20,1.2113
2010-10-21,-0.133
2010-10-22,1.0652
2010-10-25,2.108
2010-10-26,-2.9677
2010-10-27,-1.9947
2010-10-28,1.7639
2010-10-29,-2.6667
2010-11-01,-6.1644
2010-11-02,-0.438
2010-11-03,2.7859
2010-11-04,9.2725
2010-11-05,-5.0914
2010-11-08,-0.2751
2010-11-09,-2.069
2010-11-10,2.8169
2010-11-11,-2.0548
2010-11-12,-0.8392
2010-11-15,-2.2567
2010-11-16,0.7215
2010-11-17,-0.5731
2010-11-18,3.6023
2010-11-19,0.1391
2010-11-22,2.0833
2010-11-23,-0.9524
2010-11-24,4.9451
2010-11-26,-1.0471
2010-11-29,2.9101
2010-11-30,-1.2852999999999999
2010-12-01,1.0417
2010-12-02,-0.6443
2010-12-03,-0.2594
2010-12-06,0.3901
2010-12-07,-0.3886
2010-12-08,-0.13
2010-12-09,0.2604
2010-12-10,2.8571
2010-12-13,0.3788
2010-12-14,0.5031
2010-12-15,0.3755
2010-12-16,6.3591
2010-12-17,2.3447
2010-12-20,2.7491
2010-12-21,2.4526
2010-12-22,-1.3058
2010-12-23,-1.6538
2010-12-27,-0.1121
2010-12-28,-0.6734
2010-12-29,0.226
2010-12-30,-1.3529
2010-12-31,-3.2
2011-01-03,5.7851
2011-01-04,-7.2545
2011-01-05,-0.2407
2011-01-06,-0.965
2011-01-07,-0.7308
2011-01-10,0.1227
2011-01-11,-1.9607999999999999
2011-01-12,3.25
2011-01-13,0.4843
2011-01-14,1.0843
2011-01-18,-0.2384
2011-01-19,-7.8853
2011-01-20,-6.6148
2011-01-21,-0.6944
2011-01-24,1.2587
2011-01-25,0.4144
2011-01-26,3.0261
2011-01-27,0.267
2011-01-28,-4.261
2011-01-31,0.1391
2011-02-01,1.5278
2011-02-02,-0.8208
2011-02-03,0.4138
2011-02-04,-1.6484
2011-02-07,0.0
2011-02-08,-0.6983
2011-02-09,0.0
2011-02-10,6.3291
2011-02-11,-0.7937
2011-02-14,4.5333
2011-02-15,-2.0408
2011-02-16,2.0833
2011-02-17,-0.3827
2011-02-18,4.3534
2011-02-22,-5.7669
2011-02-23,0.2604
2011-02-24,2.7273
2011-02-25,3.9191000000000003
2011-02-28,1.2165
2011-03-01,-5.0481
2011-03-02,-3.2911
2011-03-03,3.0105
2011-03-04,-1.5248
2011-03-07,-5.0323
2011-03-08,-0.8152
2011-03-09,2.3288
2011-03-10,-6.0241
2011-03-11,-0.1425
2011-03-14,-1.1412
2011-03-15,-1.1544
2011-03-16,-1.8978000000000002
2011-03-17,4.3155
2011-03-18,-0.1427
2011-03-21,6.7143
2011-03-22,0.9371
2011-03-23,1.5915
2011-03-24,2.4804
2011-03-25,0.1274
2011-03-28,-0.7634
2011-03-29,1.1538
2011-03-30,-0.507
2011-03-31,-0.2548
2011-04-01,0.0
2011-04-04,-2.1711
2011-04-05,-3.0026
2011-04-06,0.9421
2011-04-07,-3.6
2011-04-08,-3.3195
2011-04-11,-0.8584
2011-04-12,-0.8658
2011-04-13,-2.329
2011-04-14,0.4471
2011-04-15,-1.1869
2011-04-18,-4.3544
2011-04-19,1.8838
2011-04-20,0.0
2011-04-21,1.5408
2011-04-25,1.3657
2011-04-26,5.0898
2011-04-27,0.2849
2011-04-28,1.8466
2011-04-29,3.4868
2011-05-02,-2.1563
2011-05-03,1.3774
2011-05-04,-2.8533
2011-05-05,-0.1399
2011-05-06,4.0616
2011-05-09,1.2113
2011-05-10,3.9894
2011-05-11,-1.5345
2011-05-12,0.3896
2011-05-13,-2.1992
2011-05-16,0.3968
2011-05-17,0.2635
2011-05-18,-0.7884
2011-05-19,-0.6623
2011-05-20,0.1333
2011-05-23,-2.7963
2011-05-24,-0.274
2011-05-25,2.0604
2011-05-26,0.1346
2011-05-27,0.2688
2011-05-31,2.815
2011-06-01,-2.9987
2011-06-02,4.3011
2011-06-03,-5.6701
2011-06-06,-0.6831
2011-06-07,1.7882
2011-06-08,-4.0541
2011-06-09,-0.1408
2011-06-10,-1.4104
2011-06-13,-0.8584
2011-06-14,4.4733
2011-06-15,-2.6243
2011-06-16,2.1277
2011-06-17,-2.2222
2011-06-20,0.8523
2011-06-21,0.1408
2011-06-22,-1.8284
2011-06-23,4.1547
2011-06-24,3.1637
2011-06-27,-0.4
2011-06-28,1.2048
2011-06-29,0.9259
2011-06-30,-0.3932
2011-07-01,-1.1842
2011-07-05,3.0626
2011-07-06,-1.8088
2011-07-07,4.3421
2011-07-08,-5.2963000000000005
2011-07-11,-1.8641999999999999
2011-07-12,0.1357
2011-07-13,1.626
2011-07-14,-4.6667
2011-07-15,4.3357
2011-07-18,-2.2788
2011-07-19,3.155
2011-07-20,-1.0638
2011-07-21,0.9409
2011-07-22,-0.7989
2011-07-25,-0.4027
2011-07-26,-2.1563
2011-07-27,-4.1322
2011-07-28,0.8621
2011-07-29,-1.567
2011-08-01,-0.2894
2011-08-02,-1.8868
2011-08-03,5.4734
2011-08-04,-6.1711
2011-08-05,-7.7728
2011-08-08,-28.0389
2011-08-09,22.973
2011-08-10,-14.1026
2011-08-11,1.2793
2011-08-12,-1.4737
2011-08-15,2.3504
2011-08-16,0.8351
2011-08-17,-3.9337
2011-08-18,-5.3879
2011-08-19,-5.0114
2011-08-22,4.5564
2011-08-23,14.6789
2011-08-24,-0.4
2011-08-25,-4.8193
2011-08-26,3.5865
2011-08-29,4.888
2011-08-30,-2.9126
2011-08-31,-1.4
2011-09-01,-3.6511
2011-09-02,-8.8421
2011-09-06,-0.6928
2011-09-07,6.9767
2011-09-08,-4.1304
2011-09-09,-4.7619
2011-09-12,6.1905
2011-09-13,1.3453
2011-09-14,7.5221
2011-09-15,2.8807
2011-09-16,-4.2
2011-09-19,-3.9666
2011-09-20,-0.8696
2011-09-21,-8.9912
2011-09-22,-2.6506
2011-09-23,0.0
2011-09-26,2.9703
2011-09-27,3.125
2011-09-28,-7.9254
2011-09-29,2.0253
2011-09-30,3.7221
2011-10-03,-6.6986
2011-10-04,3.8462
2011-10-05,3.2099
2011-10-06,3.8278
2011-10-07,-7.1429
2011-10-10,6.6998
2011-10-11,0.0
2011-10-12,4.186
2011-10-13,0.0
2011-10-14,4.0179
2011-10-17,-4.9356
2011-10-18,4.2889
2011-10-19,-3.8961
2011-10-20,0.2252
2011-10-21,3.3708
2011-10-24,5.8696
2011-10-25,-9.8563
2011-10-26,9.795
2011-10-27,15.9751
2011-10-28,-2.5045
2011-10-31,-8.2569
2011-11-01,-2.8
2011-11-02,2.6749
2011-11-03,6.2124
2011-11-04,0.1887
2011-11-07,2.2599
2011-11-08,1.4733
2011-11-09,-4.7187
2011-11-10,1.9048
2011-11-11,0.9346
2011-11-14,-1.6667
2011-11-15,10.5461
2011-11-16,-8.3475
2011-11-17,-2.4164
2011-11-18,-1.1429
2011-11-21,-2.1195
2011-11-22,-0.9843
2011-11-23,-5.169
2011-11-25,-1.4675
2011-11-28,10.0
2011-11-29,-6.7698
2011-11-30,7.2614
2011-12-01,-3.0948
2011-12-02,0.7984
2011-12-05,2.1782
2011-12-06,-0.3876
2011-12-07,-2.7237
2011-12-08,-1.6
2011-12-09,8.3333
2011-12-12,0.0
2011-12-13,-3.7523
2011-12-14,2.729
2011-12-15,2.0873
2011-12-16,4.0892
2011-12-19,-2.5
2011-12-20,-1.0989
2011-12-21,-0.3704
2011-12-22,2.974
2011-12-23,-1.9856
2011-12-27,0.3683
2011-12-28,-2.5688
2011-12-29,3.3898
2011-12-30,1.0929
2012-01-03,-3.2432
2012-01-04,-1.8622
2012-01-05,-1.518
2012-01-06,-0.3854
2012-01-09,-4.0619
2012-01-10,1.0081
2012-01-11,0.0
2012-01-12,5.7884
2012-01-13,1.8868
2012-01-17,2.4074
2012-01-18,5.0633
2012-01-19,2.7539
2012-01-20,0.5025
2012-01-23,0.8333
2012-01-24,1.6529
2012-01-25,2.2763999999999998
2012-01-26,0.7949
2012-01-27,0.1577
2012-01-30,-4.0945
2012-01-31,1.3136
2012-02-01,7.1313
2012-02-02,-1.5129000000000001
2012-02-03,3.0722
2012-02-06,-2.6826
2012-02-07,-0.6126
2012-02-08,-3.2357
2012-02-09,-2.2293
2012-02-10,-2.9316
2012-02-13,0.3356
2012-02-14,0.3344
2012-02-15,-2.6667
2012-02-16,4.6233
2012-02-17,-0.1637
2012-02-21,-2.2951
2012-02-22,-2.1812
2012-02-23,3.259
2012-02-24,-0.4983
2012-02-27,-2.5042
2012-02-28,-1.0274
2012-02-29,-2.0761
2012-03-01,2.4735
2012-03-02,-7.2414
2012-03-05,-1.6729
2012-03-06,-13.6106
2012-03-07,0.6565
2012-03-08,-0.2174
2012-03-09,2.6144
2012-03-12,0.6369
2012-03-13,0.211
2012-03-14,-0.2105
2012-03-15,8.0169
2012-03-16,0.0
2012-03-19,1.9531
2012-03-20,-0.5747
2012-03-21,0.3854
2012-03-22,-3.8388
2012-03-23,0.7984
2012-03-26,1.7822
2012-03-27,-1.9455
2012-03-28,0.0
2012-03-29,0.3968
2012-03-30,-0.9881
2012-04-02,11.7764
2012-04-03,-5.0
2012-04-04,-3.0075
2012-04-05,-0.7752
2012-04-09,-1.1719
2012-04-10,-4.7431
2012-04-11,1.0373
2012-04-12,1.6427
2012-04-13,-6.2626
2012-04-16,2.1552
2012-04-17,3.3755
2012-04-18,-5.5102
2012-04-19,0.216
2012-04-20,-0.431
2012-04-23,-3.4632
2012-04-24,1.1211
2012-04-25,1.9956
2012-04-26,-1.087
2012-04-27,8.3516
2012-04-30,-6.4909
2012-05-01,-3.6875999999999998
2012-05-02,3.3784
2012-05-03,0.0
2012-05-04,-2.6144
2012-05-07,4.2506
2012-05-08,-1.9313
2012-05-09,-1.5316999999999998
2012-05-10,-1.7778
2012-05-11,-1.3575
2012-05-14,-2.5229
2012-05-15,-4.9412
2012-05-16,-1.2376
2012-05-17,0.2506
2012-05-18,-1.0
2012-05-21,1.0101
2012-05-22,-0.75
2012-05-23,1.7631999999999999
2012-05-24,0.7426
2012-05-25,-0.9828
2012-05-29,10.4218
2012-05-30,-1.1236
2012-05-31,3.1818
2012-06-01,-4.185
2012-06-04,3.6782
2012-06-05,-3.3259
2012-06-06,5.2752
2012-06-07,-4.5752
2012-06-08,-2.5114
2012-06-11,-1.8735
2012-06-12,-2.148
2012-06-13,1.4634
2012-06-14,-0.7212
2012-06-15,-0.4843
2012-06-18,0.4866
2012-06-19,5.3269
2012-06-20,-1.8391
2012-06-21,-4.6838
2012-06-22,0.0
2012-06-25,0.1229
2012-06-26,2.8221
2012-06-27,2.148
2012-06-28,3.972
2012-06-29,-1.7978
2012-07-02,3.6612999999999998
2012-07-03,2.4283
2012-07-05,0.0
2012-07-06,0.6466
2012-07-09,-0.4283
2012-07-10,2.5806
2012-07-11,0.8386
2012-07-12,0.2079
2012-07-13,1.2448
2012-07-16,0.8197
2012-07-17,1.0163
2012-07-18,0.0
2012-07-19,-4.2254
2012-07-20,0.8403
2012-07-23,-1.0417
2012-07-24,-2.1053
2012-07-25,1.0753
2012-07-26,1.0638
2012-07-27,1.8947
2012-07-30,-1.0331
2012-07-31,-4.8017
2012-08-01,-0.8772
2012-08-02,-3.7611
2012-08-03,4.5977
2012-08-06,1.0989
2012-08-07,-6.5217
2012-08-08,-2.3256
2012-08-09,-1.4285999999999999
2012-08-10,-1.4493
2012-08-13,-1.4706000000000001
2012-08-14,-2.7363
2012-08-15,2.046
2012-08-16,3.5088
2012-08-17,-0.4843
2012-08-20,2.1898
2012-08-21,-2.1429
2012-08-22,-1.2165
2012-08-23,-1.2315
2012-08-24,0.9975
2012-08-27,0.0
2012-08-28,-1.7284000000000002
2012-08-29,1.5074999999999998
2012-08-30,-0.7426
2012-08-31,0.9975
2012-09-04,0.9877
2012-09-05,9.5355
2012-09-06,0.4464
2012-09-07,0.0
2012-09-10,-1.1111
2012-09-11,-1.1236
2012-09-12,1.1364
2012-09-13,0.4494
2012-09-14,5.3690999999999995
2012-09-17,-0.2123
2012-09-18,-0.2128
2012-09-19,-0.6397
2012-09-20,-0.4292
2012-09-21,1.0776
2012-09-24,0.6397
2012-09-25,-1.0593
2012-09-26,0.0
2012-09-27,2.1413
2012-09-28,-0.8386
2012-10-01,1.6913
2012-10-02,-1.6632
2012-10-03,-4.0169
2012-10-04,-0.2203
2012-10-05,0.0
2012-10-08,-1.3245
2012-10-09,-2.6846
2012-10-10,2.2989
2012-10-11,0.8989
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,3.118
2012-10-17,6.2635
2012-10-18,-6.9144
2012-10-19,-2.2053
2012-10-22,-1.7597
2012-10-23,1.1364
2012-10-24,-1.3483
2012-10-25,3.8724
2012-10-26,-0.4386
2012-10-31,-3.0837
2012-11-01,-0.2273
2012-11-02,-4.1002
2012-11-05,0.7126
2012-11-06,1.6509
2012-11-07,-2.5522
2012-11-08,-3.3333
2012-11-09,-2.7094
2012-11-12,-0.7595
2012-11-13,2.2959
2012-11-14,-1.4963
2012-11-15,-2.0253
2012-11-16,1.0336
2012-11-19,1.023
2012-11-20,-1.2658
2012-11-21,1.2821
2012-11-23,2.5316
2012-11-26,-1.9752999999999998
2012-11-27,-1.2594
2012-11-28,2.551
2012-11-29,5.9701
2012-11-30,-5.8685
2012-12-03,1.995
2012-12-04,0.978
2012-12-05,2.1792
2012-12-06,6.872
2012-12-07,0.0
2012-12-10,4.2129
2012-12-11,0.6383
2012-12-12,3.3827
2012-12-13,-2.6585
2012-12-14,1.6806999999999999
2012-12-17,-1.2397
2012-12-18,2.3013
2012-12-19,1.227
2012-12-20,0.0
2012-12-21,-0.404
2012-12-24,-1.6227
2012-12-26,-2.0619
2012-12-27,1.4737
2012-12-28,-1.4523
2012-12-31,1.0526
2013-01-02,3.3333
2013-01-03,5.3427
2013-01-04,1.6268
2013-01-07,-2.0716
2013-01-08,0.1923
2013-01-09,-3.6468
2013-01-10,1.7928
2013-01-11,0.5871
2013-01-14,0.5837
2013-01-15,1.5474
2013-01-16,-3.6189999999999998
2013-01-17,0.0
2013-01-18,3.5573
2013-01-22,1.9083999999999999
2013-01-23,-3.3708
2013-01-24,5.0388
2013-01-25,-1.107
2013-01-28,4.1045
2013-01-29,-1.7921
2013-01-30,0.365
2013-01-31,2.7273
2013-02-01,-0.885
2013-02-04,0.0
2013-02-05,1.0714
2013-02-06,-1.4134
2013-02-07,-0.3584
2013-02-08,-1.6187
2013-02-11,-0.3656
2013-02-12,1.8349
2013-02-13,-0.1802
2013-02-14,0.1805
2013-02-15,0.1802
2013-02-19,5.9353
2013-02-20,-5.9423
2013-02-21,-0.722
2013-02-22,0.3636
2013-02-25,0.5435
2013-02-26,1.982
2013-02-27,0.53
2013-02-28,0.0
2013-03-01,0.3515
2013-03-04,4.2032
2013-03-05,-2.3529
2013-03-06,-1.3769
2013-03-07,6.8063
2013-03-08,-0.9804
2013-03-11,0.165
2013-03-12,-1.8122
2013-03-13,0.8389
2013-03-14,0.4992
2013-03-15,-0.9934
2013-03-18,-0.8361
2013-03-19,-4.7218
2013-03-20,-0.531
2013-03-21,-0.5338
2013-03-22,-1.6099999999999999
2013-03-25,-0.5455
2013-03-26,0.5484
2013-03-27,-1.8182
2013-03-28,-1.6667
2013-04-01,0.7533
2013-04-02,1.3084
2013-04-03,0.738
2013-04-04,1.6484
2013-04-05,-1.2612999999999999
2013-04-08,-1.0949
2013-04-09,-3.1365
2013-04-10,1.9048
2013-04-11,-0.9346
2013-04-12,-3.0189
2013-04-15,-5.642
2013-04-16,-2.0619
2013-04-17,-0.2105
2013-04-18,0.0
2013-04-19,3.1646
2013-04-22,-4.2945
2013-04-23,4.0598
2013-04-24,-1.0267
2013-04-25,1.8672
2013-04-26,-0.611
2013-04-29,2.2541
2013-04-30,0.2004
2013-05-01,-3.2
2013-05-02,1.2397
2013-05-03,5.5102
2013-05-06,-0.5803
2013-05-07,1.9455
2013-05-08,-1.5267
2013-05-09,0.969
2013-05-10,0.0
2013-05-13,-2.4952
2013-05-14,2.1654
2013-05-15,1.7341
2013-05-16,-1.8939
2013-05-17,1.5444
2013-05-20,-0.1901
2013-05-21,0.7619
2013-05-22,0.0
2013-05-23,-1.7013
2013-05-24,0.9615
2013-05-28,0.0
2013-05-29,-0.5714
2013-05-30,0.5747
2013-05-31,-0.7619
2013-06-03,4.6065000000000005
2013-06-04,-4.4037
2013-06-05,-3.263
2013-06-06,1.9841
2013-06-07,-0.1946
2013-06-10,0.1949
2013-06-11,-0.3891
2013-06-12,-2.1484
2013-06-13,1.3972
2013-06-14,-1.1811
2013-06-17,0.3984
2013-06-18,0.7937
2013-06-19,-0.7874
2013-06-20,-2.3810000000000002
2013-06-21,4.878
2013-06-24,-1.1628
2013-06-25,-0.3922
2013-06-26,-2.9528
2013-06-27,5.8824
2013-06-28,-1.1494
2013-07-01,1.5504
2013-07-02,0.1908
2013-07-03,0.7619
2013-07-05,2.8355
2013-07-08,0.5515
2013-07-09,2.011
2013-07-10,-0.5376
2013-07-11,2.1622
2013-07-12,-0.3527
2013-07-15,0.885
2013-07-16,-0.7018
2013-07-17,-0.53
2013-07-18,0.3552
2013-07-19,-0.177
2013-07-22,1.2411
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,3.8529
2013-07-26,-1.1804000000000001
2013-07-29,-4.2661999999999995
2013-07-30,1.0695000000000001
2013-07-31,-0.5291
2013-08-01,0.8865
2013-08-02,-1.4060000000000001
2013-08-05,3.3868
2013-08-06,0.5172
2013-08-07,-3.7736
2013-08-08,-2.1390000000000002
2013-08-09,-3.4608
2013-08-12,3.7736
2013-08-13,2.7273
2013-08-14,0.885
2013-08-15,-1.2281
2013-08-16,4.7957
2013-08-19,-0.8475
2013-08-20,0.3419
2013-08-21,-1.0221
2013-08-22,1.5491000000000001
2013-08-23,-2.7119
2013-08-26,0.0
2013-08-27,-0.3484
2013-08-28,0.5245
2013-08-29,2.6087
2013-08-30,-4.2373
2013-09-03,2.8319
2013-09-04,0.3442
2013-09-05,0.3431
2013-09-06,1.1966
2013-09-09,-1.0135
2013-09-10,0.5119
2013-09-11,-0.3396
2013-09-12,-0.3407
2013-09-13,-0.5128
2013-09-16,-0.8591
2013-09-17,1.3865
2013-09-18,1.3675
2013-09-19,-2.3609
2013-09-20,2.0725
2013-09-23,-1.5228000000000002
2013-09-24,2.0619
2013-09-25,0.0
2013-09-26,2.1886
2013-09-27,-0.3295
2013-09-30,-0.1653
2013-10-01,0.6623
2013-10-02,-1.3158
2013-10-03,-1.3333
2013-10-04,0.1689
2013-10-07,-1.855
2013-10-08,-1.0309
2013-10-09,-0.6944
2013-10-10,2.972
2013-10-11,1.0187
2013-10-14,0.8403
2013-10-15,-0.1667
2013-10-16,0.0
2013-10-17,1.0017
2013-10-18,-0.4959
2013-10-21,-0.3322
2013-10-22,1.0
2013-10-23,-0.9901
2013-10-24,0.0
2013-10-25,-1.0
2013-10-28,-0.8418
2013-10-29,-1.0187
2013-10-30,1.2006999999999999
2013-10-31,0.678
2013-11-01,-3.0303
2013-11-04,2.2569
2013-11-05,-0.5093
2013-11-06,-2.0478
2013-11-07,5.2265
2013-11-08,1.9868000000000001
2013-11-11,0.3247
2013-11-12,3.3981
2013-11-13,0.1565
2013-11-14,1.25
2013-11-15,0.3086
2013-11-18,0.7692
2013-11-19,-0.7634
2013-11-20,1.8462
2013-11-21,1.9637
2013-11-22,0.4444
2013-11-25,2.8024
2013-11-26,2.8693999999999997
2013-11-27,2.6499
2013-11-29,3.8043
2013-12-02,-5.3665
2013-12-03,2.4896
2013-12-04,-6.3428
2013-12-05,1.4409
2013-12-06,-1.4205
2013-12-09,0.8646
2013-12-10,0.4286
2013-12-11,1.4224999999999999
2013-12-12,3.0856
2013-12-13,5.7143
2013-12-16,6.8211
2013-12-17,4.8193
2013-12-18,5.1724
2013-12-19,4.5902
2013-12-20,4.7022
2013-12-23,2.7944
2013-12-24,-1.9417
2013-12-26,-1.1881
2013-12-27,-2.3045999999999998
2013-12-30,-0.2051
2013-12-31,2.5694
2014-01-02,3.9078
2014-01-03,2.0251
2014-01-06,-1.1342
2014-01-07,-4.3021
2014-01-08,1.7982
2014-01-09,0.8832
2014-01-10,-1.2646
2014-01-13,-1.4778
2014-01-14,1.0
2014-01-15,4.4554
2014-01-16,2.0853
2014-01-17,-1.9499
2014-01-21,1.8939
2014-01-22,1.3011
2014-01-23,4.1284
2014-01-24,-2.5551
2014-01-27,0.6329
2014-01-28,-1.3477000000000001
2014-01-29,-0.3643
2014-01-30,0.1828
2014-01-31,-1.4599
2014-02-03,-3.7963
2014-02-04,0.0
2014-02-05,-3.6574
2014-02-06,2.4975
2014-02-07,-2.5341
2014-02-10,0.9
2014-02-11,0.0991
2014-02-12,2.8712999999999997
2014-02-13,0.4812
2014-02-14,0.5747
2014-02-18,1.619
2014-02-19,-1.8744
2014-02-20,1.3372
2014-02-21,-2.1678
2014-02-24,0.3854
2014-02-25,-0.8637
2014-02-26,1.7425000000000002
2014-02-27,-1.4272
2014-02-28,0.3861
2014-03-03,2.8846
2014-03-04,-1.8692
2014-03-05,-0.381
2014-03-06,-21.9885
2014-03-07,5.1471
2014-03-10,-2.6807
2014-03-11,0.479
2014-03-12,-0.1192
2014-03-13,-1.9093
2014-03-14,2.8589
2014-03-17,-1.0053
2014-03-18,1.1947
2014-03-19,-0.8264
2014-03-20,0.3571
2014-03-21,-0.7117
2014-03-24,-3.4648
2014-03-25,0.1238
2014-03-26,-0.7417
2014-03-27,-0.1245
2014-03-28,-0.1247
2014-03-31,0.7491
2014-04-01,5.4523
2014-04-02,0.235
2014-04-03,-0.2345
2014-04-04,-4.5828
2014-04-07,-7.3892
2014-04-08,-0.3989
2014-04-09,0.9346
2014-04-10,-3.5714
2014-04-11,-3.7037
2014-04-14,-1.7094
2014-04-15,-1.5941999999999998
2014-04-16,1.3255
2014-04-17,2.7616
2014-04-21,1.2730000000000001
2014-04-22,0.2793
2014-04-23,-1.2535
2014-04-24,-0.9873
2014-04-25,0.2849
2014-04-28,-0.4261
2014-04-29,0.0
2014-04-30,1.1412
2014-05-01,-0.8463
2014-05-02,-1.7069999999999999
2014-05-05,-3.7627
2014-05-06,-4.0602
2014-05-07,-5.9561
2014-05-08,-8.8333
2014-05-09,4.2048
2014-05-12,6.1404
2014-05-13,-1.6529
2014-05-14,-1.6806999999999999
2014-05-15,-4.7863
2014-05-16,-2.5135
2014-05-19,2.5783
2014-05-20,-1.9748999999999999
2014-05-21,-1.2821
2014-05-22,2.9685
2014-05-23,0.9009
2014-05-27,10.5357
2014-05-28,-5.6543
2014-05-29,0.5137
2014-05-30,-1.7036
2014-06-02,-1.7330999999999999
2014-06-03,8.642
2014-06-04,3.5714
2014-06-05,5.6426
2014-06-06,0.1484
2014-06-09,0.2963
2014-06-10,-1.3294000000000001
2014-06-11,-3.1437
2014-06-12,2.473
2014-06-13,-1.9607999999999999
2014-06-16,5.5385
2014-06-17,-3.0612
2014-06-18,-1.3534
2014-06-19,-0.9146
2014-06-20,0.1538
2014-06-23,-1.6897
2014-06-24,2.2656
2014-06-25,5.5768
2014-06-26,-3.3285
2014-06-27,-1.0479
2014-06-30,-1.3616
2014-07-01,0.1534
2014-07-02,2.144
2014-07-03,1.9489999999999998
2014-07-07,-2.7941000000000003
2014-07-08,-2.8744
2014-07-09,2.0249
2014-07-10,-1.9847000000000001
2014-07-11,0.6231
2014-07-14,2.4768
2014-07-15,-2.8701
2014-07-16,-1.3997
2014-07-17,-0.4732
2014-07-18,2.2187
2014-07-21,-0.4651
2014-07-22,1.5575999999999999
2014-07-23,-0.1534
2014-07-24,3.3794
2014-07-25,1.9316
2014-07-28,3.7901
2014-07-29,3.2303
2014-07-30,0.4082
2014-07-31,-2.5745
2014-08-01,1.1127
2014-08-04,-1.9257
2014-08-05,0.4208
2014-08-06,3.0726
2014-08-07,-1.2195
2014-08-08,-0.4115
2014-08-11,5.7851
2014-08-12,-0.7813
2014-08-13,5.3806
2014-08-14,0.0
2014-08-15,-0.3736
2014-08-18,0.25
2014-08-19,2.7431
2014-08-20,-1.2136
2014-08-21,-1.1057
2014-08-22,1.3665
2014-08-25,-0.8578
2014-08-26,1.3597000000000001
2014-08-27,-0.122
2014-08-28,-2.3199
2014-08-29,-0.25
2014-09-02,3.0075
2014-09-03,-0.8516
2014-09-04,-0.3681
2014-09-05,6.0345
2014-09-08,3.252
2014-09-09,-1.6873
2014-09-10,1.0297
2014-09-11,1.359
2014-09-12,-3.4637000000000002
2014-09-15,0.3472
2014-09-16,0.0
2014-09-17,-2.9988
2014-09-18,2.7348
2014-09-19,-2.3148
2014-09-22,-2.8436
2014-09-23,-1.4634
2014-09-24,0.7426
2014-09-25,-1.7199
2014-09-26,12.75
2014-09-29,4.9889
2014-09-30,-1.9007
2014-10-01,-3.5522
2014-10-02,4.5759
2014-10-03,2.4546
2014-10-06,-1.25
2014-10-07,-4.3249
2014-10-08,3.8589
2014-10-09,-2.8662
2014-10-10,-2.4044
2014-10-13,0.112
2014-10-14,2.2371
2014-10-15,3.8293
2014-10-16,0.6322
2014-10-17,-0.9424
2014-10-20,-2.3256
2014-10-21,0.7576
2014-10-22,-2.5779
2014-10-23,1.5436
2014-10-24,-0.9772
2014-10-27,-1.2061
2014-10-28,4.3285
2014-10-29,2.4468
2014-10-30,-0.2077
2014-10-31,0.6243
2014-11-03,-0.4137
2014-11-04,0.4154
2014-11-05,-0.8273
2014-11-06,0.3128
2014-11-07,1.5593
2014-11-10,3.7871
2014-11-11,-1.3807
2014-11-12,1.7
2014-11-13,-3.0482
2014-11-14,0.0
2014-11-17,-3.7525
2014-11-18,6.9547
2014-11-19,-4.4335
2014-11-20,3.8144
2014-11-21,-1.1917
2014-11-24,1.407
2014-11-25,-1.4866
2014-11-26,3.3199
2014-11-28,3.8948
2014-12-01,-4.1237
2014-12-02,2.5415
2014-12-03,-2.6692
2014-12-04,-0.0979
2014-12-05,0.6863
2014-12-08,1.7527
2014-12-09,4.1148
2014-12-10,3.125
2014-12-11,-0.4456
2014-12-12,-1.0743
2014-12-15,-3.2579000000000002
2014-12-16,0.8419
2014-12-17,2.9685
2014-12-18,2.1622
2014-12-19,-1.6755
2014-12-22,10.0448
2014-12-23,3.1785
2014-12-24,5.3712
2014-12-26,0.0
2014-12-29,-2.099
2014-12-30,-1.5314
2014-12-31,-2.9549
2015-01-02,1.0417
2015-01-05,0.4758
2015-01-06,-3.7096
2015-01-07,2.377
2015-01-08,2.1617
2015-01-09,-5.7994
