ticker,BLDR US Equity
2018-09-06,0.6258
2018-09-07,-0.7463
2018-09-10,4.8246
2018-09-11,0.4782
2018-09-12,1.7847
2018-09-13,-5.2600999999999996
2018-09-14,1.6656
2018-09-17,-1.6383
2018-09-18,-0.2468
2018-09-19,-1.1132
2018-09-20,-0.0625
2018-09-21,-1.8773
2018-09-24,-1.4668
2018-09-25,-1.4887000000000001
2018-09-26,-2.2996
2018-09-27,-0.4035
2018-09-28,-0.8778
2018-10-01,-3.951
2018-10-02,-0.1418
2018-10-03,0.9943
2018-10-04,-1.0549
2018-10-05,-0.7818
2018-10-08,1.0029
2018-10-09,-4.2553
2018-10-10,-0.1481
2018-10-11,-0.816
2018-10-12,-2.0942
2018-10-15,0.5348
2018-10-16,3.7234
2018-10-17,-3.8095
2018-10-18,-4.4935
2018-10-19,-3.429
2018-10-22,-2.3947
2018-10-23,2.7919
2018-10-24,-1.5638
2018-10-25,2.9264
2018-10-26,-1.7059
2018-10-29,-2.0661
2018-10-30,6.0759
2018-10-31,-1.5114999999999998
2018-11-01,5.6543
2018-11-02,11.4679
2018-11-05,-6.0014
2018-11-06,1.131
2018-11-07,-1.8037999999999998
2018-11-08,-4.0411
2018-11-09,-1.7610999999999999
2018-11-12,-1.5588
2018-11-13,3.1671
2018-11-14,-1.3814
2018-11-15,-3.6576
2018-11-16,0.4039
2018-11-19,0.9654
2018-11-20,-0.3187
2018-11-21,2.9576000000000002
2018-11-23,0.3106
2018-11-26,-0.1548
2018-11-27,0.9302
2018-11-28,3.3026
2018-11-29,-0.4461
2018-11-30,1.0456
2018-12-03,5.5432
2018-12-04,-14.2507
2018-12-06,2.0416
2018-12-07,-3.6414999999999997
2018-12-10,-3.9036999999999997
2018-12-11,-1.3829
2018-12-12,-0.7011
2018-12-13,-1.5004
2018-12-14,-1.6129
2018-12-17,-0.9107
2018-12-18,4.7794
2018-12-19,-0.3509
2018-12-20,-3.4331
2018-12-21,-2.0966
2018-12-24,-4.7486
2018-12-26,5.5718
2018-12-27,1.1111
2018-12-28,0.1832
2018-12-31,-0.2742
2019-01-02,5.4995
2019-01-03,-0.2606
2019-01-04,5.4007
2019-01-07,3.3058
2019-01-08,0.72
2019-01-09,2.7006
2019-01-10,-4.099
2019-01-11,0.1613
2019-01-14,-0.161
2019-01-15,-1.5323
2019-01-16,-0.4914
2019-01-17,2.8807
2019-01-18,0.16
2019-01-22,-1.1981
2019-01-23,-2.1827
2019-01-24,4.1322
2019-01-25,0.7143
2019-01-28,0.788
2019-01-29,0.0
2019-01-30,1.4855
2019-01-31,1.849
2019-02-01,0.6808
2019-02-04,0.8264
2019-02-05,0.7452
2019-02-06,-1.6272
2019-02-07,-2.1053
2019-02-08,-1.7665
2019-02-11,2.0328
2019-02-12,4.1379
2019-02-13,-0.2208
2019-02-14,-0.295
2019-02-15,0.7396
2019-02-19,3.7445
2019-02-20,-2.4062
2019-02-21,0.4351
2019-02-22,2.4549
2019-02-25,-1.4094
2019-02-26,-0.143
2019-02-27,-1.718
2019-02-28,1.4567
2019-03-01,0.7179
2019-03-04,3.8489
2019-03-05,-5.2162
2019-03-06,-2.0999
2019-03-07,-0.4438
2019-03-08,1.3373
2019-03-11,1.0997
2019-03-12,0.0
2019-03-13,-1.3778000000000001
2019-03-14,-0.1471
2019-03-15,-0.5155
2019-03-18,1.1843
2019-03-19,-2.7798
2019-03-20,-2.0316
2019-03-21,1.3057
2019-03-22,-4.8522
2019-03-25,1.7530000000000001
2019-03-26,-0.1566
2019-03-27,2.5882
2019-03-28,0.7645
2019-03-29,1.214
2019-04-01,2.8486000000000002
2019-04-02,-1.7492999999999999
2019-04-03,1.1128
2019-04-04,4.182
2019-04-05,0.0
2019-04-08,1.5493000000000001
2019-04-09,-2.6352
2019-04-10,0.7835
2019-04-11,1.3428
2019-04-12,0.4184
2019-04-15,-0.9028
2019-04-16,-1.5417
2019-04-17,-0.3559
2019-04-18,0.6429
2019-04-22,-3.9035
2019-04-23,3.0281
2019-04-24,0.3584
2019-04-25,-1.8571
2019-04-26,1.4556
2019-04-29,1.5782
2019-04-30,-2.6836
2019-05-01,4.1364
2019-05-02,2.5087
2019-05-03,14.14
2019-05-06,0.1787
2019-05-07,-0.7134
2019-05-08,-0.5988
2019-05-09,0.6024
2019-05-10,-1.3174000000000001
2019-05-13,-4.0655
2019-05-14,1.7078
2019-05-15,0.4353
2019-05-16,-1.1146
2019-05-17,-0.9393
2019-05-20,-2.6549
2019-05-21,3.5065
2019-05-22,-2.2585
2019-05-23,-3.8510999999999997
2019-05-24,0.534
2019-05-28,-2.1912
2019-05-29,-1.0862
2019-05-30,-1.0295
2019-05-31,-2.3578
2019-06-03,0.3551
2019-06-04,5.5908999999999995
2019-06-05,-0.8713
2019-06-06,-0.6761
2019-06-07,-0.6127
2019-06-10,1.9178
2019-06-11,-0.8737
2019-06-12,1.0847
2019-06-13,2.951
2019-06-14,0.5212
2019-06-17,-1.2962
2019-06-18,0.5253
2019-06-19,0.0
2019-06-20,2.6127000000000002
2019-06-21,-2.9281
2019-06-24,0.7869
2019-06-25,0.3253
2019-06-26,-0.3243
2019-06-27,5.7254000000000005
2019-06-28,3.7538
2019-07-01,0.5931
2019-07-02,0.1179
2019-07-03,-0.1178
2019-07-05,0.059
2019-07-08,0.2357
2019-07-09,-1.5285
2019-07-10,0.5373
2019-07-11,0.3563
2019-07-12,0.6509
2019-07-15,-0.9994
2019-07-16,0.2969
2019-07-17,-2.2499000000000002
2019-07-18,0.1211
2019-07-19,-1.0889
2019-07-22,-0.9174
2019-07-23,2.4074
2019-07-24,3.8577
2019-07-25,0.8125
2019-07-26,-0.1727
2019-07-29,-2.7105
2019-07-30,2.8453
2019-07-31,-0.9798
2019-08-01,-2.2119
2019-08-02,12.3214
2019-08-05,0.159
2019-08-06,0.4233
2019-08-07,3.4247
2019-08-08,2.4962
2019-08-09,0.1491
2019-08-12,-2.4318
2019-08-13,-2.2889
2019-08-14,-2.6549
2019-08-15,0.107
2019-08-16,1.1218
2019-08-19,1.1094
2019-08-20,-0.1045
2019-08-21,2.5628
2019-08-22,0.0
2019-08-23,-4.0286
2019-08-26,2.0723
2019-08-27,-1.7699
2019-08-28,1.4838
2019-08-29,1.5666
2019-08-30,0.0
2019-09-03,-2.6734999999999998
2019-09-04,0.6867
2019-09-05,0.787
2019-09-06,-0.7288
2019-09-09,1.8878
2019-09-10,1.6984
2019-09-11,0.9615
2019-09-12,0.2005
2019-09-13,1.0005
2019-09-16,0.1981
2019-09-17,0.5437
2019-09-18,0.7375
2019-09-19,0.3416
2019-09-20,-1.4591
2019-09-23,0.7404
2019-09-24,-0.8329
2019-09-25,2.1739
2019-09-26,-0.6286
2019-09-27,-0.7786
2019-09-30,0.9073
2019-10-01,-0.7047
2019-10-02,-0.7832
2019-10-03,-0.7893
2019-10-04,1.9393
2019-10-07,-0.9756
2019-10-08,0.468
2019-10-09,1.9613
2019-10-10,-0.3126
2019-10-11,-0.2894
2019-10-14,-0.4596
2019-10-15,4.6659
2019-10-16,4.2025
2019-10-17,1.2923
2019-10-18,0.7039
2019-10-21,1.9222000000000001
2019-10-22,-1.2002
2019-10-23,-1.1714
2019-10-24,-0.3512
2019-10-25,0.9692
2019-10-28,-0.349
2019-10-29,0.1313
2019-10-30,-2.2519
2019-10-31,1.1407
2019-11-01,7.4746
2019-11-04,0.5761
2019-11-05,-2.6187
2019-11-06,1.3655
2019-11-07,-2.342
2019-11-08,2.674
2019-11-11,0.7028
2019-11-12,1.601
2019-11-13,0.0404
2019-11-14,1.9386
2019-11-15,-0.7528
2019-11-18,1.1577
2019-11-19,0.1579
2019-11-20,-0.0788
2019-11-21,-1.9716
2019-11-22,0.6436
2019-11-25,1.9984
2019-11-26,0.7837
2019-11-27,0.6998
2019-11-29,-1.8919000000000001
2019-12-02,-1.0626
2019-12-03,0.1591
2019-12-04,0.1589
2019-12-05,1.8636
2019-12-06,-1.5181
2019-12-09,1.5415
2019-12-10,-0.0973
2019-12-11,0.9936
2019-12-12,-2.392
2019-12-13,0.2372
2019-12-16,-0.1183
2019-12-17,0.8291
2019-12-18,-1.1746
2019-12-19,-1.5848
2019-12-20,0.2818
2019-12-23,0.1204
2019-12-24,1.9647000000000001
2019-12-26,-0.1573
2019-12-27,0.2363
2019-12-30,-0.0786
2019-12-31,-0.0786
2020-01-02,0.0
2020-01-03,-0.7477
2020-01-06,2.0619
2020-01-07,0.7187
2020-01-08,1.0222
2020-01-09,0.3818
2020-01-10,0.3043
2020-01-13,1.5927
2020-01-14,-1.3437999999999999
2020-01-15,2.5728
2020-01-16,-0.2951
2020-01-17,-0.7769
2020-01-21,1.1559
2020-01-22,-0.9583
2020-01-23,0.1861
2020-01-24,-2.1174
2020-01-27,0.4744
2020-01-28,1.9452
2020-01-29,-2.3342
2020-01-30,-1.0622
2020-01-31,-4.9271
2020-02-03,-0.605
2020-02-04,1.6839
2020-02-05,4.15
2020-02-06,-3.8123
2020-02-07,-2.3103
2020-02-10,2.3853
2020-02-11,1.9912
2020-02-12,4.1781
2020-02-13,3.8231
2020-02-14,-1.8412
2020-02-18,0.2942
2020-02-19,2.5303
2020-02-20,0.7868
2020-02-21,-5.2874
2020-02-24,0.0375
2020-02-25,-7.4157
2020-02-26,-5.8657
2020-02-27,-1.2033
2020-02-28,-1.2179
2020-03-02,6.4289
2020-03-03,-1.8618000000000001
2020-03-04,8.0944
2020-03-05,-4.5632
2020-03-06,-9.7671
2020-03-09,-14.0851
2020-03-10,8.961500000000001
2020-03-11,-7.5472
2020-03-12,-22.763
2020-03-13,7.7236
2020-03-16,-23.2704
2020-03-17,-7.459
2020-03-18,-5.6687
2020-03-19,12.77
2020-03-20,-5.0791
2020-03-23,-2.4561
2020-03-24,23.3813
2020-03-25,6.6327
2020-03-26,-3.0759
2020-03-27,-5.9944
2020-03-30,-3.5259
2020-03-31,-4.8989
2020-04-01,-6.1325
2020-04-02,0.5226
2020-04-03,-5.4593
2020-04-06,17.4152
2020-04-07,6.089
2020-04-08,-0.0736
2020-04-09,10.7511
2020-04-13,-8.0452
2020-04-14,2.2415
2020-04-15,-6.2942
2020-04-16,-2.2641999999999998
2020-04-17,12.8958
2020-04-20,-4.6512
2020-04-21,-3.2999
2020-04-22,-0.1484
2020-04-23,3.7147
2020-04-24,5.4799
2020-04-27,7.3004999999999995
2020-04-28,9.4937
2020-04-29,12.948
2020-04-30,-6.0901
2020-05-01,-6.0763
2020-05-04,-2.2918
2020-05-05,0.3563
2020-05-06,-4.0828
2020-05-07,5.7989
2020-05-08,4.3149
2020-05-11,-1.5091999999999999
2020-05-12,-6.1578
2020-05-13,-7.4085
2020-05-14,2.5474
2020-05-15,2.4522
2020-05-18,17.3764
2020-05-19,-6.197
2020-05-20,4.5172
2020-05-21,-0.3782
2020-05-22,4.013
2020-05-26,7.1689
2020-05-27,8.4408
2020-05-28,-7.3126999999999995
2020-05-29,0.726
2020-06-01,3.3157
2020-06-02,4.6047
2020-06-03,-1.0671
2020-06-04,0.8539
2020-06-05,4.902
2020-06-08,-0.5947
2020-06-09,-2.9487
2020-06-10,-0.0881
2020-06-11,-8.9026
2020-06-12,1.5481
2020-06-15,8.3373
2020-06-16,1.3632
2020-06-17,-3.4273
2020-06-18,-0.6739
2020-06-19,-2.3971
2020-06-22,0.5561
2020-06-23,0.0
2020-06-24,-4.7926
2020-06-25,-1.6941000000000002
2020-06-26,-4.7267
2020-06-29,5.7364
2020-06-30,1.173
2020-07-01,-4.686
2020-07-02,1.7233
2020-07-06,1.8186
2020-07-07,-2.9116999999999997
2020-07-08,5.1411
2020-07-09,-6.0882
2020-07-10,1.6335
2020-07-13,-2.8629
2020-07-14,7.1355
2020-07-15,6.2741
2020-07-16,1.4986
2020-07-17,-1.3423
2020-07-20,-0.6803
2020-07-21,1.6895
2020-07-22,4.5802
2020-07-23,-0.1288
2020-07-24,-0.6879
2020-07-27,3.0736
2020-07-28,-5.2499
2020-07-29,5.0532
2020-07-30,-1.1392
2020-07-31,1.1097
