ticker,DEVM US Equity
2019-03-18,-1.6667
2019-03-19,5.4237
2019-03-20,-7.5563
2019-03-21,-4.3478
2019-03-22,18.1818
2019-03-25,-23.0769
2019-03-26,-2.0
2019-03-27,2.0408
2019-03-28,-0.1
2019-03-29,-2.9029
2019-04-01,-0.4124
2019-04-02,3.4161
2019-04-03,-0.1001
2019-04-04,0.1002
2019-04-05,4.7047
2019-04-08,43.4034
2019-04-09,-1.6667
2019-04-10,-5.1186
2019-04-11,-8.1386
2019-04-12,1.8979
2019-04-15,6.7939
2019-04-16,-1.3580999999999999
2019-04-17,-6.8406
2019-04-18,-1.2912
2019-04-22,14.2632
2019-04-23,0.0
2019-04-24,-1.3793
2019-04-25,1.3986
2019-04-26,-3.4483
2019-04-29,-10.7143
2019-04-30,16.0
2019-05-01,-0.8276
2019-05-02,-4.7288
2019-05-03,4.9635
2019-05-06,-6.1196
2019-05-07,-0.0741
2019-05-08,1.9274
2019-05-09,-2.2909
2019-05-10,6.885
2019-05-13,-6.4067
2019-05-14,0.2232
2019-05-15,-4.6177
2019-05-16,-6.6002
2019-05-17,-0.8333
2019-05-20,-15.9664
2019-05-21,10.0
2019-05-22,0.0
2019-05-24,0.0
2019-05-28,-0.2727
2019-05-29,-27.0738
2019-05-30,27.5
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.6863
2019-06-05,0.1947
2019-06-06,1.8465
2019-06-07,1.9618
2019-06-10,0.8834
2019-06-11,0.0
2019-06-12,-0.8349
2019-06-13,-0.2806
2019-06-14,0.1876
2019-06-17,-1.779
2019-06-18,-4.6711
2019-06-19,4.5
2019-06-21,2.1053
2019-06-25,-6.373
2019-06-26,0.0
2019-06-27,-0.2002
2019-06-28,6.8205
2019-07-01,-4.3192
2019-07-02,3.3445
2019-07-03,1.2269
2019-07-05,0.2814
2019-07-09,-6.6417
2019-07-10,0.1002
2019-07-12,-22.8228
2019-07-15,29.572
2019-07-17,0.0
2019-07-18,-0.3003
2019-07-19,-5.8233
2019-07-22,-6.7164
2019-07-23,-20.1143
2019-07-24,12.8755
2019-07-25,1.1407
2019-07-26,-15.6391
2019-07-29,3.981
2019-07-31,0.0
2019-08-01,-1.2
2019-08-02,1.2146
2019-08-05,-6.5
2019-08-06,-9.5371
2019-08-07,-8.6272
2019-08-08,46.9501
2019-08-09,-15.0943
2019-08-12,3.5556
2019-08-13,-7.01
2019-08-14,7.6923
2019-08-15,-10.1429
2019-08-16,11.1288
2019-08-19,-2.6724
2019-08-20,-11.8062
2019-08-21,-0.3333
2019-08-22,-0.1672
2019-08-23,-1.1724999999999999
2019-08-26,18.1356
2019-08-27,0.0
2019-08-28,-1.5782
2019-08-29,0.0
2019-08-30,-0.1458
2019-09-03,-0.5839
2019-09-05,0.7342
2019-09-06,-5.2478
2019-09-09,21.3846
2019-09-10,-17.6172
2019-09-11,22.9231
2019-09-13,-6.2578
2019-09-16,-2.0027
2019-09-18,-6.6757
2019-09-20,-19.708
2019-09-23,18.1818
2019-09-24,-26.1538
2019-09-25,-16.4583
2019-09-26,37.1571
2019-09-27,12.3636
2019-09-30,-11.0032
2019-10-02,35.3636
2019-10-03,0.4701
2019-10-04,-6.4171
2019-10-07,-7.1429
2019-10-08,21.0769
2019-10-11,1.3977
2019-10-14,-37.3434
2019-10-15,39.8
2019-10-16,5.8655
2019-10-17,4.0541
2019-10-18,2.3377
2019-10-21,-23.8579
2019-10-22,-8.3333
2019-10-23,45.2727
2019-10-28,0.0
2019-10-29,-26.398
2019-10-30,-35.2129
2019-10-31,109.7113
2019-11-01,-0.1252
2019-11-04,-0.2506
2019-11-06,-0.8794
2019-11-07,0.0
2019-11-08,-20.4056
2019-11-11,11.3057
2019-11-13,-8.4406
2019-11-14,7.6563
2019-11-15,-20.1742
2019-11-18,9.0909
2019-11-20,-3.3333
2019-11-22,12.069
2019-11-26,-0.3077
2019-12-02,-5.787
2019-12-05,-4.9959
2019-12-06,3.2759
2019-12-09,-16.5275
2019-12-10,20.0
2019-12-12,0.0
2019-12-18,-18.3333
2019-12-20,-12.2449
2019-12-23,-30.2326
2019-12-24,46.6667
2019-12-30,-13.6364
2019-12-31,5.2632
2020-01-02,10.0
2020-01-03,0.0
2020-01-06,-9.0909
2020-01-07,3.9
2020-01-08,-1.3474
2020-01-09,-2.439
2020-01-10,0.0
2020-01-13,-5.0
2020-01-14,5.2632
2020-01-15,-12.5
2020-01-16,-14.2857
2020-01-17,0.0
2020-01-21,-1.6667
2020-01-22,8.1356
2020-01-23,0.0
2020-01-24,0.0
2020-01-28,4.0752
2020-01-30,-3.012
2020-02-04,-0.6211
2020-02-05,-6.25
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-19,6.6667
2020-02-21,8.75
2020-02-25,-8.046
2020-02-26,0.0
2020-02-27,8.75
2020-03-02,-9.4828
2020-03-03,9.5238
2020-03-06,-8.6957
2020-03-10,0.0
2020-03-12,-4.7619
2020-03-13,-33.3333
2020-03-16,49.75
2020-03-19,-49.5826
2020-03-20,75.2517
2020-03-24,12.9879
2020-03-30,-16.7224
2020-03-31,0.0
2020-04-01,-3.6145
2020-04-02,-8.75
2020-04-07,0.0
2020-04-09,-4.1096
2020-04-14,-23.8095
2020-04-15,25.0
2020-04-16,0.0
2020-04-17,-38.875
2020-04-21,6.3395
2020-04-22,-0.7692
2020-04-28,-8.6822
2020-04-29,-22.5382
2020-04-30,53.4247
2020-05-01,-0.7143
2020-05-05,-13.6691
2020-05-06,16.6667
2020-05-08,0.0
2020-05-11,-0.7143
2020-05-12,-8.6331
2020-05-13,-1.1811
2020-05-18,-3.1873
2020-05-26,4.5267
2020-05-28,-28.0315
2020-05-29,-11.3786
2020-06-01,58.2716
2020-06-04,-1.7161
2020-06-09,0.0
2020-06-10,-32.5397
2020-06-11,-3.5294
2020-06-12,34.4512
2020-06-15,-27.4376
2020-06-16,14.375
2020-06-17,6.5574
2020-06-18,-17.9487
2020-07-09,20.4375
2020-07-15,45.3036
2020-07-16,-21.4286
2020-07-17,18.1818
2020-07-24,129.2308
2020-07-27,25.8389
2020-07-28,20.0
2020-07-29,-11.1111
2020-07-30,11.875
2020-07-31,20.6704
