ticker,ST US Equity
2019-01-02,0.4014
2019-01-03,-3.3541
2019-01-04,1.9306
2019-01-07,-0.5411
2019-01-08,0.204
2019-01-09,1.5836999999999999
2019-01-10,0.3786
2019-01-11,0.4659
2019-01-14,-0.0883
2019-01-15,1.2821
2019-01-16,1.2876
2019-01-17,0.7541
2019-01-18,1.4542
2019-01-22,-1.5388
2019-01-23,-1.52
2019-01-24,0.7609
2019-01-25,2.028
2019-01-28,-0.6132
2019-01-29,0.0
2019-01-30,0.7021
2019-01-31,0.3592
2019-02-01,1.2842
2019-02-04,-0.7899
2019-02-05,0.5238
2019-02-06,1.584
2019-02-07,-4.0829
2019-02-08,-0.4706
2019-02-11,0.4298
2019-02-12,1.9260000000000002
2019-02-13,2.1835
2019-02-14,-1.1301
2019-02-15,2.3899
2019-02-19,0.3653
2019-02-20,0.6673
2019-02-21,0.5826
2019-02-22,1.9173
2019-02-25,-0.0588
2019-02-26,-0.9216
2019-02-27,0.3958
2019-02-28,0.0
2019-03-01,0.5322
2019-03-04,0.1961
2019-03-05,-0.8806
2019-03-06,-1.6583999999999999
2019-03-07,-1.8069
2019-03-08,-1.7174
2019-03-11,1.373
2019-03-12,-0.6156
2019-03-13,0.351
2019-03-14,-1.7284000000000002
2019-03-15,-0.1466
2019-03-18,0.2307
2019-03-19,0.0418
2019-03-20,-3.0322
2019-03-21,1.4018
2019-03-22,-2.8073
2019-03-25,-0.1532
2019-03-26,0.4164
2019-03-27,-2.0952
2019-03-28,-0.9585
2019-03-29,1.3279
2019-04-01,4.2426
2019-04-02,1.2146
2019-04-03,2.2947
2019-04-04,-0.8232
2019-04-05,0.2905
2019-04-08,0.807
2019-04-09,-2.3604
2019-04-10,1.3033000000000001
2019-04-11,0.7263
2019-04-12,0.2266
2019-04-15,0.9455
2019-04-16,2.0362
2019-04-17,0.7783
2019-04-18,1.4851
2019-04-22,-1.3463
2019-04-23,1.0483
2019-04-24,0.0
2019-04-25,-1.3897
2019-04-26,-0.5756
2019-04-29,-0.0399
2019-04-30,-0.2596
2019-05-01,0.1001
2019-05-02,1.5403
2019-05-03,2.0292
2019-05-06,-2.2977
2019-05-07,-2.2727
2019-05-08,-0.9505
2019-05-09,-0.5921
2019-05-10,0.3697
2019-05-13,-6.7731
2019-05-14,1.0316
2019-05-15,1.1297
2019-05-16,0.58
2019-05-17,-1.9223
2019-05-20,-1.9817
2019-05-21,1.2442
2019-05-22,-1.4264000000000001
2019-05-23,-1.3357
2019-05-24,-0.361
2019-05-28,-0.9737
2019-05-29,-1.0748
2019-05-30,1.3407
2019-05-31,-2.6231999999999998
2019-06-03,2.2253
2019-06-04,4.1476
2019-06-05,-0.22
2019-06-06,-0.0221
2019-06-07,0.9925
2019-06-10,2.2276
2019-06-11,0.1923
2019-06-12,-0.8529
2019-06-13,1.3763
2019-06-14,-2.7577
2019-06-17,-0.6763
2019-06-18,2.5697
2019-06-19,1.349
2019-06-20,2.3452
2019-06-21,-0.4955
2019-06-24,-0.9751
2019-06-25,0.3143
2019-06-26,0.1671
2019-06-27,1.3553
2019-06-28,0.8023
2019-07-01,-0.2041
2019-07-02,-1.1247
2019-07-03,-0.2068
2019-07-05,-0.5181
2019-07-08,-1.0417
2019-07-09,-1.1368
2019-07-10,-0.4472
2019-07-11,-0.7914
2019-07-12,1.8542
2019-07-15,0.0212
2019-07-16,0.3175
2019-07-17,-1.308
2019-07-18,-0.5985
2019-07-19,-0.1075
2019-07-22,-0.6243
2019-07-23,3.8994999999999997
2019-07-24,1.6055000000000001
2019-07-25,-0.7798
2019-07-26,0.9514
2019-07-29,-0.4507
2019-07-30,-2.4491
2019-07-31,0.0633
2019-08-01,-2.3825
2019-08-02,-0.5832
2019-08-05,-1.4773
2019-08-06,0.5072
2019-08-07,0.6143
2019-08-08,0.6978
2019-08-09,-0.9528
2019-08-12,-2.0332
2019-08-13,0.6918
2019-08-14,-2.992
2019-08-15,-0.4569
2019-08-16,1.7673
2019-08-19,0.6766
2019-08-20,-0.2016
2019-08-21,0.5387
2019-08-22,-0.067
2019-08-23,-2.7927
2019-08-26,-0.1379
2019-08-27,-0.0921
2019-08-28,0.5759
2019-08-29,3.6647
2019-08-30,0.707
2019-09-03,-0.373
2019-09-04,1.1671
2019-09-05,3.1128
2019-09-06,1.2877
2019-09-09,1.8340999999999998
2019-09-10,0.9005
2019-09-11,2.3529
2019-09-12,0.8918
2019-09-13,2.416
2019-09-16,-0.8247
2019-09-17,0.0
2019-09-18,-0.6188
2019-09-19,-0.1751
2019-09-20,-1.7154
2019-09-23,0.4165
2019-09-24,-2.1529
2019-09-25,0.868
2019-09-26,-1.1407
2019-09-27,0.0
2019-09-30,1.336
2019-10-01,-0.7791
2019-10-02,-5.0332
2019-10-03,1.802
2019-10-04,0.9163
2019-10-07,-1.4445000000000001
2019-10-08,-3.0779
2019-10-09,1.0369
2019-10-10,0.4062
2019-10-11,3.3007
2019-10-14,0.639
2019-10-15,0.9422
2019-10-16,0.5479
2019-10-17,1.1504
2019-10-18,0.6584
2019-10-21,1.0505
2019-10-22,-0.1373
2019-10-23,0.1964
2019-10-24,0.4901
2019-10-25,-0.3512
2019-10-28,0.8418
2019-10-29,0.1941
2019-10-30,-1.6663000000000001
2019-10-31,0.867
2019-11-01,0.7619
2019-11-04,2.404
2019-11-05,1.5903
2019-11-06,0.2982
2019-11-07,-0.353
2019-11-08,-1.1188
2019-11-11,-0.264
2019-11-12,-0.6618
2019-11-13,-0.8755
2019-11-14,0.3264
2019-11-15,0.3445
2019-11-18,-0.4005
2019-11-19,0.2298
2019-11-20,-1.3756
2019-11-21,-1.2205
2019-11-22,0.3334
2019-11-25,1.7005
2019-11-26,-0.1153
2019-11-27,0.635
2019-11-29,-1.5488
2019-12-02,-0.7963
2019-12-03,-2.1731
2019-12-04,1.1607
2019-12-05,0.8111
2019-12-06,1.354
2019-12-09,-0.5615
2019-12-10,-0.2336
2019-12-11,1.5808
2019-12-12,0.8069
2019-12-13,-0.9339
2019-12-16,1.4043999999999999
2019-12-17,0.8158
2019-12-18,1.7125
2019-12-19,-0.8511
2019-12-20,-0.2612
2019-12-23,0.5426
2019-12-24,-0.2791
2019-12-26,0.5411
2019-12-27,-0.3155
2019-12-30,0.1489
2019-12-31,0.1487
2020-01-02,0.6126
2020-01-03,-0.9779
2020-01-06,-1.062
2020-01-07,-0.7156
2020-01-08,-0.3035
2020-01-09,-0.1522
2020-01-10,-1.9245
2020-01-13,1.088
2020-01-14,1.1916
2020-01-15,-0.9687
2020-01-16,1.285
2020-01-17,-0.1894
2020-01-21,-0.645
2020-01-22,-0.8975
2020-01-23,-0.9634
2020-01-24,-2.1401
2020-01-27,-3.3797
2020-01-28,1.07
2020-01-29,-0.6311
2020-01-30,-0.2868
2020-01-31,-2.8765
2020-02-03,0.2962
2020-02-04,2.2569
2020-02-05,1.0107
2020-02-06,-1.6745
2020-02-07,-1.3084
2020-02-10,0.6944
2020-02-11,3.2602
2020-02-12,0.7691
2020-02-13,-0.964
2020-02-14,-0.872
2020-02-18,-2.7414
2020-02-19,2.1875999999999998
2020-02-20,-0.4734
2020-02-21,-2.2751
2020-02-24,-3.3228
2020-02-25,-3.634
2020-02-26,-2.1127
2020-02-27,-4.9663
2020-02-28,-0.3663
2020-03-02,0.9559
2020-03-03,-3.059
2020-03-04,2.5545
2020-03-05,-6.3004
2020-03-06,-0.86
2020-03-09,-9.3586
2020-03-10,10.0348
2020-03-11,-4.797
2020-03-12,-8.1672
2020-03-13,3.4368
2020-03-16,-18.7117
2020-03-17,-7.673
2020-03-18,-10.2524
2020-03-19,11.8996
2020-03-20,-0.232
2020-03-23,-3.0233
2020-03-24,9.6723
2020-03-25,9.0015
2020-03-26,6.3858
2020-03-27,-8.5481
2020-03-30,0.8935
2020-03-31,-1.4646
2020-04-01,-4.0788
2020-04-02,0.973
2020-04-03,-0.464
2020-04-06,12.7286
2020-04-07,1.6858
2020-04-08,1.908
2020-04-09,5.2179
2020-04-13,-3.7631
2020-04-14,1.0003
2020-04-15,-6.0624
2020-04-16,-2.7157
2020-04-17,7.3892
2020-04-20,-1.1621
2020-04-21,-1.9802
2020-04-22,1.7677
2020-04-23,2.9156
2020-04-24,4.129
2020-04-27,5.644
2020-04-28,1.5068000000000001
2020-04-29,3.3468
2020-04-30,-4.9882
2020-05-01,-6.2122
2020-05-04,-2.5498
2020-05-05,3.2782
2020-05-06,-0.2621
2020-05-07,4.0876
2020-05-08,2.9734
2020-05-11,-2.2337
2020-05-12,-3.5943
2020-05-13,-4.5087
2020-05-14,0.4237
2020-05-15,0.3014
2020-05-18,8.143
2020-05-19,-0.0556
2020-05-20,2.2241
2020-05-21,-3.8618
2020-05-22,-1.1315
2020-05-26,4.0057
2020-05-27,4.1541
2020-05-28,-2.8262
2020-05-29,-3.0987
2020-06-01,3.1417
2020-06-02,2.4205
2020-06-03,6.6649
2020-06-04,-2.1907
2020-06-05,6.0575
2020-06-08,3.1677
2020-06-09,-2.675
2020-06-10,-4.6606
2020-06-11,-8.9747
2020-06-12,2.0655
2020-06-15,1.4031
2020-06-16,0.9313
2020-06-17,-1.4764
2020-06-18,-0.6957
2020-06-19,-0.1347
2020-06-22,0.5936
2020-06-23,0.0536
2020-06-24,-5.7105
2020-06-25,0.5402
2020-06-26,1.0747
2020-06-29,2.3783
2020-06-30,1.7490999999999999
2020-07-01,-3.7873
2020-07-02,1.2842
2020-07-06,2.0397
2020-07-07,-2.5662000000000003
2020-07-08,-0.1663
2020-07-09,0.2499
2020-07-10,1.1634
2020-07-13,2.7656
2020-07-14,2.4514
2020-07-15,5.3056
2020-07-16,-1.0126
2020-07-17,0.8483
2020-07-20,-0.3958
2020-07-21,0.4719
2020-07-22,0.4203
2020-07-23,1.4032
2020-07-24,-1.8694
2020-07-27,3.3399
2020-07-28,-5.5303
2020-07-29,1.3938
2020-07-30,-3.0492
2020-07-31,-2.0882
