ticker,SIF US Equity
2009-10-07,-0.3509
2009-10-08,2.8169
2009-10-09,2.1233
2009-10-12,0.4695
2009-10-13,-2.5366999999999997
2009-10-14,2.7397
2009-10-15,-2.9333
2009-10-16,-0.0687
2009-10-19,0.0
2009-10-20,2.7491
2009-10-21,-4.8829
2009-10-22,-2.9536
2009-10-23,2.1739
2009-10-26,-4.2553
2009-10-27,2.5926
2009-10-28,-2.9603
2009-10-29,2.3810000000000002
2009-10-30,-1.1628
2009-11-02,-2.3208
2009-11-03,1.0962
2009-11-04,-0.3001
2009-11-05,0.9782
2009-11-06,6.1103
2009-11-09,5.2669
2009-11-10,-3.2688
2009-11-11,3.9448
2009-11-12,-0.4769
2009-11-13,0.7737
2009-11-16,4.8545
2009-11-17,-5.0631
2009-11-18,1.5949
2009-11-19,-0.1145
2009-11-20,1.4473
2009-11-23,0.284
2009-11-24,1.6736
2009-11-25,1.2979
2009-11-27,-2.5
2009-11-30,3.7179
2009-12-01,0.4326
2009-12-02,-3.0769
2009-12-03,-0.3175
2009-12-04,1.9108
2009-12-07,-0.5
2009-12-08,-2.0101
2009-12-09,-1.2821
2009-12-10,4.5455
2009-12-11,-1.2422
2009-12-14,-0.9434
2009-12-15,-3.1746
2009-12-16,0.918
2009-12-17,-4.1585
2009-12-18,-0.7458
2009-12-21,1.1612
2009-12-22,-4.1188
2009-12-23,-1.0563
2009-12-24,1.4235
2009-12-28,0.2807
2009-12-29,-0.9797
2009-12-30,-0.3525
2009-12-31,2.1268
2010-01-04,-4.9653
2010-01-05,-2.0826000000000002
2010-01-06,-2.1642
2010-01-07,-0.8772
2010-01-08,-0.1924
2010-01-11,2.8527
2010-01-12,5.997
2010-01-15,-4.5262
2010-01-19,0.0
2010-01-20,-2.1481
2010-01-21,0.5299
2010-01-22,-3.1627
2010-01-25,-1.2442
2010-01-26,-1.4961
2010-01-27,0.3207
2010-01-28,0.0787
2010-01-29,1.8312
2010-02-01,-1.5636999999999999
2010-02-02,0.7943
2010-02-03,1.379
2010-02-04,-0.8939
2010-02-05,-1.7696
2010-02-08,-1.7915
2010-02-09,3.1748
2010-02-10,0.8629
2010-02-11,3.2812
2010-02-12,-0.2269
2010-02-16,-0.3033
2010-02-17,0.0
2010-02-18,-1.0646
2010-02-19,-2.0446
2010-02-22,-0.3453
2010-02-23,1.5748
2010-02-24,5.814
2010-02-25,1.4652
2010-02-26,3.1264
2010-03-01,0.7491
2010-03-02,1.5053999999999998
2010-03-03,-0.908
2010-03-04,6.8122
2010-03-05,0.9702
2010-03-08,-0.1281
2010-03-09,-0.7697
2010-03-10,1.81
2010-03-11,-0.127
2010-03-12,-0.7629
2010-03-15,1.0038
2010-03-16,0.2113
2010-03-17,-0.6329
2010-03-18,1.9108
2010-03-19,6.5625
2010-03-22,-0.4106
2010-03-23,-2.2968
2010-03-24,-0.5425
2010-03-25,0.0
2010-03-26,0.5455
2010-03-29,2.3508
2010-03-30,0.4122
2010-03-31,0.1173
2010-04-01,1.0545
2010-04-05,-1.4493
2010-04-06,-1.2353
2010-04-08,-4.1066
2010-04-09,-2.177
2010-04-12,-0.5079
2010-04-13,-0.0638
2010-04-14,2.9374000000000002
2010-04-15,3.0397
2010-04-16,-3.7327
2010-04-19,-9.631
2010-04-20,1.9031
2010-04-21,-3.6333
2010-04-22,0.7752
2010-04-23,3.0061
2010-04-26,2.988
2010-04-27,-0.857
2010-04-28,-7.1152
2010-04-29,-1.0013
2010-04-30,0.1446
2010-05-03,0.6859
2010-05-04,-9.7167
2010-05-05,-4.6863
2010-05-06,2.6667
2010-05-07,1.9481000000000002
2010-05-10,5.8917
2010-05-11,0.0
2010-05-12,-6.9925
2010-05-13,-8.65
2010-05-14,3.0973
2010-05-17,3.0043
2010-05-18,-0.3333
2010-05-19,-5.9365
2010-05-20,-5.4222
2010-05-21,-2.5376
2010-05-24,4.0501
2010-05-25,-1.7609
2010-05-26,3.8679
2010-05-27,3.5422000000000002
2010-05-28,-1.4912
2010-06-03,-2.0303
2010-06-04,-3.1085
2010-06-07,3.0957
2010-06-08,-1.3649
2010-06-09,1.2731
2010-06-10,-1.166
2010-06-11,1.1613
2010-06-14,0.1276
2010-06-15,0.0
2010-06-16,-1.3876
2010-06-17,-0.8997
2010-06-18,0.838
2010-06-21,1.4774
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,-8.0073
2010-06-25,4.8467
2010-06-28,0.4717
2010-06-29,-1.4085
2010-06-30,4.2857
2010-07-01,-1.6438000000000001
2010-07-02,-3.714
2010-07-06,-3.4716
2010-07-07,0.5894
2010-07-08,0.8044
2010-07-09,1.0836999999999999
2010-07-12,-2.5341
2010-07-13,2.8
2010-07-14,-1.2646
2010-07-15,-0.3941
2010-07-16,2.8684
2010-07-19,-0.0962
2010-07-20,4.6198
2010-07-21,0.736
2010-07-22,-0.274
2010-07-23,0.6399
2010-07-26,0.0011
2010-07-27,-4.5496
2010-07-28,-2.6692
2010-07-29,4.7992
2010-07-30,-4.2056000000000004
2010-08-02,0.1951
2010-08-03,0.1947
2010-08-04,0.5831
2010-08-05,0.2899
2010-08-06,-3.6609
2010-08-09,0.0
2010-08-10,-6.0
2010-08-11,7.6596
2010-08-12,1.9763
2010-08-13,0.8721
2010-08-16,0.6724
2010-08-17,-2.1947
2010-08-18,0.7805
2010-08-19,-0.7744
2010-08-20,0.1951
2010-08-23,-2.0448
2010-08-24,-0.6958
2010-08-25,1.9019
2010-08-26,-1.7682
2010-08-27,-1.5
2010-08-30,1.7259
2010-08-31,-0.1996
2010-09-01,2.5
2010-09-02,0.0
2010-09-03,4.0976
2010-09-07,-0.1874
2010-09-08,-0.6573
2010-09-09,-3.8752
2010-09-10,8.0629
2010-09-13,3.1847
2010-09-14,2.5573
2010-09-15,-2.7515
2010-09-16,2.122
2010-09-17,4.7619
2010-09-20,-1.4876
2010-09-21,1.7617
2010-09-22,-0.2473
2010-09-23,-0.5661
2010-09-24,0.6525
2010-09-27,-4.5417
2010-09-28,0.0
2010-09-29,-5.9689
2010-09-30,9.1996
2010-10-01,2.7801
2010-10-04,1.8033000000000001
2010-10-05,6.6828
2010-10-06,-6.1887
2010-10-07,1.9308
2010-10-08,0.6314
2010-10-11,-0.902
2010-10-12,-2.967
2010-10-13,3.0169
2010-10-14,-0.2375
2010-10-15,0.2381
2010-10-18,-1.0293
2010-10-19,1.6
2010-10-21,4.0945
2010-10-22,0.2269
2010-10-25,1.0943
2010-10-26,-1.0825
2010-10-27,2.1132
2010-10-28,-2.9194
2010-10-29,4.0731
2010-11-01,-0.1463
2010-11-02,-1.1722
2010-11-03,0.9637
2010-11-04,2.79
2010-11-05,-3.5
2010-11-09,1.7755
2010-11-11,-4.0432
2010-11-12,2.4521
2010-11-15,-0.8227
2010-11-16,0.6787
2010-11-17,4.7940000000000005
2010-11-18,0.0715
2010-11-19,0.0
2010-11-22,-1.2857
2010-11-23,-1.2301
2010-11-24,0.9524
2010-11-26,-3.955
2010-11-29,8.8024
2010-11-30,7.4306
2010-12-01,-0.4072
2010-12-02,-1.019
2010-12-03,1.377
2010-12-06,-1.423
2010-12-07,-0.853
2010-12-08,-0.7272
2010-12-09,3.1325
2010-12-10,-1.8746
2010-12-13,-0.8235
2010-12-14,-0.3653
2010-12-15,2.3333
2010-12-16,1.8893
2010-12-17,-0.5754
2010-12-20,0.4502
2010-12-21,2.4328
2010-12-22,3.5625
2010-12-23,2.414
2010-12-27,-1.2964
2010-12-28,-0.4776
2010-12-29,0.12
2010-12-30,-2.2169
2010-12-31,-0.0613
2011-01-03,-1.2876
2011-01-04,-1.1801
2011-01-05,1.1942
2011-01-06,3.4161
2011-01-07,-0.9009
2011-01-10,0.303
2011-01-11,0.1208
2011-01-12,-0.7604
2011-01-13,-0.0243
2011-01-14,-0.7908
2011-01-18,-0.0613
2011-01-19,0.6135
2011-01-20,-0.6098
2011-01-21,0.0
2011-01-24,-0.2454
2011-01-25,-0.0615
2011-01-26,0.0615
2011-01-27,0.0923
2011-01-28,0.2765
2011-01-31,-0.7353
2011-02-01,0.0617
2011-02-02,0.2468
2011-02-03,0.0615
2011-02-04,0.9225
2011-02-07,-0.0609
2011-02-08,0.0
2011-02-09,0.0061
2011-02-10,-0.7682
2011-02-11,0.4608
2011-02-14,-0.6728
2011-02-15,0.8313
2011-02-16,-1.1298
2011-02-17,0.9883
2011-02-18,-1.1491
2011-02-22,0.0487
2011-02-23,0.2474
2011-02-24,-0.3085
2011-02-25,0.6807
2011-02-28,-0.1229
2011-03-01,0.3692
2011-03-02,2.7598000000000003
2011-03-03,0.1186
2011-03-04,-2.9201
2011-03-07,3.2044
2011-03-09,-1.9748
2011-03-10,-1.1529
2011-03-11,2.3327
2011-03-14,0.06
2011-03-15,0.1199
2011-03-16,-0.0599
2011-03-18,0.1198
2011-03-21,1.7355
2011-03-22,0.7647
2011-03-23,0.0
2011-03-24,-1.1675
2011-03-28,3.0715
2011-03-29,1.1461000000000001
2011-03-30,0.17
2011-03-31,-0.1697
2011-04-01,0.8499
2011-04-04,-1.1236
2011-04-05,0.6705
2011-04-06,0.9143
2011-04-07,-1.2864
2011-04-08,0.6232
2011-04-12,-4.2793
2011-04-13,1.1176
2011-04-15,-4.5375
2011-04-18,-2.3157
2011-04-19,0.3743
2011-04-20,1.4916
2011-04-21,0.0
2011-04-25,-1.1023
2011-04-26,0.3715
2011-04-27,1.5423
2011-04-29,-0.0365
2011-05-02,0.158
2011-05-03,1.7597
2011-05-04,-0.4174
2011-05-05,-2.3952
2011-05-06,-0.1227
2011-05-09,-0.1229
2011-05-10,-1.1808
2011-05-11,-0.4232
2011-05-12,-0.375
2011-05-13,-0.5646
2011-05-16,-1.0095
2011-05-17,-0.3824
2011-05-18,0.4479
2011-05-19,1.9108
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,2.1867
2011-05-26,1.5298
2011-05-27,-1.3253
2011-05-31,1.3431
2011-06-01,1.506
2011-06-02,-0.0007
2011-06-06,-1.1862
2011-06-07,0.0
2011-06-08,-2.1622
2011-06-09,2.1793
2011-06-10,-2.3731
2011-06-13,1.4154
2011-06-14,-2.0024
2011-06-15,0.4334
2011-06-16,0.2466
2011-06-17,-0.0615
2011-06-20,0.6154
2011-06-21,1.2225
2011-06-22,-1.3588
2011-06-23,0.4594
2011-06-24,0.2927
2011-06-28,0.0122
2011-06-29,-0.9119
2011-06-30,0.3067
2011-07-01,2.7523
2011-07-05,-1.1905000000000001
2011-07-06,-1.988
2011-07-07,-0.1229
2011-07-08,2.6154
2011-07-11,0.7496
2011-07-13,-1.1905000000000001
2011-07-14,0.6024
2011-07-15,-1.3174000000000001
2011-07-18,0.7888
2011-07-19,0.2408
2011-07-20,0.0
2011-07-21,-0.1502
2011-07-22,1.2932000000000001
2011-07-25,3.9192
2011-07-26,2.5714
2011-07-27,0.3343
2011-07-28,2.332
2011-07-29,0.3256
2011-08-01,-0.887
2011-08-02,2.7502
2011-08-03,-0.7435
2011-08-04,-1.4981
2011-08-05,2.6073
2011-08-08,-1.7999
2011-08-09,0.5391
2011-08-10,-0.9115
2011-08-11,5.79
2011-08-12,0.0
2011-08-15,0.2558
2011-08-16,-1.4285999999999999
2011-08-17,0.9317
2011-08-18,2.359
2011-08-19,-6.2625
2011-08-22,-0.2138
2011-08-23,-7.7665
2011-08-24,-1.2776
2011-08-25,0.5882
2011-08-26,1.2281
2011-08-29,-1.4443
2011-08-30,-1.4068
2011-08-31,-1.9024999999999999
2011-09-01,1.2121
2011-09-02,-1.5269
2011-09-06,-0.3649
2011-09-07,-0.0305
2011-09-08,-0.9768
2011-09-09,0.8015
2011-09-12,0.0612
2011-09-13,0.3056
2011-09-14,-0.975
2011-09-15,1.9691999999999998
2011-09-16,1.7502
2011-09-19,-0.8311
2011-09-20,0.1802
2011-09-21,-0.0007
2011-09-22,-0.2381
2011-09-23,0.0598
2011-09-26,1.5550000000000002
2011-09-27,1.3545
2011-09-28,0.1162
2011-09-29,0.4063
2011-09-30,6.0116
2011-10-03,3.0534
2011-10-04,0.3704
2011-10-05,-0.369
2011-10-06,2.0106
2011-10-07,1.1411
2011-10-10,-2.2103
2011-10-11,0.4772
2011-10-12,1.5135999999999998
2011-10-13,-0.9254
2011-10-14,-0.1557
2011-10-17,-0.8836
2011-10-18,0.0524
2011-10-19,-2.4633
2011-10-20,0.8598
2011-10-21,-3.2499000000000002
2011-10-24,-0.9361
2011-10-25,2.4458
2011-10-27,-0.1628
2011-10-28,6.1369
2011-10-31,-0.4055
2011-11-01,0.2391
2011-11-02,1.0438
2011-11-03,0.2564
2011-11-04,-1.3094999999999999
2011-11-08,0.0311
2011-11-09,-1.5502
2011-11-10,0.4378
2011-11-11,-0.7022
2011-11-14,-0.2639
2011-11-16,0.5291
2011-11-17,-0.0263
2011-11-18,3.9747
2011-11-21,-0.1367
2011-11-22,-0.9786
2011-11-23,-1.4337
2011-11-28,-1.1429
2011-11-29,1.8392
2011-11-30,-1.8860000000000001
2011-12-01,0.1867
2011-12-02,-0.2625
2011-12-05,-0.6053
2011-12-06,-0.4501
2011-12-07,0.2128
2011-12-08,0.8493
2011-12-09,0.5053
2011-12-12,-1.4977
2011-12-14,0.3083
2011-12-15,-0.0954
2011-12-16,-0.2653
2011-12-19,0.0007
2011-12-20,1.494
2011-12-21,3.5427999999999997
2011-12-22,0.4707
2011-12-23,0.403
2011-12-27,-0.2509
2011-12-28,-1.2575
2011-12-29,-0.6113
2011-12-30,2.0502
2012-01-03,-1.3059
2012-01-04,-1.0178
2012-01-06,0.2057
2012-01-09,4.2073
2012-01-10,0.9355
2012-01-11,-0.0488
2012-01-12,-0.5857
2012-01-13,-0.7364
2012-01-17,0.8902
2012-01-18,0.1961
2012-01-19,0.2935
2012-01-20,0.1424
2012-01-23,-0.1909
2012-01-24,2.098
2012-01-25,0.9527
2012-01-26,3.5078
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,0.6404
2012-02-01,-0.5909
2012-02-02,0.0
2012-02-03,0.6859
2012-02-06,1.2716
2012-02-07,0.583
2012-02-08,-1.4712
2012-02-09,-10.6787
2012-02-10,4.8632
2012-02-13,-1.9324
2012-02-14,-1.2315
2012-02-15,-1.4963
2012-02-16,0.2532
2012-02-17,0.9596
2012-02-21,-1.1006
2012-02-22,-0.1012
2012-02-23,1.2658
2012-02-24,0.05
2012-02-27,-0.7496
2012-02-28,-1.5609
2012-02-29,-0.8184
2012-03-01,-2.012
2012-03-02,0.3691
2012-03-05,-1.9927000000000001
2012-03-06,2.6217
2012-03-08,3.1283
2012-03-09,-1.9717
2012-03-12,-4.2806
2012-03-14,1.5086
2012-03-15,-0.1062
2012-03-16,0.9033
2012-03-19,1.3691
2012-03-21,-2.7013
2012-03-22,0.9076
2012-03-23,-1.9048
2012-03-26,2.6969
2012-03-27,-2.521
2012-03-28,3.0172
2012-03-29,-1.7782
2012-03-30,-0.3195
2012-04-02,0.4274
2012-04-03,1.3298
2012-04-04,-1.0499
2012-04-05,-0.6101
2012-04-09,-1.0942
2012-04-10,0.4749
2012-04-11,3.3946
2012-04-12,-1.8700999999999999
2012-04-13,1.5352000000000001
2012-04-16,-2.3462
2012-04-19,3.0966
2012-04-20,0.4143
2012-04-23,0.4126
2012-04-24,2.2599
2012-04-25,-0.8036
2012-04-26,0.8608
2012-05-01,-1.6064
2012-05-02,-2.398
2012-05-03,-5.3842
2012-05-04,1.6575
2012-05-07,0.5978
2012-05-08,6.483
2012-05-09,-1.0147
2012-05-10,-3.1779
2012-05-11,-0.7411
2012-05-14,-3.68
2012-05-15,4.2248
2012-05-16,-3.0441
2012-05-17,1.4247
2012-05-18,0.3782
2012-05-21,3.5522
2012-05-22,2.3388999999999998
2012-05-23,-0.2031
2012-05-24,0.1018
2012-05-25,-1.3726
2012-05-29,-0.7732
2012-05-30,-0.9351
2012-05-31,-0.4195
2012-06-01,-2.8225
2012-06-04,1.9832999999999998
2012-06-05,0.6908
2012-06-06,-0.6332
2012-06-07,0.0531
2012-06-08,2.1762
2012-06-11,6.4935
2012-06-12,2.439
2012-06-13,-0.8095
2012-06-14,7.2972
2012-06-15,-0.3132
2012-06-18,-0.0449
2012-06-19,-0.1347
2012-06-20,1.6187
2012-06-21,0.0885
2012-06-22,-0.0884
2012-06-25,-2.0354
2012-06-26,-6.2331
2012-06-27,3.5645
2012-06-28,-5.2093
2012-06-29,12.7576
2012-07-02,2.698
2012-07-03,0.6356
2012-07-05,-0.5895
2012-07-06,-2.9648
2012-07-09,-1.2658
2012-07-10,-2.9177999999999997
2012-07-11,0.1821
2012-07-12,-2.5
2012-07-13,3.2634
2012-07-16,-0.8126
2012-07-17,3.4593
2012-07-18,0.176
2012-07-19,-3.3816
2012-07-20,-3.6818
2012-07-23,3.6338
2012-07-24,-8.2878
2012-07-25,-0.9434
2012-07-26,4.01
2012-07-27,-5.9759
2012-07-30,0.1538
2012-07-31,-1.4841
2012-08-01,-3.8961
2012-08-02,0.0
2012-08-03,3.1892
2012-08-06,3.0382
2012-08-07,-2.7961
2012-08-08,-2.7197
2012-08-09,3.2258
2012-08-10,1.5104
2012-08-13,0.8209
2012-08-14,2.4936
2012-08-15,0.5462
2012-08-16,2.9135999999999997
2012-08-17,3.263
2012-08-20,-4.2751
2012-08-21,-2.9126
2012-08-22,-0.8
2012-08-23,-2.1169000000000002
2012-08-24,-2.3687
2012-08-27,1.6878
2012-08-28,-1.6598000000000002
2012-08-29,-0.5802
2012-08-30,-1.3263
2012-08-31,1.2903
2012-09-04,1.6454
2012-09-05,2.5065
2012-09-06,5.1961
2012-09-07,-2.6634
2012-09-10,0.6965
2012-09-11,-2.8656
2012-09-12,0.3561
2012-09-13,5.3218
2012-09-14,-3.6092
2012-09-17,-0.699
2012-09-18,-2.3127
2012-09-19,0.3603
2012-09-20,-3.1282
2012-09-21,1.9058000000000002
2012-09-24,-1.8182
2012-09-25,-1.3228
2012-09-26,-0.2681
2012-09-27,1.0753
2012-09-28,-3.1915
2012-10-01,-5.4945
2012-10-02,-0.8721
2012-10-03,0.5279
2012-10-04,0.7001
2012-10-05,0.0579
2012-10-08,-1.1002
2012-10-09,0.3513
2012-10-10,0.8751
2012-10-11,0.0578
2012-10-12,-1.0405
2012-10-15,0.993
2012-10-16,0.4627
2012-10-17,0.0576
2012-10-18,-1.2083
2012-10-19,-0.6407
2012-10-22,-0.8206
2012-10-23,-1.0047
2012-10-24,-0.1194
2012-10-25,0.1195
2012-10-26,0.0
2012-10-31,1.194
2012-11-01,0.7164
2012-11-02,-1.4226
2012-11-05,-0.4811
2012-11-06,-0.1813
2012-11-07,-5.8717
2012-11-08,-5.1447
2012-11-09,3.1186
2012-11-12,-0.1315
2012-11-13,-0.1317
2012-11-14,-6.7238
2012-11-15,3.6749
2012-11-16,1.5678
2012-11-19,3.557
2012-11-20,1.1666
2012-11-21,-3.7156000000000002
2012-11-23,-1.5303
2012-11-26,1.4189
2012-11-27,2.2652
2012-11-28,2.8664
2012-11-29,1.2666
2012-11-30,-4.2527
2012-12-03,-4.8334
2012-12-04,-0.3432
2012-12-05,-0.2755
2012-12-06,11.0497
2012-12-07,0.3109
2012-12-10,0.496
2012-12-11,0.3701
2012-12-12,-2.0897
2012-12-13,0.3766
2012-12-14,0.2502
2012-12-17,4.6787
2012-12-18,-2.5625999999999998
2012-12-19,3.2416
2012-12-20,-2.9621
2012-12-21,-2.7473
2012-12-24,-0.4394
2012-12-26,0.2522
2012-12-27,0.4403
2012-12-28,-0.6888
2012-12-31,-0.6936
2013-01-02,6.2857
2013-01-03,-1.6129
2013-01-04,-1.9428999999999998
2013-01-07,-0.3715
2013-01-08,-0.6837
2013-01-09,1.6896
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-2.7692
2013-01-15,-2.0253
2013-01-16,0.1292
2013-01-17,0.0
2013-01-18,-2.0645
2013-01-22,2.0422
2013-01-23,-2.4532
2013-01-24,-2.184
2013-01-25,-2.0974
2013-01-28,3.9392
2013-01-29,0.7314
2013-01-30,0.6601
2013-01-31,1.5082
2013-02-01,2.3902
2013-02-04,-1.4511
2013-02-05,1.3444
2013-02-06,0.3159
2013-02-07,0.3149
2013-02-08,-3.0132
2013-02-11,-0.6472
2013-02-12,1.5635
2013-02-13,2.4375
2013-02-14,-0.5636
2013-02-15,1.7003
2013-02-19,1.9814
2013-02-20,-1.3357999999999999
2013-02-21,1.4154
2013-02-22,2.4879
2013-02-25,-4.0853
2013-02-26,-2.3457
2013-02-27,1.1378
2013-02-28,0.25
2013-03-01,2.3067
2013-03-04,2.1328
2013-03-05,1.432
2013-03-06,0.0
2013-03-07,2.5294
2013-03-08,3.6718
2013-03-11,5.1467
2013-03-12,-1.6842000000000001
2013-03-13,2.7837
2013-03-14,-0.3125
2013-03-15,-0.9927
2013-03-18,-2.533
2013-03-19,-1.4618
2013-03-20,-0.2198
2013-03-21,-1.4317
2013-03-22,4.1899
2013-03-25,-1.0724
2013-03-26,0.542
2013-03-27,-3.3962
2013-03-28,2.7344
2013-04-01,-2.0641
2013-04-02,1.2202
2013-04-03,-3.5616
2013-04-04,-0.2841
2013-04-05,-0.2849
2013-04-08,2.0
2013-04-09,-0.6162
2013-04-10,1.4656
2013-04-11,-0.1667
2013-04-12,0.2226
2013-04-15,-2.8318
2013-04-16,0.0
2013-04-17,-6.2286
2013-04-18,0.3047
2013-04-19,1.7618
2013-04-22,0.9552
2013-04-23,1.8332000000000002
2013-04-24,-1.5099
2013-04-25,-1.0024
2013-04-26,3.2162
2013-04-29,-0.4039
2013-04-30,-1.0429
2013-05-01,-1.3466
2013-05-02,1.0089
2013-05-03,0.1175
2013-05-06,0.7042
2013-05-07,0.1748
2013-05-08,-2.2688
2013-05-09,0.5952
2013-05-10,-0.2367
2013-05-13,1.3049
2013-05-14,1.171
2013-05-15,-3.6458
2013-05-16,-3.3033
2013-05-17,0.9317
2013-05-20,-1.4769
2013-05-21,-4.6846
2013-05-22,-0.3932
2013-05-23,0.1974
2013-05-24,1.3132
2013-05-28,3.046
2013-05-29,-2.3899
2013-05-30,0.8376
2013-05-31,-1.7891
2013-06-03,0.0651
2013-06-04,0.0
2013-06-05,-0.7152
2013-06-06,0.131
2013-06-07,2.0929
2013-06-10,-0.3844
2013-06-11,-1.2862
2013-06-12,-0.3257
2013-06-13,2.9412000000000003
2013-06-14,-1.9683000000000002
2013-06-17,0.9067
2013-06-18,1.0911
2013-06-19,-1.9048
2013-06-20,-1.877
2013-06-21,1.7149999999999999
2013-06-24,-1.5564
2013-06-25,0.9223
2013-06-26,1.6319
2013-06-27,2.4406
2013-06-28,1.442
2013-07-01,-0.618
2013-07-02,2.6119
2013-07-03,1.0909
2013-07-05,1.259
2013-07-08,-4.7957
2013-07-09,7.5870999999999995
2013-07-10,-0.289
2013-07-11,-2.4348
2013-07-12,-0.2971
2013-07-15,1.3111
2013-07-16,0.2353
2013-07-17,2.6995
2013-07-18,0.0
2013-07-19,1.1429
2013-07-22,3.1073
2013-07-23,-2.1918
2013-07-24,1.5686
2013-07-25,0.9377
2013-07-26,1.1475
2013-07-29,2.215
2013-07-30,0.4757
2013-07-31,5.2078
2013-08-01,-2.0
2013-08-02,0.6633
2013-08-05,-0.2027
2013-08-06,-0.5079
2013-08-07,0.8167
2013-08-08,0.0
2013-08-09,1.0127
2013-08-12,0.1003
2013-08-13,-0.7011
2013-08-14,-1.6641
2013-08-15,-0.8205
2013-08-16,0.5171
2013-08-19,0.0514
2013-08-20,0.1542
2013-08-21,-0.0513
2013-08-22,0.6677
2013-08-23,0.3061
2013-08-26,-1.2716
2013-08-27,0.4637
2013-08-28,0.5128
2013-08-29,-0.051
2013-08-30,-1.5824
2013-09-03,-4.4087
2013-09-04,5.8058
2013-09-05,0.0513
2013-09-06,0.1538
2013-09-09,0.3582
2013-09-10,1.7338
2013-09-11,-0.2506
2013-09-12,-1.407
2013-09-13,0.1325
2013-09-16,-3.0846
2013-09-17,-3.8866
2013-09-18,0.8197
2013-09-19,-0.271
2013-09-20,-0.5435
2013-09-23,2.9508
2013-09-24,1.6454
2013-09-25,-1.3054999999999999
2013-09-26,-0.3704
2013-09-27,0.9028
2013-09-30,-3.1579
2013-10-01,-0.2717
2013-10-02,3.8147
2013-10-03,-1.5748
2013-10-04,-1.6
2013-10-07,0.5962
2013-10-08,-0.8082
2013-10-09,4.78
2013-10-10,-0.2074
2013-10-11,-1.2468
2013-10-14,1.3151
2013-10-15,1.6096
2013-10-16,-0.3577
2013-10-17,0.4103
2013-10-18,0.4597
2013-10-21,-0.4575
2013-10-22,2.5536
2013-10-23,0.8466
2013-10-24,3.0123
2013-10-25,7.8619
2013-10-28,-1.8667
2013-10-29,-0.2717
2013-10-30,2.7702
2013-10-31,-1.9885000000000002
2013-11-01,-0.0451
2013-11-04,1.7591
2013-11-05,1.2952
2013-11-07,-4.1594
2013-11-08,1.3357999999999999
2013-11-11,1.9091
2013-11-13,-1.7841
2013-11-14,-0.4783
2013-11-15,3.1272
2013-11-18,-1.3274
2013-11-19,-1.3447
2013-11-20,1.2722
2013-11-21,-1.1221
2013-11-22,1.4889000000000001
2013-11-25,1.7532999999999999
2013-11-26,-2.3736
2013-11-27,10.0855
2013-11-29,2.2495
2013-12-02,8.48
2013-12-03,-2.5811
2013-12-04,-1.8168
2013-12-05,-0.3855
2013-12-06,2.5542
2013-12-09,-1.1698
2013-12-10,-1.7946
2013-12-11,0.1166
2013-12-12,-4.699
2013-12-13,3.5452
2013-12-16,3.5026
2013-12-17,-1.1407
2013-12-18,-2.3077
2013-12-19,3.8189
2013-12-20,-1.7444
2013-12-23,3.6279
2013-12-24,0.0372
2013-12-26,1.6381000000000001
2013-12-27,1.4652
2013-12-30,0.4332
2013-12-31,0.8986
2014-01-02,0.285
2014-01-03,0.9378
2014-01-06,1.6048
2014-01-07,0.0693
2014-01-08,5.3998
2014-01-09,-0.1642
2014-01-10,2.1386
2014-01-13,1.8353000000000002
2014-01-14,8.3175
2014-01-15,2.7737
2014-01-16,0.767
2014-01-17,-4.3417
2014-01-21,0.501
2014-01-22,-0.5865
2014-01-23,-1.0914
2014-01-24,-1.5807
2014-01-27,-2.2424
2014-01-28,-3.5338000000000003
2014-01-29,-0.3856
2014-01-30,-0.5484
2014-01-31,-3.568
2014-02-03,-7.3999
2014-02-04,4.2499
2014-02-05,-4.5296
2014-02-06,-1.4234
2014-02-07,2.4065
2014-02-10,-4.1938
2014-02-11,-0.7925
2014-02-12,4.2602
2014-02-13,-1.7147000000000001
2014-02-14,1.0765
2014-02-18,-0.8814
2014-02-19,-2.2971
2014-02-20,-0.6068
2014-02-21,0.1526
2014-02-24,-0.8762
2014-02-25,0.6918
2014-02-26,1.0687
2014-02-27,-0.7553
2014-02-28,0.8371
2014-03-03,4.1887
2014-03-04,0.326
2014-03-05,1.0108
2014-03-06,2.752
2014-03-07,-1.1826
2014-03-10,-2.4287
2014-03-11,1.912
2014-03-12,2.3009
2014-03-13,-1.0381
2014-03-14,-0.3497
2014-03-17,0.0
2014-03-18,0.3509
2014-03-19,-0.3846
2014-03-20,0.4212
2014-03-21,2.0622
2014-03-24,0.1712
2014-03-25,-0.8547
2014-03-26,2.2414
2014-03-27,-0.1686
2014-03-28,1.4189
2014-03-31,1.6989
2014-04-01,1.7688000000000001
2014-04-02,1.6093
2014-04-03,1.1783
2014-04-04,2.3731
2014-04-07,3.0887000000000002
2014-04-08,-1.3053
2014-04-09,3.2762000000000002
2014-04-10,1.8626
2014-04-11,-1.7143000000000002
2014-04-14,1.7442
2014-04-15,-1.1429
2014-04-16,-1.7341
2014-04-17,0.0
2014-04-21,-0.1765
2014-04-22,-1.0607
2014-04-23,1.0125
2014-04-24,-1.8868
2014-04-25,-1.1418
2014-04-28,3.3435
