ticker,DEI US Equity
2015-08-24,-4.9629
2015-08-25,-3.8366
2015-08-26,3.1769
2015-08-27,1.1815
2015-08-28,0.3892
2015-08-31,-2.6084
2015-09-01,-1.701
2015-09-02,2.2459
2015-09-03,1.2964
2015-09-04,-3.1994
2015-09-08,1.6526
2015-09-09,0.1445
2015-09-10,1.4069
2015-09-11,3.344
2015-09-14,-0.4131
2015-09-15,1.5899999999999999
2015-09-16,0.9187
2015-09-17,0.8092
2015-09-18,-1.1371
2015-09-21,1.2854999999999999
2015-09-22,-1.6366
2015-09-23,1.4941
2015-09-24,-1.2713
2015-09-25,-0.6777
2015-09-28,-2.2518000000000002
2015-09-29,0.8087
2015-09-30,0.1744
2015-10-01,-0.383
2015-10-02,1.2233
2015-10-05,1.9337
2015-10-06,0.4065
2015-10-07,0.8772
2015-10-08,0.1338
2015-10-09,0.334
2015-10-12,1.1984
2015-10-13,0.4276
2015-10-14,-1.474
2015-10-15,1.5293
2015-10-16,0.1965
2015-10-19,2.3203
2015-10-20,0.2555
2015-10-21,-1.1787
2015-10-22,0.0322
2015-10-23,-0.4189
2015-10-26,-0.7443
2015-10-27,0.163
2015-10-28,0.0651
2015-10-29,-0.1301
2015-10-30,-0.4886
2015-11-02,2.4223
2015-11-03,-0.8629
2015-11-04,2.3856
2015-11-05,0.0945
2015-11-06,-3.3029
2015-11-09,-1.6591
2015-11-10,1.0255
2015-11-11,0.2292
2015-11-12,-0.7187
2015-11-13,-0.6581
2015-11-16,0.6956
2015-11-17,-0.0329
2015-11-18,0.5923
2015-11-19,0.3925
2015-11-20,1.2382
2015-11-23,0.5793
2015-11-24,-0.544
2015-11-25,-0.0322
2015-11-27,0.2253
2015-11-30,-0.5138
2015-12-01,1.2912
2015-12-02,-2.5494
2015-12-03,-1.308
2015-12-04,1.7229999999999999
2015-12-07,0.0651
2015-12-08,-0.293
2015-12-09,-1.4039
2015-12-10,-1.0265
2015-12-11,-0.3011
2015-12-14,0.2349
2015-12-15,0.4687
2015-12-16,1.9327
2015-12-17,-0.948
2015-12-18,-1.1221
2015-12-21,0.267
2015-12-22,0.1997
2015-12-23,1.1628
2015-12-24,0.1314
2015-12-28,1.1479
2015-12-29,3.1679
2015-12-30,-0.2849
2015-12-31,-1.0159
2016-01-04,-2.694
2016-01-05,0.2966
2016-01-06,-0.4929
2016-01-07,-2.7411
2016-01-08,-1.7657
2016-01-11,1.0716
2016-01-12,-1.0944
2016-01-13,-0.6224
2016-01-14,-0.174
2016-01-15,-0.6623
2016-01-19,0.5614
2016-01-20,-4.2219
2016-01-21,0.6193
2016-01-22,3.8378
2016-01-25,-0.7322
2016-01-26,2.5991999999999997
2016-01-27,-1.8487
2016-01-28,0.593
2016-01-29,2.5659
2016-02-01,-1.4875
2016-02-02,-1.3384
2016-02-03,-0.5565
2016-02-04,-0.1399
2016-02-05,-1.0858
2016-02-08,-3.7180999999999997
2016-02-09,-2.6848
2016-02-10,-0.4913
2016-02-11,-5.2412
2016-02-12,0.3206
2016-02-16,1.3584
2016-02-17,-0.3547
2016-02-18,1.1076
2016-02-19,0.5086
2016-02-22,3.3476
2016-02-23,0.6026
2016-02-24,0.5241
2016-02-25,0.7076
2016-02-26,-0.5178
2016-02-29,-0.223
2016-03-01,3.5768
2016-03-02,1.5468
2016-03-03,1.6649
2016-03-04,-0.1742
2016-03-07,0.1047
2016-03-08,-1.1506
2016-03-09,0.4938
2016-03-10,-1.0881
2016-03-11,2.0937
2016-03-14,-0.3128
2016-03-15,0.0349
2016-03-16,1.1154
2016-03-17,2.1717
2016-03-18,1.7206000000000001
2016-03-21,-0.5638
2016-03-22,0.6004
2016-03-23,-1.1936
2016-03-24,-0.604
2016-03-28,-0.1013
2016-03-29,2.7036
2016-03-30,-0.2983
2016-03-31,0.0997
2016-04-01,0.5314
2016-04-04,0.0661
2016-04-05,-0.099
2016-04-06,0.7931
2016-04-07,-0.5246
2016-04-08,1.7798
2016-04-11,0.5181
2016-04-12,1.1276
2016-04-13,0.3186
2016-04-14,0.1905
2016-04-15,0.4754
2016-04-18,0.0631
2016-04-19,0.599
2016-04-20,-1.0968
2016-04-21,-0.8872
2016-04-22,1.7583
2016-04-25,2.2934
2016-04-26,0.4607
2016-04-27,0.428
2016-04-28,-0.3653
2016-04-29,-0.8555
2016-05-02,1.9723000000000002
2016-05-03,-1.5715
2016-05-04,1.5352000000000001
2016-05-05,0.5141
2016-05-06,0.0301
2016-05-09,1.4436
2016-05-10,-0.6819
2016-05-11,-2.4179
2016-05-12,1.0401
2016-05-13,-0.6358
2016-05-16,1.5234999999999999
2016-05-17,-1.8607
2016-05-18,-0.4281
2016-05-19,-1.3206
2016-05-20,1.0582
2016-05-23,0.8007
2016-05-24,1.436
2016-05-25,1.0241
2016-05-26,0.2683
2016-05-27,1.1894
2016-05-31,-0.4114
2016-06-01,-0.4721
2016-06-02,-0.0593
2016-06-03,0.5636
2016-06-06,-1.6223999999999998
2016-06-07,1.0195
2016-06-08,1.4248
2016-06-09,0.4682
2016-06-10,-0.1748
2016-06-13,-0.1167
2016-06-14,-0.1461
2016-06-15,0.117
2016-06-16,-0.789
2016-06-17,0.1473
2016-06-20,0.0294
2016-06-21,-0.1176
2016-06-22,-0.3827
2016-06-23,1.9504000000000001
2016-06-24,-1.3623
2016-06-27,-0.8522
2016-06-28,2.0451
2016-06-29,1.6954
2016-06-30,2.0983
2016-07-01,0.2252
2016-07-05,0.7584
2016-07-06,-0.6412
2016-07-07,-1.5152
2016-07-08,2.0513
2016-07-11,0.4467
2016-07-12,0.667
2016-07-13,0.6902
2016-07-14,-0.2742
2016-07-15,-0.5499
2016-07-18,0.6082
2016-07-19,-0.0824
2016-07-20,0.5226
2016-07-21,0.1368
2016-07-22,0.4372
2016-07-25,0.5169
2016-07-26,-0.1894
2016-07-27,0.2983
2016-07-28,1.1895
2016-07-29,1.6297000000000001
2016-08-01,-0.1577
2016-08-02,-1.1848
2016-08-03,-0.0266
2016-08-04,0.1599
2016-08-05,-0.6652
2016-08-08,0.6965
2016-08-09,0.7449
2016-08-10,0.7394
2016-08-11,-1.0747
2016-08-12,0.265
2016-08-15,0.3171
2016-08-16,-0.7903
2016-08-17,-1.0356
2016-08-18,-0.322
2016-08-19,-1.1575
2016-08-22,1.1438
2016-08-23,-0.2693
2016-08-24,-0.7559
2016-08-25,0.5985
2016-08-26,-0.649
2016-08-29,1.6875
2016-08-30,-0.0268
2016-08-31,0.5622
2016-09-01,-0.1331
2016-09-02,1.3596
2016-09-06,-0.0526
2016-09-07,1.2368000000000001
2016-09-08,-0.8578
2016-09-09,-3.7231
2016-09-12,0.7625
2016-09-13,-3.4865
2016-09-14,0.224
2016-09-15,0.1397
2016-09-16,1.0882
2016-09-19,0.0
2016-09-20,0.0276
2016-09-21,1.6556
2016-09-22,2.4701
2016-09-23,0.0795
2016-09-26,0.3441
2016-09-27,-1.4772
2016-09-28,0.7764
2016-09-29,-2.1379
2016-09-30,0.0273
2016-10-03,-2.8119
2016-10-04,-0.0281
2016-10-05,-0.6462
2016-10-06,-0.3676
2016-10-07,0.1703
2016-10-10,1.3035
2016-10-11,-1.5385
2016-10-12,0.8239
2016-10-13,2.4514
2016-10-14,-1.5952
2016-10-17,0.0838
2016-10-18,2.0106
2016-10-19,0.0547
2016-10-20,0.0821
2016-10-21,-0.4101
2016-10-24,0.7411
2016-10-25,-0.9537
2016-10-26,-0.2476
2016-10-27,-1.048
2016-10-28,0.5295
2016-10-31,1.1921
2016-11-01,-1.8356
2016-11-02,-1.3676
2016-11-03,0.1132
2016-11-04,0.2826
2016-11-07,1.7475
2016-11-08,0.2493
2016-11-09,-0.7461
2016-11-10,-4.1203
2016-11-11,-1.3357
2016-11-14,1.9717
2016-11-15,-0.2309
2016-11-16,0.9257
2016-11-17,1.8056999999999999
2016-11-18,0.366
2016-11-21,-0.9537
2016-11-22,1.6143
2016-11-23,-0.0279
2016-11-25,0.9757
2016-11-28,1.4081000000000001
2016-11-29,1.3613
2016-11-30,-1.4504000000000001
2016-12-01,-0.8177
2016-12-02,0.9343
2016-12-05,0.4628
2016-12-06,1.5718
2016-12-07,2.3479
2016-12-08,0.6517
2016-12-09,-0.5439
2016-12-12,0.7813
2016-12-13,-1.0336
2016-12-14,-2.8198
2016-12-15,-1.612
2016-12-16,-0.2731
2016-12-19,0.0821
2016-12-20,0.4104
2016-12-21,-1.4986
2016-12-22,-1.8256999999999999
2016-12-23,0.9862
2016-12-27,-0.1953
2016-12-28,-0.2516
2016-12-29,1.4668999999999999
2016-12-30,1.6402999999999999
2017-01-03,0.5197
2017-01-04,2.1224
2017-01-05,-1.8918
2017-01-06,0.1358
2017-01-09,-1.112
2017-01-10,0.9874
2017-01-11,-0.6518
2017-01-12,0.9295
2017-01-13,0.0271
2017-01-17,0.677
2017-01-18,0.4841
2017-01-19,-0.1874
2017-01-20,1.3677000000000001
2017-01-23,1.6931
2017-01-24,-0.5723
2017-01-25,-1.0466
2017-01-26,-0.1586
2017-01-27,-0.715
2017-01-30,0.1867
2017-01-31,0.7455
2017-02-01,-1.6385
2017-02-02,0.8598
2017-02-03,1.0922
2017-02-06,0.3953
2017-02-07,-0.8399
2017-02-08,2.3822
2017-02-09,0.1551
2017-02-10,0.5163
2017-02-13,0.3082
2017-02-14,0.384
2017-02-15,-0.306
2017-02-16,0.0767
2017-02-17,0.0
2017-02-21,2.2751
2017-02-22,0.5749
2017-02-23,-0.1243
2017-02-24,0.6967
2017-02-27,0.7907
2017-02-28,-1.1032
2017-03-01,0.3718
2017-03-02,-0.9138
2017-03-03,-0.2742
2017-03-06,-0.2499
2017-03-07,0.2005
2017-03-08,-2.0005
2017-03-09,-1.4034
2017-03-10,-1.2164
2017-03-13,-0.1572
2017-03-14,-0.761
2017-03-15,1.7187000000000001
2017-03-16,-0.7018
2017-03-17,0.8115
2017-03-20,-0.3635
2017-03-21,-0.4952
2017-03-22,-0.3143
2017-03-23,1.1561
2017-03-24,-0.3377
2017-03-27,-1.251
2017-03-28,-0.0264
2017-03-29,0.396
2017-03-30,0.8201
2017-03-31,0.761
2017-04-03,0.2344
2017-04-04,0.4677
2017-04-05,-0.4396
2017-04-06,0.8571
2017-04-07,0.6438
2017-04-10,0.7421
2017-04-11,0.3556
2017-04-12,-0.8605
2017-04-13,-0.5617
2017-04-17,1.2837
2017-04-18,-0.5577
2017-04-19,0.0765
2017-04-20,-0.2038
2017-04-21,0.4339
2017-04-24,-2.033
2017-04-25,0.6744
2017-04-26,-1.4429
2017-04-27,-0.3137
2017-04-28,-1.2064
2017-05-01,1.4866
2017-05-02,-0.2093
2017-05-03,-1.363
2017-05-04,1.3819
2017-05-05,0.8388
2017-05-08,-0.078
2017-05-09,-0.3642
2017-05-10,0.6789
2017-05-11,-0.2334
2017-05-12,-0.182
2017-05-15,0.1563
2017-05-16,-0.52
2017-05-17,-0.4966
2017-05-18,-0.1576
2017-05-19,0.1315
2017-05-22,0.762
2017-05-23,0.5476
2017-05-24,0.3371
2017-05-25,-0.9822
2017-05-26,-0.7831
2017-05-30,-0.684
2017-05-31,0.5563
2017-06-01,1.2118
2017-06-02,0.2863
2017-06-05,-0.2595
2017-06-06,-0.1821
2017-06-07,0.0782
2017-06-08,0.026
2017-06-09,-0.8333
2017-06-12,2.2321
2017-06-13,0.5394
2017-06-14,0.3066
2017-06-15,-0.6623
2017-06-16,0.0769
2017-06-19,0.1025
2017-06-20,-0.3327
2017-06-21,-0.7704
2017-06-22,-0.2847
2017-06-23,-0.0779
2017-06-26,0.2078
2017-06-27,-0.4147
2017-06-28,0.1301
2017-06-29,-0.1046
2017-06-30,0.0262
2017-07-03,1.0992
2017-07-05,-0.6472
2017-07-06,-1.8239
2017-07-07,1.0085
2017-07-10,-2.7063
2017-07-11,0.108
2017-07-12,0.6204
2017-07-13,0.6702
2017-07-14,0.6658
2017-07-17,0.6349
2017-07-18,-1.1567
2017-07-19,1.5691000000000002
2017-07-20,-0.6023
2017-07-21,-0.3425
2017-07-24,0.185
2017-07-25,-0.0792
2017-07-26,-0.3169
2017-07-27,0.3179
2017-07-28,1.2147000000000001
2017-07-31,-0.1826
2017-08-01,0.1568
2017-08-02,-1.1482
2017-08-03,2.2702999999999998
2017-08-04,-0.4388
2017-08-07,-0.4667
2017-08-08,-0.6252
2017-08-09,-0.9436
2017-08-10,-0.5557
2017-08-11,-0.133
2017-08-14,1.9984
2017-08-15,-0.6008
2017-08-16,-0.0526
2017-08-17,-0.4207
2017-08-18,-0.845
2017-08-21,1.0919
2017-08-22,-0.4215
2017-08-23,0.7672
2017-08-24,-0.105
2017-08-25,0.8673
2017-08-28,-0.7556
2017-08-29,-0.5251
2017-08-30,1.478
2017-08-31,1.3264
2017-09-01,0.4107
2017-09-05,-1.1247
2017-09-06,0.1293
2017-09-07,-0.0258
2017-09-08,-0.1291
2017-09-11,0.7499
2017-09-12,-1.078
2017-09-13,0.3373
2017-09-14,1.2671000000000001
2017-09-15,-1.1236
2017-09-18,0.0258
2017-09-19,0.284
2017-09-20,0.0
2017-09-21,0.5149
2017-09-22,-0.4098
2017-09-25,0.9774
2017-09-26,1.1717
2017-09-27,-0.9819
2017-09-28,0.3305
2017-09-29,0.4843
2017-10-02,0.3551
2017-10-03,0.1769
2017-10-04,1.4131
2017-10-05,0.2986
2017-10-06,-0.6202
2017-10-09,0.3744
2017-10-10,0.0
2017-10-11,0.3979
2017-10-12,0.1982
2017-10-13,0.7417
2017-10-16,0.2945
2017-10-17,0.367
2017-10-18,-0.7314
2017-10-19,-0.4912
2017-10-20,-1.7522
2017-10-23,0.0502
2017-10-24,-0.7281
2017-10-25,-0.177
2017-10-26,-0.5067
2017-10-27,1.1968
2017-10-30,-0.4026
2017-10-31,0.5306
2017-11-01,0.2513
2017-11-02,-0.4512
2017-11-03,0.2015
2017-11-06,0.578
2017-11-07,0.9745
2017-11-08,-1.0641
2017-11-09,0.2501
2017-11-10,0.1248
2017-11-13,0.9469
2017-11-14,0.3456
2017-11-15,-1.0086
2017-11-16,1.0934
2017-11-17,-0.4179
2017-11-20,0.3703
2017-11-21,0.8854
2017-11-22,-0.8532
2017-11-24,0.6147
2017-11-27,-0.1222
2017-11-28,-1.0766
2017-11-29,-0.371
2017-11-30,0.0745
2017-12-01,0.5706
2017-12-04,-0.2467
2017-12-05,-1.4837
2017-12-06,0.2008
2017-12-07,0.9018
2017-12-08,0.8689
2017-12-11,-0.4676
2017-12-12,0.3215
2017-12-13,0.6902
2017-12-14,0.3917
2017-12-15,0.2682
2017-12-18,0.6566
2017-12-19,-1.4013
2017-12-20,-0.9556
2017-12-21,-0.5443
2017-12-22,1.0448
2017-12-26,1.0094
2017-12-27,0.1219
2017-12-28,0.6329
2017-12-29,-0.073
2018-01-02,0.0487
2018-01-03,-0.9981
2018-01-04,-1.4999
2018-01-05,-0.699
2018-01-08,-0.0251
2018-01-09,-0.5783
2018-01-10,-1.5175
2018-01-11,-0.9502
2018-01-12,-0.5445
2018-01-16,0.5214
2018-01-17,0.778
2018-01-18,-1.0293
2018-01-19,0.26
2018-01-22,0.9077
2018-01-23,1.0537
2018-01-24,-0.3052
2018-01-25,0.3061
2018-01-26,-1.5514000000000001
2018-01-29,-0.9042
2018-01-30,-0.1825
2018-01-31,0.9924
2018-02-01,-1.7326000000000001
2018-02-02,-1.0789
2018-02-05,-3.5116
2018-02-06,-0.8271
2018-02-07,0.0834
2018-02-08,-2.9722
2018-02-09,2.8914999999999997
2018-02-12,0.1391
2018-02-13,0.9725
2018-02-14,-0.5779
2018-02-15,0.775
2018-02-16,0.3296
2018-02-20,0.1642
2018-02-21,-2.1591
2018-02-22,0.5587
2018-02-23,1.5278
2018-02-26,0.1094
2018-02-27,-2.1044
2018-02-28,-0.1954
2018-03-01,0.6713
2018-03-02,0.3334
2018-03-05,0.997
2018-03-06,1.371
2018-03-07,0.8385
2018-03-08,-0.2414
2018-03-09,0.8067
2018-03-12,0.1334
2018-03-13,-0.6127
2018-03-14,0.2144
2018-03-15,-0.1872
2018-03-16,1.7149
2018-03-19,-1.1855
2018-03-20,-1.5996000000000001
2018-03-21,-0.4877
2018-03-22,-1.0074
2018-03-23,-2.4752
2018-03-26,1.3818
2018-03-27,0.3616
2018-03-28,2.633
2018-03-29,-0.0544
2018-04-02,-2.7748
2018-04-03,0.9793
2018-04-04,0.5542
2018-04-05,-0.3858
2018-04-06,-0.9682
2018-04-09,-1.0056
2018-04-10,0.5361
2018-04-11,-0.2807
2018-04-12,-0.4503
2018-04-13,1.244
2018-04-16,0.4747
2018-04-17,1.1117
2018-04-18,-0.6322
2018-04-19,-0.9405
2018-04-20,0.9215
2018-04-23,-0.1107
2018-04-24,1.2187999999999999
2018-04-25,0.1642
2018-04-26,1.5574
2018-04-27,1.0761
2018-04-30,-0.7985
2018-05-01,1.744
2018-05-02,-0.5011
2018-05-03,0.7951
2018-05-04,1.341
2018-05-07,0.5708
2018-05-08,-0.6192
2018-05-09,-0.0779
2018-05-10,1.0133
2018-05-11,-0.4372
2018-05-14,-1.4983
2018-05-15,-1.6785
2018-05-16,-1.1203
2018-05-17,-0.6474
2018-05-18,-0.2444
2018-05-21,0.7077
2018-05-22,0.1351
2018-05-23,1.8893
2018-05-24,-0.5033
2018-05-25,0.2662
2018-05-29,0.1328
2018-05-30,2.1215
2018-05-31,-0.0519
2018-06-01,-0.052
2018-06-04,0.8838
2018-06-05,-0.1804
2018-06-06,-0.4388
2018-06-07,-0.1296
2018-06-08,0.026
2018-06-11,-0.2076
2018-06-12,1.4564
2018-06-13,-0.4614
2018-06-14,-0.2575
2018-06-15,0.3357
2018-06-18,1.0293
2018-06-19,0.3057
2018-06-20,1.1681
2018-06-21,0.5271
2018-06-22,0.5743
2018-06-25,-0.149
2018-06-26,-0.3481
2018-06-27,-1.4969999999999999
2018-06-28,0.8612
2018-06-29,1.5415999999999999
2018-07-02,-0.3235
2018-07-03,0.6242
2018-07-05,0.4715
2018-07-06,0.3211
2018-07-09,-0.3693
2018-07-10,-0.173
2018-07-11,-0.1733
2018-07-12,0.2232
2018-07-13,-0.5938
2018-07-16,-0.5973
2018-07-17,-0.9014
2018-07-18,-0.48
2018-07-19,0.7108
2018-07-20,-1.7898
2018-07-23,-0.3593
2018-07-24,-0.0258
2018-07-25,0.1288
2018-07-26,-0.2831
2018-07-27,-1.1097
2018-07-30,-0.0522
2018-07-31,1.4099
2018-08-01,1.2358
2018-08-02,-0.2035
2018-08-03,0.5861
2018-08-06,0.2787
2018-08-07,-0.6064
2018-08-08,-0.1779
2018-08-09,-0.0764
2018-08-10,-1.0449
2018-08-13,-0.206
2018-08-14,-0.1032
2018-08-15,0.4133
2018-08-16,0.8233
2018-08-17,0.1786
2018-08-20,-0.1019
2018-08-21,-1.0709
2018-08-22,-0.5412
2018-08-23,-0.1037
2018-08-24,-0.2075
2018-08-27,0.0
2018-08-28,1.5857
2018-08-29,-0.0512
2018-08-30,-0.4352
2018-08-31,0.4371
2018-09-04,-1.8944999999999999
2018-09-05,0.809
2018-09-06,0.233
2018-09-07,-0.6973
2018-09-10,0.2861
2018-09-11,0.4927
2018-09-12,-0.1548
2018-09-13,0.1292
2018-09-14,-0.413
2018-09-17,0.9331
2018-09-18,-0.3082
2018-09-19,-1.9062000000000001
2018-09-20,0.9454
2018-09-21,0.5723
2018-09-24,-2.6901
2018-09-25,-0.0797
2018-09-26,-1.1971
2018-09-27,0.8616
2018-09-28,1.3706
2018-10-01,-0.5302
2018-10-02,0.1599
2018-10-03,-1.1176
2018-10-04,-0.5382
2018-10-05,0.2706
2018-10-08,1.565
2018-10-09,-0.3719
2018-10-10,-1.0133
2018-10-11,-2.694
2018-10-12,0.4153
2018-10-15,0.8271
2018-10-16,1.6133
2018-10-17,-1.0495
2018-10-18,-1.1421999999999999
2018-10-19,1.1554
2018-10-22,-2.0397
2018-10-23,0.8051
2018-10-24,0.3305
2018-10-25,1.2352
2018-10-26,-3.3351
2018-10-29,1.5989
2018-10-30,0.0276
2018-10-31,-0.1104
2018-11-01,-0.5803
2018-11-02,-1.751
2018-11-05,0.7638
2018-11-06,0.5615
2018-11-07,1.0329
2018-11-08,0.1934
2018-11-09,-0.3034
2018-11-12,0.0
2018-11-13,-0.6639
2018-11-14,-0.6683
2018-11-15,-0.6448
2018-11-16,0.7619
2018-11-19,-0.5321
2018-11-20,-0.9572
2018-11-21,0.4264
2018-11-23,0.5944
2018-11-26,0.9004
2018-11-27,0.1673
2018-11-28,1.6703999999999999
2018-11-29,-0.7393
2018-11-30,1.8483
2018-12-03,0.4334
2018-12-04,-2.0496
2018-12-06,2.4504
2018-12-07,-1.1019
2018-12-10,-1.0598
2018-12-11,-0.5218
2018-12-12,-1.905
2018-12-13,0.5348
2018-12-14,-0.7279
2018-12-17,-3.9481
2018-12-18,0.5578
2018-12-19,-0.2336
2018-12-20,-1.0828
2018-12-21,0.7101
2018-12-24,-4.4066
2018-12-26,3.8106999999999998
2018-12-27,0.9177
2018-12-28,-0.088
2018-12-31,0.9763
2019-01-02,-3.4867
2019-01-03,-0.3643
2019-01-04,1.7671999999999999
2019-01-07,0.2994
2019-01-08,2.1791
2019-01-09,0.9056
2019-01-10,2.2003
2019-01-11,-0.1133
2019-01-14,-0.5672
2019-01-15,1.3406
2019-01-16,0.8725
2019-01-17,0.7254
2019-01-18,0.0554
2019-01-22,0.3045
2019-01-23,-0.1656
2019-01-24,0.0829
2019-01-25,1.5746
2019-01-28,0.7615
2019-01-29,0.8097
2019-01-30,0.8568
2019-01-31,0.4247
2019-02-01,-0.2908
2019-02-04,1.246
2019-02-05,0.7855
2019-02-06,-1.1691
2019-02-07,1.2093
2019-02-08,-0.0519
2019-02-11,-0.1819
2019-02-12,-0.6248
2019-02-13,0.4454
2019-02-14,-0.0782
2019-02-15,0.757
2019-02-19,0.6477
2019-02-20,-0.3604
2019-02-21,0.5425
2019-02-22,0.3083
2019-02-25,-0.1281
2019-02-26,-0.4873
2019-02-27,-0.6186
2019-02-28,0.1037
2019-03-01,0.2591
2019-03-04,0.491
2019-03-05,0.3343
2019-03-06,-0.5894
2019-03-07,0.9281
2019-03-08,0.3831
2019-03-11,1.5522
2019-03-12,1.6537
2019-03-13,1.3064
2019-03-14,0.0973
2019-03-15,-0.5105
2019-03-18,-0.171
2019-03-19,-1.8599999999999999
2019-03-20,-0.2993
2019-03-21,1.3757
2019-03-22,-1.0363
2019-03-25,0.2992
2019-03-26,1.2677
2019-03-27,0.1227
2019-03-28,0.2206
2019-03-29,-0.4924
2019-04-01,0.5938
2019-04-02,0.664
2019-04-03,0.4398
2019-04-04,0.4622
2019-04-05,0.5085
2019-04-08,-0.0241
2019-04-09,-0.9157
2019-04-10,0.7296
2019-04-11,0.0966
2019-04-12,0.6753
2019-04-15,-0.0958
2019-04-16,-2.9017
2019-04-17,-1.1608
2019-04-18,1.8241
2019-04-22,-0.6626
2019-04-23,1.4328
2019-04-24,0.6576
2019-04-25,-0.5323
2019-04-26,0.2919
2019-04-29,-1.4067
2019-04-30,1.3284
2019-05-01,0.3399
2019-05-02,-0.3629
2019-05-03,0.9471
2019-05-06,0.0241
2019-05-07,-2.5493
2019-05-08,0.1234
2019-05-09,0.1725
2019-05-10,1.624
2019-05-13,-0.5569
2019-05-14,0.5357
2019-05-15,-0.0484
2019-05-16,0.4362
2019-05-17,-0.0965
2019-05-20,-1.0142
2019-05-21,0.3415
2019-05-22,0.0486
2019-05-23,-0.8262
2019-05-24,0.4411
2019-05-28,-1.0002
2019-05-29,-1.3553
2019-05-30,0.2998
2019-05-31,0.3487
2019-06-03,-0.3971
2019-06-04,0.5482
2019-06-05,1.8835
2019-06-06,0.3405
2019-06-07,-0.0485
2019-06-10,-0.8004
2019-06-11,-0.0489
2019-06-12,0.8562
2019-06-13,0.8004
2019-06-14,-0.6497
2019-06-17,1.3563
2019-06-18,-0.6691
2019-06-19,0.5533
2019-06-20,0.4785
2019-06-21,-2.6667
2019-06-24,-0.5871
2019-06-25,-1.4026
2019-06-26,-2.6953
2019-06-27,1.7953000000000001
2019-06-28,1.0398
2019-07-01,0.0
2019-07-02,1.5311
2019-07-03,0.9642
2019-07-05,-0.049
2019-07-08,0.294
2019-07-09,0.4152
2019-07-10,0.5351
2019-07-11,-1.5727
2019-07-12,-0.1721
2019-07-15,-0.1477
2019-07-16,-0.5179
2019-07-17,-0.7437
2019-07-18,1.2238
2019-07-19,-1.9245
2019-07-22,-0.0252
2019-07-23,1.4092
2019-07-24,0.6948
2019-07-25,0.2711
2019-07-26,1.5483
2019-07-29,-0.847
2019-07-30,0.3661
2019-07-31,-0.7296
2019-08-01,-1.3963999999999999
2019-08-02,0.3975
2019-08-05,-1.8807
2019-08-06,1.7654
2019-08-07,0.3222
2019-08-08,2.001
2019-08-09,-0.993
2019-08-12,-0.6849
2019-08-13,1.133
2019-08-14,-0.6819
2019-08-15,1.1280000000000001
2019-08-16,1.6731
2019-08-19,0.9301
2019-08-20,-0.7325
2019-08-21,-0.0714
2019-08-22,0.3573
2019-08-23,-1.353
2019-08-26,0.0962
2019-08-27,-0.9135
2019-08-28,0.2183
2019-08-29,1.5735000000000001
2019-08-30,0.572
2019-09-03,-0.3081
2019-09-04,0.4992
2019-09-05,-0.7569
2019-09-06,0.9295
2019-09-09,-0.6612
2019-09-10,0.4279
2019-09-11,0.6627
2019-09-12,0.6348
2019-09-13,-1.8458
2019-09-16,0.0
2019-09-17,-0.0238
2019-09-18,-0.2381
2019-09-19,-0.1193
2019-09-20,1.0753
2019-09-23,-0.0709
2019-09-24,-0.8044
2019-09-25,1.0017
2019-09-26,1.2043
2019-09-27,-0.2566
2019-09-30,0.8002
2019-10-01,-0.7705
2019-10-02,-0.0706
2019-10-03,0.6593
2019-10-04,0.6082
2019-10-07,-0.6975
2019-10-08,-1.2409
2019-10-09,0.2608
2019-10-10,-0.2365
2019-10-11,0.4266
2019-10-14,-0.8261
2019-10-15,0.3332
2019-10-16,0.4981
2019-10-17,0.59
2019-10-18,-0.1408
2019-10-21,0.3055
2019-10-22,-0.2108
2019-10-23,0.8685
2019-10-24,0.0931
2019-10-25,-0.5115
2019-10-28,0.0
2019-10-29,0.4207
2019-10-30,1.5825
2019-10-31,-0.756
2019-11-01,0.4848
2019-11-04,0.4824
2019-11-05,-0.9831
2019-11-06,-0.2078
2019-11-07,-0.0463
2019-11-08,0.0926
2019-11-11,-0.0925
2019-11-12,-1.1343
2019-11-13,0.9834
2019-11-14,1.623
2019-11-15,0.1141
2019-11-18,0.9344
2019-11-19,0.429
2019-11-20,-0.6295
2019-11-21,-2.2624
2019-11-22,1.0185
2019-11-25,0.1833
2019-11-26,0.4117
2019-11-27,0.7745
2019-11-29,-0.3843
2019-12-02,-1.7926
2019-12-03,1.4556
2019-12-04,0.2277
2019-12-05,0.2954
2019-12-06,1.0874
2019-12-09,0.4034
2019-12-10,-0.3348
2019-12-11,-1.6125
2019-12-12,-1.7755999999999998
2019-12-13,-1.7612999999999999
2019-12-16,0.7785
2019-12-17,-0.9129
2019-12-18,0.4016
2019-12-19,1.9059
2019-12-20,0.0231
2019-12-23,-0.3924
2019-12-24,0.0232
2019-12-26,0.9963
2019-12-27,0.4818
2019-12-30,0.2511
2019-12-31,0.6188
2020-01-02,-0.9112
2020-01-03,0.9425
2020-01-06,0.5466
2020-01-07,-3.0125
2020-01-08,-1.3312
2020-01-09,-0.9941
2020-01-10,-0.1913
2020-01-13,0.982
2020-01-14,-0.3795
2020-01-15,-0.4048
2020-01-16,1.3148
2020-01-17,-0.236
2020-01-21,0.4257
2020-01-22,-0.9892
2020-01-23,1.6888999999999998
2020-01-24,-0.8655
2020-01-27,-1.463
2020-01-28,-1.1255
2020-01-29,0.8719
2020-01-30,1.2245
