ticker,HZNP US Equity
2020-06-01,-1.6558000000000002
2020-06-02,0.922
2020-06-03,-3.0387
2020-06-04,-2.5399000000000003
2020-06-05,1.1349
2020-06-08,1.8495
2020-06-09,-1.7343
2020-06-10,0.9032
2020-06-11,-5.3401
2020-06-12,0.1522
2020-06-15,2.1706
2020-06-16,1.5934
2020-06-17,0.6901
2020-06-18,0.5815
2020-06-19,3.1798
2020-06-22,5.1031
2020-06-23,1.6564999999999999
2020-06-24,3.0155
2020-06-25,3.6
2020-06-26,-3.3345000000000002
2020-06-29,0.3631
2020-06-30,0.5427
2020-07-01,-0.6297
2020-07-02,0.0181
2020-07-06,5.1955
2020-07-07,-1.4111
2020-07-08,2.5659
2020-07-09,-1.2934
2020-07-10,-1.3276
2020-07-13,-2.4112999999999998
2020-07-14,0.573
2020-07-15,1.3352
2020-07-16,0.246
2020-07-17,1.4371
2020-07-20,1.6068
2020-07-21,-0.9352
2020-07-22,3.0724
2020-07-23,-2.1482
2020-07-24,-0.4935
2020-07-27,0.7354
2020-07-28,0.6452
2020-07-29,1.8725
2020-07-30,2.7157
2020-07-31,-1.3542
