ticker,EAT US Equity
2008-10-21,-8.1213
2008-10-22,-3.8339
2008-10-23,-3.876
2008-10-24,-7.2581
2008-10-27,-0.4969
2008-10-28,7.8652
2008-10-29,5.3241
2008-10-30,-1.6484
2008-10-31,3.9106
2008-11-03,0.8602
2008-11-04,3.0917
2008-11-05,-1.6545999999999998
2008-11-06,-4.3113
2008-11-07,0.2198
2008-11-10,-2.8509
2008-11-11,-7.6749
2008-11-12,-12.2249
2008-11-13,5.9889
2008-11-14,-5.3876
2008-11-17,-4.5833
2008-11-18,-2.4745
2008-11-19,-19.8507
2008-11-20,-11.5456
2008-11-21,-16.0
2008-11-24,24.0602
2008-11-25,26.6667
2008-11-26,4.6251999999999995
2008-11-28,1.2195
2008-12-01,-11.2952
2008-12-02,9.5076
2008-12-03,3.1546
2008-12-04,-0.6116
2008-12-05,14.3077
2008-12-08,5.1144
2008-12-09,-3.073
2008-12-10,12.9458
2008-12-11,-9.0058
2008-12-12,10.0257
2008-12-15,-9.5794
2008-12-16,10.2067
2008-12-17,2.6964
2008-12-18,-1.8265
2008-12-19,30.0
2008-12-22,-9.749600000000001
2008-12-23,-0.892
2008-12-24,0.7
2008-12-26,0.5958
2008-12-29,-4.0474
2008-12-30,1.4403000000000001
2008-12-31,6.8966
2009-01-02,6.5465
2009-01-05,0.3562
2009-01-06,5.8563
2009-01-07,-13.2439
2009-01-08,6.2802
2009-01-09,-4.8182
2009-01-12,-6.4947
2009-01-13,1.3279
2009-01-14,-7.6613
2009-01-15,2.8384
2009-01-16,-1.2739
2009-01-20,-10.1075
2009-01-21,-0.7177
2009-01-22,32.1687
2009-01-23,4.1933
2009-01-26,-0.4374
2009-01-27,3.4271
2009-01-28,0.2549
2009-01-29,-4.4915
2009-01-30,-2.6619
2009-02-02,0.3646
2009-02-03,4.3597
2009-02-04,1.3054999999999999
2009-02-05,3.6082
2009-02-06,1.6583999999999999
2009-02-09,-1.5497999999999998
2009-02-10,-3.0655
2009-02-11,1.0256
2009-02-12,2.3689
2009-02-13,-3.2231
2009-02-17,-6.0632
2009-02-18,0.0
2009-02-19,-2.6364
2009-02-20,1.6806999999999999
2009-02-23,-1.0101
2009-02-24,2.5046
2009-02-25,0.362
2009-02-26,-2.8855
2009-02-27,2.1356
2009-03-02,-5.4545
2009-03-03,0.9615
2009-03-04,2.2857
2009-03-05,-6.0521
2009-03-06,-1.2884
2009-03-09,0.2008
2009-03-10,10.521
2009-03-11,14.3773
2009-03-12,4.2434
2009-03-13,1.2288999999999999
2009-03-16,-5.0076
2009-03-17,6.3898
2009-03-18,9.4595
2009-03-19,-2.0576
2009-03-20,-4.6218
2009-03-23,8.6637
2009-03-24,-7.3649000000000004
2009-03-25,1.5316999999999998
2009-03-26,10.273
2009-03-27,0.5863
2009-03-30,-3.3679
2009-03-31,1.2064
2009-04-01,-0.0662
2009-04-02,8.1511
2009-04-03,2.2059
2009-04-06,-2.5779
2009-04-07,3.6923
2009-04-08,2.908
2009-04-09,6.3437
2009-04-13,1.4642
2009-04-14,-4.2223
2009-04-15,0.279
2009-04-16,4.5075
2009-04-17,2.9286
2009-04-20,-5.3802
2009-04-21,0.5467
2009-04-22,4.1871
2009-04-23,-1.9311
2009-04-24,-1.3305
2009-04-27,-4.6386
2009-04-28,0.0
2009-04-29,-2.9977
2009-04-30,3.3236
2009-05-01,-3.3296
2009-05-04,3.7361
2009-05-05,1.9133
2009-05-06,-1.3252
2009-05-07,-3.6933
2009-05-08,-1.627
2009-05-11,-1.0632
2009-05-12,-2.2687
2009-05-13,-7.3305
2009-05-14,3.2301
2009-05-15,-1.4687000000000001
2009-05-18,11.2119
2009-05-19,2.2727
2009-05-20,-2.5071
2009-05-21,-0.3507
2009-05-22,-2.7566
2009-05-26,8.2027
2009-05-27,-2.5641
2009-05-28,0.1144
2009-05-29,2.2857
2009-06-01,4.0782
2009-06-02,-1.0735
2009-06-03,-1.1937
2009-06-04,-1.5925
2009-06-05,0.6696
2009-06-08,-1.5521
2009-06-09,0.6194
2009-06-10,-2.798
2009-06-11,-6.1025
2009-06-12,0.8642
2009-06-15,-1.9584000000000001
2009-06-16,-1.4981
2009-06-17,1.0773
2009-06-18,1.1285
2009-06-19,2.2939
2009-06-22,-2.303
2009-06-23,-3.2258
2009-06-24,1.7949000000000002
2009-06-25,3.3375
2009-06-26,0.8531
2009-06-29,5.6193
2009-06-30,-2.5744
2009-07-01,5.9307
2009-07-02,-5.3215
2009-07-06,0.2342
2009-07-07,-2.6285
2009-07-08,-1.9196
2009-07-09,-0.2446
2009-07-10,-1.1036
2009-07-13,0.744
2009-07-14,2.8923
2009-07-15,-1.5550000000000002
2009-07-16,4.7388
2009-07-17,-1.5081
2009-07-20,2.8269
2009-07-21,-5.2692
2009-07-22,1.1487
2009-07-23,-0.9564
2009-07-24,-3.9228
2009-07-27,1.5704
2009-07-28,-1.7316
2009-07-29,-2.0138
2009-07-30,1.8626
2009-07-31,4.918
2009-08-03,5.4087
2009-08-04,0.4561
2009-08-05,4.0295
2009-08-06,-17.5123
2009-08-07,-2.2487
2009-08-10,-0.6089
2009-08-11,-3.7439999999999998
2009-08-12,0.3536
2009-08-13,2.9598
2009-08-14,-1.9849
2009-08-17,-2.5838
2009-08-18,0.8602
2009-08-19,-1.99
2009-08-20,1.7404
2009-08-21,3.1361
2009-08-24,0.622
2009-08-25,1.717
2009-08-26,-0.3376
2009-08-27,0.2033
2009-08-28,1.2847
2009-08-31,-2.8037
2009-09-01,-2.8159
2009-09-02,1.9788000000000001
2009-09-03,1.5246
2009-09-04,2.7304
2009-09-08,3.1894
2009-09-09,1.0303
2009-09-10,-5.7766
2009-09-11,4.4278
2009-09-14,1.5655999999999999
2009-09-15,2.569
2009-09-16,3.8823
2009-09-17,-0.2411
2009-09-18,-1.148
2009-09-21,-0.6724
2009-09-22,0.7385
2009-09-23,-3.482
2009-09-24,0.8228
2009-09-25,-1.6949
2009-09-28,-1.0856
2009-09-29,2.5178000000000003
2009-09-30,-0.9446
2009-10-01,-4.2594
2009-10-02,-1.6600000000000001
2009-10-05,2.3633
2009-10-06,-1.3193
2009-10-07,-1.4037
2009-10-08,1.2203
2009-10-09,2.4782
2009-10-12,3.0719
2009-10-13,-2.0926
2009-10-14,1.101
2009-10-15,3.3952999999999998
2009-10-16,2.2305
2009-10-19,0.0606
2009-10-20,-11.2659
2009-10-21,-4.4369
2009-10-22,2.5
2009-10-23,-2.3693
2009-10-26,-4.1399
2009-10-27,0.968
2009-10-28,-4.351
2009-10-29,1.3107
2009-10-30,-3.8052
2009-11-02,-0.3165
2009-11-03,3.6508000000000003
2009-11-04,-0.3063
2009-11-05,3.9939
2009-11-06,-0.0739
2009-11-09,3.3259
2009-11-10,-2.3605
2009-11-11,-0.5861
2009-11-12,-1.2528000000000001
2009-11-13,0.3731
2009-11-16,2.6022
2009-11-17,2.6812
2009-11-18,0.494
2009-11-19,-3.5815
2009-11-20,-0.6555
2009-11-23,1.0997
2009-11-24,-0.5076
2009-11-25,0.4373
2009-11-27,-0.2177
2009-11-30,0.3636
2009-12-01,0.0
2009-12-02,0.7305
2009-12-03,-1.5228000000000002
2009-12-04,2.0619
2009-12-07,-0.1443
2009-12-08,-0.2168
2009-12-09,-0.3621
2009-12-10,0.8721
2009-12-11,2.6657
2009-12-14,-0.1404
2009-12-15,-1.2649
2009-12-16,2.7046
2009-12-17,-0.8316
2009-12-18,5.311
2009-12-21,2.4552
2009-12-22,-1.0363
2009-12-23,1.0471
2009-12-24,-0.4534
2009-12-28,-1.3663
2009-12-29,1.0554
2009-12-30,-1.8277
2009-12-31,-0.7979
2010-01-04,-1.8767
2010-01-05,-1.9125999999999999
2010-01-06,2.2284
2010-01-07,0.0681
2010-01-08,-1.7699
2010-01-11,0.1386
2010-01-12,0.0692
2010-01-13,2.4205
2010-01-14,4.3214
2010-01-15,-1.7476
2010-01-19,0.8564
2010-01-20,12.7368
2010-01-21,0.927
2010-01-22,-2.9276999999999997
2010-01-25,-2.1289
2010-01-26,1.6918
2010-01-27,-1.6042999999999998
2010-01-28,-0.0604
2010-01-29,-1.3897
2010-02-01,2.9412000000000003
2010-02-02,0.1786
2010-02-03,0.0
2010-02-04,-3.8026999999999997
2010-02-05,0.6794
2010-02-08,0.0
2010-02-09,4.2945
2010-02-10,0.8824
2010-02-11,2.2741
2010-02-12,1.5393
2010-02-16,1.516
2010-02-17,0.7743
2010-02-18,0.1098
2010-02-19,0.0548
2010-02-22,-0.3836
2010-02-23,-1.2651
2010-02-24,1.0585
2010-02-25,0.1654
2010-02-26,-0.3302
2010-03-01,0.6626
2010-03-02,-2.1393
2010-03-03,0.0561
2010-03-04,1.2885
2010-03-05,1.0509
2010-03-08,6.0208
2010-03-09,-0.6711
2010-03-10,1.6728
2010-03-11,2.8278
2010-03-12,-1.4
2010-03-15,-0.2535
2010-03-16,-0.5084
2010-03-17,0.4599
2010-03-18,0.7121
2010-03-19,-0.303
2010-03-22,3.7487
2010-03-23,-0.4395
2010-03-24,-0.1471
2010-03-25,-0.442
2010-03-26,-3.3547000000000002
2010-03-29,-0.051
2010-03-30,-0.9704
2010-03-31,-0.5673
2010-04-01,0.0
2010-04-05,3.0083
2010-04-06,0.0504
2010-04-07,1.4595
2010-04-08,0.2976
2010-04-09,-0.3956
2010-04-12,1.1917
2010-04-13,-0.6869
2010-04-14,2.1739
2010-04-15,0.1451
2010-04-16,-1.5934
2010-04-19,-0.2453
2010-04-20,-0.8362
2010-04-21,1.1905000000000001
2010-04-22,1.4706000000000001
2010-04-23,-1.1594
2010-04-26,-2.6882
2010-04-27,-1.4062999999999999
2010-04-28,-3.7188
2010-04-29,2.0106
2010-04-30,-3.9419
2010-05-03,3.0238
2010-05-04,-4.2977
2010-05-05,-0.1095
2010-05-06,-2.7412
2010-05-07,-0.5637
2010-05-10,3.5714
2010-05-11,1.3684
2010-05-12,1.4579
2010-05-13,-4.5237
2010-05-14,-2.4526
2010-05-17,0.9714
2010-05-18,-0.283
2010-05-19,1.4756
2010-05-20,-3.1879
2010-05-21,1.7330999999999999
2010-05-24,-1.6468
2010-05-25,0.5774
2010-05-26,-0.287
2010-05-27,3.4542
2010-05-28,-1.0573
2010-06-01,-2.8121
2010-06-02,2.4306
2010-06-03,0.8475
2010-06-04,-3.6975
2010-06-07,-7.7952
2010-06-08,3.2808
2010-06-09,1.0385
2010-06-10,0.6046
2010-06-11,0.9014
2010-06-14,0.2978
2010-06-15,0.7126
2010-06-16,-3.3294
2010-06-17,-1.599
2010-06-18,-0.375
2010-06-21,-1.8820999999999999
2010-06-22,-2.4297
2010-06-23,1.0485
2010-06-24,-4.9935
2010-06-25,1.843
2010-06-28,-0.6032
2010-06-29,-2.6972
2010-06-30,0.2079
2010-07-01,-1.3831
2010-07-02,-0.1403
2010-07-06,-0.8427
2010-07-07,4.6742
2010-07-08,1.2179
2010-07-09,2.0053
2010-07-12,0.6553
2010-07-13,3.1901
2010-07-14,-0.1262
2010-07-15,1.5793
2010-07-16,-3.4204
2010-07-19,-1.0303
2010-07-20,0.9109
2010-07-21,-1.0961
2010-07-22,5.9974
2010-07-23,-0.123
2010-07-26,1.1084
2010-07-27,0.0609
2010-07-28,-2.0085
2010-07-29,-1.6149
2010-07-30,-0.7576
2010-08-02,2.4173
2010-08-03,-1.5528
2010-08-04,1.1987
2010-08-05,-0.6858
2010-08-06,-1.381
2010-08-09,2.3552
2010-08-10,-3.296
2010-08-11,-4.2444
2010-08-12,5.1041
2010-08-13,-3.7061
2010-08-16,0.6636
2010-08-17,2.5049
2010-08-18,3.1511
2010-08-19,-2.4938000000000002
2010-08-20,-0.2558
2010-08-23,1.0256
2010-08-24,-0.1904
2010-08-25,1.0807
2010-08-26,-0.4403
2010-08-27,4.9905
2010-08-30,-3.2491
2010-08-31,-2.0522
2010-09-01,5.5873
2010-09-02,9.3205
2010-09-03,-0.8251
2010-09-07,-0.8874
2010-09-08,1.1752
2010-09-09,-0.3902
2010-09-10,0.5036
2010-09-13,2.5612
2010-09-14,1.1401
2010-09-15,0.7515
2010-09-16,0.2131
2010-09-17,-6.1669
2010-09-20,-0.1133
2010-09-21,0.5672
2010-09-22,1.0152
2010-09-23,0.67
2010-09-24,2.1076
2010-09-27,-0.4889
2010-09-28,2.5655
2010-09-29,0.2661
2010-09-30,0.1062
2010-10-01,1.0604
2010-10-04,0.8395
2010-10-05,0.1561
2010-10-06,-1.4026
2010-10-07,0.0
2010-10-08,0.3161
2010-10-11,2.7836
2010-10-12,1.6352
2010-10-13,-0.3017
2010-10-14,-1.059
2010-10-15,1.4271
2010-10-18,0.6533
2010-10-19,-3.1952
2010-10-20,0.9799
2010-10-21,0.0
2010-10-22,3.1154
2010-10-25,-0.8915
2010-10-26,0.4998
2010-10-27,-8.8513
2010-10-28,-0.1091
2010-10-29,1.2561
2010-11-01,0.0539
2010-11-02,0.8086
2010-11-03,1.016
2010-11-04,0.1059
2010-11-05,-0.1058
2010-11-08,-0.2647
2010-11-09,-1.4862
2010-11-10,1.0237
2010-11-11,2.08
2010-11-12,-2.0376
2010-11-15,-0.5333
2010-11-16,-2.1984
2010-11-17,0.9868
2010-11-18,1.7372
2010-11-19,0.2134
2010-11-22,2.3429
2010-11-23,0.7284
2010-11-24,3.0475
2010-11-26,0.2005
2010-11-29,1.2506
2010-11-30,0.9881
2010-12-01,3.4736000000000002
2010-12-02,1.9385
2010-12-03,0.4174
2010-12-06,0.2771
2010-12-07,2.0267
2010-12-08,-1.9865
2010-12-09,-1.8081
2010-12-10,0.9915
2010-12-13,-3.0388
2010-12-14,-0.8679
2010-12-15,-1.9455
2010-12-16,3.8194
2010-12-17,0.86
2010-12-20,-0.1421
2010-12-21,0.5693
2010-12-22,0.3302
2010-12-23,0.141
2010-12-27,-0.4695
2010-12-28,-0.1887
2010-12-29,0.2836
2010-12-30,0.1885
2010-12-31,-1.7873999999999999
2011-01-03,2.251
2011-01-04,-2.0141
2011-01-05,1.3384
2011-01-06,2.1698
2011-01-07,1.2004
2011-01-10,-0.5474
2011-01-11,-1.7431
2011-01-12,1.4006
2011-01-13,0.4144
2011-01-14,-0.4585
2011-01-18,-1.2897
2011-01-19,-1.9599
2011-01-20,2.0942
2011-01-21,-1.9114
2011-01-24,-0.7129
2011-01-25,11.2973
2011-01-26,-1.2473
2011-01-27,4.3554
2011-01-28,-1.9199000000000002
2011-01-31,0.1277
2011-02-01,2.0399
2011-02-02,-2.1241
2011-02-03,1.8298
2011-02-04,-0.794
2011-02-07,-1.3479
2011-02-08,0.1708
2011-02-09,4.3905
2011-02-10,-0.8167
2011-02-11,0.6999
2011-02-14,-2.0033
2011-02-15,-0.6258
2011-02-16,0.084
2011-02-17,1.5101
2011-02-18,-0.1653
2011-02-22,-4.346
2011-02-23,-0.6923
2011-02-24,0.7843
2011-02-25,2.9831
2011-02-28,-0.7557
2011-03-01,-1.7343
2011-03-02,0.043
2011-03-03,2.4527
2011-03-04,0.042
2011-03-07,4.3241
2011-03-08,1.7304
2011-03-09,0.0791
2011-03-10,-1.0731
2011-03-11,-0.4018
2011-03-14,-1.2505
2011-03-15,0.4902
2011-03-16,-2.439
2011-03-17,-0.9167
2011-03-18,0.799
2011-03-21,1.3767
2011-03-22,-0.4938
2011-03-23,0.1241
2011-03-24,1.8587
2011-03-25,-0.4461
2011-03-28,-0.8554
2011-03-29,1.7256
2011-03-30,2.2617
2011-03-31,-0.079
2011-04-01,0.5138
2011-04-04,-1.0617
2011-04-05,1.5501
2011-04-06,-1.5264
2011-04-07,-2.4642
2011-04-08,-2.5672
2011-04-11,-1.7566000000000002
2011-04-12,1.1069
2011-04-13,1.0105
2011-04-14,2.9179
2011-04-15,1.9846
2011-04-18,-2.6608
2011-04-19,2.1216
2011-04-20,1.9577
2011-04-21,-3.0172
2011-04-25,0.8889
2011-04-26,-2.1626
2011-04-27,-0.7777
2011-04-28,0.6601
2011-04-29,-1.2705
2011-05-02,-0.4566
2011-05-03,-1.6263999999999998
2011-05-04,1.1869
2011-05-05,2.0109
2011-05-06,-0.5339
2011-05-09,0.1239
2011-05-10,2.3918
2011-05-11,-0.2014
2011-05-12,1.4931
2011-05-13,0.6362
2011-05-16,-1.4619
2011-05-17,0.0401
2011-05-18,1.0822
2011-05-19,3.2117
2011-05-20,-1.0373
2011-05-23,0.1165
2011-05-24,-2.8693
2011-05-25,0.0399
2011-05-26,2.3543
2011-05-27,0.5848
2011-05-31,-0.0775
2011-06-01,-2.9092000000000002
2011-06-02,-1.8777
2011-06-03,-1.5472000000000001
2011-06-06,-1.6956
2011-06-07,0.7152
2011-06-08,-2.0886
2011-06-09,0.5119
2011-06-10,-1.146
2011-06-13,0.3006
2011-06-14,2.3545
2011-06-15,-1.8401999999999998
2011-06-16,-0.5572
2011-06-17,1.5516999999999999
2011-06-20,1.4856
2011-06-21,1.6729
2011-06-22,0.3702
2011-06-23,1.8443
2011-06-24,-1.167
2011-06-27,-1.0993
2011-06-28,1.3998
2011-06-29,-0.4466
2011-06-30,-0.2447
2011-07-01,6.9501
2011-07-05,0.0765
2011-07-06,-1.2223
2011-07-07,2.7456
2011-07-08,-0.0753
2011-07-11,-1.8079
2011-07-12,-0.0767
2011-07-13,0.8061
2011-07-14,-2.9322
2011-07-15,0.1569
2011-07-18,-1.2143
2011-07-19,1.9428999999999998
2011-07-20,-1.5558
2011-07-21,-0.2766
2011-07-22,2.2583
2011-07-25,-1.4336
2011-07-26,0.0393
2011-07-27,-4.8723
2011-07-28,-1.1979
2011-07-29,0.4181
2011-08-01,-0.4996
2011-08-02,-4.728
2011-08-03,2.3715
2011-08-04,-4.4187
2011-08-05,-0.1346
2011-08-08,-7.236
2011-08-09,4.9419
2011-08-10,-4.9861
2011-08-11,14.3829
2011-08-12,-0.085
2011-08-15,4.0391
2011-08-16,-2.7789
2011-08-17,-0.8407
2011-08-18,-4.6206
2011-08-19,-0.8889
2011-08-22,1.1659
2011-08-23,3.6791
2011-08-24,-0.342
2011-08-25,-6.5208
2011-08-26,3.5337
2011-08-29,2.039
2011-08-30,-0.1303
2011-08-31,-1.7833999999999999
2011-09-01,-2.3915
2011-09-02,-1.5426
2011-09-06,-2.4885
2011-09-07,0.6144
2011-09-08,-0.3786
2011-09-09,-4.9406
2011-09-12,0.9495
2011-09-13,1.3366
2011-09-14,4.6409
2011-09-15,-1.3538999999999999
2011-09-16,0.3786
2011-09-19,2.8289
2011-09-20,0.6419
2011-09-21,-3.6902
2011-09-22,0.0473
2011-09-23,2.7423
2011-09-26,3.7276
2011-09-27,-0.8873
2011-09-28,-3.4467
2011-09-29,-0.4172
2011-09-30,-2.6071
2011-10-03,-4.0631
2011-10-04,3.438
2011-10-05,0.7225
2011-10-06,1.8173
2011-10-07,-1.4091
2011-10-10,3.9066
2011-10-11,0.0917
2011-10-12,2.9776
2011-10-13,-1.1121
2011-10-14,0.2699
2011-10-17,-2.5572
2011-10-18,2.3941
2011-10-19,-1.7986
2011-10-20,2.1062
2011-10-21,1.9283000000000001
2011-10-24,5.0154
2011-10-25,-3.9798999999999998
2011-10-26,-0.7417
2011-10-27,3.3846
2011-10-28,-1.0204
2011-10-31,-1.6322999999999999
2011-11-01,-2.2271
2011-11-02,1.8758
2011-11-03,0.4384
2011-11-04,-0.5674
2011-11-07,-0.2195
2011-11-08,1.3197999999999999
2011-11-09,-2.5185
2011-11-10,-0.3118
2011-11-11,2.4129
2011-11-14,-0.3927
2011-11-15,3.1975
2011-11-16,-0.8913
2011-11-17,-0.4711
2011-11-18,-0.1721
2011-11-21,-2.5
2011-11-22,-0.0884
2011-11-23,-2.6549
2011-11-25,-0.4091
2011-11-28,3.8339
2011-11-29,0.5714
2011-11-30,5.2448
2011-12-01,-0.4983
2011-12-02,0.5426
2011-12-05,0.8717
2011-12-06,-2.1399
2011-12-07,3.3642
2011-12-08,-2.7846
2011-12-09,0.7161
2011-12-12,-0.9619
2011-12-13,1.8580999999999999
2011-12-14,0.3317
2011-12-15,1.6116000000000001
2011-12-16,-0.976
2011-12-19,-0.1643
2011-12-20,3.7022
2011-12-21,3.9667
2011-12-22,0.3052
2011-12-23,2.7006
2011-12-27,0.2593
2011-12-28,-1.4038
2011-12-29,1.0116
2011-12-30,-0.7418
2012-01-03,-1.3079
2012-01-04,0.3408
2012-01-05,0.566
2012-01-06,-0.4503
2012-01-09,0.7916
2012-01-10,0.0748
2012-01-11,-0.1121
2012-01-12,0.4489
2012-01-13,-0.2607
2012-01-17,0.2987
2012-01-18,1.936
2012-01-19,0.5478
2012-01-20,0.2179
2012-01-23,0.0725
2012-01-24,-7.0627
2012-01-25,1.9875
2012-01-26,0.3439
2012-01-27,-0.2666
2012-01-30,0.7255
2012-01-31,-2.0091
2012-02-01,3.1335
2012-02-02,0.0
2012-02-03,3.3758
2012-02-06,-1.5965
2012-02-07,1.3643
2012-02-08,-0.9458
2012-02-09,0.8079
2012-02-10,-1.0929
2012-02-13,-0.5893
2012-02-14,-0.9263
2012-02-15,3.1414
2012-02-16,1.7766
2012-02-17,0.1069
2012-02-21,-0.9609
2012-02-22,-2.4074999999999998
2012-02-23,-0.9941
2012-02-24,-1.1528
2012-02-27,1.1287
2012-02-28,2.939
2012-02-29,-0.2891
2012-03-01,-0.9786
2012-03-02,-0.0732
2012-03-05,1.5385
2012-03-06,-2.3810000000000002
2012-03-07,2.7716
2012-03-08,3.4358
2012-03-09,0.6643
2012-03-12,-1.042
2012-03-13,1.6497000000000002
2012-03-14,-0.9669
2012-03-15,1.046
2012-03-16,-0.9317
2012-03-19,0.3135
2012-03-20,0.3125
2012-03-21,-1.073
2012-03-22,-1.3296000000000001
2012-03-23,-0.4255
2012-03-26,1.1752
2012-03-27,-1.9359
2012-03-28,-0.7538
2012-03-29,0.1085
2012-03-30,-0.4697
2012-04-02,0.5445
2012-04-03,0.6859
2012-04-04,-2.1155
2012-04-05,0.9158
2012-04-09,-0.726
2012-04-10,-2.5594
2012-04-11,1.9887000000000001
2012-04-12,1.3245
2012-04-13,1.7792
2012-04-16,0.1784
2012-04-17,-0.2849
2012-04-18,-0.1071
2012-04-19,-1.1083
2012-04-20,0.8677
2012-04-23,10.681000000000001
2012-04-24,1.0363
2012-04-25,2.2115
2012-04-26,-1.3797
2012-04-27,0.3498
2012-04-30,-0.2852
2012-05-01,1.3982
2012-05-02,0.5954
2012-05-03,-0.1246
2012-05-04,0.0936
2012-05-07,0.7479
2012-05-08,-2.7218999999999998
2012-05-09,-1.3037
2012-05-10,1.192
2012-05-11,0.7959
2012-05-14,-1.5793
2012-05-15,0.3209
2012-05-16,0.7678
2012-05-17,-2.8254
2012-05-18,-1.0781
2012-05-21,0.4293
2012-05-22,1.2496
2012-05-23,3.6375
2012-05-24,0.2194
2012-05-25,1.1882
2012-05-29,1.0198
2012-05-30,-2.6002
2012-05-31,1.4761
2012-06-01,-4.4878
2012-06-04,0.1296
2012-06-05,0.7443
2012-06-06,1.2849
2012-06-07,-0.2854
2012-06-08,-1.2147999999999999
2012-06-11,-0.5178
2012-06-12,0.3578
2012-06-13,-1.8476
2012-06-14,3.7979000000000003
2012-06-15,2.7999
2012-06-18,0.3095
2012-06-19,-1.2959
2012-06-20,-1.0628
2012-06-21,-1.7694
2012-06-22,-0.8684
2012-06-25,-0.584
2012-06-26,0.3916
2012-06-27,-0.9103
2012-06-28,0.4593
2012-06-29,4.0823
2012-07-02,-0.0941
2012-07-03,0.5025
2012-07-05,0.2813
2012-07-06,-0.5921
2012-07-09,0.8464
2012-07-10,-0.3108
2012-07-11,-0.4054
2012-07-12,-0.5322
2012-07-13,1.6053
2012-07-16,1.1772
2012-07-17,0.4287
2012-07-18,1.9512
2012-07-19,1.1364
2012-07-20,-3.0455
2012-07-23,-2.4703
2012-07-24,-1.9074
2012-07-25,-1.307
2012-07-26,1.8088
2012-07-27,3.014
2012-07-30,-0.0308
2012-07-31,-0.154
2012-08-01,-1.2033
2012-08-02,1.0618
2012-08-03,2.4413
2012-08-06,-2.0211
2012-08-07,-0.6773
2012-08-08,0.9299
2012-08-09,5.7432
2012-08-10,-2.7592
2012-08-13,0.687
2012-08-14,0.623
2012-08-15,-0.059
2012-08-16,0.0885
2012-08-17,0.7073
2012-08-20,-0.0878
2012-08-21,0.9959
2012-08-22,-1.1311
2012-08-23,-0.704
2012-08-24,1.9498
2012-08-27,0.058
2012-08-28,-0.0579
2012-08-29,1.0722
2012-08-30,-0.172
2012-08-31,-1.0339
2012-09-04,1.1317
2012-09-05,0.373
2012-09-06,1.3436
2012-09-07,0.5674
2012-09-10,1.4950999999999999
2012-09-11,-1.0839
2012-09-12,0.1967
2012-09-13,0.5889
2012-09-14,-1.5891
2012-09-17,-0.5949
2012-09-18,0.9404
2012-09-19,-0.1976
2012-09-20,-0.5941
2012-09-21,0.5122
2012-09-24,-0.0283
2012-09-25,-2.0674
2012-09-26,0.2024
2012-09-27,1.8759000000000001
2012-09-28,0.0
2012-10-01,-2.5496
2012-10-02,-0.814
2012-10-03,-0.2638
2012-10-04,1.7631999999999999
2012-10-05,-1.1262
2012-10-08,-0.6425
2012-10-09,-1.8519
2012-10-10,1.5574
2012-10-11,-1.4745
2012-10-12,-1.0775
2012-10-15,-0.4236
2012-10-16,2.2789
2012-10-17,0.8318
2012-10-18,-0.0884
2012-10-19,-2.3592
2012-10-22,0.2114
2012-10-23,0.7836
2012-10-24,-10.2572
2012-10-25,0.3332
2012-10-26,2.4577
2012-10-31,-0.1621
2012-11-01,2.013
2012-11-02,-1.4003999999999999
2012-11-05,0.3228
2012-11-06,1.7375
2012-11-07,-3.0044
2012-11-08,-2.0215
2012-11-09,1.0316
2012-11-12,-0.7246
2012-11-13,-0.2654
2012-11-14,-2.4617
2012-11-15,-2.0805
2012-11-16,0.3831
2012-11-19,1.6655
2012-11-20,-0.7509
2012-11-21,0.447
2012-11-23,0.8216
2012-11-26,-0.2377
2012-11-27,1.2253
2012-11-28,0.6052
2012-11-29,0.9358
2012-11-30,-0.8278
2012-12-03,-0.3005
2012-12-04,-1.3731
2012-12-05,3.2258
2012-12-06,0.1656
2012-12-07,1.0909
2012-12-10,0.5559
2012-12-11,-0.1951
2012-12-12,0.2607
2012-12-13,2.6649000000000003
2012-12-14,-0.0317
2012-12-17,-0.4433
2012-12-18,0.6361
2012-12-19,-0.2845
2012-12-20,0.1268
2012-12-21,-1.5828
2012-12-24,0.1287
2012-12-26,-1.6703999999999999
2012-12-27,0.2287
2012-12-28,-0.9452
2012-12-31,1.9743
2013-01-02,3.1623
2013-01-03,1.0948
2013-01-04,2.1658
2013-01-07,-0.0909
2013-01-08,0.2122
2013-01-09,0.2722
2013-01-10,-0.6938
2013-01-11,-0.3645
2013-01-14,0.9146
2013-01-15,-1.148
2013-01-16,-0.1834
2013-01-17,1.8677000000000001
2013-01-18,0.3006
2013-01-22,-2.3974
2013-01-23,0.1535
2013-01-24,0.8584
2013-01-25,0.5775
2013-01-28,-0.5138
2013-01-29,-1.5188000000000001
2013-01-30,0.0
2013-01-31,0.987
2013-02-01,3.7263
2013-02-04,-0.6184
2013-02-05,-0.1185
2013-02-06,0.267
2013-02-07,0.355
2013-02-08,-0.2653
2013-02-11,-1.2415
2013-02-12,-1.0476
2013-02-13,-3.2365
2013-02-14,0.1876
2013-02-15,0.2808
2013-02-19,-0.3734
2013-02-20,-2.7483
2013-02-21,-0.3532
2013-02-22,2.7071
2013-02-25,-0.8158
2013-02-26,1.3603
2013-02-27,4.588
2013-02-28,-0.3879
2013-03-01,1.4679
2013-03-04,2.1553
2013-03-05,1.6763
2013-03-06,0.0853
2013-03-07,0.8283
2013-03-08,0.7082
2013-03-11,-0.7314
2013-03-12,-0.425
2013-03-13,1.9351
2013-03-14,-0.4746
2013-03-15,-0.9818
