ticker,ESSA US Equity
2016-02-17,-0.3768
2016-02-18,0.2269
2016-02-19,-0.2264
2016-02-22,0.9834
2016-02-23,0.2996
2016-02-24,0.0747
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,-0.2239
2016-03-01,1.2715
2016-03-02,0.0739
2016-03-03,0.0
2016-03-04,-0.2214
2016-03-07,0.1479
2016-03-08,-0.0739
2016-03-09,0.1478
2016-03-10,-0.4428
2016-03-11,1.1861
2016-03-14,-0.1465
2016-03-15,0.0739
2016-03-16,-0.4428
2016-03-17,0.0741
2016-03-18,0.5185
2016-03-21,-0.2948
2016-03-22,0.2217
2016-03-23,0.0737
2016-03-24,0.0
2016-03-28,-0.2948
2016-03-29,-0.2217
2016-03-30,-0.4444
2016-03-31,0.372
2016-04-01,0.9637
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,-0.1468
2016-04-07,-1.25
2016-04-08,0.8191
2016-04-11,-0.1477
2016-04-12,-0.2959
2016-04-13,0.1484
2016-04-14,0.2222
2016-04-15,-1.8477000000000001
2016-04-18,0.6024
2016-04-19,0.0
2016-04-20,0.524
2016-04-21,0.8191
2016-04-22,0.3693
2016-04-25,0.4415
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,-1.0989
2016-04-29,0.3704
2016-05-02,-0.2214
2016-05-03,0.2219
2016-05-04,0.738
2016-05-05,-0.3663
2016-05-06,0.2941
2016-05-09,-0.1466
2016-05-10,0.2203
2016-05-11,-0.0733
2016-05-12,-0.5132
2016-05-13,0.958
2016-05-16,-0.292
2016-05-17,-2.2694
2016-05-18,1.7227999999999999
2016-05-19,-0.2946
2016-05-20,-0.2954
2016-05-23,0.4444
2016-05-24,0.59
2016-05-25,0.3666
2016-05-26,-0.1461
2016-05-27,0.5121
2016-05-31,-0.3639
2016-06-01,-0.8766
2016-06-02,-0.3685
2016-06-03,0.0
2016-06-06,-0.6657
2016-06-07,-0.0745
2016-06-08,1.1923
2016-06-09,-0.4418
2016-06-10,0.7396
2016-06-13,-0.514
2016-06-14,-0.369
2016-06-15,0.0
2016-06-16,-0.7457
2016-06-17,0.0
2016-06-20,-0.7513
2016-06-21,0.6813
2016-06-22,0.0
2016-06-23,0.6015
2016-06-24,-1.7189999999999999
2016-06-27,0.3802
2016-06-28,-0.6061
2016-06-29,1.6006
2016-06-30,0.5251
2016-07-01,0.3731
2016-07-05,-0.2974
2016-07-06,0.0
2016-07-07,0.2237
2016-07-08,0.8929
2016-07-11,1.0324
2016-07-12,0.8029
2016-07-13,0.3621
2016-07-14,0.4329
2016-07-15,1.5086
2016-07-18,-1.557
2016-07-19,0.7908
2016-07-20,1.1412
2016-07-21,-0.9168
2016-07-22,-0.4982
2016-07-25,0.5722
2016-07-26,-0.2134
2016-07-27,0.1426
2016-07-28,0.9253
2016-07-29,-0.141
2016-08-01,-1.3418
2016-08-02,0.3579
2016-08-03,0.2853
2016-08-04,-0.7112
2016-08-05,0.2865
2016-08-08,0.7857
2016-08-09,0.0
2016-08-10,-0.9922
2016-08-11,0.5727
2016-08-12,-0.0712
2016-08-15,-0.2849
2016-08-16,-0.6429
2016-08-17,-0.1438
2016-08-18,0.072
2016-08-19,-2.2302
2016-08-22,1.1038000000000001
2016-08-23,-0.2183
2016-08-24,0.0729
2016-08-25,-0.3644
2016-08-26,-0.5121
2016-08-29,-0.2941
2016-08-30,0.5162
2016-08-31,0.8804
2016-09-01,-1.0182
2016-09-02,0.5878
2016-09-06,0.073
2016-09-07,-0.438
2016-09-08,1.0264
2016-09-09,-0.508
2016-09-12,0.6565
2016-09-13,0.5797
2016-09-14,0.4323
2016-09-15,0.5776
2016-09-16,0.0718
2016-09-19,-0.0717
2016-09-20,-0.5025
2016-09-21,0.2886
2016-09-22,0.2878
2016-09-23,-0.0717
2016-09-26,-0.5743
2016-09-27,0.9386
2016-09-28,-0.1431
2016-09-29,-1.8625
2016-09-30,0.9489
2016-10-03,-0.5061
2016-10-04,-0.1453
2016-10-05,0.3639
2016-10-06,-0.145
2016-10-07,-1.0167
2016-10-10,1.1005
2016-10-11,-0.1451
2016-10-12,-0.1453
2016-10-13,-0.7278
2016-10-14,0.3666
2016-10-17,0.2557
2016-10-18,0.0364
2016-10-19,0.437
2016-10-20,0.4351
2016-10-21,0.2888
2016-10-24,0.144
2016-10-25,-0.2876
2016-10-26,-0.1442
2016-10-27,-0.4332
2016-10-28,-1.9579
2016-10-31,-0.2959
2016-11-01,-0.2967
2016-11-02,-0.0744
2016-11-03,-0.1489
2016-11-04,-0.4474
2016-11-07,0.0
2016-11-08,0.3745
2016-11-09,1.1194
2016-11-10,3.2472
2016-11-11,2.5018000000000002
2016-11-14,1.6038999999999999
2016-11-15,-0.4118
2016-11-16,0.2068
2016-11-17,0.1376
2016-11-18,1.5110000000000001
2016-11-21,-0.1353
2016-11-22,-0.1355
2016-11-23,0.2714
2016-11-25,0.7442
2016-11-28,-0.6044
2016-11-29,0.0676
2016-11-30,0.0
2016-12-01,0.5402
2016-12-02,0.0
2016-12-05,4.0967
2016-12-06,5.6129
2016-12-07,-0.5498
2016-12-08,1.6585
2016-12-09,0.7855
2016-12-12,-1.6187
2016-12-13,0.975
2016-12-14,-0.5432
2016-12-15,1.0982
2016-12-16,0.1811
2016-12-19,-0.1807
2016-12-20,0.0
2016-12-21,-0.1207
2016-12-22,-0.0604
2016-12-23,0.786
2016-12-27,-2.6995
2016-12-28,-1.5413000000000001
2016-12-29,-0.3131
2016-12-30,-1.2563
2017-01-03,1.2723
2017-01-04,-0.2513
2017-01-05,-0.8816
2017-01-06,0.7624
2017-01-09,0.2522
2017-01-10,0.4403
2017-01-11,0.1252
2017-01-12,-0.4378
2017-01-13,0.4397
2017-01-17,-0.5629
2017-01-18,0.1887
2017-01-19,-1.2555
2017-01-20,0.0636
2017-01-23,0.0635
2017-01-24,0.6349
2017-01-25,1.7035
2017-01-26,0.4342
2017-01-27,-1.1736
2017-01-30,-1.25
2017-01-31,0.1899
2017-02-01,-0.0632
2017-02-02,-1.0114
2017-02-03,-0.9579
2017-02-06,0.1289
2017-02-07,0.0644
2017-02-08,-0.5148
2017-02-09,1.229
2017-02-10,1.5335
2017-02-13,3.0837
2017-02-14,-1.5873
2017-02-15,1.4268
2017-02-16,1.3456000000000001
2017-02-17,0.9053
2017-02-21,-1.1364
2017-02-22,-1.4519
2017-02-23,1.4119
2017-02-24,-0.2421
2017-02-27,-1.3956
2017-02-28,-2.7692
2017-03-01,1.0127
2017-03-02,-1.6917
2017-03-03,-0.0637
2017-03-06,-0.3189
2017-03-07,-0.8957
2017-03-08,-0.5165
2017-03-09,-0.0649
2017-03-10,-1.7532
2017-03-13,0.4627
2017-03-14,-0.5263
2017-03-15,-0.5988
2017-03-16,-0.0669
2017-03-17,-0.8707
2017-03-20,0.7432
2017-03-21,-3.7559
2017-03-22,-1.8117999999999999
2017-03-23,2.484
2017-03-24,0.831
2017-03-27,0.8929
2017-03-28,0.6807
2017-03-29,-2.1636
2017-03-30,0.5529
2017-03-31,0.2062
2017-04-03,1.0974
2017-04-04,-0.0678
2017-04-05,-0.0679
2017-04-06,0.2038
2017-04-07,0.678
2017-04-10,-0.8081
2017-04-11,0.2716
2017-04-12,-0.9479
2017-04-13,-0.0684
2017-04-17,-0.4788
2017-04-18,0.6186
2017-04-19,1.3660999999999999
2017-04-20,0.9434
2017-04-21,0.1335
2017-04-24,2.6
2017-04-25,-0.1949
2017-04-26,2.2135
2017-04-27,-2.4204
2017-04-28,-1.2402
2017-05-01,-0.9914
2017-05-02,-0.6676
2017-05-03,-1.2097
2017-05-04,0.2041
2017-05-05,0.2037
2017-05-08,0.9485
2017-05-09,-0.8725
2017-05-10,-0.2031
2017-05-11,-1.0855
2017-05-12,1.2346
2017-05-15,-0.0678
2017-05-16,-0.339
2017-05-17,-1.4966
2017-05-18,0.2762
2017-05-19,-0.2066
2017-05-22,1.7252999999999998
2017-05-23,-0.3392
2017-05-24,0.1361
2017-05-25,0.4079
2017-05-26,-0.4062
2017-05-30,-0.8158
2017-05-31,-0.2742
2017-06-01,1.0997
2017-06-02,0.8158
2017-06-05,-0.3372
2017-06-06,-0.203
2017-06-07,-0.8136
2017-06-08,0.7519
2017-06-09,1.6282
2017-06-12,1.8024
2017-06-13,-0.459
2017-06-14,0.9223
2017-06-15,-0.0657
2017-06-16,-0.3942
2017-06-19,-0.9894
2017-06-20,2.9314
2017-06-21,-1.8123
2017-06-22,-0.3955
2017-06-23,-1.7207
2017-06-26,-1.3468
2017-06-27,0.4096
2017-06-28,0.8158
2017-06-29,-0.5394
2017-06-30,-0.2034
2017-07-03,2.1739
2017-07-05,-1.1303
2017-07-06,0.8742
2017-07-07,1.4
2017-07-10,-0.6575
2017-07-11,-0.1985
2017-07-12,0.9284
2017-07-13,-2.6938
2017-07-14,0.2701
2017-07-17,-0.8081
2017-07-18,-0.2037
2017-07-19,0.6122
2017-07-20,2.6369
2017-07-21,-0.9881
2017-07-24,-0.9315
2017-07-25,0.8731
2017-07-26,-0.5992
2017-07-27,-1.0047
2017-07-28,0.1353
2017-07-31,-0.3378
2017-08-01,0.4746
2017-08-02,0.4049
2017-08-03,-0.9409
2017-08-04,-0.3392
2017-08-07,-1.0211
2017-08-08,1.238
2017-08-09,-1.1549
2017-08-10,0.0687
2017-08-11,0.0
2017-08-14,0.6868
2017-08-15,-0.4093
2017-08-16,0.8904
2017-08-17,-0.9504
2017-08-18,-0.6169
2017-08-21,0.6207
2017-08-22,0.6854
2017-08-23,1.2253
2017-08-24,1.2105
2017-08-25,0.7309
2017-08-28,-1.9788999999999999
2017-08-29,0.7402
2017-08-30,-0.2004
2017-08-31,1.071
2017-09-01,0.0662
2017-09-05,-1.7207
2017-09-06,-0.202
2017-09-07,0.0675
2017-09-08,-0.1349
2017-09-11,0.8778
2017-09-12,0.0669
2017-09-13,0.2007
2017-09-14,0.4005
2017-09-15,0.602
2017-09-18,-0.5319
2017-09-19,0.2674
2017-09-20,0.6667
2017-09-21,0.2649
2017-09-22,0.9247
2017-09-25,-0.0654
2017-09-26,0.0655
2017-09-27,3.3377
2017-09-28,1.3933
2017-09-29,-1.9363000000000001
2017-10-02,1.7197
2017-10-03,-0.1879
2017-10-04,-1.0038
2017-10-05,2.218
2017-10-06,-2.4798999999999998
2017-10-09,-0.9536
2017-10-10,0.3851
2017-10-11,-0.4476
2017-10-12,0.5138
2017-10-13,0.2556
2017-10-16,0.1275
2017-10-17,-1.846
2017-10-18,2.594
2017-10-19,-0.885
2017-10-20,0.3189
2017-10-23,-2.6065
2017-10-24,2.0888
2017-10-25,0.5754
2017-10-26,0.5086
2017-10-27,1.8343
2017-10-30,-1.1179999999999999
2017-10-31,1.5704
2017-11-01,-1.2368999999999999
2017-11-02,1.5654
2017-11-03,-0.6165
2017-11-06,-0.3102
2017-11-07,-3.9203
2017-11-08,1.943
2017-11-09,-0.953
2017-11-10,-0.3207
2017-11-13,1.094
2017-11-14,-1.0185
2017-11-15,0.2572
2017-11-16,2.4375
2017-11-17,-0.5009
2017-11-20,0.0
2017-11-21,0.6923
2017-11-22,-0.125
2017-11-24,0.2503
2017-11-27,0.3121
2017-11-28,0.7467
2017-11-29,-0.0618
2017-11-30,-1.4833
2017-12-01,0.5646
2017-12-04,-0.6862
2017-12-05,-1.5704
2017-12-06,1.2125
2017-12-07,0.0631
2017-12-08,-1.3233
2017-12-11,-0.3831
2017-12-12,0.7692
2017-12-13,-0.3181
2017-12-14,0.1276
2017-12-15,0.7051
2017-12-18,2.0369
2017-12-19,-2.932
2017-12-20,0.5784
2017-12-21,0.5112
2017-12-22,-1.0172
2017-12-26,-0.1285
2017-12-27,-0.3859
2017-12-28,1.4848
2017-12-29,-0.3181
2018-01-02,-1.5316
2018-01-03,0.4537
2018-01-04,2.8387000000000002
2018-01-05,-0.1255
2018-01-08,-1.005
2018-01-09,0.7614
2018-01-10,0.8816
2018-01-11,2.372
2018-01-12,1.7073
2018-01-16,-2.5779
2018-01-17,3.0154
2018-01-18,-2.3297
2018-01-19,0.8563
2018-01-22,0.849
2018-01-23,-0.5412
2018-01-24,-1.5718999999999999
2018-01-25,0.0614
2018-01-26,0.6753
2018-01-29,-1.4634
2018-01-30,0.0
2018-01-31,-0.3713
2018-02-01,0.3727
2018-02-02,0.0619
2018-02-05,-3.4013999999999998
2018-02-06,0.0
2018-02-07,0.2561
2018-02-08,-1.6602999999999999
2018-02-09,0.1299
2018-02-12,0.454
2018-02-13,-1.0975
2018-02-14,0.1958
2018-02-15,1.6938
2018-02-16,0.1922
2018-02-20,-1.5985
2018-02-21,0.2274
2018-02-22,0.2269
2018-02-23,0.0647
2018-02-26,-0.3232
2018-02-27,-0.5837
2018-02-28,-4.9576
2018-03-01,-0.755
2018-03-02,0.6916
2018-03-05,-1.9231
2018-03-06,0.2801
2018-03-07,0.1397
2018-03-08,0.0697
2018-03-09,2.7875
2018-03-12,0.4068
2018-03-13,-2.7683999999999997
2018-03-14,0.5556
2018-03-15,1.3812
2018-03-16,3.3585
2018-03-19,-0.3316
2018-03-20,0.3327
2018-03-21,-0.9947
2018-03-22,-0.067
2018-03-23,-1.8096999999999999
2018-03-26,1.1604
2018-03-27,-1.417
2018-03-28,0.8898
2018-03-29,-0.4749
2018-04-02,-1.6360000000000001
2018-04-03,-0.4158
2018-04-04,1.8789
2018-04-05,-0.2049
2018-04-06,0.9582
2018-04-09,-0.9492
2018-04-10,0.0
2018-04-11,-0.7529
2018-04-12,0.3448
2018-04-13,-0.2062
2018-04-16,0.8264
2018-04-17,0.888
2018-04-18,-0.6093
2018-04-19,0.7493
2018-04-20,0.6085
2018-04-23,0.4704
2018-04-24,-0.8696
2018-04-25,-0.135
2018-04-26,1.0135
2018-04-27,-1.9398
2018-04-30,-0.2729
2018-05-01,1.2995999999999999
2018-05-02,-0.4051
2018-05-03,-0.2712
2018-05-04,1.2237
2018-05-07,-0.4701
2018-05-08,0.2699
2018-05-09,-0.2019
2018-05-10,0.4046
2018-05-11,-0.1343
2018-05-14,-0.7397
2018-05-15,-0.271
2018-05-16,-0.4076
2018-05-17,1.296
2018-05-18,-1.0774
2018-05-21,1.838
2018-05-22,1.5373999999999999
2018-05-23,1.975
2018-05-24,0.1291
2018-05-25,-0.1934
2018-05-29,-0.1938
2018-05-30,1.6181
2018-05-31,1.1465
2018-06-01,0.1889
2018-06-04,-0.5028
2018-06-05,0.3159
2018-06-06,-0.1259
2018-06-07,1.4502
2018-06-08,-0.6215
2018-06-11,-1.1257
2018-06-12,-0.3163
2018-06-13,0.8249
2018-06-14,-0.2517
2018-06-15,1.2056
2018-06-18,-0.6897
2018-06-19,-1.0732
2018-06-20,0.0
2018-06-21,-0.6382
2018-06-22,1.2203
2018-06-25,-2.4746
2018-06-26,1.3012000000000001
2018-06-27,-0.0642
2018-06-28,0.7069
2018-06-29,1.0211
2018-07-02,-0.5685
2018-07-03,-0.953
2018-07-05,1.347
2018-07-06,-0.1266
2018-07-09,-0.1267
2018-07-10,-0.5076
2018-07-11,-0.0638
2018-07-12,-0.1914
2018-07-13,-0.0639
2018-07-16,1.8554
2018-07-17,-1.2563
2018-07-18,0.0636
2018-07-19,0.6357
2018-07-20,0.8844
2018-07-23,-0.2505
2018-07-24,-1.3183
2018-07-25,-0.1272
2018-07-26,1.7197
2018-07-27,-1.6907
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-0.5732
2018-08-02,0.8328
2018-08-03,-0.6353
2018-08-06,0.7673
2018-08-07,1.2056
2018-08-08,-0.3135
2018-08-09,0.6918
2018-08-10,0.1874
2018-08-13,-0.4364
2018-08-14,0.1879
2018-08-15,0.0
2018-08-16,0.25
2018-08-17,-0.3741
2018-08-20,0.0626
2018-08-21,0.3752
2018-08-22,-0.2492
2018-08-23,1.4990999999999999
2018-08-24,-0.8923
2018-08-27,0.4036
2018-08-28,-0.4329
2018-08-29,0.0
2018-08-30,-0.559
2018-08-31,0.4372
2018-09-04,-1.5547
2018-09-05,0.0
2018-09-06,0.1263
2018-09-07,-0.8833
2018-09-10,1.1458
2018-09-11,-1.0069
2018-09-12,0.1907
2018-09-13,0.3807
2018-09-14,-0.1271
2018-09-17,0.0
2018-09-18,0.5729
2018-09-19,1.3291
2018-09-20,0.3123
2018-09-21,2.3661
2018-09-24,-0.9732
2018-09-25,-0.1843
2018-09-26,0.8
2018-09-27,-0.7937
2018-09-28,0.0615
2018-10-01,-0.0615
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,-0.4308
2018-10-08,0.4326
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.7385
2018-10-17,-0.4887
2018-10-18,-0.1228
2018-10-19,-0.1229
2018-10-22,-0.2462
2018-10-23,-0.3085
2018-10-24,-4.6411
2018-10-25,3.8287
2018-10-26,-0.0625
2018-10-29,0.6879
2018-10-30,0.6211
2018-10-31,-0.3086
2018-11-01,0.2477
2018-11-02,-0.2471
2018-11-05,0.0
2018-11-06,-0.3096
2018-11-07,0.3106
2018-11-08,0.3715
2018-11-09,-0.3701
2018-11-12,0.0
2018-11-13,0.2477
2018-11-14,-0.2471
2018-11-15,0.6192
2018-11-16,-0.4923
2018-11-19,-0.4329
2018-11-20,0.3106
2018-11-21,0.1858
2018-11-23,-0.4944
2018-11-26,-0.559
2018-11-27,0.0
2018-11-28,0.0625
2018-11-29,0.8115
2018-11-30,-0.6192
2018-12-03,0.4673
2018-12-04,-0.4651
2018-12-06,0.0
2018-12-07,0.1869
2018-12-10,0.1244
2018-12-11,-0.3106
2018-12-12,0.6231
2018-12-13,-0.0619
2018-12-14,-0.187
2018-12-17,-1.3117
2018-12-18,1.7722
2018-12-19,-1.6169
2018-12-20,0.0
2018-12-21,1.1378
2018-12-24,-1.625
2018-12-26,-0.1906
2018-12-27,-2.3552
2018-12-28,0.4889
2018-12-31,1.2650000000000001
2019-01-02,1.8578000000000001
2019-01-03,-1.5723
2019-01-04,1.5974
2019-01-07,-0.0629
2019-01-08,1.6362
2019-01-09,0.0
2019-01-10,-2.0433
2019-01-11,-1.1378
2019-01-14,-1.023
2019-01-15,-0.5814
2019-01-16,0.065
2019-01-17,-0.9091
2019-01-18,0.1966
2019-01-22,-1.7659
2019-01-23,1.3981
2019-01-24,0.3283
2019-01-25,0.3927
2019-01-28,-0.8475
2019-01-29,0.526
2019-01-30,0.0
2019-01-31,-1.5043
2019-02-01,1.0624
2019-02-04,0.5913
2019-02-05,-0.2613
2019-02-06,-0.131
2019-02-07,0.0656
2019-02-08,-0.0655
2019-02-11,0.0656
2019-02-12,2.1625
2019-02-13,3.2713
2019-02-14,0.1863
2019-02-15,-0.806
2019-02-19,0.9375
2019-02-20,-0.9288
2019-02-21,0.9375
2019-02-22,1.548
2019-02-25,0.9756
2019-02-26,-1.9928
2019-02-27,-0.3081
2019-02-28,-1.1743000000000001
2019-03-01,1.8761999999999999
2019-03-04,0.6753
2019-03-05,0.9756
2019-03-06,-1.5699999999999998
2019-03-07,-0.8589
2019-03-08,-0.495
2019-03-11,1.4925
2019-03-12,-0.4902
2019-03-13,-1.601
2019-03-14,0.8761
2019-03-15,-0.3745
2019-03-18,0.7519
2019-03-19,-1.306
2019-03-20,-0.6931
2019-03-21,1.2056
2019-03-22,-2.5078
2019-03-25,0.7717
2019-03-26,-0.4467
2019-03-27,1.4102999999999999
2019-03-28,-0.5057
2019-03-29,-2.1601
2019-04-01,0.6494
2019-04-02,0.4516
2019-04-03,-1.0918
2019-04-04,0.3896
2019-04-05,1.9405000000000001
2019-04-08,-1.2690000000000001
2019-04-09,-0.7712
2019-04-10,1.7487
2019-04-11,-1.1458
2019-04-12,-1.4809999999999999
2019-04-15,-0.3268
2019-04-16,0.0
2019-04-17,0.9836
2019-04-18,-0.1948
2019-04-22,-0.7807
2019-04-23,1.7705
2019-04-24,-1.7397
2019-04-25,0.7869
2019-04-26,0.1952
2019-04-29,0.5844
2019-04-30,-1.162
2019-05-01,-0.1306
2019-05-02,0.0654
2019-05-03,2.7451
2019-05-06,-2.6718
2019-05-07,-0.0654
2019-05-08,-0.2616
2019-05-09,0.0
2019-05-10,0.1311
2019-05-13,-1.7682
2019-05-14,2.1333
2019-05-15,-0.9791
2019-05-16,0.857
2019-05-17,-0.719
2019-05-20,0.0
2019-05-21,0.0658
2019-05-22,-0.1316
2019-05-23,0.0
2019-05-24,1.4493
2019-05-28,0.6494
2019-05-29,-0.9677
2019-05-30,0.9121
2019-05-31,-2.195
2019-06-03,2.9043
2019-06-04,-1.796
2019-06-05,-0.3919
2019-06-06,1.0492
2019-06-07,0.6489
2019-06-10,0.9026
2019-06-11,0.3834
2019-06-12,-0.5092
2019-06-13,0.7038
2019-06-14,-0.2558
2019-06-17,-0.2564
2019-06-18,0.2571
2019-06-19,0.3205
2019-06-20,-0.3195
2019-06-21,-0.641
2019-06-24,-1.0323
2019-06-25,-2.1512000000000002
2019-06-26,0.4664
2019-06-27,1.1273
2019-06-28,0.0
2019-07-01,-0.5246
2019-07-02,-0.1318
2019-07-03,-0.33
2019-07-05,0.9934
2019-07-08,-1.377
2019-07-09,0.4654
2019-07-10,-1.0589
2019-07-11,0.3344
2019-07-12,-0.8667
2019-07-15,0.6052
2019-07-16,2.3396
2019-07-17,-1.3717
2019-07-18,1.2583
2019-07-19,-0.327
2019-07-22,0.0
2019-07-23,-0.9186
2019-07-24,0.596
2019-07-25,-1.3825
2019-07-26,2.2029
2019-07-29,1.3717
2019-07-30,-1.0954
2019-07-31,0.0
2019-08-01,-2.1498
2019-08-02,-2.7297000000000002
2019-08-05,0.0
2019-08-06,0.0684
2019-08-07,0.1368
2019-08-08,0.2049
2019-08-09,0.4772
2019-08-12,0.5427
2019-08-13,0.5398
2019-08-14,-1.2081
2019-08-15,-1.087
2019-08-16,1.6484
2019-08-19,1.2162
2019-08-20,-0.0668
2019-08-21,-0.0668
2019-08-22,0.2674
2019-08-23,-0.6667
2019-08-26,0.6711
2019-08-27,-0.2667
2019-08-28,1.3369
2019-08-29,0.8575
2019-08-30,0.0654
2019-09-03,-1.5686
2019-09-04,1.0624
2019-09-05,0.9198
2019-09-06,-1.3672
2019-09-09,2.9703
2019-09-10,0.9615
2019-09-11,1.5873
2019-09-12,1.5
2019-09-13,0.0616
2019-09-16,-0.3715
2019-09-17,-0.3729
2019-09-18,0.8734
2019-09-19,-1.4842
2019-09-20,3.892
2019-09-23,1.0876
2019-09-24,1.315
2019-09-25,0.177
2019-09-26,-2.1201
2019-09-27,-0.6619
2019-09-30,-0.5451
2019-10-01,-1.5225
2019-10-02,-0.1237
2019-10-03,-0.0619
2019-10-04,-0.9913
2019-10-07,0.3129
2019-10-08,-0.9357
2019-10-09,1.5112999999999999
2019-10-10,-0.4342
2019-10-11,0.3115
2019-10-14,-0.559
2019-10-15,1.1868
2019-10-16,-0.1235
2019-10-17,0.1236
2019-10-18,-0.5556
2019-10-21,1.4898
2019-10-22,-0.5505
2019-10-23,0.861
2019-10-24,0.4878
2019-10-25,-0.7888
2019-10-28,-0.3058
2019-10-29,0.184
2019-10-30,-0.4899
2019-10-31,0.6154
2019-11-01,0.1835
2019-11-04,-0.1832
2019-11-05,0.3058
2019-11-06,-0.122
2019-11-07,0.1221
2019-11-08,0.6707
2019-11-11,1.0297
2019-11-12,-0.4197
2019-11-13,0.5418
2019-11-14,0.4192
2019-11-15,0.8348
2019-11-18,0.0
2019-11-19,0.5322
2019-11-20,-0.4118
2019-11-21,0.9451
2019-11-22,0.4096
2019-11-25,1.2238
2019-11-26,-0.2303
2019-11-27,0.2308
2019-11-29,-0.806
2019-12-02,0.1741
2019-12-03,-0.5794
2019-12-04,-1.2238
2019-12-05,0.472
2019-12-06,3.347
2019-12-09,-0.9659
2019-12-10,1.3195999999999999
2019-12-11,-3.4541
2019-12-12,0.2933
2019-12-13,0.0
2019-12-16,-0.2354
2019-12-17,0.59
2019-12-18,-0.0587
2019-12-19,-0.2347
2019-12-20,-0.2941
2019-12-23,-1.0029
2019-12-24,0.3576
2019-12-26,-0.2375
2019-12-27,0.0595
2019-12-30,-0.3569
2019-12-31,1.194
2020-01-02,0.885
2020-01-03,-0.4094
2020-01-06,0.9982
2020-01-07,2.4419
2020-01-08,-0.8513
2020-01-09,0.4579
2020-01-10,-0.8547
2020-01-13,0.7471
2020-01-14,-1.8254000000000001
2020-01-15,0.2905
2020-01-16,0.6952
2020-01-17,-1.0932
2020-01-21,-0.4654
2020-01-22,0.7598
2020-01-23,-0.406
2020-01-24,-0.0582
2020-01-27,0.1166
2020-01-28,0.8731
2020-01-29,-0.981
2020-01-30,0.0
2020-01-31,-1.2238
2020-02-03,1.7109
2020-02-04,-0.116
2020-02-05,0.813
2020-02-06,-0.3456
2020-02-07,-0.4624
2020-02-10,0.9872
2020-02-11,-0.575
2020-02-12,0.6362
2020-02-13,0.5747
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,-1.0857
2020-02-20,-0.751
2020-02-21,-0.5821
2020-02-24,-1.2881
2020-02-25,0.4152
2020-02-26,-0.886
2020-02-27,-3.3969
2020-02-28,2.0358
2020-03-02,2.9625
2020-03-03,-3.4058
2020-03-04,0.0608
2020-03-05,-7.6549
2020-03-06,-1.7105000000000001
2020-03-09,-8.166
2020-03-10,0.9475
2020-03-11,-2.7437
2020-03-12,-12.3979
2020-03-13,7.8814
2020-03-16,-16.3233
2020-03-17,38.2576
2020-03-18,-5.6164
2020-03-19,1.5965
2020-03-20,-5.0714
2020-03-23,-8.5779
2020-03-24,11.1111
2020-03-25,1.8519
2020-03-26,1.4545
2020-03-27,-1.0036
2020-03-30,1.0138
2020-03-31,-2.1505
2020-04-01,-15.5311
2020-04-02,3.4692
2020-04-03,-3.4367
2020-04-06,8.1597
2020-04-07,0.7223
2020-04-08,0.7171
2020-04-09,2.769
2020-04-13,-4.542
2020-04-14,-2.1774
2020-04-15,-10.0577
2020-04-16,0.7333
2020-04-17,5.5504999999999995
2020-04-20,-3.5345
2020-04-21,-2.5022
2020-04-22,4.033
2020-04-23,-4.6696
2020-04-24,0.647
2020-04-27,3.7649
2020-04-28,1.5929
2020-04-29,9.5819
2020-04-30,-4.6105
2020-05-01,-4.8333
2020-05-04,4.1156
2020-05-05,2.7754
2020-05-06,-1.3912
2020-05-07,4.6472999999999995
2020-05-08,2.0619
2020-05-11,1.2432
2020-05-12,-7.9816
2020-05-13,-2.7523
2020-05-14,0.6861
2020-05-15,5.707
2020-05-18,1.1280999999999999
2020-05-19,1.3546
2020-05-20,1.5723
2020-05-21,-2.0898
2020-05-22,0.1581
2020-05-26,5.367
2020-05-27,12.2846
2020-05-28,-10.607099999999999
2020-05-29,7.0896
2020-06-01,-5.9233
2020-06-02,0.0
2020-06-03,4.5184999999999995
2020-06-04,1.4883
2020-06-05,1.5363
2020-06-08,3.5076
2020-06-09,-2.6578
2020-06-10,-1.7065000000000001
2020-06-11,-2.2917
2020-06-12,-0.5686
2020-06-15,2.8592
2020-06-16,0.9804
2020-06-17,-0.9015
2020-06-18,-0.3499
2020-06-19,2.5281000000000002
2020-06-22,-0.9589
2020-06-23,-0.9682
2020-06-24,-2.7933
2020-06-25,1.7241
2020-06-26,-0.0706
2020-06-29,0.7067
2020-06-30,-2.3158
2020-07-01,-3.5201000000000002
2020-07-02,-1.2658
2020-07-06,1.4329
2020-07-07,-6.8401
2020-07-08,0.6385
2020-07-09,-1.5067
2020-07-10,5.9581
2020-07-13,-0.3799
2020-07-14,0.3051
2020-07-15,4.1825
2020-07-16,-1.3869
2020-07-17,-1.9245
2020-07-20,-1.8868
2020-07-21,1.7692
2020-07-22,-0.6047
2020-07-23,-0.9125
2020-07-24,-0.2302
2020-07-27,-1.4615
