ticker,CRVL US Equity
2008-11-05,-3.1609
2008-11-06,-1.738
2008-11-07,0.906
2008-11-10,-5.5152
2008-11-11,-0.2715
2008-11-12,-4.7187
2008-11-13,6.3333
2008-11-14,-2.5974
2008-11-17,0.6897
2008-11-18,0.3653
2008-11-19,-7.6888
2008-11-20,-3.8935
2008-11-21,2.5641
2008-11-24,8.55
2008-11-25,-0.8291
2008-11-26,2.183
2008-11-28,0.4545
2008-12-01,-24.0724
2008-12-02,3.3373
2008-12-03,1.4418
2008-12-04,-7.9022
2008-12-05,0.7407
2008-12-08,3.0025
2008-12-09,-4.3427
2008-12-10,-0.1244
2008-12-11,-0.3736
2008-12-12,6.3125
2008-12-15,0.1176
2008-12-16,13.3294
2008-12-17,0.4145
2008-12-18,1.806
2008-12-19,-2.6863
2008-12-22,1.9792
2008-12-23,-2.094
2008-12-24,-0.8346
2008-12-26,2.2094
2008-12-29,-2.5733
2008-12-30,8.9805
2008-12-31,6.5439
2009-01-02,-4.6861
2009-01-05,-2.0048
2009-01-06,10.3751
2009-01-07,-1.0591
2009-01-08,2.1409
2009-01-09,-10.0437
2009-01-12,-0.4854
2009-01-13,-0.0976
2009-01-14,-6.1523
2009-01-15,-2.0291
2009-01-16,-0.7966
2009-01-20,-11.4561
2009-01-21,9.9154
2009-01-22,-7.5358
2009-01-23,2.7365
2009-01-26,0.1158
2009-01-27,6.1885
2009-01-28,9.1503
2009-01-29,-4.99
2009-01-30,-7.3529
2009-02-02,10.3741
2009-02-03,7.7042
2009-02-04,-6.6762
2009-02-05,4.0879
2009-02-06,4.0746
2009-02-09,1.5566
2009-02-10,-2.5545999999999998
2009-02-11,1.4776
2009-02-12,0.6576
2009-02-13,1.7732
2009-02-17,-8.8492
2009-02-18,-0.503
2009-02-19,-1.0111
2009-02-20,0.5107
2009-02-23,-3.4045
2009-02-24,4.1031
2009-02-25,-4.952
2009-02-26,-1.3822
2009-02-27,1.6712
2009-03-02,-7.9533000000000005
2009-03-03,2.7074
2009-03-04,2.9725
2009-03-05,-2.451
2009-03-06,3.2942
2009-03-09,-3.027
2009-03-10,1.0591
2009-03-11,0.6619
2009-03-12,2.8493
2009-03-13,-3.0368
2009-03-16,-0.3297
2009-03-17,8.3241
2009-03-18,7.5827
2009-03-19,1.0407
2009-03-20,0.0936
2009-03-23,7.4369
2009-03-24,-9.7083
2009-03-25,0.9161
2009-03-26,14.5246
2009-03-27,-10.5131
2009-03-30,-4.9883
2009-03-31,-0.7851
2009-04-01,-3.2641
2009-04-02,2.8119
2009-04-03,7.1606
2009-04-06,-3.7587
2009-04-07,-1.9285999999999999
2009-04-08,4.5723
2009-04-09,5.3126
2009-04-13,-2.0536
2009-04-14,-4.4211
2009-04-15,1.0968
2009-04-16,5.2358
2009-04-17,-1.3895
2009-04-20,-9.0455
2009-04-21,9.0455
2009-04-22,-0.6874
2009-04-23,-6.0452
2009-04-24,0.6385
2009-04-27,-2.4402
2009-04-28,1.6008
2009-04-29,8.0748
2009-04-30,2.5057
2009-05-01,-0.7111
2009-05-04,2.2829
2009-05-05,0.3063
2009-05-06,-9.3368
2009-05-07,4.4273
2009-05-08,9.2166
2009-05-11,-2.7004
2009-05-12,-4.4666
2009-05-13,-2.0881
2009-05-14,0.8809
2009-05-15,-0.9651
2009-05-18,3.0626
2009-05-19,-0.5403
2009-05-20,-3.4405
2009-05-21,-7.9231
2009-05-22,-0.9165
2009-05-26,12.538499999999999
2009-05-27,-2.6941
2009-05-28,-2.2994
2009-05-29,2.9779
2009-06-01,9.9813
2009-06-02,1.7812000000000001
2009-06-03,0.125
2009-06-04,2.4969
2009-06-05,-1.015
2009-06-08,-2.5021
2009-06-09,-5.8056
2009-06-10,-4.8236
2009-06-11,-3.0502
2009-06-12,2.6137
2009-06-15,-2.0283
2009-06-16,2.2147
2009-06-17,8.2431
2009-06-18,-5.5265
2009-06-19,1.7503
2009-06-22,-2.9425
2009-06-23,2.5187
2009-06-24,-2.1383
2009-06-25,2.6499
2009-06-26,3.6685
2009-06-29,-0.3932
2009-06-30,-0.1316
2009-07-01,6.8511
2009-07-02,-5.4665
2009-07-06,0.6522
2009-07-07,0.4752
2009-07-08,4.2562
2009-07-09,-6.6804
2009-07-10,4.9934
2009-07-13,7.9125
2009-07-14,-3.0811
2009-07-15,3.501
2009-07-16,-0.1944
2009-07-17,-4.1293
2009-07-20,1.9910999999999999
2009-07-21,-2.4701
2009-07-22,0.3268
2009-07-23,1.7915
2009-07-24,-0.84
2009-07-27,-1.2908
2009-07-28,0.4904
2009-07-29,-0.0407
2009-07-30,-0.1627
2009-07-31,-0.489
2009-08-03,0.3276
2009-08-04,1.4285999999999999
2009-08-05,1.0865
2009-08-06,1.1943
2009-08-07,7.8285
2009-08-10,-0.3283
2009-08-11,-6.4788
2009-08-12,2.544
2009-08-13,-0.458
2009-08-14,-4.0261
2009-08-17,-1.2785
2009-08-18,1.2141
2009-08-19,1.8792
2009-08-20,0.6279
2009-08-21,6.6303
2009-08-24,2.7067
2009-08-25,-0.8191
2009-08-26,7.2531
2009-08-27,2.0087
2009-08-28,-1.1159
2009-08-31,-0.2323
2009-09-01,0.8982
2009-09-02,-0.6264
2009-09-03,-0.2986
2009-09-04,-1.2978
2009-09-08,0.472
2009-09-09,0.604
2009-09-10,1.2342
2009-09-11,0.5272
2009-09-14,0.3605
2009-09-15,-0.4899
2009-09-16,3.446
2009-09-17,-1.1104
2009-09-18,-2.5666
2009-09-21,2.0415
2009-09-22,-3.1623
2009-09-23,-2.3992
2009-09-24,-0.3756
2009-09-25,-3.9753
2009-09-28,1.9628999999999999
2009-09-29,-0.42
2009-09-30,-0.1757
2009-10-01,-3.169
2009-10-02,-1.0545
2009-10-05,2.2051
2009-10-06,3.3801
2009-10-07,-1.8087
2009-10-08,0.5313
2009-10-09,6.2016
2009-10-12,-3.7823
2009-10-13,-2.1034
2009-10-14,0.5636
2009-10-15,-0.6655
2009-10-16,-1.3752
2009-10-19,4.1831
2009-10-20,-3.2601
2009-10-21,0.7804
2009-10-22,1.7247
2009-10-23,-3.7024
2009-10-26,0.1078
2009-10-27,0.2154
2009-10-28,-0.6089
2009-10-29,2.8829000000000002
2009-10-30,-0.1751
2009-11-02,1.4737
2009-11-03,6.4661
2009-11-04,0.9094
2009-11-05,-0.3219
2009-11-06,-0.3875
2009-11-09,0.1621
2009-11-10,-1.3269
2009-11-11,-0.8855
2009-11-12,-4.0702
2009-11-13,2.3801
2009-11-16,2.7965
2009-11-17,-0.7539
2009-11-18,0.8917
2009-11-19,-1.0802
2009-11-20,0.7611
2009-11-23,4.4992
2009-11-24,0.7542
2009-11-25,-2.9008000000000003
2009-11-27,-4.3045
2009-11-30,0.3357
2009-12-01,-2.7099
2009-12-02,1.8569
2009-12-03,1.4517
2009-12-04,5.8902
2009-12-07,2.7340999999999998
2009-12-08,-1.7437
2009-12-09,0.1245
2009-12-10,-2.8918
2009-12-11,0.8325
2009-12-14,1.7466
2009-12-15,0.9051
2009-12-16,-4.4231
2009-12-17,-3.0744
2009-12-18,3.1386
2009-12-21,0.0647
2009-12-22,4.2058
2009-12-23,3.8186999999999998
2009-12-24,0.927
2009-12-28,1.7778
2009-12-29,0.0
2009-12-30,-0.5822
2009-12-31,-1.7862
2010-01-04,-1.938
2010-01-05,-1.3378
2010-01-06,-2.3729
2010-01-07,1.7992
2010-01-08,-0.3411
2010-01-11,-1.2446
2010-01-12,-1.2917
2010-01-13,1.2129
2010-01-14,0.7884
2010-01-15,-3.5044
2010-01-19,3.6965
2010-01-20,-2.2827
2010-01-21,-4.896
2010-01-22,-0.7402
2010-01-25,1.7288000000000001
2010-01-26,-3.8654
2010-01-27,5.0607
2010-01-28,-3.1343
2010-01-29,2.7248
2010-02-01,1.061
2010-02-02,4.7244
2010-02-03,-1.9737
2010-02-04,-2.2691
2010-02-05,0.981
2010-02-08,0.5505
2010-02-09,1.4171
2010-02-10,-0.9527
2010-02-11,0.8977
2010-02-12,-0.9215
2010-02-16,1.8601999999999999
2010-02-17,2.1725
2010-02-18,0.5547
2010-02-19,0.1839
2010-02-22,1.2236
2010-02-23,-0.8764
2010-02-24,2.0732
2010-02-25,-1.6129
2010-02-26,-2.2465
2010-03-01,3.9752
2010-03-02,0.1792
2010-03-03,-0.0298
2010-03-04,1.8193000000000001
2010-03-05,5.5946
2010-03-08,-1.6644
2010-03-09,2.426
2010-03-10,0.2479
2010-03-11,0.0
2010-03-12,0.3022
2010-03-15,-1.2325
2010-03-16,1.3866
2010-03-17,-0.2188
2010-03-18,-0.4386
2010-03-19,-0.826
2010-03-22,1.3048
2010-03-23,-0.1096
2010-03-24,-2.7709
2010-03-25,1.2133
2010-03-26,0.3624
2010-03-29,-1.1389
2010-03-30,1.6016
2010-03-31,-1.1338
2010-04-01,-0.4755
2010-04-05,3.8505000000000003
2010-04-06,2.2463
2010-04-07,-3.1498
2010-04-08,0.246
2010-04-09,-0.9542
2010-04-12,-0.1652
2010-04-13,-3.6945
2010-04-14,3.5786
2010-04-15,-0.4975
2010-04-16,-0.7222
2010-04-19,0.4757
2010-04-20,0.2506
2010-04-21,-0.4444
2010-04-22,0.4464
2010-04-23,-0.1389
2010-04-26,0.1113
2010-04-27,-1.5838
2010-04-28,1.1575
2010-04-29,0.4745
2010-04-30,-7.5
2010-05-03,7.2973
2010-05-04,-1.2035
2010-05-05,-0.9632
2010-05-06,-3.0606
2010-05-07,-2.6261
2010-05-10,8.0303
2010-05-11,0.7854
2010-05-12,2.31
2010-05-13,1.3058
2010-05-14,-1.8528
2010-05-17,3.6936
2010-05-18,-4.934
2010-05-19,-1.5543
2010-05-20,-6.9354
2010-05-21,0.1818
2010-05-24,0.0
2010-05-25,-0.756
2010-05-26,2.3766
2010-05-27,7.2917
2010-05-28,-1.6089
2010-06-01,5.0465
2010-06-02,-1.1809
2010-06-03,-0.1086
2010-06-04,-7.3138
2010-06-07,-2.1414
2010-06-08,1.7986
2010-06-09,0.4122
2010-06-10,2.9619
2010-06-11,3.6742
2010-06-14,0.1648
2010-06-15,0.1097
2010-06-16,0.4932
2010-06-17,-1.1723
2010-06-18,-1.6
2010-06-21,1.2896
2010-06-22,-2.3803
2010-06-23,0.9923
2010-06-24,-2.4986
2010-06-25,0.0
2010-06-28,0.4319
2010-06-29,-1.9782
2010-06-30,-1.1699
2010-07-01,-1.3613
2010-07-02,0.6001
2010-07-06,-0.4474
2010-07-07,5.4524
2010-07-08,1.8466
2010-07-09,-0.2789
2010-07-12,-0.5035
2010-07-13,4.7231
2010-07-14,-1.1812
2010-07-15,-0.4075
2010-07-16,-2.2640000000000002
2010-07-19,3.0421
2010-07-20,0.8126
2010-07-21,-1.2896
2010-07-22,6.5596
2010-07-23,1.5326
2010-07-26,0.6792
2010-07-27,-0.1749
2010-07-28,-0.1252
2010-07-29,0.4511
2010-07-30,-0.7236
2010-08-02,0.3267
2010-08-03,2.2295
2010-08-04,0.4411
2010-08-05,-2.0249
2010-08-06,-3.8596
2010-08-09,3.2634
2010-08-10,-0.9531
2010-08-11,-5.571
2010-08-12,0.8045
2010-08-13,-3.1657
2010-08-16,2.9945
2010-08-17,1.0403
2010-08-18,0.0264
2010-08-19,-2.3489
2010-08-20,1.5135
2010-08-23,-2.3429
2010-08-24,0.7906
2010-08-25,2.2992
2010-08-26,-1.1898
2010-08-27,2.6759
2010-08-30,-4.9518
2010-08-31,0.85
2010-09-01,6.0359
2010-09-02,-1.9744000000000002
2010-09-03,1.2556
2010-09-07,-1.2658
2010-09-08,0.7326
2010-09-09,0.9351
2010-09-10,0.2573
2010-09-13,1.694
2010-09-14,-1.262
2010-09-15,1.2781
2010-09-16,-1.4891
2010-09-17,0.948
2010-09-20,6.7259
2010-09-21,-0.5707
2010-09-22,1.7938
2010-09-23,-1.3158
2010-09-24,3.4286
2010-09-27,-1.7265000000000001
2010-09-28,-1.3352
2010-09-29,0.8072
2010-09-30,-0.0236
2010-10-01,-0.7303
2010-10-04,-0.0475
2010-10-05,4.7009
2010-10-06,0.1134
2010-10-07,-0.3624
2010-10-08,0.4092
2010-10-11,-1.381
2010-10-12,0.6428
2010-10-13,0.5474
2010-10-14,0.2269
2010-10-15,-1.4033
2010-10-18,1.0101
2010-10-19,-1.1136
2010-10-20,0.5056
2010-10-21,-0.7546
2010-10-22,1.2673
2010-10-25,0.5688
2010-10-26,-0.1584
2010-10-27,-0.4985
2010-10-28,1.207
2010-10-29,0.8101
2010-11-01,0.4911
2010-11-02,2.3989
2010-11-03,-0.2169
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,1.087
2010-11-09,0.4301
2010-11-10,3.212
2010-11-11,-0.8506
2010-11-12,-1.8414000000000001
2010-11-15,-0.2984
2010-11-16,-2.245
2010-11-17,-0.8968
2010-11-18,2.4277
2010-11-19,0.9481
2010-11-22,-1.0459
2010-11-23,-0.1726
2010-11-24,-0.0648
2010-11-26,-0.3243
2010-11-29,-0.3688
2010-11-30,-0.5225
2010-12-01,0.9192
2010-12-02,0.1952
2010-12-03,0.0866
2010-12-06,-0.2163
2010-12-07,2.6658
2010-12-08,-1.5199
2010-12-09,1.2219
2010-12-10,1.6095000000000002
2010-12-13,-1.188
2010-12-14,1.4132
2010-12-15,0.3328
2010-12-16,0.228
2010-12-17,0.0
2010-12-20,-0.4964
2010-12-21,0.8106
2010-12-22,-1.1134
2010-12-23,0.7089
2010-12-27,0.1035
2010-12-28,-0.4343
2010-12-29,0.4155
2010-12-30,1.8618000000000001
2010-12-31,-1.8075
2011-01-03,2.3785
2011-01-04,-3.2323
2011-01-05,2.4008
2011-01-06,-0.6524
2011-01-07,-1.3954
2011-01-10,1.6233
2011-01-11,0.5325
2011-01-12,0.7945
2011-01-13,0.2829
2011-01-14,0.4635
2011-01-18,1.003
2011-01-19,-0.7547
2011-01-20,-2.2413
2011-01-21,-2.0471
2011-01-24,-1.7137
2011-01-25,1.297
2011-01-26,2.204
2011-01-27,0.7804
2011-01-28,-0.2445
2011-01-31,3.1256
2011-02-01,-3.4667
2011-02-02,-1.3749
2011-02-03,-2.8298
2011-02-04,-0.3426
2011-02-07,-0.5801
2011-02-08,2.399
2011-02-09,-1.3086
2011-02-10,-0.0855
2011-02-11,2.012
2011-02-14,2.2031
2011-02-15,-2.4636
2011-02-16,0.3578
2011-02-17,1.3633
2011-02-18,1.3862999999999999
2011-02-22,-2.2245
2011-02-23,-2.3168
2011-02-24,3.9103
2011-02-25,1.5834000000000001
2011-02-28,0.2024
2011-03-01,-0.0404
2011-03-02,0.6265
2011-03-03,-0.1004
2011-03-04,0.5026
2011-03-07,-0.9602
2011-03-08,1.5350000000000001
2011-03-09,4.0979
2011-03-10,-4.4143
2011-03-11,0.7597
2011-03-14,0.0595
2011-03-15,-1.051
2011-03-16,-2.3447
2011-03-17,0.3899
2011-03-18,3.5159000000000002
2011-03-21,2.1919
2011-03-22,-0.2899
2011-03-23,-2.4419
2011-03-24,0.0
2011-03-25,1.4104
2011-03-28,1.1753
2011-03-29,1.0261
2011-03-30,0.9966
2011-03-31,0.9108
2011-04-01,-0.3385
2011-04-04,0.3585
2011-04-05,-0.5452
2011-04-06,-0.3781
2011-04-07,-0.7021
2011-04-08,-0.8217
2011-04-11,1.1753
2011-04-12,-2.9899
2011-04-13,-0.4711
2011-04-14,1.2426
2011-04-15,0.7403
2011-04-18,-1.8178
2011-04-19,-0.847
2011-04-20,1.2416
2011-04-21,-0.1079
2011-04-25,0.3143
2011-04-26,0.7441
2011-04-27,0.622
2011-04-28,0.4056
2011-04-29,-0.3463
2011-05-02,-0.7915
2011-05-03,-2.6659
2011-05-04,-0.9196
2011-05-05,-3.2688
2011-05-06,0.7092
2011-05-09,-6.0688
2011-05-10,8.6659
2011-05-11,-2.2321
2011-05-12,2.8643
2011-05-13,-0.4843
2011-05-16,-0.7908
2011-05-17,-0.6131
2011-05-18,2.5087
2011-05-19,0.1204
2011-05-20,0.0601
2011-05-23,-0.1402
2011-05-24,-0.7419
2011-05-25,1.4949
2011-05-26,3.7022
2011-05-27,-0.8061
2011-05-31,2.4381
2011-06-01,-5.9501
2011-06-02,-0.0603
2011-06-03,-2.5322
2011-06-06,-5.0309
2011-06-07,-0.6296
2011-06-08,-1.6168
2011-06-09,0.7106
2011-06-10,-1.742
2011-06-13,-3.5458
2011-06-14,2.5826000000000002
2011-06-15,2.2227
2011-06-16,2.1522
2011-06-17,0.3258
2011-06-20,-1.1691
2011-06-21,1.9496
2011-06-22,-1.3966
2011-06-23,0.4576
2011-06-24,-1.1063
2011-06-27,1.5135
2011-06-28,2.0743
2011-06-29,-0.3175
2011-06-30,-0.4035
2011-07-01,0.8742
2011-07-05,1.7967
2011-07-06,1.3289
2011-07-07,1.4139
2011-07-08,-1.3336000000000001
2011-07-11,-0.6553
2011-07-12,2.5356
2011-07-13,2.6538
2011-07-14,-3.5448
2011-07-15,1.0761
2011-07-18,-1.0647
2011-07-19,1.7462
2011-07-20,-2.4147
2011-07-21,1.8199999999999998
2011-07-22,-1.3457
2011-07-25,-0.4479
2011-07-26,-1.1861
2011-07-27,-3.1664
2011-07-28,0.8763
2011-07-29,-2.2246
2011-08-01,0.7367
2011-08-02,-2.7103
2011-08-03,0.2653
2011-08-04,-3.5722
2011-08-05,-2.1953
2011-08-08,-10.3811
2011-08-09,12.4706
2011-08-10,-6.611
2011-08-11,6.2593
2011-08-12,-3.0154
2011-08-15,5.1097
2011-08-16,-1.9262000000000001
2011-08-17,-0.9119
2011-08-18,-5.1439
2011-08-19,-0.3234
2011-08-22,1.6221999999999999
2011-08-23,6.0413
2011-08-24,0.2316
2011-08-25,-3.5351
2011-08-26,2.0838
2011-08-29,7.9071
2011-08-30,-0.3044
2011-08-31,-0.5016
2011-09-01,-0.285
2011-09-02,-3.4953
2011-09-06,0.3189
2011-09-07,0.931
2011-09-08,-2.2947
2011-09-09,-2.2795
2011-09-12,2.0028
2011-09-13,1.8711
2011-09-14,0.9751
2011-09-15,-0.0674
2011-09-16,2.1573
2011-09-19,-2.2437
2011-09-20,-2.9028
2011-09-21,-2.1321
2011-09-22,0.1894
2011-09-23,1.1581
2011-09-26,1.4019
2011-09-27,0.5991
2011-09-28,-3.0921
2011-09-29,3.3089
2011-09-30,-2.7682
2011-10-03,-4.2118
2011-10-04,7.7622
2011-10-05,1.7551999999999999
2011-10-06,1.7921
2011-10-07,-0.5502
2011-10-10,4.4921
2011-10-11,1.9060000000000001
2011-10-12,0.4156
2011-10-13,0.7657
2011-10-14,1.6225
2011-10-17,-2.6273
2011-10-18,3.0718
2011-10-19,-2.5574
2011-10-20,-0.1033
2011-10-21,1.5929
2011-10-24,3.6652
2011-10-25,-4.1053
2011-10-26,3.5231
2011-10-27,6.7669
2011-10-28,-1.4826
2011-10-31,-2.991
2011-11-01,-1.9391
2011-11-02,1.9379
2011-11-03,2.3472
2011-11-04,-2.7483
2011-11-07,1.0914
2011-11-08,0.6555
2011-11-09,-2.9112999999999998
2011-11-10,-1.5190000000000001
2011-11-11,2.4638999999999998
2011-11-14,-2.8348
2011-11-15,-0.0604
2011-11-16,-3.4629
2011-11-17,-1.0219
2011-11-18,0.1264
2011-11-21,-2.5253
2011-11-22,-1.6623
2011-11-23,-2.3052
2011-11-25,-3.1011
2011-11-28,3.6178
2011-11-29,-0.9848
2011-11-30,7.8436
2011-12-01,-0.6078
2011-12-02,0.3374
2011-12-05,-1.818
2011-12-06,-1.3593
2011-12-07,0.7161
2011-12-08,-4.9989
2011-12-09,-0.0907
2011-12-12,-0.1135
2011-12-13,-0.5455
2011-12-14,-1.1654
2011-12-15,0.0231
2011-12-16,5.8946
2011-12-19,2.4885
2011-12-20,5.0479
2011-12-21,1.6423
2011-12-22,1.3963999999999999
2011-12-23,-0.1771
2011-12-27,0.808
2011-12-28,-0.2933
2011-12-29,2.6667
2011-12-30,-1.2414
2012-01-03,0.7349
2012-01-04,-0.8063
2012-01-05,-0.658
2012-01-06,0.6819
2012-01-09,-1.1029
2012-01-10,2.387
2012-01-11,-0.2293
2012-01-12,0.5554
2012-01-13,-0.8381
2012-01-17,-2.4971
2012-01-18,0.394
2012-01-19,-7.4765
2012-01-20,2.9055999999999997
2012-01-23,-0.2885
2012-01-24,2.439
2012-01-25,1.3923
2012-01-26,1.592
2012-01-27,3.4672
2012-01-30,-0.7005
2012-01-31,-7.1878
2012-02-01,1.4585
2012-02-02,-0.243
2012-02-03,2.9227
2012-02-06,-1.9523000000000001
2012-02-07,-1.4682
2012-02-08,-0.3062
2012-02-09,-1.1261
2012-02-10,-1.2218
2012-02-13,1.8029
2012-02-14,-2.3682
2012-02-15,0.2531
2012-02-16,1.4938
2012-02-17,2.1559
2012-02-21,-0.6088
2012-02-22,-0.98
2012-02-23,0.9897
2012-02-24,-2.3479
2012-02-27,-1.359
2012-02-28,0.0848
2012-02-29,-3.9814
2012-03-01,-0.7278
2012-03-02,-3.7992
2012-03-05,3.4642
2012-03-06,-1.5179
2012-03-07,-0.0453
2012-03-08,2.0181
2012-03-09,-1.1114
2012-03-12,-1.4385
2012-03-13,1.4823
2012-03-14,-1.2135
2012-03-15,-4.9363
2012-03-16,-0.5025
2012-03-19,-0.6734
2012-03-20,-1.7675999999999998
2012-03-21,0.4683
2012-03-22,-0.5152
2012-03-23,0.8138
2012-03-26,0.7339
2012-03-27,-0.8499
2012-03-28,-1.8614000000000002
2012-03-29,-0.8984
2012-03-30,0.4533
2012-04-02,4.5375
2012-04-03,-1.0552
2012-04-04,-0.7271
2012-04-05,0.5615
2012-04-09,-2.7191
2012-04-10,0.4492
2012-04-11,0.7702
2012-04-12,1.6272
2012-04-13,-1.1645
2012-04-16,2.4055
2012-04-17,3.0681
2012-04-18,-4.8837
2012-04-19,-0.6112
2012-04-20,4.182
2012-04-23,-2.5738
2012-04-24,1.5754000000000001
2012-04-25,1.4316
2012-04-26,0.7528
2012-04-27,2.078
2012-04-30,-0.5261
2012-05-01,-3.9318999999999997
2012-05-02,-0.4787
2012-05-03,-1.2747
2012-05-04,-0.877
2012-05-07,0.0983
2012-05-08,1.0557
2012-05-09,0.0729
2012-05-10,-1.6509
2012-05-11,-0.3209
2012-05-14,0.4458
2012-05-15,2.0217
2012-05-16,0.4833
2012-05-17,0.0241
2012-05-18,-0.8175
2012-05-21,0.8485
2012-05-22,0.4567
2012-05-23,0.4786
2012-05-24,2.0957
2012-05-25,1.9127999999999998
2012-05-29,-0.9384
2012-05-30,-0.9935
2012-05-31,3.6873
2012-06-01,-7.54
2012-06-04,3.5297
2012-06-05,1.881
2012-06-06,3.1618
2012-06-07,-1.7002000000000002
2012-06-08,2.162
2012-06-11,-2.7622999999999998
2012-06-12,3.1844
2012-06-13,-0.2886
2012-06-14,2.2489
2012-06-15,0.7404
2012-06-18,-1.5564
2012-06-19,1.9104
2012-06-20,-0.8403
2012-06-21,-3.2812
2012-06-22,4.089
2012-06-25,-0.4749
2012-06-26,2.3856
2012-06-27,-0.233
2012-06-28,1.6667
2012-06-29,2.3285
2012-07-02,1.8163
2012-07-03,2.6258
2012-07-05,-2.168
2012-07-06,-2.3957
2012-07-09,-0.1636
2012-07-10,-1.1268
2012-07-11,-0.2487
2012-07-12,-0.1662
2012-07-13,1.0404
2012-07-16,0.2471
2012-07-17,0.5136
2012-07-18,-0.3679
2012-07-19,-2.5641
2012-07-20,-4.1053
2012-07-23,-2.1295
2012-07-24,-3.1853
2012-07-25,1.9926
2012-07-26,2.1354
2012-07-27,5.9609
2012-07-30,-0.6297
2012-07-31,-2.5349
2012-08-01,-4.1396
2012-08-02,-0.2035
2012-08-03,6.4341
2012-08-06,1.1069
2012-08-07,-1.3474
2012-08-08,-1.8993
2012-08-09,-1.3921999999999999
2012-08-10,-0.3309
2012-08-13,-0.4869
2012-08-14,-2.024
2012-08-15,1.0897000000000001
2012-08-16,0.7186
2012-08-17,0.0892
2012-08-20,0.3119
2012-08-21,-0.0888
2012-08-22,0.0445
2012-08-23,-0.5554
2012-08-24,-0.8043
2012-08-27,0.518
2012-08-28,0.829
2012-08-29,-0.9778
2012-08-30,-1.4363000000000001
2012-08-31,-0.2732
2012-09-04,1.347
2012-09-05,0.3154
2012-09-06,4.0647
2012-09-07,-1.3811
2012-09-10,-1.663
2012-09-11,0.178
2012-09-12,-0.6219
2012-09-13,0.5811
2012-09-14,-0.1333
2012-09-17,0.0668
2012-09-18,-0.0667
2012-09-19,0.0668
2012-09-20,-1.0451
2012-09-21,1.0562
2012-09-24,0.0889
2012-09-25,-0.1111
2012-09-26,-0.3114
2012-09-27,0.3347
2012-09-28,-0.4892
2012-10-01,0.8939
2012-10-02,-0.753
2012-10-03,-0.4686
2012-10-04,0.4709
2012-10-05,-2.2763
2012-10-08,-0.0457
2012-10-09,-0.9139
2012-10-10,1.2912
2012-10-11,1.1154
2012-10-12,0.2927
2012-10-15,0.651
2012-10-16,0.0446
2012-10-17,-0.4904
2012-10-18,-2.621
2012-10-19,0.3911
2012-10-22,-0.7791
2012-10-23,-0.0924
2012-10-24,-0.0462
2012-10-25,0.4394
2012-10-26,0.0691
2012-10-31,-2.1399
2012-11-01,1.6223999999999998
2012-11-02,-1.9203999999999999
2012-11-05,0.118
2012-11-06,0.377
2012-11-07,-2.9343
2012-11-08,-0.8706
2012-11-09,0.7075
2012-11-12,2.7616
2012-11-13,-0.3536
2012-11-14,-0.9463
2012-11-15,0.6449
2012-11-16,0.6882
2012-11-19,1.909
2012-11-20,-0.6707
2012-11-21,0.6985
2012-11-23,0.1156
2012-11-26,-0.4157
2012-11-27,-0.8349
2012-11-28,0.1637
2012-11-29,-0.7938
2012-11-30,-1.2709
2012-12-03,0.5721
2012-12-04,-0.0711
2012-12-05,0.2372
2012-12-06,0.3313
2012-12-07,0.0
2012-12-10,-0.2358
2012-12-11,-0.0236
2012-12-12,-0.2365
2012-12-13,0.2607
2012-12-14,-0.6383
2012-12-17,-0.1903
2012-12-18,3.2896
2012-12-19,0.6693
2012-12-20,0.298
2012-12-21,-1.0057
2012-12-24,0.4156
2012-12-26,0.4369
2012-12-27,1.9002
2012-12-28,-1.5276999999999998
2012-12-31,2.2815
2013-01-02,-0.1785
2013-01-03,-0.9385
2013-01-04,-0.6767
2013-01-07,-0.6359
2013-01-08,-0.48
2013-01-09,-0.0919
2013-01-10,-0.092
2013-01-11,-0.1611
2013-01-14,-0.5762
2013-01-15,-0.0695
2013-01-16,-0.8351
2013-01-17,1.5673
2013-01-18,0.8982
2013-01-22,1.5522
2013-01-23,-0.2248
2013-01-24,-0.1577
2013-01-25,0.6318
2013-01-28,1.5695000000000001
2013-01-29,1.479
2013-01-30,0.0653
2013-01-31,-0.4348
2013-02-01,0.8079
2013-02-04,-2.5125
2013-02-05,1.7328999999999999
2013-02-06,0.3713
2013-02-07,0.8703
2013-02-08,1.3589
2013-02-11,-0.4895
2013-02-12,-0.7485
2013-02-13,-0.4094
2013-02-14,1.428
2013-02-15,1.4932
2013-02-19,0.4203
2013-02-20,-2.0511
2013-02-21,1.9444
2013-02-22,0.1886
2013-02-25,-2.8243
2013-02-26,3.4661
2013-02-27,0.4994
2013-02-28,-0.5383
2013-03-01,0.9159
2013-03-04,0.1238
2013-03-05,-0.1236
2013-03-06,-0.4125
2013-03-07,0.8492
2013-03-08,0.2054
2013-03-11,-0.3484
2013-03-12,-0.8021
2013-03-13,0.5183
2013-03-14,0.3507
2013-03-15,0.7194
2013-03-18,-1.3673
2013-03-19,-0.0621
2013-03-20,1.2836
2013-03-21,0.1226
2013-03-22,0.8371
2013-03-25,0.324
2013-03-26,0.444
2013-03-27,-0.5023
2013-03-28,-0.0606
2013-04-01,-0.3233
2013-04-02,-0.3041
2013-04-03,-1.8707
2013-04-04,1.2018
2013-04-05,0.6143
2013-04-08,1.4245
