ticker,AMRC US Equity
2019-05-28,0.3968
2019-05-29,-0.9223
2019-05-30,0.5319
2019-05-31,-4.1005
2019-06-03,0.069
2019-06-04,1.3094000000000001
2019-06-05,-0.4082
2019-06-06,-2.7321999999999997
2019-06-07,-0.7725
2019-06-10,-1.4862
2019-06-11,-1.1494
2019-06-12,1.0174
2019-06-13,2.9496
2019-06-14,-0.2795
2019-06-17,-1.1913
2019-06-18,0.6383
2019-06-19,1.339
2019-06-20,0.5563
2019-06-21,-0.7607
2019-06-24,-0.1394
2019-06-25,-0.4885
2019-06-26,0.6311
2019-06-27,1.4634
2019-06-28,1.1676
2019-07-01,0.1358
2019-07-02,-1.7627000000000002
2019-07-03,1.1042
2019-07-05,0.1365
2019-07-08,0.818
2019-07-09,-1.9607999999999999
2019-07-10,0.5517
2019-07-11,-1.7147000000000001
2019-07-12,-0.2791
2019-07-15,-1.0497
2019-07-16,0.9194
2019-07-17,0.2803
2019-07-18,-0.3494
2019-07-19,-1.0519
2019-07-22,0.4252
2019-07-23,0.4234
2019-07-24,2.6001
2019-07-25,-2.3973
2019-07-26,0.3509
2019-07-29,-0.4196
2019-07-30,0.4916
2019-07-31,-0.4193
2019-08-01,-0.5614
2019-08-02,-0.494
2019-08-05,-4.539
2019-08-06,-0.6686
2019-08-07,-1.0471
2019-08-08,9.3726
2019-08-09,-0.4838
2019-08-12,-0.3472
2019-08-13,-0.9059
2019-08-14,-2.4613
2019-08-15,3.1002
2019-08-16,3.0769
2019-08-19,-0.2714
2019-08-20,-1.0884
2019-08-21,1.1692
2019-08-22,-0.6798
2019-08-23,-2.3272
2019-08-26,4.2046
2019-08-27,-2.8245
2019-08-28,-0.346
2019-08-29,0.3472
2019-08-30,-0.346
2019-09-03,-1.3889
2019-09-04,-0.493
2019-09-05,0.4954
2019-09-06,-0.9859
2019-09-09,0.2134
2019-09-10,3.1938
2019-09-11,4.8143
2019-09-12,-0.2625
2019-09-13,-0.0658
2019-09-16,0.395
2019-09-17,-0.0656
2019-09-18,-0.853
2019-09-19,0.2647
2019-09-20,0.5281
2019-09-23,4.6619
2019-09-24,0.8156
2019-09-25,1.369
2019-09-26,-2.0872
2019-09-27,-0.5016
2019-09-30,1.2602
2019-10-01,0.0622
2019-10-02,-6.7164
2019-10-03,-2.8
2019-10-04,0.4801
2019-10-07,-0.6826
2019-10-08,-0.8247
2019-10-09,-1.6632
2019-10-10,1.4799
2019-10-11,2.2222
2019-10-14,-2.6494999999999997
2019-10-15,0.977
2019-10-16,-0.0691
2019-10-17,1.9364
2019-10-18,0.882
2019-10-21,-0.8742
2019-10-22,0.2035
2019-10-23,1.4895
2019-10-24,-1.3342
2019-10-25,0.5409
2019-10-28,2.0846999999999998
2019-10-29,0.0
2019-10-30,1.1199
2019-10-31,-3.9739
2019-11-01,-0.3392
2019-11-04,3.1995
2019-11-05,1.6491
2019-11-06,-0.0649
2019-11-07,0.9091
2019-11-08,0.0
2019-11-11,1.2227000000000001
2019-11-12,2.4793
2019-11-13,-0.3722
2019-11-14,0.3113
2019-11-15,0.4966
2019-11-18,-0.4941
2019-11-19,-0.5587
2019-11-20,-1.2484
2019-11-21,-1.4539
2019-11-22,3.7203
2019-11-25,1.979
2019-11-26,-2.6683
2019-11-27,1.6822
2019-11-29,0.1838
2019-12-02,-0.6116
2019-12-03,-0.3077
2019-12-04,0.0617
2019-12-05,-0.2468
2019-12-06,0.9276
2019-12-09,0.3064
2019-12-10,0.2443
2019-12-11,-0.3656
2019-12-12,0.3058
2019-12-13,-0.061
2019-12-16,0.183
2019-12-17,2.1924
2019-12-18,0.7151
2019-12-19,-1.5385
2019-12-20,1.262
2019-12-23,-0.0593
2019-12-24,0.5344
2019-12-26,2.0083
2019-12-27,1.0423
2019-12-30,1.3754
2019-12-31,-1.0741
2020-01-02,0.1143
2020-01-03,1.7694
2020-01-06,2.1312
2020-01-07,2.3064
2020-01-08,3.2206
2020-01-09,1.8201
2020-01-10,-0.2043
2020-01-13,-1.0235
2020-01-14,1.2927
2020-01-15,0.5105
2020-01-16,0.965
2020-01-17,-0.503
2020-01-21,1.2133
2020-01-22,-0.8991
2020-01-23,-0.252
2020-01-24,1.7686
2020-01-27,-0.149
2020-01-28,-0.1989
2020-01-29,-1.7439
2020-01-30,-1.1663000000000001
2020-01-31,-1.5393
2020-02-03,3.283
2020-02-04,4.3391
2020-02-05,-1.4022999999999999
2020-02-06,-0.1962
2020-02-07,-1.0811
2020-02-10,1.4903
2020-02-11,0.6853
2020-02-12,5.5421
2020-02-13,1.3357999999999999
2020-02-14,-2.0
2020-02-18,2.4119
2020-02-19,3.0344
2020-02-20,3.6044
2020-02-21,5.3458
2020-02-24,-5.3967
2020-02-25,0.5534
2020-02-26,-0.127
2020-02-27,-4.6206
2020-02-28,0.1778
2020-03-02,2.0408
2020-03-03,-2.1739
2020-03-04,2.9333
2020-03-05,-2.7202
2020-03-06,-4.6161
2020-03-09,-3.5831
2020-03-10,-5.9846
2020-03-11,-4.5175
2020-03-12,-13.9247
2020-03-13,1.1243
2020-03-16,-12.1062
2020-03-17,27.0555
2020-03-18,-5.2544
2020-03-19,-5.0788
2020-03-20,0.4305
2020-03-23,-6.981
2020-03-24,9.4799
2020-03-25,-0.3007
2020-03-26,5.187
2020-03-27,-15.0803
2020-03-30,14.1796
2020-03-31,0.7096
2020-04-01,-6.3417
2020-04-02,6.8966
2020-04-03,-8.2698
2020-04-06,10.9335
2020-04-07,-5.0144
2020-04-08,4.3689
2020-04-09,2.8487999999999998
2020-04-13,-4.7484
2020-04-14,2.7893
2020-04-15,-3.8684
2020-04-16,-0.1802
2020-04-17,5.5355
2020-04-20,-2.7936
2020-04-21,-0.9384
2020-04-22,1.4802
2020-04-23,1.6919
2020-04-24,0.5737
2020-04-27,-0.057
2020-04-28,1.3699
2020-04-29,4.1667
2020-04-30,-2.3784
2020-05-01,-5.4264
2020-05-04,-5.445
2020-05-05,18.8854
2020-05-06,-0.7292
2020-05-07,0.8395
2020-05-08,2.1332
2020-05-11,-1.5792000000000002
2020-05-12,-1.3458
2020-05-13,-5.7188
2020-05-14,0.4452
2020-05-15,4.0443
2020-05-18,6.7625
2020-05-19,-1.2968
2020-05-20,2.9308
2020-05-21,0.6873
2020-05-22,2.0965
2020-05-26,2.149
2020-05-27,0.7013
2020-05-28,-0.8357
2020-05-29,0.4682
2020-06-01,4.6132
2020-06-02,-0.98
2020-06-03,0.6748
2020-06-04,-0.3128
2020-06-05,5.6477
2020-06-08,-3.9032999999999998
2020-06-09,1.0155
2020-06-10,-2.7972
2020-06-11,-7.1493
2020-06-12,0.7748
2020-06-15,2.0663
2020-06-16,6.1205
2020-06-17,-1.4197
2020-06-18,1.5302
2020-06-19,1.8174000000000001
2020-06-22,3.6569000000000003
2020-06-23,8.3998
2020-06-24,1.3173
2020-06-25,2.6004
2020-06-26,2.0499
2020-06-29,-0.2557
2020-06-30,1.721
2020-07-01,5.0756
2020-07-02,-3.3916
2020-07-06,4.0071
2020-07-07,0.2046
2020-07-08,-2.5519
2020-07-09,-2.7933
2020-07-10,2.5503
2020-07-13,-0.9107
2020-07-14,1.4139
2020-07-15,0.1046
2020-07-16,1.2187000000000001
2020-07-17,2.0296
2020-07-20,-0.236
2020-07-21,0.7773
2020-07-22,-3.0852
2020-07-23,-0.7612
2020-07-24,-2.0572
2020-07-27,2.0292
2020-07-28,-1.7446000000000002
2020-07-29,1.5625
2020-07-30,-1.4685000000000001
2020-07-31,-1.7743
