ticker,BWXT US Equity
2019-05-13,-3.4234
2019-05-14,1.4303
2019-05-15,-0.2044
2019-05-16,0.6144
2019-05-17,-1.7565
2019-05-20,-1.1642000000000001
2019-05-21,2.3349
2019-05-22,-1.1716
2019-05-23,-0.8527
2019-05-24,0.2727
2019-05-28,0.3138
2019-05-29,-0.146
2019-05-30,-2.1094
2019-05-31,-0.7041
2019-06-03,0.6876
2019-06-04,2.4328
2019-06-05,-0.0417
2019-06-06,0.7295
2019-06-07,0.2276
2019-06-10,0.7432
2019-06-11,0.5943
2019-06-12,-0.0815
2019-06-13,2.0387
2019-06-14,-0.1798
2019-06-17,-0.4003
2019-06-18,2.0096
2019-06-19,-0.7092
2019-06-20,2.6587
2019-06-21,-1.5655000000000001
2019-06-24,0.1571
2019-06-25,0.4705
2019-06-26,-0.4293
2019-06-27,0.8034
2019-06-28,1.283
2019-07-01,-0.8061
2019-07-02,0.1161
2019-07-03,0.6958
2019-07-05,0.2111
2019-07-08,-0.4214
2019-07-09,0.1731
2019-07-10,-0.1536
2019-07-11,0.0577
2019-07-12,1.749
2019-07-15,-0.5289
2019-07-16,0.6646
2019-07-17,0.0755
2019-07-18,-0.2262
2019-07-19,0.1134
2019-07-22,-1.7173
2019-07-23,1.9393
2019-07-24,0.5839
2019-07-25,0.206
2019-07-26,0.1682
2019-07-29,-0.0373
2019-07-30,0.7839
2019-07-31,-0.1667
2019-08-01,-4.4148
2019-08-02,-2.1929
2019-08-05,-3.373
2019-08-06,14.6817
2019-08-07,1.1459
2019-08-08,0.9559
2019-08-09,-0.3682
2019-08-12,-1.7247
2019-08-13,0.8417
2019-08-14,-1.1898
2019-08-15,-0.647
2019-08-16,1.742
2019-08-19,0.9988
2019-08-20,0.0706
2019-08-21,0.6
2019-08-22,0.9823
2019-08-23,-2.4318
2019-08-26,-0.267
2019-08-27,0.1785
2019-08-28,1.5681
2019-08-29,2.8947000000000003
2019-08-30,0.9378
2019-09-03,0.4054
2019-09-04,-0.5215
2019-09-05,0.9809
2019-09-06,0.3182
2019-09-09,-1.1185
2019-09-10,1.2831000000000001
2019-09-11,0.0667
2019-09-12,-0.2166
2019-09-13,-0.1669
2019-09-16,0.1003
2019-09-17,0.9188
2019-09-18,-0.2152
2019-09-19,-0.3816
2019-09-20,-0.6994
2019-09-23,-0.6876
2019-09-24,-1.7730000000000001
2019-09-25,0.5673
2019-09-26,-0.0684
2019-09-27,-1.0606
2019-09-30,-1.0892
2019-10-01,-2.2723
2019-10-02,-1.2341
2019-10-03,2.1007
2019-10-04,-1.2416
2019-10-07,-0.5388
2019-10-08,-1.3723
2019-10-09,0.1098
2019-10-10,0.8961
2019-10-11,1.1782
2019-10-14,-0.5195
2019-10-15,1.7107999999999999
2019-10-16,-0.5489
2019-10-17,0.8902
2019-10-18,-0.6
2019-10-21,-0.8344
2019-10-22,0.8951
2019-10-23,0.071
2019-10-24,1.7730000000000001
2019-10-25,0.0523
2019-10-28,0.4353
2019-10-29,0.5028
2019-10-30,0.069
2019-10-31,0.1551
2019-11-01,0.4819
2019-11-04,1.0791
2019-11-05,2.1522
2019-11-06,0.6967
2019-11-07,-0.8072
2019-11-08,1.3287
2019-11-11,0.0328
2019-11-12,-0.4588
2019-11-13,0.1975
2019-11-14,0.4764
2019-11-15,0.5559
2019-11-18,-1.252
2019-11-19,0.3787
2019-11-20,1.4147
2019-11-21,-1.1192
2019-11-22,-0.7546
2019-11-25,-0.0661
2019-11-26,0.6451
2019-11-27,-0.0986
2019-11-29,-1.0857
2019-12-02,-1.9125
2019-12-03,-0.3221
2019-12-04,1.3778000000000001
2019-12-05,0.5705
2019-12-06,0.951
2019-12-09,0.0331
2019-12-10,-0.413
2019-12-11,2.2893
2019-12-12,0.5676
2019-12-13,0.5483
2019-12-16,0.6255
2019-12-17,-0.6694
2019-12-18,0.0
2019-12-19,0.4974
2019-12-20,1.7084000000000001
2019-12-23,-0.3768
2019-12-24,-0.3152
2019-12-26,-0.2529
2019-12-27,-0.5547
2019-12-30,-0.1434
2019-12-31,-0.9256
2020-01-02,2.4968
2020-01-03,2.8289
2020-01-06,-0.2445
2020-01-07,1.5934
2020-01-08,-0.9501
2020-01-09,0.4872
2020-01-10,-1.803
2020-01-13,0.8178
2020-01-14,-0.5357
2020-01-15,0.2462
2020-01-16,1.888
2020-01-17,-0.3164
2020-01-21,-1.3299
2020-01-22,-0.9343
2020-01-23,2.5046
2020-01-24,-0.6033
2020-01-27,-0.8649
2020-01-28,0.8266
2020-01-29,-0.5617
2020-01-30,-0.1985
2020-01-31,-2.723
2020-02-03,0.1415
2020-02-04,1.6018
2020-02-05,1.5147
2020-02-06,-0.2132
2020-02-07,0.2289
2020-02-10,1.0504
2020-02-11,1.2202
2020-02-12,0.9972
2020-02-13,1.0168
2020-02-14,0.1167
2020-02-18,1.0491
2020-02-19,0.6633
2020-02-20,0.8881
2020-02-21,-0.3976
2020-02-24,-1.0976
2020-02-25,-12.4243
2020-02-26,0.7406
2020-02-27,-7.2537
2020-02-28,-3.3997
2020-03-02,1.1488
2020-03-03,-1.9109
2020-03-04,0.6433
2020-03-05,-3.5061999999999998
2020-03-06,-1.8736000000000002
2020-03-09,-9.9497
2020-03-10,5.8684
2020-03-11,-0.6904
2020-03-12,2.1672
2020-03-13,5.2031
2020-03-16,-7.2094
2020-03-17,-2.2755
2020-03-18,-11.8313
2020-03-19,0.5948
2020-03-20,1.2062
2020-03-23,1.075
2020-03-24,5.6185
2020-03-25,-1.9921
2020-03-26,8.0634
2020-03-27,-2.501
2020-03-30,0.5936
2020-03-31,2.6554
2020-04-01,-1.4781
2020-04-02,4.6676
2020-04-03,0.6968
2020-04-06,0.8304
2020-04-07,-1.6275
2020-04-08,0.5382
2020-04-09,1.705
2020-04-13,-1.8324
2020-04-14,1.2907
2020-04-15,-1.2351
2020-04-16,1.0719
2020-04-17,2.7887
2020-04-20,-1.0508
2020-04-21,-2.7612
2020-04-22,1.8666
2020-04-23,1.2086000000000001
2020-04-24,-0.4045
2020-04-27,3.3069
2020-04-28,0.6177
2020-04-29,0.0
2020-04-30,-1.2837
2020-05-01,-2.5443
2020-05-04,-1.2570000000000001
2020-05-05,6.0517
2020-05-06,2.8255
2020-05-07,1.0057
2020-05-08,4.1785
2020-05-11,-0.3755
2020-05-12,-4.5057
2020-05-13,-3.0319
2020-05-14,-4.4958
2020-05-15,6.9159
2020-05-18,4.9818
2020-05-19,-0.5542
2020-05-20,-0.3135
2020-05-21,0.2621
2020-05-22,-0.5924
2020-05-26,3.05
2020-05-27,5.0859
2020-05-28,2.3794
2020-05-29,-1.0751
2020-06-01,-1.0069
2020-06-02,0.1292
2020-06-03,0.0322
2020-06-04,-1.3862
2020-06-05,-0.1471
2020-06-08,3.4375999999999998
2020-06-09,-0.1266
2020-06-10,-0.9824
2020-06-11,-4.9288
2020-06-12,-1.0436
2020-06-15,0.9355
2020-06-16,1.028
2020-06-17,0.5004
2020-06-18,-2.1909
2020-06-19,-1.12
2020-06-22,0.6178
2020-06-23,-1.1257
2020-06-24,-3.5708
2020-06-25,0.5188
2020-06-26,-1.7619
2020-06-29,1.6486
2020-06-30,0.9446
2020-07-01,-0.3178
2020-07-02,-0.6908
2020-07-06,-0.1427
2020-07-07,-3.1791
2020-07-08,-1.1253
2020-07-09,-4.1045
2020-07-10,1.3618999999999999
2020-07-13,-2.38
2020-07-14,-0.8258
2020-07-15,2.4584
2020-07-16,1.4899
2020-07-17,0.4004
2020-07-20,-0.5507
2020-07-21,1.2412
2020-07-22,2.2444
2020-07-23,0.1845
2020-07-24,-0.9022
2020-07-27,-0.6317
2020-07-28,0.991
2020-07-29,0.4073
2020-07-30,-0.6638
2020-07-31,1.2066
