ticker,PFLC US Equity
2013-02-11,1.0526
2013-02-12,1.875
2013-02-14,1.227
2013-02-15,1.2121
2013-02-19,0.7984
2013-02-21,1.5842
2013-02-22,-0.1949
2013-02-26,1.5625
2013-02-28,0.1923
2013-03-01,0.7678
2013-03-05,-0.7619
2013-03-07,1.7274
2013-03-08,-0.3774
2013-03-11,0.3788
2013-03-12,0.0
2013-03-14,3.7736
2013-03-15,-3.2727
2013-03-18,0.0
2013-03-19,0.5639
2013-03-21,-0.9346
2013-03-28,0.1887
2013-04-01,3.5782
2013-04-05,0.1818
2013-04-08,0.0
2013-04-10,3.4483
2013-04-12,-2.6316
2013-04-15,0.9009
2013-04-17,0.8929
2013-04-22,0.885
2013-04-23,-2.6316
2013-04-25,0.0
2013-04-29,0.0
2013-05-01,0.9009
2013-05-06,0.0
2013-05-07,-0.7143
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-20,0.0
2013-05-21,2.518
2013-05-23,-2.4561
2013-05-28,4.3165
2013-06-03,-3.9655
2013-06-04,5.0269
2013-06-05,1.7094
2013-06-07,-1.6806999999999999
2013-06-11,-4.6154
2013-06-12,0.0
2013-06-20,3.9427
2013-06-24,12.069
2013-06-25,-14.0
2013-07-02,0.1789
2013-07-12,0.8929
2013-07-15,0.0
2013-07-17,-0.885
2013-07-18,0.0
2013-07-25,0.0
2013-07-26,0.7143
2013-07-29,-0.7092
2013-07-30,0.0
2013-08-01,0.0
2013-08-02,0.8929
2013-08-07,0.0
2013-08-09,-0.885
2013-08-12,7.1429
2013-08-14,0.0
2013-08-15,0.0
2013-08-19,1.5
2013-08-20,0.1642
2013-08-21,-0.8197
2013-08-22,0.0
2013-08-23,3.3058
2013-08-28,11.84
2013-08-30,0.0
2013-09-03,-7.01
2013-09-04,7.5385
2013-09-06,0.0
2013-09-09,-0.5722
2013-09-10,-3.5971
2013-09-13,0.0
2013-09-18,0.7463
2013-09-20,-5.1852
2013-09-24,1.5625
2013-09-25,1.5385
2013-09-26,0.1515
2013-09-27,-0.6051
2013-09-30,2.5875
2013-10-02,-0.5935
2013-10-08,0.2985
2013-10-09,-1.7856999999999998
2013-10-10,0.0
2013-10-11,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,-1.5152
2013-10-22,0.7692
2013-10-23,0.3053
2013-10-24,0.4566
2013-10-25,0.0
2013-10-28,0.0
2013-10-30,-0.7576
2013-11-04,2.9008000000000003
2013-11-06,-1.9287999999999998
2013-11-08,-1.5129000000000001
2013-11-12,1.3825
2013-11-19,0.1515
2013-11-26,-0.1513
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-09,1.5152
2013-12-11,-1.4925
2013-12-17,0.303
2013-12-19,-0.1511
2013-12-20,-0.1513
2013-12-23,2.2727
2013-12-24,-2.2222
2013-12-26,0.0
2013-12-27,0.0
2013-12-31,0.0
2014-01-06,-4.6875
2014-01-07,4.918
2014-01-10,5.4688
2014-01-13,-5.1852
2014-01-15,0.0
2014-01-17,5.4688
2014-01-24,-5.037
2014-01-31,4.6802
2014-02-04,-3.1297
2014-02-05,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,1.5385
2014-02-13,2.2727
2014-02-14,-5.037
2014-02-18,0.624
2014-02-19,-0.6202
2014-02-20,0.312
2014-02-24,0.0
2014-02-28,1.8662999999999998
2014-03-03,-0.7634
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,-0.7692
2014-03-11,-0.6202
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.624
2014-03-17,0.7752
2014-03-19,0.0
2014-03-26,-1.5385
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-2.6563
2014-04-03,2.7287
2014-04-07,-2.6563
2014-04-08,0.321
2014-04-09,0.48
2014-04-14,1.9108
2014-04-21,1.5625
2014-04-22,-2.3077
2014-04-24,-0.7874
2014-04-25,1.5873
2014-05-02,-1.5625
2014-05-05,0.0
2014-05-06,1.4285999999999999
2014-05-08,-1.8779
2014-05-12,0.4785
2014-05-19,-0.6349
2014-05-22,0.639
2014-05-23,-0.6349
2014-05-28,-3.0351
2014-05-29,2.9654
2014-05-30,1.6
2014-06-09,-2.3622
2014-06-12,0.0
2014-06-13,0.8065
2014-06-16,0.0
2014-06-18,-2.7199999999999998
2014-06-19,0.0
2014-06-20,0.3289
2014-06-23,0.0
2014-06-27,1.4754
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,-1.454
2014-07-03,0.0
2014-07-08,0.0
2014-07-15,-0.4918
2014-07-16,5.4366
2014-07-18,4.6875
2014-07-21,0.0
2014-07-22,0.7463
2014-07-24,-5.3333
2014-07-25,-1.4085
2014-07-28,-0.7937
2014-07-30,2.24
2014-07-31,0.0
2014-08-05,-2.1909
2014-08-06,-3.04
2014-08-08,0.165
2014-08-11,0.0
2014-08-12,-0.1647
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.6601
2014-08-29,0.0
2014-09-02,0.0
2014-09-05,0.8197
2014-09-09,0.1626
2014-09-15,-0.3247
2014-09-19,-0.6515
2014-10-01,-0.6557
2014-10-07,0.0
2014-10-09,0.165
2014-10-14,0.0
2014-10-15,-0.3295
2014-10-21,0.8264
2014-10-23,1.1475
2014-10-27,-1.1345
2014-10-28,0.0
2014-10-30,5.7377
2014-10-31,0.7752
2014-11-03,-3.6923
2014-11-05,3.0351
2014-11-06,0.7752
2014-11-12,-3.0769
2014-11-14,0.0
2014-11-18,3.1746
2014-11-25,3.8462
2014-11-26,0.0
2014-12-05,0.0
2014-12-09,0.1481
2014-12-11,0.0
2014-12-15,1.0355
2014-12-17,-1.0249
2014-12-19,0.0
2014-12-24,1.4793
2014-12-29,-0.8746
2014-12-31,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,3.0349
2015-01-09,0.1473
2015-01-13,0.0
2015-01-14,-1.4706000000000001
2015-01-15,2.2388
2015-01-20,0.0
2015-01-21,-1.4599
2015-01-22,0.7407
2015-01-23,0.7353
2015-01-27,-1.4599
2015-01-28,1.3333
2015-01-30,-1.3158
2015-02-02,0.7407
2015-02-04,0.0
2015-02-05,1.4706000000000001
2015-02-13,-1.4493
2015-02-17,0.0
2015-02-19,0.0
2015-02-25,0.2941
2015-03-03,0.4399
2015-03-04,-2.0438
2015-03-10,0.0
2015-03-11,-0.149
2015-03-17,0.0
2015-03-18,0.0
2015-03-20,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-01,0.0
2015-04-07,-0.7463
2015-04-08,0.3008
2015-04-10,1.9489999999999998
2015-04-15,-1.9118
2015-04-17,1.1994
2015-04-23,-0.4444
2015-04-27,-0.744
2015-04-29,1.1994
2015-04-30,0.0
2015-05-01,0.5926
2015-05-05,-1.7673
2015-05-06,0.4498
2015-05-07,-1.0448
2015-05-08,1.0558
2015-05-13,-0.8955
2015-05-14,0.0
2015-05-15,1.2048
2015-05-20,-1.1905000000000001
2015-05-22,0.0
2015-05-29,-1.2048
2015-06-02,0.0
2015-06-04,0.6098
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,1.5152
2015-06-15,-1.4925
2015-06-16,-2.5758
2015-06-18,3.4215
2015-06-19,-0.7519
2015-06-22,-1.5152
2015-06-24,-1.2308
2015-06-25,0.0
2015-07-02,-0.3115
2015-07-08,0.0
2015-07-14,-2.1875
2015-07-16,1.4377
2015-07-17,0.0
2015-07-21,-1.4173
2015-07-23,0.3195
2015-07-28,0.3185
2015-07-29,3.1746
2015-08-03,-1.5385
2015-08-04,0.0
2015-08-06,0.0
2015-08-11,0.0
2015-08-20,-1.5625
2015-08-21,3.1746
2015-08-24,0.0
2015-08-25,3.8462
2015-08-27,-3.7037
2015-09-03,7.6923
2015-09-09,-6.4286
2015-09-10,0.0
2015-09-14,-0.6107
2015-09-16,3.6866
2015-09-21,-2.963
2015-09-22,-0.6107
2015-10-05,1.3825
2015-10-06,3.0303
2015-10-08,-2.9412000000000003
2015-10-15,5.4545
2015-10-19,-5.1724
2015-10-20,3.0303
2015-10-21,1.4706000000000001
2015-10-27,0.4348
2015-10-29,-1.8759000000000001
2015-10-30,1.4706000000000001
2015-11-03,0.0
2015-11-12,0.2899
2015-11-18,1.1561
2015-11-24,-2.8571
2015-12-04,0.0
2015-12-07,1.4706000000000001
2015-12-10,0.0
2015-12-11,0.0
2015-12-15,1.4493
2015-12-16,-2.7143
2015-12-17,2.0558
2015-12-21,-2.0144
2015-12-22,2.79
2015-12-23,0.0
2015-12-24,-2.7143
2015-12-30,2.4279
2015-12-31,3.7037
2016-01-04,0.0
2016-01-05,-1.4285999999999999
2016-01-06,1.3043
2016-01-12,0.1431
2016-01-13,-3.4286
2016-01-14,1.6272
2016-01-15,-0.2911
2016-01-20,-1.4599
2016-01-22,3.5481
2016-01-25,-1.2805
2016-02-02,-2.1739
2016-02-03,2.963
2016-02-10,-1.4388
2016-02-11,-1.4599
2016-02-19,1.3333
2016-02-24,-1.3158
2016-02-26,0.0
2016-03-02,0.0
2016-03-18,-0.7407
2016-03-22,2.2388
2016-03-29,1.4599
2016-03-30,0.0
2016-03-31,0.0
2016-04-11,0.7194
2016-04-19,-3.4286
2016-04-20,0.0
2016-04-26,3.4024
2016-04-28,3.7196
2016-04-29,-2.6207000000000003
2016-05-02,-0.7082
2016-05-03,4.2796
2016-05-04,-0.1368
2016-05-05,-3.9709
2016-05-06,-0.0018
2016-05-09,0.0
2016-05-10,0.5706
2016-05-20,1.9858
2016-05-24,0.6954
2016-06-02,-1.7955999999999999
2016-06-03,-0.1406
2016-06-06,1.4085
2016-06-07,-0.6944
2016-06-13,1.3986
2016-06-15,0.0
2016-06-23,3.4483
2016-06-24,-3.3333
2016-06-27,-0.6897
2016-06-28,-0.4167
2016-06-29,-0.1395
2016-07-07,-0.1397
2016-07-21,0.1399
2016-07-26,1.2570000000000001
2016-08-02,-0.6897
2016-08-04,0.6944
2016-08-08,-0.5517
2016-08-11,0.0
2016-08-12,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-29,0.6935
2016-08-30,-0.2755
2016-08-31,0.1381
2016-09-01,0.6897
2016-09-06,2.0548
2016-09-07,-1.3423
2016-09-09,1.3605
2016-09-12,-1.8792
2016-09-13,1.2312
2016-09-21,-0.6757
2016-09-23,0.5442
2016-09-26,0.8119
2016-09-30,0.0
2016-10-03,1.3423
2016-10-05,-1.8542999999999998
2016-10-07,-0.6748
2016-10-13,0.5435
2016-10-14,-1.2162
2016-10-19,0.0
2016-10-20,0.0
2016-10-25,2.5991999999999997
2016-10-31,-1.3333
2016-11-07,-0.6757
2016-11-08,0.0
2016-11-09,-0.6803
2016-11-10,2.0548
2016-11-11,0.0
2016-11-14,1.3423
2016-11-15,-0.6623
2016-11-17,2.1333
2016-11-21,-2.0888
2016-11-22,4.6667
2016-11-23,1.9108
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-02,0.125
2016-12-05,5.4931
2016-12-07,0.5917
2016-12-08,8.2353
2016-12-09,4.3478
2016-12-12,2.0833
2016-12-14,4.5918
2016-12-16,-2.439
2016-12-20,2.0
2016-12-21,-3.4314
2017-01-03,2.9106
2017-01-04,-1.5152
2017-01-05,-2.5641
2017-01-06,1.5789
2017-01-12,0.0
2017-01-13,-0.5181
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,2.0833
2017-01-20,-3.0612
2017-01-23,3.6842
2017-01-24,-4.0609
2017-01-25,0.0
2017-01-30,-1.0582
2017-02-01,0.0
2017-02-03,0.0
2017-02-07,0.0
2017-02-08,0.7487
2017-02-13,0.0
2017-02-14,2.4416
2017-02-15,-1.5544
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,-1.8947
2017-02-22,1.3948
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.5291
2017-03-02,-1.5789
2017-03-03,1.0695000000000001
2017-03-06,-0.8466
2017-03-09,1.3874
2017-03-10,-1.0526
2017-03-13,3.1915
2017-03-15,-3.299
2017-03-16,-0.1066
2017-03-17,0.0
2017-03-21,0.0
2017-03-22,-0.6403
2017-03-23,0.6445
2017-03-24,-0.7471
2017-03-30,-0.2151
2017-03-31,0.2155
2017-04-03,-0.9677
2017-04-04,-0.1086
2017-04-05,-1.9565000000000001
2017-04-06,-0.2217
2017-04-07,3.3333
2017-04-10,-3.2258
2017-04-11,0.0
2017-04-17,0.0
2017-04-18,-1.5556
2017-04-19,0.0
2017-04-20,2.7088
2017-04-25,-1.0989
2017-05-01,0.0
2017-05-02,-1.5556
2017-05-03,0.0
2017-05-08,1.9186999999999999
2017-05-09,-1.8826
2017-05-10,0.0
2017-05-11,0.4515
2017-05-15,1.1236
2017-05-17,-1.5556
2017-05-22,1.5800999999999998
2017-05-23,0.0
2017-05-24,-1.5556
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,1.0158
2017-06-05,-0.5587
2017-06-06,0.0
2017-06-07,-2.2472
2017-06-08,3.4483
2017-06-09,0.0
2017-06-13,-2.7778
2017-06-14,2.8571
2017-06-15,-3.0
2017-06-16,-0.1145
2017-06-19,-0.2294
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,-0.1149
2017-06-26,-0.4603
2017-06-27,0.578
2017-06-30,-0.5747
2017-07-03,0.578
2017-07-05,-0.5747
2017-07-07,0.578
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,2.2989
2017-07-13,-2.2472
2017-07-14,1.7241
2017-07-18,0.565
2017-07-20,0.0
2017-07-25,-0.5618
2017-07-26,1.1299
2017-07-27,0.5587
2017-07-28,0.0
2017-07-31,-0.1111
2017-08-01,0.1112
2017-08-02,0.0
2017-08-03,-1.9
2017-08-04,1.9367999999999999
2017-08-07,0.0
2017-08-08,-0.5556
2017-08-09,-1.1173
2017-08-11,0.565
2017-08-14,-1.1236
2017-08-15,1.1477
2017-08-16,0.4943
2017-08-17,-1.062
2017-08-18,-0.452
2017-08-21,0.0
2017-08-23,0.5675
2017-08-24,0.2257
2017-08-25,-0.7883
2017-08-28,0.0
2017-08-29,0.454
2017-08-30,0.0
2017-08-31,0.565
2017-09-01,0.0
2017-09-06,-0.5618
2017-09-07,0.0
2017-09-08,1.1299
2017-09-11,-0.5475
2017-09-12,1.1122
2017-09-13,-1.1111
2017-09-14,0.0
2017-09-15,1.1236
2017-09-18,0.0
2017-09-19,1.1111
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,-0.2747
2017-09-26,0.2755
2017-09-27,1.5385
2017-09-29,-0.4329
2017-10-02,0.0
2017-10-03,-1.087
2017-10-04,1.6484
2017-10-05,0.5405
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,1.3441
2017-10-12,0.2653
2017-10-13,-2.1164
2017-10-17,2.7027
2017-10-18,-2.5263
2017-10-20,0.9719
2017-10-23,0.5348
2017-10-24,2.1277
2017-10-26,0.7813
2017-10-27,0.0
2017-11-02,0.2584
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-0.5155
2017-11-10,0.5181
2017-11-14,1.5464
2017-11-16,-1.5228000000000002
2017-11-17,0.0
2017-11-22,3.0928
2017-11-27,2.5
2017-11-28,0.0
2017-12-04,0.0
2017-12-07,-2.439
2017-12-08,0.0
2017-12-14,0.02
2017-12-18,2.4795
2017-12-19,0.0
2017-12-21,-1.9512
2017-12-26,2.4876
2017-12-28,9.2233
2017-12-29,-6.3636
2018-01-03,1.9417
2018-01-04,0.2857
2018-01-05,0.6648
2018-01-08,-0.4717
2018-01-09,0.0
2018-01-11,0.9479
2018-01-12,1.8779
2018-01-16,-0.4608
2018-01-17,1.3889
2018-01-19,0.0913
2018-01-22,0.365
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-30,-1.9091
2018-01-31,0.0
2018-02-05,0.0927
2018-02-06,0.0
2018-02-07,-0.8333
2018-02-08,1.774
2018-02-09,-1.0092
2018-02-12,-0.3707
2018-02-14,0.4651
2018-02-15,0.0
2018-02-16,-0.463
2018-02-20,0.093
2018-02-21,0.0
2018-02-22,0.0
2018-02-26,0.1859
2018-02-27,0.6494
2018-02-28,0.0
2018-03-01,-0.0922
2018-03-02,-0.6458
2018-03-05,0.9285
2018-03-06,-0.46
2018-03-07,0.2773
2018-03-08,-0.4608
2018-03-13,0.0
2018-03-14,0.0
2018-03-19,0.463
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,-0.4608
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,-0.3704
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-17,0.0
2018-04-23,0.4647
2018-04-24,1.2951
2018-04-25,-1.3516
2018-04-26,1.7404
2018-04-27,2.8207
2018-04-30,1.8584
2018-05-01,-2.2589
2018-05-02,6.2222
2018-05-04,-3.5983
2018-05-08,-0.1736
2018-05-09,1.3913
2018-05-11,-2.6587
2018-05-15,3.5242
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-0.8511
2018-05-21,0.0858
2018-05-22,-1.2864
2018-05-23,0.0
2018-05-24,0.3475
2018-05-25,-0.3463
2018-05-29,0.3475
2018-05-30,0.0
2018-05-31,1.2987
2018-06-01,0.4274
2018-06-05,1.2766
2018-06-06,0.0
2018-06-11,0.0
2018-06-12,0.4202
2018-06-13,-0.4184
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-0.8403
2018-06-20,1.2711999999999999
2018-06-22,-0.8368
2018-06-25,0.0
2018-06-26,-0.211
2018-07-03,0.296
2018-07-05,4.1315
2018-07-06,-1.2146
2018-07-09,-1.9672
2018-07-10,-0.0836
2018-07-12,-0.251
2018-07-16,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,1.5101
2018-07-23,2.5620000000000003
2018-07-24,0.7252
2018-07-25,4.0
2018-07-26,-5.2923
2018-07-27,-0.0162
2018-07-30,0.0812
2018-07-31,2.1916
2018-08-01,-1.8268
2018-08-02,1.1327
2018-08-03,0.72
2018-08-06,0.0794
2018-08-07,0.0
2018-08-08,-0.381
2018-08-13,0.7808
2018-08-15,-0.7115
2018-08-16,0.0
2018-08-17,0.6369
2018-08-20,0.712
2018-08-21,-0.6284
2018-08-22,1.1858
2018-08-23,-1.1719
2018-08-24,1.9763
2018-08-27,-2.4031000000000002
2018-08-28,0.3971
2018-08-29,0.0
2018-08-30,1.9778
2018-08-31,-2.4825
2018-09-05,0.2387
2018-09-06,1.2063
2018-09-07,-0.643
2018-09-10,0.3946
2018-09-12,0.9434
2018-09-13,0.0
2018-09-14,-0.9346
2018-09-19,0.3931
2018-09-20,-0.3915
2018-09-21,-0.3145
2018-09-24,0.0
2018-09-26,-0.2366
2018-09-27,0.0
2018-09-28,0.0791
2018-10-01,-0.079
2018-10-02,-0.0791
2018-10-03,0.4747
2018-10-04,0.4724
2018-10-05,-0.4702
2018-10-08,-3.5433
2018-10-09,2.0245
2018-10-10,0.016
2018-10-11,0.0
2018-10-12,-0.08
2018-10-15,-1.3211
2018-10-18,-0.0406
2018-10-19,0.1623
2018-10-22,0.1621
2018-10-23,-3.1149
2018-10-24,-1.4614
2018-10-25,5.0847
2018-10-26,-0.9677
2018-10-29,-2.443
2018-10-30,-5.0083
2018-10-31,-1.362
2018-11-01,0.6682
2018-11-02,-0.4425
2018-11-05,3.5556
2018-11-06,4.721
2018-11-07,-6.8852
2018-11-08,3.4331
2018-11-09,-2.1277
2018-11-12,-0.8696
2018-11-13,-0.4386
2018-11-14,-0.4846
2018-11-15,0.0443
2018-11-16,1.7699
2018-11-20,-2.1739
2018-11-21,0.8889
2018-11-23,0.0
2018-11-26,-0.8811
2018-11-27,3.4667
2018-11-28,-0.3436
2018-11-30,-1.3793
2018-12-03,0.0874
2018-12-04,0.0
2018-12-06,-0.4367
2018-12-07,1.3158
2018-12-10,-1.2987
2018-12-11,-1.3158
2018-12-12,0.0
2018-12-13,2.2222
2018-12-17,-3.4783
2018-12-18,0.4505
2018-12-19,-0.4484
2018-12-24,-0.9009
2018-12-28,5.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-04,-1.3333
2019-01-08,0.0
2019-01-09,-2.7027
2019-01-10,1.8519
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,1.3636
2019-01-17,0.8969
2019-01-18,-0.4444
2019-01-22,0.4464
2019-01-24,7.5556
2019-01-25,-2.4793
2019-01-28,-2.5423999999999998
2019-01-29,-1.7391
2019-01-30,1.3274
2019-01-31,-3.9301
2019-02-01,2.7273
2019-02-04,-0.885
2019-02-05,1.9643000000000002
2019-02-06,-1.9264000000000001
2019-02-11,0.0
2019-02-13,0.0
2019-02-15,0.0
2019-02-20,-0.4464
2019-02-21,2.2422
2019-02-25,-1.7544
2019-02-26,2.5893
2019-02-27,-0.3481
2019-02-28,0.4367
2019-03-01,0.8696
2019-03-04,0.0
2019-03-06,0.0
2019-03-07,3.4483
2019-03-08,-5.4167
2019-03-11,0.0
2019-03-12,4.4053
2019-03-13,-3.7975
2019-03-18,1.7544
2019-03-19,-2.2414
2019-03-20,1.4109
2019-03-21,0.0
2019-03-22,-1.4783
2019-03-25,0.0
2019-03-26,-0.1765
2019-03-27,0.7958
2019-03-29,0.0
2019-04-01,-1.7544
2019-04-02,-0.9598
2019-04-03,1.6002
2019-04-04,0.0
2019-04-12,-1.4197
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,1.4392
2019-04-23,-1.4188
2019-04-24,1.0711
2019-04-25,0.187
2019-04-29,-1.2436
2019-05-01,0.0891
2019-05-02,1.6187
2019-05-03,0.4425
2019-05-06,-1.3216
2019-05-07,0.4464
2019-05-08,0.0
2019-05-09,-0.3556
2019-05-10,0.0
2019-05-17,0.3568
2019-05-20,-0.8
2019-05-21,0.8065
2019-05-22,-0.8
2019-05-23,0.8065
2019-05-24,0.4444
2019-05-28,-1.0619
2019-05-30,-0.1789
2019-05-31,0.8065
2019-06-03,-1.1556
2019-06-05,0.0
2019-06-11,-0.4496
2019-06-13,0.7227
2019-06-14,-0.4484
2019-06-17,1.8018
2019-06-18,-1.7699
2019-06-20,0.4505
2019-06-21,0.8969
2019-06-24,-0.8889
2019-06-25,1.3453
2019-06-26,-0.4425
2019-06-28,-1.3333
2019-07-01,0.9009
2019-07-02,0.4464
2019-07-03,0.4444
2019-07-09,-0.4425
2019-07-10,0.4444
2019-07-15,0.0
2019-07-16,0.0885
2019-07-17,0.0
2019-07-18,0.0884
2019-07-19,0.7067
2019-07-22,0.0
2019-07-23,6.1404
2019-07-24,-0.8264
2019-07-26,1.1667
2019-07-29,-1.1532
2019-07-31,0.75
2019-08-05,-6.5601
2019-08-06,1.2601
2019-08-07,0.1778
2019-08-08,4.7028
2019-08-09,-3.8136
2019-08-12,0.8811
2019-08-14,-1.7467000000000001
2019-08-16,2.2222
2019-08-19,-2.1739
2019-08-20,-1.3333
2019-08-22,0.9009
2019-08-26,0.0893
2019-08-30,-1.8733
2019-09-04,0.0909
2019-09-05,2.634
2019-09-09,-2.6549
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,3.6364
2019-09-17,-3.0702
2019-09-19,3.6199
2019-09-23,-0.0873
2019-09-24,-1.6608
2019-09-25,0.0889
2019-09-27,-0.0888
2019-09-30,0.0
2019-10-01,2.2222
2019-10-02,0.0
2019-10-03,0.8696
2019-10-04,0.0
2019-10-10,-1.7241
2019-10-14,0.0
2019-10-21,0.1754
2019-10-22,0.2627
2019-10-23,0.4367
2019-10-24,0.0
2019-10-25,0.087
2019-10-28,1.5638999999999998
2019-10-29,3.0796
2019-10-30,0.4149
2019-10-31,-1.4876
2019-11-01,0.755
2019-11-04,-0.0833
2019-11-05,0.4167
2019-11-06,0.6639
2019-11-07,-0.2473
2019-11-11,0.5004
2019-11-12,0.4149
2019-11-13,-0.8264
2019-11-14,1.1667
2019-11-15,0.0
2019-11-18,-0.2471
2019-11-19,0.3303
2019-11-20,0.7407
2019-11-21,-0.3268
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.4098
2019-11-27,0.3265
2019-12-02,0.0814
2019-12-03,0.0
2019-12-04,0.0813
2019-12-05,0.3249
2019-12-06,0.4049
2019-12-09,0.0
2019-12-11,-0.4032
2019-12-12,2.0243
2019-12-13,0.7143
2019-12-20,-0.3152
2019-12-23,0.3953
2019-12-24,0.315
2019-12-30,-1.4914
2019-12-31,1.9123999999999999
2020-01-02,-1.0946
2020-01-03,0.7905
2020-01-06,-0.3922
2020-01-08,-0.1575
2020-01-09,0.5521
2020-01-10,0.7843
2020-01-13,-1.1673
2020-01-14,0.0
2020-01-15,0.0
2020-01-21,0.0787
2020-01-24,0.3147
2020-01-27,0.0
2020-01-28,0.7843
2020-01-29,-1.1673
2020-01-30,0.3937
2020-01-31,-1.0196
2020-02-04,1.0301
2020-02-05,0.0
2020-02-06,0.0784
2020-02-10,-0.4702
2020-02-11,0.1575
2020-02-12,0.8723
2020-02-13,-1.1792
2020-02-19,-0.1591
2020-02-24,-3.5857
2020-02-25,1.2397
2020-02-26,-0.4082
2020-02-27,-1.7213
2020-02-28,-0.3336
2020-03-02,-0.8368
2020-03-03,-0.8439
2020-03-04,-2.0426
2020-03-05,-3.1277
2020-03-06,-1.3453
2020-03-09,-8.6355
2020-03-10,1.4915
2020-03-11,-2.0588
2020-03-12,-7.007
2020-03-13,4.4133
2020-03-16,-6.701
2020-03-17,-5.5249
2020-03-18,-15.2047
2020-03-19,5.3793
2020-03-20,-3.1414
2020-03-23,-5.4054
2020-03-24,3.5714
2020-03-25,-3.4483
2020-03-26,2.8571
2020-03-27,-4.1667
2020-03-30,-4.4928
2020-03-31,-1.5175
2020-04-01,-6.0092
2020-04-02,-3.2787
2020-04-03,0.0
2020-04-06,1.1864
2020-04-07,5.1926
2020-04-08,2.707
2020-04-09,12.4031
2020-04-13,-1.3793
2020-04-14,-3.4965
2020-04-15,-1.3043
2020-04-16,-0.8811
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,-3.8519
2020-04-23,0.9245
2020-04-24,-0.7634
2020-04-27,1.5385
2020-04-28,1.5152
2020-04-29,8.209
2020-04-30,-0.6897
2020-05-04,-1.4583
2020-05-05,2.1832
2020-05-06,0.0014
2020-05-07,-0.6897
2020-05-08,3.0556
2020-05-11,-0.9434
2020-05-13,-2.0408
2020-05-14,-2.7778
2020-05-15,0.0
2020-05-18,7.1429
2020-05-19,-1.8944999999999999
2020-05-20,-0.1379
2020-05-26,2.0718
2020-05-27,1.4885
2020-05-28,0.0
2020-05-29,-1.3333
2020-06-01,0.0
2020-06-02,-0.6757
2020-06-03,2.449
2020-06-04,1.5936
2020-06-05,2.8758
2020-06-08,0.6353
2020-06-09,-0.5051
2020-06-10,-0.8883
2020-06-11,-0.3841
2020-06-12,-0.7712
2020-06-15,0.3886
2020-06-16,-0.5161
2020-06-17,-2.7237
2020-06-18,-0.2667
2020-06-19,-0.2674
2020-06-22,-0.8043
2020-06-23,-0.6757
2020-06-24,-0.5442
2020-06-25,-0.684
2020-06-26,-0.1377
2020-06-29,0.2759
2020-06-30,0.9629
2020-07-02,-3.8147
2020-07-06,0.1416
2020-07-07,-0.8487
2020-07-08,1.9971
2020-07-09,-1.958
2020-07-10,1.2839
2020-07-13,-1.1268
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,1.1396
