ticker,KNL US Equity
2013-09-25,-0.7585
2013-09-26,0.823
2013-09-27,-0.6997
2013-09-30,-0.5285
2013-10-01,1.7119
2013-10-02,0.1741
2013-10-03,-1.9119000000000002
2013-10-04,-2.4808
2013-10-07,-2.9073
2013-10-08,-1.7467000000000001
2013-10-09,0.3175
2013-10-10,3.7342
2013-10-11,3.5387
2013-10-14,-0.8839
2013-10-15,-1.308
2013-10-16,2.7108
2013-10-17,0.0587
2013-10-18,2.1102
2013-10-21,-0.9759
2013-10-22,-0.058
2013-10-23,-0.348
2013-10-24,-0.1164
2013-10-25,-1.2238
2013-10-28,-0.767
2013-10-29,1.4269
2013-10-30,-1.7585
2013-10-31,-2.0286
2013-11-01,1.5834000000000001
2013-11-04,0.4197
2013-11-05,0.3582
2013-11-06,-1.5467
2013-11-07,-0.5438
2013-11-08,2.0049
2013-11-11,-1.1912
2013-11-12,1.085
2013-11-13,0.5367
2013-11-14,-0.8897
2013-11-15,3.1718
2013-11-18,-1.5661
2013-11-19,-1.3553
2013-11-20,0.4182
2013-11-21,3.7478
2013-11-22,1.5482
2013-11-25,-1.0164
2013-11-26,0.6275
2013-11-27,0.2268
2013-11-29,0.3959
2013-12-02,-4.3944
2013-12-03,0.0589
2013-12-04,-1.8256999999999999
2013-12-05,-1.0798
2013-12-06,1.0916
2013-12-09,0.0
2013-12-10,-2.0996
2013-12-11,0.4289
2013-12-12,-0.5491
2013-12-13,0.1236
2013-12-16,3.0247
2013-12-17,-0.2397
2013-12-18,2.4024
2013-12-19,0.5279
2013-12-20,2.9755000000000003
2013-12-23,1.5297
2013-12-24,0.9487
2013-12-26,0.9397
2013-12-27,-0.0548
2013-12-30,0.0548
2013-12-31,0.2738
2014-01-02,-3.9869
2014-01-03,1.479
2014-01-06,-1.4574
2014-01-07,-0.1138
2014-01-08,-1.4237
2014-01-09,-0.4622
2014-01-10,-0.5804
2014-01-13,-1.8096999999999999
2014-01-14,1.5457999999999998
2014-01-15,0.5855
2014-01-16,-0.0582
2014-01-17,-1.1066
2014-01-21,0.8245
2014-01-22,-0.2336
2014-01-23,-0.3513
2014-01-24,-3.7603
2014-01-27,-0.3053
2014-01-28,-0.1225
2014-01-29,0.5518
2014-01-30,1.9512
2014-01-31,-0.7177
2014-02-03,-3.4337
2014-02-04,-1.3724
2014-02-05,-5.0601
2014-02-06,0.5996
2014-02-07,1.1258
2014-02-10,-0.5239
2014-02-11,0.8558
2014-02-12,0.718
2014-02-13,3.046
2014-02-14,-1.8239
2014-02-18,0.4484
2014-02-19,-2.4872
2014-02-20,1.2426
2014-02-21,-1.2274
2014-02-24,0.1962
2014-02-25,0.718
2014-02-26,0.324
2014-02-27,0.5168
2014-02-28,0.0643
2014-03-03,-0.3854
2014-03-04,5.2224
2014-03-05,-0.4289
2014-03-06,0.4308
2014-03-07,1.3479999999999999
2014-03-10,0.3628
2014-03-11,-0.7831
2014-03-12,1.0322
2014-03-13,-1.5133
2014-03-14,1.2293
2014-03-17,-0.3036
2014-03-18,2.1924
2014-03-19,-1.3707
2014-03-20,4.713
2014-03-21,0.8656
2014-03-24,-0.3432
2014-03-25,-1.2055
2014-03-26,2.7891
2014-03-27,-0.2826
2014-03-28,0.7937
2014-03-31,2.306
2014-04-01,1.2095
2014-04-02,-0.163
2014-04-03,-1.4689999999999999
2014-04-04,-4.5279
2014-04-07,-2.9497
2014-04-08,-0.3576
2014-04-09,1.3756
2014-04-10,-0.472
2014-04-11,-0.5928
2014-04-14,-1.3715
2014-04-15,1.5718999999999999
2014-04-16,0.119
2014-04-17,8.6801
2014-04-21,4.1575
2014-04-22,0.5777
2014-04-23,-2.2454
2014-04-24,-1.0684
2014-04-25,-2.4298
2014-04-28,-0.166
2014-04-29,0.1109
2014-04-30,0.7198
2014-05-01,-0.9346
2014-05-02,-0.111
2014-05-05,0.4444
2014-05-06,-2.1018
2014-05-07,0.3955
2014-05-08,-1.5756999999999999
2014-05-09,1.0863
2014-05-12,3.0543
2014-05-13,-2.5796
2014-05-14,-3.2113
2014-05-15,0.4657
2014-05-16,0.6373
2014-05-19,-0.2879
2014-05-20,-1.2702
2014-05-21,0.5263
2014-05-22,1.4543
2014-05-23,1.2615
2014-05-27,0.7928
2014-05-28,-0.4494
2014-05-29,0.1129
2014-05-30,-1.1274
2014-06-02,-1.9954
2014-06-03,-1.5707
2014-06-04,-0.8865
2014-06-05,3.1604
2014-06-06,2.7746
2014-06-09,0.6187
2014-06-10,-0.7267
2014-06-11,0.1689
2014-06-12,-1.0118
2014-06-13,-1.6009
2014-06-16,0.3486
2014-06-17,1.5055
2014-06-18,1.1409
2014-06-19,1.2972000000000001
2014-06-20,-1.4477
2014-06-23,-0.3955
2014-06-24,-1.3046
2014-06-25,0.5747
2014-06-26,-1.4857
2014-06-27,0.6381
2014-06-30,-0.1153
2014-07-01,1.6157
2014-07-02,-0.2271
2014-07-03,1.4798
2014-07-07,-2.1312
2014-07-08,-0.745
2014-07-09,-0.4619
2014-07-10,-1.9722
2014-07-11,0.0
2014-07-14,0.8284
2014-07-15,0.3521
2014-07-16,-0.2924
2014-07-17,-0.4692
2014-07-18,6.9534
2014-07-21,-2.3691
2014-07-22,1.0158
2014-07-23,-1.8994
2014-07-24,-0.6834
2014-07-25,-1.7774999999999999
2014-07-28,-0.5838
2014-07-29,0.8808
2014-07-30,0.4657
2014-07-31,-2.6071999999999997
2014-08-01,-1.2493
2014-08-04,0.3012
2014-08-05,1.3814
2014-08-06,2.1327
2014-08-07,0.6961
2014-08-08,2.0737
2014-08-11,1.5800999999999998
2014-08-12,0.0556
2014-08-13,-0.2221
2014-08-14,0.7234
2014-08-15,-0.221
2014-08-18,2.5471
2014-08-19,0.162
2014-08-20,-0.3774
2014-08-21,0.974
2014-08-22,0.0
2014-08-25,-0.4287
2014-08-26,-0.4306
2014-08-27,-0.8108
2014-08-28,-0.436
2014-08-29,0.1095
2014-09-02,4.1553
2014-09-03,-1.3123
2014-09-04,0.6383
2014-09-05,-0.1586
2014-09-08,-0.4764
2014-09-09,-1.117
2014-09-10,0.3765
2014-09-11,0.911
2014-09-12,-1.1224
2014-09-15,0.1622
2014-09-16,0.4317
2014-09-17,-0.6448
2014-09-18,-0.3786
2014-09-19,-1.4658
2014-09-22,-1.5977999999999999
2014-09-23,-0.3359
2014-09-24,0.4494
2014-09-25,-1.1186
2014-09-26,1.4706000000000001
2014-09-29,-1.0591
2014-09-30,-2.4789
2014-10-01,-2.3686
2014-10-02,1.716
2014-10-03,1.5125
2014-10-06,-0.745
2014-10-07,-2.8291
2014-10-08,2.4361
2014-10-09,-3.2483
2014-10-10,1.0192
2014-10-13,1.6617
2014-10-14,2.3351
2014-10-15,0.7986
2014-10-16,1.1885
2014-10-17,3.6353
2014-10-20,3.3459
2014-10-21,1.9321000000000002
2014-10-22,-0.8709
2014-10-23,0.3101
2014-10-24,-0.9274
2014-10-27,-0.416
2014-10-28,2.0366
2014-10-29,0.7677
2014-10-30,1.0157
2014-10-31,0.0
2014-11-03,0.1006
2014-11-04,-0.8538
2014-11-05,-0.6079
2014-11-06,0.7645
2014-11-07,-0.3541
2014-11-10,-0.0508
2014-11-11,-0.9142
2014-11-12,0.205
2014-11-13,-1.4322
2014-11-14,0.467
2014-11-17,-0.6198
2014-11-18,-0.8836
2014-11-19,-1.2585
2014-11-20,2.0181
2014-11-21,-1.0411
2014-11-24,1.0521
2014-11-25,-1.1973
2014-11-26,-0.0527
2014-11-28,-2.3195
2014-12-01,-0.9714
2014-12-02,1.0354
2014-12-03,1.8338999999999999
2014-12-04,-0.8475
2014-12-05,-0.3739
2014-12-08,-2.0912
2014-12-09,3.943
2014-12-10,-2.3182
2014-12-11,2.6969
2014-12-12,-1.6913
2014-12-15,1.6129
2014-12-16,2.9101
2014-12-17,2.7249
2014-12-18,2.6026
2014-12-19,1.2683
2014-12-22,0.7225
2014-12-23,1.2912
2014-12-24,0.0472
2014-12-26,0.9438
2014-12-29,0.7948
2014-12-30,0.5566
2014-12-31,-2.3524
2015-01-02,-1.8895
2015-01-05,-0.9148
2015-01-06,-1.312
2015-01-07,0.0985
2015-01-08,0.1476
2015-01-09,-0.7859
2015-01-12,-0.3465
2015-01-13,0.3477
2015-01-14,-1.5347
2015-01-15,-2.1619
2015-01-16,0.7708
2015-01-20,-1.2239
2015-01-21,-0.1033
2015-01-22,3.4109
2015-01-23,-0.7496
2015-01-26,0.2014
2015-01-27,-2.0603
2015-01-28,1.2827
2015-01-29,4.2553
2015-01-30,-0.4373
2015-02-02,0.488
2015-02-03,0.9228
2015-02-04,-0.5294
2015-02-05,1.6449
2015-02-06,2.1894
2015-02-09,-0.7452
2015-02-10,-0.7039
2015-02-11,-0.4253
2015-02-12,0.0949
2015-02-13,-0.1897
2015-02-17,-0.7601
2015-02-18,-0.1436
2015-02-19,-0.0959
2015-02-20,-0.048
2015-02-23,-0.096
2015-02-24,0.4325
2015-02-25,0.0957
2015-02-26,-0.4302
2015-02-27,1.9203000000000001
2015-03-02,1.5072999999999999
2015-03-03,-3.2483
2015-03-04,-0.3357
2015-03-05,-0.6256
2015-03-06,-2.276
2015-03-09,0.0
2015-03-10,-2.4281
2015-03-11,-0.4063
2015-03-12,1.2827
2015-03-13,-1.2158
2015-03-16,7.4872
2015-03-17,1.0019
2015-03-18,2.4563
2015-03-19,0.0
2015-03-20,2.9507
2015-03-23,0.5374
2015-03-24,-0.0891
2015-03-25,0.0
2015-03-26,-0.4904
2015-03-27,1.7921
2015-03-30,1.4085
2015-03-31,1.6926999999999999
2015-04-01,-0.5122
2015-04-02,-0.9438
2015-04-06,0.3032
2015-04-07,0.2159
2015-04-08,0.3878
2015-04-09,-1.8883999999999999
2015-04-10,0.175
2015-04-13,0.5677
2015-04-14,-0.1737
2015-04-15,1.1309
2015-04-16,-0.6452
2015-04-17,-2.1212
2015-04-20,5.3516
2015-04-21,-2.8967
2015-04-22,1.5131999999999999
2015-04-23,-2.0443
2015-04-24,1.1304
2015-04-27,-0.258
2015-04-28,0.1724
2015-04-29,-0.7315
2015-04-30,-1.3004
2015-05-01,2.0202
2015-05-04,0.8179
2015-05-05,-0.4697
2015-05-06,-0.2145
2015-05-07,-0.172
2015-05-08,-0.3445
2015-05-11,-0.5186
2015-05-12,-1.7376
2015-05-13,-0.0442
2015-05-14,3.0075
2015-05-15,-1.5028000000000001
2015-05-18,0.6539
2015-05-19,0.3465
2015-05-20,0.82
2015-05-21,-1.8408
2015-05-22,-1.3956
2015-05-26,-1.5038
2015-05-27,1.6614
2015-05-28,-0.3534
2015-05-29,0.8865
2015-06-01,0.703
2015-06-02,1.4834
2015-06-03,1.8917000000000002
2015-06-04,-0.4641
2015-06-05,0.0
2015-06-08,1.738
2015-06-09,3.75
2015-06-10,-1.3253
2015-06-11,0.2442
2015-06-12,0.1632
2015-06-15,-0.1629
2015-06-16,-0.3672
2015-06-17,-0.1638
2015-06-18,2.2149
2015-06-19,0.4815
2015-06-22,-0.0399
2015-06-23,2.6768
2015-06-24,-1.1673
2015-06-25,1.5354
2015-06-26,0.2326
2015-06-29,-2.9013999999999998
2015-06-30,-0.2789
2015-07-01,1.0388
2015-07-02,-3.2028
2015-07-06,1.5523
2015-07-07,-1.2469999999999999
2015-07-08,-1.0591
2015-07-09,1.0704
2015-07-10,0.5295
2015-07-13,1.2966
2015-07-14,1.0
2015-07-15,-0.0792
2015-07-16,0.1585
2015-07-17,-1.4245999999999999
2015-07-20,1.8466
2015-07-21,-1.9708
2015-07-22,1.0454
2015-07-23,-1.2734
2015-07-24,-2.0153
2015-07-27,-0.9461
2015-07-28,-1.0796999999999999
2015-07-29,0.3778
2015-07-30,0.6274
2015-07-31,0.5819
2015-08-03,0.0413
2015-08-04,1.0739
2015-08-05,0.0817
2015-08-06,-0.6125
2015-08-07,-1.6023
2015-08-10,1.5030999999999999
2015-08-11,0.0411
2015-08-12,-1.7269999999999999
2015-08-13,-0.5021
2015-08-14,0.841
2015-08-17,2.3353
2015-08-18,0.0407
2015-08-19,-1.1405
2015-08-20,0.206
2015-08-21,-2.1382
2015-08-24,-2.7731
2015-08-25,-2.1608
2015-08-26,2.5177
2015-08-27,2.1973
2015-08-28,-0.2108
2015-08-31,1.0562
2015-09-01,-4.8913
2015-09-02,0.8791
2015-09-03,0.5664
2015-09-04,0.13
2015-09-08,1.4712
2015-09-09,-0.9382
2015-09-10,-1.1192
2015-09-11,0.4789
2015-09-14,0.5662
2015-09-15,1.5591
2015-09-16,1.3646
2015-09-17,1.4304000000000001
2015-09-18,-1.3273
2015-09-21,0.1681
2015-09-22,-1.0911
2015-09-23,-0.7213
2015-09-24,-0.812
2015-09-25,-2.7574
2015-09-28,-1.8166
2015-09-29,-0.7671
2015-09-30,-0.0455
2015-10-01,-0.4095
2015-10-02,0.1827
2015-10-05,2.6904
2015-10-06,-0.6661
2015-10-07,4.3362
2015-10-08,0.3428
2015-10-09,0.5551
2015-10-12,0.2548
2015-10-13,-0.8471
2015-10-14,-1.7941
2015-10-15,1.3049
2015-10-16,-0.8587
2015-10-19,2.2087
2015-10-20,0.2119
2015-10-21,1.6068
2015-10-22,-4.2863
2015-10-23,4.0
2015-10-26,-1.8395000000000001
2015-10-27,-2.9387
2015-10-28,3.247
2015-10-29,-2.5924
2015-10-30,1.3961999999999999
2015-11-02,1.6351
2015-11-03,-1.1854
2015-11-04,-1.7138
2015-11-05,0.9154
2015-11-06,-2.8078
2015-11-09,-2.4
2015-11-10,2.4135
2015-11-11,-0.1334
2015-11-12,-2.0036
2015-11-13,-1.7265000000000001
2015-11-16,-1.6644
2015-11-17,0.9403
2015-11-18,3.0741
2015-11-19,0.3163
2015-11-20,-0.1351
2015-11-23,-0.3157
2015-11-24,1.3122
2015-11-25,0.7593
2015-11-27,1.7730000000000001
2015-11-30,-2.9617
2015-12-01,1.167
2015-12-02,-1.2866
2015-12-03,-2.4718999999999998
2015-12-04,0.6452
2015-12-07,-1.5110000000000001
2015-12-08,1.2086999999999999
2015-12-09,-2.6183
2015-12-10,-0.7075
2015-12-11,-4.228
2015-12-14,-1.2993999999999999
2015-12-15,2.0759
2015-12-16,1.2897
2015-12-17,0.0
2015-12-18,-0.7835
2015-12-21,0.9872
2015-12-22,-9.1887
2015-12-23,0.9688
2015-12-24,-0.4264
2015-12-28,0.3212
2015-12-29,2.1878
2015-12-30,-0.5222
2015-12-31,-1.3123
2016-01-04,-2.234
2016-01-05,0.5441
2016-01-06,-1.6234
2016-01-07,-2.0902
2016-01-08,-1.7416
2016-01-11,-0.3431
2016-01-12,0.918
2016-01-13,-3.2405
2016-01-14,1.3514
2016-01-15,-0.7536
2016-01-19,-1.3435000000000001
2016-01-20,2.5459
2016-01-21,0.3464
2016-01-22,0.6904
2016-01-25,-0.9143
2016-01-26,0.9804
2016-01-27,-0.4569
2016-01-28,1.1474
2016-01-29,4.0839
2016-02-01,-0.654
2016-02-02,-1.2068
2016-02-03,1.9434
2016-02-04,1.9062999999999999
2016-02-05,-3.4206
2016-02-08,0.6641
2016-02-09,-0.2749
2016-02-10,-1.2128
2016-02-11,-5.3013
2016-02-12,7.2481
2016-02-16,-0.5495
2016-02-17,0.9945
2016-02-18,1.0394
2016-02-19,-0.6497
2016-02-22,3.5422000000000002
2016-02-23,-0.8947
2016-02-24,1.3808
2016-02-25,-1.4667
2016-02-26,1.5417
2016-02-29,0.0
2016-03-01,2.8796
2016-03-02,0.1527
2016-03-03,2.2866
2016-03-04,-1.1923
2016-03-07,2.1116
2016-03-08,-2.7573
2016-03-09,0.5063
2016-03-10,-1.8639999999999999
2016-03-11,2.6694
2016-03-14,-0.6045
2016-03-15,-0.963
2016-03-16,0.2559
2016-03-17,6.1766
2016-03-18,-2.5
2016-03-21,-1.2821
2016-03-22,-1.1489
2016-03-23,0.5558
2016-03-24,0.4523
2016-03-28,3.0015
2016-03-29,3.3997
2016-03-30,0.9864
2016-03-31,0.6977
2016-04-01,1.1547
2016-04-04,-1.9178
2016-04-05,-1.2570000000000001
2016-04-06,1.5087000000000002
2016-04-07,-1.2541
2016-04-08,0.3763
2016-04-11,1.3121
2016-04-12,1.8500999999999999
2016-04-13,0.7266
2016-04-14,0.4959
2016-04-15,0.7178
2016-04-18,1.3363
2016-04-19,0.9231
2016-04-20,-1.0017
2016-04-21,-0.176
2016-04-22,5.9498
2016-04-25,-0.8319
2016-04-26,1.4262000000000001
2016-04-27,-1.737
2016-04-28,-1.0943
2016-04-29,-0.6383
2016-05-02,0.0857
2016-05-03,-2.5246
2016-05-04,1.4047
2016-05-05,0.2165
2016-05-06,0.7775
2016-05-09,0.9001
2016-05-10,-0.3398
2016-05-11,-1.2788
2016-05-12,1.0794
2016-05-13,-1.8368
2016-05-16,1.7842
2016-05-17,-2.8645
2016-05-18,0.132
2016-05-19,0.6593
2016-05-20,1.6157
2016-05-23,-0.5587
2016-05-24,3.1115
2016-05-25,1.0478
2016-05-26,-0.2489
2016-05-27,2.9106
2016-05-31,0.2828
2016-06-01,1.6116000000000001
2016-06-02,-0.3172
2016-06-03,-1.1535
2016-06-06,0.9256
2016-06-07,0.319
2016-06-08,0.7154
2016-06-09,-1.5391
2016-06-10,-1.6433
2016-06-13,-0.4075
2016-06-14,0.494
2016-06-15,-0.9832
2016-06-16,-0.331
2016-06-17,0.6227
2016-06-20,0.8251
2016-06-21,0.0
2016-06-22,-0.491
2016-06-23,1.1924
2016-06-24,-4.7948
2016-06-27,-5.079
2016-06-28,4.0018
2016-06-29,3.1561
2016-06-30,1.7603
2016-07-01,-0.3707
2016-07-05,-0.7854
2016-07-06,0.4583
2016-07-07,0.0
2016-07-08,1.2028
2016-07-11,1.8852
2016-07-12,1.4079
2016-07-13,-0.1587
2016-07-14,-0.0795
2016-07-15,0.7157
2016-07-18,-0.908
2016-07-19,-0.6773
2016-07-20,1.8051
2016-07-21,-1.8519
2016-07-22,2.3685
2016-07-25,-0.5098
2016-07-26,0.473
2016-07-27,0.4708
2016-07-28,-1.6009
2016-07-29,0.1984
2016-08-01,1.2277
2016-08-02,-1.4085
2016-08-03,0.2778
2016-08-04,-0.1187
2016-08-05,0.7132
2016-08-08,0.6294
2016-08-09,0.5473
2016-08-10,-1.6719
2016-08-11,0.435
2016-08-12,-0.1181
2016-08-15,0.4336
2016-08-16,-1.2951
2016-08-17,-0.5169
2016-08-18,0.5995
2016-08-19,1.6686999999999999
2016-08-22,0.3126
2016-08-23,1.0518
2016-08-24,0.1928
2016-08-25,0.3463
2016-08-26,0.3451
2016-08-29,-0.1528
2016-08-30,1.3777
2016-08-31,-0.1133
2016-09-01,-0.8314
2016-09-02,0.0
2016-09-06,-0.2287
2016-09-07,0.6494
2016-09-08,-1.7078
2016-09-09,-3.3590999999999998
2016-09-12,1.0388
2016-09-13,-2.0957
2016-09-14,-1.4222000000000001
2016-09-15,0.0824
2016-09-16,-0.5766
2016-09-19,0.4557
2016-09-20,-8.0825
2016-09-21,0.4935
2016-09-22,2.4107
2016-09-23,-1.3078
2016-09-26,-0.1325
2016-09-27,0.3096
2016-09-28,1.5873
2016-09-29,-0.1736
2016-09-30,-0.6522
2016-10-03,-2.4508
2016-10-04,-0.2692
2016-10-05,-1.0346
2016-10-06,0.7727
2016-10-07,-2.7965999999999998
2016-10-10,-0.4176
2016-10-11,-2.7959
2016-10-12,-0.767
2016-10-13,-0.5314
2016-10-14,0.1457
2016-10-17,0.1455
2016-10-18,-0.2906
2016-10-19,1.457
2016-10-20,-1.101
2016-10-21,9.2933
2016-10-24,1.6385999999999998
2016-10-25,-2.5708
2016-10-26,-1.3864
2016-10-27,-2.4036
2016-10-28,0.4182
2016-10-31,0.1388
2016-11-01,-2.1719
2016-11-02,1.0392
2016-11-03,0.4675
2016-11-04,1.6752
2016-11-07,2.8375
2016-11-08,-0.6676
2016-11-09,3.9875
2016-11-10,1.7665
2016-11-11,2.7096
2016-11-14,1.8549
2016-11-15,0.5666
2016-11-16,-0.0805
2016-11-17,1.8526
2016-11-18,1.8189
2016-11-21,0.466
2016-11-22,2.0874
2016-11-23,1.0602
2016-11-25,0.3372
2016-11-28,0.5228
2016-11-29,-0.0743
2016-11-30,-1.4498
2016-12-01,2.3765
2016-12-02,-1.5107
2016-12-05,0.4489
2016-12-06,0.8194
2016-12-07,-0.1847
2016-12-08,1.8505
2016-12-09,-0.5451
2016-12-12,0.4384
2016-12-13,-2.6919
2016-12-14,1.0841
2016-12-15,-0.0372
2016-12-16,0.9301
2016-12-19,1.0321
2016-12-20,0.9486
2016-12-21,2.06
2016-12-22,-1.2394
2016-12-23,0.3227
2016-12-27,0.822
2016-12-28,-1.0989
2016-12-29,1.1111
2016-12-30,-0.9926
2017-01-03,-0.3222
2017-01-04,0.9339
2017-01-05,-1.032
2017-01-06,-1.6541000000000001
2017-01-09,-1.9378
2017-01-10,2.2371
2017-01-11,0.4012
2017-01-12,-2.5064
2017-01-13,1.5276
2017-01-17,-1.1009
2017-01-18,0.5937
2017-01-19,-2.287
2017-01-20,1.057
2017-01-23,-0.9339
2017-01-24,1.5836999999999999
2017-01-25,0.8909
2017-01-26,-0.699
2017-01-27,-0.9263
2017-01-30,-1.5707
2017-01-31,-0.7979
2017-02-01,2.4129
2017-02-02,-1.3089
2017-02-03,3.1451000000000002
2017-02-06,-3.1962
2017-02-07,-0.797
2017-02-08,-0.6503
2017-02-09,1.0782
2017-02-10,3.0857
2017-02-13,-14.1537
2017-02-14,-1.3775
2017-02-15,-0.1746
2017-02-16,-0.8308
2017-02-17,0.3968
2017-02-21,0.5709
2017-02-22,-0.0437
2017-02-23,-1.2232
2017-02-24,-0.7077
2017-02-27,1.6926999999999999
2017-02-28,-2.1025
2017-03-01,1.0291
2017-03-02,0.9743
2017-03-03,-0.5263
2017-03-06,-0.0441
2017-03-07,-0.3088
2017-03-08,-0.3982
2017-03-09,-0.9773
2017-03-10,1.3458999999999999
2017-03-13,2.0362999999999998
2017-03-14,0.3493
2017-03-15,1.349
2017-03-16,-0.6011
2017-03-17,1.9005999999999998
2017-03-20,-3.1369
2017-03-21,-0.5252
2017-03-22,1.1439
2017-03-23,2.2184
2017-03-24,-0.5106
2017-03-27,-0.6843
2017-03-28,0.9044
2017-03-29,0.939
2017-03-30,-0.0423
2017-03-31,0.7191
2017-04-03,-1.008
2017-04-04,-0.4243
2017-04-05,-0.7669
2017-04-06,1.331
2017-04-07,-0.1695
2017-04-10,0.7216
2017-04-11,1.7278
2017-04-12,-1.4913
2017-04-13,-0.9672
2017-04-17,0.1274
2017-04-18,1.8235999999999999
2017-04-19,-0.1249
2017-04-20,0.0
2017-04-21,-1.9183
2017-04-24,1.0629
2017-04-25,-2.4821
2017-04-26,2.0276
2017-04-27,2.6216
2017-04-28,-1.2772999999999999
2017-05-01,-0.2922
2017-05-02,2.2604
2017-05-03,-2.2104
2017-05-04,-0.6697
2017-05-05,0.2107
2017-05-08,0.4205
2017-05-09,-0.5444
2017-05-10,0.7158
2017-05-11,-1.5886
2017-05-12,-2.6338
2017-05-15,1.2652999999999999
2017-05-16,-1.2925
2017-05-17,-1.7896
2017-05-18,-1.4222000000000001
2017-05-19,1.2173
2017-05-22,0.3118
2017-05-23,-1.1101
2017-05-24,1.0777
2017-05-25,0.0888
2017-05-26,-3.8615
2017-05-30,0.4617
2017-05-31,-1.1949
2017-06-01,3.1628
2017-06-02,1.3526
2017-06-05,-2.6246
2017-06-06,-2.2841
2017-06-07,0.187
2017-06-08,1.3999
2017-06-09,-2.2549
2017-06-12,1.9303
2017-06-13,0.2309
2017-06-14,-0.5104
2017-06-15,-2.9384
2017-06-16,0.865
2017-06-19,-0.1906
2017-06-20,-2.2912
2017-06-21,-0.5374
2017-06-22,-3.2417
2017-06-23,0.5076
2017-06-26,0.5051
2017-06-27,0.9045
2017-06-28,0.8466
2017-06-29,-0.1481
2017-06-30,-0.8408
2017-07-03,0.8479
2017-07-05,-2.5717
2017-07-06,-1.7259
2017-07-07,2.7893
2017-07-10,-2.1106
2017-07-11,-0.6674
2017-07-12,1.292
2017-07-13,-0.3571
2017-07-14,0.0
2017-07-17,0.3072
2017-07-18,-0.4084
2017-07-19,0.0
2017-07-20,0.3588
2017-07-21,-1.0215
2017-07-24,-0.3612
2017-07-25,0.9322
2017-07-26,-1.2314
2017-07-27,0.5714
2017-07-28,-2.9442
2017-07-31,3.0335
2017-08-01,-1.7562
2017-08-02,-2.0505
2017-08-03,-1.2346
2017-08-04,0.7609
2017-08-07,-0.7012
2017-08-08,1.358
2017-08-09,-1.5541
2017-08-10,-1.0887
2017-08-11,-0.1651
2017-08-14,1.4333
2017-08-15,-2.6630000000000003
2017-08-16,3.1826
2017-08-17,-0.8658
2017-08-18,-1.1463
2017-08-21,-0.497
2017-08-22,-0.3885
2017-08-23,-0.2228
2017-08-24,-1.2842
2017-08-25,0.4525
2017-08-28,2.7027
2017-08-29,-1.9189
2017-08-30,0.4472
2017-08-31,0.4452
2017-09-01,1.4404
2017-09-05,-1.9115
2017-09-06,-0.1114
2017-09-07,-1.3378
2017-09-08,1.4689
2017-09-11,1.1693
2017-09-12,1.1007
2017-09-13,-0.1089
2017-09-14,0.2725
2017-09-15,0.6575
2017-09-18,-0.3811
2017-09-19,0.3825
2017-09-20,0.7077
2017-09-21,0.3243
2017-09-22,1.1315
2017-09-25,0.7459
2017-09-26,1.1634
2017-09-27,4.2342
2017-09-28,-0.3009
2017-09-29,0.6036
2017-10-02,-0.05
2017-10-03,-0.4002
2017-10-04,0.7032
2017-10-05,-0.4988
2017-10-06,-0.5514
2017-10-09,-0.9073
2017-10-10,1.3225
2017-10-11,0.8032
2017-10-12,-0.4482
2017-10-13,-1.4506999999999999
2017-10-16,-0.0508
2017-10-17,0.1524
2017-10-18,0.6592
2017-10-19,0.5038
2017-10-20,0.3509
2017-10-23,-0.0999
2017-10-24,10.2
2017-10-25,-0.4537
2017-10-26,0.4102
2017-10-27,-0.1816
2017-10-30,-4.2292
2017-10-31,0.7597
2017-11-01,-1.131
2017-11-02,0.0953
2017-11-03,-1.3333
2017-11-06,-1.1583
2017-11-07,-1.2695
2017-11-08,0.1978
2017-11-09,0.0494
2017-11-10,-1.2827
2017-11-13,-1.1494
2017-11-14,0.6572
2017-11-15,-0.2009
2017-11-16,2.919
2017-11-17,2.3961
2017-11-20,-1.0984
2017-11-21,0.7243
2017-11-22,-1.1026
2017-11-24,0.6786
2017-11-27,-0.1926
2017-11-28,2.0743
2017-11-29,3.9698
2017-11-30,-1.0455
2017-12-01,-2.3886
2017-12-04,0.1882
2017-12-05,-1.4091
2017-12-06,-0.8099
2017-12-07,-1.0567
2017-12-08,-0.6796
2017-12-11,0.0978
2017-12-12,2.7344
2017-12-13,1.5684
2017-12-14,-3.9307
2017-12-15,3.0422
2017-12-18,3.2381
2017-12-19,-0.0461
2017-12-20,0.7383
2017-12-21,1.2368000000000001
2017-12-22,-0.2715
2017-12-26,3.4936
2017-12-27,0.3946
2017-12-28,0.524
2017-12-29,0.0869
2018-01-02,1.0851
2018-01-03,-0.1717
2018-01-04,-0.3871
2018-01-05,0.2159
2018-01-08,0.7755
2018-01-09,-2.6935000000000002
2018-01-10,0.0
2018-01-11,2.5923
2018-01-12,-0.0857
2018-01-16,0.6429
2018-01-17,0.7666
2018-01-18,-1.7751000000000001
2018-01-19,-0.2582
2018-01-22,0.0
2018-01-23,0.1294
2018-01-24,0.517
2018-01-25,-0.0429
2018-01-26,0.6861
2018-01-29,-0.2129
2018-01-30,-1.4511
2018-01-31,-0.6496
2018-02-01,-1.1334
2018-02-02,-2.2928
2018-02-05,-5.8664
2018-02-06,-1.2943
2018-02-07,3.0597
2018-02-08,-2.6390000000000002
2018-02-09,-1.2585
2018-02-12,5.3431
2018-02-13,-1.0703
2018-02-14,2.9163
