ticker,EIG US Equity
2015-11-09,-0.9731
2015-11-10,1.0582
2015-11-11,0.187
2015-11-12,-1.5304
2015-11-13,0.2274
2015-11-16,0.3782
2015-11-17,-1.4318
2015-11-18,1.7202
2015-11-19,0.714
2015-11-20,0.2239
2015-11-23,0.8191
2015-11-24,1.1078000000000001
2015-11-25,-0.1826
2015-11-27,0.6952
2015-11-30,-0.3997
2015-12-01,1.0945
2015-12-02,0.3248
2015-12-03,-3.2734
2015-12-04,0.9297
2015-12-07,-0.8843
2015-12-08,-1.5985
2015-12-09,-0.8689
2015-12-10,0.7622
2015-12-11,-0.5295
2015-12-14,2.7376
2015-12-15,1.9615
2015-12-16,0.6171
2015-12-17,-2.3449
2015-12-18,-1.7732
2015-12-21,1.73
2015-12-22,1.183
2015-12-23,0.6942
2015-12-24,0.5443
2015-12-28,-0.3609
2015-12-29,2.1369
2015-12-30,-0.4965
2015-12-31,-2.7085
2016-01-04,-2.6374
2016-01-05,0.3762
2016-01-06,1.1994
2016-01-07,-2.7037
2016-01-08,-4.0731
2016-01-11,1.4285999999999999
2016-01-12,-0.0391
2016-01-13,-4.4227
2016-01-14,1.5152
2016-01-15,-1.2908
2016-01-19,-0.2861
2016-01-20,-0.6967
2016-01-21,-1.1143
2016-01-22,1.0434
2016-01-25,-1.3218
2016-01-26,2.5534
2016-01-27,-2.2857
2016-01-28,0.5848
2016-01-29,3.4468
2016-02-01,-1.4853
2016-02-02,-1.5485
2016-02-03,-2.1109
2016-02-04,-2.5793
2016-02-05,-0.1302
2016-02-08,0.6519
2016-02-09,0.9067
2016-02-10,-0.9414
2016-02-11,-1.4255
2016-02-12,3.6372
2016-02-16,-0.5497
2016-02-17,18.7075
2016-02-18,-0.1433
2016-02-19,-2.4032
2016-02-22,2.9401
2016-02-23,-2.4277
2016-02-24,0.6586
2016-02-25,2.1083
2016-02-26,-1.3528
2016-02-29,0.5069
2016-03-01,1.549
2016-03-02,1.0997
2016-03-03,-1.0526
2016-03-04,-1.1348
2016-03-07,1.2195
2016-03-08,-0.7087
2016-03-09,0.1784
2016-03-10,-1.425
2016-03-11,1.7347000000000001
2016-03-14,-1.5274999999999999
2016-03-15,-1.2987
2016-03-16,1.6813
2016-03-17,0.8627
2016-03-18,0.8197
2016-03-21,-1.4846
2016-03-22,0.0359
2016-03-23,-1.2554
2016-03-24,-0.7628
2016-03-28,1.7936
2016-03-29,1.5822
2016-03-30,0.885
2016-03-31,-1.2631999999999999
2016-04-01,1.0306
2016-04-04,-1.6884000000000001
2016-04-05,-0.322
2016-04-06,-1.0409
2016-04-07,-1.0881
2016-04-08,0.1834
2016-04-11,-0.3294
2016-04-12,2.3136
2016-04-13,1.6152
2016-04-14,0.1766
2016-04-15,0.4937
2016-04-18,-0.6667
2016-04-19,-0.0353
2016-04-20,0.8481
2016-04-21,-0.4905
2016-04-22,0.7042
2016-04-25,0.1748
2016-04-26,1.5707
2016-04-27,0.1375
2016-04-28,-0.3775
2016-04-29,2.308
2016-05-02,-0.303
2016-05-03,-0.3377
2016-05-04,-0.2372
2016-05-05,0.8832
2016-05-06,0.7407
2016-05-09,0.1337
2016-05-10,0.0
2016-05-11,-1.3391
2016-05-12,1.1876
2016-05-13,-0.8384
2016-05-16,1.3865
2016-05-17,-2.535
2016-05-18,2.2587
2016-05-19,-1.5394999999999999
2016-05-20,0.9857
2016-05-23,-0.6059
2016-05-24,2.2012
2016-05-25,-0.3313
2016-05-26,0.4654
2016-05-27,-1.1913
2016-05-31,-0.0335
2016-06-01,0.134
2016-06-02,-2.1746
2016-06-03,0.0342
2016-06-06,1.9144999999999999
2016-06-07,-0.9728
2016-06-08,1.2534
2016-06-09,-0.4684
2016-06-10,-0.0672
2016-06-13,-1.5809
2016-06-14,-0.7177
2016-06-15,-0.9983
2016-06-16,0.6606
2016-06-17,-1.8998
2016-06-20,1.6901000000000002
2016-06-21,0.9695
2016-06-22,-0.3086
2016-06-23,1.8576000000000001
2016-06-24,-5.6738
2016-06-27,-2.8285
2016-06-28,0.958
2016-06-29,2.7007
2016-06-30,3.1272
2016-07-01,-0.8615
2016-07-05,0.6257
2016-07-06,0.5872
2016-07-07,0.5838
2016-07-08,2.0826000000000002
2016-07-11,2.6756
2016-07-12,-0.0326
2016-07-13,0.9449
2016-07-14,-0.0968
2016-07-15,0.3554
2016-07-18,-0.8371
2016-07-19,-0.2922
2016-07-20,0.2279
2016-07-21,-0.065
2016-07-22,1.6255
2016-07-25,0.4159
2016-07-26,1.2106
2016-07-27,0.6295
2016-07-28,-7.2568
2016-07-29,-3.8111
2016-08-01,-2.9804
2016-08-02,0.7228
2016-08-03,-0.2512
2016-08-04,0.0
2016-08-05,2.9496
2016-08-08,0.3843
2016-08-09,-0.3492
2016-08-10,0.3854
2016-08-11,-0.2443
2016-08-12,-0.2099
2016-08-15,0.7363
2016-08-16,-0.4177
2016-08-17,-0.4893
2016-08-18,0.6322
2016-08-19,0.5585
2016-08-22,-0.0694
2016-08-23,-0.7642
2016-08-24,0.14
2016-08-25,1.3632
2016-08-26,0.8621
2016-08-29,1.4017
2016-08-30,1.1463
2016-08-31,1.5667
2016-09-01,0.5579
2016-09-02,-0.0653
2016-09-06,0.2286
2016-09-07,0.8472
2016-09-08,-0.5493
2016-09-09,-2.859
2016-09-12,0.1003
2016-09-13,-0.9355
2016-09-14,-1.8887
2016-09-15,1.0657
2016-09-16,-1.1905000000000001
2016-09-19,-0.0688
2016-09-20,1.309
2016-09-21,2.8902
2016-09-22,1.9828000000000001
2016-09-23,-0.6805
2016-09-26,-2.4144
2016-09-27,-0.0334
2016-09-28,0.8027
2016-09-29,-1.0949
2016-09-30,0.0671
2016-10-03,0.5699
2016-10-04,-1.8667
2016-10-05,1.8003
2016-10-06,-0.7007
2016-10-07,1.5457
2016-10-10,0.3971
2016-10-11,-0.4285
2016-10-12,0.8275
2016-10-13,0.0985
2016-10-14,0.5576
2016-10-17,0.2935
2016-10-18,0.1626
2016-10-19,0.974
2016-10-20,-0.1608
2016-10-21,-0.4831
2016-10-24,0.6472
2016-10-25,-0.8039
2016-10-26,-0.3241
2016-10-27,1.9512
2016-10-28,-0.9569
2016-10-31,0.9662
2016-11-01,-3.8278
2016-11-02,-0.6633
2016-11-03,-0.5008
2016-11-04,0.6711
2016-11-07,0.6333
2016-11-08,2.1595
2016-11-09,3.9024
2016-11-10,1.7214
2016-11-11,2.6154
2016-11-14,-0.2999
2016-11-15,0.1504
2016-11-16,2.2523
2016-11-17,-0.2937
2016-11-18,3.9764
2016-11-21,0.2833
2016-11-22,1.5537
2016-11-23,0.8345
2016-11-25,0.1379
2016-11-28,-0.4132
2016-11-29,-0.2766
2016-11-30,-1.9417
2016-12-01,1.4144
2016-12-02,-1.3947
2016-12-05,1.2730000000000001
2016-12-06,1.5363
2016-12-07,0.8253
2016-12-08,1.3643
2016-12-09,0.9421
2016-12-12,-2.1333
2016-12-13,0.1362
2016-12-14,-0.9524
2016-12-15,2.0604
2016-12-16,-1.3458999999999999
2016-12-19,2.4557
2016-12-20,1.4647000000000001
2016-12-21,1.1811
2016-12-22,0.6485
2016-12-23,0.3866
2016-12-27,0.3851
2016-12-28,0.6394
2016-12-29,0.6353
2016-12-30,0.0
2017-01-03,1.5152
2017-01-04,-0.1244
2017-01-05,-2.7397
2017-01-06,1.5365
2017-01-09,-2.7743
2017-01-10,2.0752
2017-01-11,0.0
2017-01-12,-2.5413
2017-01-13,-0.3911
2017-01-17,-2.4869
2017-01-18,1.8792
2017-01-19,-1.1858
2017-01-20,-0.1333
2017-01-23,-0.1335
2017-01-24,-0.1337
2017-01-25,1.2048
2017-01-26,-0.7937
2017-01-27,-1.2
2017-01-30,-1.7544
2017-01-31,0.1374
2017-02-01,0.4115
2017-02-02,-0.5464
2017-02-03,0.9615
2017-02-06,-0.6803
2017-02-07,-0.137
2017-02-08,-0.6859
2017-02-09,1.2431
2017-02-10,0.955
2017-02-13,0.6757
2017-02-14,0.4027
2017-02-15,0.1337
2017-02-16,-0.267
2017-02-17,-0.6693
2017-02-21,1.2129
2017-02-22,0.2663
2017-02-23,3.7185
2017-02-24,-1.9205999999999999
2017-02-27,0.2611
2017-02-28,-2.0833
2017-03-01,2.7926
2017-03-02,-0.5175
2017-03-03,0.9103
2017-03-06,-0.6443
2017-03-07,-0.2604
2017-03-08,-1.8277
2017-03-09,0.0
2017-03-10,0.5319
2017-03-13,0.0
2017-03-14,0.1323
2017-03-15,1.7173
2017-03-16,-0.2597
2017-03-17,-0.2604
2017-03-20,0.0
2017-03-21,-3.6554
2017-03-22,-1.626
2017-03-23,0.8264
2017-03-24,-0.5464
2017-03-27,0.6868
2017-03-28,1.7734999999999999
2017-03-29,-0.8043
2017-03-30,2.2973
2017-03-31,0.2642
2017-04-03,-2.108
2017-04-04,0.9421
2017-04-05,-1.7332999999999998
2017-04-06,0.2714
2017-04-07,-0.1353
2017-04-10,0.9485
2017-04-11,2.0134
2017-04-12,-0.7895
2017-04-13,-2.2546
2017-04-17,2.8494
2017-04-18,0.1319
2017-04-19,0.2635
2017-04-20,1.8397000000000001
2017-04-21,0.5161
2017-04-24,0.8986
2017-04-25,0.5089
2017-04-26,1.7722
2017-04-27,-1.4925
2017-04-28,1.0101
2017-05-01,2.5
2017-05-02,0.7317
2017-05-03,0.4843
2017-05-04,0.7229
2017-05-05,-2.3923
2017-05-08,-1.5931
2017-05-09,0.875
2017-05-10,0.4957
2017-05-11,-0.7398
2017-05-12,-2.6087
2017-05-15,2.2959
2017-05-16,0.3741
2017-05-17,-1.4907
2017-05-18,0.3783
2017-05-19,0.3769
2017-05-22,0.5006
2017-05-23,0.7472
2017-05-24,-0.7417
2017-05-25,0.4981
2017-05-26,-0.9913
2017-05-30,-0.1252
2017-05-31,0.3759
2017-06-01,1.9975
2017-06-02,1.224
2017-06-05,-2.1765
2017-06-06,-0.1236
2017-06-07,2.104
2017-06-08,1.697
2017-06-09,1.7877999999999998
2017-06-12,-2.3419
2017-06-13,0.7194
2017-06-14,-0.2381
2017-06-15,0.1193
2017-06-16,0.9535
2017-06-19,0.0
2017-06-20,-2.0071
2017-06-21,-0.1205
2017-06-22,-0.6031
2017-06-23,-0.1214
2017-06-26,1.5796000000000001
2017-06-27,1.0766
2017-06-28,1.5385
2017-06-29,-0.4662
2017-06-30,-0.9368
2017-07-03,2.8369
2017-07-05,-2.1839
2017-07-06,-0.5875
2017-07-07,2.2459
2017-07-10,-1.8497
2017-07-11,-0.7067
2017-07-12,0.2372
2017-07-13,-0.1183
2017-07-14,0.3555
2017-07-17,0.7084
2017-07-18,0.8206
2017-07-19,1.7442
2017-07-20,0.2286
2017-07-21,-0.4561
2017-07-24,0.1145
2017-07-25,0.5721
2017-07-26,-1.1377
2017-07-27,-0.3452
2017-07-28,1.0393
2017-07-31,-0.9143
2017-08-01,1.0381
2017-08-02,-1.0274
2017-08-03,-0.692
2017-08-04,0.6969
2017-08-07,-1.2687
2017-08-08,-0.4689
2017-08-09,0.5889
2017-08-10,0.4684
2017-08-11,-1.7483
2017-08-14,1.8980000000000001
2017-08-15,-1.2806
2017-08-16,-0.1179
2017-08-17,0.4723
2017-08-18,-1.7626
2017-08-21,0.0
2017-08-22,0.1196
2017-08-23,-0.3584
2017-08-24,-1.0791
2017-08-25,0.8485
2017-08-28,-0.9615
2017-08-29,1.5777
2017-08-30,0.2389
2017-08-31,0.4768
2017-09-01,0.7117
2017-09-05,-5.0648
2017-09-06,-0.7444
2017-09-07,-0.625
2017-09-08,2.5157
2017-09-11,1.4724
2017-09-12,-1.0883
2017-09-13,-0.3667
2017-09-14,-0.1227
2017-09-15,1.4742
2017-09-18,1.2107
2017-09-19,0.5981
2017-09-20,1.6646999999999998
2017-09-21,0.4678
2017-09-22,0.3492
2017-09-25,0.58
2017-09-26,2.0761
2017-09-27,2.9379
2017-09-28,0.1098
2017-09-29,-0.3289
2017-10-02,1.4301
2017-10-03,0.1085
2017-10-04,-0.7584
2017-10-05,0.7642
2017-10-06,0.5417
2017-10-09,-0.8621
2017-10-10,0.6522
2017-10-11,0.432
2017-10-12,0.2151
2017-10-13,0.5365
2017-10-16,0.7471
2017-10-17,-1.6949
2017-10-18,0.1078
2017-10-19,0.5382
2017-10-20,-0.7495
2017-10-23,-1.4024
2017-10-24,-0.4376
2017-10-25,0.1099
2017-10-26,2.7442
2017-10-27,2.0299
2017-10-30,-1.5707
2017-10-31,1.4894
2017-11-01,0.2096
2017-11-02,1.2551999999999999
2017-11-03,0.4132
2017-11-06,-0.7202
2017-11-07,-0.6218
2017-11-08,0.523
2017-11-09,-0.1041
2017-11-10,-0.2083
2017-11-13,-0.6263
2017-11-14,0.5252
2017-11-15,-0.209
2017-11-16,0.5236
2017-11-17,0.2083
2017-11-20,0.7277
2017-11-21,1.8576000000000001
2017-11-22,-0.9119
2017-11-24,-0.6135
2017-11-27,-0.1029
2017-11-28,2.9866
2017-11-29,-0.7
2017-11-30,-1.3092
2017-12-01,-0.6122
2017-12-04,-0.2053
2017-12-05,-0.823
2017-12-06,0.0
2017-12-07,0.6224
2017-12-08,-0.7216
2017-12-11,-1.8692
2017-12-12,-0.5291
2017-12-13,-1.0638
2017-12-14,-0.9677
2017-12-15,2.063
2017-12-18,0.3191
2017-12-19,-1.9088
2017-12-20,-2.3784
2017-12-21,0.1107
2017-12-22,-0.6637
2017-12-26,-0.6682
2017-12-27,-0.1121
2017-12-28,0.2245
2017-12-29,-0.5599
2018-01-02,-2.2523
2018-01-03,-0.3456
2018-01-04,0.0
2018-01-05,1.1561
2018-01-08,-0.6857
2018-01-09,-2.5316
2018-01-10,1.0626
2018-01-11,0.9346
2018-01-12,0.0
2018-01-16,-0.9259
2018-01-17,1.986
2018-01-18,-1.6037
2018-01-19,1.8626
2018-01-22,-0.8
2018-01-23,0.4608
2018-01-24,-0.9174
2018-01-25,0.463
2018-01-26,-0.4608
2018-01-29,-2.0833
2018-01-30,1.6548
2018-01-31,-1.3953
2018-02-01,1.6509
2018-02-02,-0.232
2018-02-05,-3.4884
2018-02-06,-0.4819
2018-02-07,-0.2421
2018-02-08,-1.9417
2018-02-09,1.4851
2018-02-12,-0.9756
2018-02-13,-0.1232
2018-02-14,0.7398
2018-02-15,-0.4896
2018-02-16,0.615
2018-02-20,-1.8336999999999999
2018-02-21,0.8717
2018-02-22,6.2963000000000005
2018-02-23,-5.9233
2018-02-26,2.8395
2018-02-27,-3.6014
2018-02-28,-2.4907
2018-03-01,-0.894
2018-03-02,0.5155
2018-03-05,1.7949000000000002
2018-03-06,-0.2519
2018-03-07,2.2843
2018-03-08,-0.9926
2018-03-09,1.5038
2018-03-12,1.9752999999999998
2018-03-13,-0.3632
2018-03-14,-2.0656
2018-03-15,1.1166
2018-03-16,-0.4908
2018-03-19,-0.6165
2018-03-20,1.737
2018-03-21,-0.7317
2018-03-22,-1.7199
2018-03-23,-0.875
2018-03-26,2.0177
2018-03-27,-1.3597000000000001
2018-03-28,1.0025
2018-03-29,0.3722
2018-04-02,-2.3486000000000002
2018-04-03,3.5443
2018-04-04,2.2005
2018-04-05,-1.1962
2018-04-06,-0.9685
2018-04-09,-0.8557
2018-04-10,1.4797
2018-04-11,0.3645
2018-04-12,-0.3632
2018-04-13,0.3645
2018-04-16,1.5737999999999999
2018-04-17,-0.5959
2018-04-18,-0.3597
2018-04-19,0.1203
2018-04-20,-0.2404
2018-04-23,0.0
2018-04-24,-1.3253
2018-04-25,-0.4884
2018-04-26,1.1043
2018-04-27,0.1214
2018-04-30,-0.8485
2018-05-01,0.3667
2018-05-02,-1.7052
2018-05-03,-1.7348
2018-05-04,0.8827
2018-05-07,0.25
2018-05-08,-0.1247
2018-05-09,0.7528
2018-05-10,0.7472
2018-05-11,0.2472
2018-05-14,-2.7127
2018-05-15,0.1267
2018-05-16,1.5190000000000001
2018-05-17,0.9975
2018-05-18,0.3704
2018-05-21,0.492
2018-05-22,-0.612
2018-05-23,0.0
2018-05-24,-0.3695
2018-05-25,0.0
2018-05-29,-2.1014
2018-05-30,1.5152
2018-05-31,-1.4925
2018-06-01,0.5051
2018-06-04,0.3769
2018-06-05,0.2503
2018-06-06,0.4994
2018-06-07,0.6211
2018-06-08,-0.7407
2018-06-11,1.3682
2018-06-12,-1.4724
2018-06-13,0.1245
2018-06-14,0.4975
2018-06-15,0.9901
2018-06-18,0.0
2018-06-19,1.5931
2018-06-20,-0.965
2018-06-21,0.2436
2018-06-22,0.3645
2018-06-25,-0.4843
2018-06-26,0.6083
2018-06-27,-2.1765
2018-06-28,0.3708
2018-06-29,-0.9852
2018-07-02,0.7463
2018-07-03,-0.2469
2018-07-05,0.495
2018-07-06,-0.2463
2018-07-09,1.358
2018-07-10,0.609
2018-07-11,0.2421
2018-07-12,-0.9662
2018-07-13,1.3415
2018-07-16,0.4813
2018-07-17,0.1198
2018-07-18,-0.1196
2018-07-19,0.0
2018-07-20,1.3174000000000001
2018-07-23,-0.591
2018-07-24,1.5457999999999998
2018-07-25,0.1171
2018-07-26,6.7836
2018-07-27,-0.6572
2018-07-30,2.0948
2018-07-31,0.324
2018-08-01,-1.7223000000000002
2018-08-02,-0.5476
2018-08-03,-2.6432
2018-08-06,0.3394
2018-08-07,-2.0293
2018-08-08,1.1561
2018-08-09,-0.3429
2018-08-10,0.4587
2018-08-13,0.1142
2018-08-14,0.4561
2018-08-15,-0.3405
2018-08-16,0.5695
2018-08-17,-0.2265
2018-08-20,-0.9081
2018-08-21,0.3436
2018-08-22,0.5708
2018-08-23,0.3405
2018-08-24,1.3575
2018-08-27,-0.2232
2018-08-28,-0.3356
2018-08-29,1.1223
2018-08-30,0.5549
2018-08-31,1.2141
2018-09-04,-0.6543
2018-09-05,-0.1098
2018-09-06,0.2198
2018-09-07,1.7544
2018-09-10,-0.8621
2018-09-11,-1.1957
2018-09-12,-0.22
2018-09-13,2.3153
2018-09-14,2.0474
2018-09-17,-2.4287
2018-09-18,0.0
2018-09-19,-1.5152
2018-09-20,1.2088
2018-09-21,1.6287
2018-09-24,-2.0299
2018-09-25,-0.2181
2018-09-26,-1.6393
2018-09-27,-0.1111
2018-09-28,0.7786
2018-10-01,-2.7594
2018-10-02,-1.0443
2018-10-03,0.4359
2018-10-04,0.571
2018-10-05,0.6814
2018-10-08,0.8346
2018-10-09,1.0738
2018-10-10,-0.5312
2018-10-11,-3.5826000000000002
2018-10-12,-1.5232
2018-10-15,-0.539
2018-10-16,1.9557
2018-10-17,-0.4853
2018-10-18,-1.3005
2018-10-19,-0.2118
2018-10-22,-0.8724
2018-10-23,-1.5937000000000001
2018-10-24,-3.1907
2018-10-25,12.2597
2018-10-26,-0.8674
2018-10-29,3.9488
2018-10-30,1.9858
2018-10-31,-2.7302
2018-11-01,-1.1097
2018-11-02,0.8141
2018-11-05,1.1567
2018-11-06,1.877
2018-11-07,1.1484
2018-11-08,-0.5046
2018-11-09,-1.1834
2018-11-12,-2.5449
2018-11-13,-0.5925
2018-11-14,0.287
2018-11-15,2.7075
2018-11-16,-1.0073
2018-11-19,-0.6062
2018-11-20,-1.6554
2018-11-21,-2.2813
2018-11-23,0.5893
2018-11-26,0.5183
2018-11-27,-1.2553
2018-11-28,1.6345
2018-11-29,0.1564
2018-11-30,0.2453
2018-12-03,0.1112
2018-12-04,-4.0889
2018-12-06,-0.95
2018-12-07,-0.117
2018-12-10,0.6323
2018-12-11,0.0465
2018-12-12,1.7911000000000001
2018-12-13,-1.851
2018-12-14,-0.6054
2018-12-17,-2.319
2018-12-18,-0.4556
2018-12-19,-2.8186
2018-12-20,0.7685
2018-12-21,0.2952
2018-12-24,-2.9924
2018-12-26,3.4387
2018-12-27,0.5622
2018-12-28,0.9966
2018-12-31,1.0108
2019-01-02,-1.6917
2019-01-03,1.3088
2019-01-04,2.7512
2019-01-07,-0.1397
2019-01-08,-0.6761
2019-01-09,-0.493
2019-01-10,1.1088
2019-01-11,-1.0266
2019-01-14,0.4479
2019-01-15,1.0326
2019-01-16,1.5099
2019-01-17,1.4188
2019-01-18,0.519
2019-01-22,-1.2570000000000001
2019-01-23,-0.7502
2019-01-24,-2.4279
2019-01-25,-1.385
2019-01-28,-0.7379
2019-01-29,-0.7194
2019-01-30,1.4976
2019-01-31,0.8329
2019-02-01,0.6372
2019-02-04,1.2195
2019-02-05,-0.3012
2019-02-06,0.8599
2019-02-07,0.6221
2019-02-08,0.3435
2019-02-11,0.9813
2019-02-12,-0.452
2019-02-13,1.294
2019-02-14,0.4706
2019-02-15,1.2046000000000001
2019-02-19,1.058
2019-02-20,0.3272
2019-02-21,-3.6522
2019-02-22,-3.4973
2019-02-25,-2.7823
2019-02-26,-1.2266
2019-02-27,-0.6331
2019-02-28,2.0828
2019-03-01,1.3202
2019-03-04,-2.4402
2019-03-05,-0.7771
2019-03-06,-0.2461
2019-03-07,-0.6167
2019-03-08,0.3723
2019-03-11,0.9891
2019-03-12,0.2204
2019-03-13,0.3176
2019-03-14,1.0229
2019-03-15,-0.8438
2019-03-18,-0.0729
2019-03-19,-2.4088
2019-03-20,-0.7729
2019-03-21,0.804
2019-03-22,-1.5703
2019-03-25,1.2661
2019-03-26,0.5501
2019-03-27,0.8456
2019-03-28,-0.2466
2019-03-29,-0.8405
2019-04-01,1.3961999999999999
2019-04-02,-0.8606
2019-04-03,0.2232
2019-04-04,0.297
2019-04-05,0.2961
2019-04-08,-1.0086
2019-04-09,-0.7704
2019-04-10,2.4042
2019-04-11,-0.2935
2019-04-12,0.3924
2019-04-15,-0.5619
2019-04-16,1.9165
2019-04-17,0.2893
2019-04-18,-1.2981
2019-04-22,-1.2177
2019-04-23,0.6657
2019-04-24,1.1021
2019-04-25,7.7519
2019-04-26,-0.6969
2019-04-29,-3.5770999999999997
2019-04-30,0.7748
2019-05-01,-1.9571
2019-05-02,0.8555
2019-05-03,0.6362
2019-05-06,0.4917
2019-05-07,-0.932
2019-05-08,-0.0709
2019-05-09,-0.1656
2019-05-10,1.9905
2019-05-13,-2.1143
2019-05-14,0.1424
2019-05-15,-0.2844
2019-05-16,1.4737
2019-05-17,-1.7334
2019-05-20,0.4768
2019-05-21,-0.0237
2019-05-22,-0.2848
2019-05-23,-0.9281
2019-05-24,-0.2883
2019-05-28,0.3373
2019-05-29,-1.1285
2019-05-30,-0.0486
2019-05-31,0.9232
2019-06-03,2.0462
2019-06-04,0.0
2019-06-05,-0.118
2019-06-06,-0.7322
2019-06-07,0.4283
2019-06-10,-0.4975
2019-06-11,0.1905
2019-06-12,-0.2852
2019-06-13,-0.3098
2019-06-14,-0.2391
2019-06-17,0.1198
2019-06-18,0.4787
2019-06-19,-0.2859
2019-06-20,1.0272
2019-06-21,0.331
2019-06-24,0.3771
2019-06-25,-0.1174
2019-06-26,-1.9746000000000001
2019-06-27,1.5108000000000001
2019-06-28,-0.1417
2019-07-01,2.6969
2019-07-02,-0.2995
2019-07-03,2.4492
2019-07-05,0.406
2019-07-08,-0.6963
2019-07-09,0.5429
2019-07-10,-1.4848
2019-07-11,-0.3654
2019-07-12,0.2063
2019-07-15,-0.3888
2019-07-16,-0.023
2019-07-17,0.3904
2019-07-18,1.0066
2019-07-19,-0.9966
2019-07-22,-1.9904
2019-07-23,1.2372
2019-07-24,1.1068
2019-07-25,1.4823
2019-07-26,1.0562
2019-07-29,-2.4461
2019-07-30,0.5243
2019-07-31,-0.4535
2019-08-01,-2.0046
2019-08-02,0.4184
2019-08-05,-3.4259
2019-08-06,2.1093
2019-08-07,0.0
2019-08-08,0.5663
2019-08-09,-0.0235
2019-08-12,-1.6897
2019-08-13,1.0742
2019-08-14,-1.8422
2019-08-15,2.0212
2019-08-16,1.4623
2019-08-19,0.2325
2019-08-20,-0.9508
2019-08-21,1.0536
2019-08-22,-0.139
2019-08-23,-1.4385
2019-08-26,0.0942
2019-08-27,-0.1881
2019-08-28,0.1885
2019-08-29,1.1289
2019-08-30,0.3023
2019-09-03,-0.4637
2019-09-04,0.2795
2019-09-05,0.6039
2019-09-06,-0.7619
2019-09-09,0.5584
2019-09-10,0.0463
2019-09-11,1.1332
2019-09-12,-0.4116
2019-09-13,1.1711
2019-09-16,0.3631
2019-09-17,0.6332
2019-09-18,-1.9325999999999999
2019-09-19,-0.6416
2019-09-20,0.7611
2019-09-23,0.618
2019-09-24,0.2502
2019-09-25,0.8169
2019-09-26,-0.7652
2019-09-27,-0.1814
2019-09-30,-0.9771
2019-10-01,-0.2065
2019-10-02,-2.2074
2019-10-03,-0.7054
2019-10-04,2.9363
2019-10-07,-0.115
2019-10-08,-2.3491
2019-10-09,-1.1085
2019-10-10,-0.4293
2019-10-11,0.3832
2019-10-14,-0.3579
2019-10-15,-0.3113
2019-10-16,0.6005
2019-10-17,1.17
2019-10-18,0.0708
2019-10-21,1.6745
2019-10-22,-0.116
2019-10-23,1.3005
2019-10-24,-5.7313
2019-10-25,0.2675
2019-10-28,1.6978
2019-10-29,2.1226
2019-10-30,-0.7473
2019-10-31,-0.3765
2019-11-01,0.7085
2019-11-04,-0.5159
2019-11-05,0.5893
2019-11-06,0.7067
2019-11-07,0.0
2019-11-08,-0.4678
2019-11-11,0.0705
2019-11-12,-0.3992
2019-11-13,-0.6366
2019-11-14,0.4746
2019-11-15,0.3779
2019-11-18,-1.2706
2019-11-19,0.1192
2019-11-20,-0.1904
2019-11-21,-0.6916
2019-11-22,1.0807
2019-11-25,0.7603
2019-11-26,0.6366
2019-11-27,0.5389
2019-11-29,0.1398
2019-12-02,-2.4203
2019-12-03,0.0238
2019-12-04,-0.2861
2019-12-05,0.7891
2019-12-06,1.2337
2019-12-09,0.2109
2019-12-10,-0.5379
2019-12-11,0.6348
2019-12-12,0.3972
2019-12-13,0.7447
2019-12-16,0.4851
2019-12-17,0.4828
2019-12-18,-1.0753
2019-12-19,1.4339
2019-12-20,-1.6872
2019-12-23,-2.2032
2019-12-24,0.0
2019-12-26,-0.6166
2019-12-27,-0.7158
2019-12-30,0.6969
2019-12-31,-0.358
2020-01-02,0.8862
2020-01-03,0.5461
2020-01-06,-0.1889
2020-01-07,-0.6151
2020-01-08,0.4047
2020-01-09,0.1422
2020-01-10,0.8523
2020-01-13,-1.5023
2020-01-14,0.4051
2020-01-15,2.3973
2020-01-16,0.5795
2020-01-17,1.0141
2020-01-21,0.0228
2020-01-22,0.5246
2020-01-23,-1.248
2020-01-24,-1.6085
2020-01-27,0.3737
2020-01-28,0.4421
2020-01-29,-1.2277
2020-01-30,1.4775
2020-01-31,-1.4329
2020-02-03,1.3599
2020-02-04,0.4858
2020-02-05,1.6575
2020-02-06,-0.0226
2020-02-07,-1.1552
2020-02-10,1.0082
2020-02-11,1.157
2020-02-12,-0.2467
2020-02-13,-0.1574
2020-02-14,-0.2027
2020-02-18,0.0903
2020-02-19,1.037
2020-02-20,-6.4257
2020-02-21,2.432
2020-02-24,-0.5587
2020-02-25,-1.2875
2020-02-26,-0.7114
2020-02-27,-3.1765
2020-02-28,-4.9334
2020-03-02,4.904
2020-03-03,-1.3604
2020-03-04,3.7093
2020-03-05,-2.6764
2020-03-06,0.15
2020-03-09,-4.1438
2020-03-10,-1.5365
2020-03-11,-2.1687
2020-03-12,-9.9757
2020-03-13,5.015
2020-03-16,-6.2053
2020-03-17,12.2256
2020-03-18,-2.8253
2020-03-19,-0.7548
2020-03-20,-3.0423
2020-03-23,0.6101
2020-03-24,6.2661999999999995
2020-03-25,-4.1033
2020-03-26,2.0119
2020-03-27,-0.1944
2020-03-30,11.1606
2020-03-31,1.4271
2020-04-01,-7.4796
2020-04-02,-4.1355
2020-04-03,-3.6181
2020-04-06,5.0823
2020-04-07,0.1924
2020-04-08,-8.9413
2020-04-09,7.4096
2020-04-13,-4.2625
2020-04-14,-0.4687
2020-04-15,-6.1507
2020-04-16,0.0314
