ticker,CRAI US Equity
2004-06-21,-0.4383
2004-06-22,0.566
2004-06-23,0.1251
2004-06-24,-0.5621
2004-06-25,-2.1671
2004-06-28,0.6421
2004-06-29,-0.1595
2004-06-30,-1.1182
2004-07-01,0.6785
2004-07-02,-0.1284
2004-07-06,-1.9923
2004-07-07,0.8197
2004-07-08,0.1626
2004-07-09,0.5844
2004-07-12,0.0968
2004-07-13,-0.9997
2004-07-14,1.1401
2004-07-15,1.2882
2004-07-16,-0.8585
2004-07-19,-0.8659
2004-07-20,-2.0705
2004-07-21,0.2643
2004-07-22,0.1977
2004-07-23,-0.1315
2004-07-26,-0.9549
2004-07-27,-1.1968
2004-07-28,0.9421
2004-07-29,1.6333
2004-07-30,5.0836
2004-08-02,0.0
2004-08-03,-3.995
2004-08-04,2.6008
2004-08-05,-3.327
2004-08-06,-0.59
2004-08-09,-0.3627
2004-08-10,-0.6618
2004-08-11,-1.3324
2004-08-12,-3.6462
2004-08-13,-0.3854
2004-08-16,0.8442
2004-08-17,1.6045
2004-08-18,1.0299
2004-08-19,-0.2039
2004-08-20,1.1917
2004-08-23,-2.1871
2004-08-24,-0.4128
2004-08-25,3.3161
2004-08-26,0.3009
2004-08-27,3.3
2004-08-30,-2.2588
2004-08-31,-0.2311
2004-09-01,0.1655
2004-09-02,-0.1321
2004-09-03,0.7939
2004-09-07,6.1372
2004-09-08,-0.7421
2004-09-09,2.0249
2004-09-10,4.8855
2004-09-13,-0.6987
2004-09-14,-0.088
2004-09-15,0.0587
2004-09-16,0.3519
2004-09-17,1.8995
2004-09-20,-0.2007
2004-09-21,0.7759
2004-09-22,-2.88
2004-09-23,-0.0294
2004-09-24,0.0
2004-09-27,0.2937
2004-09-28,-2.3719
2004-09-29,2.1296
2004-09-30,12.4523
2004-10-01,-1.2014
2004-10-04,-0.1687
2004-10-05,2.4991
2004-10-06,0.0
2004-10-07,-2.79
2004-10-08,-0.9833
2004-10-11,1.986
2004-10-12,-0.9211
2004-10-13,-0.9562
2004-10-14,0.2145
2004-10-15,0.776
2004-10-18,0.239
2004-10-19,0.7947
2004-10-20,-0.184
2004-10-21,1.3691
2004-10-22,-2.8830999999999998
2004-10-25,0.8291
2004-10-26,1.7639
2004-10-27,5.2261
2004-10-28,-0.8174
2004-10-29,0.3497
2004-11-01,1.5928
2004-11-02,-2.1313
2004-11-03,2.8786
2004-11-04,-0.2433
2004-11-05,1.8537
2004-11-08,-2.3228
2004-11-09,-0.5148
2004-11-10,3.5732
2004-11-11,-2.4506
2004-11-12,0.1463
2004-11-15,-0.2435
2004-11-16,0.0977
2004-11-17,3.2195
2004-11-18,0.8979
2004-11-19,-0.7026
2004-11-22,-0.8255
2004-11-23,3.2342
2004-11-24,0.2304
2004-11-26,-0.7584
2004-11-29,-0.9032
2004-11-30,0.8179
2004-12-01,2.8048
2004-12-02,-2.0744
2004-12-03,2.9473000000000003
2004-12-06,0.1789
2004-12-07,-1.6968
2004-12-08,1.7261
2004-12-09,-1.7683
2004-12-10,0.3682
2004-12-13,0.4982
2004-12-14,0.4056
2004-12-15,0.0898
2004-12-16,1.704
2004-12-17,-1.4771
2004-12-20,-1.4321
2004-12-21,-0.9762
2004-12-22,0.0917
2004-12-23,5.9322
2004-12-27,0.3676
2004-12-28,3.6837999999999997
2004-12-29,-1.3921000000000001
2004-12-30,0.6953
2004-12-31,-2.1343
2005-01-03,-3.3569
2005-01-04,-0.531
2005-01-05,-0.7117
2005-01-06,-0.7616
2005-01-07,-0.6095
2005-01-10,-0.0681
2005-01-11,2.2727
2005-01-12,0.1556
2005-01-13,-1.8194
2005-01-14,1.6949
2005-01-18,-5.7778
2005-01-19,0.2358
2005-01-20,3.2941
2005-01-21,-2.3462
2005-01-24,-2.8225
2005-01-25,2.1123
2005-01-26,0.2351
2005-01-27,0.8443
2005-01-28,1.186
2005-01-31,-0.1149
2005-02-01,-1.7027
2005-02-02,0.3745
2005-02-03,0.0933
2005-02-04,2.1202
2005-02-07,-2.6922
2005-02-08,-2.0633
2005-02-09,-1.197
2005-02-10,2.4231
2005-02-11,1.4194
2005-02-14,0.4432
2005-02-15,-2.1598
2005-02-16,0.9969
2005-02-17,1.7156
2005-02-18,-2.0795
2005-02-22,-0.0708
2005-02-23,-0.6848
2005-02-24,-0.6182
2005-02-25,1.6985999999999999
2005-02-28,-0.1176
2005-03-01,0.2826
2005-03-02,0.9629
2005-03-03,-0.7211
2005-03-04,1.5464
2005-03-07,-0.5768
2005-03-08,-1.0675
2005-03-09,1.1025
2005-03-10,0.1392
2005-03-11,-0.0232
2005-03-14,12.445
2005-03-15,-0.2267
2005-03-16,1.1981
2005-03-17,3.1435
2005-03-18,1.2666
2005-03-21,1.6219999999999999
2005-03-22,-2.6731
2005-03-23,0.7706
2005-03-24,-0.3137
2005-03-28,-0.1574
2005-03-29,-2.9354
2005-03-30,1.7048999999999999
2005-03-31,-1.5167000000000002
2005-04-01,1.4995
2005-04-04,-0.2396
2005-04-05,0.8205
2005-04-06,0.5161
2005-04-07,1.2243
2005-04-08,-1.5802
2005-04-11,-0.7532
2005-04-12,0.5193
2005-04-13,-3.0002
2005-04-14,-0.3277
2005-04-15,-2.6305
2005-04-18,2.8914999999999997
2005-04-19,3.3846
2005-04-20,-1.131
2005-04-21,2.3881
2005-04-22,-3.7044
2005-04-25,1.4248
2005-04-26,-0.5418
2005-04-27,1.7957999999999998
2005-04-28,0.337
2005-04-29,3.5164
2005-05-02,-1.3359
2005-05-03,1.47
2005-05-04,-0.4575
2005-05-05,2.4512
2005-05-06,0.4112
2005-05-09,0.5212
2005-05-10,-1.2037
2005-05-11,-0.6748
2005-05-12,-0.4529
2005-05-13,0.0379
2005-05-16,0.5306
2005-05-17,-0.4524
2005-05-18,5.908
2005-05-19,-1.8952
2005-05-20,-0.1276
2005-05-23,1.5511
2005-05-24,1.4376
2005-05-25,-1.5766
2005-05-26,1.4399
2005-05-27,0.7807
2005-05-31,0.3345
2005-06-01,0.544
2005-06-02,0.4538
2005-06-03,-1.8242
2005-06-06,-5.0964
2005-06-07,0.6713
2005-06-08,-6.1122
2005-06-09,7.9306
2005-06-10,2.0106
2005-06-13,-0.3942
2005-06-14,-0.5037
2005-06-15,-1.808
2005-06-16,-2.5962
2005-06-17,0.2457
2005-06-20,0.2829
2005-06-21,-1.1659
2005-06-22,1.9787
2005-06-23,1.2127
2005-06-24,-1.6774
2005-06-27,-0.4874
2005-06-28,1.7898
2005-06-29,0.4627
2005-06-30,-0.7922
2005-07-01,0.39
2005-07-05,1.8313000000000001
2005-07-06,-2.1617
2005-07-07,-0.2599
2005-07-08,2.2152
2005-07-11,-0.255
2005-07-12,0.1461
2005-07-13,-3.0629
2005-07-14,-1.1473
2005-07-15,-1.2938
2005-07-18,-0.9445
2005-07-19,1.9264000000000001
2005-07-20,-0.3246
2005-07-21,-2.2218
2005-07-22,4.3683
2005-07-25,-1.8956
2005-07-26,-0.7079
2005-07-27,-2.3699
2005-07-28,4.2234
2005-07-29,0.7385
2005-08-01,-0.2256
2005-08-02,3.3157
2005-08-03,0.1823
2005-08-04,-0.8191
2005-08-05,-0.8809
2005-08-08,-1.222
2005-08-09,-5.9044
2005-08-10,-3.9840999999999998
2005-08-11,2.4066
2005-08-12,-0.5673
2005-08-15,-0.4279
2005-08-16,-1.4733
2005-08-17,-1.5784
2005-08-18,-0.6119
2005-08-19,-0.5308
2005-08-22,-1.1313
2005-08-23,-0.5829
2005-08-24,0.4343
2005-08-25,1.3405
2005-08-26,-1.7067999999999999
2005-08-29,1.8667
2005-08-30,-0.6819
2005-08-31,0.8153
2005-09-01,2.1707
2005-09-02,0.3749
2005-09-06,1.7431
2005-09-07,-0.3263
2005-09-08,-1.1868
2005-09-09,1.0561
2005-09-12,-1.6598000000000002
2005-09-13,-2.8548
2005-09-14,0.7722
2005-09-15,-1.4474
2005-09-16,1.0799
2005-09-19,0.9829
2005-09-20,0.3809
2005-09-21,-1.4755
2005-09-22,0.3851
2005-09-23,1.9395
2005-09-26,0.0836
2005-09-27,-0.4178
2005-09-28,6.3562
2005-09-29,-16.1736
2005-09-30,-1.9059
2005-10-03,2.8064
2005-10-04,-1.9132
2005-10-05,-2.0932
2005-10-06,-1.069
2005-10-07,2.4067
2005-10-10,1.0791
2005-10-11,-0.7117
2005-10-12,0.693
2005-10-13,0.0712
2005-10-14,1.8971
2005-10-17,-0.1396
2005-10-18,-1.1885
2005-10-19,0.7311
2005-10-20,-0.3044
2005-10-21,1.4561
2005-10-24,1.8519
2005-10-25,-0.9091
2005-10-26,-0.8486
2005-10-27,-1.5497999999999998
2005-10-28,3.266
2005-10-31,0.7053
2005-11-01,-0.113
2005-11-02,2.1488
2005-11-03,-1.6829
2005-11-04,0.6757
2005-11-07,-1.1857
2005-11-08,-0.6339
2005-11-09,4.4657
2005-11-10,1.6358000000000001
2005-11-11,-3.0258
2005-11-14,-2.7439999999999998
2005-11-15,-1.6381999999999999
2005-11-16,-0.2313
2005-11-17,1.5070999999999999
2005-11-18,1.5989
2005-11-21,1.8885
2005-11-22,0.0662
2005-11-23,0.8159
2005-11-25,0.1094
2005-11-28,-2.447
2005-11-29,0.3135
2005-11-30,-0.6028
2005-12-01,1.3702
2005-12-02,-0.6426
2005-12-05,-1.9179
2005-12-06,2.1828
2005-12-07,-0.9791
2005-12-08,-0.2247
2005-12-09,1.5766
2005-12-12,3.8803
2005-12-13,0.2988
2005-12-14,-1.0428
2005-12-15,-0.129
2005-12-16,1.1628
2005-12-19,-0.5534
2005-12-20,0.6421
2005-12-21,1.5312999999999999
2005-12-22,0.2304
2005-12-23,-0.0209
2005-12-27,-1.1497
2005-12-28,0.9939
2005-12-29,0.0419
2005-12-30,-0.1884
2006-01-03,-0.3984
2006-01-04,-0.1053
2006-01-05,-3.098
2006-01-06,0.1522
2006-01-09,-0.1954
2006-01-10,3.4595000000000002
2006-01-11,2.1872
2006-01-12,3.725
2006-01-13,-2.0833
2006-01-17,-2.6342
2006-01-18,1.3111
2006-01-19,2.1569
2006-01-20,-1.4277
2006-01-23,-2.7132
2006-01-24,-0.2307
2006-01-25,1.4082
2006-01-26,1.2435
2006-01-27,1.2692
2006-01-30,-0.9703
2006-01-31,-1.4493
2006-02-01,0.1243
2006-02-02,-3.3513
2006-02-03,-0.8348
2006-02-06,0.3885
2006-02-07,-1.0535
2006-02-08,-0.6084
2006-02-09,-1.9239000000000002
2006-02-10,-0.8025
2006-02-13,1.3483
2006-02-14,-2.0621
2006-02-15,1.7885
2006-02-16,0.3114
2006-02-17,-0.0665
2006-02-21,0.9097
2006-02-22,3.2542
2006-02-23,-1.3203
2006-02-24,0.0863
2006-02-27,1.3368
2006-02-28,-0.5319
2006-03-01,0.1925
2006-03-02,-0.5764
2006-03-03,2.4050000000000002
2006-03-06,0.7129
2006-03-07,0.2915
2006-03-08,-0.2699
2006-03-09,0.9367
2006-03-10,-0.6393
2006-03-13,-2.5529
2006-03-14,-1.853
2006-03-15,0.1519
2006-03-16,1.9718
2006-03-17,0.34
2006-03-20,-1.7366000000000001
2006-03-21,-0.819
2006-03-22,1.6297000000000001
2006-03-23,1.5181
2006-03-24,1.5796000000000001
2006-03-27,-0.0207
2006-03-28,-0.0207
2006-03-29,1.7839
2006-03-30,-0.2242
2006-03-31,0.6127
2006-04-03,-0.5684
2006-04-04,-0.4696
2006-04-05,-0.8205
2006-04-06,2.7921
2006-04-07,0.1006
2006-04-10,0.5427
2006-04-11,-0.1599
2006-04-12,0.0801
2006-04-13,0.8804
2006-04-17,-0.9123
2006-04-18,3.9231
2006-04-19,0.443
2006-04-20,-0.4986
2006-04-21,-2.7751
2006-04-24,-1.7839
2006-04-25,-1.5135999999999998
2006-04-26,-0.123
2006-04-27,1.1695
2006-04-28,-1.1154
2006-05-01,-2.2149
2006-05-02,1.6569
2006-05-03,0.3714
2006-05-04,-0.185
2006-05-05,-0.0412
2006-05-08,0.0824
2006-05-09,0.8234
2006-05-10,-3.6137
2006-05-11,-1.3980000000000001
2006-05-12,-1.4178
2006-05-15,-2.4188
2006-05-16,-0.8709
2006-05-17,-0.7434
2006-05-18,0.0227
2006-05-19,-1.9061
2006-05-22,2.7527
2006-05-23,-2.7465
2006-05-24,3.4259
2006-05-25,1.9247999999999998
2006-05-26,-1.4054
2006-05-30,-3.118
2006-05-31,2.069
2006-06-01,4.0766
2006-06-02,-0.8656
2006-06-05,-2.7941000000000003
2006-06-06,-1.9537
2006-06-07,2.6569000000000003
2006-06-08,4.9531
2006-06-09,0.3827
2006-06-12,-2.6471999999999998
2006-06-13,-2.4146
2006-06-14,0.9808
2006-06-15,2.4283
2006-06-16,-2.1121
2006-06-19,-3.6988
2006-06-20,-0.0686
2006-06-21,1.2812000000000001
2006-06-22,-2.1233
2006-06-23,-0.3462
2006-06-26,0.5095
2006-06-27,-1.0599
2006-06-28,-0.3959
2006-06-29,4.8632
2006-06-30,0.6466
2006-07-03,1.5064
2006-07-05,0.6111
2006-07-06,-0.4772
2006-07-07,-2.9643
2006-07-10,0.8086
2006-07-11,-0.2451
2006-07-12,-1.7646
2006-07-13,-0.7503
2006-07-14,-0.7789
2006-07-17,-2.9785
2006-07-18,1.4755
2006-07-19,3.4709
2006-07-20,-1.8359
2006-07-21,-3.0016
2006-07-24,2.666
2006-07-25,3.501
2006-07-26,-0.448
2006-07-27,0.36
2006-07-28,1.5022
2006-07-31,-0.1325
2006-08-01,-1.5704
2006-08-02,1.7079
2006-08-03,1.2373
2006-08-04,-2.3134
2006-08-07,-1.8096999999999999
2006-08-08,-0.7964
2006-08-09,-1.7202
2006-08-10,0.0233
2006-08-11,-1.9832
2006-08-14,0.9998
2006-08-15,3.0639
2006-08-16,0.8232
2006-08-17,-0.4083
2006-08-18,-1.1159
2006-08-21,-0.8291
2006-08-22,1.2308
2006-08-23,-0.4588
2006-08-24,-0.4609
2006-08-25,0.0
2006-08-28,0.0463
2006-08-29,0.648
2006-08-30,2.3454
2006-08-31,1.0784
2006-09-01,0.4668
2006-09-05,1.2389000000000001
2006-09-06,-1.6827
2006-09-07,-0.6224
2006-09-08,-0.0671
2006-09-11,0.2238
2006-09-12,2.9924
2006-09-13,-0.5637
2006-09-14,0.0654
2006-09-15,-0.4794
2006-09-18,-0.5036
2006-09-19,-1.4085
2006-09-20,3.4152
2006-09-21,-0.5612
2006-09-22,-1.0202
2006-09-25,2.0175
2006-09-26,0.2365
2006-09-27,1.9515
2006-09-28,0.9676
2006-09-29,-0.7083
2006-10-02,-0.4826
2006-10-03,0.2952
2006-10-04,3.9520999999999997
2006-10-05,0.364
2006-10-06,-1.2492
2006-10-09,0.857
2006-10-10,0.4855
2006-10-11,-0.8456
2006-10-12,2.132
2006-10-13,0.497
2006-10-16,1.2859
2006-10-17,-0.2344
2006-10-18,0.2937
2006-10-19,0.3709
2006-10-20,1.0307
2006-10-23,-2.0789
2006-10-24,-0.6487
2006-10-25,-0.1979
2006-10-26,1.4076
2006-10-27,0.1369
2006-10-30,-1.2690000000000001
2006-10-31,0.5141
2006-11-01,-3.5215
2006-11-02,-0.3467
2006-11-03,0.839
2006-11-06,2.6989
2006-11-07,0.1186
2006-11-08,1.5196
2006-11-09,-2.9938000000000002
2006-11-10,0.02
2006-11-13,1.3023
2006-11-14,2.1954
2006-11-15,1.3548
2006-11-16,-0.4392
2006-11-17,0.3836
2006-11-20,-0.7833
2006-11-21,0.1155
2006-11-22,-0.0192
2006-11-24,0.4425
2006-11-27,-0.9768
2006-11-28,0.9091
2006-11-29,-0.23
2006-11-30,-0.8069
2006-12-01,-1.3752
2006-12-04,1.0016
2006-12-05,0.4083
2006-12-06,0.7165
2006-12-07,-0.9614
2006-12-08,-1.2036
2006-12-11,3.1637
2006-12-12,-1.2762
2006-12-13,-0.7139
2006-12-14,1.7684
2006-12-15,-0.7447
2006-12-18,-3.2897
2006-12-19,-0.5968
2006-12-20,1.4008
2006-12-21,1.7762
2006-12-22,-2.0555
2006-12-26,3.0885
2006-12-27,-0.0192
2006-12-28,-0.2305
2006-12-29,0.8856
2007-01-03,-2.7672
2007-01-04,1.2169
2007-01-05,-1.0083
2007-01-08,-1.4496
2007-01-09,0.8945
2007-01-10,-0.7092
2007-01-11,5.6548
2007-01-12,0.4695
2007-01-16,-2.6355
2007-01-17,1.0367
2007-01-18,-1.558
2007-01-19,1.1002
2007-01-22,-1.7946
2007-01-23,1.283
2007-01-24,1.8042
2007-01-25,0.4336
2007-01-26,0.8823
2007-01-29,1.9910999999999999
2007-01-30,-0.5656
2007-01-31,-1.0642
2007-02-01,0.0742
2007-02-02,0.0556
2007-02-05,-0.0741
2007-02-06,-0.1112
2007-02-07,-0.3526
2007-02-08,-0.4842
2007-02-09,-1.759
2007-02-12,-0.5333
2007-02-13,1.666
2007-02-14,-1.2997
2007-02-15,-0.1718
2007-02-16,0.9367
2007-02-20,2.9735
2007-02-21,-0.3495
2007-02-22,-0.5168
2007-02-23,-0.0371
2007-02-26,-0.6867
2007-02-27,-5.1579
2007-02-28,2.0493
2007-03-01,1.2165
2007-03-02,-2.0412
2007-03-05,-0.8569
2007-03-06,3.9481
2007-03-07,-1.6440000000000001
2007-03-08,0.269
2007-03-09,0.5557
2007-03-12,-0.1524
2007-03-13,-3.9122
2007-03-14,0.2979
2007-03-15,0.8911
2007-03-16,-0.3337
2007-03-19,2.4222
2007-03-20,-0.0192
2007-03-21,2.8654
2007-03-22,-5.9637
2007-03-23,0.6362
2007-03-26,1.8767
2007-03-27,2.3269
2007-03-28,-1.2507
2007-03-29,0.7676
2007-03-30,-0.6285
2007-04-02,-0.5749
2007-04-03,-0.9445
2007-04-04,0.214
2007-04-05,-0.9903
2007-04-09,-1.2944
2007-04-10,0.3576
2007-04-11,-0.495
2007-04-12,1.8106
2007-04-13,-1.2312
2007-04-16,2.1171
2007-04-17,1.3951
2007-04-18,-0.6115
2007-04-19,-0.7114
2007-04-20,1.2974
2007-04-23,0.65
2007-04-24,0.2659
2007-04-25,0.4167
2007-04-26,-0.7923
2007-04-27,-0.2092
2007-04-30,-1.734
2007-05-01,-0.8338
2007-05-02,2.3269
2007-05-03,-1.0319
2007-05-04,-0.1738
2007-05-07,0.2901
2007-05-08,0.1157
2007-05-09,0.6935
2007-05-10,-2.5253
2007-05-11,1.9235
2007-05-14,-1.5405
2007-05-15,-0.8019
2007-05-16,1.4393
2007-05-17,-0.5442
2007-05-18,0.6449
2007-05-21,2.2718
2007-05-22,0.3987
2007-05-23,0.2458
2007-05-24,0.1886
2007-05-25,-0.1506
2007-05-29,0.4714
2007-05-30,-0.6194
2007-05-31,-0.1133
2007-06-01,-14.1993
2007-06-04,-0.4628
2007-06-05,0.1771
2007-06-06,0.7956
2007-06-07,0.0658
2007-06-08,-2.1691
2007-06-11,-0.0896
2007-06-12,-0.538
2007-06-13,-0.4057
2007-06-14,0.7015
2007-06-15,1.2584
2007-06-18,1.2650000000000001
2007-06-19,1.0739
2007-06-20,-0.6071
2007-06-21,1.5925
2007-06-22,-1.5030999999999999
2007-06-25,0.6322
2007-06-26,3.1846
2007-06-27,1.1547
2007-06-28,-0.4566
2007-06-29,0.5004
2007-07-02,-2.4274
2007-07-03,-0.1488
2007-07-05,0.0852
2007-07-06,3.3191
2007-07-09,-1.3797
2007-07-10,-1.4408
2007-07-11,3.411
2007-07-12,2.1512000000000002
2007-07-13,-0.4412
2007-07-16,-1.1280999999999999
2007-07-17,1.3651
2007-07-18,0.0402
2007-07-19,-0.3215
2007-07-20,-0.8264
2007-07-23,-0.4065
2007-07-24,-1.1224
2007-07-25,0.9082
2007-07-26,-0.3477
2007-07-27,-0.39
2007-07-30,0.4533
2007-07-31,-2.1744
2007-08-01,0.5452
2007-08-02,0.8759
2007-08-03,-0.6202
2007-08-06,3.911
2007-08-07,0.4605
2007-08-08,4.8027
2007-08-09,2.3198
2007-08-10,-4.2
2007-08-13,0.8729
2007-08-14,-0.7308
2007-08-15,0.0775
2007-08-16,1.8582999999999998
2007-08-17,1.0262
2007-08-20,-1.6366
2007-08-21,0.2104
2007-08-22,0.7252
2007-08-23,-2.7094
2007-08-24,0.1168
2007-08-27,-2.0424
2007-08-28,-2.0651
2007-08-29,0.3244
2007-08-30,-0.2223
2007-08-31,0.5874
2007-09-04,-0.0805
2007-09-05,-2.0959
2007-09-06,1.9555
2007-09-07,-3.3717
2007-09-10,0.6268
2007-09-11,0.6229
2007-09-12,0.0206
2007-09-13,-0.784
2007-09-14,-0.1871
2007-09-17,0.8125
2007-09-18,-0.9299
2007-09-19,0.8344
2007-09-20,0.2276
2007-09-21,0.227
2007-09-24,1.6063
2007-09-25,-0.4256
2007-09-26,2.4221
2007-09-27,-4.6105
2007-09-28,0.3958
2007-10-01,3.0297
2007-10-02,2.8197
2007-10-03,-1.4496
2007-10-04,1.928
2007-10-05,2.0086
2007-10-08,-2.5042999999999997
2007-10-09,3.6275
2007-10-10,1.1731
2007-10-11,-3.1419
2007-10-12,2.2784
2007-10-15,-3.7946
2007-10-16,3.7088
2007-10-17,-3.0085
2007-10-18,2.6531000000000002
2007-10-19,-4.9411000000000005
2007-10-22,3.7385
2007-10-23,-0.5203
2007-10-24,-0.9686
2007-10-25,-0.6847
2007-10-26,-0.5121
2007-10-29,-0.8315
2007-10-30,1.2577
2007-10-31,2.0899
2007-11-01,-3.4762
2007-11-02,-1.0004
2007-11-05,-1.3743
2007-11-06,0.3279
2007-11-07,-2.4918
2007-11-08,2.8487999999999998
2007-11-09,-2.057
2007-11-12,0.811
2007-11-13,1.052
2007-11-14,0.3266
2007-11-15,-0.2442
2007-11-16,-0.6731
2007-11-19,-1.9713
2007-11-20,-0.0838
2007-11-21,-1.1111
2007-11-23,-0.3392
2007-11-26,-0.0213
2007-11-27,0.1277
2007-11-28,1.2962
2007-11-29,-1.4264999999999999
2007-11-30,-1.5535
2007-12-03,-0.9944
2007-12-04,0.3275
2007-12-05,-0.37
2007-12-06,5.9415
2007-12-07,-1.2784
2007-12-10,0.5013
2007-12-11,-1.5794000000000001
2007-12-12,-0.7813
2007-12-13,-0.0426
2007-12-14,-1.1284
2007-12-17,-0.2584
2007-12-18,-0.4534
2007-12-19,-0.8892
2007-12-20,-0.3282
2007-12-21,-0.2854
2007-12-24,0.0
2007-12-26,1.5632000000000001
2007-12-27,0.3902
2007-12-28,4.7722
2007-12-31,-1.8755
2008-01-02,1.2392
2008-01-03,-0.1245
2008-01-04,-1.9526
2008-01-07,2.3729
2008-01-08,0.1449
2008-01-09,1.5912
2008-01-10,-6.1635
2008-01-11,-2.8398
2008-01-14,-0.29
2008-01-15,1.2978
2008-01-16,-1.7008999999999999
2008-01-17,-2.382
2008-01-18,-1.2661
2008-01-22,0.9326
2008-01-23,2.7951
2008-01-24,-1.1461000000000001
2008-01-25,-2.7734
2008-01-28,0.5378
2008-01-29,-2.7907
2008-01-30,-2.7273
2008-01-31,2.6562
2008-02-01,5.0072
2008-02-04,-1.1636
2008-02-05,-2.193
2008-02-06,-2.7378
2008-02-07,3.737
2008-02-08,-2.5029
2008-02-11,-0.3599
2008-02-12,0.602
2008-02-13,3.2312
2008-02-14,-4.3357
2008-02-15,-0.7513
2008-02-19,-1.685
2008-02-20,1.6145
2008-02-21,-3.691
2008-02-22,-2.0558
2008-02-25,0.8292
2008-02-26,-4.0093
2008-02-27,-1.4726
2008-02-28,2.2011
2008-02-29,0.9838
2008-03-03,0.5266
2008-03-04,0.9429
2008-03-05,-0.2854
2008-03-06,-3.695
2008-03-07,3.1073
2008-03-10,-39.7537
2008-03-11,7.264
2008-03-12,4.2985
2008-03-13,0.6998
2008-03-14,0.3861
2008-03-17,0.0769
2008-03-18,8.6088
2008-03-19,-3.6447000000000003
2008-03-20,7.3081
2008-03-24,1.8822999999999999
2008-03-25,5.1058
2008-03-26,0.3196
2008-03-27,-1.338
2008-03-28,0.4521
2008-03-31,3.3108
2008-04-01,2.7691
2008-04-02,-0.9688
2008-04-03,0.642
2008-04-04,1.6402999999999999
2008-04-07,1.6139000000000001
2008-04-08,-0.3824
2008-04-09,-4.1925
2008-04-10,2.7735
2008-04-11,-3.5382
2008-04-14,-0.5906
2008-04-15,1.1882
2008-04-16,5.1298
2008-04-17,-0.4997
2008-04-18,2.6292
2008-04-21,-1.4968
2008-04-22,-3.6821
2008-04-23,2.0934
2008-04-24,2.1397
2008-04-25,0.5528
2008-04-28,0.0579
2008-04-29,0.4916
2008-04-30,-0.777
2008-05-01,2.3782
2008-05-02,-1.6431
2008-05-05,-2.2753
2008-05-06,-0.8547
2008-05-07,-4.2509
2008-05-08,0.0931
2008-05-09,0.9615
2008-05-12,4.4547
2008-05-13,0.7353
2008-05-14,-0.146
2008-05-15,0.5556
2008-05-16,-0.2326
2008-05-19,0.0291
2008-05-20,1.7483
2008-05-21,-1.26
2008-05-22,3.3933
2008-05-23,-2.3282
2008-05-27,0.1436
2008-05-28,-1.1184
2008-05-29,1.3341
2008-05-30,-0.2003
2008-06-02,-2.6957
2008-06-03,-0.3242
2008-06-04,2.7499000000000002
2008-06-05,13.1223
2008-06-06,-1.3228
2008-06-09,-0.6445
2008-06-10,2.0239
2008-06-11,2.5432
2008-06-12,-0.2976
2008-06-13,1.99
2008-06-16,-1.8780000000000001
2008-06-17,1.5659999999999998
2008-06-18,1.3461
2008-06-19,2.6564
2008-06-20,-3.2228
2008-06-23,-1.9203000000000001
2008-06-24,-2.1066
2008-06-25,0.3797
2008-06-26,-2.1438
2008-06-27,-1.6495
2008-06-30,-5.2673
2008-07-01,2.1853
2008-07-02,-1.6784
2008-07-03,-0.2753
2008-07-07,-0.3037
2008-07-08,3.6001
2008-07-09,-4.6779
2008-07-10,2.2995
2008-07-11,1.5351
2008-07-14,-4.1307
2008-07-15,0.2816
2008-07-16,0.2808
2008-07-17,0.7841
2008-07-18,-3.2231
2008-07-21,1.1197
2008-07-22,5.2243
2008-07-23,-2.6983
2008-07-24,-1.3588
2008-07-25,4.948
2008-07-28,-2.8395
2008-07-29,3.4739
2008-07-30,1.0392
2008-07-31,-0.7648
2008-08-01,-0.7441
2008-08-04,-0.9371
2008-08-05,1.1622
2008-08-06,-3.6869
2008-08-07,0.0
2008-08-08,2.9958
2008-08-11,2.9087
2008-08-12,0.8636
2008-08-13,5.0078
2008-08-14,-0.2471
2008-08-15,0.4459
2008-08-18,-1.1837
2008-08-19,-1.2478
2008-08-20,3.1084
2008-08-21,-3.5294
2008-08-22,1.5244
2008-08-25,-3.7538
2008-08-26,0.052
2008-08-27,1.7412
2008-08-28,3.3971999999999998
2008-08-29,-1.4575
2008-09-02,-1.0529
2008-09-03,1.2921
2008-09-04,-1.2506
2008-09-05,0.6079
2008-09-08,1.3092
2008-09-09,-1.4910999999999999
2008-09-10,-0.0757
2008-09-11,0.8079
2008-09-12,-0.7513
2008-09-15,-0.5047
2008-09-16,2.4601
2008-09-17,-2.5248
2008-09-18,2.5394
2008-09-19,10.5498
2008-09-22,-6.6756
2008-09-23,-3.0485
2008-09-24,-7.0067
2008-09-25,-27.1565
2008-09-26,8.6257
2008-09-29,-7.0323
2008-09-30,-0.5429
2008-10-01,4.8763
2008-10-02,-6.4539
2008-10-03,-1.7062
2008-10-06,-0.0755
2008-10-07,-5.136
2008-10-08,3.0255
2008-10-09,-1.391
2008-10-10,5.6426
2008-10-13,3.7834
2008-10-14,-4.2173
2008-10-15,-4.2164
2008-10-16,5.1422
2008-10-17,-3.2234
2008-10-20,3.1394
2008-10-21,-1.3734
2008-10-22,-2.484
2008-10-23,-2.1227
2008-10-24,-2.1688
2008-10-27,-1.5718999999999999
2008-10-28,3.3989
2008-10-29,-5.2277000000000005
2008-10-30,1.9641
2008-10-31,10.9016
2008-11-03,-3.0303
2008-11-04,1.4482
2008-11-05,-7.7385
