ticker,DGICA US Equity
2010-08-10,-1.2377
2010-08-11,-2.7658
2010-08-12,-0.4444
2010-08-13,-1.7856999999999998
2010-08-16,0.0909
2010-08-17,0.545
2010-08-18,-0.3613
2010-08-19,-1.5413000000000001
2010-08-20,1.2891
2010-08-23,0.0
2010-08-24,-1.6364
2010-08-25,2.0333
2010-08-26,-1.5399
2010-08-27,2.9439
2010-08-30,-3.3064999999999998
2010-08-31,0.9242
2010-09-01,2.1062
2010-09-02,-0.3587
2010-09-03,1.7102
2010-09-07,-0.885
2010-09-08,0.3571
2010-09-09,2.758
2010-09-10,-2.5108
2010-09-13,0.9769
2010-09-14,-1.5831
2010-09-15,0.983
2010-09-16,-0.885
2010-09-17,0.4464
2010-09-20,4.6222
2010-09-21,0.9346
2010-09-22,3.1145
2010-09-23,-0.9796
2010-09-24,4.7815
2010-09-27,0.5507
2010-09-28,0.939
2010-09-29,3.7984
2010-09-30,-2.3898
2010-10-01,-0.8416
2010-10-04,-2.1605
2010-10-05,5.6782
2010-10-06,-0.2239
2010-10-07,-1.7951000000000001
2010-10-08,1.9802
2010-10-11,0.4481
2010-10-12,-0.8178
2010-10-13,3.2234
2010-10-14,0.4357
2010-10-15,0.2892
2010-10-18,2.8118
2010-10-19,-1.8233000000000001
2010-10-20,2.7857
2010-10-21,-0.8339
2010-10-22,-6.0266
2010-10-25,4.698
2010-10-26,0.4274
2010-10-27,-3.0496
2010-10-28,0.4755
2010-10-29,1.6886999999999999
2010-11-01,-4.0433
2010-11-02,6.3958
2010-11-03,0.7072
2010-11-04,1.7556
2010-11-05,0.6211
2010-11-08,1.166
2010-11-09,-0.8136
2010-11-10,2.529
2010-11-11,-1.1333
2010-11-12,-1.6183
2010-11-15,0.4112
2010-11-16,-4.3686
2010-11-17,-0.7138
2010-11-18,0.9346
2010-11-19,0.9259
2010-11-22,1.0586
2010-11-23,-0.4888
2010-11-24,3.0175
2010-11-26,-1.3624
2010-11-29,0.8287
2010-11-30,1.8493
2010-12-01,2.6227
2010-12-02,0.3932
2010-12-03,-0.2611
2010-12-06,0.1963
2010-12-07,0.5225
2010-12-08,-0.5198
2010-12-09,0.7185
2010-12-10,1.297
2010-12-13,0.064
2010-12-14,-0.064
2010-12-15,0.5122
2010-12-16,1.6561
2010-12-17,0.188
2010-12-20,0.1251
2010-12-21,0.1249
2010-12-22,-2.8696
2010-12-23,-1.8626
2010-12-27,0.0654
2010-12-28,-2.0929
2010-12-29,0.0
2010-12-30,-2.4048
2010-12-31,-0.8898
2011-01-03,5.5939
2011-01-04,-2.0929
2011-01-05,0.2004
2011-01-06,0.6
2011-01-07,-1.0603
2011-01-10,-1.6745
2011-01-11,0.3406
2011-01-12,0.6789
2011-01-13,-5.4619
2011-01-14,-0.214
2011-01-18,-1.8585
2011-01-19,-2.622
2011-01-20,-2.0942
2011-01-21,-2.2154
2011-01-24,2.7344
2011-01-25,1.2928
2011-01-26,3.979
2011-01-27,-1.7328999999999999
2011-01-28,-5.9148
2011-01-31,2.0489
2011-02-01,3.6292999999999997
2011-02-02,-2.0864
2011-02-03,-1.5981999999999998
2011-02-04,0.5414
2011-02-07,0.0
2011-02-08,-1.4615
2011-02-09,-0.4684
2011-02-10,2.5098000000000003
2011-02-11,3.0604
2011-02-14,-2.2272
2011-02-15,-0.8352
2011-02-16,-0.1531
2011-02-17,-0.7669
2011-02-18,-1.0046
2011-02-22,-2.0297
2011-02-23,-0.3984
2011-02-24,1.12
2011-02-25,0.712
2011-02-28,0.2357
2011-03-01,-1.0188
2011-03-02,0.7918
2011-03-03,3.4564
2011-03-04,-2.6576
2011-03-07,-3.0421
2011-03-08,2.1722
2011-03-09,1.2598
2011-03-10,-0.6998
2011-03-11,-0.8614
2011-03-14,-1.3428
2011-03-15,-0.9608
2011-03-16,-3.8804
2011-03-17,4.5416
2011-03-18,-7.321
2011-03-21,2.8646000000000003
2011-03-22,0.4219
2011-03-23,1.0924
2011-03-24,3.0756
2011-03-25,3.2258
2011-03-28,1.7969
2011-03-29,-1.2279
2011-03-30,2.4087
2011-03-31,1.4416
2011-04-01,0.7479
2011-04-04,1.5590000000000002
2011-04-05,-0.8772
2011-04-06,0.7375
2011-04-07,0.7321
2011-04-08,-0.0727
2011-04-11,-0.6545
2011-04-12,-0.0732
2011-04-13,-2.6374
2011-04-14,0.602
2011-04-15,-0.1496
2011-04-18,-0.7491
2011-04-19,0.3019
2011-04-20,1.9564
2011-04-21,1.2546
2011-04-25,-2.3324
2011-04-26,1.4179
2011-04-27,0.883
2011-04-28,0.5106
2011-04-29,-0.1464
2011-05-02,-3.4457
2011-05-03,-0.0759
2011-05-04,-0.4559
2011-05-05,-0.3817
2011-05-06,0.7663
2011-05-09,3.0418
2011-05-10,-0.369
2011-05-11,-1.4815
2011-05-12,2.8571
2011-05-13,-0.3655
2011-05-16,0.8804
2011-05-17,-3.2
2011-05-18,0.5259
2011-05-19,-0.7474
2011-05-20,-0.6777
2011-05-23,-0.834
2011-05-24,0.0765
2011-05-25,-2.903
2011-05-26,4.406
2011-05-27,1.055
2011-05-31,4.4743
2011-06-01,-1.3562
2011-06-02,-0.3618
2011-06-03,-2.6144
2011-06-06,0.4474
2011-06-07,0.8166
2011-06-08,-0.5155
2011-06-09,-0.6662
2011-06-10,-1.1177
2011-06-13,-2.0347
2011-06-14,0.6154
2011-06-15,-3.211
2011-06-16,-0.8689
2011-06-17,0.9562
2011-06-20,1.3418
2011-06-21,0.1558
2011-06-22,-2.4106
2011-06-23,2.3108
2011-06-24,-1.7134
2011-06-27,5.626
2011-06-28,-1.8755
2011-06-29,-2.37
2011-06-30,0.2349
2011-07-01,0.9375
2011-07-05,-2.0898
2011-07-06,-0.5534
2011-07-07,0.8744
2011-07-08,-1.3396
2011-07-11,-0.7188
2011-07-12,0.1609
2011-07-13,0.4016
2011-07-14,-1.3599999999999999
2011-07-15,-0.6488
2011-07-18,-0.4898
2011-07-19,3.2814
2011-07-20,-2.8594
2011-07-21,2.453
2011-07-22,-0.6385
2011-07-25,-0.9639
2011-07-26,-1.1354
2011-07-27,-3.2814
2011-07-28,2.3749000000000002
2011-07-29,0.5858
2011-08-01,-0.0832
2011-08-02,-0.2498
2011-08-03,9.0985
2011-08-04,-3.0604
2011-08-05,3.7096
2011-08-08,-6.8493
2011-08-09,4.5752
2011-08-10,-2.7344
2011-08-11,1.3655
2011-08-12,-2.5357
2011-08-15,3.4146
2011-08-16,-2.5943
2011-08-17,0.2421
2011-08-18,-5.3945
2011-08-19,3.0638
2011-08-22,-0.4129
2011-08-23,0.7463
2011-08-24,1.07
2011-08-25,-2.2801
2011-08-26,0.9167
2011-08-29,3.8811
2011-08-30,-0.318
2011-08-31,-2.9506
2011-09-01,-3.4511
2011-09-02,-1.1915
2011-09-06,2.7561999999999998
2011-09-07,1.2572999999999999
2011-09-08,-0.9934
2011-09-09,-1.0033
2011-09-12,-0.6757
2011-09-13,2.9762
2011-09-14,0.9909
2011-09-15,0.0818
2011-09-16,1.2255
2011-09-19,-0.8878
2011-09-20,-4.0717
2011-09-21,-1.6129
2011-09-22,2.2433
2011-09-23,2.2785
2011-09-26,3.8779
2011-09-27,-0.556
2011-09-28,-4.1534
2011-09-29,10.4167
2011-09-30,-9.1321
2011-10-03,-0.3322
2011-10-04,9.75
2011-10-05,0.6074
2011-10-06,-0.3774
2011-10-07,-6.8939
2011-10-10,3.5801
2011-10-11,-1.8068
2011-10-12,4.88
2011-10-13,-4.6529
2011-10-14,1.52
2011-10-17,-0.3152
2011-10-18,-0.5534
2011-10-19,-1.9872999999999998
2011-10-20,0.7299
2011-10-21,1.1272
2011-10-24,0.0796
2011-10-25,-1.8298
2011-10-26,1.2966
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,1.1309
2011-11-01,-2.9553000000000003
2011-11-02,3.9506
2011-11-03,5.7799
2011-11-04,-1.0479
2011-11-07,-0.2269
2011-11-08,3.1084
2011-11-09,-2.5
2011-11-10,2.8658
2011-11-11,1.3195999999999999
2011-11-14,-1.3025
2011-11-15,5.7918
2011-11-16,-3.6729000000000003
2011-11-17,1.3669
2011-11-18,0.8517
2011-11-21,-4.6446
2011-11-22,-5.1661
2011-11-23,-7.0817
2011-11-25,-2.6801
2011-11-28,6.2823
2011-11-29,-1.0526
2011-11-30,11.7021
2011-12-01,-2.6374
2011-12-02,1.3544
2011-12-05,2.1529
2011-12-06,1.9622000000000002
2011-12-07,0.1426
2011-12-08,-0.9253
2011-12-09,2.5144
2011-12-12,-0.911
2011-12-13,-0.4243
2011-12-14,1.5625
2011-12-15,3.2867
2011-12-16,-2.5051
2011-12-19,-2.5
2011-12-20,3.3476
2011-12-21,-0.8959
2011-12-22,2.9207
2011-12-23,-0.9459
2011-12-27,-2.251
2011-12-28,-1.3957
2011-12-29,1.4862
2011-12-30,-1.2551999999999999
2012-01-03,5.0847
2012-01-04,-3.5618
2012-01-05,-0.6969
2012-01-06,-2.5965
2012-01-09,-1.1527
2012-01-10,2.0408
2012-01-11,1.4285999999999999
2012-01-12,0.0
2012-01-13,-2.6056
2012-01-17,-0.4338
2012-01-18,3.268
2012-01-19,2.0394
2012-01-20,0.9649
2012-01-23,-0.2048
2012-01-24,3.3516
2012-01-25,0.5295
2012-01-26,-0.395
2012-01-27,0.9253
2012-01-30,0.9168
2012-01-31,-0.1962
2012-02-01,1.9659
2012-02-02,0.3856
2012-02-03,0.7042
2012-02-06,-3.4965
2012-02-07,1.1199
2012-02-08,2.0195
2012-02-09,-0.5747
2012-02-10,-0.3854
2012-02-13,1.0316
2012-02-14,-0.1276
2012-02-15,-4.1534
2012-02-16,1.0
2012-02-17,0.132
2012-02-21,-6.9875
2012-02-22,0.567
2012-02-23,2.8189
2012-02-24,-4.1124
2012-02-27,2.6447000000000003
2012-02-28,0.9749
2012-02-29,-5.0345
2012-03-01,-1.5977000000000001
2012-03-02,-5.3875
2012-03-05,6.7863
2012-03-06,2.2644
2012-03-07,-0.5714
2012-03-08,-0.5029
2012-03-09,1.5884
2012-03-12,-1.1372
2012-03-13,-0.2157
2012-03-14,-0.4323
2012-03-15,1.1577
2012-03-16,-2.6466
2012-03-19,1.1756
2012-03-20,-1.3798
2012-03-21,-1.7673
2012-03-22,-0.1499
2012-03-23,2.7027
2012-03-26,2.4854
2012-03-27,-1.6404999999999998
2012-03-28,2.393
2012-03-29,-2.1246
2012-03-30,-1.0854
2012-04-02,1.3899
2012-04-03,-2.5253
2012-04-04,-0.5922
2012-04-05,0.968
2012-04-09,-2.2861000000000002
2012-04-10,0.7547
2012-04-11,2.4718999999999998
2012-04-12,0.5848
2012-04-13,-1.4535
2012-04-16,-1.1799
2012-04-17,0.5224
2012-04-18,1.7075
2012-04-19,-1.3869
2012-04-20,1.8505
2012-04-23,-2.5436
2012-04-24,0.9694
2012-04-25,1.4771
2012-04-26,0.3639
2012-04-27,1.2509000000000001
2012-04-30,-1.5896
2012-05-01,2.1292
2012-05-02,0.7908
2012-05-03,0.9272
2012-05-04,-1.2721
2012-05-07,1.4316
2012-05-08,4.7989
2012-05-09,-0.9428
2012-05-10,1.9714
2012-05-11,-0.8667
2012-05-14,0.4707
2012-05-15,-0.2677
2012-05-16,1.0067
2012-05-17,-1.0631
2012-05-18,1.1417
2012-05-21,-0.0664
2012-05-22,0.0
2012-05-23,-0.6645
2012-05-24,1.8729
2012-05-25,0.5253
2012-05-29,-0.9798
2012-05-30,-0.5277
2012-05-31,-1.3926
2012-06-01,-2.6227
2012-06-04,-1.105
2012-06-05,0.0698
2012-06-06,2.1633
2012-06-07,3.2104
2012-06-08,0.5956
2012-06-11,-3.4868
2012-06-12,-1.4315
2012-06-13,-1.0373
2012-06-14,2.935
2012-06-15,-0.8147
2012-06-18,-1.9165
2012-06-19,0.2094
2012-06-20,-1.532
2012-06-21,-5.6577
2012-06-22,-1.3493
2012-06-25,-0.6839
2012-06-26,0.8416
2012-06-27,0.6829
2012-06-28,-1.3564
2012-06-29,1.4515
2012-07-02,1.5813000000000001
2012-07-03,-0.9637
2012-07-05,1.4222000000000001
2012-07-06,-0.1476
2012-07-09,1.1826
2012-07-10,-2.5566
2012-07-11,0.4498
2012-07-12,1.0448
2012-07-13,2.0679
2012-07-16,0.4342
2012-07-17,1.3689
2012-07-18,0.995
2012-07-19,-1.689
2012-07-20,-1.0021
2012-07-23,1.4461
2012-07-24,-1.5681
2012-07-25,-3.3309
2012-07-26,-0.2996
2012-07-27,3.1555
2012-07-30,-0.7101
2012-07-31,-0.8142
2012-08-01,-0.2985
2012-08-02,0.5988
2012-08-03,1.4137
2012-08-06,1.1739
2012-08-07,1.3053
2012-08-08,0.4295
2012-08-09,2.5659
2012-08-10,-1.3899
2012-08-13,0.7752
2012-08-14,-0.3497
2012-08-15,1.8947
2012-08-16,-0.8953
2012-08-17,1.1118999999999999
2012-08-20,-0.0687
2012-08-21,-1.0316
2012-08-22,-0.4864
2012-08-23,0.5587
2012-08-24,-0.0694
2012-08-27,-1.3899
2012-08-28,2.1142
2012-08-29,-0.7591
2012-08-30,-2.3644
2012-08-31,2.0655
2012-09-04,-0.2791
2012-09-05,0.7698
2012-09-06,1.3889
2012-09-07,-1.0959
2012-09-10,0.6233
2012-09-11,-1.17
2012-09-12,0.0696
2012-09-13,0.0
2012-09-14,1.0438
2012-09-17,-0.3444
2012-09-18,0.0691
2012-09-19,0.0
2012-09-20,-1.9337
2012-09-21,-0.4225
2012-09-24,0.7072
2012-09-25,-0.7022
2012-09-26,-0.7072
2012-09-27,0.3561
2012-09-28,-0.3549
2012-10-01,-1.8519
2012-10-02,0.7983
2012-10-03,0.7199
2012-10-04,0.0
2012-10-05,-0.2144
2012-10-08,-0.9312
2012-10-09,-0.5785
2012-10-10,0.9818
2012-10-11,-0.6122
2012-10-12,-0.7246
2012-10-15,1.0949
2012-10-16,-1.1552
2012-10-17,-0.5113
2012-10-18,-5.2129
2012-10-19,0.3098
2012-10-22,0.3861
2012-10-23,-1.7692
2012-10-24,4.3853
2012-10-25,-0.5251
2012-10-26,1.0558
2012-10-31,-2.3694
2012-11-01,-0.2315
2012-11-02,-1.7015
2012-11-05,0.4721
2012-11-06,0.3132
2012-11-07,-4.3716
2012-11-08,5.551
2012-11-09,2.4749
2012-11-12,-2.566
2012-11-13,-0.5422
2012-11-14,-0.7009
2012-11-15,3.7647
2012-11-16,-0.2268
2012-11-19,3.1061
2012-11-20,-3.8942
2012-11-21,2.0642
2012-11-23,1.6479
2012-11-26,1.6949
2012-11-27,-0.2174
2012-11-28,-1.5251000000000001
2012-11-29,1.6223999999999998
2012-11-30,0.3628
2012-12-03,0.1446
2012-12-04,0.2166
2012-12-05,1.1527
2012-12-06,0.0712
2012-12-07,1.1388
2012-12-10,-1.8296999999999999
2012-12-11,1.2903
2012-12-12,-4.2463
2012-12-13,-0.4435
2012-12-14,1.7075
2012-12-17,0.219
2012-12-18,4.4428
2012-12-19,-0.6276
2012-12-20,1.6139999999999999
2012-12-21,-1.7955999999999999
2012-12-24,0.0703
2012-12-26,-2.319
2012-12-27,-0.2158
2012-12-28,-1.2257
2012-12-31,2.4818
2013-01-02,0.2137
2013-01-03,-2.0611
2013-01-04,2.3948
2013-01-07,-1.9135
2013-01-08,-0.8671
2013-01-09,0.4373
2013-01-10,-0.0726
2013-01-11,0.7988
2013-01-14,1.585
2013-01-15,-2.0567
2013-01-16,0.2896
2013-01-17,-0.9386
2013-01-18,-3.4985
2013-01-22,-0.4532
2013-01-23,0.9863
2013-01-24,-0.9767
2013-01-25,0.9105
2013-01-28,1.4285999999999999
2013-01-29,2.3721
2013-01-30,-3.5301
2013-01-31,-0.3788
2013-02-01,4.7148
2013-02-04,0.2179
2013-02-05,2.3913
2013-02-06,0.6369
2013-02-07,-1.4768
2013-02-08,0.4283
2013-02-11,-0.3554
2013-02-12,-0.2853
2013-02-13,0.4292
2013-02-14,-0.3561
2013-02-15,4.5747
2013-02-19,-3.2809
2013-02-20,-3.0389
2013-02-21,4.3732
2013-02-22,2.1648
2013-02-25,-4.853
2013-02-26,1.2931
2013-02-27,-0.2128
2013-02-28,2.4876
2013-03-01,-0.6935
2013-03-04,-1.1173
2013-03-05,0.2119
2013-03-06,0.9866
2013-03-07,0.3489
2013-03-08,-2.0862
2013-03-11,-0.2131
2013-03-12,0.0
2013-03-13,0.9964
2013-03-14,2.0437
2013-03-15,-0.8287
2013-03-18,1.3231
2013-03-19,0.756
2013-03-20,10.7776
2013-03-21,-4.8645
2013-03-22,1.4239
2013-03-25,-3.3823
2013-03-26,3.1044
2013-03-27,1.3453
2013-03-28,-3.4766
2013-04-01,-1.4407
2013-04-02,-2.0598
2013-04-03,0.2714
2013-04-04,-0.406
2013-04-05,2.7174
2013-04-08,-0.8598
2013-04-09,-1.6011
2013-04-10,2.1017
2013-04-11,0.3984
2013-04-12,0.2646
2013-04-15,-0.2639
2013-04-16,1.9841
2013-04-17,-1.0376
2013-04-18,0.6553
2013-04-19,-0.2604
2013-04-22,-1.436
2013-04-23,0.8609
2013-04-24,-0.0657
2013-04-25,-0.5913
2013-04-26,-1.388
2013-04-29,-0.4189
2013-04-30,-0.611
2013-05-01,-3.7568
2013-05-02,0.4258
2013-05-03,1.4134
2013-05-06,-0.0697
2013-05-07,1.1158
2013-05-08,-0.2759
2013-05-09,0.2075
2013-05-10,0.207
2013-05-13,0.6887
2013-05-14,0.5472
2013-05-15,-0.068
2013-05-16,-0.3404
2013-05-17,0.0683
2013-05-20,-0.0683
2013-05-21,0.0
2013-05-22,0.0683
2013-05-23,1.843
2013-05-24,-0.8043
2013-05-28,1.3514
2013-05-29,-0.3333
2013-05-30,0.7358
2013-05-31,-1.7264
2013-06-03,0.6757
2013-06-04,0.2013
2013-06-05,-0.6028
2013-06-06,-0.4043
2013-06-07,-0.5413
2013-06-10,-0.4082
2013-06-11,0.7514
2013-06-12,-1.0169
2013-06-13,0.411
2013-06-14,-2.251
2013-06-17,-0.6978
2013-06-18,-1.1244
2013-06-19,-0.4975
2013-06-20,-0.7143
2013-06-21,0.5036
2013-06-24,-0.4295
2013-06-25,0.647
2013-06-26,-0.3571
2013-06-27,2.2939
2013-06-28,-2.1023
2013-07-01,1.6463999999999999
2013-07-02,0.4225
2013-07-03,-0.3506
2013-07-05,2.1112
2013-07-08,-1.1027
2013-07-09,2.5087
2013-07-10,-0.8158
2013-07-11,-0.2742
2013-07-12,-1.8557000000000001
2013-07-15,-0.2101
2013-07-16,0.8421
2013-07-17,-0.4175
2013-07-18,2.4458
2013-07-19,0.4093
2013-07-22,0.1359
2013-07-23,-0.6784
2013-07-24,-2.3907
2013-07-25,-0.6298
2013-07-26,-0.2817
2013-07-29,-1.4830999999999999
2013-07-30,-0.0179
2013-07-31,-0.5065
2013-08-01,0.2182
2013-08-02,0.2177
2013-08-05,0.2896
2013-08-06,-1.0108
2013-08-07,0.7294
2013-08-08,-0.4345
2013-08-09,0.0
2013-08-12,0.2182
2013-08-13,-0.2177
2013-08-14,0.2182
2013-08-15,0.1451
2013-08-16,-0.6522
2013-08-19,0.0729
2013-08-20,0.5831
2013-08-21,-1.3043
2013-08-22,0.8811
2013-08-23,-0.655
2013-08-26,0.5128
2013-08-27,-1.1662
2013-08-28,0.1475
2013-08-29,-1.3255
2013-08-30,0.597
2013-09-03,1.4837
2013-09-04,0.2193
2013-09-05,1.0941
2013-09-06,-0.7937
2013-09-09,3.2
2013-09-10,0.0
2013-09-11,-2.9598
2013-09-12,-0.0726
2013-09-13,0.7994
2013-09-16,-1.6583
2013-09-17,1.0264
2013-09-18,0.0
2013-09-19,-0.6531
2013-09-20,2.7027
2013-09-23,1.2802
2013-09-24,0.0702
2013-09-25,-0.0702
2013-09-26,0.4916
2013-09-27,-0.2795
2013-09-30,-1.9622000000000002
2013-10-01,3.0021
2013-10-02,-0.347
2013-10-03,-0.6964
2013-10-04,0.2805
2013-10-07,6.1538
2013-10-08,2.8986
2013-10-09,1.4725
2013-10-10,2.8391
2013-10-11,-0.4294
2013-10-14,0.3697
2013-10-15,0.5525
2013-10-16,1.5263
2013-10-17,-0.4811
2013-10-18,-0.9063
2013-10-21,-1.1585
2013-10-22,1.0487
2013-10-23,0.3663
2013-10-24,0.365
2013-10-25,-2.3636
2013-10-28,-0.9311
2013-10-29,0.6892
2013-10-30,0.9179
2013-10-31,-1.4916
2013-11-01,-3.4069
2013-11-04,0.3266
2013-11-05,-2.474
2013-11-06,0.534
2013-11-07,2.2576
2013-11-08,1.8831
2013-11-11,-0.3824
2013-11-12,2.3033
2013-11-13,0.6254
2013-11-14,0.3108
2013-11-15,0.4337
2013-11-18,-0.7403
2013-11-19,0.0
2013-11-20,-0.3729
2013-11-21,1.2477
2013-11-22,0.0616
2013-11-25,-0.4926
2013-11-26,-1.052
2013-11-27,0.8755
2013-11-29,0.062
2013-12-02,-1.7348
2013-12-03,-1.0719
2013-12-04,1.3384
2013-12-05,-1.0063
2013-12-06,3.1131
2013-12-09,-0.7394
2013-12-10,-1.9243000000000001
2013-12-11,-1.2025000000000001
2013-12-12,-1.6015000000000001
2013-12-13,0.0651
2013-12-16,-0.1952
2013-12-17,-0.4563
2013-12-18,3.9948
2013-12-19,-1.0076
2013-12-20,1.972
2013-12-23,-0.3119
2013-12-24,0.3755
2013-12-26,0.2494
2013-12-27,-0.6841
2013-12-30,-0.0626
2013-12-31,-0.3759
2014-01-02,-1.8239
2014-01-03,0.5766
2014-01-06,-1.9108
2014-01-07,0.9091
2014-01-08,-0.7722
2014-01-09,-0.454
2014-01-10,-1.1726
2014-01-13,-0.5274
2014-01-14,0.3313
2014-01-15,1.255
2014-01-16,1.3046
2014-01-17,-0.3863
2014-01-21,-0.5818
2014-01-22,-1.1703999999999999
2014-01-23,-1.1842
2014-01-24,-1.3316
2014-01-27,-0.7422
2014-01-28,1.3596
2014-01-29,1.4085
2014-01-30,-1.7361
2014-01-31,-0.8147
2014-02-03,-0.7529
2014-02-04,0.5517
2014-02-05,-1.166
2014-02-06,-1.5267
2014-02-07,0.4933
2014-02-10,0.0
2014-02-11,2.805
2014-02-12,0.6139
2014-02-13,0.2034
2014-02-14,1.4208
2014-02-18,-0.2001
2014-02-19,-4.8128
2014-02-20,-0.7725
2014-02-21,2.9016
2014-02-24,-0.5502
2014-02-25,-1.5906
2014-02-26,0.2811
2014-02-27,1.1913
2014-02-28,-2.2853
2014-03-03,-0.2126
2014-03-04,1.4205
2014-03-05,-0.2101
2014-03-06,0.4912
2014-03-07,-0.2095
2014-03-10,4.6186
2014-03-11,-0.6689
2014-03-12,2.7609
2014-03-13,-2.2936
2014-03-14,-0.7378
2014-03-17,0.4054
2014-03-18,0.9421
2014-03-19,-1.8667
2014-03-20,0.3397
2014-03-21,0.9479
2014-03-24,-0.0671
2014-03-25,-0.4698
2014-03-26,-1.0789
2014-03-27,-2.1132
2014-03-28,-0.4875
2014-03-31,2.0294
2014-04-01,1.6461000000000001
2014-04-02,0.5398
2014-04-03,1.0738
2014-04-04,-2.8552
2014-04-07,0.8202
2014-04-08,1.3559
2014-04-09,0.0
2014-04-10,-1.7391
2014-04-11,-0.6127
2014-04-14,0.137
2014-04-15,0.7524
2014-04-16,1.0183
2014-04-17,0.8065
2014-04-21,0.9333
2014-04-22,-0.0661
2014-04-23,-2.115
2014-04-24,-0.2026
2014-04-25,-2.3681
2014-04-28,1.9404
2014-04-29,0.69
2014-04-30,0.545
2014-05-01,-0.271
2014-05-02,0.0
2014-05-05,-2.5136
2014-05-06,-0.9756
2014-05-07,0.2815
2014-05-08,-0.4912
2014-05-09,1.6219999999999999
2014-05-12,2.4289
2014-05-13,-0.2033
2014-05-14,-1.5614
2014-05-15,0.7586
2014-05-16,0.0684
2014-05-19,-0.2736
2014-05-20,-0.3429
2014-05-21,-0.2065
2014-05-22,0.5517
2014-05-23,0.2743
2014-05-27,1.4364
2014-05-28,-1.2812000000000001
2014-05-29,-0.3415
2014-05-30,0.0
2014-06-02,0.2056
2014-06-03,0.1368
2014-06-04,1.0246
2014-06-05,-0.6085
2014-06-06,1.3605
2014-06-09,0.6711
2014-06-10,-0.1333
2014-06-11,0.0668
2014-06-12,-0.6004
2014-06-13,0.8725
2014-06-16,1.4637
2014-06-17,2.3607
2014-06-18,0.1922
2014-06-19,-1.9821
2014-06-20,0.5219
2014-06-23,-0.3245
2014-06-24,-0.7813
2014-06-25,0.6562
2014-06-26,0.0
2014-06-27,-1.1082
2014-06-30,0.857
2014-07-01,1.2418
2014-07-02,-0.581
2014-07-03,1.5584
2014-07-07,-0.8312
2014-07-08,0.2579
2014-07-09,0.3859
2014-07-10,-0.3844
2014-07-11,-1.0289
2014-07-14,0.2599
2014-07-15,0.6481
2014-07-16,-0.5151
2014-07-17,-1.5534
2014-07-18,1.7094
2014-07-21,-0.905
2014-07-22,1.5655999999999999
2014-07-23,-0.6423
2014-07-24,-2.3271
2014-07-25,0.0
2014-07-28,-0.2647
2014-07-29,-0.4645
2014-07-30,2.3433
2014-07-31,-0.9198
2014-08-01,0.7294
2014-08-04,-0.1975
2014-08-05,0.7916
2014-08-06,0.7853
2014-08-07,-1.1688
2014-08-08,0.657
2014-08-11,1.1097
2014-08-12,-1.2912
2014-08-13,0.654
2014-08-14,0.5848
2014-08-15,0.1292
2014-08-18,1.2258
2014-08-19,1.4022000000000001
2014-08-20,0.3771
2014-08-21,0.2505
2014-08-22,-0.9994
2014-08-25,-1.0726
2014-08-26,0.6378
2014-08-27,-0.3169
2014-08-28,-0.5086
2014-08-29,0.639
2014-09-02,0.6349
2014-09-03,-1.5142
2014-09-04,-1.2172
2014-09-05,1.297
2014-09-08,-2.0487
2014-09-09,0.2614
2014-09-10,0.1956
2014-09-11,0.0651
2014-09-12,-0.6502
2014-09-15,-0.8508
2014-09-16,-0.132
2014-09-17,0.1322
2014-09-18,1.1221
2014-09-19,2.9373
2014-09-22,-3.0438
2014-09-23,-1.4388
2014-09-24,1.3271
2014-09-25,-0.8513
2014-09-26,1.4531
2014-09-29,-0.7161
2014-09-30,0.7213
2014-10-01,2.3438
2014-10-02,0.5089
2014-10-03,-0.0633
2014-10-06,-1.4566
2014-10-07,0.0643
2014-10-08,1.3809
2014-10-09,-2.5023999999999997
2014-10-10,1.4295
2014-10-13,0.8969
2014-10-14,-0.9524
2014-10-15,1.9872
2014-10-16,0.5028
2014-10-17,-0.6254
2014-10-20,-0.6923
2014-10-21,0.0634
2014-10-22,-1.0133
2014-10-23,0.6398
2014-10-24,0.445
2014-10-27,0.2532
2014-10-28,0.947
2014-10-29,-0.5629
2014-10-30,-0.1164
2014-10-31,0.4444
2014-11-03,-0.3793
2014-11-04,0.5711
2014-11-05,-0.2524
2014-11-06,-1.4548
2014-11-07,-1.7972000000000001
2014-11-10,1.5686
2014-11-11,-2.1879
2014-11-12,0.1316
2014-11-13,0.9198
2014-11-14,-0.9115
2014-11-17,1.7083
2014-11-18,-0.5168
2014-11-19,-0.974
2014-11-20,0.7213
2014-11-21,0.4557
2014-11-24,0.7129
2014-11-25,0.7079
2014-11-26,0.639
2014-11-28,-0.5079
2014-12-01,-0.8934
2014-12-02,1.2234
2014-12-03,-0.827
2014-12-04,0.7056
2014-12-05,0.2548
2014-12-08,-0.1271
2014-12-09,0.4453
2014-12-10,-0.3167
2014-12-11,-0.6353
2014-12-12,-2.1739
2014-12-15,0.5882
2014-12-16,0.3249
2014-12-17,2.2668
2014-12-18,0.2533
2014-12-19,-2.1478
2014-12-22,0.5165
2014-12-23,1.7341
2014-12-24,-0.4419
2014-12-26,1.2048
2014-12-29,0.2506
2014-12-30,-0.1875
2014-12-31,0.0626
2015-01-02,0.0
2015-01-05,0.8135
2015-01-06,-0.4345
2015-01-07,0.9975
2015-01-08,1.4198
2015-01-09,-0.7912
