ticker,KAI US Equity
2004-06-25,-2.0345
2004-06-28,-0.8126
2004-06-29,4.6882
2004-06-30,0.5652
2004-07-01,-2.1617
2004-07-02,-0.2209
2004-07-06,-0.4872
2004-07-07,1.0236
2004-07-08,-2.7753
2004-07-09,0.1359
2004-07-12,0.6787
2004-07-13,0.2697
2004-07-14,-0.4034
2004-07-15,1.2601
2004-07-16,-0.9778
2004-07-19,-1.7056
2004-07-20,2.0091
2004-07-21,-4.2077
2004-07-22,-0.3738
2004-07-23,-1.3133
2004-07-26,0.5228
2004-07-27,2.8369
2004-07-28,-0.3678
2004-07-29,-7.9372
2004-07-30,0.7519
2004-08-02,0.4478
2004-08-03,-0.9411
2004-08-04,-0.5
2004-08-05,-0.4523
2004-08-06,0.0
2004-08-09,-3.5336
2004-08-10,1.4652
2004-08-11,-0.9799
2004-08-12,-1.4583
2004-08-13,-0.0529
2004-08-16,2.2739
2004-08-17,-0.4654
2004-08-18,-0.1039
2004-08-19,-1.248
2004-08-20,2.4223
2004-08-23,-0.2571
2004-08-24,-1.6495
2004-08-25,-0.4717
2004-08-26,0.0527
2004-08-27,-0.4737
2004-08-30,-0.5288
2004-08-31,0.3721
2004-09-01,0.3178
2004-09-02,1.5838999999999999
2004-09-03,-0.5717
2004-09-07,0.9932
2004-09-08,-1.1387
2004-09-09,1.9372
2004-09-10,-0.1541
2004-09-13,0.2572
2004-09-14,-0.667
2004-09-15,-0.7231
2004-09-16,0.6243
2004-09-17,-0.9824
2004-09-20,-0.1567
2004-09-21,-0.6799
2004-09-22,-2.8436
2004-09-23,0.271
2004-09-24,0.0
2004-09-27,-2.9189
2004-09-28,-0.4454
2004-09-29,1.8456000000000001
2004-09-30,0.8237
2004-10-01,4.793
2004-10-04,0.7796
2004-10-05,-0.1547
2004-10-06,0.8264
2004-10-07,-4.457
2004-10-08,-0.0536
2004-10-11,0.1073
2004-10-12,1.2862
2004-10-13,-1.4815
2004-10-14,-1.1815
2004-10-15,2.4457
2004-10-18,1.3263
2004-10-19,-4.0314
2004-10-20,-0.5456
2004-10-21,2.1942
2004-10-22,-2.8449
2004-10-25,2.4309
2004-10-26,2.6969
2004-10-27,3.6765
2004-10-28,-7.0415
2004-10-29,-1.6349
2004-11-01,1.6066
2004-11-02,0.8179
2004-11-03,2.7042
2004-11-04,-0.158
2004-11-05,0.7911
2004-11-08,0.9942
2004-11-09,-0.1554
2004-11-10,1.4011
2004-11-11,0.9212
2004-11-12,-0.1521
2004-11-15,-1.0665
2004-11-16,-1.1807
2004-11-17,-0.2597
2004-11-18,-0.5729
2004-11-19,-0.2095
2004-11-22,0.9974
2004-11-23,1.8191000000000002
2004-11-24,1.1741
2004-11-26,-0.1514
2004-11-29,1.3643
2004-11-30,0.9472
2004-12-01,2.4691
2004-12-02,0.2892
2004-12-03,-0.5286
2004-12-06,-0.7246
2004-12-07,-5.9367
2004-12-08,1.7589000000000001
2004-12-09,1.1185
2004-12-10,0.3017
2004-12-13,0.7519
2004-12-14,-0.0498
2004-12-15,0.0498
2004-12-16,-3.4826
2004-12-17,1.2887
2004-12-20,-1.0178
2004-12-21,0.0514
2004-12-22,-0.5653
2004-12-23,0.0
2004-12-27,2.584
2004-12-28,0.9572
2004-12-29,1.9461
2004-12-30,1.5663
2004-12-31,-1.2048
2005-01-03,-1.7073
2005-01-04,0.0
2005-01-05,-0.7444
2005-01-06,3.5
2005-01-07,0.8696
2005-01-10,-0.8142
2005-01-11,-0.5794
2005-01-12,1.4085
2005-01-13,-3.8314
2005-01-14,0.6474
2005-01-18,0.5938
2005-01-19,-1.6232
2005-01-20,-1.5
2005-01-21,-2.2843
2005-01-24,0.9351
2005-01-25,-0.1544
2005-01-26,2.1134
2005-01-27,-1.6658
2005-01-28,-0.2053
2005-01-31,-0.7202
2005-02-01,-0.5181
2005-02-02,3.4375
2005-02-03,-0.6042
2005-02-04,0.5572
2005-02-07,3.2746
2005-02-08,-0.1463
2005-02-09,-2.0029
2005-02-10,-1.0469
2005-02-11,2.2166
2005-02-14,0.2464
2005-02-15,1.7207
2005-02-16,0.7733
2005-02-17,0.5755
2005-02-18,-2.5274
2005-02-22,-3.1311
2005-02-23,-0.7071
2005-02-24,1.8820000000000001
2005-02-25,1.8472
2005-02-28,-1.7157
2005-03-01,-2.2444
2005-03-02,-0.9694
2005-03-03,2.5244999999999997
2005-03-04,1.5074999999999998
2005-03-07,-1.6832
2005-03-08,-1.3092
2005-03-09,0.4082
2005-03-10,-1.7785
2005-03-11,-0.6208
2005-03-14,0.3123
2005-03-15,-0.467
2005-03-16,-0.8863
2005-03-17,0.1052
2005-03-18,0.4729
2005-03-21,-1.4644
2005-03-22,0.2654
2005-03-23,-1.5352000000000001
2005-03-24,-1.0753
2005-03-28,-1.25
2005-03-29,0.2752
2005-03-30,1.5368
2005-03-31,0.2703
2005-04-01,-1.3477000000000001
2005-04-04,2.4044
2005-04-05,-0.6937
2005-04-06,3.0091
2005-04-07,3.1299
2005-04-08,2.4785
2005-04-11,-1.4808
2005-04-12,-1.2525
2005-04-13,-1.6235
2005-04-14,-2.9912
2005-04-15,-2.7113
2005-04-18,-0.9836
2005-04-19,-0.4967
2005-04-20,-2.6068
2005-04-21,1.4806
2005-04-22,-0.1122
2005-04-25,0.3371
2005-04-26,-1.5676999999999999
2005-04-27,0.1138
2005-04-28,-1.25
2005-04-29,-1.0357
2005-05-02,5.2326
2005-05-03,-1.326
2005-05-04,1.4558
2005-05-05,-0.3863
2005-05-06,0.6648
2005-05-09,4.0176
2005-05-10,0.6349
2005-05-11,0.2629
2005-05-12,0.1573
2005-05-13,0.5759
2005-05-16,4.1124
2005-05-17,1.75
2005-05-18,3.2923999999999998
2005-05-19,0.3806
2005-05-20,-1.2322
2005-05-23,0.6718
2005-05-24,-2.5262000000000002
2005-05-25,-0.8313
2005-05-26,-0.641
2005-05-27,0.1489
2005-05-31,1.5857
2005-06-01,1.6098
2005-06-02,2.0643
2005-06-03,-0.1881
2005-06-06,-0.5184
2005-06-07,1.5632000000000001
2005-06-08,-3.2183
2005-06-09,1.2048
2005-06-10,1.1905000000000001
2005-06-13,-0.2824
2005-06-14,1.1326
2005-06-15,1.4932
2005-06-16,2.2529
2005-06-17,0.8993
2005-06-20,-2.2282
2005-06-21,-1.3674
2005-06-22,-0.1848
2005-06-23,-1.713
2005-06-24,1.0363
2005-06-27,-0.0932
2005-06-28,3.2198
2005-06-29,0.7685
2005-06-30,-1.6151
2005-07-01,0.0456
2005-07-05,0.7293
2005-07-06,-1.7195
2005-07-07,-1.151
2005-07-08,2.0959
2005-07-11,3.0109
2005-07-12,0.5314
2005-07-13,-2.9956
2005-07-14,-2.3161
2005-07-15,-0.186
2005-07-18,-1.0247
2005-07-19,3.6235
2005-07-20,2.0436
2005-07-21,1.5575999999999999
2005-07-22,-0.5697
2005-07-25,0.7052
2005-07-26,-0.8753
2005-07-27,0.2649
2005-07-28,1.4531
2005-07-29,-0.8247
2005-08-01,0.8753
2005-08-02,0.1735
2005-08-03,-1.689
2005-08-04,-5.2863
2005-08-05,-2.8837
2005-08-08,-0.7184
2005-08-09,-1.4954
2005-08-10,-1.1753
2005-08-11,0.5946
2005-08-12,-1.0345
2005-08-15,3.5341
2005-08-16,-3.125
2005-08-17,0.8437
2005-08-18,-0.1476
2005-08-19,-3.4007
2005-08-22,0.4082
2005-08-23,-0.3049
2005-08-24,0.0
2005-08-25,-0.7136
2005-08-26,-3.8501
2005-08-29,-0.2136
2005-08-30,1.6051
2005-08-31,2.6856
2005-09-01,-0.5128
2005-09-02,-0.8763
2005-09-06,4.0042
2005-09-07,0.35
2005-09-08,-0.847
2005-09-09,-0.1005
2005-09-12,0.8551
2005-09-13,0.3491
2005-09-14,-1.0934
2005-09-15,-1.005
2005-09-16,3.7563
2005-09-19,-1.5166
2005-09-20,-4.0238
2005-09-21,-2.9503
2005-09-22,5.3867
2005-09-23,-0.5061
2005-09-26,-1.4751
2005-09-27,1.3423
2005-09-28,-2.0886
2005-09-29,3.9542
2005-09-30,0.4004
2005-10-03,1.7946
2005-10-04,-0.5877
2005-10-05,-7.931
2005-10-06,-1.0166
2005-10-07,1.7297
2005-10-10,-1.6472
2005-10-11,-2.9173
2005-10-12,-3.5615
2005-10-13,1.6734
2005-10-14,-0.3405
2005-10-17,-1.6515
2005-10-18,-2.432
2005-10-19,2.3739
2005-10-20,-0.9855
2005-10-21,0.7026
2005-10-24,0.2907
2005-10-25,-0.6957
2005-10-26,-0.8173
2005-10-27,-1.7069
2005-10-28,0.2994
2005-10-31,0.2985
2005-11-01,1.25
2005-11-02,2.7631
2005-11-03,-1.2014
2005-11-04,0.0579
2005-11-07,1.794
2005-11-08,0.1137
2005-11-09,1.1357
2005-11-10,0.6176
2005-11-11,3.3482
2005-11-14,-2.5918
2005-11-15,-0.1663
2005-11-16,0.111
2005-11-17,0.9983
2005-11-18,0.5491
2005-11-21,1.9661
2005-11-22,-0.0536
2005-11-23,-1.8221
2005-11-25,0.4367
2005-11-28,-1.6848
2005-11-29,0.0
2005-11-30,0.6633
2005-12-01,7.9627
2005-12-02,-1.8311
2005-12-05,-3.3679
2005-12-06,-2.0912
2005-12-07,-0.1643
2005-12-08,1.8102
2005-12-09,1.6703000000000001
2005-12-12,3.0207
2005-12-13,-0.2058
2005-12-14,-0.2577
2005-12-15,-4.3928
2005-12-16,-0.1081
2005-12-19,0.487
2005-12-20,0.0539
2005-12-21,1.5608
2005-12-22,0.424
2005-12-23,-2.1108
2005-12-27,-0.2695
2005-12-28,0.0
2005-12-29,0.0541
2005-12-30,-0.054
2006-01-03,4.2703
2006-01-04,2.4883
2006-01-05,-0.9611
2006-01-06,1.5322
2006-01-09,0.0
2006-01-10,0.6036
2006-01-11,-1.35
2006-01-12,-4.1561
2006-01-13,0.899
2006-01-17,-1.6771
2006-01-18,-0.7463
2006-01-19,1.5038
2006-01-20,-2.3810000000000002
2006-01-23,-0.0542
2006-01-24,5.2603
2006-01-25,1.0819
2006-01-26,1.58
2006-01-27,-0.6523
2006-01-30,-1.7677
2006-01-31,-1.0796999999999999
2006-02-01,1.5593
2006-02-02,-1.2282
2006-02-03,-0.7254
2006-02-06,-0.261
2006-02-07,-1.2036
2006-02-08,-0.9534
2006-02-09,0.0535
2006-02-10,0.0
2006-02-13,0.0
2006-02-14,0.9621
2006-02-15,-0.6353
2006-02-16,3.8891999999999998
2006-02-17,-0.2564
2006-02-21,-2.2108
2006-02-22,0.4206
2006-02-23,0.2618
2006-02-24,-0.5744
2006-02-27,0.5777
2006-02-28,-1.3577
2006-03-01,-0.5294
2006-03-02,0.7983
2006-03-03,-0.2112
2006-03-06,-0.5291
2006-03-07,1.0638
2006-03-08,-0.4211
2006-03-09,-0.3171
2006-03-10,0.7423
2006-03-13,-0.8947
2006-03-14,0.5842
2006-03-15,1.3728
2006-03-16,0.8333
2006-03-17,1.4979
2006-03-20,0.1527
2006-03-21,-4.4715
2006-03-22,1.383
2006-03-23,0.9444
2006-03-24,2.183
2006-03-27,4.5778
2006-03-28,3.0156
2006-03-29,1.8885999999999998
2006-03-30,6.6728
2006-03-31,-1.3901
2006-04-03,-1.4537
2006-04-04,0.7152
2006-04-05,7.6787
2006-04-06,-0.0412
2006-04-07,-7.4227
2006-04-10,3.4744
2006-04-11,0.4735
2006-04-12,0.0
2006-04-13,3.042
2006-04-17,0.0
2006-04-18,1.8711
2006-04-19,-0.1224
2006-04-20,-2.0433
2006-04-21,-0.0417
2006-04-24,-0.8347
2006-04-25,0.3367
2006-04-26,-0.5872
2006-04-27,-1.0549
2006-04-28,0.6823
2006-05-01,0.72
2006-05-02,0.2103
2006-05-03,-0.5036
2006-05-04,9.8271
2006-05-05,0.4608
2006-05-08,-2.2554
2006-05-09,0.7431
2006-05-10,2.5233
2006-05-11,-1.1738
2006-05-12,-5.9004
2006-05-15,-1.2215
2006-05-16,-4.2869
2006-05-17,5.5556
2006-05-18,1.224
2006-05-19,-0.4434
2006-05-22,-3.3603
2006-05-23,-2.0528
2006-05-24,0.2566
2006-05-25,7.0392
2006-05-26,0.3587
2006-05-30,-4.5274
2006-05-31,-2.4958
2006-06-01,2.8157
2006-06-02,-0.4149
2006-06-05,-3.4583
2006-06-06,-0.9063
2006-06-07,0.0
2006-06-08,-1.5678999999999998
2006-06-09,-2.1681
2006-06-12,-5.0204
2006-06-13,0.381
2006-06-14,-0.4269
2006-06-15,1.4293
2006-06-16,-0.6106
2006-06-19,-0.7089
2006-06-20,-0.476
2006-06-21,1.7694999999999999
2006-06-22,1.0338
2006-06-23,0.093
2006-06-26,2.8810000000000002
2006-06-27,-2.0325
2006-06-28,-0.461
2006-06-29,5.6044
2006-06-30,0.8772
2006-07-03,-0.4783
2006-07-05,-4.9367
2006-07-06,2.4816
2006-07-07,-2.0628
2006-07-10,0.5037
2006-07-11,0.7289
2006-07-12,-5.0204
2006-07-13,-3.1429
2006-07-14,-0.5408
2006-07-17,0.4943
2006-07-18,-1.3773
2006-07-19,6.1845
2006-07-20,-6.294
2006-07-21,-0.2506
2006-07-24,1.7588
2006-07-25,1.2346
2006-07-26,-2.1463
2006-07-27,-0.2991
2006-07-28,2.95
2006-07-31,1.5542
2006-08-01,-5.0215
2006-08-02,3.1219
2006-08-03,10.0586
2006-08-04,-5.0577
2006-08-07,2.1028000000000002
2006-08-08,-1.373
2006-08-09,1.9026
2006-08-10,2.0036
2006-08-11,6.0714
2006-08-14,0.8896
2006-08-15,2.6224
2006-08-16,0.5285
2006-08-17,2.4666
2006-08-18,0.4341
2006-08-21,-1.611
2006-08-22,0.639
2006-08-23,-1.1508
2006-08-24,-1.2846
2006-08-25,1.464
2006-08-28,0.0
2006-08-29,1.4028
2006-08-30,4.1502
2006-08-31,0.1139
2006-09-01,-5.2312
2006-09-05,2.24
2006-09-06,-2.6604
2006-09-07,-4.1399
2006-09-08,2.5157
2006-09-11,-2.5358
2006-09-12,1.8044
2006-09-13,0.9893
2006-09-14,1.102
2006-09-15,-2.0993
2006-09-18,0.7423
2006-09-19,-1.7601
2006-09-20,1.7083
2006-09-21,-0.8603
2006-09-22,-4.2562
2006-09-25,4.2296
2006-09-26,3.4369
2006-09-27,-0.9608
2006-09-28,0.4446
2006-09-29,-1.167
2006-10-02,-0.57
2006-10-03,0.9419
2006-10-04,2.1095
2006-10-05,3.0592
2006-10-06,-3.5080999999999998
2006-10-09,0.7591
2006-10-10,0.6741
2006-10-11,-0.5908
2006-10-12,1.9414
2006-10-13,1.7489
2006-10-16,1.9862
2006-10-17,1.1236
2006-10-18,-0.963
2006-10-19,2.6552
2006-10-20,-2.0036
2006-10-23,-0.1859
2006-10-24,0.4097
2006-10-25,-0.6306
2006-10-26,0.7839
2006-10-27,-0.963
2006-10-30,0.9723
2006-10-31,1.1111
2006-11-01,0.5128
2006-11-02,-3.4257
2006-11-03,-8.4151
2006-11-06,-1.0713
2006-11-07,-1.0412
2006-11-08,4.1667
2006-11-09,-3.2323
2006-11-10,1.0438
2006-11-13,0.0413
2006-11-14,4.2957
2006-11-15,-2.297
2006-11-16,-0.8512
2006-11-17,-0.3271
2006-11-20,1.1075
2006-11-21,-0.284
2006-11-22,-0.5289
2006-11-24,0.9816
2006-11-27,-4.8198
2006-11-28,0.8511
2006-11-29,-2.4051
2006-11-30,2.2049
2006-12-01,-2.7496
2006-12-04,7.264
2006-12-05,0.0811
2006-12-06,2.9579
2006-12-07,-0.8264
2006-12-08,0.4762
2006-12-11,-0.9479
2006-12-12,-2.2329
2006-12-13,1.7537
2006-12-14,-0.8417
2006-12-15,0.5255
2006-12-18,-1.4877
2006-12-19,-0.7347
2006-12-20,1.3569
2006-12-21,-0.284
2006-12-22,-1.5053
2006-12-26,3.0153
2006-12-27,0.842
2006-12-28,-1.3917
2006-12-29,-1.6935
2007-01-03,-0.082
2007-01-04,0.78
2007-01-05,-0.6517
2007-01-08,-0.697
2007-01-09,-0.9909
2007-01-10,-2.3353
2007-01-11,2.4765
2007-01-12,-0.7083
2007-01-16,3.1473
2007-01-17,-0.6916
2007-01-18,0.3687
2007-01-19,0.1633
2007-01-22,0.326
2007-01-23,3.4931
2007-01-24,0.9812
2007-01-25,0.7773
2007-01-26,1.6968999999999999
2007-01-29,1.3652
2007-01-30,-0.1496
2007-01-31,2.4728
2007-02-01,1.0603
2007-02-02,-0.9407
2007-02-05,-1.4243999999999999
2007-02-06,-0.6299
2007-02-07,2.088
2007-02-08,-1.8627
2007-02-09,-1.8235999999999999
2007-02-12,1.4405000000000001
2007-02-13,-1.8685
2007-02-14,-1.3709
2007-02-15,5.1350999999999996
2007-02-16,-0.3672
2007-02-20,-7.1139
2007-02-21,0.0
2007-02-22,0.1984
2007-02-23,-1.7029999999999998
2007-02-26,-0.282
2007-02-27,-6.2626
2007-02-28,0.9483
2007-03-01,-0.8967
2007-03-02,-1.6372
2007-03-05,-2.0587
2007-03-06,2.3256
2007-03-07,1.5734
2007-03-08,-0.1721
2007-03-09,3.4052
2007-03-12,2.0008
2007-03-13,0.7356
2007-03-14,1.7850000000000001
2007-03-15,2.1523
2007-03-16,1.4436
2007-03-19,0.4231
2007-03-20,1.0341
2007-03-21,0.6444
2007-03-22,-1.1676
2007-03-23,0.8384
2007-03-26,-2.3054
2007-03-27,-0.5803
2007-03-28,-2.5292
2007-03-29,-0.5988
2007-03-30,1.8474
2007-04-02,-1.1435
2007-04-03,0.3989
2007-04-04,-0.5959
2007-04-05,1.5188000000000001
2007-04-09,0.5906
2007-04-10,1.0176
2007-04-11,-0.6587
2007-04-12,1.4821
2007-04-13,1.4604
2007-04-16,2.8409
2007-04-17,0.5525
2007-04-18,-0.7692
2007-04-19,0.1477
2007-04-20,0.5529
2007-04-23,1.0997
2007-04-24,2.248
2007-04-25,1.9504000000000001
2007-04-26,-3.513
2007-04-27,1.0815
2007-04-30,-2.1041
2007-05-01,-1.1658
2007-05-02,3.0225
2007-05-03,5.2952
2007-05-04,-1.2232
2007-05-07,1.1696
2007-05-08,-1.2581
2007-05-09,1.4807000000000001
2007-05-10,-3.4611
2007-05-11,1.8981
2007-05-14,0.4484
2007-05-15,-1.6827
2007-05-16,1.6766
2007-05-17,-2.5421
2007-05-18,-1.3394
2007-05-21,0.0357
2007-05-22,3.3214
2007-05-23,-2.4888
2007-05-24,-0.7444
2007-05-25,1.3571
2007-05-29,1.8323
2007-05-30,0.9689
2007-05-31,2.2961
2007-06-01,3.1826
2007-06-04,0.5195
2007-06-05,-2.4548
2007-06-06,-3.1788
2007-06-07,-2.0178
2007-06-08,3.0716
2007-06-11,-0.508
2007-06-12,-3.0973
2007-06-13,2.1777
2007-06-14,1.2032
2007-06-15,1.8003
2007-06-18,1.3347
2007-06-19,1.4159
2007-06-20,-0.6818
2007-06-21,-1.8307
2007-06-22,0.1665
2007-06-25,-2.1277
2007-06-26,-0.6793
2007-06-27,2.052
2007-06-28,4.189
2007-06-29,0.3538
2007-07-02,0.0
2007-07-03,-0.6731
2007-07-05,-0.0323
2007-07-06,0.1291
2007-07-09,0.0322
2007-07-10,-2.3203
2007-07-11,0.6928
2007-07-12,0.7864
2007-07-13,-0.0975
2007-07-16,-1.139
2007-07-17,-0.6912
2007-07-18,0.0994
2007-07-19,2.0199
2007-07-20,-3.4404
2007-07-23,-2.6891
2007-07-24,-4.456
2007-07-25,4.0853
2007-07-26,-5.7312
2007-07-27,-0.5158
2007-07-30,-1.5185
2007-07-31,1.3538999999999999
2007-08-01,-0.2226
2007-08-02,1.0041
2007-08-03,-3.0191
2007-08-06,-0.2658
2007-08-07,-0.6852
2007-08-08,3.4496
2007-08-09,2.0748
2007-08-10,6.461
2007-08-13,-4.5005
2007-08-14,-1.4995
2007-08-15,-0.6524
2007-08-16,6.348
2007-08-17,0.8919
2007-08-20,-0.34
2007-08-21,-1.5352999999999999
2007-08-22,-0.104
2007-08-23,-1.0406
2007-08-24,2.068
2007-08-27,1.0302
2007-08-28,-6.1183
2007-08-29,4.055
2007-08-30,-0.5915
2007-08-31,-0.245
2007-09-04,2.3509
2007-09-05,-3.3253
2007-09-06,-1.1348
2007-09-07,-5.4161
2007-09-10,-1.0997
2007-09-11,3.2209
2007-09-12,-5.0892
2007-09-13,1.9178
2007-09-14,2.8418
2007-09-17,0.1494
2007-09-18,8.7994
2007-09-19,0.9596
2007-09-20,-1.1202
2007-09-21,1.0299
2007-09-24,-2.1407
2007-09-25,-2.4306
2007-09-26,4.6975
2007-09-27,-2.1414
2007-09-28,-2.7439999999999998
2007-10-01,3.0357
2007-10-02,0.5199
2007-10-03,-3.3793
2007-10-04,1.9628999999999999
2007-10-05,2.8350999999999997
2007-10-08,-2.3145
2007-10-09,1.5678999999999998
2007-10-10,-0.2058
2007-10-11,-1.5125
2007-10-12,0.0
2007-10-15,-0.6283
2007-10-16,0.843
2007-10-17,-1.3584
2007-10-18,0.9181
2007-10-19,-4.8635
2007-10-22,2.6113
2007-10-23,1.1828
2007-10-24,-0.4605
2007-10-25,6.9039
2007-10-26,6.5579
2007-10-29,4.0925
2007-10-30,-7.1128
2007-10-31,4.9111
2007-11-01,-6.5291
2007-11-02,0.3624
2007-11-05,-1.74
2007-11-06,0.2673
2007-11-07,-0.5332
2007-11-08,3.6181
2007-11-09,-1.3578999999999999
2007-11-12,1.2127
2007-11-13,1.8458999999999999
2007-11-14,1.1764999999999999
2007-11-15,-3.9598
2007-11-16,0.1309
2007-11-19,-4.085
2007-11-20,0.0
2007-11-21,-2.2487
2007-11-23,3.7644
2007-11-26,-5.1394
2007-11-27,0.0354
2007-11-28,6.1593
2007-11-29,-2.4675000000000002
2007-11-30,0.7179
2007-12-03,-0.8486
2007-12-04,-2.1226
2007-12-05,2.7282
2007-12-06,5.2094
2007-12-07,-1.8123
2007-12-10,2.0765
2007-12-11,-3.9716
2007-12-12,4.2031
2007-12-13,-0.6131
2007-12-14,-2.4351
2007-12-17,-1.5973000000000002
2007-12-18,4.836
2007-12-19,-0.6129
2007-12-20,0.5518
2007-12-21,0.4519
2007-12-24,1.1889
2007-12-26,0.4763
2007-12-27,-2.3388
2007-12-28,1.0356
2007-12-31,-4.9648
2008-01-02,-1.0111
2008-01-03,-0.5788
2008-01-04,-1.8836
2008-01-07,0.9424
2008-01-08,-7.4689
2008-01-09,1.7936999999999999
2008-01-10,2.6799
2008-01-11,-4.1115
2008-01-14,0.1119
2008-01-15,-5.5866
2008-01-16,0.0789
2008-01-17,-5.203
2008-01-18,2.2453
2008-01-22,4.026
2008-01-23,5.9030000000000005
2008-01-24,-3.2853
2008-01-25,-2.7099
2008-01-28,5.1
2008-01-29,-3.7701000000000002
2008-01-30,-1.8231000000000002
2008-01-31,4.4251
2008-02-01,4.3133
2008-02-04,-4.28
2008-02-05,-2.7662
2008-02-06,1.6368
2008-02-07,1.0735999999999999
2008-02-08,-2.5797
2008-02-11,3.7382999999999997
2008-02-12,0.3378
2008-02-13,6.9211
2008-02-14,-4.7586
2008-02-15,-6.4658
2008-02-19,0.4713
2008-02-20,3.2056
2008-02-21,-1.5909
2008-02-22,-0.0385
2008-02-25,0.0385
2008-02-26,4.388
2008-02-27,-1.2537
2008-02-28,-1.1202
2008-02-29,-5.2115
2008-03-03,-1.4343
2008-03-04,-0.5255
2008-03-05,0.1625
2008-03-06,-2.0284
2008-03-07,6.294
2008-03-10,0.6233
2008-03-11,9.0205
2008-03-12,3.2315
2008-03-13,-0.2752
2008-03-14,-1.7247
2008-03-17,-1.1232
2008-03-18,8.2002
2008-03-19,-5.8727
2008-03-20,3.7295
2008-03-24,3.293
2008-03-25,-0.9109
2008-03-26,-0.7223
2008-03-27,-0.7937
2008-03-28,0.5333
2008-03-31,-2.5862
2008-04-01,1.5316999999999998
2008-04-02,0.1341
2008-04-03,-2.6783
2008-04-04,-0.1032
2008-04-07,-0.2755
2008-04-08,-0.2762
2008-04-09,-3.5319000000000003
2008-04-10,1.3281
2008-04-11,-3.7194000000000003
2008-04-14,-0.6623
2008-04-15,2.0
2008-04-16,2.9775
2008-04-17,-2.7504
2008-04-18,1.1602999999999999
2008-04-21,2.3297
2008-04-22,0.035
2008-04-23,-1.7856999999999998
2008-04-24,-5.8824
2008-04-25,-2.2727
2008-04-28,-2.2868
2008-04-29,1.5072999999999999
2008-04-30,1.9148
2008-05-01,1.4571
2008-05-02,0.2268
2008-05-05,1.5836999999999999
2008-05-06,1.9673
2008-05-07,-0.9101
2008-05-08,0.6245
2008-05-09,0.7667
2008-05-12,3.5145
2008-05-13,-0.77
2008-05-14,-1.6226
2008-05-15,1.1115
2008-05-16,0.0709
2008-05-19,-2.5868
2008-05-20,0.0364
2008-05-21,-2.3636
2008-05-22,0.0
2008-05-23,-1.1173
2008-05-27,0.678
2008-05-28,-0.2993
2008-05-29,1.4259
2008-05-30,-1.1099
2008-06-02,-0.2993
2008-06-03,0.075
2008-06-04,2.6997
2008-06-05,2.008
2008-06-06,-5.2613
2008-06-09,-0.1889
2008-06-10,-0.9084
2008-06-11,-2.1772
2008-06-12,-0.7029
2008-06-13,1.8089
2008-06-16,-2.8582
2008-06-17,-1.0338
2008-06-18,-0.2411
2008-06-19,1.1277
2008-06-20,-2.2302
2008-06-23,-1.222
2008-06-24,-5.8557
2008-06-25,4.8182
2008-06-26,-2.9252000000000002
2008-06-27,-4.0465
2008-06-30,1.3908
2008-07-01,0.3097
2008-07-02,-4.764
2008-07-03,2.5012
2008-07-07,-1.0393
2008-07-08,6.7123
2008-07-09,-3.9367
2008-07-10,0.6682
2008-07-11,2.2566
2008-07-14,0.8654
2008-07-15,-0.0429
2008-07-16,0.0
2008-07-17,-0.4292
2008-07-18,-0.9914
2008-07-21,-1.1754
2008-07-22,1.3216
2008-07-23,-2.1739
2008-07-24,-5.4667
2008-07-25,2.1627
2008-07-28,0.5983
2008-07-29,-0.0457
2008-07-30,0.4577
2008-07-31,-2.5513
2008-08-01,0.2805
2008-08-04,-5.8741
2008-08-05,4.5567
2008-08-06,-0.0474
2008-08-07,0.3791
2008-08-08,9.915
2008-08-11,5.1546
2008-08-12,0.2451
2008-08-13,2.0782
2008-08-14,-0.0399
2008-08-15,-2.1565
2008-08-18,-3.2653
2008-08-19,-1.7722
2008-08-20,3.7801
2008-08-21,-0.952
2008-08-22,2.3402
2008-08-25,-2.5316
2008-08-26,2.5136
2008-08-27,0.5721
2008-08-28,-1.2597
2008-08-29,-3.4979
2008-09-02,0.0853
2008-09-03,2.5564999999999998
2008-09-04,-3.6975
2008-09-05,3.6238
2008-09-08,2.9142
2008-09-09,-4.6117
2008-09-10,3.1807
2008-09-11,-1.5619
2008-09-12,3.0063
2008-09-15,-4.0535
2008-09-16,3.8023
2008-09-17,-6.3492
2008-09-18,4.824
2008-09-19,4.2703
2008-09-22,-1.0735999999999999
2008-09-23,-1.4469
2008-09-24,-0.0816
2008-09-25,0.0
2008-09-26,-0.6531
2008-09-29,-9.5316
2008-09-30,3.406
2008-10-01,-4.26
2008-10-02,-6.9725
2008-10-03,-4.3393
2008-10-06,2.9897
2008-10-07,-5.1552
2008-10-08,0.0528
2008-10-09,-10.1266
2008-10-10,-6.1033
2008-10-13,8.4375
2008-10-14,-4.3228
2008-10-15,-9.0361
2008-10-16,0.6623
2008-10-17,3.3553
2008-10-20,4.2011
2008-10-21,-4.1539
2008-10-22,-4.2065
2008-10-23,-6.5868
2008-10-24,1.2821
2008-10-27,-5.2743
2008-10-28,9.4284
2008-10-29,-2.2388
2008-10-30,11.034
2008-10-31,2.75
2008-11-03,-6.691
2008-11-04,3.9765
2008-11-05,-3.8871
2008-11-06,2.0222
2008-11-07,2.1739
2008-11-10,-1.0013
2008-11-11,-3.287
2008-11-12,-3.7908
2008-11-13,5.8424
2008-11-14,-5.6483
2008-11-17,-1.3605
2008-11-18,-3.3103
