ticker,GERN US Equity
2008-10-09,-14.8855
2008-10-10,16.5919
2008-10-13,12.6923
2008-10-14,3.7542999999999997
2008-10-15,-4.6053
2008-10-16,14.8276
2008-10-17,-3.003
2008-10-20,14.8607
2008-10-21,-6.1995000000000005
2008-10-22,-7.4713
2008-10-23,-3.1056
2008-10-24,-4.1667
2008-10-27,-4.6823
2008-10-28,16.4912
2008-10-29,2.7108
2008-10-30,7.9179
2008-10-31,8.1522
2008-11-03,14.3216
2008-11-04,-1.5385
2008-11-05,-12.7232
2008-11-06,0.0
2008-11-07,2.8133
2008-11-10,10.6965
2008-11-11,-2.0225
2008-11-12,-16.9725
2008-11-13,9.3923
2008-11-14,-6.5657
2008-11-17,-1.6216
2008-11-18,-2.7473
2008-11-19,-9.6045
2008-11-20,-10.9375
2008-11-21,6.3158
2008-11-24,6.2706
2008-11-25,2.4845
2008-11-26,5.1515
2008-11-28,0.8646
2008-12-01,-14.0
2008-12-02,7.9734
2008-12-03,6.7692
2008-12-04,-2.5937
2008-12-05,6.5089
2008-12-08,11.1111
2008-12-09,-1.25
2008-12-10,3.7975
2008-12-11,-2.1951
2008-12-12,7.98
2008-12-15,-4.388
2008-12-16,5.5556
2008-12-17,-2.9748
2008-12-18,4.717
2008-12-19,4.5045
2008-12-22,-2.8017
2008-12-23,1.1086
2008-12-24,0.8772
2008-12-26,-0.6522
2008-12-29,-4.814
2008-12-30,1.1494
2008-12-31,6.1364
2009-01-02,3.212
2009-01-05,3.7344
2009-01-06,2.8
2009-01-07,-4.2802
2009-01-08,5.0813
2009-01-09,-3.675
2009-01-12,-6.8273
2009-01-13,7.1121
2009-01-14,-6.4386
2009-01-15,4.086
2009-01-16,-0.6198
2009-01-20,-0.2079
2009-01-21,10.2083
2009-01-22,-1.5123
2009-01-23,36.0845
2009-01-26,14.9506
2009-01-27,-11.1656
2009-01-28,1.3812
2009-01-29,7.6294
2009-01-30,-0.7595
2009-02-02,-1.2755
2009-02-03,-2.0672
2009-02-04,0.2639
2009-02-05,2.5
2009-02-06,3.3376
2009-02-09,-1.6149
2009-02-10,-6.9444
2009-02-11,-0.4071
2009-02-12,5.8583
2009-02-13,-17.8893
2009-02-17,1.5674000000000001
2009-02-18,-11.4198
2009-02-19,-2.439
2009-02-20,-4.8214
2009-02-23,-1.6886
2009-02-24,6.1068999999999996
2009-02-25,-3.9568
2009-02-26,-6.5543
2009-02-27,-10.02
2009-03-02,-13.363
2009-03-03,8.7404
2009-03-04,-0.4728
2009-03-05,-9.9762
2009-03-06,2.1108
2009-03-09,16.5375
2009-03-10,-5.3215
2009-03-11,-4.2155
2009-03-12,8.0685
2009-03-13,-1.3575
2009-03-16,-7.3394
2009-03-17,4.9505
2009-03-18,1.4151
2009-03-19,-2.5581
2009-03-20,-2.6253
2009-03-23,7.598
2009-03-24,0.0456
2009-03-25,1.5483
2009-03-26,4.9327
2009-03-27,4.4872
2009-03-30,-9.6115
2009-03-31,1.1312
2009-04-01,-1.3423
2009-04-02,4.3084
2009-04-03,-1.9565000000000001
2009-04-06,9.7561
2009-04-07,-6.4646
2009-04-08,0.8639
2009-04-09,5.3533
2009-04-13,-0.813
2009-04-14,3.0738
2009-04-15,-0.3976
2009-04-16,9.5808
2009-04-17,-1.6393
2009-04-20,-7.5926
2009-04-21,1.002
2009-04-22,2.3810000000000002
2009-04-23,-3.6822
2009-04-24,-0.6036
2009-04-27,-2.0243
2009-04-28,4.1322
2009-04-29,3.9683
2009-04-30,-1.9083999999999999
2009-05-01,-0.7782
2009-05-04,4.3137
2009-05-05,18.2331
2009-05-06,-2.3847
2009-05-07,-0.8143
2009-05-08,2.2989
2009-05-11,3.5313
2009-05-12,1.5504
2009-05-13,-6.1068999999999996
2009-05-14,1.3008
2009-05-15,0.4815
2009-05-18,3.0351
2009-05-19,0.155
2009-05-20,4.644
2009-05-21,1.3314
2009-05-22,-0.8759
2009-05-26,-1.1782
2009-05-27,-2.8316
2009-05-28,-1.8405
2009-05-29,1.875
2009-06-01,-2.1471999999999998
2009-06-02,0.9404
2009-06-03,6.2112
2009-06-04,2.0468
2009-06-05,-2.149
2009-06-08,4.246
2009-06-09,-1.6854
2009-06-10,-0.7143
2009-06-11,-2.446
2009-06-12,1.0324
2009-06-15,-3.0657
2009-06-16,-3.3133
2009-06-17,0.4673
2009-06-18,3.4109
2009-06-19,0.1499
2009-06-22,-3.8922
2009-06-23,-2.4922
2009-06-24,2.2364
2009-06-25,4.2187
2009-06-26,4.1979
2009-06-29,-3.741
2009-06-30,14.6487
2009-07-01,-3.1291
2009-07-02,2.961
2009-07-06,3.3987
2009-07-07,-3.0341
2009-07-08,-5.3455
2009-07-09,2.3416
2009-07-10,-1.4805
2009-07-13,2.1858
2009-07-14,0.1337
2009-07-15,1.6021
2009-07-16,0.9198
2009-07-17,-1.5625
2009-07-20,1.9841
2009-07-21,1.0376
2009-07-22,-1.2837
2009-07-23,2.4707
2009-07-24,1.3959
2009-07-27,14.7685
2009-07-28,-4.3621
2009-07-29,-1.7104
2009-07-30,0.8121
2009-07-31,-7.71
2009-08-03,0.6234
2009-08-04,0.8674
2009-08-05,-2.0885
2009-08-06,-5.5207
2009-08-07,1.1952
2009-08-10,-0.6562
2009-08-11,-1.5852
2009-08-12,1.6107
2009-08-13,-0.3963
2009-08-14,-1.061
2009-08-17,-3.0831
2009-08-18,-10.2351
2009-08-19,2.3112
2009-08-20,-0.6024
2009-08-21,-1.2121
2009-08-24,-0.6135
2009-08-25,1.2346
2009-08-26,5.6402
2009-08-27,3.6075
2009-08-28,0.0
2009-08-31,-1.1142
2009-09-01,-3.9436999999999998
2009-09-02,2.1994
2009-09-03,-0.8608
2009-09-04,4.3415
2009-09-08,0.0
2009-09-09,2.2191
2009-09-10,-0.4071
2009-09-11,-1.4986
2009-09-14,0.6916
2009-09-15,0.5495
2009-09-16,-0.1366
2009-09-17,-0.684
2009-09-18,2.0661
2009-09-21,-0.2699
2009-09-22,-1.7591
2009-09-23,-3.4435000000000002
2009-09-24,-2.9957000000000003
2009-09-25,-2.7941000000000003
2009-09-28,2.4206
2009-09-29,-2.9542
2009-09-30,-0.1522
2009-10-01,-4.2683
2009-10-02,0.4777
2009-10-05,3.3281
2009-10-06,0.7669
2009-10-07,-0.9132
2009-10-08,-1.5361
2009-10-09,0.78
2009-10-12,6.3467
2009-10-13,-5.2402
2009-10-14,0.3072
2009-10-15,1.9908000000000001
2009-10-16,-2.4024
2009-10-19,8.9231
2009-10-20,-3.6723
2009-10-21,-2.1994
2009-10-22,0.0
2009-10-23,-3.7481
2009-10-26,-3.7382999999999997
2009-10-27,-0.1618
2009-10-28,-6.8071
2009-10-29,0.3478
2009-10-30,5.8925
2009-11-02,-9.9836
2009-11-03,3.2727
2009-11-04,-7.9225
2009-11-05,4.3977
2009-11-06,0.3663
2009-11-09,1.0949
2009-11-10,-1.8051
2009-11-11,10.1103
2009-11-12,-4.8414
2009-11-13,-0.7018
2009-11-16,6.1837
2009-11-17,2.1631
2009-11-18,-3.7459
2009-11-19,-3.0457
2009-11-20,-2.6178
2009-11-23,-2.1505
2009-11-24,0.9158
2009-11-25,-0.9074
2009-11-27,-2.3810000000000002
2009-11-30,-2.6266
2009-12-01,4.817
2009-12-02,13.9706
2009-12-03,-8.2258
2009-12-04,1.7574999999999998
2009-12-07,-0.1727
2009-12-08,2.0761
2009-12-09,-2.2034
2009-12-10,-1.7330999999999999
2009-12-11,-0.5291
2009-12-14,3.1915
2009-12-15,-1.7182
2009-12-16,-0.5245
2009-12-17,-4.5694
2009-12-18,1.2891
2009-12-21,3.2727
2009-12-22,2.6408
2009-12-23,-1.5436999999999999
2009-12-24,1.3937
2009-12-28,-1.8900000000000001
2009-12-29,-2.8021000000000003
2009-12-30,2.1622
2009-12-31,-2.1164
2010-01-04,12.0721
2010-01-05,-2.5723000000000003
2010-01-06,5.7756
2010-01-07,-2.0281
2010-01-08,1.9108
2010-01-11,2.6562
2010-01-12,-2.7397
2010-01-13,0.7825
2010-01-14,-2.9503
2010-01-15,-2.4
2010-01-19,1.4754
2010-01-20,-0.6462
2010-01-21,-4.7154
2010-01-22,1.1945000000000001
2010-01-25,-3.7099
2010-01-26,-1.4011
2010-01-27,-0.5329
2010-01-28,-0.1786
2010-01-29,-3.22
2010-02-01,0.3697
2010-02-02,6.814
2010-02-03,-1.7241
2010-02-04,-6.6667
2010-02-05,-1.1278
2010-02-08,3.2319
2010-02-09,-0.7366
2010-02-10,1.8553
2010-02-11,2.9144
2010-02-12,-0.177
2010-02-16,4.7872
2010-02-17,-1.1844000000000001
2010-02-18,-1.3699
2010-02-19,2.0833
2010-02-22,2.0408
2010-02-23,-4.7
2010-02-24,0.7345
2010-02-25,0.6944
2010-02-26,-4.3103
2010-03-01,2.8829000000000002
2010-03-02,1.9264000000000001
2010-03-03,0.1718
2010-03-04,3.0875
2010-03-05,2.8286
2010-03-08,-0.3236
2010-03-09,-1.7856999999999998
2010-03-10,1.8182
2010-03-11,3.7338
2010-03-12,-1.252
2010-03-15,-2.6941
2010-03-16,1.4658
2010-03-17,-1.2841
2010-03-18,-1.3008
2010-03-19,-2.8007
2010-03-22,0.339
2010-03-23,2.1959
2010-03-24,-2.6446
2010-03-25,-1.0187
2010-03-26,-0.6861
2010-03-29,0.6908
2010-03-30,-2.0583
2010-03-31,-0.5254
2010-04-01,0.8803
2010-04-05,1.0471
2010-04-06,1.5544
2010-04-07,-1.7006999999999999
2010-04-08,1.7301
2010-04-09,-1.0204
2010-04-12,-2.7491
2010-04-13,-1.4134
2010-04-14,0.7168
2010-04-15,-0.5338
2010-04-16,-1.7889
2010-04-19,0.5464
2010-04-20,0.9058
2010-04-21,-1.0772
2010-04-22,5.8076
2010-04-23,1.7153
2010-04-26,-2.0236
2010-04-27,-3.0981
2010-04-28,2.1314
2010-04-29,3.6522
2010-04-30,-2.1812
2010-05-03,5.4889
2010-05-04,-6.3415
2010-05-05,-3.6458
2010-05-06,-6.3063
2010-05-07,-2.5
2010-05-10,6.1144
2010-05-11,3.3457
2010-05-12,3.0576
2010-05-13,-0.1745
2010-05-14,-1.7483
2010-05-17,-0.8897
2010-05-18,-2.693
2010-05-19,-2.3985
2010-05-20,-4.1588
2010-05-21,1.3807
2010-05-24,-2.5292
2010-05-25,-0.3992
2010-05-26,-1.002
2010-05-27,5.2632
2010-05-28,1.5385
2010-06-01,0.7576
2010-06-02,6.203
2010-06-03,2.3009
2010-06-04,-7.4394
2010-06-07,-5.4206
2010-06-08,-0.7905
2010-06-09,-1.2948
2010-06-10,2.8254
2010-06-11,1.472
2010-06-14,-0.9671
2010-06-15,2.1484
2010-06-16,-2.1033
2010-06-17,0.1953
2010-06-18,-0.9747
2010-06-21,0.7874
2010-06-22,-1.7578
2010-06-23,0.994
2010-06-24,0.7874
2010-06-25,2.3438
2010-06-28,0.5725
2010-06-29,-0.5693
2010-06-30,-4.1985
2010-07-01,-3.7849
2010-07-02,-1.6562999999999999
2010-07-06,-4.4211
2010-07-07,1.5419
2010-07-08,4.3384
2010-07-09,3.5343
2010-07-12,-4.0161
2010-07-13,3.1381
2010-07-14,-0.4057
2010-07-15,-1.0183
2010-07-16,-5.9671
2010-07-19,2.407
2010-07-20,-0.4274
2010-07-21,-1.7167
2010-07-22,4.1485
2010-07-23,3.7736
2010-07-26,3.2323
2010-07-27,-0.1957
2010-07-28,-5.8824
2010-07-29,0.0
2010-07-30,17.2917
2010-08-02,7.8153
2010-08-03,-5.1071
2010-08-04,2.4306
2010-08-05,-5.9322
2010-08-06,0.3604
2010-08-09,-0.3591
2010-08-10,-0.9009
2010-08-11,-4.9091000000000005
2010-08-12,0.3824
2010-08-13,-2.4762
2010-08-16,1.7578
2010-08-17,1.3436
2010-08-18,-0.947
2010-08-19,-1.5295999999999998
2010-08-20,0.3883
2010-08-23,-2.9013999999999998
2010-08-24,-5.3785
2010-08-25,1.8947
2010-08-26,-1.2397
2010-08-27,2.5105
2010-08-30,-4.2857
2010-08-31,-1.7058
2010-09-01,4.9892
2010-09-02,1.0331
2010-09-03,1.0225
2010-09-07,-2.6316
2010-09-08,1.6632
2010-09-09,7.771
2010-09-10,-1.1385
2010-09-13,0.5758
2010-09-14,0.1908
2010-09-15,-0.9524
2010-09-16,0.0
2010-09-17,-2.1154
2010-09-20,3.1434
2010-09-21,1.1429
2010-09-22,-1.3183
2010-09-23,-0.3817
2010-09-24,2.682
2010-09-27,-0.9328
2010-09-28,2.2599
2010-09-29,0.9208
2010-09-30,0.9124
2010-10-01,-1.4466999999999999
2010-10-04,-5.1376
2010-10-05,4.2553
2010-10-06,-1.2987
2010-10-07,-0.9398
2010-10-08,1.1385
2010-10-11,6.379
2010-10-12,12.3457
2010-10-13,-5.1805
2010-10-14,-4.6358
2010-10-15,3.2986
2010-10-18,-0.6723
2010-10-19,-1.692
2010-10-20,-0.5164
2010-10-21,-0.519
2010-10-22,-0.1739
2010-10-25,2.9617
2010-10-26,-0.3384
2010-10-27,-1.6978
2010-10-28,-1.7271
2010-10-29,-1.9332
2010-11-01,-2.509
2010-11-02,3.125
2010-11-03,-1.0695000000000001
2010-11-04,1.2612999999999999
2010-11-05,-0.3559
2010-11-08,3.0357
2010-11-09,-1.7330999999999999
2010-11-10,2.2928
2010-11-11,4.8276
2010-11-12,-3.6184
2010-11-15,-1.2116
2010-11-16,-1.7101
2010-11-17,-0.5272
2010-11-18,2.2968
2010-11-19,-0.6908
2010-11-22,1.5652
2010-11-23,-2.7397
2010-11-24,1.9365999999999999
2010-11-26,-1.8998
2010-11-29,-0.1761
2010-11-30,0.5291
2010-12-01,4.5614
2010-12-02,-0.6711
2010-12-03,1.5203
2010-12-06,1.8303
2010-12-07,-18.3007
2010-12-08,-2.8
2010-12-09,-2.8807
2010-12-10,3.178
2010-12-13,-2.0534
2010-12-14,0.2096
2010-12-15,1.046
2010-12-16,1.0352
2010-12-17,2.0492
2010-12-20,2.008
2010-12-21,1.1811
2010-12-22,-0.9728
2010-12-23,0.3929
2010-12-27,4.501
2010-12-28,-0.9363
2010-12-29,0.0
2010-12-30,-1.5123
2010-12-31,-0.4319
2011-01-03,1.3976
2011-01-04,-0.3802
2011-01-05,1.9083999999999999
2011-01-06,-1.4981
2011-01-07,-0.7605
2011-01-10,0.9579
2011-01-11,0.5693
2011-01-12,1.1320999999999999
2011-01-13,-2.2388
2011-01-14,-0.1908
2011-01-18,-1.4818
2011-01-19,-4.1242
2011-01-20,-1.417
2011-01-21,-2.2587
2011-01-24,1.4706000000000001
2011-01-25,1.1905000000000001
2011-01-26,-0.0512
2011-01-27,0.1024
2011-01-28,-3.4765
2011-01-31,3.8136
2011-02-01,2.8571
2011-02-02,-0.3968
2011-02-03,-0.7968
2011-02-04,-1.4056
2011-02-07,0.8147
2011-02-08,1.0101
2011-02-09,1.0
2011-02-10,-0.198
2011-02-11,2.3810000000000002
2011-02-14,0.3876
2011-02-15,-0.5792
2011-02-16,-0.1942
2011-02-17,0.0
2011-02-18,-1.4591
2011-02-22,-3.6525
2011-02-23,-1.4344000000000001
2011-02-24,1.2474
2011-02-25,-0.2053
2011-02-28,1.8519
2011-03-01,-2.4242
2011-03-02,-0.4141
2011-03-03,2.9106
2011-03-04,1.4141
2011-03-07,-0.996
2011-03-08,0.8048
2011-03-09,-0.1996
2011-03-10,-3.0
2011-03-11,-0.4124
2011-03-14,0.0
2011-03-15,-2.6915
2011-03-16,0.2128
2011-03-17,0.8493
2011-03-18,0.6316
2011-03-21,2.0921
2011-03-22,-1.6393
2011-03-23,-1.25
2011-03-24,0.211
2011-03-25,1.6842000000000001
2011-03-28,1.2422
2011-03-29,1.4315
2011-03-30,-0.6048
2011-03-31,2.4341
2011-04-01,1.5842
2011-04-04,0.1949
2011-04-05,-0.1946
2011-04-06,0.9747
2011-04-07,-0.9653
2011-04-08,-1.1696
2011-04-11,-0.5917
2011-04-12,-2.1825
2011-04-13,-0.6085
2011-04-14,1.8367
2011-04-15,0.6012
2011-04-18,0.3984
2011-04-19,-3.9683
2011-04-20,1.2397
2011-04-21,0.0
2011-04-25,1.6327
2011-04-26,0.8032
2011-04-27,-1.3944
2011-04-28,-2.0202
2011-04-29,-1.0309
2011-05-02,1.0417
2011-05-03,0.0
2011-05-04,-0.6186
2011-05-05,0.2075
2011-05-06,0.4141
2011-05-09,0.8247
2011-05-10,2.2495
2011-05-11,-1.8
2011-05-12,1.6293
2011-05-13,-0.6012
2011-05-16,-3.6694
2011-05-17,-1.6324999999999998
2011-05-18,0.8511
2011-05-19,-0.6329
2011-05-20,-1.2739
2011-05-23,-3.2258
2011-05-24,-2.0
2011-05-25,1.1338
2011-05-26,-0.2242
2011-05-27,0.0
2011-05-31,-1.3483
2011-06-01,-4.1002
2011-06-02,4.038
2011-06-03,-2.5114
2011-06-06,-0.9368
2011-06-07,1.6548
2011-06-08,1.3953
2011-06-09,-1.3761
2011-06-10,-5.5814
2011-06-13,0.7389
2011-06-14,-0.978
2011-06-15,-2.963
2011-06-16,2.2901
2011-06-17,-3.9801
2011-06-20,1.5544
2011-06-21,0.2551
2011-06-22,1.2723
2011-06-23,-0.5025
2011-06-24,-1.0101
2011-06-27,0.2551
2011-06-28,2.799
2011-06-29,-0.7426
2011-06-30,0.0
2011-07-01,-0.4988
2011-07-05,-2.005
2011-07-06,1.2788
2011-07-07,1.0101
2011-07-08,9.75
2011-07-11,-4.1002
2011-07-12,-1.4252
2011-07-13,-1.9277
2011-07-14,-0.9828
2011-07-15,0.0
2011-07-18,-3.4739
2011-07-19,1.5424
2011-07-20,-1.5190000000000001
2011-07-21,5.1414
2011-07-22,1.7115
2011-07-25,-1.2019
2011-07-26,-0.2433
2011-07-27,-4.878
2011-07-28,-0.2564
2011-07-29,-1.0283
2011-08-01,-2.987
2011-08-02,-8.7015
2011-08-03,-0.5865
2011-08-04,-7.9646
2011-08-05,-5.1282
2011-08-08,-11.1486
2011-08-09,6.8441
2011-08-10,-10.3203
2011-08-11,5.1587
2011-08-12,-1.5093999999999999
2011-08-15,4.9808
2011-08-16,-3.6496
2011-08-17,3.0303
2011-08-18,-7.7206
2011-08-19,-1.992
2011-08-22,0.4065
2011-08-23,3.2389
2011-08-24,0.0
2011-08-25,-5.098
2011-08-26,4.1322
2011-08-29,7.9365
2011-08-30,-1.8382
2011-08-31,0.0
2011-09-01,9.3633
2011-09-02,-9.589
2011-09-06,-1.8939
2011-09-07,3.0888
2011-09-08,-2.6217
2011-09-09,-5.3846
2011-09-12,-1.2195
2011-09-13,3.7037
2011-09-14,2.3810000000000002
2011-09-15,0.0
2011-09-16,-5.814
2011-09-19,1.2346
2011-09-20,-2.439
2011-09-21,-4.5833
2011-09-22,-7.4236
2011-09-23,5.1887
2011-09-26,-3.5874
2011-09-27,2.7907
2011-09-28,-4.5249
2011-09-29,2.3697
2011-09-30,-1.8519
2011-10-03,-5.6604
2011-10-04,2.0
2011-10-05,0.0
2011-10-06,5.3922
2011-10-07,0.9302
2011-10-10,3.2258
2011-10-11,4.4643
2011-10-12,-1.2821
2011-10-13,-0.8658
2011-10-14,2.1834
2011-10-17,-6.4103
2011-10-18,2.7397
2011-10-19,-3.5556
2011-10-20,1.3825
2011-10-21,2.7273
2011-10-24,3.0973
2011-10-25,-3.8627000000000002
2011-10-26,1.7856999999999998
2011-10-27,13.1579
2011-10-28,-0.7752
2011-10-31,-8.2031
2011-11-01,-5.5319
2011-11-02,2.7027
2011-11-03,3.5088
2011-11-04,0.8475
2011-11-07,-1.2605
2011-11-08,1.7021
2011-11-09,-6.6946
2011-11-10,0.0
2011-11-11,2.2422
2011-11-14,-3.5088
2011-11-15,-20.4545
2011-11-16,-7.4286
2011-11-17,-2.4691
2011-11-18,-5.0633
2011-11-21,12.0
2011-11-22,-10.7143
2011-11-23,-2.6667
2011-11-25,2.7397
2011-11-28,2.6667
2011-11-29,0.6494
2011-11-30,7.7419
2011-12-01,5.3892
2011-12-02,-3.4091
2011-12-05,1.7647
2011-12-06,-5.2023
2011-12-07,0.0
2011-12-08,-4.5732
2011-12-09,1.5974
2011-12-12,-3.1447
2011-12-13,-3.8961
2011-12-14,-0.6757
2011-12-15,-1.3605
2011-12-16,2.7586
2011-12-19,-4.698
2011-12-20,0.0
2011-12-21,-3.5211
2011-12-22,1.4599
2011-12-23,1.4388
2011-12-27,2.1277
2011-12-28,-1.3889
2011-12-29,-1.4085
2011-12-30,5.7143
2012-01-03,5.4054
2012-01-04,-0.641
2012-01-05,4.5161
2012-01-06,3.0864
2012-01-09,3.5928
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,-0.578
2012-01-13,-1.7442
2012-01-17,-1.4793
2012-01-18,2.1021
2012-01-19,0.0
2012-01-20,1.7647
2012-01-23,-1.1561
2012-01-24,0.0
2012-01-25,1.7544
2012-01-26,19.5402
2012-01-27,-5.7692
2012-01-30,1.0204
2012-01-31,0.0
2012-02-01,0.5051
2012-02-02,1.5074999999999998
2012-02-03,2.7228
2012-02-06,-2.1687
2012-02-07,-1.9704000000000002
2012-02-08,4.0201
2012-02-09,-0.9662
2012-02-10,-2.6829
2012-02-13,1.2530999999999999
2012-02-14,-0.9901
2012-02-15,1.0
2012-02-16,5.9406
2012-02-17,0.4673
2012-02-21,-6.9767
2012-02-22,-2.0
2012-02-23,5.6122
2012-02-24,-2.4154999999999998
2012-02-27,1.4851
2012-02-28,0.9756
2012-02-29,-3.3816
2012-03-01,0.0
2012-03-02,-3.0
2012-03-05,-3.0928
2012-03-06,-4.7872
2012-03-07,2.2346
2012-03-08,-2.7321999999999997
2012-03-09,3.3708
2012-03-12,-3.8043
2012-03-13,-2.2599
2012-03-14,-0.578
2012-03-15,-0.5814
2012-03-16,4.6784
2012-03-19,4.4693
2012-03-20,-3.2086
2012-03-21,4.4199
2012-03-22,-4.7619
2012-03-23,0.0
2012-03-26,-1.1111
2012-03-27,1.6854
2012-03-28,-2.2099
2012-03-29,-3.3898
2012-03-30,-0.8772
2012-04-02,-0.295
2012-04-03,-1.1834
2012-04-04,-4.1916
2012-04-05,-1.25
2012-04-09,-3.7975
2012-04-10,-0.6579
2012-04-11,1.3245
2012-04-12,1.9607999999999999
2012-04-13,-0.641
2012-04-16,0.3226
2012-04-17,2.8939
2012-04-18,-3.125
2012-04-19,2.5806
2012-04-20,5.0314
2012-04-23,-1.7964
2012-04-24,1.2195
2012-04-25,2.4096
2012-04-26,0.0
2012-04-27,1.7647
2012-04-30,-3.1792
2012-05-01,-2.6866
2012-05-02,-4.2945
2012-05-03,-0.641
2012-05-04,-2.5806
2012-05-07,0.6623
2012-05-08,-1.3158
2012-05-09,-1.3333
2012-05-10,4.0541
2012-05-11,-3.2468
2012-05-14,-2.6846
2012-05-15,0.0
2012-05-16,0.6897
2012-05-17,-3.4247
2012-05-18,-2.8369
2012-05-21,2.1898
2012-05-22,-0.7143
2012-05-23,1.4388
2012-05-24,-1.4184
2012-05-25,2.1583
2012-05-29,-1.4085
2012-05-30,-5.7143
2012-05-31,-0.7576
2012-06-01,-2.2901
2012-06-04,-0.7813
2012-06-05,2.3622
2012-06-06,0.7692
2012-06-07,-2.2901
2012-06-08,2.3438
2012-06-11,2.6718
2012-06-12,4.0892
2012-06-13,3.5714
2012-06-14,3.4483
2012-06-15,-3.3333
2012-06-18,0.6897
2012-06-19,0.6849
2012-06-20,-0.6803
2012-06-21,0.3425
2012-06-22,16.7235
2012-06-25,-5.2632
2012-06-26,0.0
2012-06-27,8.642
2012-06-28,-4.5455
2012-06-29,1.7856999999999998
2012-07-02,3.5088
2012-07-03,-0.565
2012-07-05,-3.4091
2012-07-06,-2.6471
2012-07-09,-0.3021
2012-07-10,-6.6667
2012-07-11,1.9481000000000002
2012-07-12,-2.5478
2012-07-13,3.268
2012-07-16,-0.6329
2012-07-17,7.6433
2012-07-18,-1.1834
2012-07-19,-1.1976
2012-07-20,0.0
2012-07-23,-1.2121
2012-07-24,-0.6135
2012-07-25,0.6173
2012-07-26,3.9877000000000002
2012-07-27,8.5546
2012-07-30,-4.3478
2012-07-31,-2.2727
2012-08-01,-4.0698
2012-08-02,1.2121
2012-08-03,1.1976
2012-08-06,2.9586
2012-08-07,0.5747
2012-08-08,-2.2857
2012-08-09,0.5848
2012-08-10,-1.1628
2012-08-13,0.5882
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,18.7135
2012-08-17,4.9261
2012-08-20,-2.8169
2012-08-21,1.9324
2012-08-22,-2.3697
2012-08-23,0.4854
2012-08-24,11.1111
2012-08-27,0.0
2012-08-28,6.087
2012-08-29,-1.2295
2012-08-30,9.1286
2012-08-31,4.943
2012-09-04,1.087
2012-09-05,-2.1505
2012-09-06,4.2125
2012-09-07,1.9332
2012-09-10,-55.8621
2012-09-11,-1.5625
2012-09-12,5.5556
2012-09-13,6.391
2012-09-14,-0.3534
2012-09-17,1.4184
2012-09-18,7.6923
2012-09-19,10.3896
2012-09-20,0.5882
2012-09-21,2.6316
2012-09-24,-0.2849
2012-09-25,-2.5714
2012-09-26,0.5865
2012-09-27,1.4577
2012-09-28,-1.7241
2012-10-01,0.5848
2012-10-02,-3.4884
2012-10-03,-2.4096
2012-10-04,-1.8519
2012-10-05,-11.3208
2012-10-08,2.8369
2012-10-09,-3.1034
2012-10-10,-2.4911
2012-10-11,1.4599
2012-10-12,-1.4388
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,3.6496
2012-10-18,7.0423
2012-10-19,-5.5921
2012-10-22,-3.8327999999999998
2012-10-23,-4.3478
2012-10-24,1.5152
2012-10-25,-5.2239
2012-10-26,2.3622
2012-10-31,2.3077
2012-11-01,4.5113
2012-11-02,-5.036
2012-11-05,3.7879
2012-11-06,-4.3796
2012-11-07,-0.7634
2012-11-08,-1.5385
2012-11-09,2.3438
2012-11-12,0.7634
2012-11-13,-6.0606
2012-11-14,-2.4194
2012-11-15,0.0
2012-11-16,3.3058
2012-11-19,5.6
2012-11-20,-0.7576
2012-11-21,1.5267
2012-11-23,3.0075
2012-11-26,4.0146
2012-11-27,-3.1579
2012-11-28,2.8986
2012-11-29,1.4085
2012-11-30,-2.0833
2012-12-03,4.9645
2012-12-04,-22.973
2012-12-05,0.0
2012-12-06,-0.8772
2012-12-07,-6.1947
2012-12-10,15.0943
2012-12-11,13.9344
2012-12-12,2.1583
2012-12-13,1.4085
2012-12-14,6.25
2012-12-17,11.1111
2012-12-18,-7.0588
2012-12-19,1.2658
2012-12-20,-0.625
2012-12-21,0.6289
2012-12-24,-5.0
2012-12-26,-1.3158
2012-12-27,-0.6667
2012-12-28,-2.0134
2012-12-31,-3.4247
2013-01-02,5.6738
2013-01-03,2.6846
2013-01-04,3.268
2013-01-07,1.2658
2013-01-08,1.875
2013-01-09,0.6135
2013-01-10,1.8293
2013-01-11,-0.5988
2013-01-14,3.012
2013-01-15,1.1696
2013-01-16,-5.2023
2013-01-17,1.2195
2013-01-18,0.0
2013-01-22,1.2048
2013-01-23,-1.7856999999999998
2013-01-24,-0.6061
2013-01-25,1.8293
2013-01-28,-1.1976
2013-01-29,-1.2121
2013-01-30,-9.2025
2013-01-31,6.7568
2013-02-01,0.0
2013-02-04,-4.4304
2013-02-05,1.9868000000000001
2013-02-06,0.0
2013-02-07,-1.2987
2013-02-08,-1.3158
2013-02-11,2.0
2013-02-12,-1.3072
2013-02-13,-0.6623
2013-02-14,2.6667
2013-02-15,-1.2987
2013-02-19,1.9737
2013-02-20,-3.871
2013-02-21,-4.698
2013-02-22,1.4085
2013-02-25,-3.4722
2013-02-26,-1.4388
2013-02-27,5.1095
2013-02-28,1.3889
2013-03-01,-1.3699
2013-03-04,-2.0833
2013-03-05,1.4184
2013-03-06,0.6993
2013-03-07,0.0
2013-03-08,2.0833
2013-03-11,-1.3605
