ticker,GLP US Equity
2014-08-06,-0.0246
2014-08-07,-6.3882
2014-08-08,-0.0525
2014-08-11,1.8908
2014-08-12,-0.5412
2014-08-13,2.8505000000000003
2014-08-14,1.159
2014-08-15,1.1457
2014-08-18,0.197
2014-08-19,1.9661
2014-08-20,0.3615
2014-08-21,-0.0961
2014-08-22,2.2115
2014-08-25,0.635
2014-08-26,0.9348
2014-08-27,-0.0926
2014-08-28,-0.0463
2014-08-29,-0.1159
2014-09-02,-2.1588
2014-09-03,-0.3796
2014-09-04,-3.096
2014-09-05,-1.1551
2014-09-08,-0.1243
2014-09-09,7.0202
2014-09-10,-0.3722
2014-09-11,-2.4049
2014-09-12,-0.5024
2014-09-15,-3.0296
2014-09-16,1.1158
2014-09-17,1.8391
2014-09-18,2.0467
2014-09-19,0.8731
2014-09-22,-0.5848
2014-09-23,-0.9412
2014-09-24,0.4513
2014-09-25,-3.0504
2014-09-26,1.4634
2014-09-29,0.649
2014-09-30,-0.4777
2014-10-01,-0.384
2014-10-02,-2.4331
2014-10-03,0.716
2014-10-06,-2.7213000000000003
2014-10-07,0.2772
2014-10-08,0.6032
2014-10-09,1.1242
2014-10-10,-5.2619
2014-10-13,-4.0417
2014-10-14,-2.6087
2014-10-15,6.0268
2014-10-16,0.2632
2014-10-17,0.4199
2014-10-20,1.3068
2014-10-21,-0.2322
2014-10-22,3.1549
2014-10-23,0.2256
2014-10-24,0.075
2014-10-27,-0.2749
2014-10-28,4.01
2014-10-29,-1.8072
2014-10-30,-1.1291
2014-10-31,1.4647000000000001
2014-11-03,-0.4831
2014-11-04,-3.8221
2014-11-05,-3.8961
2014-11-06,2.7027
2014-11-07,2.3684
2014-11-10,11.4396
2014-11-11,-4.2907
2014-11-12,1.5184
2014-11-13,-0.095
2014-11-14,0.5228
2014-11-17,4.0189
2014-11-18,2.9545
2014-11-19,-2.8698
2014-11-20,3.0
2014-11-21,-2.1624
2014-11-24,0.3608
2014-11-25,0.0225
2014-11-26,-0.337
2014-11-28,-5.771
2014-12-01,-3.3254
2014-12-02,3.6625
2014-12-03,-3.7479
2014-12-04,3.8938
2014-12-05,-6.3022
2014-12-08,-4.2293
2014-12-09,-5.693
2014-12-10,-5.8956
2014-12-11,2.6379
2014-12-12,-3.1834
2014-12-15,-4.4344
2014-12-16,1.0732
2014-12-17,6.777
2014-12-18,1.7257
2014-12-19,-1.7826
2014-12-22,3.8056
2014-12-23,-1.0434
2014-12-24,-0.5415
2014-12-26,-3.2378
2014-12-29,0.1777
2014-12-30,-0.9755
2014-12-31,-1.5224
2015-01-02,0.7578
2015-01-05,2.6474
2015-01-06,-3.4584
2015-01-07,1.5179
2015-01-08,4.1268
2015-01-09,5.9161
2015-01-12,-2.6844
2015-01-13,0.4458
2015-01-14,0.6657
2015-01-15,2.4525
2015-01-16,2.8241
2015-01-20,-3.2697
2015-01-21,0.1352
2015-01-22,1.1072
2015-01-23,-2.484
2015-01-26,4.0811
2015-01-27,1.9211
2015-01-28,-0.4389
2015-01-29,1.3226
2015-01-30,-1.4333
2015-02-02,2.6357
2015-02-03,2.9336
2015-02-04,-2.15
2015-02-05,-0.5621
2015-02-06,-3.0319
2015-02-09,2.0138
2015-02-10,-0.3636
2015-02-11,0.2346
2015-02-12,0.3121
2015-02-13,-1.1408
2015-02-17,1.7570999999999999
2015-02-18,-0.6959
2015-02-19,-2.4916
2015-02-20,1.0381
2015-02-23,-0.3161
2015-02-24,-1.1628
2015-02-25,1.0963
2015-02-26,3.306
2015-02-27,1.7665
2015-03-02,0.3774
2015-03-03,1.1779
2015-03-04,-0.9165
2015-03-05,-2.2
2015-03-06,-1.0739
2015-03-09,-3.0746
2015-03-10,-2.1861
2015-03-11,-1.3355000000000001
2015-03-12,-3.7293
2015-03-13,0.6313
2015-03-16,-3.051
2015-03-17,3.4706
2015-03-18,2.8141
2015-03-19,2.4053
2015-03-20,1.5389
2015-03-23,1.6484999999999999
2015-03-24,-4.5252
2015-03-25,-3.0685000000000002
2015-03-26,-2.4025
2015-03-27,1.1295
2015-03-30,0.4582
2015-03-31,-0.7982
2015-04-01,-0.0287
2015-04-02,-0.5174
2015-04-06,2.2537
2015-04-07,0.8194
2015-04-08,0.1682
2015-04-09,0.5596
2015-04-10,2.8937
2015-04-13,1.7036
2015-04-14,-0.3722
2015-04-15,1.6547
2015-04-16,0.4988
2015-04-17,-0.2612
2015-04-20,-1.7025000000000001
2015-04-21,4.3165
2015-04-22,2.4521
2015-04-23,0.9973
2015-04-24,2.2217000000000002
2015-04-27,-2.6081
2015-04-28,3.6945
2015-04-29,-0.7652
2015-04-30,-3.2771
2015-05-01,1.4449
2015-05-04,-0.6385
2015-05-05,-1.0307
2015-05-06,0.7874
2015-05-07,-2.3438
2015-05-08,0.4129
2015-05-11,1.2593
2015-05-12,3.2234
2015-05-13,0.9343
2015-05-14,-1.9245
2015-05-15,-0.2235
2015-05-18,-0.6721
2015-05-19,0.6516
2015-05-20,-2.7888
2015-05-21,1.4857
2015-05-22,2.3473
2015-05-26,-1.307
2015-05-27,-0.075
2015-05-28,1.2003
2015-05-29,2.7922000000000002
2015-06-01,-1.4183
2015-06-02,0.2682
2015-06-03,1.143
2015-06-04,-4.7367
2015-06-05,3.0793
2015-06-08,-2.7669
2015-06-09,1.8383
2015-06-10,-1.9782
2015-06-11,-6.004
2015-06-12,-0.6978
2015-06-15,0.5405
2015-06-16,-3.3602
2015-06-17,-2.3088
2015-06-18,-1.5091
2015-06-19,-0.5204
2015-06-22,-2.7318
2015-06-23,1.225
2015-06-24,-0.6789
2015-06-25,-1.4264000000000001
2015-06-26,0.7235
2015-06-29,-0.6286
2015-06-30,-2.2892
2015-07-01,-1.418
2015-07-02,-0.3752
2015-07-06,0.2825
2015-07-07,-0.3443
2015-07-08,1.5389
2015-07-09,1.9796
2015-07-10,4.1553
2015-07-13,0.5824
2015-07-14,1.187
2015-07-15,-0.2289
2015-07-16,-5.3628
2015-07-17,-1.4545
2015-07-20,-3.0135
2015-07-21,1.6804000000000001
2015-07-22,7.5772
2015-07-23,-5.4493
2015-07-24,0.1533
2015-07-27,3.52
2015-07-28,0.3844
2015-07-29,2.0029
2015-07-30,-5.9775
2015-07-31,0.1229
2015-08-03,-1.5261
2015-08-04,0.0637
2015-08-05,-3.7862
2015-08-06,0.9921
2015-08-07,-3.6346
2015-08-10,7.2375
2015-08-11,0.1267
2015-08-12,1.6456
2015-08-13,-5.4172
2015-08-14,6.3858
2015-08-17,3.4344
2015-08-18,-2.0341
2015-08-19,-1.5267
2015-08-20,-2.9767
2015-08-21,-6.9032
2015-08-24,0.0343
2015-08-25,6.5202
2015-08-26,-2.6095
2015-08-27,0.0662
2015-08-28,4.0992
2015-08-31,2.5404999999999998
2015-09-01,-3.2208
2015-09-02,3.424
2015-09-03,-0.1856
2015-09-04,-0.062
2015-09-08,0.4342
2015-09-09,-3.3045
2015-09-10,0.1916
2015-09-11,-0.9563
2015-09-14,-1.2873999999999999
2015-09-15,2.0867
2015-09-16,4.1201
2015-09-17,0.184
2015-09-18,0.2756
2015-09-21,3.4198
2015-09-22,-3.6611000000000002
2015-09-23,-2.605
2015-09-24,-0.5349
2015-09-25,-1.6134
2015-09-28,-5.3055
2015-09-29,-7.6401
2015-09-30,4.1544
2015-10-01,4.1299
2015-10-02,-0.9153
2015-10-05,4.7212
2015-10-06,3.2342
2015-10-07,1.9304000000000001
2015-10-08,0.1242
2015-10-09,-4.2171
2015-10-12,4.5969999999999995
2015-10-13,-0.5881
2015-10-14,5.5106
2015-10-15,-0.0295
2015-10-16,1.5053
2015-10-19,-0.0291
2015-10-20,-2.0942
2015-10-21,-1.1586
2015-10-22,1.8034
2015-10-23,-0.7676
2015-10-26,-3.2133
2015-10-27,-1.2911000000000001
2015-10-28,-0.2803
2015-10-29,5.9026
2015-10-30,-3.3913
2015-11-02,-0.9539
2015-11-03,1.8898000000000001
2015-11-04,-3.3076
2015-11-05,-5.0192
2015-11-06,-1.8176
2015-11-09,-2.6397
2015-11-10,-0.2465
2015-11-11,-0.9531
2015-11-12,-4.0271
2015-11-13,-2.1909
2015-11-16,-1.4806
2015-11-17,-3.8536
2015-11-18,0.6012
2015-11-19,2.1514
2015-11-20,-3.0031
2015-11-23,-5.4684
2015-11-24,0.1701
2015-11-25,7.6008
2015-11-27,-0.5919
2015-11-30,-1.31
2015-12-01,-2.5342000000000002
2015-12-02,-1.2793999999999999
2015-12-03,-3.4699
2015-12-04,-6.8861
2015-12-07,-6.3256
2015-12-08,3.9722
2015-12-09,7.1156
2015-12-10,-2.7641999999999998
2015-12-11,-4.2182
2015-12-14,-10.8186
2015-12-15,-8.5883
2015-12-16,4.2866
2015-12-17,-11.4302
2015-12-18,-1.7165
2015-12-21,-1.2937
2015-12-22,2.7523
2015-12-23,6.7602
2015-12-24,2.7479
2015-12-28,-4.0698
2015-12-29,4.0606
2015-12-30,2.6791
2015-12-31,-0.3403
2016-01-04,1.1383
2016-01-05,-0.1125
2016-01-06,-1.6338
2016-01-07,-3.0355
2016-01-08,3.3668
2016-01-11,0.0
2016-01-12,-2.5143
2016-01-13,-3.1653000000000002
2016-01-14,3.2688
2016-01-15,-2.3447
2016-01-19,-4.8019
2016-01-20,-2.9634
2016-01-21,6.1079
2016-01-22,15.7379
2016-01-25,-2.328
2016-01-26,3.3044000000000002
2016-01-27,2.2549
2016-01-28,-21.1282
2016-01-29,4.7463999999999995
2016-02-01,-0.6828
2016-02-02,0.125
2016-02-03,0.8115
2016-02-04,-0.1858
2016-02-05,-2.2333
2016-02-08,-2.2049
2016-02-09,0.3344
2016-02-10,-3.2667
2016-02-11,-8.270199999999999
2016-02-12,-4.5079
2016-02-16,8.3399
2016-02-17,4.4299
2016-02-18,-5.2851
2016-02-19,-3.7445
2016-02-22,6.2548
2016-02-23,-3.2304
2016-02-24,1.8546
2016-02-25,-3.4232
2016-02-26,1.81
2016-02-29,-2.963
2016-03-01,0.0763
2016-03-02,-0.2288
2016-03-03,3.8226
2016-03-04,-2.2828
2016-03-07,4.1447
2016-03-08,-5.8611
2016-03-09,0.7686
2016-03-10,-1.6781000000000001
2016-03-11,5.5857
2016-03-14,-0.0735
2016-03-15,-0.1471
2016-03-16,1.1046
2016-03-17,3.4232
2016-03-18,-0.6338
2016-03-21,-2.6223
2016-03-22,-2.1106
2016-03-23,-3.6431
2016-03-24,3.3179
2016-03-28,-2.8379
2016-03-29,1.8447
2016-03-30,-0.4528
2016-03-31,2.3503
2016-04-01,-1.1111
2016-04-04,-1.7978
2016-04-05,0.7628
2016-04-06,-0.9084
2016-04-07,-0.9931
2016-04-08,2.2377
2016-04-11,1.5093999999999999
2016-04-12,2.6022
2016-04-13,-0.7246
2016-04-14,-4.3796
2016-04-15,-2.0611
2016-04-18,0.2338
2016-04-19,3.1882
2016-04-20,0.6029
2016-04-21,-1.573
2016-04-22,2.1309
2016-04-25,-1.4903
2016-04-26,0.0
2016-04-27,5.9002
2016-04-28,-3.2143
2016-04-29,-0.369
2016-05-02,-0.0741
2016-05-03,0.0741
2016-05-04,-2.5
2016-05-05,0.0
2016-05-06,5.3543
2016-05-09,-4.2600999999999996
2016-05-10,-3.9032
2016-05-11,5.6052
2016-05-12,0.1538
2016-05-13,2.3041
2016-05-16,2.5526
2016-05-17,0.0732
2016-05-18,-6.5838
2016-05-19,0.1566
2016-05-20,3.4402
2016-05-23,1.3605
2016-05-24,0.8203
2016-05-25,0.8876
2016-05-26,-0.0733
2016-05-27,-0.3668
2016-05-31,-2.1355
2016-06-01,3.2355
2016-06-02,0.0729
2016-06-03,-3.496
2016-06-06,2.0377
2016-06-07,0.074
2016-06-08,-1.1826
2016-06-09,-1.2715
2016-06-10,-0.5303
2016-06-13,2.3609999999999998
2016-06-14,-2.0089
2016-06-15,1.139
2016-06-16,-1.2763
2016-06-17,0.7605
2016-06-20,1.5093999999999999
2016-06-21,-0.3717
2016-06-22,0.597
2016-06-23,2.003
2016-06-24,-2.9818
2016-06-27,-2.9985
2016-06-28,4.5595
2016-06-29,1.0347
2016-06-30,0.2926
2016-07-01,-1.9694
2016-07-05,0.5952
2016-07-06,0.5178
2016-07-07,-3.7528
2016-07-08,2.2171
2016-07-11,-1.6455
2016-07-12,2.6616
2016-07-13,-0.7407
2016-07-14,-1.1194
2016-07-15,-1.434
2016-07-18,1.5314
2016-07-19,-0.0754
2016-07-20,-0.4528
2016-07-21,0.1516
2016-07-22,0.1514
2016-07-25,0.0756
2016-07-26,-0.9063
2016-07-27,-0.1524
2016-07-28,-0.1527
2016-07-29,3.211
2016-08-01,-1.9259
2016-08-02,-0.9063
2016-08-03,3.811
2016-08-04,3.1021
2016-08-05,3.3137
2016-08-08,7.9116
2016-08-09,1.4531
2016-08-10,1.237
2016-08-11,2.4436999999999998
2016-08-12,-1.2555
2016-08-15,-1.2079
2016-08-16,2.3166
2016-08-17,-2.8931
2016-08-18,-0.7124
2016-08-19,-0.5219
2016-08-22,-1.4426
2016-08-23,-0.6653
2016-08-24,-0.8038
2016-08-25,-0.8778
2016-08-26,0.4087
2016-08-29,2.1031
2016-08-30,1.9268999999999998
2016-08-31,-1.1734
2016-09-01,2.2427
2016-09-02,0.1935
2016-09-06,0.5795
2016-09-07,-1.4725
2016-09-08,0.8447
2016-09-09,-1.0954
2016-09-12,-2.2801
2016-09-13,-1.6
2016-09-14,-0.6098
2016-09-15,3.8855
2016-09-16,0.5906
2016-09-19,0.848
2016-09-20,1.1643
2016-09-21,3.0051
2016-09-22,1.8001
2016-09-23,0.3659
2016-09-26,2.2479
2016-09-27,-2.852
2016-09-28,0.367
2016-09-29,-1.95
2016-09-30,0.3108
2016-10-03,-2.3544
2016-10-04,-1.0152
2016-10-05,0.7051
2016-10-06,-0.3183
2016-10-07,0.1277
2016-10-10,2.0408
2016-10-11,-1.5625
2016-10-12,0.6349
2016-10-13,1.5773000000000001
2016-10-14,-0.6211
2016-10-17,0.0
2016-10-18,-0.3125
2016-10-19,2.1944
2016-10-20,1.5337
2016-10-21,-1.5106000000000002
2016-10-24,0.3067
2016-10-25,-3.0581
2016-10-26,0.9464
2016-10-27,-0.3125
2016-10-28,0.9404
2016-10-31,-2.1739
2016-11-01,-0.3175
2016-11-02,-1.9108
2016-11-03,3.8961
2016-11-04,1.0156
2016-11-07,-2.8662
2016-11-08,-0.6557
2016-11-09,3.6304
2016-11-10,2.5478
2016-11-11,3.4161
2016-11-14,-1.5015
2016-11-15,3.3537
2016-11-16,-1.7699
2016-11-17,0.6006
2016-11-18,0.2985
2016-11-21,-2.9762
2016-11-22,-0.6135
2016-11-23,-2.1605
2016-11-25,-0.9464
2016-11-28,2.5478
2016-11-29,-3.4161
2016-11-30,1.6077
2016-12-01,-1.5823
2016-12-02,2.8939
2016-12-05,-0.9375
2016-12-06,0.3155
2016-12-07,0.6289
2016-12-08,-0.625
2016-12-09,-2.8302
2016-12-12,2.589
2016-12-13,1.5773000000000001
2016-12-14,-3.1056
2016-12-15,-0.3205
2016-12-16,2.5723000000000003
2016-12-19,0.3135
2016-12-20,-1.875
2016-12-21,-0.3185
2016-12-22,13.738
2016-12-23,0.2809
2016-12-27,-1.6806999999999999
2016-12-28,-1.9943
2016-12-29,8.4302
2016-12-30,4.2895
2017-01-03,4.6272
2017-01-04,-0.2457
2017-01-05,-0.9852
2017-01-06,-1.7412999999999998
2017-01-09,-1.7722
2017-01-10,-3.6082
2017-01-11,7.2193
2017-01-12,-0.7481
2017-01-13,0.0
2017-01-17,0.5025
2017-01-18,2.5
2017-01-19,2.439
2017-01-20,-0.7143
2017-01-23,0.2398
2017-01-24,2.1531000000000002
2017-01-25,-0.4684
2017-01-26,0.7059
2017-01-27,-2.8037
2017-01-30,-1.2019
2017-01-31,-1.9465
2017-02-01,-0.7444
2017-02-02,4.5
2017-02-03,-0.7177
2017-02-06,3.8554
2017-02-07,-1.1021
2017-02-08,-1.6787
2017-02-09,-0.4878
2017-02-10,0.4902
2017-02-13,-0.2439
2017-02-14,2.6895
2017-02-15,-0.7143
2017-02-16,-2.8777
2017-02-17,-1.4815
2017-02-21,1.0025
2017-02-22,-1.4888
2017-02-23,-2.267
2017-02-24,-0.7732
2017-02-27,1.2987
2017-02-28,1.2821
2017-03-01,-2.5316
2017-03-02,-5.1948
2017-03-03,4.9315
2017-03-06,-1.5666
2017-03-07,-1.8568
2017-03-08,-2.1622
2017-03-09,6.0773
2017-03-10,1.0417
2017-03-13,-2.0619
2017-03-14,-0.7895
2017-03-15,2.122
2017-03-16,0.5195
2017-03-17,-2.8424
2017-03-20,2.1277
2017-03-21,-1.5625
2017-03-22,0.5291
2017-03-23,-0.2632
2017-03-24,0.7916
2017-03-27,-1.5707
2017-03-28,1.8617
2017-03-29,0.2611
2017-03-30,1.0417
2017-03-31,0.5155
2017-04-03,1.7949000000000002
2017-04-04,1.5112999999999999
2017-04-05,-3.2258
2017-04-06,-0.5128
2017-04-07,2.0619
2017-04-10,-1.0101
2017-04-11,3.0612
2017-04-12,-1.9802
2017-04-13,-1.5152
2017-04-17,0.0
2017-04-18,-1.0256
2017-04-19,-1.2953000000000001
2017-04-20,-1.5748
2017-04-21,-1.6
2017-04-24,-1.897
2017-04-25,0.8287
2017-04-26,3.0137
2017-04-27,-1.3298
2017-04-28,0.5391
2017-05-01,0.5362
2017-05-02,0.0
2017-05-03,-0.2667
2017-05-04,-1.0695000000000001
2017-05-05,0.5405
2017-05-08,2.2177
2017-05-09,1.0782
2017-05-10,0.5333
2017-05-11,1.8568
2017-05-12,3.9063
2017-05-15,-0.7519
2017-05-16,0.0
2017-05-17,-2.7778
2017-05-18,0.7792
2017-05-19,0.0
2017-05-22,-0.5155
2017-05-23,1.5544
2017-05-24,0.5102
2017-05-25,-1.5228000000000002
2017-05-26,-0.7732
2017-05-30,-2.5974
2017-05-31,0.0
2017-06-01,0.2667
2017-06-02,-0.7979
2017-06-05,-0.5362
2017-06-06,1.0782
2017-06-07,0.0
2017-06-08,-0.8
2017-06-09,-1.0753
2017-06-12,-0.8152
2017-06-13,-2.1918
2017-06-14,-1.1204
2017-06-15,1.983
2017-06-16,4.1667
2017-06-19,-3.4667
2017-06-20,-4.4199
2017-06-21,-2.3121
2017-06-22,3.2544
2017-06-23,2.2923
2017-06-26,-1.6806999999999999
2017-06-27,0.5698
2017-06-28,-0.8499
2017-06-29,0.2857
2017-06-30,2.849
2017-07-03,2.2161
2017-07-05,-4.065
2017-07-06,-0.565
2017-07-07,-1.1364
2017-07-10,0.0
2017-07-11,3.1609
2017-07-12,-0.8357
2017-07-13,0.8427
2017-07-14,-0.8357
2017-07-17,1.6854
2017-07-18,-1.6575
2017-07-19,-1.1236
2017-07-20,1.4205
2017-07-21,-0.8403
2017-07-24,0.2825
2017-07-25,0.8451
2017-07-26,-0.5587
2017-07-27,-1.4045
2017-07-28,0.8547
2017-07-31,1.4123999999999999
2017-08-01,0.5571
2017-08-02,2.2161
2017-08-03,-1.355
2017-08-04,1.0989
2017-08-07,0.8832
2017-08-08,-4.1436
2017-08-09,-0.8646
2017-08-10,0.0
2017-08-11,0.8721
2017-08-14,-2.5937
2017-08-15,-0.8876
2017-08-16,-1.4925
2017-08-17,-1.8182
2017-08-18,0.0
2017-08-21,-0.9259
2017-08-22,1.2461
2017-08-23,3.3846
2017-08-24,0.8929
2017-08-25,0.0
2017-08-28,0.295
2017-08-29,0.5882
2017-08-30,-0.5848
2017-08-31,1.7647
2017-09-01,-0.578
2017-09-05,-0.2907
2017-09-06,0.0
2017-09-07,0.8746
2017-09-08,-3.4682
2017-09-11,0.2994
2017-09-12,2.0896
2017-09-13,-1.1696
2017-09-14,1.1834
2017-09-15,-0.5848
2017-09-18,-0.2941
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.295
2017-09-22,0.0
2017-09-25,0.5882
2017-09-26,2.3392
2017-09-27,-2.0
2017-09-28,0.5831
2017-09-29,0.8696
2017-10-02,0.0
2017-10-03,0.5747
2017-10-04,0.5714
2017-10-05,0.2841
2017-10-06,1.1331
2017-10-09,-0.2801
2017-10-10,2.5281000000000002
2017-10-11,-0.8219
2017-10-12,1.105
2017-10-13,0.2732
2017-10-16,-0.545
2017-10-17,-1.0959
2017-10-18,-1.385
2017-10-19,-2.2472
2017-10-20,3.7356
2017-10-23,-3.0471
2017-10-24,1.1429
2017-10-25,-0.8475
2017-10-26,0.8547
2017-10-27,0.565
2017-10-30,-0.2809
2017-10-31,0.0
2017-11-01,1.9718
2017-11-02,-3.0387
2017-11-03,0.2849
2017-11-06,1.4205
2017-11-07,-1.1204
2017-11-08,4.6034
2017-11-09,-0.8333
2017-11-10,-2.2409
2017-11-13,-0.2865
2017-11-14,0.2874
2017-11-15,0.8596
2017-11-16,-0.5682
2017-11-17,-0.5714
2017-11-20,0.0
2017-11-21,-1.4368
2017-11-22,1.1662
2017-11-24,0.8646
2017-11-27,-0.2857
2017-11-28,-1.1461000000000001
2017-11-29,0.5797
2017-11-30,0.2882
2017-12-01,0.5747
2017-12-04,-2.2857
2017-12-05,0.2924
2017-12-06,-1.1662
2017-12-07,0.885
2017-12-08,-1.1696
2017-12-11,2.071
2017-12-12,-1.4493
2017-12-13,0.2941
2017-12-14,-1.4663
2017-12-15,-0.2976
2017-12-18,-0.597
2017-12-19,0.0
2017-12-20,-0.6006
2017-12-21,0.9063
2017-12-22,-2.0958
2017-12-26,0.6116
2017-12-27,-1.5198
2017-12-28,3.3951000000000002
2017-12-29,-0.2985
2018-01-02,5.9879999999999995
2018-01-03,2.5423999999999998
2018-01-04,-1.3774
2018-01-05,-1.6760000000000002
2018-01-08,-0.5682
2018-01-09,1.4285999999999999
2018-01-10,0.5634
2018-01-11,1.1204
2018-01-12,-0.554
2018-01-16,-1.1142
2018-01-17,-0.2817
2018-01-18,-0.565
2018-01-19,0.0
2018-01-22,2.2727
2018-01-23,1.1111
2018-01-24,0.2747
2018-01-25,-1.6438000000000001
2018-01-26,0.2786
2018-01-29,0.0
2018-01-30,-2.7778
2018-01-31,0.8571
2018-02-01,1.983
2018-02-02,-2.2222
2018-02-05,-1.4205
2018-02-06,0.8646
2018-02-07,-0.2857
2018-02-08,0.0716
2018-02-09,-0.5882
2018-02-12,4.142
2018-02-13,1.9886
2018-02-14,0.0
2018-02-15,-2.507
2018-02-16,-0.5714
2018-02-20,-0.8621
2018-02-21,-1.1594
2018-02-22,-0.8798
2018-02-23,-1.1834
2018-02-26,0.5988
2018-02-27,-2.3810000000000002
2018-02-28,-0.3049
2018-03-01,0.0
2018-03-02,-0.3058
2018-03-05,-0.6135
2018-03-06,-0.9259
2018-03-07,1.2461
2018-03-08,-0.6154
2018-03-09,2.1672
2018-03-12,6.9697
2018-03-13,-1.4163999999999999
2018-03-14,-3.1609
2018-03-15,0.5935
2018-03-16,3.2448
2018-03-19,-5.7143
2018-03-20,-1.5152
2018-03-21,-1.2308
2018-03-22,-1.5575999999999999
2018-03-23,-0.3165
2018-03-26,-0.3175
2018-03-27,-1.5924
2018-03-28,-0.6472
2018-03-29,0.0
2018-04-02,1.3029
2018-04-03,0.0
2018-04-04,0.9646
2018-04-05,-0.3185
2018-04-06,-0.639
2018-04-09,-1.6077
2018-04-10,4.902
2018-04-11,0.6231
2018-04-12,-0.9288
2018-04-13,-0.3125
2018-04-16,3.7618
2018-04-17,2.4169
2018-04-18,0.0
2018-04-19,-0.295
2018-04-20,-0.8876
2018-04-23,1.4925
2018-04-24,-1.1764999999999999
2018-04-25,0.0
2018-04-26,-1.4881
2018-04-27,0.3021
2018-04-30,3.6145
2018-05-01,-2.6163
2018-05-02,-1.194
2018-05-03,-0.9063
2018-05-04,0.6098
2018-05-07,0.303
2018-05-08,2.4169
2018-05-09,-0.8112
2018-05-10,5.8104
2018-05-11,0.8671
2018-05-14,2.0057
2018-05-15,-3.6517
2018-05-16,0.0
2018-05-17,0.2915
2018-05-18,-0.2907
2018-05-21,2.6239
2018-05-22,-0.8523
2018-05-23,0.5731
2018-05-24,0.0
2018-05-25,0.8547
2018-05-29,-1.9774
2018-05-30,0.8646
2018-05-31,-0.8571
2018-06-01,0.8646
2018-06-04,-0.5714
2018-06-05,-0.1437
2018-06-06,-1.295
2018-06-07,0.8746
2018-06-08,-0.578
2018-06-11,0.2907
2018-06-12,0.0
2018-06-13,-0.2899
2018-06-14,-0.5814
2018-06-15,-2.0468
2018-06-18,2.3881
2018-06-19,-0.2915
2018-06-20,0.2924
2018-06-21,-0.5831
2018-06-22,0.5865
2018-06-25,-1.4577
2018-06-26,0.8876
2018-06-27,-0.5865
2018-06-28,0.885
2018-06-29,-0.2924
2018-07-02,0.2933
2018-07-03,1.462
2018-07-05,-0.2882
2018-07-06,0.0
2018-07-09,0.289
2018-07-10,0.5764
2018-07-11,-1.1461000000000001
2018-07-12,-0.5797
2018-07-13,0.2915
2018-07-16,0.5814
2018-07-17,-1.1561
2018-07-18,2.0468
2018-07-19,-0.5731
2018-07-20,0.2882
2018-07-23,-0.0718
2018-07-24,0.3595
2018-07-25,1.7191999999999998
2018-07-26,0.0
2018-07-27,2.2535
2018-07-30,1.6529
2018-07-31,2.981
2018-08-01,1.5789
2018-08-02,1.0363
2018-08-03,-0.2564
2018-08-06,2.3136
2018-08-07,2.2613
2018-08-08,-1.8428
2018-08-09,0.0
2018-08-10,2.0513
2018-08-13,0.5025
2018-08-14,2.0
2018-08-15,0.4902
2018-08-16,-1.9512
2018-08-17,2.9851
2018-08-20,0.2415
2018-08-21,-0.4819
2018-08-22,0.4843
2018-08-23,-1.4458
2018-08-24,0.7335
2018-08-27,-2.1845
2018-08-28,-2.9777
2018-08-29,-2.5575
2018-08-30,-0.7874
2018-08-31,-1.3228
2018-09-04,1.0724
2018-09-05,-1.8568
2018-09-06,-1.3514
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.5479
2018-09-12,0.2725
2018-09-13,0.5435
2018-09-14,0.0
2018-09-17,-0.5405
2018-09-18,0.5435
2018-09-19,-0.8108
2018-09-20,0.545
2018-09-21,-0.542
2018-09-24,-0.545
2018-09-25,-0.8219
2018-09-26,-0.2762
2018-09-27,-0.277
2018-09-28,1.1111
2018-10-01,1.044
2018-10-02,-0.7613
2018-10-03,-1.0411
2018-10-04,0.1661
2018-10-05,0.2211
2018-10-08,-0.8825
2018-10-09,1.0573
2018-10-10,-0.6057
2018-10-11,-0.277
2018-10-12,1.0
2018-10-15,-0.495
2018-10-16,2.5427999999999997
2018-10-17,-1.8868
2018-10-18,-0.4945
2018-10-19,-0.2209
2018-10-22,0.0553
2018-10-23,3.042
2018-10-24,-2.8986
2018-10-25,0.6081
2018-10-26,1.4835
2018-10-29,6.6594
2018-10-30,1.3197999999999999
2018-10-31,1.4028
2018-11-01,2.8656
2018-11-02,-2.9779
2018-11-05,2.5743
2018-11-06,-0.917
2018-11-07,-0.9255
2018-11-08,-1.1554
2018-11-09,-1.5792000000000002
2018-11-12,2.6398
2018-11-13,0.4034
2018-11-14,-2.4611
2018-11-15,-2.4717000000000002
2018-11-16,-3.2207
2018-11-19,0.2728
2018-11-20,-3.0468
2018-11-21,-0.2245
2018-11-23,0.2812
2018-11-26,-0.5609
2018-11-27,-0.2256
2018-11-28,0.0
2018-11-29,-0.2261
2018-11-30,-2.0963
2018-12-03,1.2153
2018-12-04,-2.4013999999999998
2018-12-06,-1.1716
2018-12-07,1.1855
2018-12-10,-0.9373
2018-12-11,-0.9462
2018-12-12,0.0597
2018-12-13,0.895
2018-12-14,-2.6611000000000002
2018-12-17,-3.4629
2018-12-18,-3.0837
2018-12-19,0.0
2018-12-20,-5.0
2018-12-21,-2.8708
2018-12-24,-2.9557
2018-12-26,6.2364
2018-12-27,7.5085
2018-12-28,2.7302
2018-12-31,0.7417
2019-01-02,2.2699
