ticker,KBR US Equity
2015-09-01,-3.4977
2015-09-02,2.1985
2015-09-03,-0.0581
2015-09-04,-1.9197
2015-09-08,2.6097
2015-09-09,-1.6763
2015-09-10,-0.4703
2015-09-11,1.0632
2015-09-14,0.0587
2015-09-15,1.8192
2015-09-16,0.8069
2015-09-17,-1.4866
2015-09-18,-3.1921
2015-09-21,1.3189
2015-09-22,-0.5917
2015-09-23,-3.5714
2015-09-24,2.5309
2015-09-25,-1.8662999999999998
2015-09-28,-2.454
2015-09-29,0.6918
2015-09-30,4.06
2015-10-01,0.06
2015-10-02,4.3191
2015-10-05,5.8654
2015-10-06,3.0418
2015-10-07,1.7923
2015-10-08,0.5697
2015-10-09,0.6694
2015-10-12,-0.8184
2015-10-13,-1.444
2015-10-14,-1.2036
2015-10-15,-0.3708
2015-10-16,-2.5518
2015-10-19,0.7092
2015-10-20,0.7584
2015-10-21,-2.2580999999999998
2015-10-22,0.385
2015-10-23,1.2055
2015-10-26,-1.895
2015-10-27,-1.766
2015-10-28,2.8651999999999997
2015-10-29,-0.3823
2015-10-30,1.0965
2015-11-02,2.9284
2015-11-03,2.2655
2015-11-04,0.0
2015-11-05,0.4122
2015-11-06,-2.7193
2015-11-09,0.1055
2015-11-10,1.1064
2015-11-11,-0.1042
2015-11-12,-5.686
2015-11-13,-2.1018
2015-11-16,3.7288
2015-11-17,-2.342
2015-11-18,3.6252
2015-11-19,1.0764
2015-11-20,-1.1182
2015-11-23,1.1847
2015-11-24,2.9802999999999997
2015-11-25,-0.5168
2015-11-27,0.6234
2015-11-30,0.3614
2015-12-01,1.1831
2015-12-02,-0.0508
2015-12-03,-0.5086
2015-12-04,-0.5624
2015-12-07,-5.8098
2015-12-08,-1.9651
2015-12-09,-1.6703999999999999
2015-12-10,-1.0759
2015-12-11,-1.431
2015-12-14,-0.8751
2015-12-15,2.1778
2015-12-16,0.576
2015-12-17,-2.6346
2015-12-18,-0.5882
2015-12-21,-0.0592
2015-12-22,1.4802
2015-12-23,3.0338
2015-12-24,0.0566
2015-12-28,-2.6599
2015-12-29,0.5233
2015-12-30,-1.8508
2015-12-31,-0.2946
2016-01-04,0.1773
2016-01-05,-3.1858
2016-01-06,-1.5844
2016-01-07,-4.7059
2016-01-08,-2.2092
2016-01-11,-0.8638
2016-01-12,0.8043
2016-01-13,-1.0638
2016-01-14,-0.4704
2016-01-15,-1.0804
2016-01-19,-2.4573
2016-01-20,0.07
2016-01-21,-2.1678
2016-01-22,-1.0722
2016-01-25,-5.7081
2016-01-26,8.1226
2016-01-27,-3.6853
2016-01-28,0.9566
2016-01-29,3.9359
2016-02-01,-3.2959
2016-02-02,-1.9579
2016-02-03,-3.4024
2016-02-04,0.6891
2016-02-05,-1.8251
2016-02-08,-5.0349
2016-02-09,0.2447
2016-02-10,0.3255
2016-02-11,-4.6229
2016-02-12,1.9558
2016-02-16,1.3344
2016-02-17,3.2099
2016-02-18,-2.4721
2016-02-19,-0.3271
2016-02-22,2.297
2016-02-23,-0.3208
2016-02-24,1.6895
2016-02-25,2.057
2016-02-26,9.7674
2016-02-29,-2.3305
2016-03-01,0.5785
2016-03-02,0.8627
2016-03-03,2.2096
2016-03-04,3.3473
2016-03-07,3.5762
2016-03-08,-5.4723
2016-03-09,1.0338
2016-03-10,0.0
2016-03-11,3.206
2016-03-14,0.7309
2016-03-15,-3.7599
2016-03-16,3.2214
2016-03-17,0.8632
2016-03-18,-0.4608
2016-03-21,0.3968
2016-03-22,0.8564
2016-03-23,-2.2861000000000002
2016-03-24,0.3342
2016-03-28,0.3997
2016-03-29,1.858
2016-03-30,0.456
2016-03-31,0.3891
2016-04-01,-1.938
2016-04-04,-2.3715
2016-04-05,-1.6869
2016-04-06,-0.8922
2016-04-07,-2.3546
2016-04-08,-0.0709
2016-04-11,1.4194
2016-04-12,1.8894
2016-04-13,2.8846
2016-04-14,-1.9359
2016-04-15,-1.2934
2016-04-18,0.6897
2016-04-19,2.1918
2016-04-20,-0.4692
2016-04-21,0.8081
2016-04-22,0.6012
2016-04-25,-2.5896
2016-04-26,0.9543
2016-04-27,1.7556
2016-04-28,0.0
2016-04-29,3.2515
2016-05-02,-3.4704
2016-05-03,-2.9294000000000002
2016-05-04,-0.823
2016-05-05,1.0373
2016-05-06,1.3689
2016-05-09,-3.3086
2016-05-10,1.4665
2016-05-11,-0.5506
2016-05-12,0.5536
2016-05-13,-3.3723
2016-05-16,2.4929
2016-05-17,-0.0695
2016-05-18,-2.2253
2016-05-19,-0.9246
2016-05-20,2.4408
2016-05-23,-0.4205
2016-05-24,0.9148
2016-05-25,3.6959999999999997
2016-05-26,-0.269
2016-05-27,-1.6183
2016-05-31,-0.2742
2016-06-01,-0.2749
2016-06-02,3.4459
2016-06-03,-0.3997
2016-06-06,0.0669
2016-06-07,2.0722
2016-06-08,1.3098
2016-06-09,-1.2928
2016-06-10,-3.5362999999999998
2016-06-13,-2.5798
2016-06-14,-2.1023
2016-06-15,-1.3601
2016-06-16,0.0
2016-06-17,-1.1611
2016-06-20,2.0558
2016-06-21,0.4317
2016-06-22,-0.3582
2016-06-23,3.1632
2016-06-24,-8.5714
2016-06-27,-7.0884
2016-06-28,2.5431
2016-06-29,4.08
2016-06-30,1.7679
2016-07-01,0.3021
2016-07-05,-2.6355
2016-07-06,1.3148
2016-07-07,0.5344
2016-07-08,3.4169
2016-07-11,2.4229
2016-07-12,4.4444
2016-07-13,0.6177
2016-07-14,0.5457
2016-07-15,-1.1533
2016-07-18,-0.1373
2016-07-19,-0.4811
2016-07-20,2.5552
2016-07-21,-0.2694
2016-07-22,-1.4855
2016-07-25,-0.1371
2016-07-26,0.8922
2016-07-27,0.2041
2016-07-28,-0.7468
2016-07-29,-4.104
2016-08-01,0.428
2016-08-02,9.446
2016-08-03,-2.4659
2016-08-04,-1.4637
2016-08-05,3.6462
2016-08-08,1.1075
2016-08-09,0.7732
2016-08-10,-0.6394
2016-08-11,1.2227000000000001
2016-08-12,-0.5722
2016-08-15,0.7673
2016-08-16,-0.3173
2016-08-17,-1.5276999999999998
2016-08-18,0.6464
2016-08-19,-1.2203
2016-08-22,-1.3654
2016-08-23,1.6480000000000001
2016-08-24,-1.8157999999999999
2016-08-25,-0.1982
2016-08-26,-0.728
2016-08-29,-0.0667
2016-08-30,-1.0674
2016-08-31,-1.0115
2016-09-01,-1.4986
2016-09-02,1.1065
2016-09-06,0.342
2016-09-07,0.7498
2016-09-08,2.3681
2016-09-09,-3.3708
2016-09-12,-0.2052
2016-09-13,0.7539
2016-09-14,-3.8988
2016-09-15,1.637
2016-09-16,-0.4902
2016-09-19,1.689
2016-09-20,-1.8685
2016-09-21,1.763
2016-09-22,2.7027
2016-09-23,-2.834
2016-09-26,0.6944
2016-09-27,-0.8276
2016-09-28,3.4074999999999998
2016-09-29,0.269
2016-09-30,1.4755
2016-10-03,-9.9141
2016-10-04,3.4483
2016-10-05,12.5532
2016-10-06,1.9534
2016-10-07,-0.2472
2016-10-10,0.7435
2016-10-11,-7.6876
2016-10-12,-1.066
2016-10-13,-0.6061
2016-10-14,-1.8293
2016-10-17,0.4831
2016-10-18,1.7856999999999998
2016-10-19,-0.0675
2016-10-20,-0.9453
2016-10-21,0.818
2016-10-24,0.2705
2016-10-25,-2.1578
2016-10-26,1.1716
2016-10-27,0.4768
2016-10-28,1.6949
2016-10-31,-1.2667
2016-11-01,-1.6205
2016-11-02,-2.4022
2016-11-03,-2.18
2016-11-04,-2.8037
2016-11-07,-1.0355
2016-11-08,-1.0463
2016-11-09,11.1782
2016-11-10,6.1141
2016-11-11,2.0487
2016-11-14,4.3286999999999995
2016-11-15,-1.2026
2016-11-16,-3.7736
2016-11-17,3.2258
2016-11-18,-0.4289
2016-11-21,3.2615
2016-11-22,-0.9535
2016-11-23,3.0686
2016-11-25,-1.1092
2016-11-28,0.059
2016-11-29,-2.7729
2016-11-30,1.3956
2016-12-01,1.3764
2016-12-02,-1.0626
2016-12-05,0.6563
2016-12-06,1.4819
2016-12-07,-0.3505
2016-12-08,1.8171
2016-12-09,1.3241
2016-12-12,-0.2841
2016-12-13,-0.3989
2016-12-14,-0.1149
2016-12-15,0.4603
2016-12-16,-0.5727
2016-12-19,-0.4032
2016-12-20,0.5205
2016-12-21,-0.1726
2016-12-22,-0.6916
2016-12-23,-0.1741
2016-12-27,0.2326
2016-12-28,-0.522
2016-12-29,-1.6909999999999998
2016-12-30,-1.0083
2017-01-03,3.5351
2017-01-04,0.8102
2017-01-05,-1.2629000000000001
2017-01-06,-0.5814
2017-01-09,-1.2865
2017-01-10,1.3626
2017-01-11,-0.7013
2017-01-12,-0.4709
2017-01-13,-0.414
2017-01-17,-0.4751
2017-01-18,-0.5967
2017-01-19,-1.7407
2017-01-20,0.3665
2017-01-23,0.4869
2017-01-24,3.6342
2017-01-25,3.2729
2017-01-26,-0.9055
2017-01-27,-0.3998
2017-01-30,-2.2936
2017-01-31,-0.1761
2017-02-01,0.0588
2017-02-02,-1.8801
2017-02-03,-0.2395
2017-02-06,-0.6603
2017-02-07,0.1208
2017-02-08,-0.4225
2017-02-09,1.5758
2017-02-10,0.537
2017-02-13,1.2463
2017-02-14,0.4103
2017-02-15,1.1675
2017-02-16,-0.577
2017-02-17,-4.2368
2017-02-21,1.3939
2017-02-22,-2.3311
2017-02-23,-1.1628
2017-02-24,-3.4056
2017-02-27,0.0641
2017-02-28,-3.5874
2017-03-01,0.9967
2017-03-02,-1.25
2017-03-03,-3.0646
2017-03-06,-0.6186
2017-03-07,0.8299
2017-03-08,-0.8916
2017-03-09,2.0069
2017-03-10,0.1357
2017-03-13,-1.7614999999999998
2017-03-14,-1.8723999999999998
2017-03-15,1.3428
2017-03-16,0.3487
2017-03-17,-1.4593
2017-03-20,-1.1283
2017-03-21,-1.3552
2017-03-22,0.0723
2017-03-23,1.0838
2017-03-24,-1.7155
2017-03-27,0.7273
2017-03-28,1.8051
2017-03-29,2.1277
2017-03-30,2.9167
2017-03-31,1.417
2017-04-03,-3.6593
2017-04-04,0.0691
2017-04-05,0.207
2017-04-06,1.9971999999999999
2017-04-07,-0.0675
2017-04-10,4.7297
2017-04-11,-1.6774
2017-04-12,-2.8215
2017-04-13,-1.2829
2017-04-17,1.6416
2017-04-18,0.4711
2017-04-19,-1.4066
2017-04-20,0.8832
2017-04-21,0.9428
2017-04-24,2.1348
2017-04-25,0.3919
2017-04-26,0.8458
2017-04-27,-0.129
2017-04-28,-9.2377
2017-05-01,5.5516
2017-05-02,2.6972
2017-05-03,-1.9698
2017-05-04,-1.0717
2017-05-05,1.2864
2017-05-08,0.0
2017-05-09,0.5348
2017-05-10,1.9282
2017-05-11,0.3262
2017-05-12,-3.251
2017-05-15,-0.1344
2017-05-16,-0.0673
2017-05-17,-2.4242
2017-05-18,-0.138
2017-05-19,1.935
2017-05-22,0.1356
2017-05-23,0.9479
2017-05-24,0.6707
2017-05-25,-5.3964
2017-05-26,-1.1972
2017-05-30,-1.1404
2017-05-31,-1.7304
2017-06-01,5.0624
2017-06-02,0.2095
2017-06-05,0.2091
2017-06-06,0.0
2017-06-07,0.4172
2017-06-08,0.6233
2017-06-09,3.6475999999999997
2017-06-12,-1.1952
2017-06-13,0.8065
2017-06-14,-1.2064
2017-06-15,0.4749
2017-06-16,0.6752
2017-06-19,0.0
2017-06-20,-0.939
2017-06-21,-1.8279999999999998
2017-06-22,2.4828
2017-06-23,1.6824
2017-06-26,1.7869000000000002
2017-06-27,0.065
2017-06-28,0.0
2017-06-29,-1.6894
2017-06-30,0.5948
2017-07-03,2.4967
2017-07-05,-1.4102999999999999
2017-07-06,-0.4551
2017-07-07,-0.196
2017-07-10,-0.9817
2017-07-11,0.1983
2017-07-12,0.066
2017-07-13,0.4614
2017-07-14,-0.1969
2017-07-17,1.2492
2017-07-18,-2.1429
2017-07-19,3.716
2017-07-20,-0.5118
2017-07-21,-0.9646
2017-07-24,-3.1818
2017-07-25,2.1462
2017-07-26,-1.5102
2017-07-27,-1.0
2017-07-28,0.4714
2017-07-31,0.0
2017-08-01,-0.5362
2017-08-02,8.2884
2017-08-03,1.2446
2017-08-04,2.6429
2017-08-07,2.3952
2017-08-08,1.5205
2017-08-09,-1.0945
2017-08-10,-6.4065
2017-08-11,0.56
2017-08-14,-0.8045
2017-08-15,-3.1814999999999998
2017-08-16,-1.5464
2017-08-17,-2.2251
2017-08-18,-0.1339
2017-08-21,-1.6756
2017-08-22,1.227
2017-08-23,0.0673
2017-08-24,-0.2019
2017-08-25,2.4949
2017-08-28,1.0526
2017-08-29,1.8229
2017-08-30,2.3018
2017-08-31,1.6875
2017-09-01,0.9834
2017-09-05,0.7304
2017-09-06,4.4109
2017-09-07,4.3981
2017-09-08,-3.4922
2017-09-11,-1.7231
2017-09-12,2.5132
2017-09-13,0.057
2017-09-14,0.114
2017-09-15,1.7724
2017-09-18,0.618
2017-09-19,-0.1117
2017-09-20,-0.0559
2017-09-21,-0.2237
2017-09-22,0.0
2017-09-25,0.9529
2017-09-26,-0.0555
2017-09-27,0.0556
2017-09-28,-0.0555
2017-09-29,-0.6667
2017-10-02,1.7896999999999998
2017-10-03,-0.7692
2017-10-04,-0.9413
2017-10-05,-0.0559
2017-10-06,0.0
2017-10-09,-2.0134
2017-10-10,1.1985999999999999
2017-10-11,-0.1692
2017-10-12,0.452
2017-10-13,-0.7312
2017-10-16,3.6261
2017-10-17,1.0935
2017-10-18,0.7031
2017-10-19,1.2889
2017-10-20,1.0604
2017-10-23,-2.8856
2017-10-24,1.8909
2017-10-25,-1.8558
2017-10-26,-0.7023
2017-10-27,0.4897
2017-10-30,0.758
2017-10-31,5.4809
2017-11-01,-1.2226
2017-11-02,1.5472000000000001
2017-11-03,2.9964
2017-11-06,3.9941
2017-11-07,-1.8965999999999998
2017-11-08,0.9183
2017-11-09,-0.2874
2017-11-10,0.1921
2017-11-13,-7.047
2017-11-14,-9.1284
2017-11-15,2.5539
2017-11-16,1.5495
2017-11-17,0.8719
2017-11-20,0.5943
2017-11-21,1.2352
2017-11-22,-1.6446
2017-11-24,-1.5102
2017-11-27,-0.0548
2017-11-28,3.9452
2017-11-29,-1.3179
2017-11-30,0.1603
2017-12-01,0.3733
2017-12-04,0.3719
2017-12-05,-1.1646
2017-12-06,1.2319
2017-12-07,-0.9524
2017-12-08,1.1218
2017-12-11,1.4263
2017-12-12,-1.875
2017-12-13,1.4331
2017-12-14,-2.7734
2017-12-15,1.5135
2017-12-18,5.4313
2017-12-19,-1.4141
2017-12-20,0.1025
2017-12-21,-0.5629
2017-12-22,0.0515
2017-12-26,0.3086
2017-12-27,1.7949000000000002
2017-12-28,0.8564
2017-12-29,-0.9491
2018-01-02,0.5043
2018-01-03,1.8565
2018-01-04,-0.6404
2018-01-05,-0.2975
2018-01-08,0.0995
2018-01-09,-0.9935
2018-01-10,-0.7025
2018-01-11,2.0718
2018-01-12,1.9306999999999999
2018-01-16,-1.8456000000000001
2018-01-17,1.6329
2018-01-18,-0.1461
2018-01-19,3.0717
2018-01-22,2.1287
2018-01-23,-0.7411
2018-01-24,-0.8866
2018-01-25,-0.2354
2018-01-26,-0.2832
2018-01-29,-2.7449
2018-01-30,-1.3139
2018-01-31,0.2959
2018-02-01,0.7866
2018-02-02,-4.5366
2018-02-05,-7.3582
2018-02-06,3.0336
2018-02-07,-0.8565
2018-02-08,-7.1274
2018-02-09,2.8487999999999998
2018-02-12,0.961
2018-02-13,-1.2318
2018-02-14,2.7778
2018-02-15,-0.1103
2018-02-16,-0.8283
2018-02-20,-1.392
2018-02-21,-0.2259
2018-02-22,0.6225
2018-02-23,-15.5793
2018-02-26,2.998
2018-02-27,1.0349
2018-02-28,-3.073
2018-03-01,0.9247
2018-03-02,3.0759
2018-03-05,0.5079
2018-03-06,-0.3159
2018-03-07,-0.0634
2018-03-08,-1.0146
2018-03-09,4.4202
2018-03-12,1.9018000000000002
2018-03-13,0.9633
2018-03-14,-0.477
2018-03-15,-1.3847
2018-03-16,0.9768
2018-03-19,2.8416
2018-03-20,0.5291
2018-03-21,1.462
2018-03-22,-4.1499
2018-03-23,-4.1491
2018-03-26,2.8858
2018-03-27,-2.1341
2018-03-28,-2.6168
2018-03-29,3.5829
2018-04-02,-0.5559
2018-04-03,0.8696
2018-04-04,0.9236
2018-04-05,0.0
2018-04-06,-3.3557
2018-04-09,3.9141
2018-04-10,4.435
2018-04-11,0.4072
2018-04-12,-1.3326
2018-04-13,0.1174
2018-04-16,0.7038
2018-04-17,-0.1165
2018-04-18,-0.2915
2018-04-19,1.0526
2018-04-20,-3.8194
2018-04-23,0.722
2018-04-24,-2.8076
2018-04-25,-1.721
2018-04-26,3.8148999999999997
2018-04-27,1.0241
2018-04-30,-0.477
2018-05-01,1.5577999999999999
2018-05-02,-0.767
2018-05-03,-2.1998
2018-05-04,0.0608
2018-05-07,-0.4253
2018-05-08,2.8066
2018-05-09,0.7122
2018-05-10,-0.1768
2018-05-11,-0.3542
2018-05-14,-0.1185
2018-05-15,0.2372
2018-05-16,0.7101
2018-05-17,2.4677
2018-05-18,-0.6307
2018-05-21,2.8852
2018-05-22,0.3365
2018-05-23,-3.801
2018-05-24,0.1162
2018-05-25,1.509
2018-05-29,0.7433
2018-05-30,6.4699
2018-05-31,-1.8124
2018-06-01,0.1086
2018-06-04,1.1931
2018-06-05,0.3751
2018-06-06,-0.4805
2018-06-07,0.0
2018-06-08,0.4828
2018-06-11,-0.4271
2018-06-12,-1.7694
2018-06-13,-0.1638
2018-06-14,0.3827
2018-06-15,-2.5711
2018-06-18,1.2353
2018-06-19,0.4992
2018-06-20,1.1038000000000001
2018-06-21,-1.583
2018-06-22,1.2757
2018-06-25,-2.2453
2018-06-26,1.8487
2018-06-27,-0.165
2018-06-28,-1.5977999999999999
2018-06-29,0.3359
2018-07-02,-0.8371
2018-07-03,0.4502
2018-07-05,1.2885
2018-07-06,1.0509
2018-07-09,0.9852
2018-07-10,0.7588
2018-07-11,0.9683
2018-07-12,0.6926
2018-07-13,1.746
2018-07-16,-2.8601
2018-07-17,0.0535
2018-07-18,1.1771
2018-07-19,0.2644
2018-07-20,-1.635
2018-07-23,-0.1609
2018-07-24,-0.4834
2018-07-25,0.4317
2018-07-26,0.4836
2018-07-27,0.0535
2018-07-30,3.4206
2018-07-31,3.2558
2018-08-01,0.1001
2018-08-02,-0.4
2018-08-03,0.4518
2018-08-06,0.1999
2018-08-07,-0.5486
2018-08-08,1.655
2018-08-09,0.148
2018-08-10,-0.4926
2018-08-13,-0.5446
2018-08-14,0.3484
2018-08-15,-0.9921
2018-08-16,0.9018
2018-08-17,2.8302
2018-08-20,0.4346
2018-08-21,1.25
2018-08-22,1.0921
2018-08-23,0.2349
2018-08-24,-0.2343
2018-08-27,0.0
2018-08-28,-0.4227
2018-08-29,0.7547
2018-08-30,-0.9363
2018-08-31,-0.8507
2018-09-04,-1.7159
2018-09-05,-0.2425
2018-09-06,-1.9445999999999999
2018-09-07,0.0496
2018-09-10,0.1487
2018-09-11,-0.8412
2018-09-12,-0.5988
2018-09-13,-1.1546
2018-09-14,0.4571
2018-09-17,0.5584
2018-09-18,1.9182000000000001
2018-09-19,-0.9906
2018-09-20,3.2016
2018-09-21,3.0538
2018-09-24,-0.2822
2018-09-25,-1.7452999999999999
2018-09-26,-1.0562
2018-09-27,0.6308
2018-09-28,1.8803999999999998
2018-10-01,1.2778
2018-10-02,1.9626000000000001
2018-10-03,-0.7791
2018-10-04,-0.739
2018-10-05,-1.4891
2018-10-08,1.4643
2018-10-09,0.838
2018-10-10,-4.9399999999999995
2018-10-11,-3.9825
2018-10-12,0.4552
2018-10-15,0.7553
2018-10-16,4.1979
2018-10-17,-1.3909
2018-10-18,-1.9455
2018-10-19,-2.2817
2018-10-22,-0.0508
2018-10-23,-3.3012
2018-10-24,-3.4139
2018-10-25,1.6857
2018-10-26,0.4813
2018-10-29,-2.4481
2018-10-30,8.6743
2018-10-31,-0.7028
2018-11-01,1.0111
2018-11-02,-0.5506
2018-11-05,1.9123999999999999
2018-11-06,1.8272
2018-11-07,3.9282
2018-11-08,2.2399
2018-11-09,-1.6886999999999999
2018-11-12,-7.1031
2018-11-13,-2.6987
2018-11-14,-1.3867
2018-11-15,3.5938
2018-11-16,-0.1006
2018-11-19,-3.2713
2018-11-20,-5.6712
2018-11-21,2.1511
2018-11-23,-3.2397
2018-11-26,3.7388
2018-11-27,-0.8069
2018-11-28,2.7115
2018-11-29,-2.1647
2018-11-30,0.2159
2018-12-03,-0.0539
2018-12-04,-5.819
2018-12-06,-1.4302000000000001
2018-12-07,-2.9019
2018-12-10,1.7932000000000001
2018-12-11,-2.3487999999999998
2018-12-12,1.804
2018-12-13,-1.8311
2018-12-14,-3.3093
2018-12-17,-0.9381
2018-12-18,-2.0833
2018-12-19,-2.9657999999999998
2018-12-20,-1.3953
2018-12-21,-5.6604
2018-12-24,0.0
2018-12-26,7.1429
2018-12-27,0.4667
2018-12-28,-0.7963
2018-12-31,1.5385
2019-01-02,3.4914
2019-01-03,-1.1458
2019-01-04,6.5679
2019-01-07,2.1148
2019-01-08,1.4793
2019-01-09,2.7988
2019-01-10,-0.7374
2019-01-11,-1.5429
2019-01-14,-0.8706
2019-01-15,-1.4052
2019-01-16,0.0
2019-01-17,0.5938
2019-01-18,4.0142
2019-01-22,-2.7809
2019-01-23,-1.2843
2019-01-24,1.3601
2019-01-25,0.5251
2019-01-28,-1.9733
2019-01-29,0.4737
2019-01-30,2.0035
2019-01-31,-0.6355
2019-02-01,0.5233
2019-02-04,0.8097
2019-02-05,-0.8032
2019-02-06,2.9497
2019-02-07,-3.2022
2019-02-08,1.1027
2019-02-11,0.5741
2019-02-12,2.2831
2019-02-13,0.3906
2019-02-14,-0.3335
2019-02-15,1.1712
2019-02-19,1.3782
2019-02-20,1.8488
2019-02-21,-2.6695
2019-02-22,0.8228
2019-02-25,0.4897
2019-02-26,5.6308
2019-02-27,1.2814
2019-02-28,0.0
2019-03-01,0.6073
2019-03-04,-0.9557
2019-03-05,-0.9142
2019-03-06,-0.9739
2019-03-07,-1.3975
2019-03-08,-0.105
2019-03-11,-0.0525
2019-03-12,0.4206
2019-03-13,0.5759
2019-03-14,-1.1452
2019-03-15,0.7403
2019-03-18,1.2073
2019-03-19,-0.3112
2019-03-20,-0.8325
2019-03-21,0.4722
2019-03-22,-4.5953
2019-03-25,0.2189
2019-03-26,1.4746000000000001
2019-03-27,-0.1615
2019-03-28,1.7250999999999999
2019-03-29,1.1659
2019-04-01,4.0859
2019-04-02,-2.0634
2019-04-03,-0.3083
2019-04-04,0.7732
2019-04-05,1.7903
2019-04-08,-0.7035
2019-04-09,-0.9615
2019-04-10,1.5840999999999998
2019-04-11,0.503
2019-04-12,1.7518
2019-04-15,2.0167
2019-04-16,1.4947
2019-04-17,0.2375
2019-04-18,1.9431
2019-04-22,2.9754
2019-04-23,2.5282
2019-04-24,-2.4218
2019-04-25,-1.3538000000000001
2019-04-26,1.3724
2019-04-29,0.0
2019-04-30,0.2708
2019-05-01,1.0351
2019-05-02,-0.2227
2019-05-03,5.2679
2019-05-06,-0.1696
2019-05-07,-3.9932
2019-05-08,2.1239
2019-05-09,-0.9532
2019-05-10,0.1312
2019-05-13,-3.5824
2019-05-14,1.903
2019-05-15,0.5336
2019-05-16,0.3981
2019-05-17,-1.9383
2019-05-20,-1.2129
2019-05-21,1.2278
2019-05-22,-1.5723
2019-05-23,-2.0995
2019-05-24,1.5851
2019-05-28,0.3671
2019-05-29,1.4175
2019-05-30,0.9919
2019-05-31,-0.8036
2019-06-03,0.7201
2019-06-04,3.5299
2019-06-05,-0.1726
2019-06-06,0.5188
2019-06-07,0.4731
2019-06-10,0.0428
2019-06-11,0.0
2019-06-12,1.5404
2019-06-13,1.0535
2019-06-14,-0.6255
2019-06-17,1.0947
2019-06-18,1.4161000000000001
2019-06-19,-0.5339
2019-06-20,1.4038
2019-06-21,-0.0814
2019-06-24,-0.3667
2019-06-25,0.0
2019-06-26,0.818
2019-06-27,-0.2028
2019-06-28,1.3820999999999999
2019-07-01,0.5613
2019-07-02,-0.5183
2019-07-03,0.1603
2019-07-05,-0.12
2019-07-08,0.0
2019-07-09,0.4006
2019-07-10,0.5188
2019-07-11,-0.5558
2019-07-12,1.0778
2019-07-15,-0.5134
2019-07-16,0.3176
2019-07-17,-1.3455
2019-07-18,1.3638
2019-07-19,2.2161
2019-07-22,1.084
2019-07-23,1.149
2019-07-24,1.4388
2019-07-25,-1.8664
2019-07-26,0.0761
2019-07-29,-0.038
2019-07-30,0.4183
2019-07-31,-0.1136
2019-08-01,-4.8522
2019-08-02,-1.2749
2019-08-05,-3.753
2019-08-06,2.0126
2019-08-07,2.1373
2019-08-08,2.8974
2019-08-09,-0.8604
2019-08-12,-2.0513
2019-08-13,3.5844
2019-08-14,-4.5100999999999996
2019-08-15,-1.1401
2019-08-16,4.2422
2019-08-19,0.2371
2019-08-20,-0.2759
2019-08-21,0.6324
2019-08-22,-0.0393
2019-08-23,-2.6326
2019-08-26,1.6545999999999998
2019-08-27,-1.1909
2019-08-28,1.366
2019-08-29,1.4269
2019-08-30,-0.2735
2019-09-03,-0.2743
2019-09-04,0.5501
2019-09-05,2.6573
2019-09-06,-0.4568
2019-09-09,0.1912
2019-09-10,-2.6718
2019-09-11,1.0588
2019-09-12,0.1164
2019-09-13,0.2326
2019-09-16,1.5128
2019-09-17,-0.3439
2019-09-18,-0.8436
2019-09-19,-1.7788
2019-09-20,-0.0394
2019-09-23,-0.2757
2019-09-24,-1.1453
2019-09-25,2.0376
2019-09-26,-2.3101
2019-09-27,-2.4048
2019-09-30,0.7803
2019-10-01,-2.0782
2019-10-02,-1.5396999999999998
2019-10-03,0.1268
2019-10-04,1.4774
2019-10-07,0.1248
2019-10-08,-1.5787
2019-10-09,0.8864
2019-10-10,0.7113
2019-10-11,2.8666
2019-10-14,-0.1212
2019-10-15,1.7792
2019-10-16,-1.5097
2019-10-17,1.1295
2019-10-18,0.0399
2019-10-21,1.5152
2019-10-22,-2.121
2019-10-23,-0.0803
2019-10-24,-0.0402
2019-10-25,1.6071
2019-10-28,2.9261
2019-10-29,0.3458
2019-10-30,12.098
2019-10-31,-3.8251
2019-11-01,3.9063
2019-11-04,-1.9139
2019-11-05,1.4285999999999999
2019-11-06,0.687
2019-11-07,-0.4094
2019-11-08,0.0343
2019-11-11,1.4726
2019-11-12,1.8900000000000001
2019-11-13,-0.53
2019-11-14,-0.4329
2019-11-15,0.5351
2019-11-18,-0.6986
2019-11-19,1.6415
2019-11-20,-0.2637
2019-11-21,-1.3549
2019-11-22,-0.7705
2019-11-25,0.7427
2019-11-26,1.0389
2019-11-27,0.0
2019-11-29,-1.2604
2019-12-02,-1.6795
2019-12-03,0.9566
2019-12-04,0.7445
2019-12-05,-0.4031
2019-12-06,0.9106
2019-12-09,-2.3061
2019-12-10,-0.8895
2019-12-11,1.5533000000000001
2019-12-12,2.4813
2019-12-13,-0.5307
2019-12-16,2.4072
2019-12-17,-0.5224
2019-12-18,-1.2143
2019-12-19,-1.1628
2019-12-20,3.0252
2019-12-23,-0.2284
2019-12-24,-0.2616
2019-12-26,0.5574
2019-12-27,-0.2608
2019-12-30,-0.0654
2019-12-31,-0.229
2020-01-02,0.7541
2020-01-03,-0.7485
2020-01-06,0.6557
2020-01-07,-0.4235
2020-01-08,0.3925
2020-01-09,0.7168
2020-01-10,-1.7469999999999999
2020-01-13,-1.35
2020-01-14,-1.2684
2020-01-15,0.0
2020-01-16,1.2847
2020-01-17,-1.2684
2020-01-21,-2.3327
2020-01-22,-1.1769
2020-01-23,-0.9807
2020-01-24,-1.2027
2020-01-27,-1.5038
2020-01-28,1.8902
2020-01-29,-1.6054
2020-01-30,-0.5801
