ticker,ATRC US Equity
2014-06-04,1.4102999999999999
2014-06-05,2.6549
2014-06-06,2.2782999999999998
2014-06-09,2.95
2014-06-10,0.0
2014-06-11,-1.462
2014-06-12,0.6528
2014-06-13,0.3538
2014-06-16,4.2891
2014-06-17,2.2535
2014-06-18,2.3691
2014-06-19,0.7266
2014-06-20,1.0419
2014-06-23,-0.8461
2014-06-24,-0.0533
2014-06-25,0.9072
2014-06-26,-0.0529
2014-06-27,-1.2169
2014-06-30,-1.5533000000000001
2014-07-01,0.4897
2014-07-02,-2.1115
2014-07-03,0.9956
2014-07-07,-5.1479
2014-07-08,-4.9076
2014-07-09,1.7608000000000001
2014-07-10,0.1193
2014-07-11,0.0
2014-07-14,-0.298
2014-07-15,-2.5702
2014-07-16,-3.1902
2014-07-17,-2.8517
2014-07-18,1.8265
2014-07-21,0.6406
2014-07-22,1.655
2014-07-23,-0.5009
2014-07-24,0.1259
2014-07-25,6.6625
2014-07-28,-0.1179
2014-07-29,1.6519
2014-07-30,0.058
2014-07-31,-4.4664
2014-08-01,-3.7644
2014-08-04,-0.3785
2014-08-05,-1.1400000000000001
2014-08-06,1.5375
2014-08-07,-0.2524
2014-08-08,1.012
2014-08-11,-0.2505
2014-08-12,-1.7577
2014-08-13,1.853
2014-08-14,-0.6274
2014-08-15,-0.947
2014-08-18,0.7011
2014-08-19,1.962
2014-08-20,-0.9932
2014-08-21,-1.3166
2014-08-22,0.3812
2014-08-25,0.6962
2014-08-26,2.7656
2014-08-27,-1.4679
2014-08-28,-3.1037
2014-08-29,-0.5766
2014-09-02,1.7397
2014-09-03,-2.4066
2014-09-04,0.584
2014-09-05,0.8387
2014-09-08,1.5354999999999999
2014-09-09,-1.8273000000000001
2014-09-10,1.6688
2014-09-11,0.5682
2014-09-12,-1.1299
2014-09-15,-4.0
2014-09-16,-0.5952
2014-09-17,0.2661
2014-09-18,1.9243999999999999
2014-09-19,-2.474
2014-09-22,-0.7343
2014-09-23,-0.7397
2014-09-24,0.0
2014-09-25,-2.2358000000000002
2014-09-26,0.4851
2014-09-29,1.1034
2014-09-30,0.4093
2014-10-01,-3.4647
2014-10-02,2.6038
2014-10-03,-0.2743
2014-10-06,-3.5763
2014-10-07,-2.7104
2014-10-08,3.0792
2014-10-09,0.569
2014-10-10,8.9109
2014-10-13,-0.3247
2014-10-14,-0.1954
2014-10-15,3.0679
2014-10-16,-2.4066
2014-10-17,-4.8021
2014-10-20,3.9536
2014-10-21,1.2459
2014-10-22,-2.5907
2014-10-23,1.3963
2014-10-24,0.0656
2014-10-27,-1.2451
2014-10-28,2.2561
2014-10-29,5.1265
2014-10-30,0.9877
2014-10-31,6.6015
2014-11-03,-3.6124
2014-11-04,0.9518
2014-11-05,-1.7678
2014-11-06,1.0798
2014-11-07,0.0593
2014-11-10,4.9229
2014-11-11,1.1871
2014-11-12,1.8994
2014-11-13,-1.0417
2014-11-14,2.2715
2014-11-17,-1.6793
2014-11-18,-1.1019
2014-11-19,-3.7326
2014-11-20,0.2894
2014-11-21,2.5389
2014-11-24,3.6016
2014-11-25,0.7061
2014-11-26,1.726
2014-11-28,-0.6893
2014-12-01,-1.9221
2014-12-02,1.4698
2014-12-03,-2.5215
2014-12-04,0.9906
2014-12-05,5.0136
2014-12-08,-1.6606
2014-12-09,2.4274
2014-12-10,-4.4307
2014-12-11,0.1078
2014-12-12,-2.4771
2014-12-15,-2.8161
2014-12-16,-0.0568
2014-12-17,7.6748
2014-12-18,1.7423
2014-12-19,-0.1557
2014-12-22,-1.0395
2014-12-23,-2.1534
2014-12-24,0.6978
2014-12-26,2.2388
2014-12-29,-0.2607
2014-12-30,0.4182
2014-12-31,3.9042
2015-01-02,-0.9018
2015-01-05,-0.3033
2015-01-06,-4.0061
2015-01-07,0.8452
2015-01-08,1.4667
2015-01-09,0.413
2015-01-12,0.0514
2015-01-13,4.6763
2015-01-14,-1.3255
2015-01-15,-1.592
2015-01-16,1.7189
2015-01-20,2.6839
2015-01-21,-4.3562
2015-01-22,0.5567
2015-01-23,1.7614
2015-01-26,-0.7418
2015-01-27,-0.4484
2015-01-28,-0.3003
2015-01-29,2.1586
2015-01-30,-2.5061
2015-02-02,-1.5625
2015-02-03,-0.4096
2015-02-04,-2.1593999999999998
2015-02-05,3.731
2015-02-06,-2.0263
2015-02-09,-2.1717
2015-02-10,0.1057
2015-02-11,-0.7392
2015-02-12,0.1064
2015-02-13,0.2125
2015-02-17,-4.1888
2015-02-18,1.8816000000000002
2015-02-19,1.5752000000000002
2015-02-20,-1.0695000000000001
2015-02-23,-1.5676
2015-02-24,-2.8556
2015-02-25,0.7349
2015-02-26,0.6173
2015-02-27,-1.3942999999999999
2015-03-02,0.4525
2015-03-03,-1.6329
2015-03-04,-0.4007
2015-03-05,1.8391
2015-03-06,1.0158
2015-03-09,2.8491999999999997
2015-03-10,0.163
2015-03-11,2.7657
2015-03-12,1.7414
2015-03-13,2.334
2015-03-16,-0.3548
2015-03-17,-0.763
2015-03-18,-0.1538
2015-03-19,3.3368
2015-03-20,1.8380999999999998
2015-03-23,1.6585
2015-03-24,4.3666
2015-03-25,0.5977
2015-03-26,-3.7477
2015-03-27,0.6648
2015-03-30,-0.9434
2015-03-31,-2.4286
2015-04-01,0.9761
2015-04-02,4.7849
2015-04-06,-0.1384
2015-04-07,-2.3557
2015-04-08,2.9801
2015-04-09,-0.3215
2015-04-10,0.0
2015-04-13,-0.5991
2015-04-14,-0.6954
2015-04-15,0.9337
2015-04-16,-0.9713
2015-04-17,0.2335
2015-04-20,0.466
2015-04-21,0.5102
2015-04-22,-1.6613
2015-04-23,0.7977
2015-04-24,-0.2793
2015-04-27,-4.5752
2015-04-28,0.0978
2015-04-29,-2.4438
2015-04-30,10.2705
2015-05-01,1.0904
2015-05-04,2.6966
2015-05-05,0.3063
2015-05-06,-3.0977
2015-05-07,-1.2607
2015-05-08,-0.3192
2015-05-11,-0.366
2015-05-12,-0.0918
2015-05-13,-2.8952
2015-05-14,3.5968
2015-05-15,-1.9644
2015-05-18,2.0503
2015-05-19,2.6941
2015-05-20,0.578
2015-05-21,-1.4147
2015-05-22,-0.8072
2015-05-26,-1.4014
2015-05-27,2.6135
2015-05-28,0.9383
2015-05-29,1.5493999999999999
2015-06-01,1.3078
2015-06-02,-0.7745
2015-06-03,-0.3903
2015-06-04,-3.0475
2015-06-05,1.0777
2015-06-08,0.5775
2015-06-09,-0.9276
2015-06-10,1.8725
2015-06-11,-0.6127
2015-06-12,-0.2202
2015-06-15,-0.9709
2015-06-16,2.7629
2015-06-17,1.431
2015-06-18,2.4797000000000002
2015-06-19,2.5031
2015-06-22,-1.9536
2015-06-23,1.2868
2015-06-24,-1.3525
2015-06-25,3.9468
2015-06-26,-1.7986
2015-06-29,-1.9536
2015-06-30,2.2831
2015-07-01,-2.5162
2015-07-02,-1.0824
2015-07-06,1.2205
2015-07-07,0.499
2015-07-08,-2.8962
2015-07-09,-0.213
2015-07-10,3.8002000000000002
2015-07-13,2.7149
2015-07-14,-1.3216
2015-07-15,-1.2987
2015-07-16,1.5625
2015-07-17,0.0405
2015-07-20,-0.6475
2015-07-21,-0.4481
2015-07-22,2.0458
2015-07-23,-1.7241
2015-07-24,-4.4472
2015-07-27,-0.5124
2015-07-28,-0.2575
2015-07-29,14.8021
2015-07-30,-0.3373
2015-07-31,4.513
2015-08-03,0.5038
2015-08-04,-0.7877
2015-08-05,-2.851
2015-08-06,-0.6686
2015-08-07,0.7853
2015-08-10,1.2245
2015-08-11,-0.1833
2015-08-12,0.9181
2015-08-13,0.6914
2015-08-14,-4.373
2015-08-17,4.0816
2015-08-18,-0.3631
2015-08-19,-0.4738
2015-08-20,-2.7829
2015-08-21,-3.3145
2015-08-24,-4.6747
2015-08-25,1.5937999999999999
2015-08-26,2.5744
2015-08-27,3.0196
2015-08-28,-2.9311
2015-08-31,-4.0784
2015-09-01,-2.0033
2015-09-02,3.2541
2015-09-03,-2.7475
2015-09-04,-2.7005
2015-09-08,3.9283
2015-09-09,0.9039
2015-09-10,0.7329
2015-09-11,0.2021
2015-09-14,0.6454
2015-09-15,1.9639
2015-09-16,0.1965
2015-09-17,2.2754
2015-09-18,2.0713
2015-09-21,-2.2172
2015-09-22,-10.146
2015-09-23,0.0428
2015-09-24,-2.2659000000000002
2015-09-25,-12.1172
2015-09-28,-0.7964
2015-09-29,3.6126
2015-09-30,6.1017
2015-10-01,-0.2282
2015-10-02,2.699
2015-10-05,-8.8196
2015-10-06,-10.7963
2015-10-07,0.8215
2015-10-08,-1.0864
2015-10-09,0.6041
2015-10-12,6.6048
2015-10-13,-5.8884
2015-10-14,-3.7541
2015-10-15,5.3137
2015-10-16,3.2206
2015-10-19,-0.104
2015-10-20,-2.9672
2015-10-21,-1.3412
2015-10-22,-0.5438
2015-10-23,3.7725999999999997
2015-10-26,-0.3688
2015-10-27,2.5383
2015-10-28,-3.146
2015-10-29,-1.4909
2015-10-30,0.1351
2015-11-02,4.9933
2015-11-03,3.0334
2015-11-04,2.1955999999999998
2015-11-05,1.8555000000000001
2015-11-06,-0.1438
2015-11-09,1.2482
2015-11-10,-1.0906
2015-11-11,-0.767
2015-11-12,-3.6231999999999998
2015-11-13,0.6015
2015-11-16,-0.4983
2015-11-17,3.6555
2015-11-18,0.8696
2015-11-19,-2.0115
2015-11-20,1.8084
2015-11-23,0.7201
2015-11-24,3.1935000000000002
2015-11-25,2.7252
2015-11-27,0.7644
2015-11-30,-4.1499
2015-12-01,2.4209
2015-12-02,0.6818
2015-12-03,-3.0248
2015-12-04,0.1397
2015-12-07,2.557
2015-12-08,1.0426
2015-12-09,-1.4356
2015-12-10,-0.6827
2015-12-11,-4.4455
2015-12-14,-0.6235
2015-12-15,3.0405
2015-12-16,1.4988000000000001
2015-12-17,2.3073
2015-12-18,1.1728
2015-12-21,-2.5858
2015-12-22,1.968
2015-12-23,1.2118
2015-12-24,0.0887
2015-12-28,-0.1772
2015-12-29,0.577
2015-12-30,-0.353
2015-12-31,-0.62
2016-01-04,-5.7041
2016-01-05,1.465
2016-01-06,-1.537
2016-01-07,-3.8789
2016-01-08,-4.4783
2016-01-11,-4.6368
2016-01-12,1.2426
2016-01-13,-1.9744000000000002
2016-01-14,2.0686
2016-01-15,-2.6667
2016-01-19,1.8082
2016-01-20,2.2067
2016-01-21,-1.9484
2016-01-22,0.6982
2016-01-25,-1.7067
2016-01-26,-2.1161
2016-01-27,-0.4989
2016-01-28,-7.0752
2016-01-29,4.7962
2016-02-01,-0.0572
2016-02-02,1.3738000000000001
2016-02-03,-0.6211
2016-02-04,0.9659
2016-02-05,-4.6708
2016-02-08,-2.7155
2016-02-09,-0.3034
2016-02-10,0.7304
2016-02-11,-1.2689
2016-02-12,1.1628
2016-02-16,4.4767
2016-02-17,3.9375
2016-02-18,-4.0669
2016-02-19,-0.4065
2016-02-22,1.1078999999999999
2016-02-23,-3.1142
2016-02-24,-2.4405
2016-02-25,0.6711
2016-02-26,3.0303
2016-02-29,-2.5294
2016-03-01,-1.6295
2016-03-02,-6.1963
2016-03-03,3.9895
2016-03-04,5.3459
2016-03-07,4.4776
2016-03-08,-3.7143
2016-03-09,3.2641
2016-03-10,2.2414
2016-03-11,6.0708
2016-03-14,-2.9147
2016-03-15,-4.9127
2016-03-16,-0.287
2016-03-17,-2.5331
2016-03-18,1.2995
2016-03-21,-0.9329
2016-03-22,1.1183
2016-03-23,-4.0163
2016-03-24,-2.8502
2016-03-28,1.6854
2016-03-29,4.3585
2016-03-30,-0.3529
2016-03-31,-0.6494
2016-04-01,-0.2971
2016-04-04,4.2908
2016-04-05,-5.6571
2016-04-06,-1.7565
2016-04-07,-2.2811
2016-04-08,-0.3785
2016-04-11,-1.4566
2016-04-12,0.7069
2016-04-13,2.2336
2016-04-14,0.9363
2016-04-15,0.1855
2016-04-18,1.6667
2016-04-19,-1.2143
2016-04-20,0.4917
2016-04-21,2.0795
2016-04-22,-0.5392
2016-04-25,2.0482
2016-04-26,3.2468
2016-04-27,1.4866
2016-04-28,-4.169
2016-04-29,-6.5256
2016-05-02,-6.2893
2016-05-03,-2.6174
2016-05-04,-0.8959
2016-05-05,0.2782
2016-05-06,-3.19
2016-05-09,2.0774
2016-05-10,-0.7018
2016-05-11,0.2827
2016-05-12,-2.8894
2016-05-13,-1.5239
2016-05-16,0.958
2016-05-17,0.292
2016-05-18,0.4367
2016-05-19,1.5941999999999998
2016-05-20,0.9272
2016-05-23,1.0601
2016-05-24,4.3357
2016-05-25,0.4692
2016-05-26,-2.3349
2016-05-27,1.8443
2016-05-31,-2.8169
2016-06-01,0.8972
2016-06-02,4.6512
2016-06-03,-2.549
2016-06-06,0.4024
2016-06-07,5.0768
2016-06-08,1.1443
2016-06-09,0.0
2016-06-10,-2.7656
2016-06-13,-0.1939
2016-06-14,-2.9145
2016-06-15,1.4009
2016-06-16,2.5
2016-06-17,-5.0706
2016-06-20,2.1636
2016-06-21,-1.9854
2016-06-22,-0.9453
2016-06-23,3.0675
2016-06-24,-4.3651
2016-06-27,-2.4205
2016-06-28,1.7008999999999999
2016-06-29,0.2787
2016-06-30,-1.8068
2016-07-01,2.1939
2016-07-05,0.277
2016-07-06,3.2459
2016-07-07,0.3344
2016-07-08,1.3333
2016-07-11,0.7237
2016-07-12,1.1104
2016-07-13,-1.0336
2016-07-14,1.3054999999999999
2016-07-15,-0.0644
2016-07-18,-0.8382
2016-07-19,-2.1456
2016-07-20,2.7243
2016-07-21,-1.423
2016-07-22,0.4593
2016-07-25,-2.1555
2016-07-26,-0.2003
2016-07-27,-0.3344
2016-07-28,-1.2081
2016-07-29,3.1929
2016-08-01,0.1975
2016-08-02,-1.4455
2016-08-03,1.0667
2016-08-04,-2.2427
2016-08-05,-8.637
2016-08-08,3.7666
2016-08-09,3.3452
2016-08-10,0.0
2016-08-11,2.5482
2016-08-12,3.9624
2016-08-15,2.5194
2016-08-16,-0.9452
2016-08-17,-5.2163
2016-08-18,-2.2148
2016-08-19,-0.2059
2016-08-22,1.5817999999999999
2016-08-23,0.7448
2016-08-24,-0.8065
2016-08-25,-1.2195
2016-08-26,1.0974
2016-08-29,2.1031
2016-08-30,1.9933999999999998
2016-08-31,0.2606
2016-09-01,0.7147
2016-09-02,2.5161
2016-09-06,6.9226
2016-09-07,1.1772
2016-09-08,-0.1163
2016-09-09,-6.0571
2016-09-12,2.3559
2016-09-13,-3.3313
2016-09-14,-1.3784
2016-09-15,3.1766
2016-09-16,0.0
2016-09-19,-0.5542
2016-09-20,-1.1455
2016-09-21,-0.0313
2016-09-22,3.3835
2016-09-23,-2.1818
2016-09-26,-1.8587
2016-09-27,1.3258
2016-09-28,-1.433
2016-09-29,-2.9077
2016-09-30,2.9948
2016-10-03,-1.3274
2016-10-04,1.5375
2016-10-05,0.7571
2016-10-06,1.1271
2016-10-07,8.483
2016-10-10,-0.7991
2016-10-11,-5.1208
2016-10-12,0.0
2016-10-13,0.0606
2016-10-14,0.5455
2016-10-17,1.4466999999999999
2016-10-18,0.9507
2016-10-19,0.0589
2016-10-20,3.3529
2016-10-21,-0.5122
2016-10-24,1.5446
2016-10-25,-1.1831
2016-10-26,-6.1003
2016-10-27,-7.7413
2016-10-28,16.3541
2016-10-31,3.1673999999999998
2016-11-01,-1.5899
2016-11-02,-1.7269999999999999
2016-11-03,-5.0454
2016-11-04,2.9851
2016-11-07,1.4493
2016-11-08,0.1143
2016-11-09,3.71
2016-11-10,6.7694
2016-11-11,2.8350999999999997
2016-11-14,-1.5038
2016-11-15,2.0865
2016-11-16,-2.0439
2016-11-17,-1.7303
2016-11-18,3.5215
2016-11-21,-2.051
2016-11-22,-1.0215
2016-11-23,0.2064
2016-11-25,-0.309
2016-11-28,-2.6601
2016-11-29,-2.9451
2016-11-30,-1.6402
2016-12-01,1.8344
2016-12-02,2.6747
2016-12-05,0.9038
2016-12-06,-2.2129
2016-12-07,-0.6466
2016-12-08,-0.9219
2016-12-09,1.5326
2016-12-12,1.4016
2016-12-13,-1.6481
2016-12-14,-0.973
2016-12-15,0.9279
2016-12-16,0.2704
2016-12-19,0.0539
2016-12-20,0.7008
2016-12-21,0.6424
2016-12-22,0.133
2016-12-23,2.1514
2016-12-27,0.936
2016-12-28,0.3091
2016-12-29,1.1813
2016-12-30,-0.6599
2017-01-03,-1.8906
2017-01-04,-0.0521
2017-01-05,-1.407
2017-01-06,0.0529
2017-01-09,-12.3613
2017-01-10,0.3014
2017-01-11,0.9615
2017-01-12,-2.3810000000000002
2017-01-13,-1.5854
2017-01-17,-3.7175000000000002
2017-01-18,-1.5444
2017-01-19,-0.4248
2017-01-20,-0.8861
2017-01-23,-1.0596
2017-01-24,5.087
2017-01-25,3.121
2017-01-26,-0.0618
2017-01-27,-1.0507
2017-01-30,0.0
2017-01-31,1.624
2017-02-01,-0.8605
2017-02-02,1.4259
2017-02-03,0.6724
2017-02-06,1.8822
2017-02-07,1.4899
2017-02-08,0.2936
2017-02-09,-0.0585
2017-02-10,0.4687
2017-02-13,-2.2741
2017-02-14,2.0286
2017-02-15,2.3977
2017-02-16,-0.1142
2017-02-17,-0.6003
2017-02-21,1.0641
2017-02-22,-1.992
2017-02-23,0.7549
2017-02-24,1.7290999999999999
2017-02-27,2.3229
2017-02-28,1.052
2017-03-01,3.8356
2017-03-02,1.2137
2017-03-03,-1.147
2017-03-06,-6.0127
2017-03-07,0.5051
2017-03-08,-0.7817
2017-03-09,2.8137
2017-03-10,0.2737
2017-03-13,-0.8461
2017-03-14,0.4129
2017-03-15,3.6732
2017-03-16,-0.2115
2017-03-17,0.4769
2017-03-20,0.0527
2017-03-21,-2.583
2017-03-22,-0.5411
2017-03-23,1.0337
2017-03-24,1.9386
2017-03-27,0.7396
2017-03-28,-1.311
2017-03-29,0.4782
2017-03-30,-0.2644
2017-03-31,1.5375999999999999
2017-04-03,0.6266
2017-04-04,-2.3352
2017-04-05,-1.4878
2017-04-06,1.1865999999999999
2017-04-07,2.2921
2017-04-10,-0.1042
2017-04-11,0.3652
2017-04-12,0.3638
2017-04-13,-0.5697
2017-04-17,1.0937999999999999
2017-04-18,0.3606
2017-04-19,0.2567
2017-04-20,0.8193
2017-04-21,-0.711
2017-04-24,3.2225
2017-04-25,1.5857
2017-04-26,1.9024
2017-04-27,0.0479
2017-04-28,-1.9139
2017-05-01,2.9756
2017-05-02,0.4263
2017-05-03,-0.8491
2017-05-04,-1.5699
2017-05-05,11.1648
2017-05-08,-0.913
2017-05-09,-2.6766
2017-05-10,-0.6763
2017-05-11,-2.0881
2017-05-12,1.0199
2017-05-15,0.8261
2017-05-16,-0.5007
2017-05-17,-2.5618
2017-05-18,-0.5634
2017-05-19,1.5109
2017-05-22,0.6977
2017-05-23,-0.5081
2017-05-24,-0.0464
2017-05-25,-2.1366
2017-05-26,-1.7086000000000001
2017-05-30,1.2071
2017-05-31,-0.334
2017-06-01,1.4361
2017-06-02,1.1326
2017-06-05,-1.6332
2017-06-06,-0.0712
2017-06-07,1.2105
2017-06-08,0.7974
2017-06-09,-0.5584
2017-06-12,-0.6551
2017-06-13,0.7537
2017-06-14,2.8518
2017-06-15,-0.3636
2017-06-16,-0.365
2017-06-19,3.8919
2017-06-20,0.1763
2017-06-21,0.22
2017-06-22,2.4144
2017-06-23,2.4861
2017-06-26,-0.0418
2017-06-27,-1.3808
2017-06-28,3.5214
2017-06-29,1.0246
2017-06-30,-1.6227
2017-07-03,-0.2887
2017-07-05,-0.4549
2017-07-06,-1.3295
2017-07-07,2.5684
2017-07-10,0.1642
2017-07-11,0.9836
2017-07-12,0.974
2017-07-13,-1.8087
2017-07-14,1.228
2017-07-17,0.2831
2017-07-18,-1.7742
2017-07-19,-1.8473000000000002
2017-07-20,-0.1673
2017-07-21,-0.5446
2017-07-24,-0.674
2017-07-25,-0.4665
2017-07-26,-1.4061
2017-07-27,-1.9447
2017-07-28,5.0683
2017-07-31,1.6359
2017-08-01,-4.9113
2017-08-02,-1.1285
2017-08-03,-1.3608
2017-08-04,0.089
2017-08-07,1.7786
2017-08-08,-0.4806
2017-08-09,-0.7463
2017-08-10,0.0885
2017-08-11,0.7512
2017-08-14,2.3684
2017-08-15,0.2356
2017-08-16,-3.0562
2017-08-17,-2.2046
2017-08-18,0.8566
2017-08-21,-1.0282
2017-08-22,2.3035
2017-08-23,-3.6203
2017-08-24,-0.9162
2017-08-25,-1.3407
2017-08-28,1.3121
2017-08-29,1.2026
2017-08-30,0.5484
2017-08-31,1.9545
2017-09-01,-0.3567
2017-09-05,-3.0425
2017-09-06,-4.7993
2017-09-07,-0.4363
2017-09-08,-1.3632
2017-09-11,-1.2833
2017-09-12,0.65
2017-09-13,-0.4968
2017-09-14,3.7443999999999997
2017-09-15,1.2511999999999999
2017-09-18,2.7091
2017-09-19,-0.4627
2017-09-20,0.6044
2017-09-21,0.6932
2017-09-22,0.9179
2017-09-25,-0.091
2017-09-26,-0.1365
2017-09-27,3.2817
2017-09-28,-1.2357
2017-09-29,-0.0447
2017-10-02,3.755
2017-10-03,-0.9479
2017-10-04,0.0435
2017-10-05,-0.0435
2017-10-06,1.9574
2017-10-09,-4.0102
2017-10-10,0.0444
2017-10-11,-0.3332
2017-10-12,-0.156
2017-10-13,-0.5357
2017-10-16,1.4811
2017-10-17,-0.6634
2017-10-18,2.7159
2017-10-19,-0.7369
2017-10-20,-0.3057
2017-10-23,-2.4967
2017-10-24,-2.2013
2017-10-25,-0.4593
2017-10-26,-0.8306
2017-10-27,1.4891
2017-10-30,-3.4846
2017-10-31,1.8527
2017-11-01,-0.9795
2017-11-02,-7.772
2017-11-03,3.1154
2017-11-06,-6.8351
2017-11-07,-1.2759
2017-11-08,-0.9693
2017-11-09,1.4138
2017-11-10,-0.2681
2017-11-13,-1.9891999999999999
2017-11-14,-1.5908
2017-11-15,-1.3935
2017-11-16,2.7134
2017-11-17,-0.6054
2017-11-20,0.7752
2017-11-21,-0.1099
2017-11-22,-0.6051
2017-11-24,1.1621
2017-11-27,-0.6565
2017-11-28,-0.9361
2017-11-29,2.1679
2017-11-30,0.6529
2017-12-01,0.1081
2017-12-04,-2.0518
2017-12-05,-1.323
2017-12-06,-0.5028
2017-12-07,0.7861
2017-12-08,0.0557
2017-12-11,1.6147
2017-12-12,1.0411
2017-12-13,0.1085
2017-12-14,-2.3294
2017-12-15,1.6084
2017-12-18,0.4367
2017-12-19,-0.3261
2017-12-20,-0.4362
2017-12-21,0.2738
2017-12-22,-0.2185
2017-12-26,-0.5473
2017-12-27,0.7705
2017-12-28,0.7646
2017-12-29,-1.1381999999999999
2018-01-02,1.2610000000000001
2018-01-03,-0.5414
2018-01-04,0.1089
2018-01-05,-2.1751
2018-01-08,-0.1668
2018-01-09,-0.1114
2018-01-10,-1.3935
2018-01-11,0.0
2018-01-12,0.2261
2018-01-16,-0.1128
2018-01-17,0.0
2018-01-18,-0.6776
2018-01-19,0.0569
2018-01-22,1.9318
2018-01-23,-0.1672
2018-01-24,-2.0101
2018-01-25,-2.3932
2018-01-26,-0.1168
2018-01-29,-2.8054
2018-01-30,1.5634000000000001
2018-01-31,-3.434
2018-02-01,1.1649
2018-02-02,-1.5152
2018-02-05,-4.0615
2018-02-06,1.796
2018-02-07,-0.3781
2018-02-08,-4.8071
2018-02-09,1.7276
2018-02-12,1.3717
2018-02-13,1.5464
2018-02-14,6.0914
2018-02-15,2.9904
2018-02-16,-1.5099
2018-02-20,-0.2948
2018-02-21,1.8332000000000002
2018-02-22,5.5748999999999995
2018-02-23,-0.9901
2018-02-26,1.7778
2018-02-27,3.6572
2018-02-28,-6.951
2018-03-01,0.2264
2018-03-02,3.5573
2018-03-05,-0.4362
2018-03-06,3.2311
2018-03-07,3.183
2018-03-08,-0.2571
2018-03-09,1.2887
2018-03-12,2.3919
2018-03-13,-0.6461
2018-03-14,1.0005
2018-03-15,0.5944
2018-03-16,3.5451
2018-03-19,-5.7061
2018-03-20,-0.1009
2018-03-21,1.3125
2018-03-22,-1.4948000000000001
2018-03-23,1.3657
2018-03-26,-0.1996
2018-03-27,0.45
2018-03-28,-0.3484
2018-03-29,2.4975
2018-04-02,-2.0468
2018-04-03,0.0
2018-04-04,0.995
2018-04-05,-1.1823
2018-04-06,-0.6481
2018-04-09,-1.4049
2018-04-10,0.0
2018-04-11,2.7481
2018-04-12,3.368
2018-04-13,0.6708
2018-04-16,0.3808
2018-04-17,2.0863
2018-04-18,0.0
2018-04-19,-0.9289
2018-04-20,-0.5626
2018-04-23,-3.0174
2018-04-24,-0.632
2018-04-25,0.0
2018-04-26,0.8806
2018-04-27,8.5354
2018-04-30,-0.6702
2018-05-01,-0.8547
2018-05-02,0.5445
2018-05-03,0.4061
2018-05-04,2.8315
2018-05-07,0.3059
2018-05-08,-0.3486
2018-05-09,0.5684
2018-05-10,2.3913
2018-05-11,0.8068
2018-05-14,-1.2637
2018-05-15,-0.2986
2018-05-16,2.3106999999999998
2018-05-17,0.3764
2018-05-18,0.3333
2018-05-21,-0.0831
2018-05-22,-0.4988
2018-05-23,0.4595
2018-05-24,-0.9148
2018-05-25,1.3848
2018-05-29,0.4553
2018-05-30,1.1125
2018-05-31,-3.3822
2018-06-01,2.151
2018-06-04,0.9083
2018-06-05,2.0049
2018-06-06,0.2808
2018-06-07,-2.68
2018-06-08,-0.3699
2018-06-11,0.0825
2018-06-12,1.4839
2018-06-13,1.0561
2018-06-14,0.6833
2018-06-15,7.7445
2018-06-18,6.1875
2018-06-19,5.6525
2018-06-20,-7.8269
2018-06-21,0.1075
2018-06-22,-0.68
2018-06-25,-2.8108
2018-06-26,3.782
2018-06-27,-1.8578000000000001
2018-06-28,-1.4561
2018-06-29,-0.0739
2018-07-02,4.3993
2018-07-03,-0.3541
2018-07-05,1.3859
2018-07-06,-2.0329
2018-07-09,1.8961999999999999
2018-07-10,0.8076
2018-07-11,-0.1045
2018-07-12,0.8717
2018-07-13,0.1728
2018-07-16,-0.7246
2018-07-17,1.7727
2018-07-18,-0.9221
2018-07-19,1.0686
2018-07-20,1.296
2018-07-23,-0.7407
2018-07-24,-3.3582
2018-07-25,1.0179
2018-07-26,-0.3822
2018-07-27,-3.0345
2018-07-30,-0.6475
2018-07-31,3.7292
2018-08-01,2.2688
2018-08-02,8.7031
2018-08-03,0.7849
2018-08-06,-4.3302
2018-08-07,0.0977
2018-08-08,-0.8783
2018-08-09,1.444
2018-08-10,0.9059
2018-08-13,-1.2504
2018-08-14,0.2597
2018-08-15,-2.0078
2018-08-16,1.5202
2018-08-17,1.2044
2018-08-20,-0.0643
2018-08-21,2.5105
2018-08-22,3.3281
2018-08-23,1.6105
2018-08-24,2.0933
2018-08-27,0.4101
2018-08-28,-1.1377
2018-08-29,0.0885
2018-08-30,1.7099
2018-08-31,0.1449
2018-09-04,0.1737
2018-09-05,-1.358
2018-09-06,0.4101
2018-09-07,-0.2334
2018-09-10,-1.3743
2018-09-11,1.3341
2018-09-12,-0.7314
2018-09-13,2.5052
2018-09-14,-2.3577
2018-09-17,-2.0318
2018-09-18,3.2462
2018-09-19,3.1732
2018-09-20,0.395
2018-09-21,-0.9275
2018-09-24,0.5674
2018-09-25,-0.7052
2018-09-26,-1.2784
2018-09-27,-0.0576
2018-09-28,0.8638
2018-10-01,-0.5138
2018-10-02,-3.4146
2018-10-03,0.0891
2018-10-04,-8.1923
2018-10-05,6.7572
2018-10-08,-1.5445
2018-10-09,-0.0308
2018-10-10,-6.1538
2018-10-11,-1.6066
2018-10-12,3.6654
2018-10-15,-0.8357
2018-10-16,2.3339
2018-10-17,4.2129
2018-10-18,-1.0942
2018-10-19,-6.9146
2018-10-22,-1.1225
2018-10-23,-0.1669
2018-10-24,-4.1137
2018-10-25,3.6275
2018-10-26,-0.6059
2018-10-29,1.998
