ticker,TRS US Equity
2016-03-08,-3.0675
2016-03-09,1.6686
2016-03-10,-1.9242
2016-03-11,2.4234999999999998
2016-03-14,-1.9155
2016-03-15,-2.2401
2016-03-16,0.7638
2016-03-17,4.0233
2016-03-18,0.5045
2016-03-21,-0.9481
2016-03-22,-1.3514
2016-03-23,-2.911
2016-03-24,1.8812
2016-03-28,0.4616
2016-03-29,2.5273
2016-03-30,1.1764999999999999
2016-03-31,-2.99
2016-04-01,1.5981999999999998
2016-04-04,-0.9551
2016-04-05,-2.1554
2016-04-06,-0.6377
2016-04-07,0.4084
2016-04-08,0.0581
2016-04-11,-0.0581
2016-04-12,0.8135
2016-04-13,1.9020000000000001
2016-04-14,0.2828
2016-04-15,1.6356000000000002
2016-04-18,-0.9434
2016-04-19,0.6162
2016-04-20,1.9487999999999999
2016-04-21,-1.1469
2016-04-22,1.768
2016-04-25,-1.3572
2016-04-26,2.5867
2016-04-27,-1.073
2016-04-28,-5.3145
2016-04-29,3.6654999999999998
2016-05-02,-0.1657
2016-05-03,0.1107
2016-05-04,-3.3167
2016-05-05,-1.8296000000000001
2016-05-06,-0.6407
2016-05-09,-1.1723
2016-05-10,2.4318
2016-05-11,-1.216
2016-05-12,-1.6999
2016-05-13,-2.3256
2016-05-16,1.7705
2016-05-17,-2.4595000000000002
2016-05-18,-0.123
2016-05-19,-0.3079
2016-05-20,1.7912
2016-05-23,-0.6675
2016-05-24,3.7263
2016-05-25,2.179
2016-05-26,-0.8646
2016-05-27,-0.0581
2016-05-31,-0.5817
2016-06-01,1.6968999999999999
2016-06-02,0.2877
2016-06-03,-1.7785
2016-06-06,1.285
2016-06-07,-0.2307
2016-06-08,1.7341
2016-06-09,-1.9318
2016-06-10,-0.6373
2016-06-13,-2.5073
2016-06-14,-0.3589
2016-06-15,-0.5402
2016-06-16,0.3018
2016-06-17,-0.361
2016-06-20,2.7778
2016-06-21,0.8813
2016-06-22,4.834
2016-06-23,2.2778
2016-06-24,-3.748
2016-06-27,-2.6524
2016-06-28,1.6812
2016-06-29,1.5393
2016-06-30,1.0668
2016-07-01,1.6111
2016-07-05,-1.5856
2016-07-06,0.4444
2016-07-07,-0.3319
2016-07-08,2.2752
2016-07-11,0.7054
2016-07-12,1.4546999999999999
2016-07-13,-0.2655
2016-07-14,0.9585
2016-07-15,1.4768
2016-07-18,1.2993999999999999
2016-07-19,0.1026
2016-07-20,0.1025
2016-07-21,-0.3584
2016-07-22,-0.1542
2016-07-25,-0.2059
2016-07-26,0.8767
2016-07-27,2.3006
2016-07-28,-8.3958
2016-07-29,-2.5095
2016-08-01,-1.0073
2016-08-02,-1.0741
2016-08-03,0.9143
2016-08-04,-0.3398
2016-08-05,2.7273
2016-08-08,2.1571
2016-08-09,-1.5701
2016-08-10,-0.33
2016-08-11,0.3311
2016-08-12,-0.8801
2016-08-15,2.3862
2016-08-16,0.1626
2016-08-17,-0.2706
2016-08-18,0.0543
2016-08-19,1.1388
2016-08-22,0.2145
2016-08-23,0.7223
2016-08-24,-0.0797
2016-08-25,0.4785
2016-08-26,-0.2116
2016-08-29,1.9618
2016-08-30,2.0281
2016-08-31,-2.2426
2016-09-01,-0.1564
2016-09-02,1.8277
2016-09-06,-2.6667
2016-09-07,0.0527
2016-09-08,-0.2633
2016-09-09,-2.6927
2016-09-12,-1.5192999999999999
2016-09-13,-2.5343999999999998
2016-09-14,-1.5263
2016-09-15,-0.4018
2016-09-16,-1.4986
2016-09-19,1.9895
2016-09-20,0.1147
2016-09-21,0.2865
2016-09-22,2.9714
2016-09-23,-1.1654
2016-09-26,-1.6844000000000001
2016-09-27,7.8241
2016-09-28,-1.0064
2016-09-29,-1.6051
2016-09-30,1.1963
2016-10-03,-0.6448
2016-10-04,-0.7572
2016-10-05,1.0899
2016-10-06,-0.1078
2016-10-07,-2.0507
2016-10-10,0.4959
2016-10-11,-2.4123
2016-10-12,-0.2809
2016-10-13,-1.1831
2016-10-14,0.057
2016-10-17,0.1709
2016-10-18,-0.5688
2016-10-19,2.2311
2016-10-20,-0.5036
2016-10-21,-1.2936
2016-10-24,1.2536
2016-10-25,-1.9696
2016-10-26,1.3203
2016-10-27,3.6261
2016-10-28,-1.4215
2016-10-31,-0.4437
2016-11-01,-2.2284
2016-11-02,1.1396
2016-11-03,-1.1268
2016-11-04,1.1396
2016-11-07,5.0704
2016-11-08,0.5362
2016-11-09,7.4667
2016-11-10,4.9628
2016-11-11,-0.7092
2016-11-14,0.2381
2016-11-15,-0.7126
2016-11-16,0.2392
2016-11-17,1.1933
2016-11-18,0.2358
2016-11-21,-0.9412
2016-11-22,-0.2375
2016-11-23,1.1905000000000001
2016-11-25,0.7059
2016-11-28,-2.1028000000000002
2016-11-29,-1.1933
2016-11-30,3.6231999999999998
2016-12-01,-0.2331
2016-12-02,1.1682
2016-12-05,2.0785
2016-12-06,1.1312
2016-12-07,1.3423
2016-12-08,2.8698
2016-12-09,2.1459
2016-12-12,0.0
2016-12-13,-2.521
2016-12-14,-2.1552
2016-12-15,0.6608
2016-12-16,1.3129
2016-12-19,1.9438
2016-12-20,0.8475
2016-12-21,0.8403
2016-12-22,-2.0833
2016-12-23,0.6383
2016-12-27,0.6342
2016-12-28,-1.0504
2016-12-29,0.2123
2016-12-30,-0.4237
2017-01-03,0.8511
2017-01-04,0.6329
2017-01-05,-2.0964
2017-01-06,-0.4283
2017-01-09,-1.7204000000000002
2017-01-10,0.8753
2017-01-11,-0.2169
2017-01-12,-2.3913
2017-01-13,-0.4454
2017-01-17,-2.2371
2017-01-18,1.6018
2017-01-19,-1.5766
2017-01-20,-1.1442
2017-01-23,-0.463
2017-01-24,0.6977
2017-01-25,-0.2309
2017-01-26,-0.463
2017-01-27,0.4651
2017-01-30,-0.6944
2017-01-31,-0.6993
2017-02-01,1.8779
2017-02-02,0.0
2017-02-03,2.3041
2017-02-06,-1.5766
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,1.1442
2017-02-10,1.81
2017-02-13,0.0
2017-02-14,-0.2222
2017-02-15,0.8909
2017-02-16,0.2208
2017-02-17,-0.8811
2017-02-21,2.0
2017-02-22,-0.6536
2017-02-23,-0.4386
2017-02-24,0.4405
2017-02-27,2.4123
2017-02-28,-5.5675
2017-03-01,4.3084
2017-03-02,-1.5217
2017-03-03,-3.9735
2017-03-06,-1.1494
2017-03-07,-1.1628
2017-03-08,-0.7059
2017-03-09,-0.7109
2017-03-10,1.1933
2017-03-13,0.2358
2017-03-14,-0.2353
2017-03-15,1.8868
2017-03-16,-0.9259
2017-03-17,0.0
2017-03-20,-0.4673
2017-03-21,-3.9906
2017-03-22,-0.7335
2017-03-23,2.4631
2017-03-24,-0.4808
2017-03-27,0.9662
2017-03-28,-0.4785
2017-03-29,0.2404
2017-03-30,0.2398
2017-03-31,-0.7177
2017-04-03,-2.8916
2017-04-04,0.2481
2017-04-05,0.9901
2017-04-06,0.7353
2017-04-07,0.2433
2017-04-10,-1.6989999999999998
2017-04-11,2.716
2017-04-12,-3.6058
2017-04-13,-0.7481
2017-04-17,1.2563
2017-04-18,1.737
2017-04-19,0.7317
2017-04-20,1.2107
2017-04-21,0.0
2017-04-24,1.9139
2017-04-25,1.1737
2017-04-26,1.1601
2017-04-27,7.1101
2017-04-28,-1.7130999999999998
2017-05-01,0.2179
2017-05-02,-0.2174
2017-05-03,-0.4357
2017-05-04,-0.2188
2017-05-05,1.0965
2017-05-08,-0.4338
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,-1.9607999999999999
2017-05-15,0.4444
2017-05-16,-0.4425
2017-05-17,-3.7778
2017-05-18,0.6928
2017-05-19,0.2294
2017-05-22,0.0
2017-05-23,0.4577
2017-05-24,0.4556
2017-05-25,-1.3605
2017-05-26,0.2299
2017-05-30,0.6881
2017-05-31,-0.6834
2017-06-01,2.2936
2017-06-02,0.6726
2017-06-05,-3.5635
2017-06-06,0.0
2017-06-07,-0.2309
2017-06-08,1.8519
2017-06-09,1.5909
2017-06-12,-0.2237
2017-06-13,0.4484
2017-06-14,-2.6786
2017-06-15,-0.6881
2017-06-16,-0.9238
2017-06-19,-0.2331
2017-06-20,-1.8692
2017-06-21,-3.3333
2017-06-22,0.0
2017-06-23,1.9704000000000002
2017-06-26,0.0
2017-06-27,-0.4831
2017-06-28,0.2427
2017-06-29,-0.4843
2017-06-30,1.4599
2017-07-03,0.0
2017-07-05,-1.4388
2017-07-06,1.2165
2017-07-07,1.6827
2017-07-10,0.4728
2017-07-11,2.1176
2017-07-12,2.9954
2017-07-13,-2.0134
2017-07-14,0.6849
2017-07-17,1.5873
2017-07-18,-0.2232
2017-07-19,0.0
2017-07-20,-0.2237
2017-07-21,-0.6726
2017-07-24,-0.2257
2017-07-25,0.2262
2017-07-26,0.0
2017-07-27,8.1264
2017-07-28,0.0
2017-07-31,1.6701000000000001
2017-08-01,1.232
2017-08-02,-1.6227
2017-08-03,-0.8247
2017-08-04,-0.2079
2017-08-07,-0.2083
2017-08-08,0.0
2017-08-09,1.0438
2017-08-10,-1.2397
2017-08-11,0.0
2017-08-14,-0.4184
2017-08-15,-0.4202
2017-08-16,0.6329
2017-08-17,-1.4675
2017-08-18,1.7021
2017-08-21,0.2092
2017-08-22,0.0
2017-08-23,-0.2088
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-0.4184
2017-08-29,1.6806999999999999
2017-08-30,-0.8264
2017-08-31,0.8333
2017-09-01,1.4463
2017-09-05,-1.4257
2017-09-06,-1.2397
2017-09-07,-0.4184
2017-09-08,2.1008
2017-09-11,1.2346
2017-09-12,2.8455
2017-09-13,4.1502
2017-09-14,2.0873
2017-09-15,0.1859
2017-09-18,-2.2263
2017-09-19,-0.5693
2017-09-20,0.7634
2017-09-21,0.0
2017-09-22,0.947
2017-09-25,0.0
2017-09-26,0.7505
2017-09-27,1.1173
2017-09-28,-0.5525
2017-09-29,0.0
2017-10-02,2.037
2017-10-03,0.363
2017-10-04,0.1808
2017-10-05,-0.361
2017-10-06,1.2681
2017-10-09,-0.8945
2017-10-10,0.5415
2017-10-11,0.0
2017-10-12,-0.3591
2017-10-13,0.7207
2017-10-16,-0.5367
2017-10-17,-0.8993
2017-10-18,1.9964
2017-10-19,-0.7117
2017-10-20,0.7168
2017-10-23,-1.0676
2017-10-24,-0.1799
2017-10-25,0.0
2017-10-26,-0.7207
2017-10-27,-1.2704
2017-10-30,-3.125
2017-10-31,0.759
2017-11-01,0.3766
2017-11-02,-0.3752
2017-11-03,0.1883
2017-11-06,-1.1278
2017-11-07,0.0
2017-11-08,-0.5703
2017-11-09,-3.0593
2017-11-10,-1.3807
2017-11-13,-0.4
2017-11-14,0.0
2017-11-15,0.2008
2017-11-16,2.004
2017-11-17,-0.7859
2017-11-20,1.7822
2017-11-21,1.9455
2017-11-22,-0.5725
2017-11-24,-2.1113
2017-11-27,-1.1764999999999999
2017-11-28,2.1825
2017-11-29,0.0
2017-11-30,0.5825
2017-12-01,-0.7722
2017-12-04,1.3618999999999999
2017-12-05,-0.5758
2017-12-06,0.3861
2017-12-07,1.3462
2017-12-08,-0.3795
2017-12-11,-0.1905
2017-12-12,1.145
2017-12-13,0.566
2017-12-14,-2.6266
2017-12-15,3.0829
2017-12-18,0.5607
2017-12-19,-0.7435
2017-12-20,0.0
2017-12-21,0.5618
2017-12-22,0.0
2017-12-26,0.7449
2017-12-27,0.1848
2017-12-28,-0.738
2017-12-29,-0.5576
2018-01-02,0.9346
2018-01-03,-0.7407
2018-01-04,1.6791
2018-01-05,-1.1009
2018-01-08,-1.1132
2018-01-09,0.3752
2018-01-10,2.0561
2018-01-11,1.4652
2018-01-12,0.0
2018-01-16,-1.083
2018-01-17,-1.6423
2018-01-18,-0.6494
2018-01-19,2.1475
2018-01-22,0.7313
2018-01-23,1.4519
2018-01-24,-1.4311
2018-01-25,-1.0889
2018-01-26,0.7339
2018-01-29,-1.0929
2018-01-30,-0.1842
2018-01-31,-1.845
2018-02-01,1.3158
2018-02-02,-3.3395
2018-02-05,-6.5259
2018-02-06,-0.4107
2018-02-07,1.2371
2018-02-08,-2.6477
2018-02-09,2.5105
2018-02-12,-4.4898
2018-02-13,-0.641
2018-02-14,-1.2903
2018-02-15,2.8322000000000003
2018-02-16,0.6356
2018-02-20,-0.4211
2018-02-21,2.1142
2018-02-22,1.2422
2018-02-23,0.818
2018-02-26,1.217
2018-02-27,1.8035999999999999
2018-02-28,1.9685000000000001
2018-03-01,-0.5792
2018-03-02,-0.5825
2018-03-05,-0.5859
2018-03-06,1.9646
2018-03-07,1.3487
2018-03-08,-0.7605
2018-03-09,2.1073
2018-03-12,0.0
2018-03-13,-1.6886
2018-03-14,-0.9542
2018-03-15,0.1927
2018-03-16,0.3846
2018-03-19,-0.9579
2018-03-20,1.354
2018-03-21,0.1908
2018-03-22,-3.6189999999999998
2018-03-23,-2.3715
2018-03-26,3.0364
2018-03-27,-0.7859
2018-03-28,1.9802
2018-03-29,1.9417
2018-04-02,-3.8095
2018-04-03,8.1188
2018-04-04,1.8315000000000001
2018-04-05,1.7986
2018-04-06,-1.5901
2018-04-09,-1.6158000000000001
2018-04-10,1.0949
2018-04-11,-1.444
2018-04-12,0.1832
2018-04-13,-0.9141
2018-04-16,1.2915
2018-04-17,0.1821
2018-04-18,0.0
2018-04-19,0.7273
2018-04-20,-0.1805
2018-04-23,-1.9891999999999999
2018-04-24,0.5535
2018-04-25,0.5505
2018-04-26,3.4672
2018-04-27,-3.7037
2018-04-30,-0.7326
2018-05-01,0.0
2018-05-02,-0.738
2018-05-03,-0.7435
2018-05-04,1.4981
2018-05-07,1.107
2018-05-08,2.9196999999999997
2018-05-09,0.7092
2018-05-10,0.3521
2018-05-11,-0.3509
2018-05-14,-2.4648
2018-05-15,0.1805
2018-05-16,1.6216
2018-05-17,1.9504000000000001
2018-05-18,-0.3478
2018-05-21,1.3961999999999999
2018-05-22,-0.3442
2018-05-23,-0.6908
2018-05-24,0.6957
2018-05-25,-0.8636
2018-05-29,0.0
2018-05-30,1.5678999999999998
2018-05-31,-1.8868
2018-06-01,2.0979
2018-06-04,0.3425
2018-06-05,2.5597
2018-06-06,-0.9983
2018-06-07,-1.5126
2018-06-08,2.0478
2018-06-11,1.1706
2018-06-12,0.0
2018-06-13,-0.4959
2018-06-14,0.1661
2018-06-15,0.3317
2018-06-18,-1.9835
2018-06-19,-1.6863000000000001
2018-06-20,0.5146
2018-06-21,-0.6826
2018-06-22,0.6873
2018-06-25,-0.5119
2018-06-26,0.3431
2018-06-27,-1.3675
2018-06-28,0.5199
2018-06-29,1.3793
2018-07-02,0.8503
2018-07-03,-0.1686
2018-07-05,1.3514
2018-07-06,-0.3333
2018-07-09,1.505
2018-07-10,-0.8237
2018-07-11,-2.6578
2018-07-12,-1.7065000000000001
2018-07-13,1.5625
2018-07-16,-0.8547
2018-07-17,0.5172
2018-07-18,1.7153
2018-07-19,0.8432
2018-07-20,-0.1672
2018-07-23,-2.3451
2018-07-24,-0.3431
2018-07-25,1.0327
2018-07-26,1.1925
2018-07-27,-2.5253
2018-07-30,-0.3454
2018-07-31,2.5997
2018-08-01,0.6757
2018-08-02,0.6711
2018-08-03,-0.1667
2018-08-06,-1.0017
2018-08-07,1.6863000000000001
2018-08-08,3.9801
2018-08-09,-1.5949
2018-08-10,0.0
2018-08-13,-1.9449
2018-08-14,1.3223
2018-08-15,-1.7945
2018-08-16,0.8306
2018-08-17,2.8007
2018-08-20,-1.2821
2018-08-21,1.1364
2018-08-22,-0.8026
2018-08-23,-0.9709
2018-08-24,-0.1634
2018-08-27,1.4729999999999999
2018-08-28,0.1613
2018-08-29,0.8052
2018-08-30,-1.278
2018-08-31,-0.6472
2018-09-04,-1.6287
2018-09-05,1.3245
2018-09-06,0.1634
2018-09-07,-0.4894
2018-09-10,0.8197
2018-09-11,0.9756
2018-09-12,-1.1272
2018-09-13,1.1401
2018-09-14,0.9662
2018-09-17,0.1595
2018-09-18,-0.6369
2018-09-19,-1.1218
2018-09-20,1.9449
2018-09-21,0.318
2018-09-24,-1.4263
2018-09-25,-0.6431
2018-09-26,-1.1327
2018-09-27,0.3273
2018-09-28,-0.8157
2018-10-01,-1.5789
2018-10-02,0.7019
2018-10-03,-1.0289
2018-10-04,0.1006
2018-10-05,-0.1005
2018-10-08,0.8048
2018-10-09,-0.8649
2018-10-10,-3.4228
2018-10-11,-3.2314
2018-10-12,0.5027
2018-10-15,0.5359
2018-10-16,2.2743
2018-10-17,-0.139
2018-10-18,-2.0529
2018-10-19,-0.2487
2018-10-22,0.8547
2018-10-23,-1.4123999999999999
2018-10-24,-0.788
2018-10-25,0.7942
2018-10-26,-1.7191999999999998
2018-10-29,-0.0729
2018-10-30,9.2998
2018-10-31,-1.7351
2018-11-01,0.2716
2018-11-02,-0.2709
2018-11-05,-0.4414
2018-11-06,2.7626
2018-11-07,1.3276
2018-11-08,-1.0481
2018-11-09,-1.0262
2018-11-12,-1.5385
2018-11-13,0.6454
2018-11-14,0.6412
2018-11-15,1.0731
2018-11-16,1.0617
2018-11-19,-2.6592000000000002
2018-11-20,-1.5177
2018-11-21,-2.1575
2018-11-23,-0.07
2018-11-26,-0.035
2018-11-27,-1.9271
2018-11-28,3.3226
2018-11-29,-0.8645
2018-11-30,1.2557
2018-12-03,0.0344
2018-12-04,-6.3017
2018-12-06,0.9188
2018-12-07,-1.1653
2018-12-10,0.0737
2018-12-11,0.2946
2018-12-12,2.3862
2018-12-13,-0.753
2018-12-14,-1.4812
2018-12-17,0.0367
2018-12-18,-1.0264
2018-12-19,-2.037
2018-12-20,-0.189
2018-12-21,-1.6288
2018-12-24,-1.4632
2018-12-26,2.1884
2018-12-27,2.6769
2018-12-28,0.7821
2018-12-31,0.85
2019-01-02,-2.2719
2019-01-03,-2.1372
2019-01-04,2.2222
2019-01-07,-0.7871
2019-01-08,0.0756
2019-01-09,3.3975
2019-01-10,-1.716
2019-01-11,0.2972
2019-01-14,-0.2593
2019-01-15,0.4456
2019-01-16,0.0739
2019-01-17,3.0292
2019-01-18,1.5059
2019-01-22,-0.6711
2019-01-23,-0.6046
2019-01-24,0.6798
2019-01-25,1.5991
2019-01-28,-2.0986
2019-01-29,1.7149
2019-01-30,0.5269
2019-01-31,1.2928
2019-02-01,-0.3794
2019-02-04,2.0083
2019-02-05,0.4752
2019-02-06,0.7095
2019-02-07,-0.6709
2019-02-08,-0.1013
2019-02-11,0.7099
2019-02-12,1.5777
2019-02-13,1.1566
2019-02-14,-0.098
2019-02-15,2.2891
2019-02-19,1.1829
2019-02-20,-0.5687
2019-02-21,-0.6673
2019-02-22,-0.9917
2019-02-25,-0.7431
2019-02-26,-0.6836
2019-02-27,2.0321
2019-02-28,3.8548
2019-03-01,-2.1033
2019-03-04,1.2953999999999999
2019-03-05,-0.811
2019-03-06,-2.2013
2019-03-07,-0.5466
2019-03-08,-0.1617
2019-03-11,0.5505
2019-03-12,-0.5475
2019-03-13,1.6516
2019-03-14,-0.1274
2019-03-15,-0.0319
2019-03-18,1.2125
2019-03-19,0.3468
2019-03-20,-1.1623999999999999
2019-03-21,0.0
2019-03-22,-5.2765
2019-03-25,1.5101
2019-03-26,1.0579
2019-03-27,0.5234
2019-03-28,-0.7485
2019-03-29,-0.8852
2019-04-01,1.6871
2019-04-02,2.9603
2019-04-03,-0.2844
2019-04-04,0.9506
2019-04-05,1.4438
2019-04-08,-1.2376
2019-04-09,-1.1278
2019-04-10,1.5526
2019-04-11,0.8736
2019-04-12,-0.8351
2019-04-15,0.9981
2019-04-16,0.0618
2019-04-17,-0.2469
2019-04-18,0.2785
2019-04-22,-0.4011
2019-04-23,0.8674
2019-04-24,0.1843
2019-04-25,-1.9313
2019-04-26,0.6565
2019-04-29,1.0248
2019-04-30,-4.9185
2019-05-01,-0.0323
2019-05-02,0.0
2019-05-03,1.0673
2019-05-06,-0.064
2019-05-07,-1.601
2019-05-08,-1.204
2019-05-09,-0.527
2019-05-10,0.6623
2019-05-13,-1.6776
2019-05-14,1.7397
2019-05-15,0.1315
2019-05-16,0.8867
2019-05-17,-2.2461
2019-05-20,-0.3663
2019-05-21,1.3703
2019-05-22,-0.3956
2019-05-23,-3.575
2019-05-24,0.2746
2019-05-28,-0.8559
2019-05-29,0.1727
2019-05-30,-0.1724
2019-05-31,-1.0704
2019-06-03,1.8498999999999999
2019-06-04,3.1528
2019-06-05,-0.9635
2019-06-06,-0.3355
2019-06-07,-0.202
2019-06-10,0.4047
2019-06-11,-0.1344
2019-06-12,-0.74
2019-06-13,1.2877
2019-06-14,-1.0037
2019-06-17,-0.4055
2019-06-18,0.9501
2019-06-19,-0.1681
2019-06-20,1.1785
2019-06-21,-1.0649
2019-06-24,-0.0673
2019-06-25,0.8751
2019-06-26,-0.2002
2019-06-27,1.237
2019-06-28,2.2787
2019-07-01,-0.4843
2019-07-02,0.3245
2019-07-03,-0.7115
2019-07-05,0.228
2019-07-08,-0.6825
2019-07-09,-0.0327
2019-07-10,-0.3273
2019-07-11,0.8867
2019-07-12,1.2044
2019-07-15,0.1608
2019-07-16,0.4817
2019-07-17,-2.5887000000000002
2019-07-18,-0.2625
2019-07-19,1.1842
2019-07-22,-0.2601
2019-07-23,1.1408
2019-07-24,1.0313
2019-07-25,-1.7863
2019-07-26,0.2923
2019-07-29,-1.0687
2019-07-30,0.2946
2019-07-31,-2.1214
2019-08-01,0.1
2019-08-02,0.1332
2019-08-05,-2.2954
2019-08-06,0.9193
2019-08-07,-0.4386
2019-08-08,0.4066
2019-08-09,-1.6875
2019-08-12,-0.3433
2019-08-13,0.7578
2019-08-14,-1.9487
2019-08-15,0.8717
2019-08-16,1.0716
2019-08-19,0.9918
2019-08-20,-1.3546
2019-08-21,0.8239
2019-08-22,-0.3405
2019-08-23,-2.1865
2019-08-26,0.5239
2019-08-27,-0.0347
2019-08-28,0.5561
2019-08-29,1.4518
2019-08-30,0.1022
2019-09-03,-0.953
2019-09-04,0.6186
2019-09-05,3.4153000000000002
2019-09-06,-0.5284
2019-09-09,0.83
2019-09-10,0.4281
2019-09-11,2.8525
2019-09-12,-1.052
2019-09-13,2.8994999999999997
2019-09-16,-1.7846
2019-09-17,-0.1275
2019-09-18,-1.3406
2019-09-19,-0.9382
2019-09-20,0.8491
2019-09-23,-0.6477
2019-09-24,-1.0756000000000001
2019-09-25,2.1087
2019-09-26,-0.2904
2019-09-27,-0.4854
2019-09-30,-0.3252
2019-10-01,-2.5775
2019-10-02,-1.5070000000000001
2019-10-03,-0.306
2019-10-04,0.7162
2019-10-07,-0.4402
2019-10-08,-1.2245
2019-10-09,0.1377
2019-10-10,0.6534
2019-10-11,0.9908
2019-10-14,-1.0487
2019-10-15,1.2650000000000001
2019-10-16,0.3376
2019-10-17,1.5478
2019-10-18,1.11
2019-10-21,0.934
2019-10-22,1.5584
2019-10-23,-0.1279
2019-10-24,0.128
2019-10-25,0.8632
2019-10-28,0.9826
2019-10-29,1.1927
2019-10-30,-0.1861
2019-10-31,0.4351
2019-11-01,2.2277
2019-11-04,-8.1719
2019-11-05,0.824
2019-11-06,0.1961
2019-11-07,2.1207
2019-11-08,0.0639
2019-11-11,-0.0639
2019-11-12,0.0319
2019-11-13,-0.1278
2019-11-14,-1.3112
2019-11-15,1.1017
2019-11-18,-1.2179
2019-11-19,0.2271
2019-11-20,-1.0359
2019-11-21,-0.7851
2019-11-22,-0.0659
2019-11-25,2.8044000000000002
2019-11-26,-0.4172
2019-11-27,0.7734
2019-11-29,-0.9274
2019-12-02,0.4519
2019-12-03,-1.1889
2019-12-04,-0.5203
2019-12-05,0.6211
2019-12-06,0.6173
2019-12-09,-1.2593
2019-12-10,-0.0654
2019-12-11,1.2435
2019-12-12,1.7452999999999999
2019-12-13,-0.1271
2019-12-16,0.5248
2019-12-17,-0.0791
2019-12-18,-0.1583
2019-12-19,0.0951
2019-12-20,-1.7744
2019-12-23,1.3548
2019-12-24,-0.2228
2019-12-26,0.1914
2019-12-27,-0.6049
2019-12-30,0.0641
2019-12-31,0.5442
2020-01-02,-0.8278
2020-01-03,1.9583
2020-01-06,-0.5982
2020-01-07,-0.8077
2020-01-08,0.0798
2020-01-09,-0.1914
2020-01-10,-0.7353
2020-01-13,0.4831
2020-01-14,-0.609
2020-01-15,1.0319
2020-01-16,1.5321
2020-01-17,-0.7545
2020-01-21,-2.6608
2020-01-22,-0.3905
2020-01-23,-0.1307
2020-01-24,-1.0795
2020-01-27,-1.2897
2020-01-28,0.1675
2020-01-29,-0.602
2020-01-30,0.1009
2020-01-31,-3.4286
2020-02-03,0.4873
2020-02-04,2.2168
2020-02-05,-0.7455
2020-02-06,-1.3998
2020-02-07,-1.5234999999999999
2020-02-10,0.211
2020-02-11,0.5614
2020-02-12,0.3838
2020-02-13,-0.139
2020-02-14,-1.0094
2020-02-18,0.7032
2020-02-19,0.6285
2020-02-20,2.186
2020-02-21,0.6791
2020-02-24,-3.2378
2020-02-25,-2.2656
2020-02-26,-0.0357
2020-02-27,-10.8098
2020-02-28,1.4
2020-03-02,5.5227
2020-03-03,-0.2243
2020-03-04,1.3862999999999999
2020-03-05,-6.0237
2020-03-06,-3.7751
2020-03-09,-7.029
2020-03-10,2.7692
2020-03-11,-2.1386
2020-03-12,-3.4091
2020-03-13,5.3394
2020-03-16,-5.3694
2020-03-17,14.8434
2020-03-18,-12.6087
2020-03-19,3.2564
2020-03-20,-7.8844
2020-03-23,0.0476
2020-03-24,5.5133
2020-03-25,-1.6667
2020-03-26,9.7114
2020-03-27,-4.0919
2020-03-30,-2.525
2020-03-31,3.1711
2020-04-01,-4.7619
2020-04-02,1.9545
2020-04-03,-0.1337
2020-04-06,3.4375
2020-04-07,0.82
2020-04-08,1.113
2020-04-09,6.2235
2020-04-13,-4.3444
2020-04-14,0.875
2020-04-15,-6.5262
2020-04-16,-0.4861
2020-04-17,4.1297
2020-04-20,-1.5777999999999999
2020-04-21,-4.4193999999999996
2020-04-22,1.4053
2020-04-23,1.3411
2020-04-24,-0.0441
2020-04-27,4.1483
2020-04-28,4.4068
2020-04-29,5.0731
2020-04-30,-7.9181
2020-05-01,-2.8523
2020-05-04,-0.4318
2020-05-05,-0.6505
2020-05-06,-3.6665
2020-05-07,-0.2266
2020-05-08,4.4505
2020-05-11,-6.6087
2020-05-12,-5.2142
2020-05-13,-4.7642
2020-05-14,0.8767
2020-05-15,1.5849
2020-05-18,11.3236
2020-05-19,-4.4756
2020-05-20,5.1112
2020-05-21,0.045
2020-05-22,-0.18
2020-05-26,3.697
2020-05-27,3.3913
2020-05-28,-1.1775
2020-05-29,0.6383
2020-06-01,-2.1987
2020-06-02,1.3835
2020-06-03,2.6866
2020-06-04,1.7442
2020-06-05,5.6939
2020-06-08,-1.1392
2020-06-09,-1.6016
2020-06-10,-4.4065
2020-06-11,-5.108
2020-06-12,1.1379
2020-06-15,-0.1298
2020-06-16,1.4298
2020-06-17,-3.0756
2020-06-18,-0.3967
2020-06-19,1.5487
2020-06-22,0.6318
2020-06-23,-1.7536
2020-06-24,-2.8647
2020-06-25,2.677
2020-06-26,0.2651
2020-06-29,4.9361
2020-06-30,0.588
2020-07-01,-2.1712
2020-07-02,0.7256
2020-07-06,1.7372999999999998
2020-07-07,-2.2491
2020-07-08,-0.6817
2020-07-09,-2.2737
2020-07-10,2.1071
2020-07-13,0.8598
2020-07-14,3.2822
2020-07-15,1.1556
2020-07-16,-0.1224
2020-07-17,-0.8987
2020-07-20,-1.9373
2020-07-21,1.5763
2020-07-22,-0.0621
2020-07-23,2.6087
2020-07-24,-1.3317
2020-07-27,1.1452
2020-07-28,-0.0809
2020-07-29,0.7689
2020-07-30,-3.012
2020-07-31,-3.1056
