ticker,MUIFX US Equity
2008-11-13,6.7961
2008-11-14,-4.0404
2008-11-17,-2.8421
2008-11-18,0.8667
2008-11-19,-6.015
2008-11-20,-6.9714
2008-11-21,6.2654
2008-11-24,6.7052
2008-11-25,0.6501
2008-11-26,3.5522
2008-11-28,1.0395
2008-12-01,-9.0535
2008-12-02,3.1673999999999998
2008-12-03,2.4123
2008-12-04,-2.8908
2008-12-05,3.6384
2008-12-08,3.617
2008-12-09,-2.1561
2008-12-10,1.2591999999999999
2008-12-11,-2.5907
2008-12-12,0.3191
2008-12-15,-0.9544
2008-12-16,5.2463
2008-12-17,-0.4069
2008-12-18,-1.7365
2008-12-19,0.5988
2008-12-22,-1.7745
2008-12-23,-1.0627
2008-12-24,0.5371
2008-12-26,0.641
2008-12-29,-0.5308
2008-12-30,3.9488
2008-12-31,0.0
2009-01-02,3.1828
2009-01-05,-0.2985
2009-01-06,0.8982
2009-01-07,-2.9674
2009-01-08,0.5097
2009-01-09,-2.2312
2009-01-12,-2.3859
2009-01-13,0.3188
2009-01-14,-3.3898
2009-01-15,0.3289
2009-01-16,0.6557
2009-01-20,-5.9718
2009-01-21,4.157
2009-01-22,-1.3304
2009-01-23,0.5618
2009-01-26,0.6704
2009-01-27,1.1099
2009-01-28,3.9516999999999998
2009-01-29,-3.4847
2009-01-30,-2.5164
2009-02-02,0.2245
2009-02-03,1.4558
2009-02-04,-0.6623
2009-02-05,2.1111
2009-02-06,2.7203
2009-02-09,0.1059
2009-02-10,-4.9735
2009-02-11,0.4454
2009-02-12,0.4435
2009-02-13,-0.9934
2009-02-17,-4.7938
2009-02-18,-0.2342
2009-02-19,-1.2911000000000001
2009-02-20,-1.1891
2009-02-23,-3.8508
2009-02-24,4.3805
2009-02-25,-1.0791
2009-02-26,-1.3333
2009-02-27,-2.457
2009-03-02,-5.0378
2009-03-03,-0.5305
2009-03-04,2.8
2009-03-05,-4.4099
2009-03-06,-0.1357
2009-03-09,-1.087
2009-03-10,7.2802
2009-03-11,0.5122
2009-03-12,4.4586
2009-03-13,0.6098
2009-03-16,-0.3636
2009-03-17,3.4063
2009-03-18,2.2353
2009-03-19,-1.2658
2009-03-20,-2.3998
2009-03-23,7.4341
2009-03-24,-1.8973
2009-03-25,0.7964
2009-03-26,2.2573
2009-03-27,-2.0971
2009-03-30,-3.7204
2009-03-31,1.2881
2009-04-01,1.6185
2009-04-02,3.0717
2009-04-03,1.1038000000000001
2009-04-06,-0.8734
2009-04-07,-2.3128
2009-04-08,1.0147
2009-04-09,4.3527000000000005
2009-04-13,0.107
2009-04-14,-2.0299
2009-04-15,0.9815
2009-04-16,1.6199
2009-04-17,0.4251
2009-04-20,-4.4444
2009-04-21,2.4363
2009-04-22,-0.6486
2009-04-23,1.197
2009-04-24,2.043
2009-04-27,-0.9484
2009-04-28,-0.4255
2009-04-29,2.1368
2009-04-30,-0.1046
2009-05-01,0.8377
2009-05-04,3.3229
2009-05-05,-0.402
2009-05-06,1.8163
2009-05-07,-1.3875
2009-05-08,2.5126
2009-05-11,-2.3529
2009-05-12,0.1004
2009-05-13,-2.8084
2009-05-14,1.1352
2009-05-15,-1.1224
2009-05-18,3.1992
2009-05-19,-0.1
2009-05-20,-0.4004
2009-05-21,-1.8090000000000002
2009-05-22,-0.1024
2009-05-26,2.6639
2009-05-27,-1.5968
2009-05-28,1.6227
2009-05-29,1.1976
2009-06-01,2.86
2009-06-02,0.2876
2009-06-03,-1.7208
2009-06-04,1.2646
2009-06-05,-0.2882
2009-06-08,0.0963
2009-06-09,0.385
2009-06-10,-0.3835
2009-06-11,0.5775
2009-06-12,0.0
2009-06-15,-2.488
2009-06-16,-1.1776
2009-06-17,0.0993
2009-06-18,0.7937
2009-06-19,0.3642
2009-06-22,-3.0482
2009-06-23,0.1014
2009-06-24,0.9119
2009-06-25,2.2088
2009-06-26,-0.1965
2009-06-29,0.9843
2009-06-30,-0.9747
2009-07-01,0.5906
2009-07-02,-2.9354
2009-07-06,0.3024
2009-07-07,-2.0101
2009-07-08,-0.1026
2009-07-09,0.308
2009-07-10,-0.3071
2009-07-13,2.4641
2009-07-14,0.6012
2009-07-15,3.1873
2009-07-16,0.8687
2009-07-17,0.0957
2009-07-20,1.2428
2009-07-21,0.3777
2009-07-22,-0.3763
2009-07-23,2.4551
2009-07-24,0.3687
2009-07-27,0.0918
2009-07-28,-0.367
2009-07-29,-0.5525
2009-07-30,1.2037
2009-07-31,0.183
2009-08-03,1.5525
2009-08-04,0.0
2009-08-05,-0.2698
2009-08-06,-0.541
2009-08-07,1.2692999999999999
2009-08-10,-0.4476
2009-08-11,-1.1691
2009-08-12,1.4559
2009-08-13,0.5381
2009-08-14,-0.9813
2009-08-17,-2.2523
2009-08-18,1.0138
2009-08-19,0.6387
2009-08-20,0.9973
2009-08-21,1.7953000000000001
2009-08-24,-0.0882
2009-08-25,0.2648
2009-08-26,-0.088
2009-08-27,0.2643
2009-08-28,-0.3515
2009-08-31,-0.7055
2009-09-01,-2.0426
2009-09-02,-0.272
2009-09-03,1.0
2009-09-04,1.2601
2009-09-08,0.8889
2009-09-09,0.8811
2009-09-10,0.786
2009-09-11,0.0
2009-09-14,0.4333
2009-09-15,0.1726
2009-09-16,1.292
2009-09-17,-0.3401
2009-09-18,0.1664
2009-09-21,-0.5119
2009-09-22,0.6861
2009-09-23,-1.0221
2009-09-24,-0.9466
2009-09-25,-0.6082
2009-09-28,1.5734
2009-09-29,-0.0861
2009-09-30,-0.3445
2009-10-01,-2.5929
2009-10-02,-0.5324
2009-10-05,1.6057000000000001
2009-10-06,1.2291
2009-10-07,0.2602
2009-10-08,0.8651
2009-10-09,0.6003
2009-10-12,0.4263
2009-10-13,-0.2547
2009-10-14,1.617
2009-10-15,0.4188
2009-10-16,-0.6672
2009-10-19,1.1755
2009-10-20,-0.7469
2009-10-21,-0.7525
2009-10-22,0.7582
2009-10-23,-1.087
2009-10-26,-1.0989
2009-10-27,-0.4274
2009-10-28,-2.0601
2009-10-29,2.2787
2009-10-30,-2.7420999999999998
2009-11-02,0.7048
2009-11-03,0.5249
2009-11-04,0.087
2009-11-05,1.6522000000000001
2009-11-06,0.0855
2009-11-09,2.1368
2009-11-10,0.0
2009-11-11,0.3347
2009-11-12,-1.0842
2009-11-13,0.6745
2009-11-16,1.4238
2009-11-17,0.0826
2009-11-18,-0.165
2009-11-19,-1.4876
2009-11-20,-0.3356
2009-11-23,1.3468
2009-11-24,-0.1661
2009-11-25,0.3328
2009-11-27,-1.6583999999999999
2009-11-30,0.253
2009-12-01,1.2616
2009-12-02,-0.1661
2009-12-03,-0.9983
2009-12-04,0.6723
2009-12-07,-0.0835
2009-12-08,-1.0025
2009-12-09,0.3376
2009-12-10,0.7569
2009-12-11,0.3339
2009-12-14,0.6656
2009-12-15,-0.4959
2009-12-16,0.1661
2009-12-17,-1.1609
2009-12-18,0.5981
2009-12-21,1.0042
2009-12-22,0.4143
2009-12-23,0.33
2009-12-24,0.4934
2009-12-28,0.0818
2009-12-29,-0.0818
2009-12-30,0.0
2009-12-31,-0.9002
2010-01-04,1.569
2010-01-05,0.3252
2010-01-06,0.081
2010-01-07,0.4858
2010-01-08,0.3223
2010-01-11,0.0
2010-01-12,-0.8835
2010-01-13,0.8914
2010-01-14,0.4016
2010-01-15,-1.04
2010-01-19,1.0509
2010-01-20,-1.04
2010-01-21,-1.7785
2010-01-22,-2.3045
2010-01-25,0.337
2010-01-26,-0.4198
2010-01-27,0.4216
2010-01-28,-1.2594
2010-01-29,-1.0204
2010-02-01,1.4605000000000001
2010-02-02,1.3548
2010-02-03,-0.5848
2010-02-04,-2.8571
2010-02-05,0.346
2010-02-08,-0.8621
2010-02-09,1.3913
2010-02-10,-0.1715
2010-02-11,1.1168
2010-02-12,0.0
2010-02-16,1.6143
2010-02-17,0.5853
2010-02-18,0.5819
2010-02-19,0.2479
2010-02-22,-0.1649
2010-02-23,-1.2386
2010-02-24,0.7525
2010-02-25,-0.083
2010-02-26,-0.0831
2010-03-01,0.9975
2010-03-02,0.4115
2010-03-03,0.082
2010-03-04,0.3276
2010-03-05,1.3061
2010-03-08,0.0
2010-03-09,0.0806
2010-03-10,0.3221
2010-03-11,0.2408
2010-03-12,0.0801
2010-03-15,0.16
2010-03-16,0.7188
2010-03-17,0.6344
2010-03-18,0.0
2010-03-19,-0.4728
2010-03-22,0.5542
2010-03-23,0.7874
2010-03-24,-0.625
2010-03-25,0.0786
2010-03-26,0.0
2010-03-29,0.5499
2010-03-30,0.2344
2010-03-31,-0.3897
2010-04-01,0.626
2010-04-05,0.8554
2010-04-06,0.2313
2010-04-07,-0.4615
2010-04-08,0.3091
2010-04-09,0.5393
2010-04-12,0.3065
2010-04-13,0.0764
2010-04-14,1.145
2010-04-15,0.2264
2010-04-16,-1.5813000000000001
2010-04-19,0.3826
2010-04-20,0.686
2010-04-21,-0.3028
2010-04-22,0.0759
2010-04-23,0.607
2010-04-26,-0.4525
2010-04-27,-2.2727
2010-04-28,0.6202
2010-04-29,1.2327
2010-04-30,-1.8265
2010-05-03,1.2403
2010-05-04,-2.5268
2010-05-05,-0.6284
2010-05-06,-3.1621
2010-05-07,-1.5510000000000002
2010-05-10,4.3118
2010-05-11,-0.318
2010-05-12,1.5152
2010-05-13,-1.3354
2010-05-14,-2.0701
2010-05-17,0.0
2010-05-18,-1.2195
2010-05-19,-0.4938
2010-05-20,-3.8048
2010-05-21,1.5476999999999999
2010-05-24,-1.2701
2010-05-25,0.0
2010-05-26,-0.6003
2010-05-27,3.2787
2010-05-28,-1.3367
2010-06-01,-1.6935
2010-06-02,2.584
2010-06-03,0.4198
2010-06-04,-3.4281
2010-06-07,-1.645
2010-06-08,0.9683
2010-06-09,-0.5231
2010-06-10,2.8922
2010-06-11,0.4259
2010-06-14,-0.0848
2010-06-15,2.3769
2010-06-16,-0.0829
2010-06-17,0.083
2010-06-18,0.0945
2010-06-21,-0.3322
2010-06-22,-1.6667
2010-06-23,-0.1695
2010-06-24,-1.6129
2010-06-25,0.3451
2010-06-28,-0.258
2010-06-29,-3.1897
2010-06-30,-0.9795
2010-07-01,-0.1799
2010-07-02,-0.3604
2010-07-06,0.4521
2010-07-07,3.1503
2010-07-08,0.7853
2010-07-09,0.6926
2010-07-12,0.0
2010-07-13,1.7197
2010-07-14,0.0845
2010-07-15,0.0
2010-07-16,-2.7872
2010-07-19,0.6082
2010-07-20,1.2953000000000001
2010-07-21,-1.5345
2010-07-22,2.0779
2010-07-23,1.0178
2010-07-26,1.0076
2010-07-27,-0.2494
2010-07-28,-0.5833
2010-07-29,-0.5029
2010-07-30,0.1685
2010-08-02,2.1026
2010-08-03,-0.4119
2010-08-04,0.7444
2010-08-05,-0.1642
2010-08-06,-0.4112
2010-08-09,0.578
2010-08-10,-0.6568
2010-08-11,-2.8926
2010-08-12,-0.6809
2010-08-13,-0.4284
2010-08-16,0.0861
2010-08-17,1.2038
2010-08-18,0.1699
2010-08-19,-1.1026
2010-08-20,-0.1715
2010-08-23,-0.6014
2010-08-24,-1.5556999999999999
2010-08-25,0.3512
2010-08-26,-0.7874
2010-08-27,1.7637
2010-08-30,-1.4731
2010-08-31,-0.1759
2010-09-01,2.8194
2010-09-02,1.0283
2010-09-03,1.3571
2010-09-07,-1.2551999999999999
2010-09-08,0.678
2010-09-09,0.4209
2010-09-10,0.5029
2010-09-13,1.251
2010-09-14,-0.0824
2010-09-15,0.4122
2010-09-16,0.0
2010-09-17,0.1166
2010-09-20,1.3147
2010-09-21,-0.2433
2010-09-22,-0.4065
2010-09-23,-0.7347
2010-09-24,2.2204
2010-09-27,-0.5632
2010-09-28,0.4045
2010-09-29,-0.1612
2010-09-30,-0.0807
2010-10-01,0.3231
2010-10-04,-0.8052
2010-10-05,1.9481000000000002
2010-10-06,-0.0796
2010-10-07,-0.239
2010-10-08,0.5591
2010-10-11,0.0
2010-10-12,0.2383
2010-10-13,0.9509
2010-10-14,-0.314
2010-10-15,0.1575
2010-10-18,0.4717
2010-10-19,-1.6432
2010-10-20,1.0342
2010-10-21,0.4724
2010-10-22,0.3135
2010-10-25,0.1563
2010-10-26,-0.312
2010-10-27,-0.2347
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,0.0784
2010-11-02,0.7053
2010-11-03,0.1556
2010-11-04,2.0979
2010-11-05,0.4566
2010-11-08,-0.303
2010-11-09,-0.6079
2010-11-10,0.4587
2010-11-11,-0.5327
2010-11-12,-1.1477
2010-11-15,-0.0774
2010-11-16,-1.4717
2010-11-17,0.0786
2010-11-18,1.4925
2010-11-19,0.3096
2010-11-22,-0.3086
2010-11-23,-1.3932
2010-11-24,1.4914
2010-11-26,-0.8507
2010-11-29,0.0
2010-11-30,-0.546
2010-12-01,2.2745
2010-12-02,1.227
2010-12-03,0.1515
2010-12-06,-0.0756
2010-12-07,-0.0757
2010-12-08,0.3788
2010-12-09,0.3019
2010-12-10,0.4515
2010-12-13,0.1498
2010-12-14,0.1496
2010-12-15,-0.2987
2010-12-16,0.5243
2010-12-17,0.0
2010-12-20,0.2235
2010-12-21,0.4461
2010-12-22,0.4441
2010-12-23,0.0
2010-12-27,0.031
2010-12-28,0.0739
2010-12-29,0.1477
2010-12-30,0.0
2010-12-31,-0.0737
2011-01-03,0.8856
2011-01-04,-0.2195
2011-01-05,0.7331
2011-01-06,-0.1456
2011-01-07,-0.2187
2011-01-10,-0.2191
2011-01-11,0.6589
2011-01-12,1.0182
2011-01-13,-0.144
2011-01-14,0.7931
2011-01-18,0.2861
2011-01-19,-1.0699
2011-01-20,0.0
2011-01-21,0.2163
2011-01-24,0.2878
2011-01-25,-0.0717
2011-01-26,0.3589
2011-01-27,-0.0715
2011-01-28,-1.5032
2011-01-31,0.7994
2011-02-01,1.5141
2011-02-02,-0.142
2011-02-03,-0.0711
2011-02-04,0.2847
2011-02-07,0.4968
2011-02-08,0.3531
2011-02-09,-0.4222
2011-02-10,0.0
2011-02-11,0.636
2011-02-14,0.2809
2011-02-15,-0.2801
2011-02-16,0.632
2011-02-17,0.4885
2011-02-18,0.3472
2011-02-22,-1.9377
2011-02-23,-0.3529
2011-02-24,-0.1416
2011-02-25,1.1348
2011-02-28,0.4909
2011-03-01,-1.5352000000000001
2011-03-02,0.1417
2011-03-03,1.8401
2011-03-04,-0.7644
2011-03-07,-0.7703
2011-03-08,0.7057
2011-03-09,0.0
2011-03-10,-1.9622000000000002
2011-03-11,0.6433
2011-03-14,-0.5682
2011-03-15,-1.2143
2011-03-16,-1.6631
2011-03-17,1.3971
2011-03-18,0.6273
2011-03-21,1.443
2011-03-22,-0.2134
2011-03-23,0.2138
2011-03-24,0.8535
2011-03-25,0.2821
2011-03-28,-0.2813
2011-03-29,0.6347
2011-03-30,0.5606
2011-03-31,0.1394
2011-04-01,0.5567
2011-04-04,0.1384
2011-04-05,-0.0691
2011-04-06,0.2766
2011-04-07,-0.2759
2011-04-08,-0.2766
2011-04-11,-0.2774
2011-04-12,-0.8345
2011-04-13,-0.0701
2011-04-14,0.0702
2011-04-15,0.4208
2011-04-18,-1.2570000000000001
2011-04-19,0.5658
2011-04-20,1.3361
2011-04-21,0.4858
2011-04-25,-0.2762
2011-04-26,1.1773
2011-04-27,0.4791
2011-04-28,0.545
2011-04-29,0.4743
2011-05-02,0.0674
2011-05-03,-0.6065
2011-05-04,-0.8136
2011-05-05,-1.0253
2011-05-06,0.4834
2011-05-09,0.6873
2011-05-10,0.6143
2011-05-11,-1.0176
2011-05-12,0.4112
2011-05-13,-0.7509
2011-05-16,-0.4814
2011-05-17,0.0
2011-05-18,0.5529
2011-05-19,0.1375
2011-05-20,-0.5491
2011-05-23,-1.2422
2011-05-24,0.0
2011-05-25,0.3494
2011-05-26,0.4178
2011-05-27,0.4854
2011-05-31,1.0352
2011-06-01,-2.3224
2011-06-02,0.0
2011-06-03,-0.9091
2011-06-06,-0.9174
2011-06-07,-0.0712
2011-06-08,-0.3564
2011-06-09,1.0014
2011-06-10,-1.4873
2011-06-13,0.0
2011-06-14,1.1503
2011-06-15,-1.7768000000000002
2011-06-16,0.2171
2011-06-17,0.2686
2011-06-20,0.5047
2011-06-21,1.2195
2011-06-22,-0.567
2011-06-23,-0.4989
2011-06-24,-1.1461000000000001
2011-06-27,0.7971
2011-06-28,1.294
2011-06-29,0.9226
2011-06-30,1.0549
2011-07-01,1.183
2011-07-05,-0.2063
2011-07-06,0.1378
2011-07-07,1.1012
2011-07-08,-0.7488
2011-07-11,-1.9203999999999999
2011-07-12,-0.3497
2011-07-13,0.2105
2011-07-14,-0.5602
2011-07-15,0.493
2011-07-18,-0.9811
2011-07-19,1.6277
2011-07-20,-0.2786
2011-07-21,1.1872
2011-07-22,0.0
2011-07-25,-0.6211
2011-07-26,-0.6944
2011-07-27,-2.0979
2011-07-28,-0.2143
2011-07-29,-0.5727
2011-08-01,-0.6479
2011-08-02,-2.3913
2011-08-03,0.5197
2011-08-04,-4.6529
2011-08-05,0.0
2011-08-08,-6.2742
2011-08-09,3.9669
2011-08-10,-4.2925
2011-08-11,4.9003
2011-08-12,0.6334
2011-08-15,1.7309
2011-08-16,-0.9281
2011-08-17,0.1561
2011-08-18,-4.4427
2011-08-19,-1.1419
2011-08-22,0.0
2011-08-23,3.3828
2011-08-24,1.1971
2011-08-25,-1.7349999999999999
2011-08-26,1.3644
2011-08-29,2.9295
2011-08-30,0.1538
2011-08-31,0.6912
2011-09-01,-1.2204
2011-09-02,-2.471
2011-09-06,-0.8709
2011-09-07,3.0351
2011-09-08,-1.0853
2011-09-09,-2.7429
2011-09-12,0.6446
2011-09-13,0.8807
2011-09-14,1.3492
2011-09-15,1.8794
2011-09-16,0.1483
2011-09-19,-1.3077
2011-09-20,-0.0779
2011-09-21,-2.9641
2011-09-22,-3.2958
2011-09-23,0.2494
2011-09-26,2.5705
2011-09-27,1.3743
2011-09-28,-2.2329
2011-09-29,0.8972
2011-09-30,-2.5061
2011-10-03,-2.9022
2011-10-04,2.3911
2011-10-05,2.0851
2011-10-06,1.9607999999999999
2011-10-07,-0.9615
2011-10-10,3.3172
2011-10-11,-0.2349
2011-10-12,1.2559
2011-10-13,-0.4651
2011-10-14,1.6355
2011-10-17,-2.069
2011-10-18,2.3474
2011-10-19,-0.841
2011-10-20,0.5397
2011-10-21,1.9939
2011-10-24,1.203
2011-10-25,-1.8574000000000002
2011-10-26,1.1355
2011-10-27,3.7425
2011-10-28,0.1443
2011-10-31,-2.5937
2011-11-01,-2.8846
2011-11-02,1.904
2011-11-03,1.7936999999999999
2011-11-04,-0.6608
2011-11-07,0.5913
2011-11-08,1.2490999999999999
2011-11-09,-3.6284
2011-11-10,1.2048
2011-11-11,1.9344999999999999
2011-11-14,-0.9489
2011-11-15,0.3685
2011-11-16,-1.5419
2011-11-17,-1.9388999999999998
2011-11-18,0.0
2011-11-21,-1.8251
2011-11-22,-0.3873
2011-11-23,-2.1773
2011-11-25,-0.2385
2011-11-28,2.9482
2011-11-29,0.3096
2011-11-30,4.3981
2011-12-01,-0.2956
2011-12-02,-0.1483
2011-12-05,0.9651
2011-12-06,0.0735
2011-12-07,0.2204
2011-12-08,-2.2727
2011-12-09,1.8755
2011-12-12,-1.62
2011-12-13,-0.8982
2011-12-14,-1.284
2011-12-15,0.306
2011-12-16,0.2288
2011-12-19,-1.1778
2011-12-20,2.948
2011-12-21,0.2261
2011-12-22,0.7519
2011-12-23,0.8955
2011-12-27,0.0
2011-12-28,-1.2574
2011-12-29,1.0487
2011-12-30,-0.3706
2012-01-03,1.7113
2012-01-04,0.0732
2012-01-05,0.2924
2012-01-06,-0.3644
2012-01-09,0.3658
2012-01-10,0.9475
2012-01-11,-0.2166
2012-01-12,0.4342
2012-01-13,-0.5764
2012-01-17,0.5797
2012-01-18,1.0807
2012-01-19,0.4989
2012-01-20,0.0709
2012-01-23,0.1417
2012-01-24,0.0708
2012-01-25,0.6365
2012-01-26,-0.7027
2012-01-27,-0.0708
2012-01-30,-0.2833
2012-01-31,0.0
2012-02-01,1.0653
2012-02-02,0.1405
2012-02-03,1.5439
2012-02-06,-0.1382
2012-02-07,0.2768
2012-02-08,0.138
2012-02-09,0.1378
2012-02-10,-0.6882
2012-02-13,0.693
2012-02-14,-0.1376
2012-02-15,0.0
2012-02-16,0.8959
2012-02-17,-0.0683
2012-02-21,-0.1367
2012-02-22,-0.1369
2012-02-23,0.5483
2012-02-24,0.1363
2012-02-27,0.1361
2012-02-28,0.2719
2012-02-29,-0.6102
2012-03-01,0.5457
2012-03-02,-0.4749
2012-03-05,-0.2727
2012-03-06,-1.5721
2012-03-07,0.5556
2012-03-08,1.0359
2012-03-09,0.3418
2012-03-12,-0.2044
2012-03-13,1.7747000000000002
2012-03-14,-0.4024
2012-03-15,0.6734
2012-03-16,0.1498
2012-03-19,0.2674
2012-03-20,-0.5333
2012-03-21,-0.2011
2012-03-22,-0.8059
2012-03-23,0.2708
2012-03-26,1.418
2012-03-27,-0.3329
2012-03-28,-0.5344
2012-03-29,-0.1343
2012-03-30,0.538
2012-04-02,0.7358
2012-04-03,-0.4648
2012-04-04,-1.0674
2012-04-05,-0.0674
2012-04-09,-1.3495
2012-04-10,-1.71
2012-04-11,0.6959
2012-04-12,1.3131
2012-04-13,-1.1596
2012-04-16,0.0
2012-04-17,1.5183
2012-04-18,-0.5438
2012-04-19,-0.4101
2012-04-20,0.2745
2012-04-23,-0.8898
2012-04-24,0.6215
2012-04-25,1.0295
2012-04-26,0.6793
2012-04-27,0.135
2012-04-30,-0.2022
2012-05-01,0.5402
2012-05-02,-0.2686
2012-05-03,-0.8754
2012-05-04,-1.6303999999999998
2012-05-07,-0.2762
2012-05-08,-0.3463
2012-05-09,-0.7644
2012-05-10,0.2801
2012-05-11,-0.419
2012-05-14,-0.9818
2012-05-15,-0.3541
2012-05-16,-0.5686
2012-05-17,-1.5011
2012-05-18,-0.7983
2012-05-21,1.3899
2012-05-22,0.2165
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,-0.216
2012-05-29,1.1544
2012-05-30,-1.5692
2012-05-31,-0.3623
2012-06-01,-2.6182
2012-06-04,-0.0747
2012-06-05,0.5979
2012-06-06,2.1545
2012-06-07,0.1455
2012-06-08,0.4357
2012-06-11,-1.1569
2012-06-12,0.951
2012-06-13,-0.5797
2012-06-14,0.8017
2012-06-15,1.0217
2012-06-18,-0.0717
2012-06-19,1.2204
2012-06-20,-0.2128
2012-06-21,-2.2743
2012-06-22,0.7273
2012-06-25,-1.5162
2012-06-26,0.2933
2012-06-27,1.0965
2012-06-28,-0.2169
2012-06-29,2.5362
2012-07-02,0.1413
2012-07-03,0.7763
2012-07-05,-0.5602
2012-07-06,-0.9155
2012-07-09,-0.2132
2012-07-10,-0.5698
2012-07-11,0.0716
2012-07-12,-0.5011
2012-07-13,1.6547
2012-07-16,-0.2831
2012-07-17,0.7807
2012-07-18,0.7042
2012-07-19,0.2797
2012-07-20,-1.1158
2012-07-23,-1.1989
2012-07-24,-0.9993
2012-07-25,0.2884
2012-07-26,1.5097
2012-07-27,1.983
2012-07-30,-0.0694
2012-07-31,-0.4864
2012-08-01,-0.1397
2012-08-02,-0.7692
2012-08-03,2.2551
2012-08-06,0.2757
2012-08-07,0.8247
2012-08-08,0.1363
2012-08-09,0.1361
2012-08-10,0.136
2012-08-13,-0.2037
2012-08-14,0.0
2012-08-15,-0.068
2012-08-16,0.7488
2012-08-17,0.2027
2012-08-20,0.0
2012-08-21,-0.2023
2012-08-22,-0.1351
2012-08-23,-0.7442
2012-08-24,0.6135
2012-08-27,-0.0678
2012-08-28,-0.0678
2012-08-29,0.0678
2012-08-30,-0.8814
2012-08-31,0.5472
2012-09-04,-0.2721
2012-09-05,-0.0682
2012-09-06,2.116
2012-09-07,0.4104
2012-09-10,-0.4003
2012-09-11,0.2679
2012-09-12,0.2004
2012-09-13,1.6667
2012-09-14,0.459
2012-09-17,-0.3264
2012-09-18,-0.131
2012-09-19,0.0
2012-09-20,0.0656
2012-09-21,-0.0655
2012-09-24,-0.1311
2012-09-25,-1.0506
2012-09-26,-0.6636
2012-09-27,0.9352
2012-09-28,-0.2647
2012-10-01,0.3981
2012-10-02,0.0661
2012-10-03,0.1321
2012-10-04,0.8575
2012-10-05,0.1962
2012-10-08,-0.2611
2012-10-09,-1.0471
2012-10-10,-0.6614
2012-10-11,0.1997
2012-10-12,-0.3322
2012-10-15,0.8
2012-10-16,0.9921
2012-10-17,0.3929
2012-10-18,0.1957
2012-10-19,-1.6276000000000002
2012-10-22,-0.1324
2012-10-23,-1.3254000000000001
2012-10-24,-0.2015
2012-10-25,0.4038
2012-10-26,-0.134
2012-10-31,0.2013
2012-11-01,1.0047
2012-11-02,-0.8621
2012-11-05,0.3344
2012-11-06,1.0
2012-11-07,-2.1122
2012-11-08,-1.1463
2012-11-09,0.1364
2012-11-12,0.2044
2012-11-13,-0.4079
2012-11-14,-1.0922
2012-11-15,0.138
2012-11-16,0.4135
2012-11-19,1.5786
2012-11-20,0.0
2012-11-21,0.2027
2012-11-23,1.2812000000000001
2012-11-26,-0.5326
2012-11-27,-0.3347
2012-11-28,0.8059
2012-11-29,0.3997
2012-11-30,0.0
2012-12-03,-0.5309
2012-12-04,-0.0667
2012-12-05,0.6676
2012-12-06,0.2653
2012-12-07,0.3968
2012-12-10,0.0
2012-12-11,0.6588
2012-12-12,0.0654
2012-12-13,-0.3924
2012-12-14,-0.2626
2012-12-17,1.0533
2012-12-18,1.1726
2012-12-19,-0.5177
2012-12-20,0.5879
2012-12-21,-1.039
2012-12-24,-0.1969
2012-12-26,-0.4602
2012-12-27,-0.0661
2012-12-28,-1.1236
2012-12-31,1.4037
2013-01-02,2.3072
2013-01-03,0.0
2013-01-04,0.6443
2013-01-07,-0.3201
2013-01-08,-0.2569
2013-01-09,0.4507
2013-01-10,0.7692
2013-01-11,0.0636
2013-01-14,0.1907
2013-01-15,0.1269
2013-01-16,-0.0634
2013-01-17,0.6975
2013-01-18,0.4408
2013-01-22,0.4389
2013-01-23,-0.2497
2013-01-24,0.438
2013-01-25,0.6231
2013-01-28,-0.1858
2013-01-29,0.5583
2013-01-30,-0.2468
2013-01-31,-0.1237
2013-02-01,0.9907
2013-02-04,-1.0423
2013-02-05,0.9294
2013-02-06,0.0614
2013-02-07,-0.2454
2013-02-08,0.4305
2013-02-11,-0.0612
2013-02-12,0.0613
2013-02-13,0.0
2013-02-14,0.1837
2013-02-15,0.0
2013-02-19,0.8557
2013-02-20,-1.2727
2013-02-21,-0.798
2013-02-22,0.7426
2013-02-25,-1.7812999999999999
2013-02-26,0.4378
2013-02-27,1.3075999999999999
2013-02-28,-0.1229
2013-03-01,0.1231
2013-03-04,0.3688
2013-03-05,0.9186
2013-03-06,0.2427
2013-03-07,0.2421
2013-03-08,0.4831
2013-03-11,0.3606
2013-03-12,-0.2994
2013-03-13,0.1802
2013-03-14,0.6595
2013-03-15,-0.1959
2013-03-18,-0.7766
2013-03-19,-0.301
2013-03-20,0.6643
2013-03-21,-1.0798
2013-03-22,0.6671
2013-03-25,-0.4217
2013-03-26,0.7864
2013-03-27,0.0
2013-03-28,0.4202
2013-04-01,-0.4184
2013-04-02,0.6002
2013-04-03,-1.074
2013-04-04,0.3619
2013-04-05,-0.5409
2013-04-08,0.6042
2013-04-09,0.3604
2013-04-10,1.1969
2013-04-11,0.5322
2013-04-12,-0.4118
2013-04-15,-2.3036
2013-04-16,1.3301
2013-04-17,-1.3723
2013-04-18,-0.6655
2013-04-19,0.6699
2013-04-22,0.363
2013-04-23,1.0247
2013-04-24,-0.0597
2013-04-25,0.4776
2013-04-26,-0.2377
2013-04-29,0.8338
2013-04-30,0.1181
2013-05-01,-0.708
2013-05-02,1.0101
2013-05-03,1.2353
