ticker,IXOG US Equity
2013-09-16,0.0
2013-09-18,-12.5
2013-09-26,14.2857
2013-10-01,0.0
2013-10-03,0.0
2013-10-17,0.0
2013-10-18,-12.5
2013-10-21,14.2857
2013-10-23,-31.25
2013-10-25,45.4545
2013-11-14,-31.25
2013-12-02,0.0
2013-12-06,45.4545
2013-12-10,-18.75
2013-12-13,0.0
2013-12-16,23.0769
2013-12-17,-18.75
2013-12-19,0.0
2013-12-24,0.0
2013-12-31,23.0769
2014-01-15,1900.0
2014-01-16,115.0
2014-01-17,-62.7907
2014-01-21,-31.25
2014-01-22,-27.2727
2014-01-23,-16.4063
2014-01-24,0.0
2014-01-27,49.5327
2014-01-28,35.0
2014-01-29,-3.7037
2014-01-30,15.3846
2014-01-31,-32.5
2014-02-04,-2.4691
2014-02-05,-1.8987
2014-02-07,27.7419
2014-02-10,1.0101
2014-02-11,-5.0
2014-02-12,-0.5263
2014-02-14,-23.8095
2014-02-18,18.0556
2014-02-19,-24.7059
2014-02-20,0.0
2014-02-21,-2.3438
2014-02-25,2.4
2014-02-26,-12.5
2014-02-27,0.0
2014-02-28,25.8929
2014-03-06,-7.0922
2014-03-07,-3.8167999999999997
2014-03-11,-36.5079
2014-03-12,-20.0
2014-03-14,78.125
2014-03-19,-43.8596
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-31,67.1875
2014-04-02,-40.1869
2014-04-04,25.0
2014-04-07,-20.0
2014-04-08,9.375
2014-04-09,-5.7143
2014-04-24,0.0
2014-04-25,0.0
2014-04-29,0.0
2014-05-01,-15.1515
2014-05-05,14.2857
2014-05-12,4.6875
2014-05-13,43.2836
2014-05-20,-16.6667
2014-05-22,0.0
2014-05-23,-30.0
2014-05-27,0.0
2014-05-30,3.5714
2014-06-02,0.0
2014-06-04,60.3448
2014-06-05,0.0
2014-06-09,-13.9785
2014-06-12,80.0
2014-06-13,0.0
2014-06-16,38.8889
2014-06-17,-63.0
2014-06-20,29.7297
2014-06-23,50.0
2014-06-24,0.0
2014-06-26,-20.8333
2014-06-27,54.386
2014-06-30,-9.0909
2014-07-02,-40.0
2014-07-03,25.0
2014-07-09,6.6667
2014-07-10,12.5
2014-07-11,-11.1111
2014-07-14,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-22,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,-23.4375
2014-08-13,-2.0408
2014-08-14,16.6667
2014-08-20,-41.0714
2014-08-27,0.0
2014-08-29,-39.3939
2014-09-02,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-11,0.0
2014-09-30,0.0
2014-10-02,0.0
2014-10-08,5.0
2014-10-09,0.0
2014-10-15,0.0
2014-10-23,-23.8095
2014-10-29,-43.75
2014-10-30,77.7778
2014-10-31,-31.25
2014-11-07,0.0
2014-11-12,9.0909
2014-11-13,0.0
2014-11-14,0.0
2014-11-20,-8.3333
2014-11-21,0.0
2014-11-26,0.0
2014-12-01,0.0
2014-12-03,9.0909
2014-12-05,-8.3333
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-18.1818
2014-12-31,0.0
2015-01-20,0.0
2015-01-21,-11.1111
2015-01-28,0.0
2015-01-29,0.0
2015-02-13,-18.75
2015-02-17,84.6154
2015-02-23,-12.5
2015-02-24,28.5714
2015-02-27,48.1481
2015-03-02,-20.0
2015-03-03,-25.0
2015-03-04,33.3333
2015-03-05,25.0
2015-03-06,55.0
2015-03-09,0.0
2015-03-10,-35.4839
2015-03-16,-15.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-24,0.0
2015-03-25,58.8235
2015-03-30,0.0
2015-03-31,-51.8519
2015-04-01,0.0
2015-04-07,-30.7692
2015-04-09,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-17,44.4444
2015-04-21,3.8462
2015-04-24,0.0
2015-04-27,-29.6296
2015-05-05,26.3158
2015-05-06,0.0
2015-05-07,-25.0
2015-05-22,5.5556
2015-05-26,0.0
2015-06-04,15.7895
2015-06-05,-13.6364
2015-06-10,-5.2632
2015-06-11,-11.1111
2015-06-12,0.0
2015-06-16,87.5
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,16.6667
2015-06-24,8.5714
2015-06-26,-15.7895
2015-06-30,-6.25
2015-07-02,6.6667
2015-07-06,-15.625
2015-07-07,0.0
2015-07-08,11.1111
2015-07-09,-3.3333
2015-07-10,-17.2414
2015-07-13,-25.0
2015-07-14,33.3333
2015-07-15,-8.3333
2015-07-17,18.1818
2015-07-30,-7.6923
2015-07-31,-41.6667
2015-08-03,50.0
2015-08-04,14.2857
2015-08-05,8.3333
2015-08-20,0.0
2015-08-21,-19.2308
2015-08-24,23.8095
2015-08-27,3.8462
2015-09-08,-22.2222
2015-09-09,28.5714
2015-09-15,-11.1111
2015-09-17,0.0
2015-09-22,12.5
2015-09-28,0.0
2015-10-07,11.1111
2015-10-08,6.6667
2015-10-09,-9.375
2015-10-15,37.931
2015-10-23,-20.0
2015-11-18,-9.375
2015-11-23,10.3448
2015-11-25,-9.375
2015-11-30,0.0
2015-12-01,0.0
2015-12-03,0.0
2015-12-04,-10.3448
2015-12-16,11.538499999999999
2015-12-17,0.0
2015-12-30,-10.3448
2016-01-12,-7.6923
2016-01-19,33.3333
2016-01-21,-15.625
2016-01-22,18.5185
2016-02-08,-9.375
2016-02-09,0.0
2016-02-17,20.6897
2016-02-23,-17.1429
2016-03-02,0.0
2016-03-07,0.0
2016-03-11,10.3448
2016-03-17,0.0
2016-03-28,-9.375
2016-04-07,0.0
2016-04-11,-6.8966
2016-04-27,-33.3333
2016-04-29,16.6667
2016-05-02,-14.2857
2016-05-04,0.0
2016-05-09,0.0
2016-05-10,50.0
2016-05-23,-3.7037
2016-06-21,-30.7692
2016-06-23,0.0
2016-07-29,-11.1111
2016-08-02,12.5
2016-08-11,-11.1111
2016-08-16,12.5
2016-08-17,-11.1111
2016-09-07,0.0
2016-09-08,0.0
2016-09-12,0.0
2016-09-14,0.0
2016-09-26,0.0
2016-10-24,0.0
2016-11-08,0.0
2016-11-10,31.25
2016-11-14,-23.8095
2016-11-15,0.0
2016-11-21,100.0
2016-11-28,-9.375
2016-11-29,-44.8276
2016-12-20,0.0
2016-12-23,25.0
2016-12-27,-20.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-05,0.0
2017-01-20,0.0
2017-01-30,0.0
2017-02-06,0.0
2017-02-09,0.0
2017-02-10,87.5
2017-02-14,-20.0
2017-02-15,33.3333
2017-02-22,-65.625
2017-02-27,309.0909
2017-02-28,-24.4444
2017-03-01,0.0
2017-03-06,-52.9412
2017-03-07,12.5
2017-03-13,16.6667
2017-03-21,0.0
2017-03-22,-23.8095
2017-03-29,0.0
2017-03-31,0.0
2017-04-11,81.25
2017-04-27,0.0
2017-05-01,-44.8276
2017-05-03,18.75
2017-05-19,42.1053
2017-06-02,-33.3333
2017-06-07,-11.1111
2017-06-13,79.0
2017-06-14,-5.0279
2017-06-27,-35.2941
2017-06-28,0.0
2017-07-03,-9.0909
2017-07-12,6.0
2017-08-10,-5.6604
2017-08-21,0.0
2017-09-27,0.0
2017-10-02,0.0
2017-10-19,10.0
2017-11-03,-27.2727
2017-11-07,100.0
2017-11-21,-50.0
2017-12-04,62.5
2017-12-07,23.0769
2017-12-20,-50.0
2017-12-26,78.75
2018-01-02,-44.0559
2018-01-03,0.0
2018-01-04,0.0
2018-01-09,48.0
2018-01-16,-15.5405
2018-01-17,0.0
2018-01-18,0.0
2018-01-30,61.6
2018-01-31,0.0
2018-03-14,3.3416
2018-03-27,29.3413
2018-04-30,6.4815
2018-05-08,0.0
2018-05-18,0.0
2018-05-23,-30.4348
2018-06-04,4.375
2018-06-05,-4.1916
2018-06-14,43.75
2018-07-17,-3.0435
2018-07-25,-55.157
2018-08-03,50.0
2018-08-06,33.3333
2018-08-28,-45.0
2018-09-06,81.8182
2018-09-21,0.0
2018-10-01,15.0
2018-10-17,0.0
2018-10-19,-56.5217
2018-10-23,117.0
2018-11-06,-53.9171
2018-11-28,50.0
2018-11-29,-33.3333
2018-12-18,130.0
2018-12-31,-13.0435
2019-01-02,15.0
2019-01-07,8.6957
2019-01-08,0.0
2019-01-17,-48.0
2019-01-18,-5.3846
2019-01-25,-2.439
2019-01-30,291.6667
2019-01-31,-36.1702
2019-02-01,0.0
2019-02-04,33.3333
2019-02-05,10.0
2019-02-06,-54.5455
2019-02-07,25.0
2019-02-14,-8.0
2019-03-05,30.4348
2019-03-11,-33.3333
2019-03-12,0.0
2019-03-13,50.0
2019-03-14,46.6667
2019-03-15,-54.5455
2019-04-01,0.0
2019-04-03,0.0
2019-04-04,-40.0
2019-04-08,0.0
2019-04-15,66.6667
2019-04-25,0.0
2019-05-02,0.0
2019-05-14,-40.0
2019-05-17,-16.6667
2019-05-20,-20.0
2019-05-21,25.0
2019-05-22,80.0
2019-05-23,0.0
2019-05-30,-44.4444
2019-06-03,0.0
2019-06-07,0.0
2019-06-10,90.0
2019-06-12,0.0
2019-06-26,-47.3684
2019-07-17,90.0
2019-07-22,0.0
2019-07-25,-31.5789
2019-07-29,0.0
2019-08-02,0.0
2019-08-06,-23.0769
2019-08-07,30.0
2019-08-09,123.0769
2019-08-14,-27.5862
2019-08-15,38.0952
2019-08-16,6.8966
2019-08-23,29.0323
2019-08-29,-62.5
2019-09-16,166.6667
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-25.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,16.6667
2019-10-08,-5.7143
2019-10-09,0.0
2019-10-10,30.303
2019-10-11,58.1395
2019-10-14,0.0
2019-10-15,-2.9412000000000003
2019-10-16,0.0
2019-10-17,-24.2424
2019-10-18,31.0
2019-10-21,6.8702
2019-10-22,-5.7143
2019-10-23,6.0606
2019-10-24,-5.7143
2019-10-25,0.0
2019-10-28,-9.0909
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,-0.3333
2019-11-01,0.3344
2019-11-04,10.0
2019-11-06,5.6061
2019-11-07,0.4304
2019-11-08,0.0
2019-11-11,14.2857
2019-11-12,-25.0
2019-11-13,-8.3333
2019-11-14,-1.8182
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-25,0.0
2019-11-27,0.0
2019-12-02,0.0
2019-12-03,1.8519
2019-12-04,63.6364
2019-12-06,0.0
2019-12-30,-16.6667
2019-12-31,6.6667
2020-01-03,-4.6875
2020-01-06,18.0328
2020-01-07,0.0
2020-01-08,0.0
2020-01-10,-11.1111
2020-01-13,12.0
2020-01-14,0.4464
2020-01-15,0.0
2020-01-16,-5.5556
2020-01-17,-17.647100000000002
2020-01-22,12.857099999999999
2020-01-23,26.5823
2020-01-31,0.0
2020-02-03,-40.0
2020-02-04,-13.3333
2020-02-05,-1.9231
2020-02-06,-1.9607999999999999
2020-02-07,25.6
2020-02-12,9.8726
2020-02-14,0.0
2020-02-25,5.7971
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,-5.4795
2020-03-10,-10.1449
2020-03-13,11.2903
2020-03-31,-69.5652
2020-04-06,-4.7619
2020-04-13,50.0
2020-04-16,-93.3333
2020-04-21,3900.0
2020-04-22,0.0
2020-04-24,-96.25
2020-04-27,2566.6667
2020-04-28,-97.5
2020-04-29,100.0
2020-04-30,900.0
2020-05-01,0.0
2020-05-06,-2.5
2020-05-07,0.0
2020-05-11,0.0
2020-05-13,-89.7436
2020-05-18,1900.0
2020-05-19,-12.5
2020-05-20,-45.7143
2020-05-21,0.0
2020-05-22,31.5789
2020-05-26,-96.0
2020-05-27,0.0
2020-05-28,1600.0
2020-05-29,-14.7059
2020-06-03,-48.2759
2020-06-10,566.6667
2020-06-11,-85.0
2020-06-12,0.0
2020-06-30,0.0
2020-07-01,500.0
2020-07-07,-83.3333
2020-07-09,0.0
2020-07-20,126.6667
2020-07-23,47.0588
