ticker,NXGN US Equity
2013-05-01,-0.6156
2013-05-02,1.2387
2013-05-03,-0.8899
2013-05-06,1.6274
2013-05-07,1.9879
2013-05-08,0.0
2013-05-09,-1.2993999999999999
2013-05-10,0.768
2013-05-13,-0.9799
2013-05-14,2.144
2013-05-15,1.6146
2013-05-16,1.4301
2013-05-17,0.1567
2013-05-20,-1.8248
2013-05-21,0.1593
2013-05-22,-0.2121
2013-05-23,-1.2221
2013-05-24,-3.6041
2013-05-28,1.2835
2013-05-29,-1.1019
2013-05-30,0.1671
2013-05-31,-0.5562
2013-06-03,2.0694
2013-06-04,0.2192
2013-06-05,-1.8043
2013-06-06,2.1715
2013-06-07,-1.5804
2013-06-10,0.3322
2013-06-11,-0.7726
2013-06-12,-1.5295
2013-06-13,3.3657
2013-06-14,-0.6623
2013-06-17,2.3889
2013-06-18,-0.1085
2013-06-19,-0.9777
2013-06-20,-2.1942
2013-06-21,0.6169
2013-06-24,0.6689
2013-06-25,-1.3843
2013-06-26,1.7406000000000001
2013-06-27,4.0287
2013-06-28,-0.7427
2013-07-01,4.6232
2013-07-02,-2.8863
2013-07-03,1.1573
2013-07-05,0.39
2013-07-08,-0.8029
2013-07-09,1.2533
2013-07-10,0.3094
2013-07-11,2.6734999999999998
2013-07-12,12.1182
2013-07-15,1.1612
2013-07-16,-1.3687
2013-07-17,-2.2381
2013-07-18,3.5256
2013-07-19,-2.6536999999999997
2013-07-22,1.1358
2013-07-23,-2.2462
2013-07-24,-1.6543999999999999
2013-07-25,0.0
2013-07-26,-1.1682
2013-07-29,4.0189
2013-07-30,2.6818
2013-07-31,1.2395
2013-08-01,1.9676
2013-08-02,-0.5146
2013-08-05,-0.6034
2013-08-06,-0.7372
2013-08-07,-3.4513
2013-08-08,0.4072
2013-08-09,-0.3605
2013-08-12,1.9447999999999999
2013-08-13,-0.8429
2013-08-14,-3.5794
2013-08-15,-3.2483
2013-08-16,0.6235
2013-08-19,-0.6196
2013-08-20,1.3429
2013-08-21,-0.0947
2013-08-22,0.9
2013-08-23,1.9718
2013-08-26,-0.2302
2013-08-27,-3.8763
2013-08-28,0.24
2013-08-29,0.6705
2013-08-30,-1.5699
2013-09-03,1.3533
2013-09-04,1.0968
2013-09-05,0.0
2013-09-06,0.0943
2013-09-09,0.8011
2013-09-10,-0.7013
2013-09-11,-0.1648
2013-09-12,-0.5706
2013-09-13,1.1
2013-09-16,-1.1353
2013-09-17,-0.2392
2013-09-18,0.7674
2013-09-19,0.3808
2013-09-20,-0.4742
2013-09-23,-0.9052
2013-09-24,0.1923
2013-09-25,1.7274
2013-09-26,1.5093999999999999
2013-09-27,1.5335
2013-09-30,-0.5492
2013-10-01,1.9327999999999999
2013-10-02,1.4898
2013-10-03,-0.5338
2013-10-04,2.5492
2013-10-07,-0.1308
2013-10-08,-1.31
2013-10-09,-0.1327
2013-10-10,2.6584
2013-10-11,-1.1221
2013-10-14,-0.1309
2013-10-15,-0.9615
2013-10-16,1.1474
2013-10-17,1.4398
2013-10-18,-0.4301
2013-10-21,1.8575
2013-10-22,0.1272
2013-10-23,-0.593
2013-10-24,2.3434
2013-10-25,-1.249
2013-10-28,-0.0422
2013-10-29,0.3796
2013-10-30,-2.0168
2013-10-31,-2.1441
2013-11-01,2.5416
2013-11-04,0.2564
2013-11-05,1.9182000000000001
2013-11-06,-1.7566000000000002
2013-11-07,-2.086
2013-11-08,2.3043
2013-11-11,-0.595
2013-11-12,-0.6413
2013-11-13,-1.463
2013-11-14,-0.4803
2013-11-15,1.448
2013-11-18,-1.8166
2013-11-19,-0.3524
2013-11-20,-0.0884
2013-11-21,-0.3097
2013-11-22,0.5326
2013-11-25,1.4128
2013-11-26,0.2612
2013-11-27,0.9987
2013-11-29,0.4299
2013-12-02,-4.7517
2013-12-03,0.7191
2013-12-04,0.0
2013-12-05,-0.714
2013-12-06,-0.7191
2013-12-09,0.4074
2013-12-10,-2.4346
2013-12-11,-2.195
2013-12-12,0.0476
2013-12-13,-1.0
2013-12-16,0.481
2013-12-17,0.1915
2013-12-18,0.0956
2013-12-19,-1.6229
2013-12-20,-0.1456
2013-12-23,2.6239
2013-12-24,0.2367
2013-12-26,0.2362
2013-12-27,0.1885
2013-12-30,-0.4704
2013-12-31,-0.4726
2014-01-02,-1.5194999999999999
2014-01-03,0.7715
2014-01-06,-4.0191
2014-01-07,2.6919
2014-01-08,0.3398
2014-01-09,0.9676
2014-01-10,0.3354
2014-01-13,-9.7899
2014-01-14,0.0529
2014-01-15,1.8519
2014-01-16,0.8831
2014-01-17,-1.6478000000000002
2014-01-21,-2.0942
2014-01-22,-1.6042999999999998
2014-01-23,8.4239
2014-01-24,-8.5213
2014-01-27,-1.3699
2014-01-28,1.3889
2014-01-29,-1.3151
2014-01-30,3.4981
2014-01-31,-1.2339
2014-02-03,-2.7159
2014-02-04,0.5583
2014-02-05,-0.8329
2014-02-06,0.7839
2014-02-07,-0.0556
2014-02-10,0.8894
2014-02-11,0.0
2014-02-12,-1.157
2014-02-13,1.4493
2014-02-14,-0.6593
2014-02-18,-0.885
2014-02-19,-1.1719
2014-02-20,0.0
2014-02-21,0.1694
2014-02-24,-0.0564
2014-02-25,-0.3384
2014-02-26,0.3962
2014-02-27,-1.2401
2014-02-28,-0.3425
2014-03-03,-0.9164
2014-03-04,1.9653
2014-03-05,-1.4739
2014-03-06,-1.2658
2014-03-07,2.6807
2014-03-10,-1.8161
2014-03-11,-0.9827
2014-03-12,0.6713
2014-03-13,-0.1172
2014-03-14,0.2346
2014-03-17,-0.9362
2014-03-18,2.4808
2014-03-19,0.0576
2014-03-20,0.9217
2014-03-21,-0.6849
2014-03-24,-2.3563
2014-03-25,-2.2366
2014-03-26,0.0602
2014-03-27,-0.0602
2014-03-28,0.2408
2014-03-31,1.3814
2014-04-01,2.1919
2014-04-02,-0.1739
2014-04-03,0.0581
2014-04-04,-3.7725
2014-04-07,-3.8601
2014-04-08,0.0627
2014-04-09,2.9467
2014-04-10,-2.6188000000000002
2014-04-11,-0.4378
2014-04-14,0.9422
2014-04-15,-1.7424
2014-04-16,-0.76
2014-04-17,1.9144999999999999
2014-04-21,-2.129
2014-04-22,0.128
2014-04-23,-4.9201
2014-04-24,-0.1344
2014-04-25,-1.8843
2014-04-28,-0.6859
2014-04-29,1.9337
2014-04-30,0.0678
2014-05-01,1.7603
2014-05-02,0.6653
2014-05-05,0.0
2014-05-06,-1.9167
2014-05-07,1.2803
2014-05-08,-2.1291
2014-05-09,3.535
2014-05-12,2.4294000000000002
2014-05-13,-2.0513
2014-05-14,-2.6178
2014-05-15,2.2177
2014-05-16,-0.6575
2014-05-19,0.0
2014-05-20,1.456
2014-05-21,5.349
2014-05-22,0.3715
2014-05-23,5.9223
2014-05-27,-1.0483
2014-05-28,0.8829
2014-05-29,-4.0257
2014-05-30,-5.3495
2014-06-02,1.6057000000000001
2014-06-03,1.0746
2014-06-04,-2.8143000000000002
2014-06-05,2.4453
2014-06-06,0.4397
2014-06-09,1.3133
2014-06-10,-1.2963
2014-06-11,0.6567
2014-06-12,-0.3769
2014-06-13,-0.0631
2014-06-16,1.7666
2014-06-17,1.7979
2014-06-18,0.2436
2014-06-19,-1.2151
2014-06-20,0.0615
2014-06-23,-0.1844
2014-06-24,-0.6773
2014-06-25,0.0
2014-06-26,0.062
2014-06-27,0.1859
2014-06-30,-0.7421
2014-07-01,1.1838
2014-07-02,-0.6158
2014-07-03,1.425
2014-07-07,-1.9548
2014-07-08,-1.6822
2014-07-09,-4.5626999999999995
2014-07-10,0.1328
2014-07-11,1.2599
2014-07-14,-1.1788
2014-07-15,-0.5302
2014-07-16,-0.4664
2014-07-17,0.2677
2014-07-18,0.6676
2014-07-21,-0.7294
2014-07-22,3.2732
2014-07-23,0.8409
2014-07-24,0.3207
2014-07-25,-1.5345
2014-07-28,0.1299
2014-07-29,-1.4267
2014-07-30,0.2632
2014-07-31,1.7717
2014-08-01,0.2579
2014-08-04,-1.5434
2014-08-05,1.6329
2014-08-06,-0.6427
2014-08-07,0.5175
2014-08-08,1.094
2014-08-11,0.2546
2014-08-12,-3.873
2014-08-13,0.8587
2014-08-14,-0.9823
2014-08-15,-0.5952
2014-08-18,1.7964
2014-08-19,0.1307
2014-08-20,-0.718
2014-08-21,-0.1315
2014-08-22,-0.1317
2014-08-25,0.3955
2014-08-26,2.5606999999999998
2014-08-27,-1.6005
2014-08-28,-0.9109
2014-08-29,2.8234
2014-09-02,-0.1916
2014-09-03,-0.4479
2014-09-04,-0.5141
2014-09-05,0.1938
2014-09-08,0.0
2014-09-09,-1.354
2014-09-10,-0.4902
2014-09-11,0.0
2014-09-12,-1.6611
2014-09-15,-2.6351
2014-09-16,-1.2490999999999999
2014-09-17,-0.0703
2014-09-18,2.391
2014-09-19,0.1374
2014-09-22,0.7545
2014-09-23,-2.9272
2014-09-24,-1.1921
2014-09-25,-1.7388
2014-09-26,1.4807000000000001
2014-09-29,0.2135
2014-09-30,-2.2016999999999998
2014-10-01,0.581
2014-10-02,-0.5054
2014-10-03,0.7257
2014-10-06,-0.2161
2014-10-07,-2.1661
2014-10-08,3.6162
2014-10-09,-3.4188
2014-10-10,-0.5162
2014-10-13,1.705
2014-10-14,-0.8746
2014-10-15,0.2206
2014-10-16,-0.8804
2014-10-17,-1.7765
2014-10-20,3.3911
2014-10-21,1.3848
2014-10-22,-0.1438
2014-10-23,5.2556
2014-10-24,-3.078
2014-10-27,1.1997
2014-10-28,3.9052
2014-10-29,0.0671
2014-10-30,0.2347
2014-10-31,1.104
2014-11-03,-1.7869000000000002
2014-11-04,0.9434
2014-11-05,0.0
2014-11-06,-0.534
2014-11-07,-2.2819
2014-11-10,0.206
2014-11-11,-0.4798
2014-11-12,3.168
2014-11-13,0.0668
2014-11-14,-0.6671
2014-11-17,-0.6044
2014-11-18,0.3378
2014-11-19,-0.3367
2014-11-20,-3.5135
2014-11-21,0.9804
2014-11-24,0.9709
2014-11-25,-0.0687
2014-11-26,-0.4811
2014-11-28,1.7265000000000001
2014-12-01,0.9504
2014-12-02,-0.3362
2014-12-03,-0.2024
2014-12-04,-0.5409
2014-12-05,2.3114
2014-12-08,-2.1927
2014-12-09,3.3288
2014-12-10,-1.8738000000000001
2014-12-11,3.5254
2014-12-12,-3.0779
2014-12-15,0.2703
2014-12-16,-1.8194
2014-12-17,2.9856
2014-12-18,2.5658
2014-12-19,1.5594999999999999
2014-12-22,-0.1919
2014-12-23,-0.641
2014-12-24,1.4839
2014-12-26,-0.7629
2014-12-29,-0.5125
2014-12-30,0.5795
2014-12-31,-0.1921
2015-01-02,-0.449
2015-01-05,0.6443
2015-01-06,0.128
2015-01-07,1.6623999999999999
2015-01-08,1.195
2015-01-09,-0.3108
2015-01-12,0.7481
2015-01-13,-0.0928
2015-01-14,-1.022
2015-01-15,-2.4406
2015-01-16,3.2072
2015-01-20,-0.1243
2015-01-21,0.1867
2015-01-22,6.4596
2015-01-23,0.5834
2015-01-26,-0.058
2015-01-27,-0.5223
2015-01-28,-0.0583
2015-01-29,0.6421
2015-01-30,-5.5104
2015-02-02,1.5347
2015-02-03,1.9346999999999999
2015-02-04,-0.4152
2015-02-05,1.1912
2015-02-06,-0.1177
2015-02-09,-1.8857
2015-02-10,0.6607
2015-02-11,-2.5656
2015-02-12,2.0208
2015-02-13,2.2809
2015-02-17,0.088
2015-02-18,1.6124
2015-02-19,0.6924
2015-02-20,1.49
2015-02-23,-0.2259
2015-02-24,0.1132
2015-02-25,-0.7349
2015-02-26,-0.7973
2015-02-27,-0.2296
2015-03-02,-0.748
2015-03-03,0.0
2015-03-04,-0.1739
2015-03-05,0.1742
2015-03-06,-1.1594
2015-03-09,-3.9882999999999997
2015-03-10,-1.4661
2015-03-11,-0.713
2015-03-12,2.7778
2015-03-13,-2.1499
2015-03-16,0.2197
2015-03-17,-0.1566
2015-03-18,1.4429
2015-03-19,-1.0513
2015-03-20,0.0
2015-03-23,-1.3125
2015-03-24,0.0
2015-03-25,-0.0633
2015-03-26,0.0634
2015-03-27,0.3167
2015-03-30,1.0101
2015-03-31,-0.125
2015-04-01,-0.5945
2015-04-02,-0.2203
2015-04-06,-0.2208
2015-04-07,-0.3794
2015-04-08,0.603
2015-04-09,0.6309
2015-04-10,0.7524
2015-04-13,-2.4269
2015-04-14,0.3189
2015-04-15,-0.3179
2015-04-16,0.6696
2015-04-17,-1.0453
2015-04-20,0.5762
2015-04-21,-0.1273
2015-04-22,0.7648
2015-04-23,0.1898
2015-04-24,-0.2525
2015-04-27,0.0633
2015-04-28,1.1069
2015-04-29,-0.0938
2015-04-30,-2.3482
2015-05-01,0.7374
2015-05-04,0.6365
2015-05-05,-2.2138
2015-05-06,0.4528
2015-05-07,0.9659
2015-05-08,-1.0204
2015-05-11,1.8041
2015-05-12,-1.3924
2015-05-13,0.7702
2015-05-14,0.9554
2015-05-15,-0.3155
2015-05-18,1.4557
2015-05-19,0.1248
2015-05-20,2.3676
2015-05-21,1.2781
2015-05-22,0.0
2015-05-26,0.8413
2015-05-27,0.5364
2015-05-28,-0.4742
2015-05-29,-5.6581
2015-06-01,1.6414
2015-06-02,-0.8696
2015-06-03,1.2530999999999999
2015-06-04,-1.8564
2015-06-05,-0.5044
2015-06-08,1.0773
2015-06-09,-0.5643
2015-06-10,5.454
2015-06-11,-0.1208
2015-06-12,-0.363
2015-06-15,1.0929
2015-06-16,1.021
2015-06-17,1.1296
2015-06-18,-0.2939
2015-06-19,-1.2382
2015-06-22,1.3731
2015-06-23,-0.6478
2015-06-24,-0.652
2015-06-25,-0.358
2015-06-26,0.2395
2015-06-29,-1.4934
2015-06-30,0.4851
2015-07-01,-3.3796
2015-07-02,-0.2498
2015-07-06,-0.1879
2015-07-07,-0.4391
2015-07-08,0.189
2015-07-09,0.1258
2015-07-10,2.8266
2015-07-13,0.6109
2015-07-14,0.9107
2015-07-15,-0.1805
2015-07-16,-0.2411
2015-07-17,-0.3625
2015-07-20,1.3341
2015-07-21,-0.8378
2015-07-22,1.3277
2015-07-23,-19.7737
2015-07-24,-6.0876
2015-07-27,0.0
2015-07-28,-1.2648
2015-07-29,0.8006
2015-07-30,2.8594
2015-07-31,-1.5444
2015-08-03,-0.7059
2015-08-04,-0.5529
2015-08-05,1.7473999999999998
2015-08-06,-1.249
2015-08-07,-0.4743
2015-08-10,0.6354
2015-08-11,-0.4736
2015-08-12,1.6653
2015-08-13,-1.4041000000000001
2015-08-14,2.057
2015-08-17,-0.7752
2015-08-18,0.0
2015-08-19,0.0781
2015-08-20,-1.7955
2015-08-21,0.318
2015-08-24,-0.317
2015-08-25,2.9412000000000003
2015-08-26,2.0077
2015-08-27,1.7410999999999999
2015-08-28,0.372
2015-08-31,0.7413
2015-09-01,-1.4717
2015-09-02,-0.6721
2015-09-03,-0.0752
2015-09-04,-0.9782
2015-09-08,1.5198
2015-09-09,-0.7111
2015-09-10,1.2223
2015-09-11,-1.3585
2015-09-14,0.8416
2015-09-15,2.1244
2015-09-16,-0.6686
2015-09-17,0.0
2015-09-18,-0.8975
2015-09-21,-0.1509
2015-09-22,-1.7385000000000002
2015-09-23,0.0
2015-09-24,-0.8462
2015-09-25,-1.3963999999999999
2015-09-28,-3.1471
2015-09-29,0.4062
2015-09-30,0.9709
2015-10-01,-0.8013
2015-10-02,-0.9693
2015-10-05,2.0392
2015-10-06,-1.1191
2015-10-07,0.1617
2015-10-08,0.3228
2015-10-09,0.885
2015-10-12,1.0367
2015-10-13,-2.2099
2015-10-14,-0.0807
2015-10-15,1.2116
2015-10-16,-0.8779
2015-10-19,3.4622
2015-10-20,1.1673
2015-10-21,-0.4615
2015-10-22,-0.6182
2015-10-23,17.0295
2015-10-26,-4.5847
2015-10-27,-1.532
2015-10-28,1.9802
2015-10-29,-0.8322
2015-10-30,-1.7483
2015-11-02,-2.0641
2015-11-03,3.7064
2015-11-04,0.7708
2015-11-05,2.3644
2015-11-06,1.3587
2015-11-09,-1.5415999999999999
2015-11-10,1.0892
2015-11-11,-0.5387
2015-11-12,-2.6405
2015-11-13,-0.4868
2015-11-16,1.8868
2015-11-17,1.5775000000000001
2015-11-18,2.5658
2015-11-19,-1.6458
2015-11-20,0.5355
2015-11-23,1.9308
2015-11-24,2.0901
2015-11-25,1.9834
2015-11-27,0.0627
2015-11-30,1.8809
2015-12-01,0.1231
2015-12-02,-1.0141
2015-12-03,-1.8938000000000001
2015-12-04,0.3165
2015-12-07,-0.2524
2015-12-08,-0.1265
2015-12-09,-3.2616
2015-12-10,3.1788
2015-12-11,-2.1181
2015-12-14,1.9016
2015-12-15,1.5444
2015-12-16,0.1901
2015-12-17,-0.6325
2015-12-18,-1.4003999999999999
2015-12-21,1.8075999999999999
2015-12-22,1.7755
2015-12-23,-2.3676
2015-12-24,0.0
2015-12-28,2.9994
2015-12-29,1.3011
2015-12-30,1.9572
2015-12-31,-3.2993
2016-01-04,4.5285
2016-01-05,0.8902
2016-01-06,-0.2941
2016-01-07,-0.472
2016-01-08,0.2371
2016-01-11,-0.887
2016-01-12,2.6253
2016-01-13,-1.9767000000000001
2016-01-14,0.2966
2016-01-15,-2.0106
2016-01-19,-3.621
2016-01-20,-1.1897
2016-01-21,-1.4575
2016-01-22,2.5723000000000003
2016-01-25,6.7085
2016-01-26,-1.1751
2016-01-27,-1.9024999999999999
2016-01-28,-1.3939
2016-01-29,-19.4222
2016-02-01,8.3143
2016-02-02,0.3521
2016-02-03,-1.2631999999999999
2016-02-04,-1.6347
2016-02-05,-3.1069
2016-02-08,2.6846
2016-02-09,-1.9607999999999999
2016-02-10,0.5926
2016-02-11,-0.9573
2016-02-12,1.4126
2016-02-16,2.4194
2016-02-17,3.078
2016-02-18,3.0556
2016-02-19,0.876
2016-02-22,0.2672
2016-02-23,-0.0666
2016-02-24,1.1333
2016-02-25,1.1206
2016-02-26,0.1304
2016-02-29,1.237
2016-03-01,0.3215
2016-03-02,-0.7051
2016-03-03,-4.8418
2016-03-04,0.7463
2016-03-07,1.4141
2016-03-08,-0.3984
2016-03-09,-1.7332999999999998
2016-03-10,-1.8317999999999999
2016-03-11,3.179
2016-03-14,-0.5358
2016-03-15,-2.2222
2016-03-16,0.1377
2016-03-17,0.8941
2016-03-18,1.4315
2016-03-21,0.2016
2016-03-22,-1.8109
2016-03-23,-1.7077
2016-03-24,-1.3899
2016-03-28,0.4228
2016-03-29,4.2807
2016-03-30,2.4226
2016-03-31,0.1314
2016-04-01,0.0656
2016-04-04,-2.2951
2016-04-05,-0.2685
2016-04-06,-1.2786
2016-04-07,0.0
2016-04-08,-3.3401
2016-04-11,0.5642
2016-04-12,1.683
2016-04-13,-1.0345
2016-04-14,-0.9059
2016-04-15,1.7581
2016-04-18,-0.2764
2016-04-19,-0.2772
2016-04-20,0.5559
2016-04-21,-0.6911
2016-04-22,1.5310000000000001
2016-04-25,-0.1371
2016-04-26,-0.4118
2016-04-27,-0.6203
2016-04-28,-0.9015
2016-04-29,-1.4696
2016-05-02,-0.2841
2016-05-03,-0.0712
2016-05-04,0.3564
2016-05-05,-0.7812
2016-05-06,-0.0716
2016-05-09,1.2894
2016-05-10,2.3338
2016-05-11,-1.244
2016-05-12,-0.2099
2016-05-13,1.1921
2016-05-16,1.6632
2016-05-17,-2.5221999999999998
2016-05-18,2.3077
2016-05-19,-1.4354
2016-05-20,-7.8363
2016-05-23,-2.8593
2016-05-24,0.1549
2016-05-25,-1.1601
2016-05-26,-1.6823000000000001
2016-05-27,0.9948
2016-05-31,0.1576
2016-06-01,1.0228
2016-06-02,0.3894
2016-06-03,-2.0946
2016-06-06,-0.9509
2016-06-07,0.08
2016-06-08,-0.8793
2016-06-09,-0.3226
2016-06-10,0.6472
2016-06-13,-1.3666
2016-06-14,-2.0375
2016-06-15,1.6639
2016-06-16,0.0
2016-06-17,-2.455
2016-06-20,0.3356
2016-06-21,-0.2508
2016-06-22,-1.5926
2016-06-23,2.8961
2016-06-24,-3.0629
2016-06-27,-4.9103
2016-06-28,2.4697
2016-06-29,1.3146
2016-06-30,3.0277
2016-07-01,2.0991
2016-07-05,-1.3158
2016-07-06,0.9167
2016-07-07,-0.4129
2016-07-08,3.1509
2016-07-11,1.2862
2016-07-12,1.6667
2016-07-13,0.0781
2016-07-14,-2.4961
2016-07-15,0.8
2016-07-18,0.1587
2016-07-19,-1.8225
2016-07-20,1.937
2016-07-21,0.5542
2016-07-22,-1.1811
2016-07-25,1.3546
2016-07-26,1.8868
2016-07-27,-0.3858
2016-07-28,-0.8521
2016-07-29,-4.0625
2016-08-01,-0.6515
2016-08-02,-1.7213
2016-08-03,4.0033
2016-08-04,-1.3633
2016-08-05,-0.1626
2016-08-08,-0.4072
2016-08-09,0.5724
2016-08-10,-0.4878
2016-08-11,0.4085
2016-08-12,-0.2441
2016-08-15,0.0816
2016-08-16,-0.5705
2016-08-17,-1.9672
2016-08-18,-3.0936
2016-08-19,-0.6903
2016-08-22,1.9114
2016-08-23,0.4263
2016-08-24,-1.3582
2016-08-25,0.7745
2016-08-26,0.427
2016-08-29,0.3401
2016-08-30,0.5932
2016-08-31,-0.8425
2016-09-01,0.085
2016-09-02,0.6791
2016-09-06,-0.1686
2016-09-07,1.1824
2016-09-08,0.6678
2016-09-09,-2.9022
2016-09-12,-0.0854
2016-09-13,-2.5641
2016-09-14,-0.8772
2016-09-15,0.9735
2016-09-16,0.6135
2016-09-19,-1.5678999999999998
2016-09-20,-1.4159
2016-09-21,1.4363000000000001
2016-09-22,1.6814
2016-09-23,0.0
2016-09-26,-2.0888
2016-09-27,0.1778
2016-09-28,0.7098
2016-09-29,-0.8811
2016-09-30,0.6222
2016-10-03,-0.9717
2016-10-04,0.0
2016-10-05,1.6057000000000001
2016-10-06,-5.619
2016-10-07,1.6743999999999999
2016-10-10,0.8234
2016-10-11,-0.1815
2016-10-12,1.1818
2016-10-13,0.6289
2016-10-14,2.5
2016-10-17,8.0139
2016-10-18,-1.0484
2016-10-19,-0.2445
2016-10-20,-1.8791
2016-10-21,-1.249
2016-10-24,2.1922
2016-10-25,-2.6403
2016-10-26,-2.0339
2016-10-27,7.0934
2016-10-28,1.7771
2016-10-31,2.3016
2016-11-01,-1.3963999999999999
2016-11-02,0.1574
2016-11-03,-1.414
2016-11-04,1.5936
2016-11-07,1.098
2016-11-08,-0.2327
2016-11-09,2.6439
2016-11-10,0.6818
2016-11-11,3.8375
2016-11-14,-0.2174
2016-11-15,0.1452
2016-11-16,0.0725
2016-11-17,-0.2899
2016-11-18,0.5087
2016-11-21,0.2169
2016-11-22,1.0823
2016-11-23,-0.4996
2016-11-25,1.076
2016-11-28,-1.6324
2016-11-29,-3.4632
2016-11-30,-1.9432
2016-12-01,-0.9146
2016-12-02,0.4615
2016-12-05,2.6799
2016-12-06,2.088
2016-12-07,1.0226
2016-12-08,1.1569
2016-12-09,0.7148
2016-12-12,-1.3485
2016-12-13,-1.4388
2016-12-14,-1.6058
2016-12-15,-0.816
2016-12-16,-1.8699
2016-12-19,0.3049
2016-12-20,-1.1398
2016-12-21,-1.6141
2016-12-22,-0.2344
2016-12-23,0.9397
2016-12-27,1.474
2016-12-28,-0.8028
2016-12-29,1.3487
2016-12-30,0.0
2017-01-03,4.5626999999999995
2017-01-04,0.0
2017-01-05,-1.8909
2017-01-06,0.1483
2017-01-09,-0.3701
2017-01-10,2.6746
2017-01-11,0.5065
2017-01-12,-0.9359
2017-01-13,-0.1453
2017-01-17,-1.5284
2017-01-18,-0.1478
2017-01-19,0.8142
2017-01-20,-0.5874
2017-01-23,-1.7725
2017-01-24,0.6015
2017-01-25,2.9895
2017-01-26,2.8302
2017-01-27,3.6696999999999997
2017-01-30,-1.5657
2017-01-31,3.8036
2017-02-01,1.932
2017-02-02,-2.4837
2017-02-03,-1.0724
2017-02-06,1.0163
2017-02-07,-0.6036
2017-02-08,0.3374
2017-02-09,3.0935
2017-02-10,2.0222
2017-02-13,-0.2558
2017-02-14,0.8974
2017-02-15,-0.5083
2017-02-16,0.6386
2017-02-17,-1.1421000000000001
2017-02-21,-0.1926
2017-02-22,-0.5145
2017-02-23,0.1293
2017-02-24,-1.5493999999999999
2017-02-27,0.1967
2017-02-28,-0.1309
2017-03-01,1.9003999999999999
2017-03-02,-0.6431
2017-03-03,-0.4531
2017-03-06,-0.4551
2017-03-07,-2.0248
2017-03-08,-1.0667
2017-03-09,-0.2695
2017-03-10,0.473
2017-03-13,-0.1345
2017-03-14,-0.8754
2017-03-15,3.125
2017-03-16,0.1976
2017-03-17,-0.1972
2017-03-20,-1.8445
2017-03-21,-0.6711
2017-03-22,-0.2703
2017-03-23,-0.4065
2017-03-24,0.2721
2017-03-27,2.4423
2017-03-28,-0.9934
2017-03-29,0.6689
2017-03-30,0.7973
2017-03-31,0.4614
2017-04-03,-2.1654
2017-04-04,0.7378
2017-04-05,-3.1292
2017-04-06,0.756
2017-04-07,0.5457
2017-04-10,0.5427
2017-04-11,0.135
2017-04-12,-3.4367
2017-04-13,-3.8381
2017-04-17,1.016
2017-04-18,-1.0057
2017-04-19,0.1451
2017-04-20,0.7971
2017-04-21,0.5032
2017-04-24,-0.4292
2017-04-25,1.0776
2017-04-26,1.4215
2017-04-27,0.7008
2017-04-28,-0.7655
2017-05-01,0.2805
2017-05-02,0.4895
2017-05-03,-0.0696
2017-05-04,-2.0891
2017-05-05,1.9915
2017-05-08,0.1395
2017-05-09,1.4624
2017-05-10,0.8236
2017-05-11,-0.4084
2017-05-12,-1.0253
2017-05-15,-0.0691
2017-05-16,-0.0691
2017-05-17,-2.9737
2017-05-18,0.3564
2017-05-19,1.1009
2017-05-22,1.0889
2017-05-23,-0.2085
2017-05-24,1.4624
2017-05-25,1.2354
2017-05-26,-0.2034
2017-05-30,2.4457
2017-05-31,1.8568
2017-06-01,1.6926999999999999
2017-06-02,2.3688000000000002
2017-06-05,0.0625
2017-06-06,-0.3125
2017-06-07,0.3135
2017-06-08,2.875
2017-06-09,0.0
2017-06-12,-0.729
2017-06-13,0.1836
2017-06-14,1.6494
2017-06-15,0.9615
2017-06-16,1.25
2017-06-19,0.4703
2017-06-20,-0.9947
2017-06-21,0.7092
2017-06-22,1.115
2017-06-23,0.8125
2017-06-26,-1.7847
2017-06-27,-0.2931
2017-06-28,1.3521
2017-06-29,-1.2181
2017-06-30,1.057
2017-07-03,-1.2202
2017-07-05,1.0588
2017-07-06,-2.2701000000000002
2017-07-07,1.6677
2017-07-10,-0.1172
2017-07-11,0.1173
2017-07-12,-0.6444
2017-07-13,0.059
2017-07-14,2.0625
2017-07-17,0.5196
2017-07-18,-1.3785
2017-07-19,-1.7471999999999999
2017-07-20,1.3634
2017-07-21,0.8772
2017-07-24,0.6377
2017-07-25,1.6705
2017-07-26,-1.6997
2017-07-27,-0.5187
2017-07-28,0.0
2017-07-31,-0.927
2017-08-01,2.8655
2017-08-02,-7.618
2017-08-03,-2.5231
2017-08-04,1.8308
2017-08-07,1.0539
2017-08-08,-2.2699
2017-08-09,-2.2599
2017-08-10,-2.3764
2017-08-11,3.0263
2017-08-14,0.7024
2017-08-15,-0.1268
2017-08-16,1.0794
2017-08-17,-1.4447
2017-08-18,0.5736
2017-08-21,-0.5703
2017-08-22,0.5736
2017-08-23,-2.0913
2017-08-24,0.5825
2017-08-25,-1.1583
2017-08-28,-0.4557
2017-08-29,0.1308
2017-08-30,1.437
2017-08-31,1.4166
2017-09-01,0.0
2017-09-05,-0.5714
2017-09-06,0.8301
2017-09-07,0.8866
2017-09-08,-1.3183
2017-09-11,1.2086999999999999
2017-09-12,1.3199
2017-09-13,-0.3722
2017-09-14,-0.4981
2017-09-15,-0.8135
2017-09-18,-0.8833
2017-09-19,-6.4927
2017-09-20,0.8169
2017-09-21,1.418
2017-09-22,0.9321
