ticker,ACTG US Equity
2011-09-27,1.6915
2011-09-28,-7.2989
2011-09-29,-1.2854999999999999
2011-09-30,-2.3603
2011-10-03,-8.9191
2011-10-04,5.3690999999999995
2011-10-05,5.7904
2011-10-06,3.4756
2011-10-07,-2.0629
2011-10-10,5.212
2011-10-11,0.231
2011-10-12,-2.2023
2011-10-13,-0.2618
2011-10-14,0.315
2011-10-17,-1.6226
2011-10-18,3.6712
2011-10-19,-5.8507
2011-10-20,0.3271
2011-10-21,4.727
2011-10-24,2.1271
2011-10-25,-3.2004
2011-10-26,1.5744
2011-10-27,10.5916
2011-10-28,-2.4761
2011-10-31,-4.5748999999999995
2011-11-01,-3.4638999999999998
2011-11-02,0.624
2011-11-03,1.8346
2011-11-04,0.0
2011-11-07,-3.2733
2011-11-08,0.3935
2011-11-09,-13.9274
2011-11-10,1.3054000000000001
2011-11-11,4.3452
2011-11-14,-2.5846999999999998
2011-11-15,1.1498
2011-11-16,-2.6231
2011-11-17,-2.2448
2011-11-18,0.0306
2011-11-21,-4.8362
2011-11-22,-1.7046999999999999
2011-11-23,-4.6139
2011-11-25,-1.3378999999999999
2011-11-28,11.0223
2011-11-29,0.3758
2011-11-30,8.6427
2011-12-01,-0.1436
2011-12-02,0.5464
2011-12-05,1.4016
2011-12-06,-3.9210000000000003
2011-12-07,0.2055
2011-12-08,-4.6294
2011-12-09,3.2258
2011-12-12,-2.3512
2011-12-13,-5.029
2011-12-14,-3.7548
2011-12-15,0.8336
2011-12-16,1.4881
2011-12-19,0.7168
2011-12-20,10.935
2011-12-21,-0.4666
2011-12-22,2.7542
2011-12-23,1.7393999999999998
2011-12-27,3.4753
2011-12-28,-1.571
2011-12-29,-1.2107999999999999
2011-12-30,1.6992
2012-01-03,0.4108
2012-01-04,-2.5095
2012-01-05,0.6435
2012-01-06,-1.1954
2012-01-09,0.8723
2012-01-10,2.6778
2012-01-11,0.5433
2012-01-12,-0.0811
2012-01-13,6.8956
2012-01-17,1.2649
2012-01-18,6.645
2012-01-19,-0.8433
2012-01-20,0.6615
2012-01-23,-1.8775
2012-01-24,-3.2289
2012-01-25,-0.6673
2012-01-26,1.3934
2012-01-27,-0.589
2012-01-30,1.2096
2012-01-31,0.3902
2012-02-01,1.5792000000000002
2012-02-02,-1.2676
2012-02-03,4.9902999999999995
2012-02-06,-0.3922
2012-02-07,-0.8107
2012-02-08,-3.503
2012-02-09,-0.7744
2012-02-10,-1.0976
2012-02-13,3.1319
2012-02-14,-2.7738
2012-02-15,-1.7216
2012-02-16,0.0501
2012-02-17,0.05
2012-02-21,-0.125
2012-02-22,-0.1252
2012-02-23,3.2832
2012-02-24,0.4125
2012-02-27,-0.9425
2012-02-28,-1.3174000000000001
2012-02-29,-2.3486000000000002
2012-03-01,-0.481
2012-03-02,-2.8491
2012-03-05,-1.2045
2012-03-06,-2.0938
2012-03-07,1.3265
2012-03-08,4.1945
2012-03-09,1.4872
2012-03-12,1.1117
2012-03-13,1.7741
2012-03-14,-2.2833
2012-03-15,1.1307
2012-03-16,-0.646
2012-03-19,0.7502
2012-03-20,-1.8367
2012-03-21,1.5424
2012-03-22,-0.5976
2012-03-23,2.6553
2012-03-26,4.3192
2012-03-27,-0.3275
2012-03-28,-2.3234
2012-03-29,-0.5766
2012-03-30,0.87
2012-04-02,0.8625
2012-04-03,-0.8789
2012-04-04,-4.2176
2012-04-05,0.0
2012-04-09,-0.025
2012-04-10,-2.5275
2012-04-11,1.1553
2012-04-12,1.9543
2012-04-13,-0.6224
2012-04-16,-0.8768
2012-04-17,1.8700999999999999
2012-04-18,0.3969
2012-04-19,-2.6934
2012-04-20,3.9614000000000003
2012-04-23,-2.1250999999999998
2012-04-24,-5.2658
2012-04-25,6.1907
2012-04-26,1.6125
2012-04-27,0.9277
2012-04-30,-0.8224
2012-05-01,1.1219999999999999
2012-05-02,2.0502
2012-05-03,-0.7327
2012-05-04,-1.2619
2012-05-07,-2.9419
2012-05-08,-1.8634
2012-05-09,-2.1266
2012-05-10,-0.9053
2012-05-11,-0.1044
2012-05-14,-4.3115
2012-05-15,2.5396
2012-05-16,-2.6365
2012-05-17,-5.5252
2012-05-18,0.6948
2012-05-21,4.0541
2012-05-22,-4.3382
2012-05-23,-1.1843
2012-05-24,3.0985
2012-05-25,-0.3969
2012-05-29,0.1708
2012-05-30,-0.4263
2012-05-31,-0.7705
2012-06-01,-4.1127
2012-06-04,-0.12
2012-06-05,-0.2402
2012-06-06,4.2143
2012-06-07,-1.7330999999999999
2012-06-08,-0.0294
2012-06-11,-1.6760000000000002
2012-06-12,3.3493
2012-06-13,-1.3599999999999999
2012-06-14,-0.44
2012-06-15,3.2705
2012-06-18,2.2539
2012-06-19,3.0134
2012-06-20,-1.3001
2012-06-21,-3.7321999999999997
2012-06-22,4.0194
2012-06-25,-0.3837
2012-06-26,0.1651
2012-06-27,1.5655000000000001
2012-06-28,-0.7572
2012-06-29,1.4714
2012-07-02,6.6594999999999995
2012-07-03,0.7049
2012-07-05,0.025
2012-07-06,-3.924
2012-07-09,0.052
2012-07-10,-0.572
2012-07-11,0.1569
2012-07-12,0.47
2012-07-13,0.6497
2012-07-16,0.6713
2012-07-17,0.8464
2012-07-18,1.0427
2012-07-19,0.0503
2012-07-20,-14.2516
2012-07-23,-8.2588
2012-07-24,2.2066
2012-07-25,-2.5657
2012-07-26,-0.9313
2012-07-27,4.1815
2012-07-30,-1.9912999999999998
2012-07-31,-10.127
2012-08-01,-5.0865
2012-08-02,-11.3137
2012-08-03,-0.7134
2012-08-06,2.6205
2012-08-07,7.743
2012-08-08,2.1024
2012-08-09,-0.0374
2012-08-10,-6.1049
2012-08-13,0.9573
2012-08-14,-2.2126
2012-08-15,1.4141
2012-08-16,0.1594
2012-08-17,-0.5569
2012-08-20,-0.32
2012-08-21,-1.244
2012-08-22,-0.2032
2012-08-23,-0.3664
2012-08-24,2.5746
2012-08-27,2.7888
2012-08-28,-0.8915
2012-08-29,0.0782
2012-08-30,0.0
2012-08-31,2.9308
2012-09-04,0.8732
2012-09-05,-1.449
2012-09-06,3.1125
2012-09-07,2.2593
2012-09-10,-3.5132
2012-09-11,-0.4129
2012-09-12,3.2416
2012-09-13,2.6287000000000003
2012-09-14,2.3479
2012-09-17,0.7994
2012-09-18,-0.8276
2012-09-19,-0.6085
2012-09-20,2.6762
2012-09-21,1.2606
2012-09-24,-4.5424
2012-09-25,-2.8199
2012-09-26,-1.0156
2012-09-27,1.2825
2012-09-28,-0.8321
2012-10-01,-3.7213000000000003
2012-10-02,0.72
2012-10-03,-3.2355
2012-10-04,1.283
2012-10-05,-3.5317
2012-10-08,-7.9188
2012-10-09,3.5869
2012-10-10,-0.1252
2012-10-11,8.2289
2012-10-12,-0.4245
2012-10-15,-1.4341
2012-10-16,-1.6122999999999998
2012-10-17,-1.8784999999999998
2012-10-18,1.9552
2012-10-19,-2.0775
2012-10-22,-4.1616
2012-10-23,4.7254000000000005
2012-10-24,-3.0894
2012-10-25,2.0554
2012-10-26,-0.2055
2012-10-31,6.9605
2012-11-01,-1.8868
2012-11-02,-1.9623
2012-11-05,-1.0408
2012-11-06,-0.4854
2012-11-07,-3.7398
2012-11-08,-3.4206
2012-11-09,-1.6178
2012-11-12,-1.8222
2012-11-13,-0.9507
2012-11-14,-2.8336
2012-11-15,4.8448
2012-11-16,5.1593
2012-11-19,-12.884
2012-11-20,2.8404
2012-11-21,1.4285999999999999
2012-11-23,1.0329
2012-11-26,-0.6506
2012-11-27,2.3854
2012-11-28,2.6039
2012-11-29,2.4488
2012-11-30,-3.3464
2012-12-03,1.9784000000000002
2012-12-04,4.1882
2012-12-05,1.7356
2012-12-06,-0.4992
2012-12-07,4.0552
2012-12-10,1.5267
2012-12-11,-3.843
2012-12-12,0.5396
2012-12-13,-2.8244
2012-12-14,-1.6007
2012-12-17,-0.2568
2012-12-18,1.8455
2012-12-19,1.8963
2012-12-20,2.3987
2012-12-21,-2.3829000000000002
2012-12-24,0.4965
2012-12-26,0.8646
2012-12-27,-2.0
2012-12-28,3.2486
2012-12-31,3.5061999999999998
2013-01-02,4.7578
2013-01-03,-1.1161
2013-01-04,-0.0376
2013-01-07,-1.5431
2013-01-08,-3.211
2013-01-09,0.4344
2013-01-10,1.6516
2013-01-11,1.8956
2013-01-14,-1.1769
2013-01-15,1.3062
2013-01-16,-2.3512
2013-01-17,1.2427
2013-01-18,0.4987
2013-01-22,-1.4504000000000001
2013-01-23,-1.7816
2013-01-24,0.5126
2013-01-25,0.8631
2013-01-28,-0.9724
2013-01-29,-0.0393
2013-01-30,-2.6719
2013-01-31,3.0682
2013-02-01,3.4861
2013-02-04,-0.5678
2013-02-05,0.4187
2013-02-06,4.7384
2013-02-07,-0.0724
2013-02-08,0.8693
2013-02-11,-0.4309
2013-02-12,0.577
2013-02-13,2.1155
2013-02-14,2.6685
2013-02-15,0.6498
2013-02-19,-2.4465
2013-02-20,-2.055
2013-02-21,2.3471
2013-02-22,1.4593
2013-02-25,2.6027
2013-02-26,-0.0668
2013-02-27,-1.8704
2013-02-28,-4.8332
2013-03-01,-0.8941
2013-03-04,-4.078
2013-03-05,3.6117
2013-03-06,0.8715
2013-03-07,2.0878
2013-03-08,2.5388
2013-03-11,0.1032
2013-03-12,-2.7481999999999998
2013-03-13,-0.0353
2013-03-14,0.2473
2013-03-15,-1.5157
2013-03-18,2.4338
2013-03-19,-1.1181
2013-03-20,0.742
2013-03-21,5.5419
2013-03-22,-3.4563
2013-03-25,0.895
2013-03-26,0.4777
2013-03-27,4.1426
2013-03-28,-1.6303
2013-04-01,-1.823
2013-04-02,-1.8569
2013-04-03,2.5112
2013-04-04,-0.2013
2013-04-05,-1.3114
2013-04-08,-0.0341
2013-04-09,-0.7157
2013-04-10,1.8881000000000001
2013-04-11,-0.5391
2013-04-12,2.6084
2013-04-15,-4.9191
2013-04-16,1.5625
2013-04-17,0.9231
2013-04-18,0.1694
2013-04-19,-27.325
2013-04-22,4.0949
2013-04-23,5.5431
2013-04-24,2.3719
2013-04-25,-1.8204
2013-04-26,-0.5478
2013-04-29,0.0
2013-04-30,0.9322
2013-05-01,-0.6087
2013-05-02,0.2548
2013-05-03,2.8378
2013-05-06,-2.6771000000000003
2013-05-07,1.9043999999999999
2013-05-08,0.3322
2013-05-09,-1.6141999999999999
2013-05-10,0.1683
2013-05-13,-0.63
2013-05-14,0.9298
2013-05-15,-0.8794
2013-05-16,0.2535
2013-05-17,-0.4635
2013-05-20,3.9797000000000002
2013-05-21,-0.8143
2013-05-22,-3.1609
2013-05-23,-0.2967
2013-05-24,0.0425
2013-05-28,5.2699
2013-05-29,-1.2111
2013-05-30,1.6755
2013-05-31,0.4823
2013-06-03,0.52
2013-06-04,-5.0139
2013-06-05,0.9217
2013-06-06,3.819
2013-06-07,-0.2399
2013-06-10,1.2826
2013-06-11,-2.3744
2013-06-12,-0.0405
2013-06-13,1.4193
2013-06-14,-1.2395
2013-06-17,-0.5263
2013-06-18,0.1221
2013-06-19,-1.1789
2013-06-20,-2.9206
2013-06-21,2.161
2013-06-24,-2.6959999999999997
2013-06-25,-0.341
2013-06-26,-5.4748
2013-06-27,-0.4525
2013-06-28,1.5909
2013-07-01,4.5638
2013-07-02,0.4279
2013-07-03,-1.4061
2013-07-05,-0.7779
2013-07-08,1.5678999999999998
2013-07-09,3.6878
2013-07-10,1.1993
2013-07-11,1.7981
2013-07-12,-0.2007
2013-07-15,2.2928
2013-07-16,-2.3987
2013-07-17,1.2893
2013-07-18,-1.5513
2013-07-19,-11.0303
2013-07-22,-0.0908
2013-07-23,0.4545
2013-07-24,1.5836999999999999
2013-07-25,5.657
2013-07-26,-1.9393
2013-07-29,0.086
2013-07-30,-0.7947
2013-07-31,-0.653
2013-08-01,0.7011
2013-08-02,-1.0009
2013-08-05,-1.2308
2013-08-06,0.6231
2013-08-07,-1.7248999999999999
2013-08-08,4.5005
2013-08-09,-1.1197
2013-08-12,-1.176
2013-08-13,0.0441
2013-08-14,0.4846
2013-08-15,-3.3757
2013-08-16,-0.7713
2013-08-19,-1.2346
2013-08-20,0.8796
2013-08-21,1.3309
2013-08-22,-0.0453
2013-08-23,-0.2719
2013-08-26,2.2717
2013-08-27,-4.709
2013-08-28,-0.1865
2013-08-29,2.3821
2013-08-30,0.2281
2013-09-03,0.9558
2013-09-04,1.2173
2013-09-05,-1.0245
2013-09-06,0.495
2013-09-09,1.7017
2013-09-10,1.7612999999999999
2013-09-11,0.3894
2013-09-12,-1.5516999999999999
2013-09-13,0.0438
2013-09-16,-1.488
2013-09-17,1.6437
2013-09-18,-0.0874
2013-09-19,0.5249
2013-09-20,-0.9574
2013-09-23,0.7469
2013-09-24,-0.2181
2013-09-25,-2.4913
2013-09-26,1.524
2013-09-27,-0.574
2013-09-30,2.3979
2013-10-01,-1.1275
2013-10-02,-1.0965
2013-10-03,-2.8381
2013-10-04,0.5021
2013-10-07,-3.7239
2013-10-08,-5.3302
2013-10-09,-0.0498
2013-10-10,0.0
2013-10-11,1.7448000000000001
2013-10-14,-0.196
2013-10-15,-0.5891
2013-10-16,2.2716
2013-10-17,-5.2632
2013-10-18,-21.1009
2013-10-21,3.6822
2013-10-22,-1.5575999999999999
2013-10-23,-0.7595
2013-10-24,0.574
2013-10-25,-1.2048
2013-10-28,-2.7599
2013-10-29,2.8383000000000003
2013-10-30,-2.6637
2013-10-31,0.3324
2013-11-01,0.1988
2013-11-04,-0.1323
2013-11-05,-2.5166
2013-11-06,1.6303999999999998
2013-11-07,-1.1364
2013-11-08,-0.0676
2013-11-11,-0.0677
2013-11-12,-1.7603
2013-11-13,-0.1378
2013-11-14,-0.6901
2013-11-15,4.934
2013-11-18,1.7219
2013-11-19,-0.5208
2013-11-20,-3.9267
2013-11-21,1.8392
2013-11-22,0.0
2013-11-25,-1.5385
2013-11-26,1.2908
2013-11-27,0.0671
2013-11-29,-0.2681
2013-12-02,-1.0753
2013-12-03,-5.9783
2013-12-04,-4.9855
2013-12-05,1.749
2013-12-06,2.4664
2013-12-09,-5.0328
2013-12-10,-0.9217
2013-12-11,-1.7054
2013-12-12,-0.0789
2013-12-13,0.4736
2013-12-16,1.8853
2013-12-17,1.4649
2013-12-18,2.8875
2013-12-19,-0.9601
2013-12-20,1.4914
2013-12-23,3.6738
2013-12-24,2.9057
2013-12-26,-0.551
2013-12-27,-0.9695
2013-12-30,1.8182
2013-12-31,-0.1374
2014-01-02,-1.4443
2014-01-03,1.0468
2014-01-06,-0.5525
2014-01-07,0.0
2014-01-08,-1.875
2014-01-09,-2.4062
2014-01-10,1.7404
2014-01-13,-0.2138
2014-01-14,0.5
2014-01-15,-0.4975
2014-01-16,-0.5714
2014-01-17,0.7184
2014-01-21,3.495
2014-01-22,1.654
2014-01-23,-1.2203
2014-01-24,-3.2258
2014-01-27,-1.9858
2014-01-28,0.2171
2014-01-29,-0.361
2014-01-30,1.7391
2014-01-31,-1.567
2014-02-03,-1.3748
2014-02-04,-0.5869
2014-02-05,-2.6568
2014-02-06,1.1372
2014-02-07,1.4993
2014-02-10,1.1078000000000001
2014-02-11,4.1636
2014-02-12,-0.6311
2014-02-13,0.3529
2014-02-14,2.2504
2014-02-18,2.751
2014-02-19,-0.4685
2014-02-20,0.2017
2014-02-21,-6.3087
2014-02-24,4.3696
2014-02-25,5.6966
2014-02-26,1.8182
2014-02-27,0.6696
2014-02-28,-2.1073
2014-03-03,-2.0222
2014-03-04,-0.8655
2014-03-05,-0.3022
2014-03-06,0.0337
2014-03-07,-0.3367
2014-03-10,-0.0676
2014-03-11,-2.7045
2014-03-12,1.1814
2014-03-13,0.9615
2014-03-14,5.2381
2014-03-17,0.905
2014-03-18,2.8186999999999998
2014-03-19,-1.6199
2014-03-20,-1.33
2014-03-21,3.6585
2014-03-24,-6.3777
2014-03-25,-1.1243
2014-03-26,-3.1438
2014-03-27,1.6575
2014-03-28,0.6793
2014-03-31,3.1039
2014-04-01,4.3194
2014-04-02,2.3212
2014-04-03,2.0233
2014-04-04,3.3053
2014-04-07,-0.8726
2014-04-08,-0.3521
2014-04-09,1.8256999999999999
2014-04-10,-2.487
2014-04-11,-3.8552999999999997
2014-04-14,-1.4806
2014-04-15,-0.5009
2014-04-16,0.0
2014-04-17,7.3631
2014-04-21,-7.034
2014-04-22,8.0076
2014-04-23,-1.2259
2014-04-24,0.0591
2014-04-25,-2.8943
2014-04-28,-2.9196999999999997
2014-04-29,0.8459
2014-04-30,0.4383
2014-05-01,-0.8105
2014-05-02,1.1942
2014-05-05,-1.3043
2014-05-06,-3.5242
2014-05-07,-0.2609
2014-05-08,0.0
2014-05-09,1.5697
2014-05-12,2.7688
2014-05-13,-1.5038
2014-05-14,-2.4809
2014-05-15,0.0652
2014-05-16,-1.6949
2014-05-19,-0.1989
2014-05-20,-1.7276
2014-05-21,1.5551
2014-05-22,-0.9987
2014-05-23,1.345
2014-05-27,5.3086
2014-05-28,2.4575
2014-05-29,0.6765
2014-05-30,-1.405
2014-06-02,-0.062
2014-06-03,0.434
2014-06-04,-3.642
2014-06-05,0.4484
2014-06-06,2.6148
2014-06-09,1.5537999999999998
2014-06-10,0.9792
2014-06-11,-0.1212
2014-06-12,-0.9709
2014-06-13,1.4706000000000001
2014-06-16,2.0531
2014-06-17,0.5325
2014-06-18,-0.824
2014-06-19,-0.1484
2014-06-20,0.6835
2014-06-23,-0.2952
2014-06-24,-3.5524
2014-06-25,2.7624
2014-06-26,0.4779
2014-06-27,1.7835999999999999
2014-06-30,3.6799
2014-07-01,1.4647999999999999
2014-07-02,0.2776
2014-07-03,3.3776
2014-07-07,-5.0884
2014-07-08,-5.7562
2014-07-09,-1.9162
2014-07-10,-5.6777
2014-07-11,-1.4887000000000001
2014-07-14,-1.4455
2014-07-15,-0.2
2014-07-16,3.006
2014-07-17,-1.5564
2014-07-18,2.635
2014-07-21,-4.9422
2014-07-22,0.4727
2014-07-23,0.6048
2014-07-24,0.0668
2014-07-25,16.7557
2014-07-28,4.2882
2014-07-29,-3.8377
2014-07-30,-0.6271
2014-07-31,-1.4056
2014-08-01,-2.3447
2014-08-04,0.6002
2014-08-05,0.4177
2014-08-06,1.9014
2014-08-07,-0.5248
2014-08-08,0.8206
2014-08-11,0.6977
2014-08-12,-1.7898
2014-08-13,1.8225
2014-08-14,-1.3279
2014-08-15,0.117
2014-08-18,-1.2274
2014-08-19,1.2426
2014-08-20,0.8767
2014-08-21,2.2596
2014-08-22,-2.2096
2014-08-25,-0.927
2014-08-26,1.7544
2014-08-27,0.8046
2014-08-28,0.9692
2014-08-29,0.4517
2014-09-02,0.0562
2014-09-03,-1.2921
2014-09-04,0.0569
2014-09-05,0.7964
2014-09-08,-0.5079
2014-09-09,-2.042
2014-09-10,0.0
2014-09-11,1.4476
2014-09-12,1.1416
2014-09-15,-0.9594
2014-09-16,-1.9373
2014-09-17,-1.2783
2014-09-18,1.8246
2014-09-19,-1.6185
2014-09-22,-2.3502
2014-09-23,-2.6474
2014-09-24,0.7417
2014-09-25,-2.638
2014-09-26,0.189
2014-09-29,0.1258
2014-09-30,-2.7638
2014-10-01,-2.0672
2014-10-02,0.6596
2014-10-03,1.5072
2014-10-06,-3.6151999999999997
2014-10-07,-4.1527
2014-10-08,2.7254
2014-10-09,-1.7687
2014-10-10,-1.108
2014-10-13,-0.3501
2014-10-14,1.2649
2014-10-15,2.0125
2014-10-16,-0.6122
2014-10-17,2.8747
2014-10-20,-1.996
2014-10-21,3.5302
2014-10-22,-0.1311
2014-10-23,1.3132
2014-10-24,9.5269
2014-10-27,0.6509
2014-10-28,2.8807
2014-10-29,-3.8286
2014-10-30,4.2484
2014-10-31,3.3295
2014-11-03,-1.3889
2014-11-04,-0.338
2014-11-05,0.6218
2014-11-06,0.7303
2014-11-07,1.0039
2014-11-10,1.6564999999999999
2014-11-11,0.163
2014-11-12,1.7625
2014-11-13,-0.0799
2014-11-14,-0.4267
2014-11-17,-2.196
2014-11-18,-0.0548
2014-11-19,-1.0959
2014-11-20,1.4958
2014-11-21,0.3275
2014-11-24,1.9586999999999999
2014-11-25,3.842
2014-11-26,0.2055
2014-11-28,-2.4615
2014-12-01,-2.8391
2014-12-02,2.6515
2014-12-03,0.738
2014-12-04,-1.1512
2014-12-05,1.2176
2014-12-08,-4.864
2014-12-09,4.1231
2014-12-10,-2.9567
2014-12-11,-0.3808
2014-12-12,-2.4031000000000002
2014-12-15,-2.6861
2014-12-16,-0.1725
2014-12-17,2.5922
2014-12-18,3.5935
2014-12-19,1.8428
2014-12-22,-1.2241
2014-12-23,-1.6703000000000001
2014-12-24,-0.6027
2014-12-26,0.0551
2014-12-29,-1.405
2014-12-30,-0.8662
2014-12-31,-4.5096
2015-01-02,-1.2987
2015-01-05,-0.3589
2015-01-06,-0.4202
2015-01-07,0.4822
2015-01-08,-0.9598
2015-01-09,-0.6663
2015-01-12,-2.2561
2015-01-13,-0.1248
2015-01-14,-2.9981
2015-01-15,-0.2576
2015-01-16,4.0026
2015-01-20,-0.838
2015-01-21,-16.1815
2015-01-22,0.9709
2015-01-23,0.6657
2015-01-26,-1.1756
2015-01-27,-1.71
2015-01-28,-1.3616
2015-01-29,4.4479
2015-01-30,-8.0764
2015-02-02,0.9585
2015-02-03,4.0348
2015-02-04,-1.749
2015-02-05,0.4644
2015-02-06,2.9276
2015-02-09,-1.4222000000000001
2015-02-10,-1.5945
2015-02-11,0.1543
2015-02-12,0.8475
2015-02-13,0.3056
2015-02-17,0.2285
2015-02-18,1.1398
2015-02-19,-0.2254
2015-02-20,-3.3886
2015-02-23,-1.5588
2015-02-24,2.5337
2015-02-25,0.3861
2015-02-26,-2.2692
2015-02-27,-0.318
2015-03-02,0.3987
2015-03-03,-2.6211
2015-03-04,-2.1207
2015-03-05,-0.6667
2015-03-06,-3.3557
2015-03-09,0.6076
2015-03-10,-4.2278
2015-03-11,1.8919000000000001
2015-03-12,2.122
2015-03-13,-2.1645
2015-03-16,-3.0088
2015-03-17,-2.0073
2015-03-18,3.6313
2015-03-19,-1.7969
2015-03-20,1.7383
2015-03-23,2.6978
2015-03-24,-1.7513
2015-03-25,-2.4955
2015-03-26,-1.4625
2015-03-27,-1.4842
2015-03-30,-2.5423999999999998
2015-03-31,3.3816
2015-04-01,-0.1869
2015-04-02,-0.7491
2015-04-06,2.3585
2015-04-07,-1.2903
2015-04-08,-0.6536
2015-04-09,1.5038
2015-04-10,-0.6481
2015-04-13,1.0252
2015-04-14,2.1218
2015-04-15,0.542
2015-04-16,-3.9533
2015-04-17,-5.3321
2015-04-20,-1.087
2015-04-21,-0.999
2015-04-22,-0.8073
2015-04-23,1.9329
2015-04-24,10.7784
2015-04-27,1.2612999999999999
2015-04-28,1.2456
2015-04-29,-0.3515
2015-04-30,-1.7196
2015-05-01,-3.539
2015-05-04,0.3763
2015-05-05,-4.5923
2015-05-06,1.4735
2015-05-07,-0.9681
2015-05-08,-0.4888
2015-05-11,0.3929
2015-05-12,-0.0978
2015-05-13,-0.0979
2015-05-14,0.4902
2015-05-15,1.1707
2015-05-18,0.9643
2015-05-19,-0.4776
2015-05-20,1.0557
2015-05-21,0.2849
2015-05-22,-2.178
2015-05-26,-1.4521
2015-05-27,2.3576
2015-05-28,-0.096
2015-05-29,-1.9212
2015-06-01,-0.1959
2015-06-02,1.6683
2015-06-03,1.9304999999999999
2015-06-04,-3.125
2015-06-05,0.5865
2015-06-08,-1.5549
2015-06-09,-0.4936
2015-06-10,-0.1984
2015-06-11,-0.8946
2015-06-12,-1.3039
2015-06-15,-1.7276
2015-06-16,0.7239
2015-06-17,-0.4107
2015-06-18,1.2371
2015-06-19,-1.3237999999999999
2015-06-22,-0.7224
2015-06-23,1.2474
2015-06-24,-1.232
2015-06-25,-2.2869
2015-06-26,-4.2553
2015-06-29,-4.1111
2015-06-30,1.6221999999999999
2015-07-01,-3.3067
2015-07-02,-2.8302
2015-07-06,-1.5777
2015-07-07,-0.7398
2015-07-08,-0.9938
2015-07-09,0.6274
2015-07-10,2.3691
2015-07-13,0.7308
2015-07-14,0.3628
2015-07-15,2.2892
2015-07-16,1.7668
2015-07-17,1.7361
2015-07-20,-2.0478
2015-07-21,-1.2776
2015-07-22,1.1764999999999999
2015-07-23,9.7674
2015-07-24,-0.6356
2015-07-27,3.7313
2015-07-28,-0.1028
2015-07-29,-1.749
2015-07-30,-0.4188
2015-07-31,-1.0515
2015-08-03,-2.1785
2015-08-04,0.6608
2015-08-05,-1.6411
2015-08-06,0.3337
2015-08-07,-1.8847
2015-08-10,-0.904
2015-08-11,1.0262
2015-08-12,0.2257
2015-08-13,-1.3514
2015-08-14,-2.1689
2015-08-17,4.7841000000000005
2015-08-18,-3.118
2015-08-19,3.4483
2015-08-20,-2.3333
2015-08-21,0.9101
2015-08-24,-1.6911
2015-08-25,1.8349
2015-08-26,0.6194
2015-08-27,4.4208
2015-08-28,1.0718
2015-08-31,0.9544
2015-09-01,-5.6723
2015-09-02,1.6703999999999999
2015-09-03,0.1095
2015-09-04,0.9847
2015-09-08,-0.8667
2015-09-09,0.2186
2015-09-10,0.3272
2015-09-11,0.7609
2015-09-14,-0.6472
2015-09-15,0.76
2015-09-16,0.1078
2015-09-17,-1.7223000000000002
2015-09-18,2.0811
2015-09-21,3.4335
2015-09-22,-3.527
2015-09-23,0.5376
2015-09-24,5.0267
2015-09-25,-0.5092
2015-09-28,0.7165
2015-09-29,-2.5407
2015-09-30,-5.318
2015-10-01,-5.0661
2015-10-02,2.7842000000000002
2015-10-05,6.9977
2015-10-06,0.211
2015-10-07,2.2105
2015-10-08,0.206
2015-10-09,1.7471999999999999
2015-10-12,-2.6263
2015-10-13,-2.2822
2015-10-14,-1.38
2015-10-15,-0.9688
2015-10-16,-0.5435
2015-10-19,-2.5137
2015-10-20,1.5695000000000001
2015-10-21,-4.6358
2015-10-22,1.7361
2015-10-23,-15.8134
2015-10-26,-2.2973
2015-10-27,-2.9046
2015-10-28,-0.8547
2015-10-29,-4.454
2015-10-30,0.1504
2015-11-02,2.1021
2015-11-03,1.6176
2015-11-04,-1.0854
2015-11-05,0.0
2015-11-06,-2.9806
2015-11-09,-1.6897
2015-11-10,0.3125
2015-11-11,-1.8692
2015-11-12,-3.8095
2015-11-13,-1.3201
2015-11-16,-5.5184
2015-11-17,-6.9027
2015-11-18,0.5703
2015-11-19,-0.5671
2015-11-20,3.9924
2015-11-23,-3.8391
2015-11-24,4.1825
2015-11-25,3.4672
2015-11-27,0.3527
2015-11-30,3.8664
2015-12-01,1.1844000000000001
2015-12-02,1.505
2015-12-03,-1.6474
2015-12-04,0.335
2015-12-07,1.3356
2015-12-08,1.6474
2015-12-09,-3.5656
2015-12-10,4.8739
2015-12-11,-5.9295
2015-12-14,-7.155
2015-12-15,1.4679
2015-12-16,1.4466999999999999
2015-12-17,-1.426
2015-12-18,-20.0723
2015-12-21,-0.6787
2015-12-22,-9.795
2015-12-23,2.5253
2015-12-24,1.4778
2015-12-28,1.4563
2015-12-29,3.5885
2015-12-30,-0.6928
2015-12-31,-0.2326
2016-01-04,-2.5641
2016-01-05,-5.9809
2016-01-06,6.3613
2016-01-07,-9.8086
2016-01-08,0.6631
2016-01-11,-5.1383
2016-01-12,-0.5556
2016-01-13,-2.5140000000000002
2016-01-14,8.8825
2016-01-15,-3.4211
2016-01-19,-5.4496
2016-01-20,5.4755
2016-01-21,4.918
2016-01-22,-1.0417
2016-01-25,-3.4211
2016-01-26,4.9046
2016-01-27,-6.4935
2016-01-28,0.5556
2016-01-29,3.3149
2016-02-01,-0.2674
2016-02-02,-5.3619
2016-02-03,-0.2833
2016-02-04,6.5341000000000005
2016-02-05,-3.4667
2016-02-08,1.3812
2016-02-09,-1.0899
2016-02-10,-5.7851
2016-02-11,-0.2924
