ticker,SBRA US Equity
2011-06-02,-1.5503
2011-06-03,-1.4304999999999999
2011-06-06,-1.0976
2011-06-07,0.3699
2011-06-08,-1.2899
2011-06-09,-0.6845
2011-06-10,-0.4386
2011-06-13,1.0069
2011-06-14,3.9875
2011-06-15,-2.2768
2011-06-16,2.0233
2011-06-17,0.9615
2011-06-20,-0.2976
2011-06-21,-0.0299
2011-06-22,-1.7617
2011-06-23,-0.1824
2011-06-24,-1.8879000000000001
2011-06-27,0.9311
2011-06-28,0.9225
2011-06-29,0.5454
2011-06-30,1.2758
2011-07-01,0.8378
2011-07-05,1.1869
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,-1.7595
2011-07-11,-1.5522
2011-07-12,-1.8193000000000001
2011-07-13,-0.9883
2011-07-14,-0.9357
2011-07-15,-0.3149
2011-07-18,-0.4422
2011-07-19,0.698
2011-07-20,-3.5917
2011-07-21,1.5032999999999999
2011-07-22,-0.5151
2011-07-25,-4.5306999999999995
2011-07-26,1.9661
2011-07-27,0.0665
2011-07-28,-4.5847
2011-07-29,0.3482
2011-08-01,-23.2477
2011-08-02,3.0741
2011-08-03,7.1053
2011-08-04,-3.0303
2011-08-05,-4.0541
2011-08-08,-8.3627
2011-08-09,4.8991
2011-08-10,4.7619
2011-08-11,0.1748
2011-08-12,4.7576
2011-08-15,0.4284
2011-08-16,-1.7917999999999998
2011-08-17,0.5213
2011-08-18,-5.5315
2011-08-19,-2.5618
2011-08-22,0.0939
2011-08-23,3.7523
2011-08-24,1.1754
2011-08-25,-1.4298
2011-08-26,1.3599
2011-08-29,5.4562
2011-08-30,-1.9508
2011-08-31,1.0813
2011-09-01,-1.5832000000000002
2011-09-02,-0.8696
2011-09-06,-0.9649
2011-09-07,3.2772
2011-09-08,-2.4871
2011-09-09,-3.3421
2011-09-12,-0.091
2011-09-13,2.3679
2011-09-14,-0.1779
2011-09-15,0.8021
2011-09-16,0.8842
2011-09-19,-1.7528000000000001
2011-09-20,-1.8733
2011-09-21,-3.1818
2011-09-22,-5.6338
2011-09-23,2.2886
2011-09-26,-0.0973
2011-09-27,-0.0974
2011-09-28,-2.5341
2011-09-29,0.4
2011-09-30,-4.9801
2011-10-03,-8.3857
2011-10-04,-1.0297
2011-10-05,1.5029
2011-10-06,3.6446
2011-10-07,-2.1978
2011-10-10,4.4944
2011-10-11,2.7957
2011-10-12,1.569
2011-10-13,-1.6478000000000002
2011-10-14,1.466
2011-10-17,-2.4768
2011-10-18,4.8677
2011-10-19,-1.9173
2011-10-20,-0.6173
2011-10-21,1.9668999999999999
2011-10-24,-0.7107
2011-10-25,-1.7382
2011-10-26,0.8325
2011-10-27,6.7079
2011-10-28,-0.3868
2011-10-31,-0.2913
2011-11-01,-2.5316
2011-11-02,2.5974
2011-11-03,8.7634
2011-11-04,-1.1638
2011-11-07,-0.3623
2011-11-08,1.4545
2011-11-09,-2.8674
2011-11-10,-0.1845
2011-11-11,2.9524
2011-11-14,-3.3302
2011-11-15,1.5311
2011-11-16,-3.5815
2011-11-17,0.0
2011-11-18,0.4888
2011-11-21,-1.6537
2011-11-22,-0.7913
2011-11-23,-1.0967
2011-11-25,0.6048
2011-11-28,-0.2004
2011-11-29,1.2048
2011-11-30,5.1587
2011-12-01,-3.0189
2011-12-02,0.2918
2011-12-05,4.2677
2011-12-06,-0.2791
2011-12-07,4.1978
2011-12-08,-3.0439
2011-12-09,0.9234
2011-12-12,-0.4575
2011-12-13,-2.0221
2011-12-14,0.7505
2011-12-15,1.4898
2011-12-16,0.367
2011-12-19,0.2742
2011-12-20,3.3728
2011-12-21,2.1164
2011-12-22,1.2953000000000001
2011-12-23,1.6198000000000001
2011-12-27,2.5168
2011-12-28,-2.455
2011-12-29,0.9228
2011-12-30,0.4988
2012-01-03,0.9098
2012-01-04,-1.2295
2012-01-05,4.5643
2012-01-06,1.0317
2012-01-09,2.121
2012-01-10,-0.9231
2012-01-11,2.7174
2012-01-12,0.1512
2012-01-13,0.6792
2012-01-17,1.1244
2012-01-18,2.1497
2012-01-19,1.9594
2012-01-20,0.0712
2012-01-23,1.138
2012-01-24,-0.8439
2012-01-25,-1.4184
2012-01-26,1.0072
2012-01-27,3.2051
2012-01-30,-0.5521
2012-01-31,-1.3185
2012-02-01,0.7032
2012-02-02,0.3492
2012-02-03,0.5567
2012-02-06,0.0
2012-02-07,0.692
2012-02-08,0.8935
2012-02-09,-1.7711000000000001
2012-02-10,-0.9015
2012-02-13,1.3996
2012-02-14,-0.4831
2012-02-15,0.0693
2012-02-16,-0.2079
2012-02-17,0.5556
2012-02-21,-0.8978
2012-02-22,-0.8362
2012-02-23,2.2488
2012-02-24,-0.8247
2012-02-27,-0.2772
2012-02-28,0.3475
2012-02-29,-0.6925
2012-03-01,3.0683
2012-03-02,1.9621
2012-03-05,2.5879
2012-03-06,-0.7115
2012-03-07,1.759
2012-03-08,0.5122
2012-03-09,1.8471
2012-03-12,2.1263
2012-03-13,0.1225
2012-03-14,-0.2497
2012-03-15,1.627
2012-03-16,3.7561999999999998
2012-03-19,-1.6617
2012-03-20,-0.8449
2012-03-21,-2.9215
2012-03-22,0.0627
2012-03-23,0.7519
2012-03-26,1.4925
2012-03-27,-0.1838
2012-03-28,0.1228
2012-03-29,0.6744
2012-03-30,0.1218
2012-04-02,2.4331
2012-04-03,-1.3064
2012-04-04,-1.3237
2012-04-05,0.0
2012-04-09,-3.1098
2012-04-10,-2.4544
2012-04-11,1.0323
2012-04-12,2.4904
2012-04-13,-2.3053
2012-04-16,0.5102
2012-04-17,3.1091
2012-04-18,-0.9231
2012-04-19,-0.9938
2012-04-20,1.0665
2012-04-23,-0.9311
2012-04-24,2.8195
2012-04-25,1.8282
2012-04-26,0.4788
2012-04-27,-0.1787
2012-04-30,-0.1193
2012-05-01,-1.374
2012-05-02,0.3634
2012-05-03,-1.0863
2012-05-04,-1.6473
2012-05-07,0.6203
2012-05-08,-2.7744
2012-05-09,-1.8389
2012-05-10,0.4522
2012-05-11,-1.8006
2012-05-14,-1.1379
2012-05-15,-2.2343
2012-05-16,-0.2078
2012-05-17,-3.5392
2012-05-18,-1.223
2012-05-21,0.0
2012-05-22,-0.3642
2012-05-23,-0.2193
2012-05-24,0.8059
2012-05-25,3.2702999999999998
2012-05-29,3.1668
2012-05-30,-3.0696
2012-05-31,1.1963
2012-06-01,-2.3644
2012-06-04,1.8519
2012-06-05,5.3846
2012-06-06,1.4599
2012-06-07,-0.8502
2012-06-08,4.6834
2012-06-11,-1.5123
2012-06-12,1.7913999999999999
2012-06-13,0.0629
2012-06-14,1.8216
2012-06-15,0.802
2012-06-18,-0.1836
2012-06-19,0.3066
2012-06-20,-0.6724
2012-06-21,1.6615
2012-06-22,0.7264
2012-06-25,-0.5709
2012-06-26,-0.0302
2012-06-27,1.0883
2012-06-28,1.4354
2012-06-29,0.8844
2012-07-02,1.9287
2012-07-03,0.4014
2012-07-05,-0.4569
2012-07-06,0.6885
2012-07-09,1.1396
2012-07-10,-0.8451
2012-07-11,-0.1705
2012-07-12,0.5692
2012-07-13,1.245
2012-07-16,1.2297
2012-07-17,2.2639
2012-07-18,0.054
2012-07-19,-0.5397
2012-07-20,-0.3256
2012-07-23,-2.2862999999999998
2012-07-24,-2.3955
2012-07-25,-0.5137
2012-07-26,2.5818
2012-07-27,3.5235
2012-07-30,-0.3782
2012-07-31,0.4338
2012-08-01,-1.2959
2012-08-02,1.4223
2012-08-03,1.5642
2012-08-06,0.7435
2012-08-07,0.1054
2012-08-08,0.158
2012-08-09,-0.5783
2012-08-10,-0.4231
2012-08-13,-0.5311
2012-08-14,1.5760999999999998
2012-08-15,0.535
2012-08-16,0.4258
2012-08-17,1.5897999999999999
2012-08-20,-0.7825
2012-08-21,0.2103
2012-08-22,0.7345
2012-08-23,-0.9375
2012-08-24,0.7361
2012-08-27,-0.0522
2012-08-28,2.3499
2012-08-29,-0.9184
2012-08-30,-1.2358
2012-08-31,-0.0521
2012-09-04,2.5561
2012-09-05,-0.3052
2012-09-06,0.0
2012-09-07,-0.5612
2012-09-10,-0.667
2012-09-11,0.6198
2012-09-12,0.154
2012-09-13,1.0267
2012-09-14,0.1506
2012-09-17,0.9625
2012-09-18,-0.3512
2012-09-19,-0.2518
2012-09-20,-1.3629
2012-09-21,4.2477
2012-09-24,0.2455
2012-09-25,-0.2449
2012-09-26,-0.1964
2012-09-27,-0.9346
2012-09-28,-0.6455
2012-10-01,1.3993
2012-10-02,-0.2957
2012-10-03,-0.0494
2012-10-04,1.1375
2012-10-05,0.489
2012-10-08,-1.1192
2012-10-09,0.2953
2012-10-10,0.7851
2012-10-11,1.0224
2012-10-12,0.3855
2012-10-15,1.1042
2012-10-16,2.0893
2012-10-17,0.6047
2012-10-18,0.7859
2012-10-19,-0.7339
2012-10-22,0.3697
2012-10-23,-0.5064
2012-10-24,0.0463
2012-10-25,-0.3238
2012-10-26,0.464
2012-10-31,2.6328
2012-11-01,0.09
2012-11-02,-0.2248
2012-11-05,1.2168
2012-11-06,-0.4898
2012-11-07,0.179
2012-11-08,-4.2876
2012-11-09,-1.0733
2012-11-12,2.3113
2012-11-13,0.6455
2012-11-14,-4.2326
2012-11-15,-0.9713
2012-11-16,2.2560000000000002
2012-11-19,2.3501
2012-11-20,0.328
2012-11-21,0.7473
2012-11-23,1.2981
2012-11-26,-0.5492
2012-11-27,-1.1505
2012-11-28,0.6983
2012-11-29,0.3236
2012-11-30,0.0
2012-12-03,0.4147
2012-12-04,1.2391
2012-12-05,1.6319
2012-12-06,-0.223
2012-12-07,-1.2517
2012-12-10,-0.9507
2012-12-11,-0.4113
2012-12-12,-1.8816000000000002
2012-12-13,-1.029
2012-12-14,0.5198
2012-12-17,0.7522
2012-12-18,0.1867
2012-12-19,1.2576
2012-12-20,1.2879
2012-12-21,-1.2716
2012-12-24,-2.0239
2012-12-26,0.4695
2012-12-27,0.2336
2012-12-28,-0.4662
2012-12-31,1.733
2013-01-02,3.407
2013-01-03,-0.2671
2013-01-04,1.875
2013-01-07,3.9877000000000002
2013-01-08,-1.0535
2013-01-09,0.5111
2013-01-10,0.2542
2013-01-11,0.7185
2013-01-14,0.7554
2013-01-15,-0.3748
2013-01-16,-0.2926
2013-01-17,0.5451
2013-01-18,-0.7506
2013-01-22,0.7143
2013-01-23,-0.292
2013-01-24,1.3389
2013-01-25,1.6928
2013-01-28,2.03
2013-01-29,0.7163
2013-01-30,-2.6867
2013-01-31,1.8676
2013-02-01,1.1558
2013-02-04,0.1182
2013-02-05,-0.8658
2013-02-06,-0.1588
2013-02-07,0.9543
2013-02-08,2.0481
2013-02-11,0.0772
2013-02-12,0.8099
2013-02-13,0.7651
2013-02-14,-0.1538
2013-02-15,0.3852
2013-02-19,1.9569999999999999
2013-02-20,-0.8656
2013-02-21,0.2658
2013-02-22,0.6816
2013-02-25,-1.3915
2013-02-26,0.7628
2013-02-27,2.0818
2013-02-28,-2.0022
2013-03-01,1.9296
2013-03-04,0.928
2013-03-05,0.4413
2013-03-06,-0.5492
2013-03-07,1.5096
2013-03-08,0.6529
2013-03-11,-0.2523
2013-03-12,-0.7225
2013-03-13,1.8559
2013-03-14,1.4647999999999999
2013-03-15,-3.169
2013-03-18,0.5455
2013-03-19,-1.085
2013-03-20,0.3656
2013-03-21,1.0565
2013-03-22,0.5047
2013-03-25,-0.8967
2013-03-26,0.7962
2013-03-27,1.2926
2013-03-28,2.8359
2013-04-01,-0.3792
2013-04-02,-1.6955
2013-04-03,-1.6543
2013-04-04,3.0064
2013-04-05,0.8339
2013-04-08,1.1371
2013-04-09,-0.8177
2013-04-10,2.0611
2013-04-11,0.2356
2013-04-12,2.0819
2013-04-15,-5.9211
2013-04-16,4.1259
2013-04-17,-2.4513
2013-04-18,1.3769
2013-04-19,1.9355
2013-04-22,0.7328
2013-04-23,1.5211999999999999
2013-04-24,-2.6059
2013-04-25,-0.7023
2013-04-26,-2.0882
2013-04-29,-0.1376
2013-04-30,2.7213000000000003
2013-05-01,-0.8384
2013-05-02,3.2465
2013-05-03,1.3429
2013-05-06,0.808
2013-05-07,1.7633999999999999
2013-05-08,0.126
2013-05-09,0.0315
2013-05-10,0.5977
2013-05-13,-0.7505
2013-05-14,-0.3185
2013-05-15,1.246
2013-05-16,0.3471
2013-05-17,-0.6289
2013-05-20,1.2974999999999999
2013-05-21,-0.2187
2013-05-22,-3.3657
2013-05-23,-3.5801
2013-05-24,-0.8737
2013-05-28,0.3051
2013-05-29,-7.0632
2013-05-30,0.9455
2013-05-31,-2.5576
2013-06-03,1.146
2013-06-04,-1.6447
2013-06-05,-1.5236
2013-06-06,1.1320999999999999
2013-06-07,1.6791
2013-06-10,-0.8073
2013-06-11,-0.9619
2013-06-12,-0.9339
2013-06-13,0.5279
2013-06-14,1.0878
2013-06-17,0.334
2013-06-18,0.8876
2013-06-19,-2.6026
2013-06-20,-6.8122
2013-06-21,0.727
2013-06-24,-2.0048
2013-06-25,2.0458
2013-06-26,1.8845
2013-06-27,3.8961
2013-06-28,-1.0985
2013-07-01,0.9575
2013-07-02,-0.4932
2013-07-03,-1.2962
2013-07-05,-0.8884
2013-07-08,-1.0912
2013-07-09,2.2065
2013-07-10,0.6168
2013-07-11,3.4483
2013-07-12,0.6667
2013-07-15,1.8396
2013-07-16,-0.289
2013-07-17,0.6159
2013-07-18,1.4764
2013-07-19,-0.2839
2013-07-22,0.2491
2013-07-23,0.852
2013-07-24,-4.8926
2013-07-25,2.2576
2013-07-26,-0.3981
2013-07-29,-1.0174
2013-07-30,-0.2937
2013-07-31,-3.1664
2013-08-01,-4.2205
2013-08-02,1.1116
2013-08-05,2.0024
2013-08-06,-0.154
2013-08-07,-0.5783
2013-08-08,-2.753
2013-08-09,0.1994
2013-08-12,1.6315
2013-08-13,-0.6656
2013-08-14,0.5194
2013-08-15,-4.9681999999999995
2013-08-16,-5.688
2013-08-19,-1.6408
2013-08-20,3.4265
2013-08-21,-0.3487
2013-08-22,-0.7437
2013-08-23,1.4985
2013-08-26,-0.3474
2013-08-27,-1.8736000000000002
2013-08-28,-0.8437
2013-08-29,0.8061
2013-08-30,-1.7770000000000001
2013-09-03,-1.0403
2013-09-04,1.1883
2013-09-05,-1.8519
2013-09-06,2.347
2013-09-09,1.8435000000000001
2013-09-10,-1.0596
2013-09-11,-0.0446
2013-09-12,-0.8482
2013-09-13,0.2251
2013-09-16,2.2462
2013-09-17,-1.1863
2013-09-18,6.0471
2013-09-19,-0.6289
2013-09-20,0.211
2013-09-23,-1.0105
2013-09-24,-1.7439
2013-09-25,0.6926
2013-09-26,-0.7309
2013-09-27,0.3898
2013-09-30,-0.7334
2013-10-01,3.2595
2013-10-02,-1.5572
2013-10-03,-1.5391
2013-10-04,-1.129
2013-10-07,1.6249
2013-10-08,-0.6914
2013-10-09,-0.8268
2013-10-10,2.5011
2013-10-11,2.5685000000000002
2013-10-14,0.7095
2013-10-15,-0.9117
2013-10-16,1.8820999999999999
2013-10-17,3.4483
2013-10-18,0.9921
2013-10-21,-0.7073
2013-10-22,1.5829
2013-10-23,2.0257
2013-10-24,2.0619
2013-10-25,2.0202
2013-10-28,0.7334
2013-10-29,-0.506
2013-10-30,-0.1866
2013-10-31,-1.393
2013-11-01,0.0
2013-11-04,0.8178
2013-11-05,-0.59
2013-11-06,-0.2226
2013-11-07,-1.8216
2013-11-08,-2.6505
2013-11-11,0.2334
2013-11-12,0.7761
2013-11-13,0.8856
2013-11-14,0.1933
2013-11-15,1.2736
2013-11-18,1.2576
2013-11-19,-0.3764
2013-11-20,-1.02
2013-11-21,2.4427
2013-11-22,-0.6706
2013-11-25,-0.2251
2013-11-26,0.5263
2013-11-27,1.3837
2013-11-29,-1.5861
2013-12-02,-1.5742
2013-12-03,-0.7235
2013-12-04,-0.7288
2013-12-05,0.8114
2013-12-06,0.7282
2013-12-09,0.1903
2013-12-10,-0.4178
2013-12-11,-2.4027
2013-12-12,-0.8597
2013-12-13,1.3402
2013-12-16,1.2835
2013-12-17,-0.1536
2013-12-18,1.1154
2013-12-19,-1.7117
2013-12-20,2.0124
2013-12-23,0.1517
2013-12-24,-0.4167
2013-12-26,-0.3423
2013-12-27,0.1145
2013-12-30,-0.1525
2013-12-31,-0.1909
2014-01-02,-0.9946
2014-01-03,0.3478
2014-01-06,0.0385
2014-01-07,0.9238
2014-01-08,-0.2288
2014-01-09,0.4205
2014-01-10,2.9692
2014-01-13,-0.037
2014-01-14,-0.5178
2014-01-15,-0.4089
2014-01-16,1.7917
2014-01-17,0.0733
2014-01-21,0.9527
2014-01-22,1.5245
2014-01-23,0.3218
2014-01-24,1.4612
2014-01-27,-0.6674
2014-01-28,1.8740999999999999
2014-01-29,-1.0066
2014-01-30,1.3324
2014-01-31,0.1038
2014-02-03,-2.4196
2014-02-04,-0.6022
2014-02-05,-1.5681
2014-02-06,-0.9413
2014-02-07,0.1096
2014-02-10,0.5111
2014-02-11,-0.9444
2014-02-12,0.5501
2014-02-13,1.1826
2014-02-14,-0.1826
2014-02-18,0.9147
2014-02-19,0.0
2014-02-20,0.7252
2014-02-21,0.18
2014-02-24,0.4671
2014-02-25,0.2146
2014-02-26,0.6067
2014-02-27,0.2128
2014-02-28,0.7788
2014-03-03,-2.0021
2014-03-04,0.7527
2014-03-05,-1.1384
2014-03-06,0.1799
2014-03-07,-1.9397
2014-03-10,-1.0256
2014-03-11,1.7024
2014-03-12,-1.2009
2014-03-13,0.5525
2014-03-14,0.8425
2014-03-17,-0.2906
2014-03-18,0.8743
2014-03-19,-2.7447
2014-03-20,-0.4827
2014-03-21,0.6343
2014-03-24,-0.7416
2014-03-25,0.4109
2014-03-26,-0.1116
2014-03-27,1.9367
2014-03-28,0.475
2014-03-31,1.4182000000000001
2014-04-01,1.3984
2014-04-02,1.3083
2014-04-03,-1.1518
2014-04-04,-0.0706
2014-04-07,3.4276
2014-04-08,1.2299
2014-04-09,2.0587
2014-04-10,-2.6124
2014-04-11,1.0526
2014-04-14,-0.8401
2014-04-15,0.4744
2014-04-16,-1.2479
2014-04-17,0.6148
2014-04-21,0.4752
2014-04-22,0.9797
2014-04-23,0.5688
2014-04-24,1.5968
2014-04-25,-1.5062
2014-04-28,1.9947
2014-04-29,-0.8638
2014-04-30,-1.4631
2014-05-01,-0.1668
2014-05-02,1.6377000000000002
2014-05-05,-0.9207
2014-05-06,-1.7259
2014-05-07,-3.2759
2014-05-08,-0.3142
2014-05-09,-0.1751
2014-05-12,0.2807
2014-05-13,1.5745
2014-05-14,-0.8377
2014-05-15,0.2112
2014-05-16,1.1942
2014-05-19,0.1736
2014-05-20,-0.1733
2014-05-21,-0.3818
2014-05-22,-0.7317
2014-05-23,0.9126
2014-05-27,0.9043
2014-05-28,-0.5515
2014-05-29,0.2773
2014-05-30,1.2098
2014-06-02,-1.3660999999999999
2014-06-03,0.554
2014-06-04,0.9298
2014-06-05,1.2282
2014-06-06,0.0
2014-06-09,-1.0111
2014-06-10,-1.6002999999999998
2014-06-11,-0.9689
2014-06-12,-0.8036
2014-06-13,-0.3522
2014-06-16,-1.0251
2014-06-17,-0.7143
2014-06-18,1.0791
2014-06-19,0.8897
2014-06-20,0.6702
2014-06-23,-1.1913
2014-06-24,0.1773
2014-06-25,0.2832
2014-06-26,-0.2118
2014-06-27,1.0258
2014-06-30,0.5252
2014-07-01,0.5921
2014-07-02,-1.6274
2014-07-03,-0.4928
2014-07-07,0.6367
2014-07-08,0.5975
2014-07-09,0.3145
2014-07-10,0.2786
2014-07-11,-0.521
2014-07-14,-0.3492
2014-07-15,-0.3504
2014-07-16,-0.4923
2014-07-17,-0.1767
2014-07-18,0.708
2014-07-21,-0.1054
2014-07-22,0.8445
2014-07-23,-0.3838
2014-07-24,0.035
2014-07-25,-1.4356
2014-07-28,0.7105
2014-07-29,-0.2822
2014-07-30,0.283
2014-07-31,-2.2928
2014-08-01,1.3357
2014-08-04,-0.9975
2014-08-05,-1.4034
2014-08-06,0.1825
2014-08-07,-0.3279
2014-08-08,0.3289
2014-08-11,0.3279
2014-08-12,0.0726
2014-08-13,1.9956
2014-08-14,-0.2524
2014-08-15,0.5423
2014-08-18,1.2585
2014-08-19,0.4794
2014-08-20,-0.0177
2014-08-21,0.106
2014-08-22,-1.1653
2014-08-25,0.5359
2014-08-26,0.533
2014-08-27,0.3181
2014-08-28,-0.1762
2014-08-29,0.5295
2014-09-02,0.6671
2014-09-03,0.0698
2014-09-04,-0.5228
2014-09-05,0.6657
2014-09-08,-0.8006
2014-09-09,-1.4386
2014-09-10,-0.9968
2014-09-11,0.3955
2014-09-12,-3.6532999999999998
2014-09-15,-1.6729
2014-09-16,0.5293
2014-09-17,-0.7146
2014-09-18,-1.5152
2014-09-19,0.1538
2014-09-22,-0.1536
2014-09-23,-1.1538
2014-09-24,-0.1946
2014-09-25,0.0
2014-09-26,-0.2339
2014-09-29,-5.2364
2014-09-30,0.2887
2014-10-01,0.2467
2014-10-02,0.6973
2014-10-03,-0.5295
2014-10-06,1.0238
2014-10-07,-1.3782
2014-10-08,0.7398
2014-10-09,-0.7752
2014-10-10,0.1645
2014-10-13,-0.1232
2014-10-14,2.425
2014-10-15,1.8458999999999999
2014-10-16,0.985
2014-10-17,-0.6633
2014-10-20,2.3566
2014-10-21,1.0744
2014-10-22,0.5695
2014-10-23,1.2458
2014-10-24,0.5966
2014-10-27,1.0749
2014-10-28,0.11
2014-10-29,0.6227
2014-10-30,2.075
2014-10-31,1.8902
2014-11-03,0.63
2014-11-04,-1.5652
2014-11-05,0.4947
2014-11-06,0.3516
2014-11-07,-0.946
2014-11-10,0.8843
2014-11-11,-1.6129
2014-11-12,0.8909
2014-11-13,-0.967
2014-11-14,-1.9167999999999998
2014-11-17,0.9218
2014-11-18,1.4249
2014-11-19,-1.4409
2014-11-20,1.7178
2014-11-21,0.3953
2014-11-24,0.2147
2014-11-25,0.6429
2014-11-26,0.7097
2014-11-28,-0.2467
2014-12-01,-0.9537
2014-12-02,0.0
2014-12-03,0.0357
2014-12-04,0.4278
2014-12-05,-1.349
2014-12-08,-0.1799
2014-12-09,0.5047
2014-12-10,1.7934
2014-12-11,1.0571
2014-12-12,0.4184
2014-12-15,-3.1944
2014-12-16,1.2912
2014-12-17,1.9476
2014-12-18,0.3647
2014-12-19,2.1284
2014-12-22,2.6432
2014-12-23,0.066
2014-12-24,-0.198
2014-12-26,0.9917
2014-12-29,1.4403000000000001
2014-12-30,0.0968
2014-12-31,-2.0954
2015-01-02,1.5147
2015-01-05,1.4272
2015-01-06,0.7355
2015-01-07,1.7143000000000002
2015-01-08,-0.0936
2015-01-09,0.3436
2015-01-12,1.3699
2015-01-13,-2.8256
2015-01-14,4.2668
2015-01-15,0.1516
2015-01-16,0.7567
2015-01-20,0.3304
2015-01-21,-1.018
2015-01-22,0.121
2015-01-23,-0.2417
2015-01-26,1.6051
2015-01-27,-0.7452
2015-01-28,0.2703
2015-01-29,-0.599
2015-01-30,-1.4763
2015-02-02,0.1529
2015-02-03,0.2748
2015-02-04,-2.2533
2015-02-05,1.5575999999999999
2015-02-06,-2.8528000000000002
2015-02-09,0.1263
2015-02-10,0.3784
2015-02-11,-0.4084
2015-02-12,1.8524
2015-02-13,1.1602000000000001
2015-02-17,1.1159
2015-02-18,0.3372
2015-02-19,-1.2527
2015-02-20,0.6188
2015-02-23,2.2448
2015-02-24,-0.812
2015-02-25,0.2122
2015-02-26,-0.9985
2015-02-27,-0.0917
2015-03-02,0.8565
2015-03-03,-1.1829
2015-03-04,-1.1357
2015-03-05,-0.3415
2015-03-06,-4.704
2015-03-09,0.85
2015-03-10,-0.3566
2015-03-11,0.3253
2015-03-12,2.0752
2015-03-13,-0.1271
2015-03-16,0.9224
2015-03-17,0.5358
2015-03-18,3.1034
2015-03-19,1.0337
2015-03-20,2.3774
2015-03-23,-0.1176
2015-03-24,-1.0006
2015-03-25,-2.17
2015-03-26,-0.6381
2015-03-27,0.0917
2015-03-30,0.7333
2015-03-31,0.546
2015-04-01,-0.0905
2015-04-02,0.6944
2015-04-06,0.8696
2015-04-07,-2.497
2015-04-08,-0.1524
2015-04-09,-2.4427
2015-04-10,-0.5321
2015-04-13,-0.6608
2015-04-14,0.7602
2015-04-15,-1.729
2015-04-16,-0.128
2015-04-17,-1.8258
2015-04-20,1.8597000000000001
2015-04-21,0.1602
2015-04-22,-0.5117
2015-04-23,-0.1929
2015-04-24,0.5797
2015-04-27,-0.0961
2015-04-28,1.3141
2015-04-29,-3.1319
2015-04-30,-2.4167
2015-05-01,0.4685
2015-05-04,-1.4657
2015-05-05,-2.265
2015-05-06,-3.8395
2015-05-07,0.4317
2015-05-08,-0.4298
2015-05-11,-0.8273
2015-05-12,-1.1607
2015-05-13,-0.9541
2015-05-14,1.9173
2015-05-15,1.2541
2015-05-18,0.0364
2015-05-19,-0.437
2015-05-20,-0.5852
2015-05-21,-0.2943
2015-05-22,-0.4428
2015-05-26,-1.3714
2015-05-27,0.6764
2015-05-28,-0.224
2015-05-29,-0.8605
2015-06-01,0.4528
2015-06-02,-0.4132
2015-06-03,-1.0373
2015-06-04,-0.3621
2015-06-05,-2.1423
2015-06-08,0.0782
2015-06-09,-1.4453
2015-06-10,1.2287
2015-06-11,-0.5482
2015-06-12,0.0787
2015-06-15,0.0787
2015-06-16,1.8475000000000001
2015-06-17,1.8912
2015-06-18,2.3485
2015-06-19,0.6292
2015-06-22,-0.7723
2015-06-23,-1.0378
2015-06-24,-1.4607
2015-06-25,-3.4588
2015-06-26,1.063
2015-06-29,0.7402
2015-06-30,-0.464
2015-07-01,1.0101
2015-07-02,-0.7692
2015-07-06,1.8605
2015-07-07,1.8265
2015-07-08,0.4858
2015-07-09,0.6694
2015-07-10,0.3325
2015-07-13,0.1105
2015-07-14,-0.1471
2015-07-15,-0.5157
2015-07-16,0.5183
2015-07-17,0.1473
2015-07-20,0.2942
2015-07-21,-0.5501
2015-07-22,0.59
2015-07-23,-1.283
2015-07-24,0.8541
2015-07-27,0.1841
2015-07-28,-0.3675
2015-07-29,0.5902
2015-07-30,-0.8801
2015-07-31,1.1839
2015-08-03,-0.4022
2015-08-04,-0.6975
2015-08-05,-3.9187
2015-08-06,0.1924
2015-08-07,0.3072
2015-08-10,-0.5743
2015-08-11,1.0782
2015-08-12,0.8762
2015-08-13,-0.7288
2015-08-14,0.2318
2015-08-17,1.6191
2015-08-18,0.9863
2015-08-19,-0.1878
2015-08-20,0.0376
2015-08-21,-1.8811
2015-08-24,-5.4831
2015-08-25,-2.9209
2015-08-26,2.7372
2015-08-27,1.6067
2015-08-28,-0.8807
2015-08-31,-3.1906
2015-09-01,-2.0859
2015-09-02,-0.213
2015-09-03,-0.7686
2015-09-04,-2.4957
2015-09-08,0.0883
2015-09-09,-1.8959000000000001
2015-09-10,0.8539
2015-09-11,1.4706000000000001
2015-09-14,2.5033
2015-09-15,0.9854
2015-09-16,1.4425
2015-09-17,2.8858
2015-09-18,0.813
2015-09-21,3.9112999999999998
2015-09-22,-1.1641
2015-09-23,0.1963
2015-09-24,-6.8182
2015-09-25,1.6400000000000001
2015-09-28,-1.7791000000000001
2015-09-29,-2.2746
2015-09-30,-0.0862
2015-10-01,-1.6825
2015-10-02,-1.5577
2015-10-05,2.7413
2015-10-06,0.2603
2015-10-07,1.601
2015-10-08,-0.2555
2015-10-09,-0.2562
2015-10-12,1.0274
2015-10-13,-1.6314
2015-10-14,-0.9261
2015-10-15,1.1739
2015-10-16,1.8049
2015-10-19,-0.3799
2015-10-20,-0.4237
2015-10-21,-0.7234
2015-10-22,-0.3
2015-10-23,-0.172
2015-10-26,-1.7227000000000001
2015-10-27,0.8764
2015-10-28,2.1286
2015-10-29,-0.5955
2015-10-30,-2.9525
2015-11-02,-8.5538
2015-11-03,-0.7232
