ticker,SCVL US Equity
2008-10-23,-5.1082
2008-10-24,-4.6533
2008-10-27,-1.3397000000000001
2008-10-28,16.7798
2008-10-29,2.99
2008-10-30,5.3225999999999996
2008-10-31,7.2741
2008-11-03,-2.3555
2008-11-04,2.9971
2008-11-05,-1.2065
2008-11-06,-0.8621
2008-11-07,1.6667
2008-11-10,-3.1361
2008-11-11,-0.1472
2008-11-12,-9.6536
2008-11-13,-2.1207
2008-11-14,-15.1667
2008-11-17,-2.4558
2008-11-18,0.0
2008-11-19,-9.1641
2008-11-20,-11.0865
2008-11-21,10.8479
2008-11-24,2.5872
2008-11-25,-1.3158
2008-11-26,6.0
2008-11-28,-1.6771
2008-12-01,-10.9808
2008-12-02,15.5689
2008-12-03,7.3575
2008-12-04,-4.9228
2008-12-05,8.934
2008-12-08,7.5489
2008-12-09,-7.539
2008-12-10,10.403
2008-12-11,-9.8472
2008-12-12,1.6949
2008-12-15,-14.0741
2008-12-16,5.7112
2008-12-17,-0.9174
2008-12-18,1.9546999999999999
2008-12-19,5.2472
2008-12-22,-8.3413
2008-12-23,3.7657
2008-12-24,0.6048
2008-12-26,0.2004
2008-12-29,-5.4
2008-12-30,0.4228
2008-12-31,0.5263
2009-01-02,1.3613
2009-01-05,-4.8554
2009-01-06,1.7372
2009-01-07,0.5336
2009-01-08,3.2909
2009-01-09,0.3083
2009-01-12,-5.4303
2009-01-13,2.1668
2009-01-14,-14.4221
2009-01-15,10.4089
2009-01-16,-1.1223
2009-01-20,-13.8479
2009-01-21,9.7497
2009-01-22,-3.4814
2009-01-23,-6.2189
2009-01-26,10.3448
2009-01-27,4.6875
2009-01-28,2.1814
2009-01-29,-10.7865
2009-01-30,-1.1335
2009-02-02,3.8217
2009-02-03,-1.227
2009-02-04,-3.2298
2009-02-05,7.1887
2009-02-06,8.1437
2009-02-09,-3.1008
2009-02-10,-4.4571
2009-02-11,0.4785
2009-02-12,-1.5476
2009-02-13,1.8138
2009-02-17,-4.1568
2009-02-18,-5.0805
2009-02-19,-5.8747
2009-02-20,-0.4161
2009-02-23,-8.3565
2009-02-24,4.7112
2009-02-25,-3.3382
2009-02-26,-3.6036
2009-02-27,6.6978
2009-03-02,3.0657
2009-03-03,-6.6572
2009-03-04,6.0698
2009-03-05,-9.4421
2009-03-06,2.2117
2009-03-09,-0.3091
2009-03-10,17.0543
2009-03-11,1.5894
2009-03-12,10.4302
2009-03-13,-2.4793
2009-03-16,-5.569
2009-03-17,3.2051
2009-03-18,1.4907
2009-03-19,2.0808
2009-03-20,-9.952
2009-03-23,19.1744
2009-03-24,-7.7095
2009-03-25,5.4479
2009-03-26,13.0884
2009-03-27,-8.2234
2009-03-30,11.8363
2009-03-31,2.3739
2009-04-01,-0.2899
2009-04-02,13.2752
2009-04-03,1.0265
2009-04-06,-0.1693
2009-04-07,-7.888
2009-04-08,1.7495
2009-04-09,3.8009
2009-04-13,2.0052
2009-04-14,-2.906
2009-04-15,-3.9613
2009-04-16,0.275
2009-04-17,1.5539
2009-04-20,-4.0504
2009-04-21,4.7842
2009-04-22,1.3429
2009-04-23,-0.4417
2009-04-24,2.8394
2009-04-27,-11.5617
2009-04-28,-3.6098
2009-04-29,11.4372
2009-04-30,5.9037
2009-05-01,-3.0017
2009-05-04,1.3263
2009-05-05,1.9197
2009-05-06,-3.2534
2009-05-07,0.885
2009-05-08,-0.4386
2009-05-11,-2.9074999999999998
2009-05-12,-0.1815
2009-05-13,-0.3636
2009-05-14,0.8212
2009-05-15,-6.3347999999999995
2009-05-18,-0.2899
2009-05-19,-0.2907
2009-05-20,-2.8183
2009-05-21,-2.5
2009-05-22,-4.0
2009-05-26,9.188
2009-05-27,-3.3268
2009-05-28,6.7814
2009-05-29,0.7583
2009-06-01,15.1458
2009-06-02,-0.5719
2009-06-03,0.493
2009-06-04,13.1643
2009-06-05,-4.6243
2009-06-08,-6.1364
2009-06-09,-1.0492
2009-06-10,-2.447
2009-06-11,1.5886
2009-06-12,0.9877
2009-06-15,0.2445
2009-06-16,-5.5285
2009-06-17,2.5818
2009-06-18,2.6007
2009-06-19,-1.5535999999999999
2009-06-22,-1.9102999999999999
2009-06-23,-0.7621
2009-06-24,-0.0853
2009-06-25,2.3057
2009-06-26,6.4274000000000004
2009-06-29,-2.6667
2009-06-30,-3.8678
2009-07-01,6.2028
2009-07-02,-4.2620000000000005
2009-07-06,3.6273999999999997
2009-07-07,-1.2729
2009-07-08,1.1280999999999999
2009-07-09,-5.0996
2009-07-10,0.7557
2009-07-13,0.4167
2009-07-14,0.4979
2009-07-15,4.7069
2009-07-16,-2.0505
2009-07-17,0.6441
2009-07-20,1.28
2009-07-21,-1.9747
2009-07-22,-2.6591
2009-07-23,0.9934
2009-07-24,-0.1639
2009-07-27,0.0821
2009-07-28,-0.4922
2009-07-29,0.9893
2009-07-30,5.3061
2009-07-31,-3.1008
2009-08-03,2.24
2009-08-04,-2.4257
2009-08-05,-2.8869
2009-08-06,-3.9637000000000002
2009-08-07,7.1367
2009-08-10,-0.2408
2009-08-11,0.1609
2009-08-12,3.2129
2009-08-13,-1.1673
2009-08-14,-2.0472
2009-08-17,-0.8039
2009-08-18,3.2415
2009-08-19,0.0
2009-08-20,1.1774
2009-08-21,-4.1117
2009-08-24,0.1618
2009-08-25,3.958
2009-08-26,10.4118
2009-08-27,6.7558
2009-08-28,6.8556
2009-08-31,-3.0228
2009-09-01,-2.3537
2009-09-02,-2.5407
2009-09-03,-0.4011
2009-09-04,-0.604
2009-09-08,-1.1479
2009-09-09,1.0246
2009-09-10,0.4733
2009-09-11,-0.2019
2009-09-14,1.8881000000000001
2009-09-15,2.4487
2009-09-16,0.8398
2009-09-17,1.025
2009-09-18,1.3316
2009-09-21,-2.378
2009-09-22,-1.4102999999999999
2009-09-23,-2.8609
2009-09-24,3.1459
2009-09-25,2.1415
2009-09-28,1.8424
2009-09-29,-1.4348
2009-09-30,-2.4051
2009-10-01,-2.3346
2009-10-02,0.2656
2009-10-05,1.6556
2009-10-06,5.8632
2009-10-07,0.0
2009-10-08,-0.0615
2009-10-09,1.2315
2009-10-12,-0.7908
2009-10-13,-0.1226
2009-10-14,1.5960999999999999
2009-10-15,1.8731
2009-10-16,-2.4318
2009-10-19,1.9453
2009-10-20,-0.6559
2009-10-21,2.0408
2009-10-22,2.1176
2009-10-23,-1.7856999999999998
2009-10-26,-3.7537000000000003
2009-10-27,-4.8141
2009-10-28,-3.8411999999999997
2009-10-29,-0.0666
2009-10-30,0.0
2009-11-02,0.7995
2009-11-03,3.2386
2009-11-04,-4.6095
2009-11-05,0.4698
2009-11-06,-0.334
2009-11-09,2.0107
2009-11-10,-0.0657
2009-11-11,1.3149
2009-11-12,-2.1415
2009-11-13,1.6578
2009-11-16,2.7397
2009-11-17,-1.7778
2009-11-18,10.989
2009-11-19,-1.0483
2009-11-20,2.3543
2009-11-23,2.2427
2009-11-24,1.4623
2009-11-25,1.7184
2009-11-27,-2.7248
2009-11-30,1.3445
2009-12-01,3.3167
2009-12-02,1.6585999999999999
2009-12-03,-1.6316000000000002
2009-12-04,2.7822
2009-12-07,3.1234
2009-12-08,-2.9783
2009-12-09,2.4974
2009-12-10,-1.8782
2009-12-11,2.7936
2009-12-14,3.2713
2009-12-15,-2.6803
2009-12-16,-1.1017
2009-12-17,2.9873
2009-12-18,-4.4248
2009-12-21,1.5432000000000001
2009-12-22,0.4053
2009-12-23,4.3391
2009-12-24,0.0967
2009-12-28,-3.1401
2009-12-29,0.798
2009-12-30,0.9896
2009-12-31,0.294
2010-01-04,0.0
2010-01-05,-1.0747
2010-01-06,0.3457
2010-01-07,0.1969
2010-01-08,1.0314
2010-01-11,1.9445999999999999
2010-01-12,-2.5274
2010-01-13,1.0274
2010-01-14,-0.2906
2010-01-15,-0.5828
2010-01-19,0.1954
2010-01-20,0.0
2010-01-21,-2.7304
2010-01-22,-1.7544
2010-01-25,-3.6224
2010-01-26,-0.4235
2010-01-27,0.2658
2010-01-28,-2.9162
2010-01-29,-0.2185
2010-02-01,-1.1494
2010-02-02,1.2182
2010-02-03,-1.2582
2010-02-04,-1.8283
2010-02-05,2.0316
2010-02-08,-1.7699
2010-02-09,1.3514
2010-02-10,-1.3333
2010-02-11,2.3086
2010-02-12,1.541
2010-02-16,2.4932
2010-02-17,2.7499000000000002
2010-02-18,0.0
2010-02-19,0.9264
2010-02-22,-1.3768
2010-02-23,-2.4302
2010-02-24,-1.0599
2010-02-25,0.857
2010-02-26,-3.1864
2010-03-01,3.1816
2010-03-02,0.3721
2010-03-03,1.3771
2010-03-04,5.0157
2010-03-05,3.1841
2010-03-08,0.2893
2010-03-09,-0.8173
2010-03-10,0.5332
2010-03-11,1.784
2010-03-12,0.9948
2010-03-15,0.4221
2010-03-16,0.4204
2010-03-17,1.7673999999999999
2010-03-18,6.6271
2010-03-19,-0.6644
2010-03-22,4.6386
2010-03-23,-0.4124
2010-03-24,-1.3665
2010-03-25,-2.267
2010-03-26,2.7491
2010-03-29,-2.6756
2010-03-30,-0.8591
2010-03-31,-0.9532
2010-04-01,-1.1811
2010-04-05,4.6923
2010-04-06,1.6068
2010-04-07,0.6242
2010-04-08,1.6543
2010-04-09,-0.6916
2010-04-12,1.1061
2010-04-13,0.2431
2010-04-14,5.093
2010-04-15,-0.1538
2010-04-16,-1.9260000000000002
2010-04-19,-2.0817
2010-04-20,0.2407
2010-04-21,1.2005
2010-04-22,4.3891
2010-04-23,1.8561
2010-04-26,0.6694
2010-04-27,0.9235
2010-04-28,1.5739
2010-04-29,2.6306000000000003
2010-04-30,-2.8792
2010-05-03,-0.5423
2010-05-04,-4.4348
2010-05-05,0.2663
2010-05-06,-6.1077
2010-05-07,-3.0707
2010-05-10,6.2943
2010-05-11,7.3725
2010-05-12,3.6888
2010-05-13,-0.7045
2010-05-14,-4.5051
2010-05-17,-0.5944
2010-05-18,-4.3347999999999995
2010-05-19,-1.5234
2010-05-20,-4.998
2010-05-21,0.1253
2010-05-24,-0.2502
2010-05-25,0.5017
2010-05-26,-0.7903
2010-05-27,3.6059
2010-05-28,1.4569
2010-06-01,0.0399
2010-06-02,-7.8947
2010-06-03,-4.632
2010-06-04,-3.5406
2010-06-07,0.0
2010-06-08,-3.2
2010-06-09,4.1322
2010-06-10,5.929
2010-06-11,1.8951
2010-06-14,3.9792
2010-06-15,0.2912
2010-06-16,-0.1244
2010-06-17,-2.201
2010-06-18,-1.6561
2010-06-21,-7.8584
2010-06-22,0.4217
2010-06-23,-0.5133
2010-06-24,-2.955
2010-06-25,-0.145
2010-06-28,2.3233
2010-06-29,-4.6831
2010-06-30,1.7866
2010-07-01,-4.6806
2010-07-02,-1.688
2010-07-06,-5.411
2010-07-07,1.6502
2010-07-08,4.816
2010-07-09,-0.6195
2010-07-12,-0.8312
2010-07-13,7.2289
2010-07-14,0.1954
2010-07-15,-1.8528
2010-07-16,-7.0045
2010-07-19,3.6325
2010-07-20,8.2474
2010-07-21,-1.2381
2010-07-22,0.675
2010-07-23,4.3582
2010-07-26,-0.2754
2010-07-27,-3.0373
2010-07-28,-1.9459
2010-07-29,2.3717
2010-07-30,-0.4728
2010-08-02,3.943
2010-08-03,-5.8501
2010-08-04,1.4078
2010-08-05,-1.0531
2010-08-06,-1.5481
2010-08-09,3.7838000000000003
2010-08-10,-7.3864
2010-08-11,-7.2597
2010-08-12,2.2602
2010-08-13,-3.8275
2010-08-16,0.6726
2010-08-17,0.167
2010-08-18,1.612
2010-08-19,-5.6893
2010-08-20,2.7262
2010-08-23,-0.734
2010-08-24,3.7542999999999997
2010-08-25,3.125
2010-08-26,-8.0276
2010-08-27,0.0578
2010-08-30,-4.5061
2010-08-31,0.0
2010-09-01,0.9074
2010-09-02,0.1799
2010-09-03,3.3513
2010-09-07,-1.9687000000000001
2010-09-08,0.886
2010-09-09,-1.0539
2010-09-10,-0.7101
2010-09-13,0.298
2010-09-14,3.8622
2010-09-15,-1.373
2010-09-16,3.3063000000000002
2010-09-17,4.7726
2010-09-20,3.3226
2010-09-21,3.7862999999999998
2010-09-22,-1.2993999999999999
2010-09-23,1.8228
2010-09-24,4.2268
2010-09-27,-3.626
2010-09-28,2.9703
2010-09-29,-1.0577
2010-09-30,-1.7492999999999999
2010-10-01,1.9287999999999998
2010-10-04,1.6982
2010-10-05,3.4351
2010-10-06,-0.738
2010-10-07,0.2788
2010-10-08,-0.9731
2010-10-11,3.182
2010-10-12,0.4989
2010-10-13,4.7383
2010-10-14,-3.4037
2010-10-15,-0.4906
2010-10-18,0.1345
2010-10-19,-2.462
2010-10-20,1.1014
2010-10-21,-0.9532
2010-10-22,1.0541
2010-10-25,1.2698
2010-10-26,1.2987
2010-10-27,0.7515
2010-10-28,-0.4827
2010-10-29,0.97
2010-11-01,0.2183
2010-11-02,2.6144
2010-11-03,1.6985000000000001
2010-11-04,2.0459
2010-11-05,0.5728
2010-11-08,-0.5696
2010-11-09,-1.5548
2010-11-10,1.7456
2010-11-11,1.2255
2010-11-12,-1.4931
2010-11-15,2.0483
2010-11-16,0.3613
2010-11-17,0.76
2010-11-18,0.7543
2010-11-19,5.1615
2010-11-22,3.1847
2010-11-23,0.6899
2010-11-24,0.6131
2010-11-26,-0.1075
2010-11-29,0.0718
2010-11-30,-0.5378
2010-12-01,3.1363
2010-12-02,-0.9088
2010-12-03,0.7055
2010-12-06,1.6461999999999999
2010-12-07,2.6017
2010-12-08,-0.2855
2010-12-09,-1.4483
2010-12-10,0.3759
2010-12-13,-2.7579000000000002
2010-12-14,-0.2801
2010-12-15,-0.4565
2010-12-16,0.8466
2010-12-17,-0.7345
2010-12-20,0.8809
2010-12-21,0.4191
2010-12-22,-4.0
2010-12-23,-0.5072
2010-12-27,1.3474
2010-12-28,-2.6949
2010-12-29,1.6617
2010-12-30,-2.0341
2010-12-31,0.1112
2011-01-03,1.1852
2011-01-04,-3.3675
2011-01-05,1.7803
2011-01-06,-1.5631
2011-01-07,-3.0624
2011-01-10,0.819
2011-01-11,1.2379
2011-01-12,1.8723999999999998
2011-01-13,-4.6512
2011-01-14,-0.9835
2011-01-18,-0.7549
2011-01-19,-0.3603
2011-01-20,-0.2411
2011-01-21,-1.5304
2011-01-24,1.8405
2011-01-25,0.4418
2011-01-26,1.4394
2011-01-27,1.2219
2011-01-28,-4.2056000000000004
2011-01-31,0.6098
2011-02-01,2.9091
2011-02-02,-1.4527
2011-02-03,2.1116
2011-02-04,0.4682
2011-02-07,1.2816
2011-02-08,-2.1471999999999998
2011-02-09,0.0392
2011-02-10,-0.8226
2011-02-11,2.2117
2011-02-14,-0.7728
2011-02-15,-0.7009
2011-02-16,2.0
2011-02-17,1.9992
2011-02-18,-0.0377
2011-02-22,-1.6591
2011-02-23,-0.0383
2011-02-24,0.7288
2011-02-25,-0.6474
2011-02-28,-0.5749
2011-03-01,-1.9661
2011-03-02,1.6516
2011-03-03,1.8569
2011-03-04,1.2153
2011-03-07,-1.9512
2011-03-08,3.3104
2011-03-09,5.6122
2011-03-10,-2.0694
2011-03-11,-1.8266
2011-03-14,-3.174
2011-03-15,-3.6925
2011-03-16,-0.626
2011-03-17,1.811
2011-03-18,3.4803
2011-03-21,1.0463
2011-03-22,0.8136
2011-03-23,-1.9076
2011-03-24,1.3463
2011-03-25,5.9779
2011-03-28,-0.9053
2011-03-29,-1.6162999999999998
2011-03-30,1.3214000000000001
2011-03-31,-1.1280000000000001
2011-04-01,-1.7112
2011-04-04,-0.1088
2011-04-05,1.1256
2011-04-06,-0.1077
2011-04-07,0.0359
2011-04-08,0.6109
2011-04-11,-0.1071
2011-04-12,-0.2503
2011-04-13,-0.2151
2011-04-14,0.2514
2011-04-15,1.2182
2011-04-18,-0.9912
2011-04-19,1.0011
2011-04-20,2.6549
2011-04-21,-0.069
2011-04-25,-1.5528
2011-04-26,1.1917
2011-04-27,0.4503
2011-04-28,0.9655
2011-04-29,-0.0342
2011-05-02,-4.8855
2011-05-03,-3.6997
2011-05-04,-0.4103
2011-05-05,-0.3371
2011-05-06,0.6389
2011-05-09,-1.1576
2011-05-10,4.4579
2011-05-11,-1.2297
2011-05-12,0.2197
2011-05-13,-2.0826000000000002
2011-05-16,-0.7463
2011-05-17,-0.1504
2011-05-18,0.4142
2011-05-19,-1.5748
2011-05-20,-2.9333
2011-05-23,0.5495
2011-05-24,1.7174
2011-05-25,1.9954
2011-05-26,2.295
2011-05-27,-0.0368
2011-05-31,0.1472
2011-06-01,-2.7921
2011-06-02,0.6425
2011-06-03,-1.9902
2011-06-06,-0.5747
2011-06-07,-0.9249
2011-06-08,0.1945
2011-06-09,2.9503
2011-06-10,1.81
2011-06-13,0.9259
2011-06-14,1.5413000000000001
2011-06-15,-0.3614
2011-06-16,0.7254
2011-06-17,0.2881
2011-06-20,2.3339
2011-06-21,2.3509
2011-06-22,-0.6514
2011-06-23,1.8979
2011-06-24,1.3207
2011-06-27,1.2032
2011-06-28,0.8587
2011-06-29,-0.4257
2011-06-30,-0.855
2011-07-01,3.6484
2011-07-05,-0.672
2011-07-06,-0.0322
2011-07-07,4.6729
2011-07-08,-0.7081
2011-07-11,-0.155
2011-07-12,1.5528
2011-07-13,0.2752
2011-07-14,-0.183
2011-07-15,-0.0611
2011-07-18,-1.712
2011-07-19,4.0435
2011-07-20,-0.5381
2011-07-21,1.2323
2011-07-22,-1.158
2011-07-25,-2.8537
2011-07-26,0.1546
2011-07-27,-4.1062
2011-07-28,1.0303
2011-07-29,0.6692
2011-08-01,2.6907
2011-08-02,-3.545
2011-08-03,-0.5433
2011-08-04,-4.2738
2011-08-05,-4.3303
2011-08-08,-8.1404
2011-08-09,4.2399000000000004
2011-08-10,-2.0887000000000002
2011-08-11,6.2126
2011-08-12,1.4094
2011-08-15,2.328
2011-08-16,-3.1239
2011-08-17,-2.4886
2011-08-18,-4.1697
2011-08-19,-2.4756
2011-08-22,1.7692
2011-08-23,4.9131
2011-08-24,-1.9092
2011-08-25,-1.6159
2011-08-26,-3.0608
2011-08-29,0.154
2011-08-30,-0.6536
2011-08-31,-2.0511
2011-09-01,-1.5409000000000002
2011-09-02,-2.2472
2011-09-06,-2.2578
2011-09-07,1.638
2011-09-08,-2.5207
2011-09-09,-6.0195
2011-09-12,0.7668
2011-09-13,3.402
2011-09-14,2.7273
2011-09-15,1.0114
2011-09-16,1.0847
2011-09-19,-2.9715
2011-09-20,-4.2535
2011-09-21,2.2212
2011-09-22,-2.3033
2011-09-23,2.669
2011-09-26,2.5563000000000002
2011-09-27,4.6895
2011-09-28,-3.4302
2011-09-29,3.5102
2011-09-30,-4.7235
2011-10-03,-5.2542
2011-10-04,4.2934
2011-10-05,8.4477
2011-10-06,0.3954
2011-10-07,-1.4179
2011-10-10,1.0787
2011-10-11,-1.502
2011-10-12,1.6051
2011-10-13,-1.1453
2011-10-14,4.9141
2011-10-17,-3.313
2011-10-18,1.3785
2011-10-19,-2.7195
2011-10-20,-2.2763999999999998
2011-10-21,2.9015
2011-10-24,6.8705
2011-10-25,-2.5641
2011-10-26,-0.7628
2011-10-27,7.8786000000000005
2011-10-28,-1.0331
2011-10-31,-1.7639
2011-11-01,-1.8688
2011-11-02,3.1367
2011-11-03,0.1086
2011-11-04,-1.8083
2011-11-07,-0.663
2011-11-08,1.1494
2011-11-09,-4.8754
2011-11-10,-0.1541
2011-11-11,2.5859
2011-11-14,-3.988
2011-11-15,-1.2539
2011-11-16,-3.4127
2011-11-17,-6.4914
2011-11-18,-7.7329
2011-11-21,-1.8571
2011-11-22,2.3775
2011-11-23,0.5687
2011-11-25,0.9425
2011-11-28,4.2951
2011-11-29,-0.761
2011-11-30,7.2621
2011-12-01,-2.6493
2011-12-02,0.9071
2011-12-05,1.2842
2011-12-06,-0.8876
2011-12-07,0.8102
2011-12-08,-2.5381
2011-12-09,2.7778
2011-12-12,-1.9426
2011-12-13,-1.3351
2011-12-14,1.5276999999999998
2011-12-15,1.1608
2011-12-16,-0.0425
2011-12-19,1.0629
2011-12-20,6.7312
2011-12-21,2.4438
2011-12-22,0.3848
2011-12-23,-0.4599
2011-12-27,0.4236
2011-12-28,-2.7991
2011-12-29,1.7751000000000001
2011-12-30,-0.3876
2012-01-03,-0.428
2012-01-04,-1.6413
2012-01-05,-3.1387
2012-01-06,-0.7793
2012-01-09,-1.3642
2012-01-10,-0.2934
2012-01-11,0.0841
2012-01-12,0.42
2012-01-13,-1.9239000000000002
2012-01-17,1.4072
2012-01-18,5.5088
2012-01-19,1.1558
2012-01-20,0.0788
2012-01-23,-1.1417
2012-01-24,1.354
2012-01-25,0.7859
2012-01-26,-3.0019
2012-01-27,3.537
2012-01-30,-1.7856999999999998
2012-01-31,-0.0791
2012-02-01,2.8481
2012-02-02,-2.1538
2012-02-03,0.9041
2012-02-06,-0.2337
2012-02-07,-0.4295
2012-02-08,-0.3529
2012-02-09,-1.771
2012-02-10,-0.2404
2012-02-13,4.0562
2012-02-14,-1.0421
2012-02-15,0.078
2012-02-16,0.5456
2012-02-17,4.6124
2012-02-21,-1.2597
2012-02-22,0.5253
2012-02-23,1.4184
2012-02-24,-2.2819
2012-02-27,-0.226
2012-02-28,1.7365
2012-02-29,-2.8571
2012-03-01,1.2605
2012-03-02,-2.3387000000000002
2012-03-05,2.2789
2012-03-06,-2.0393
2012-03-07,1.0794
2012-03-08,0.6102
2012-03-09,1.63
2012-03-12,-1.1936
2012-03-13,0.604
2012-03-14,-0.075
2012-03-15,-0.1502
2012-03-16,-1.0154
2012-03-19,0.5699
2012-03-20,0.1511
2012-03-21,-0.0377
2012-03-22,21.1698
2012-03-23,2.7094
2012-03-26,2.4864
2012-03-27,-1.6272
2012-03-28,-0.5113
2012-03-29,-1.2394
2012-03-30,-1.3774
2012-04-02,1.0552
2012-04-03,-1.3206
2012-04-04,-1.8984999999999999
2012-04-05,-1.3642
2012-04-09,-1.8656000000000001
2012-04-10,-3.3104
2012-04-11,2.678
2012-04-12,-0.4952
2012-04-13,-2.1898
2012-04-16,1.1533
2012-04-17,0.2683
2012-04-18,-2.3411
2012-04-19,-1.3014000000000001
2012-04-20,1.0409
2012-04-23,-2.6786
2012-04-24,1.0233
2012-04-25,1.3622
2012-04-26,2.1709
2012-04-27,1.4503
2012-04-30,-3.0585
2012-05-01,1.749
2012-05-02,3.3367
2012-05-03,-1.8102
2012-05-04,-1.3453
2012-05-07,0.4545
2012-05-08,-0.3519
2012-05-09,0.8577
2012-05-10,3.0515
2012-05-11,-0.7282
2012-05-14,-0.3912
2012-05-15,-0.8837
2012-05-16,-0.5944
2012-05-17,-0.9965
2012-05-18,9.3105
2012-05-21,-0.7827
2012-05-22,-1.2993000000000001
2012-05-23,1.7395
2012-05-24,-0.9704
2012-05-25,0.5133
2012-05-29,0.3714
2012-05-30,-1.7576
2012-05-31,-0.2825
2012-06-01,-4.0132
2012-06-04,-0.2459
2012-06-05,1.2327
2012-06-06,0.341
2012-06-07,-0.2427
2012-06-08,2.4331
2012-06-11,-3.943
2012-06-12,1.3848
2012-06-13,-2.0976
2012-06-14,2.5411
2012-06-15,0.9718
2012-06-18,-3.7055
2012-06-19,3.5982
2012-06-20,-1.5918999999999999
2012-06-21,-1.5686
2012-06-22,3.8346999999999998
2012-06-25,0.048
2012-06-26,0.3835
2012-06-27,0.8596
2012-06-28,-0.4261
2012-06-29,2.4309
2012-07-02,3.0247
2012-07-03,0.9937
2012-07-05,3.3095
2012-07-06,-2.2511
2012-07-09,1.9929000000000001
2012-07-10,-1.3026
2012-07-11,-2.6397
2012-07-12,-0.1356
2012-07-13,5.7466
2012-07-16,-0.2567
2012-07-17,-0.9009
2012-07-18,-0.7792
2012-07-19,-1.3525
2012-07-20,-1.946
2012-07-23,-2.2102
2012-07-24,0.5535
2012-07-25,1.422
2012-07-26,0.588
2012-07-27,0.1799
2012-07-30,1.3914
2012-07-31,-1.7264
2012-08-01,-2.973
2012-08-02,-1.4856
2012-08-03,0.1414
2012-08-06,1.2235
2012-08-07,2.6499
2012-08-08,0.3623
2012-08-09,-0.4513
2012-08-10,-1.8586
2012-08-13,1.94
2012-08-14,-1.0421
2012-08-15,0.8242
2012-08-16,0.4995
2012-08-17,4.338
2012-08-20,1.2126000000000001
2012-08-21,0.0856
2012-08-22,2.4369
2012-08-23,1.7529
2012-08-24,-7.4241
2012-08-27,0.0
2012-08-28,0.5317
2012-08-29,-1.2561
2012-08-30,-1.2274
2012-08-31,-0.5874
2012-09-04,0.5455
2012-09-05,-0.3165
2012-09-06,2.8571
2012-09-07,2.2928
2012-09-10,0.5172
2012-09-11,1.7153
2012-09-12,1.3069
2012-09-13,0.3745
2012-09-14,0.3317
2012-09-17,-1.3223
2012-09-18,1.1724999999999999
2012-09-19,-1.8212000000000002
2012-09-20,0.0
2012-09-21,-1.3069
2012-09-24,0.9825
2012-09-25,-0.2115
2012-09-26,-0.5935
2012-09-27,1.4072
2012-09-28,-1.0513
2012-10-01,-1.7
2012-10-02,1.2105
2012-10-03,-2.6912000000000003
2012-10-04,0.308
2012-10-05,-0.9649
2012-10-08,0.31
2012-10-09,5.1214
2012-10-10,0.252
2012-10-11,0.5027
2012-10-12,-0.3752
2012-10-15,-0.4603
2012-10-16,0.672
2012-10-17,1.2530999999999999
2012-10-18,-3.2165
2012-10-19,0.5539
2012-10-22,1.4830999999999999
2012-10-23,-0.2088
2012-10-24,-1.6526999999999998
2012-10-25,-0.4042
2012-10-26,0.2563
2012-10-31,-0.3835
2012-11-01,0.2994
2012-11-02,-1.7058
2012-11-05,1.1714
2012-11-06,1.7581
2012-11-07,-0.9692
2012-11-08,-3.3191
2012-11-09,-1.0123
2012-11-12,-1.8675000000000002
2012-11-13,1.4952
2012-11-14,-0.8929
2012-11-15,0.6757
2012-11-16,1.0291
2012-11-19,1.9485999999999999
2012-11-20,-11.2076
2012-11-21,0.3914
2012-11-23,1.3158
2012-11-26,2.5012
2012-11-27,3.7072000000000003
2012-11-28,1.7647
2012-11-29,-0.6225
2012-11-30,-1.0738
2012-12-03,1.3094000000000001
2012-12-04,-0.8906
2012-12-05,-0.6306
2012-12-06,-0.7253
2012-12-07,-1.5981999999999998
2012-12-10,-0.0928
2012-12-11,-1.8114
2012-12-12,-0.2838
2012-12-13,-4.6964
2012-12-14,1.8908
2012-12-17,1.2887
2012-12-18,0.8142
2012-12-19,0.5048
2012-12-20,0.1005
2012-12-21,-0.9032
2012-12-24,0.6076
2012-12-26,-4.0765
2012-12-27,1.0493
2012-12-28,2.1288
2012-12-31,4.1688
2013-01-02,-0.2928
2013-01-03,0.93
2013-01-04,0.6862
2013-01-07,-3.427
2013-01-08,1.4963
2013-01-09,-0.8354
2013-01-10,-0.0496
2013-01-11,-0.8428
2013-01-14,-0.95
2013-01-15,2.5745
2013-01-16,3.6417
2013-01-17,0.1425
2013-01-18,-1.6120999999999999
2013-01-22,-0.0482
2013-01-23,0.5786
2013-01-24,0.8629
2013-01-25,0.7605
2013-01-28,-1.3208
2013-01-29,-1.912
2013-01-30,-0.6335
2013-01-31,0.3923
2013-02-01,0.1466
2013-02-04,-1.4146
2013-02-05,0.5443
2013-02-06,0.7874
2013-02-07,-0.9766
2013-02-08,0.3452
2013-02-11,-0.7371
2013-02-12,1.9306999999999999
2013-02-13,-1.5056
2013-02-14,0.789
2013-02-15,-1.0763
2013-02-19,1.0386
2013-02-20,-1.1747
2013-02-21,-1.2878
2013-02-22,0.3512
2013-02-25,-2.85
2013-02-26,-1.9557
2013-02-27,1.1549
2013-02-28,0.8303
2013-03-01,0.3088
2013-03-04,0.8209
2013-03-05,0.1527
2013-03-06,-0.9146
2013-03-07,5.2308
2013-03-08,3.0214
2013-03-11,-2.176
2013-03-12,-0.5803
2013-03-13,2.1887
2013-03-14,3.0938
2013-03-15,0.4617
2013-03-18,-0.6893
