ticker,MJNA US Equity
2017-09-27,-1.449
2017-09-28,3.0712
2017-09-29,0.7766
2017-10-02,-2.9046
2017-10-03,0.1221
2017-10-04,0.122
2017-10-05,1.7052
2017-10-06,-0.5988
2017-10-09,-2.7711
2017-10-10,-0.3717
2017-10-11,-0.0187
2017-10-12,-5.455
2017-10-13,-5.3947
2017-10-16,-4.0334
2017-10-17,-5.5072
2017-10-18,5.3681
2017-10-19,2.9476
2017-10-20,-2.439
2017-10-23,1.0145
2017-10-24,0.4304
2017-10-25,-0.5714
2017-10-26,1.4368
2017-10-27,0.5666
2017-10-30,9.8592
2017-10-31,0.1282
2017-11-01,3.7132
2017-11-02,10.1037
2017-11-03,9.7731
2017-11-06,10.4188
2017-11-07,8.3395
2017-11-08,-18.1147
2017-11-09,6.3608
2017-11-10,3.8461
2017-11-13,-10.3122
2017-11-14,-4.7789
2017-11-15,2.8079
2017-11-16,1.0753
2017-11-17,-1.5957
2017-11-20,-4.0
2017-11-21,8.1081
2017-11-22,1.1458
2017-11-24,10.1957
2017-11-27,-3.2720000000000002
2017-11-28,-1.5449000000000002
2017-11-29,-4.9068000000000005
2017-11-30,-0.4128
2017-12-01,0.3109
2017-12-04,0.3099
2017-12-05,6.5911
2017-12-06,4.9275
2017-12-07,-2.8545
2017-12-08,0.4739
2017-12-11,0.9434
2017-12-12,1.8692
2017-12-13,0.0
2017-12-14,-6.3303
2017-12-15,2.8404
2017-12-18,0.4714
2017-12-19,-3.313
2017-12-20,2.9412000000000003
2017-12-21,-2.7619
2017-12-22,2.0568
2017-12-26,5.0864
2017-12-27,15.8904
2017-12-28,22.301
2017-12-29,-3.5438
2018-01-02,13.2933
2018-01-03,-4.5991
2018-01-04,-24.8455
2018-01-05,10.0329
2018-01-08,12.1076
2018-01-09,-0.7333
2018-01-10,-5.3056
2018-01-11,-7.8014
2018-01-12,-5.3846
2018-01-16,0.813
2018-01-17,-0.0806
2018-01-18,-6.3761
2018-01-19,-3.8792999999999997
2018-01-22,-4.0359
2018-01-23,8.411200000000001
2018-01-24,1.7241
2018-01-25,-2.7119
2018-01-26,-2.9617
2018-01-29,-2.0197
2018-01-30,-2.153
2018-01-31,4.8689
2018-02-01,-1.6071
2018-02-02,-4.7187
2018-02-05,-2.8571
2018-02-06,7.8431
2018-02-07,2.7273
2018-02-08,-2.1239
2018-02-09,-3.6166
2018-02-12,3.6585
2018-02-13,-0.724
2018-02-14,-1.9626000000000001
2018-02-15,-1.6244
2018-02-16,-1.2146
2018-02-20,0.464
2018-02-21,0.0
2018-02-22,-0.1124
2018-02-23,-1.7944
2018-02-26,1.0864
2018-02-27,-2.0352
2018-02-28,-1.7647
2018-03-01,1.8961999999999999
2018-03-02,0.6856
2018-03-05,-0.8755
2018-03-06,0.0981
2018-03-07,0.3922
2018-03-08,0.5859
2018-03-09,0.7767
2018-03-12,-0.6744
2018-03-13,0.097
2018-03-14,-1.6473
2018-03-15,0.0
2018-03-16,-0.4926
2018-03-19,-0.5941
2018-03-20,-0.3984
2018-03-21,0.0
2018-03-22,-4.8
2018-03-23,3.7815
2018-03-26,-1.1134
2018-03-27,0.3071
2018-03-28,-2.0408
2018-03-29,-3.125
2018-04-02,0.5376
2018-04-03,5.8824
2018-04-04,-1.9192
2018-04-05,1.9567
2018-04-06,1.1111
2018-04-09,0.8991
2018-04-10,-2.9703
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,6.3265
2018-04-16,11.9002
2018-04-17,-3.6021
2018-04-18,1.6904
2018-04-19,-2.0122
2018-04-20,3.4821
2018-04-23,0.3451
2018-04-24,-8.6844
2018-04-25,1.6601
2018-04-26,-0.892
2018-04-27,2.8037
2018-04-30,-1.2727
2018-05-01,-2.3941
2018-05-02,0.1887
2018-05-03,-1.3183
2018-05-04,0.5725
2018-05-07,-0.2846
2018-05-08,-0.3806
2018-05-09,-0.191
2018-05-10,0.0
2018-05-11,-1.4354
2018-05-14,0.3883
2018-05-15,1.0638
2018-05-16,-1.9254
2018-05-17,2.451
2018-05-18,-0.9524
2018-05-21,2.8702
2018-05-22,-2.7901
2018-05-23,3.4615
2018-05-24,1.7658
2018-05-25,-2.2831
2018-05-29,2.0561
2018-05-30,-0.641
2018-05-31,-1.3825
2018-06-01,-0.9346
2018-06-04,0.0943
2018-06-05,-1.7908
2018-06-06,-0.2994
2018-06-07,-1.0473
2018-06-08,4.0856
2018-06-11,-0.4673
2018-06-12,-3.3803
2018-06-13,0.3887
2018-06-14,1.4521
2018-06-15,-1.0496
2018-06-18,0.2893
2018-06-19,-1.9231
2018-06-20,-0.6863
2018-06-21,0.0
2018-06-22,0.0987
2018-06-25,0.0986
2018-06-26,-0.4926
2018-06-27,0.495
2018-06-28,-0.5911
2018-06-29,-0.4955
2018-07-02,-0.3984
2018-07-03,0.396
2018-07-05,-0.0956
2018-07-06,-1.2961
2018-07-09,-1.0101
2018-07-10,0.5102
2018-07-11,2.0305
2018-07-12,-0.4975
2018-07-13,-3.8
2018-07-16,-1.2474
2018-07-17,-1.6937
2018-07-18,-2.5602
2018-07-19,0.0
2018-07-20,-0.8791
2018-07-23,-0.6707
2018-07-24,-5.017
2018-07-25,1.9976
2018-07-26,-1.2673
2018-07-27,0.7001
2018-07-30,-3.8239
2018-07-31,7.1084
2018-08-01,-1.0124
2018-08-02,5.3408999999999995
2018-08-03,5.7174
2018-08-06,3.0612
2018-08-07,-1.9802
2018-08-08,-9.0909
2018-08-09,4.4444
2018-08-10,-3.617
2018-08-13,1.3466
2018-08-14,-0.8931
2018-08-15,-1.8681
2018-08-16,0.7839
2018-08-17,0.6667
2018-08-20,9.1611
2018-08-21,3.8423
2018-08-22,-1.3632
2018-08-23,1.6782
2018-08-24,-1.4563
2018-08-27,0.0
2018-08-28,-1.4778
2018-08-29,2.5
2018-08-30,-0.5854
2018-08-31,0.0981
2018-09-04,-0.1961
2018-09-05,-1.7682
2018-09-06,0.0
2018-09-07,-0.75
2018-09-10,-1.2594
2018-09-11,-1.5306
2018-09-12,-0.5181
2018-09-13,-3.125
2018-09-14,-0.4301
2018-09-17,-2.8078
2018-09-18,-1.1111
2018-09-19,3.9326
2018-09-20,-1.6216
2018-09-21,-0.2253
2018-09-24,2.4285
2018-09-25,-2.1505
2018-09-26,0.0
2018-09-27,-0.1099
2018-09-28,-0.9901
2018-10-01,0.5556
2018-10-02,-0.5525
2018-10-03,0.0
2018-10-04,-0.1111
2018-10-05,-1.0011
2018-10-08,-0.2247
2018-10-09,-0.3378
2018-10-10,-3.7288
2018-10-11,-2.5822000000000003
2018-10-12,-0.3614
2018-10-15,5.1995000000000005
2018-10-16,1.1494
2018-10-17,2.0455
2018-10-18,0.2227
2018-10-19,-2.0556
2018-10-22,2.0987
2018-10-23,-1.6667
2018-10-24,-7.3446
2018-10-25,0.0
2018-10-26,-0.3659
2018-10-29,-7.7111
2018-10-30,4.1114
2018-10-31,5.6051
2018-11-01,-3.4981999999999998
2018-11-02,2.5
2018-11-05,-2.439
2018-11-06,-1.25
2018-11-07,3.7975
2018-11-08,-2.439
2018-11-09,-0.75
2018-11-12,-3.6524
2018-11-13,-1.3072
2018-11-14,-4.6358
2018-11-15,-2.6389
2018-11-16,1.2839
2018-11-19,0.8451
2018-11-20,-6.1453
2018-11-21,-0.5952
2018-11-23,-1.1976
2018-11-26,-2.2727
2018-11-27,6.9767
2018-11-28,-3.3333
2018-11-29,2.6987
2018-11-30,2.9196999999999997
2018-12-03,-0.7092
2018-12-04,-3.0
2018-12-06,-6.3328
2018-12-07,8.4906
2018-12-10,2.8986
2018-12-11,-1.4085
2018-12-12,26.4286
2018-12-13,-3.3898
2018-12-14,13.4503
2018-12-17,-4.7423
2018-12-18,6.6017
2018-12-19,-0.7107
2018-12-20,-7.9755
2018-12-21,-7.5556
2018-12-24,5.0481
2018-12-26,-0.4577
2018-12-27,-4.7126
2018-12-28,-5.3076
2018-12-31,-4.8408
2019-01-02,8.7015
2019-01-03,3.8177
2019-01-04,3.9146
2019-01-07,6.1644
2019-01-08,-4.7849
2019-01-09,0.1694
2019-01-10,0.2255
2019-01-11,0.1125
2019-01-14,-1.4607
2019-01-15,-6.7275
2019-01-16,0.1222
2019-01-17,-2.3199
2019-01-18,1.625
2019-01-22,-1.476
2019-01-23,-0.7491
2019-01-24,-2.5157
2019-01-25,2.1226
2019-01-28,-0.6886
2019-01-29,0.1272
2019-01-30,4.7205
2019-01-31,-3.901
2019-02-01,1.0101
2019-02-04,3.0
2019-02-05,4.2476
2019-02-06,-3.376
2019-02-07,-3.6145
2019-02-08,0.0
2019-02-11,-1.25
2019-02-12,-2.5316
2019-02-13,1.6883
2019-02-14,0.2554
2019-02-15,0.6369
2019-02-19,-1.2658
2019-02-20,-1.2821
2019-02-21,-2.5974
2019-02-22,-3.2
2019-02-25,1.7906
2019-02-26,-2.0298
2019-02-27,-1.9337
2019-02-28,-0.7042
2019-03-01,3.8723
2019-03-04,-2.2259
2019-03-05,0.9777
2019-03-06,-1.7981
2019-03-07,-1.6901000000000002
2019-03-08,-2.7221
2019-03-11,0.1473
2019-03-12,-1.9118
2019-03-13,-2.3988
2019-03-14,0.4608
2019-03-15,0.4587
2019-03-18,-1.8265
2019-03-19,-3.2558
2019-03-20,-0.641
2019-03-21,4.8387
2019-03-22,-3.2308
2019-03-25,1.1129
2019-03-26,-2.5157
2019-03-27,-2.4194
2019-03-28,0.3306
2019-03-29,0.4942
2019-04-01,0.6557
2019-04-02,0.1629
2019-04-03,-0.813
2019-04-04,9.8033
2019-04-05,-4.4491
2019-04-08,1.875
2019-04-09,1.3804
2019-04-10,-0.1513
2019-04-11,-0.9091
2019-04-12,-4.2049
2019-04-15,-1.0375
2019-04-16,-0.6452
2019-04-17,-0.974
2019-04-18,-1.3115
2019-04-22,0.1661
2019-04-23,0.4975
2019-04-24,-1.1551
2019-04-25,-3.3388999999999998
2019-04-26,-5.1813
2019-04-29,-0.1821
2019-04-30,-5.292
2019-05-01,-7.5145
2019-05-02,-5.1042
2019-05-03,5.1592
2019-05-06,6.263
2019-05-07,5.6974
2019-05-08,0.3717
2019-05-09,1.4815
2019-05-10,-1.4599
2019-05-13,-8.6111
2019-05-14,1.925
2019-05-15,5.3678
2019-05-16,0.566
2019-05-17,7.5047
2019-05-20,1.3961999999999999
2019-05-21,8.4337
2019-05-22,14.7698
2019-05-23,-5.9539
2019-05-24,1.3235000000000001
2019-05-28,-7.402
2019-05-29,-0.7837
2019-05-30,7.425
2019-05-31,-3.8235
2019-06-03,-8.2569
2019-06-04,1.0
2019-06-05,0.6601
2019-06-06,0.0
2019-06-07,-4.5902
2019-06-10,3.0928
2019-06-11,0.0
2019-06-12,-3.3333
2019-06-13,0.0
2019-06-14,-1.2069
2019-06-17,-1.5707
2019-06-18,-4.9645
2019-06-19,2.6119
2019-06-20,-2.6818
2019-06-21,-0.9809
2019-06-24,-3.7736
2019-06-25,1.1764999999999999
2019-06-26,2.7132
2019-06-27,-1.8868
2019-06-28,3.2692
2019-07-01,-0.3724
2019-07-02,1.8692
2019-07-03,-2.7523
2019-07-05,-3.2075
2019-07-08,-0.3899
2019-07-09,0.8317
2019-07-10,-0.0485
2019-07-11,-0.9709
2019-07-12,-0.1961
2019-07-15,0.1965
2019-07-16,-1.1764999999999999
2019-07-17,-0.7937
2019-07-18,0.0
2019-07-19,-2.0
2019-07-22,-1.6327
2019-07-23,-0.6224
2019-07-24,-4.0271
2019-07-25,3.9786
2019-07-26,-1.6736
2019-07-29,-3.8298
2019-07-30,0.6637
2019-07-31,-2.8571
2019-08-01,-2.7149
2019-08-02,3.2558
2019-08-05,0.7387
2019-08-06,-2.7455
2019-08-07,0.2299
2019-08-08,1.8349
2019-08-09,3.6036
2019-08-12,10.8696
2019-08-13,7.451
2019-08-14,-2.0073
2019-08-15,-5.0279
2019-08-16,-4.3137
2019-08-19,-3.6885
2019-08-20,0.0
2019-08-21,-2.1277
2019-08-22,-2.1739
2019-08-23,-2.7778
2019-08-26,0.8
2019-08-27,-8.1633
2019-08-28,2.963
2019-08-29,1.3189
2019-08-30,-1.3018
2019-09-03,-3.5971
2019-09-04,0.0
2019-09-05,3.4826
2019-09-06,1.4423
2019-09-09,-2.8436
2019-09-10,-1.2195
2019-09-11,0.2469
2019-09-12,-0.9852
2019-09-13,0.7463
2019-09-16,-0.2469
2019-09-17,-1.4851
2019-09-18,-3.5176
2019-09-19,-2.2135
2019-09-20,-2.7963
2019-09-23,-3.5616
2019-09-24,-6.25
2019-09-25,0.303
2019-09-26,0.6042
2019-09-27,0.3003
2019-09-30,-0.8982
2019-10-01,-6.6465
2019-10-02,-2.589
2019-10-03,-4.9834
2019-10-04,-2.0979
2019-10-07,4.2857
2019-10-08,-3.0822
2019-10-09,3.5336
2019-10-10,-3.413
2019-10-11,-4.5936
2019-10-14,-5.5556
2019-10-15,0.0
2019-10-16,5.8824
2019-10-17,-2.5926
2019-10-18,0.3802
2019-10-21,2.2727
2019-10-22,-6.2963000000000005
2019-10-23,0.1976
2019-10-24,0.9862
2019-10-25,-0.7813
2019-10-28,0.0
2019-10-29,-2.3622
2019-10-30,-6.4516
2019-10-31,3.4483
2019-11-01,-3.3333
2019-11-04,-8.6207
2019-11-05,6.6038
2019-11-06,10.177
2019-11-07,0.0
2019-11-08,16.4659
2019-11-11,3.1034
2019-11-12,-8.6957
2019-11-13,3.6630000000000003
2019-11-14,-5.1237
2019-11-15,-1.1173
2019-11-18,-0.9416
2019-11-19,-3.1369
2019-11-20,3.2385
2019-11-21,8.365
2019-11-22,0.0
2019-11-25,-2.1053
2019-11-26,-2.8674
2019-11-27,-4.059
2019-11-29,-2.3077
2019-12-02,4.3307
2019-12-03,-4.1509
2019-12-04,0.9843
2019-12-05,-2.5341
2019-12-06,3.6
2019-12-09,-2.7027
2019-12-10,-0.7937
2019-12-11,0.4
2019-12-12,-0.3984
2019-12-13,-1.6
2019-12-16,-1.626
2019-12-17,-4.1322
2019-12-18,-0.8621
2019-12-19,-2.6087
2019-12-20,-2.6786
2019-12-23,-1.3761
2019-12-24,1.8605
2019-12-26,-2.2831
2019-12-27,-3.271
2019-12-30,-1.4493
2019-12-31,2.451
2020-01-02,17.2249
2020-01-03,-3.6734999999999998
2020-01-06,-2.5423999999999998
2020-01-07,-2.1739
2020-01-08,-4.4444
2020-01-09,0.4651
2020-01-10,4.1667
2020-01-13,2.2222
2020-01-14,-5.2174
2020-01-15,5.5046
2020-01-16,0.0
2020-01-17,4.3478
2020-01-21,0.0
2020-01-22,-4.1667
2020-01-23,0.0
2020-01-24,-7.8261
2020-01-27,1.4151
2020-01-28,6.5116
2020-01-29,-3.0568
2020-01-30,-2.2523
2020-01-31,-2.3041
2020-02-03,-0.9434
2020-02-04,0.0
2020-02-05,-2.3810000000000002
2020-02-06,-0.4878
2020-02-07,-0.4902
2020-02-10,0.0
2020-02-11,0.9852
2020-02-12,-1.4634
2020-02-13,2.9703
2020-02-14,-4.8077
2020-02-18,4.5455
2020-02-19,-3.3816
2020-02-20,-3.5
2020-02-21,-2.0725
2020-02-24,-2.1164
2020-02-25,-10.8108
2020-02-26,-5.4545
2020-02-27,-19.8718
2020-02-28,24.0
2020-03-02,16.129
2020-03-03,-3.8889
2020-03-04,-1.7341
2020-03-05,14.7059
2020-03-06,-2.0513
2020-03-09,-10.4712
2020-03-10,-5.2632
2020-03-11,-7.4074
2020-03-12,-13.3333
2020-03-13,0.0
2020-03-16,3.0769
2020-03-17,11.9403
2020-03-18,-10.0
2020-03-19,-2.963
2020-03-20,6.8702
2020-03-23,6.4286
2020-03-24,-4.698
2020-03-25,2.1127
2020-03-26,8.2759
2020-03-27,-1.9108
2020-03-30,-3.8961
2020-03-31,2.7027
2020-04-01,-2.6316
2020-04-02,-1.3514
2020-04-03,1.3699
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,-0.6757
2020-04-09,-1.3605
2020-04-13,0.6897
2020-04-14,-0.6849
2020-04-15,0.0
2020-04-16,-1.3793
2020-04-17,0.6993
2020-04-20,-3.4722
2020-04-21,0.7194
2020-04-22,3.5714
2020-04-23,-2.7586
2020-04-24,-0.7092
2020-04-27,0.0
2020-04-28,-2.1429
2020-04-29,3.6496
2020-04-30,0.7042
2020-05-01,-2.0979
2020-05-04,0.7143
2020-05-05,0.7092
2020-05-06,-2.8169
2020-05-07,-0.7246
2020-05-08,0.0
2020-05-11,-3.6496
2020-05-12,-1.5152
2020-05-13,-6.9231
2020-05-14,-2.8926
2020-05-15,9.7872
2020-05-18,13.9535
2020-05-19,34.0136
2020-05-20,11.1675
2020-05-21,-12.3288
2020-05-22,9.375
2020-05-26,42.8571
2020-05-27,-3.8333
2020-05-28,-6.4125
2020-05-29,-7.4074
2020-06-01,-4.0
2020-06-02,-8.3333
2020-06-03,0.0
2020-06-04,0.4545
2020-06-05,0.0
2020-06-08,-2.1493
2020-06-09,-7.5145
2020-06-10,4.0
2020-06-11,-10.5769
2020-06-12,1.6129
2020-06-15,-2.3810000000000002
2020-06-16,-0.271
2020-06-17,1.087
2020-06-18,2.6882
2020-06-19,-1.5707
2020-06-22,-3.1915
2020-06-23,1.3736
2020-06-24,-0.813
2020-06-25,-0.5464
2020-06-26,-3.2967
2020-06-29,-0.5682
2020-06-30,-6.2857
2020-07-01,9.7561
2020-07-02,-5.5556
2020-07-06,2.3529
2020-07-07,-4.5977
2020-07-08,-0.6024
2020-07-09,-3.0303
2020-07-10,2.5
2020-07-13,-2.439
2020-07-14,-5.625
2020-07-15,3.3113
2020-07-16,7.0513
2020-07-17,0.0
2020-07-20,-5.3892
2020-07-21,1.2658
2020-07-22,-4.375
2020-07-23,1.3072
2020-07-24,-0.6452
2020-07-27,-0.6494
2020-07-28,-1.9607999999999999
2020-07-29,1.3333
2020-07-30,-1.3158
2020-07-31,0.0
