ticker,MXL US Equity
2019-01-11,1.0638
2019-01-14,-5.8421
2019-01-15,1.1738
2019-01-16,-1.105
2019-01-17,0.2793
2019-01-18,1.6156000000000001
2019-01-22,-3.8925
2019-01-23,-0.8557
2019-01-24,1.611
2019-01-25,5.889
2019-01-28,0.9626
2019-01-29,-0.2648
2019-01-30,2.5491
2019-01-31,1.6054
2019-02-01,-2.9562
2019-02-04,3.6765
2019-02-05,0.0
2019-02-06,11.1449
2019-02-07,-0.8204
2019-02-08,-0.1379
2019-02-11,0.8283
2019-02-12,1.8256999999999999
2019-02-13,0.5827
2019-02-14,1.1141
2019-02-15,0.9696
2019-02-19,0.2182
2019-02-20,1.0453
2019-02-21,-0.3017
2019-02-22,2.1617
2019-02-25,-0.2539
2019-02-26,4.1578
2019-02-27,0.6517
2019-02-28,1.7402
2019-03-01,2.3468999999999998
2019-03-04,0.2332
2019-03-05,-1.5510000000000002
2019-03-06,-2.0874
2019-03-07,-2.2526
2019-03-08,0.6584
2019-03-11,2.453
2019-03-12,-0.1197
2019-03-13,0.8789
2019-03-14,-1.8614000000000002
2019-03-15,2.3810000000000002
2019-03-18,-0.3153
2019-03-19,0.5536
2019-03-20,-0.8651
2019-03-21,2.38
2019-03-22,-5.6567
2019-03-25,0.0
2019-03-26,1.8479999999999999
2019-03-27,-0.0806
2019-03-28,1.8967
2019-03-29,1.1089
2019-04-01,2.5460000000000003
2019-04-02,-0.8021
2019-04-03,2.6184
2019-04-04,0.2627
2019-04-05,-0.0749
2019-04-08,-0.2247
2019-04-09,-0.5255
2019-04-10,1.6604
2019-04-11,-0.3341
2019-04-12,2.1601
2019-04-15,-0.401
2019-04-16,1.4275
2019-04-17,-0.2165
2019-04-18,0.2532
2019-04-22,-0.5772
2019-04-23,1.1974
2019-04-24,2.5816
2019-04-25,-3.5302
2019-04-26,-0.2174
2019-04-29,-2.0697
2019-04-30,-0.2225
2019-05-01,-1.0777
2019-05-02,-5.8227
2019-05-03,4.268
2019-05-06,-0.5738
2019-05-07,-3.5783
2019-05-08,0.1596
2019-05-09,0.4382
2019-05-10,-0.5157
2019-05-13,-4.7049
2019-05-14,1.7992
2019-05-15,1.5208
2019-05-16,-3.1984
2019-05-17,-3.0531
2019-05-20,-4.1846
2019-05-21,0.7204
2019-05-22,-3.2186
2019-05-23,-1.2933
2019-05-24,-0.0468
2019-05-28,-2.809
2019-05-29,1.6859
2019-05-30,0.1895
2019-05-31,0.0946
2019-06-03,1.2753999999999999
2019-06-04,2.0522
2019-06-05,-2.1938
2019-06-06,1.5888
2019-06-07,-0.276
2019-06-10,3.5517
2019-06-11,-1.4254
2019-06-12,-1.2652999999999999
2019-06-13,0.5034
2019-06-14,1.0018
2019-06-17,-1.1722
2019-06-18,4.1058
2019-06-19,0.2629
2019-06-20,1.1801
2019-06-21,-0.5616
2019-06-24,-2.3891999999999998
2019-06-25,-0.445
2019-06-26,1.5646
2019-06-27,2.7729
2019-06-28,0.3854
2019-07-01,3.7542999999999997
2019-07-02,-0.8224
2019-07-03,-0.3731
2019-07-05,-0.2081
2019-07-08,-0.6672
2019-07-09,0.8816
2019-07-10,1.5814
2019-07-11,0.2048
2019-07-12,1.3491
2019-07-15,1.1698
2019-07-16,-1.3158
2019-07-17,-0.7273
2019-07-18,1.3431
2019-07-19,-0.4016
2019-07-22,0.4032
2019-07-23,-0.6024
2019-07-24,5.1717
2019-07-25,-1.9209
2019-07-26,-9.0873
2019-07-29,-4.7824
2019-07-30,1.086
2019-07-31,-1.6115
2019-08-01,-2.6843
2019-08-02,-2.0103
2019-08-05,-3.7214
2019-08-06,0.0496
2019-08-07,1.2382
2019-08-08,3.3757
2019-08-09,-2.5083
2019-08-12,-0.8738
2019-08-13,2.6934
2019-08-14,-3.6242
2019-08-15,-0.1484
2019-08-16,2.3786
2019-08-19,-0.1452
2019-08-20,0.1454
2019-08-21,0.7744
2019-08-22,-0.9606
2019-08-23,-5.0921
2019-08-26,-0.9709
2019-08-27,-2.4768
2019-08-28,1.7989000000000002
2019-08-29,2.2349
2019-08-30,0.7626
2019-09-03,-2.5732
2019-09-04,2.8483
2019-09-05,4.7835
2019-09-06,0.0481
2019-09-09,0.3842
2019-09-10,4.5455
2019-09-11,2.746
2019-09-12,1.3363
2019-09-13,0.5275
2019-09-16,0.2186
2019-09-17,-0.5236
2019-09-18,-1.3158
2019-09-19,-1.0222
2019-09-20,-0.8981
2019-09-23,0.3625
2019-09-24,-1.2641
2019-09-25,1.5089000000000001
2019-09-26,1.3514
2019-09-27,-0.9778
2019-09-30,0.4488
2019-10-01,-0.6256
2019-10-02,-3.2824
2019-10-03,0.3254
2019-10-04,0.8804
2019-10-07,2.3886
2019-10-08,-3.7236000000000002
2019-10-09,1.7707000000000002
2019-10-10,-1.3277999999999999
2019-10-11,5.2436
2019-10-14,-2.9981999999999998
2019-10-15,2.6818
2019-10-16,-0.5312
2019-10-17,0.0
2019-10-18,-0.4005
2019-10-21,1.0724
2019-10-22,1.3263
2019-10-23,-4.8429
2019-10-24,1.9716
2019-10-25,-15.782399999999999
2019-10-28,4.0577
2019-10-29,0.0
2019-10-30,-1.4879
2019-10-31,-1.25
2019-11-01,4.0612
2019-11-04,0.6082
2019-11-05,1.3098
2019-11-06,-1.7902
2019-11-07,1.6709
2019-11-08,1.0956
2019-11-11,0.197
2019-11-12,-0.1475
2019-11-13,-0.0985
2019-11-14,-1.4293
2019-11-15,0.25
2019-11-18,-1.0474
2019-11-19,0.8065
2019-11-20,-0.05
2019-11-21,-1.1006
2019-11-22,0.7587
2019-11-25,3.2631
2019-11-26,-2.3821
2019-11-27,0.4482
2019-11-29,-1.4874
2019-12-02,-2.6673
2019-12-03,-1.8614000000000002
2019-12-04,1.3699
2019-12-05,0.7277
2019-12-06,3.3024
2019-12-09,-1.4985
2019-12-10,0.4564
2019-12-11,1.7668
2019-12-12,4.2659
2019-12-13,-1.6651
2019-12-16,1.5481
2019-12-17,2.3821
2019-12-18,-1.8148
2019-12-19,-0.0474
2019-12-20,0.0948
2019-12-23,1.4211
2019-12-24,-0.0467
2019-12-26,0.6542
2019-12-27,-0.5107
2019-12-30,-0.5133
2019-12-31,-0.469
2020-01-02,1.5551
2020-01-03,-2.181
2020-01-06,-1.7551999999999999
2020-01-07,1.5934
2020-01-08,0.6654
2020-01-09,-3.0689
2020-01-10,1.7048
2020-01-13,1.341
2020-01-14,0.8507
2020-01-15,-3.3739
2020-01-16,3.0068
2020-01-17,1.4123999999999999
2020-01-21,-0.9749
2020-01-22,0.9845
2020-01-23,0.5107
2020-01-24,-0.6467
2020-01-27,-2.9289
2020-01-28,1.5326
2020-01-29,-2.3585
2020-01-30,-1.0145
2020-01-31,-4.8804
2020-02-03,-0.7696
2020-02-04,-1.6029
2020-02-05,4.309
2020-02-06,-8.262
2020-02-07,-0.6041
2020-02-10,0.9945
2020-02-11,2.2429
2020-02-12,0.107
2020-02-13,-1.0155
2020-02-14,-0.9179
2020-02-18,1.8529
2020-02-19,0.214
2020-02-20,-0.3737
2020-02-21,-3.8049
2020-02-24,-6.351
2020-02-25,-2.9744
2020-02-26,0.3679
2020-02-27,-5.0703
2020-02-28,-0.5148
2020-03-02,-1.1643
2020-03-03,-2.1597
2020-03-04,4.4816
2020-03-05,-7.4904
2020-03-06,-1.5225
2020-03-09,-12.7196
2020-03-10,3.0596
2020-03-11,-4.6875
2020-03-12,-12.377
2020-03-13,8.9804
2020-03-16,-12.7039
2020-03-17,10.1278
2020-03-18,-27.4107
2020-03-19,11.8081
2020-03-20,0.6601
2020-03-23,-1.7486000000000002
2020-03-24,15.6841
2020-03-25,-1.6346
2020-03-26,3.9101
2020-03-27,-1.7873999999999999
2020-03-30,9.1954
2020-03-31,2.3684
2020-04-01,-10.6255
2020-04-02,4.5062
2020-04-03,-1.6514
2020-04-06,31.5299
2020-04-07,6.1702
2020-04-08,0.334
2020-04-09,-1.3316
2020-04-13,0.135
2020-04-14,4.1779
2020-04-15,-2.2639
2020-04-16,-2.1178
2020-04-17,2.8398
2020-04-20,-2.3011
2020-04-21,-0.8748
2020-04-22,5.0916
2020-04-23,2.4548
2020-04-24,2.0177
2020-04-27,6.0569
2020-04-28,-4.021
2020-04-29,15.1184
2020-04-30,-13.0274
2020-05-01,-4.7301
2020-05-04,-0.3183
2020-05-05,2.235
2020-05-06,0.812
2020-05-07,-0.062
2020-05-08,4.1538
2020-05-11,1.5476
2020-05-12,-4.3962
2020-05-13,-3.1269
2020-05-14,3.1646
2020-05-15,-4.1104
2020-05-18,9.2131
2020-05-19,-3.3978
2020-05-20,5.3366
2020-05-21,-6.2176
2020-05-22,3.8674
2020-05-26,3.4279
2020-05-27,3.6
2020-05-28,-6.2328
2020-05-29,1.8824
2020-06-01,-0.1155
2020-06-02,6.474
2020-06-03,4.9946
2020-06-04,1.6029
2020-06-05,8.0407
2020-06-08,-1.5072999999999999
2020-06-09,-2.3912
2020-06-10,-2.2048
2020-06-11,-6.6633
2020-06-12,1.4493
2020-06-15,3.9683
2020-06-16,1.4249
2020-06-17,-0.3011
2020-06-18,0.0503
2020-06-19,-2.3139
2020-06-22,4.7889
2020-06-23,6.9287
2020-06-24,-2.5735
2020-06-25,3.3962
2020-06-26,-3.1478
2020-06-29,-1.0834
2020-06-30,2.1905
2020-07-01,-2.7959
2020-07-02,1.6299000000000001
2020-07-06,3.2075
2020-07-07,15.8135
2020-07-08,-2.8808
2020-07-09,1.9098000000000002
2020-07-10,-0.0797
2020-07-13,-0.8779
2020-07-14,1.4895
2020-07-15,0.0793
2020-07-16,-1.9818
2020-07-17,4.0032
2020-07-20,5.7932
2020-07-21,-0.9555
2020-07-22,-1.1132
2020-07-23,-1.0507
2020-07-24,-0.2655
2020-07-27,-1.2928
2020-07-28,-3.698
2020-07-29,3.0
2020-07-30,-0.0388
2020-07-31,-1.5152
