ticker,JCTCF US Equity
2013-09-03,-0.7692
2013-09-04,1.782
2013-09-05,-1.5994000000000002
2013-09-06,-0.0774
2013-09-09,0.9295
2013-09-10,-0.0767
2013-09-11,-0.2304
2013-09-12,0.077
2013-09-13,-0.3846
2013-09-16,-0.2317
2013-09-17,-0.2322
2013-09-18,-2.0171
2013-09-19,2.0586
2013-09-20,-3.0256
2013-09-23,-0.8
2013-09-24,0.6452
2013-09-25,-9.0545
2013-09-26,-6.5639
2013-09-27,2.1688
2013-09-30,3.8856
2013-10-01,0.7463
2013-10-02,-2.3810000000000002
2013-10-03,0.813
2013-10-04,-3.2258
2013-10-07,-0.0926
2013-10-08,0.4634
2013-10-09,0.4613
2013-10-10,-0.2755
2013-10-11,0.1842
2013-10-14,-1.1029
2013-10-15,1.3011
2013-10-16,3.3945
2013-10-17,-0.7986
2013-10-18,-3.1306
2013-10-21,1.0157
2013-10-22,0.0914
2013-10-23,1.1872
2013-10-24,0.0
2013-10-25,-1.8051
2013-10-28,-1.0145
2013-10-29,0.2809
2013-10-30,2.2234
2013-10-31,-2.1739
2013-11-01,2.5926
2013-11-04,-0.1805
2013-11-05,-3.8879
2013-11-06,-3.857
2013-11-07,-1.4922
2013-11-08,-1.665
2013-11-11,1.2134
2013-11-12,-0.1996
2013-11-13,0.5
2013-11-14,0.995
2013-11-15,1.3793
2013-11-18,-0.4859
2013-11-19,-2.1484
2013-11-20,0.0
2013-11-21,-1.1876
2013-11-22,-0.3131
2013-11-25,0.4154
2013-11-26,-0.3128
2013-11-27,0.2024
2013-11-29,2.8636
2013-12-02,-1.8018999999999998
2013-12-03,0.0
2013-12-04,0.1
2013-12-05,4.995
2013-12-06,1.1418
2013-12-09,-0.2822
2013-12-10,-1.7925
2013-12-11,5.7637
2013-12-12,-5.1771
2013-12-13,-0.182
2013-12-16,2.5813
2013-12-17,1.7774
2013-12-18,-3.4007
2013-12-19,-0.9515
2013-12-20,0.0
2013-12-23,1.0567
2013-12-24,1.1407
2013-12-26,1.5038
2013-12-27,-0.8519
2013-12-30,-2.8764
2013-12-31,0.4808
2014-01-02,1.4354
2014-01-03,0.4717
2014-01-06,-0.4695
2014-01-07,6.2264
2014-01-08,-1.6874
2014-01-09,-0.1807
2014-01-10,0.724
2014-01-13,-3.3243
2014-01-14,-9.832699999999999
2014-01-15,1.0101
2014-01-16,-0.0102
2014-01-17,-1.7247
2014-01-21,1.1423
2014-01-22,-0.924
2014-01-23,0.0
2014-01-24,1.4508
2014-01-27,0.5107
2014-01-28,-0.5285
2014-01-29,-0.3882
2014-01-30,-0.1026
2014-01-31,0.4107
2014-02-03,-0.7157
2014-02-04,-0.5149
2014-02-05,0.6211
2014-02-06,-2.0576
2014-02-07,0.3237
2014-02-10,1.0385
2014-02-11,0.6218
2014-02-12,0.4119
2014-02-13,0.4103
2014-02-14,2.145
2014-02-18,0.0
2014-02-20,-3.0
2014-02-21,2.268
2014-02-24,-0.2117
2014-02-25,-1.8083
2014-02-26,2.3663
2014-02-27,-0.191
2014-02-28,-0.8156
2014-03-03,0.6091
2014-03-04,-0.1009
2014-03-05,-0.101
2014-03-06,-0.2022
2014-03-07,0.0
2014-03-10,0.4053
2014-03-11,-0.5045
2014-03-12,-0.6085
2014-03-13,-0.102
2014-03-17,4.7804
2014-03-18,-2.7100999999999997
2014-03-19,-2.505
2014-03-20,1.5415999999999999
2014-03-21,-1.417
2014-03-24,4.2094
2014-03-25,-0.7882
2014-03-26,-0.6951
2014-03-28,-1.5988
2014-03-31,-0.0013
2014-04-01,0.4065
2014-04-02,0.6984
2014-04-03,-0.794
2014-04-04,0.1013
2014-04-07,0.0
2014-04-08,0.8097
2014-04-09,-1.1044
2014-04-10,-2.8426
2014-04-11,-0.7315
2014-04-14,1.8947
2014-04-15,0.3099
2014-04-16,6.0762
2014-04-17,1.4563
2014-04-21,1.9139
2014-04-22,-2.6291
2014-04-23,0.3857
2014-04-24,0.8658
2014-04-25,0.7607
2014-04-28,2.3629
2014-04-29,-1.2004
2014-04-30,-1.4019
2014-05-01,2.7488
2014-05-02,-4.2435
2014-05-05,0.0963
2014-05-06,-0.6737
2014-05-07,-1.8411
2014-05-09,-1.2833
2014-05-12,1.575
2014-05-13,2.9781
2014-05-14,-0.7648
2014-05-15,-1.3487
2014-05-16,-0.293
2014-05-19,0.3918
2014-05-21,-2.7805
2014-05-22,0.0502
2014-05-23,-1.1033
2014-05-27,-1.5213
2014-05-28,0.9269
2014-05-29,2.1429
2014-05-30,-1.6545999999999998
2014-06-02,6.4567
2014-06-03,-1.0496
2014-06-04,-0.675
2014-06-05,-3.068
2014-06-09,1.9630999999999998
2014-06-10,-1.4735
2014-06-13,0.5982
2014-06-16,-0.6925
2014-06-19,-0.6
2014-06-20,4.3173
2014-06-24,-3.1713
2014-06-25,0.989
2014-06-26,-1.7717
2014-06-27,0.501
2014-06-30,-0.2331
2014-07-01,0.9331
2014-07-02,-1.3860999999999999
2014-07-03,0.9036
2014-07-07,-0.796
2014-07-08,0.7021
2014-07-09,0.6972
2014-07-10,-3.9565
2014-07-11,1.4418
2014-07-14,-1.4518
2014-07-15,-3.1627
2014-07-16,-1.1436
2014-07-17,1.1568
2014-07-18,1.0638
2014-07-21,2.6316
2014-07-22,-1.1282
2014-07-23,1.5508
2014-07-25,-1.0164
2014-07-28,5.7792
2014-07-29,-1.7561
2014-07-30,1.291
2014-07-31,-4.0196
2014-08-01,-2.4515000000000002
2014-08-04,1.3613
2014-08-05,-2.8926
2014-08-07,0.266
2014-08-08,3.3369
2014-08-13,0.6212
2014-08-14,9.7959
2014-08-15,-10.7249
2014-08-18,7.2247
2014-08-19,-0.4854
2014-08-20,-4.6829
2014-08-21,2.9683
2014-08-22,-2.3857
2014-08-26,-0.611
2014-08-27,0.5123
2014-08-28,0.0
2014-08-29,0.9162
2014-09-02,0.2033
2014-09-04,-0.1008
2014-09-05,0.0959
2014-09-08,1.3155999999999999
2014-09-09,0.0
2014-09-10,0.4975
2014-09-11,0.9901
2014-09-12,0.4902
2014-09-15,-0.5854
2014-09-16,-0.8881
2014-09-19,0.005
2014-09-22,-0.099
2014-09-23,-0.1487
2014-09-24,-0.1489
2014-09-25,-2.3857
2014-09-26,2.0367
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,-0.0998
2014-10-03,-2.6973000000000003
2014-10-06,2.6694
2014-10-07,0.0
2014-10-08,-0.2013
2014-10-09,-0.2994
2014-10-10,0.5025
2014-10-13,-0.5
2014-10-16,-2.2111
2014-10-17,-0.1028
2014-10-23,0.5472
2014-10-28,0.6088
2014-10-30,-1.4512
2014-10-31,-1.9607999999999999
2014-11-03,-0.5263
2014-11-04,2.1164
2014-11-05,1.5544
2014-11-06,0.0
2014-11-07,1.0204
2014-11-11,0.9091
2014-11-12,9.5095
2014-11-13,-2.1024
2014-11-14,3.4547
2014-11-17,-0.9928
2014-11-18,-2.0055
2014-11-19,-3.1628
2014-11-20,1.8252000000000002
2014-11-24,0.9434
2014-11-26,-1.8692
2014-12-03,0.0952
2014-12-05,-0.5709
2014-12-08,0.4785
2014-12-09,0.0
2014-12-11,-1.8083
2014-12-12,1.8416000000000001
2014-12-15,-0.4762
2014-12-16,-0.9569
2014-12-18,0.0966
2014-12-22,2.3166
2014-12-23,-0.9434
2014-12-26,-4.7607
2014-12-29,1.2987
2015-01-07,0.1
2015-01-08,-0.0012
2015-01-09,3.3531
2015-01-12,-2.1947
2015-01-14,0.289
2015-01-15,2.1438
2015-01-16,0.0
2015-01-20,1.7143000000000002
2015-01-21,-3.9314
2015-01-22,3.5075
2015-01-26,2.5423999999999998
2015-01-29,0.551
2015-01-30,0.0
2015-02-04,-4.2009
2015-02-06,3.7446
2015-02-12,5.028
2015-02-17,-4.5494
2015-02-19,1.6499000000000001
2015-02-20,3.0106
2015-02-24,-10.2756
2015-02-25,1.2244
2015-03-02,1.6818
2015-03-03,-2.654
2015-03-04,1.2658
2015-03-09,0.0
2015-03-10,-0.3846
2015-03-11,-0.9653
2015-03-13,1.6082
2015-03-17,-0.7674
2015-03-19,-0.9183
2015-03-20,2.439
2015-03-23,0.0
2015-03-24,0.0
2015-03-30,-0.4762
2015-04-01,-0.4785
2015-04-06,-1.5385
2015-04-07,0.0977
2015-04-09,0.0
2015-04-14,0.9756
2015-04-15,-1.1594
2015-04-16,1.4663
2015-04-17,1.6378
2015-04-20,-1.327
2015-04-22,-0.0961
2015-04-23,-0.7692
2015-04-24,7.5581
2015-04-27,1.6216
2015-04-28,-1.148
2015-04-29,-6.4616
2015-05-01,15.0527
2015-05-05,1.6667
2015-05-06,-3.4426
2015-05-07,-11.7997
2015-05-13,11.7421
2015-05-14,7.6658
2015-05-15,2.48
2015-05-18,-2.42
2015-05-21,-0.081
2015-05-22,-8.646
2015-05-26,0.7888
2015-05-27,8.2609
2015-05-28,-5.6225000000000005
2015-05-29,2.9787
2015-06-01,-1.405
2015-06-02,0.5868
2015-06-03,0.25
2015-06-04,0.2494
2015-06-05,0.3317
2015-06-08,-4.5455
2015-06-12,3.0303
2015-06-30,-5.3771
2015-07-01,2.752
2015-07-02,3.7165
2015-07-08,-2.0833
2015-07-09,-4.0851
2015-07-13,-2.3957
2015-07-15,-4.1818
2015-07-17,1.9604
2015-07-20,-2.8608000000000002
2015-07-21,-7.2737
2015-07-22,0.0013
2015-07-24,1.1364
2015-07-27,-1.9407999999999999
2015-07-28,1.6667
2015-07-30,-0.3074
2015-08-04,-2.4666
2015-08-05,0.0
2015-08-10,1.3699
2015-08-11,-0.8316
2015-08-13,1.0482
2015-08-14,0.1037
2015-08-17,-1.658
2015-08-24,0.2529
2015-08-26,-0.1472
2015-08-27,0.0013
2015-09-02,1.5776
2015-09-03,3.1192
2015-09-09,0.4924
2015-09-10,-0.7
2015-09-15,-0.6042
2015-09-18,-5.6738
2015-09-21,2.4705
2015-09-28,-5.0328
2015-10-01,-15.0099
2015-10-05,8.8312
2015-10-06,7.0406
2015-10-08,-3.0839
2015-10-09,0.5248
2015-10-12,0.0114
2015-10-13,2.9748
2015-10-14,1.4444
2015-10-15,0.1095
2015-10-22,2.1882
2015-10-28,1.1791
2015-10-29,0.0
2015-10-30,0.1045
2015-11-02,0.4242
2015-11-03,0.0
2015-11-04,-0.0013
2015-11-05,-2.1053
2015-11-09,8.6022
2015-11-10,1.5842
2015-11-11,-2.5329
2015-11-17,-0.0012
2015-11-18,0.6
2015-11-19,5.9642
2015-11-20,-0.469
2015-11-23,-0.4713
2015-11-30,-1.3258
2015-12-01,-5.3647
2015-12-02,1.9179
2015-12-03,-0.7973
2015-12-07,-0.2006
2015-12-11,0.402
2015-12-14,-0.9009
2015-12-15,0.0013
2015-12-16,6.0593
2015-12-17,-0.4869
2015-12-18,-1.9033
2015-12-21,1.6585
2015-12-22,-1.7274
2015-12-23,-0.011
2015-12-24,2.5503
2015-12-29,-4.2798
2016-01-04,1.8841999999999999
2016-01-05,-3.3203
2016-01-06,1.1111
2016-01-07,-0.5994
2016-01-08,-1.005
2016-01-11,-2.0305
2016-01-12,0.0013
2016-01-13,-6.1962
2016-01-14,-1.1289
2016-01-15,11.3966
2016-01-19,-4.6138
2016-01-20,0.7361
2016-01-21,4.1336
2016-01-22,-2.4659
2016-01-25,0.2055
2016-01-26,2.1538
2016-01-27,0.3012
2016-01-28,-0.8996
2016-01-29,-0.5063
2016-02-01,6.2943999999999996
2016-02-03,0.191
2016-02-08,4.9571
2016-02-12,-4.9955
2016-02-16,0.956
2016-02-24,-3.8814
2016-03-04,-1.5776
2016-03-07,16.7167
2016-03-08,-6.0892
2016-03-09,0.0913
2016-03-10,3.1934
2016-03-11,-3.7135
2016-03-14,3.3058
2016-03-15,0.0
2016-03-16,1.4222000000000001
2016-03-17,-2.7169
2016-03-18,-5.4054
2016-03-21,2.4762
2016-03-22,5.0186
2016-03-23,-3.2743
2016-03-24,-3.0192
2016-03-28,3.1132
2016-03-30,2.4714
2016-03-31,0.0078
2016-04-05,1.0624
2016-04-06,-0.53
2016-04-07,-2.2202
2016-04-11,0.0
2016-04-14,1.5441
2016-04-18,-0.7167
2016-04-19,-7.6566
2016-04-20,10.0488
2016-04-22,-6.0212
2016-04-25,0.9357
2016-04-26,-1.5888
2016-04-28,7.9772
2016-04-29,-1.0686
2016-05-02,-1.4091
2016-05-03,4.8693
2016-05-04,-0.8598
2016-05-05,-3.2958
2016-05-06,-1.704
2016-05-09,3.1934
2016-05-10,-0.4421
2016-05-11,1.3321
2016-05-13,2.1034
2016-05-16,0.3433
2016-05-17,-0.0855
2016-05-19,1.3699
2016-05-20,-1.4358
2016-05-23,1.4567
2016-05-25,3.5473
2016-05-26,-2.5285
2016-05-31,0.9205
2016-06-01,-7.4699
2016-06-02,1.2669000000000001
2016-06-03,1.5884
2016-06-06,0.0871
2016-06-07,-0.087
2016-06-08,0.5226
2016-06-09,1.0399
2016-06-10,0.8576
2016-06-13,-0.506
2016-06-14,0.9359
2016-06-17,-8.2981
2016-06-20,4.1551
2016-06-21,0.6206
2016-06-22,-4.3172
2016-06-24,4.0516
2016-06-27,-1.5929
2016-06-28,-2.6079
2016-06-29,0.9234
2016-06-30,-1.1894
2016-07-05,1.9444
2016-07-06,2.634
2016-07-08,-1.7699
2016-07-11,1.2612999999999999
2016-07-13,0.5338
2016-07-15,18.5841
2016-07-18,-2.2388
2016-07-19,2.1374
2016-07-20,0.8969
2016-07-21,-3.7037
2016-07-22,3.7615
2016-07-25,3.7141
2016-07-26,-0.143
2016-07-28,1.5032
2016-07-29,0.9873
2016-08-01,0.0991
2016-08-02,-1.6329
2016-08-05,2.0864
2016-08-08,0.0395
2016-08-09,-2.8472
2016-08-10,1.0722
2016-08-11,-1.5762
2016-08-12,-1.5601
2016-08-15,-8.3212
2016-08-16,3.1847
2016-08-18,-0.7716
2016-08-19,-1.5552000000000001
2016-08-22,1.1952
2016-08-24,1.4727999999999999
2016-08-25,-1.2938
2016-08-26,0.1417
2016-08-29,-4.9805
2016-08-30,4.4226
2016-08-31,-2.5882
2016-09-01,0.0805
2016-09-02,2.0113
2016-09-06,-1.8138999999999998
2016-09-07,4.8193
2016-09-12,-2.6054
2016-09-13,1.0228
2016-09-14,-2.9595000000000002
2016-09-15,-0.0803
2016-09-16,3.1325
2016-09-19,-0.7009
2016-09-20,-0.7843
2016-09-21,-1.581
2016-09-22,1.762
2016-09-23,0.7942
2016-09-26,-1.2529
2016-09-27,-0.8723
2016-09-28,-1.0615
2016-09-29,-0.14
2016-09-30,0.0
2016-10-03,0.4049
2016-10-04,0.8065
2016-10-05,0.96
2016-10-06,4.3185
2016-10-07,-1.6331
2016-10-11,1.6987999999999999
2016-10-12,-0.8352
2016-10-13,-0.536
2016-10-14,2.4634
2016-10-18,-2.3291
2016-10-19,0.0
2016-10-20,-1.5385
2016-10-21,1.5625
2016-10-24,-3.8462
2016-10-25,0.4
2016-10-26,-1.3944
2016-10-31,1.0101
2016-11-01,0.4
2016-11-02,0.757
2016-11-03,-11.032
2016-11-04,-3.1111
2016-11-07,-2.2936
2016-11-08,1.8779
2016-11-09,-0.9217
2016-11-10,0.9302
2016-11-11,1.8433000000000002
2016-11-14,-0.8597
2016-11-15,3.1492
2016-11-16,-2.2124
2016-11-17,1.81
2016-11-18,4.4444
2016-11-22,4.2527
2016-11-23,3.472
2016-11-25,-5.3254
2016-11-28,-3.75
2016-11-29,-3.4632
2016-11-30,5.8296
2016-12-01,-6.6398
2016-12-02,2.1195
2016-12-05,0.4444
2016-12-06,0.4425
2016-12-07,-0.7214
2016-12-08,2.0578
2016-12-09,1.7391
2016-12-12,-0.7682
2016-12-13,0.3435
2016-12-15,0.4292
2016-12-16,9.8291
2016-12-19,-2.0209
2016-12-20,-2.1311
2016-12-21,-1.8016999999999999
2016-12-22,-0.8264
2016-12-23,-4.5833
2016-12-28,8.0786
2016-12-29,5.4545
2016-12-30,-1.1494
2017-01-04,-1.1628
2017-01-05,1.7711000000000001
2017-01-06,-1.3549
2017-01-09,-0.8203
2017-01-12,-0.2703
2017-01-13,-5.9688
2017-01-17,5.4179
2017-01-18,1.1952
2017-01-19,-0.4897
2017-01-23,-0.1039
2017-01-25,0.396
2017-01-26,-0.8822
2017-01-27,0.4
2017-01-30,0.2924
2017-01-31,-1.1858
2017-02-02,1.2
2017-02-03,1.581
2017-02-09,-3.1128
2017-02-10,-2.008
2017-02-13,2.459
2017-02-14,0.756
2017-02-23,-4.3233
2017-03-02,1.6598000000000002
2017-03-03,-0.8163
2017-03-06,3.7037
2017-03-09,-4.3651
2017-03-20,4.2713
2017-03-28,-4.4505
2017-03-29,-0.0458
2017-03-30,0.4167
2017-04-03,0.4149
2017-04-06,0.4132
2017-04-07,0.0
2017-04-10,-0.823
2017-04-11,0.0
2017-04-12,4.1494
2017-04-18,-3.9840999999999998
2017-04-19,2.0747
2017-04-20,-2.5539
2017-04-24,-0.0146
2017-04-25,-1.9536
2017-04-27,-4.2128
2017-04-28,4.6502
2017-05-01,-1.0899
2017-05-02,0.4292
2017-05-03,-0.0427
2017-05-04,-1.6674
2017-05-05,-1.3043
2017-05-09,1.3216
2017-05-11,0.0
2017-05-17,0.0
2017-05-19,-0.4348
2017-05-22,-1.7467000000000001
2017-05-23,0.0
2017-05-24,2.2222
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,2.1739
2017-05-31,-2.1277
2017-06-01,0.0
2017-06-05,-0.4348
2017-06-06,0.4367
2017-06-12,4.3478
2017-06-13,3.3333
2017-06-14,-3.2258
2017-06-15,0.9667
2017-06-16,1.9313
2017-06-19,1.2146
2017-06-20,-0.8384
2017-06-21,4.4759
2017-06-22,-7.3359
2017-06-27,-1.6667
2017-06-28,0.4237
2017-06-29,-0.4219
2017-07-05,8.4746
2017-07-06,-1.9531
2017-07-07,-0.3984
2017-07-10,-0.8
2017-07-12,-0.2016
2017-07-13,-0.202
2017-07-14,-0.8097
2017-07-17,-2.0408
2017-07-18,8.8592
2017-07-19,2.9618
2017-07-20,0.3717
2017-07-21,2.5926
2017-07-24,3.2491
2017-07-25,-4.5455
2017-07-26,3.2967
2017-07-27,0.0
2017-07-28,-1.3759000000000001
2017-07-31,1.3951
2017-08-01,0.7092
2017-08-02,-2.8169
2017-08-03,-0.3623
2017-08-08,-1.0909
2017-08-11,-0.7353
2017-08-14,-0.3593
2017-08-15,0.2111
2017-08-16,1.6328
2017-08-17,1.4234
2017-08-18,-1.4034
2017-08-21,2.1898
2017-08-24,-1.7856999999999998
2017-08-25,1.4545
2017-08-28,-0.9405
2017-08-29,1.3113000000000001
2017-08-30,-0.7143
2017-08-31,0.3597
2017-09-01,-0.3584
2017-09-05,2.8777
2017-09-06,-1.3986
2017-09-07,-0.8511
2017-09-11,-1.1087
2017-09-12,1.9529999999999998
2017-09-13,-1.7027
2017-09-14,0.9903
2017-09-15,0.0557
2017-09-18,-3.5357
2017-09-19,0.7034
2017-09-20,0.3676
2017-09-22,0.3663
2017-09-25,1.9255
2017-09-26,-0.6717
2017-10-02,0.9373
2017-10-03,-1.0714
2017-10-04,0.0
2017-10-05,1.083
2017-10-09,-0.3571
2017-10-11,-0.3584
2017-10-12,0.0
2017-10-13,0.295
2017-10-16,-0.0947
2017-10-17,0.5184
2017-10-18,0.0
2017-10-19,-1.7856999999999998
2017-10-20,0.3636
2017-10-23,1.8115999999999999
2017-10-24,1.7793999999999999
2017-10-25,-0.3497
2017-10-26,1.4035
2017-10-27,0.0
2017-10-30,8.9965
2017-10-31,-0.7225
2017-11-01,7.1232
2017-11-02,-5.9701
2017-11-03,-3.1746
2017-11-06,2.6911
2017-11-07,0.5721
2017-11-09,0.0
2017-11-10,-2.0635
2017-11-13,-5.6726
2017-11-14,-0.378
2017-11-15,3.484
2017-11-16,3.3333
2017-11-17,-2.0626
2017-11-20,2.1390000000000002
2017-11-21,-0.0322
2017-11-22,-2.2580999999999998
2017-11-24,-1.9802
2017-11-27,4.3771
2017-11-28,-0.9755
2017-11-29,-2.2725
2017-11-30,1.6667
2017-12-01,4.2623
2017-12-04,-2.5157
2017-12-05,-2.5806
2017-12-06,4.3046
2017-12-07,-6.5187
2017-12-11,3.2377
2017-12-13,-0.3289
2017-12-14,0.33
2017-12-15,1.3158
2017-12-18,-0.974
2017-12-19,1.6393
2017-12-20,-1.1555
2017-12-21,1.169
2017-12-22,-2.5806
2017-12-26,0.3311
2017-12-27,-1.3201
2017-12-28,0.3344
2018-01-02,1.6667
2018-01-03,0.6557
2018-01-04,-6.8404
2018-01-05,-3.8462
2018-01-08,5.4545
2018-01-09,-5.5172
2018-01-10,5.1095
2018-01-11,6.9444
2018-01-12,-3.5714
2018-01-16,5.7239
2018-01-17,-4.1401
2018-01-18,1.9933999999999998
2018-01-19,-0.4072
2018-01-23,-1.5535999999999999
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,-6.0917
2018-01-30,3.6566
2018-01-31,0.0
2018-02-01,4.7782
2018-02-02,-8.5798
2018-02-05,6.8909
2018-02-06,-1.3333
2018-02-08,1.3514
2018-02-12,-3.3
2018-02-20,0.6549
2018-02-22,-0.3425
2018-02-23,1.0309
2018-02-27,0.0
2018-03-01,1.3605
2018-03-02,0.6711
2018-03-05,-1.6667
2018-03-06,-0.339
2018-03-07,-0.6803
2018-03-08,0.0
2018-03-13,-0.6849
2018-03-15,0.3448
2018-03-16,-1.0309
2018-03-19,0.3472
2018-03-21,3.4602
2018-03-23,-1.3378
2018-03-29,-0.339
2018-04-02,-0.6803
2018-04-05,0.0
2018-04-10,0.0
2018-04-12,-0.3425
2018-04-13,0.0
2018-04-17,2.8866
2018-04-18,-1.3761
2018-04-20,1.5985
2018-04-23,0.0
2018-04-25,-0.5613
2018-04-27,-1.4133
2018-04-30,0.306
2018-05-01,1.661
2018-05-02,-1.8119
2018-05-07,-1.177
2018-05-09,1.7869000000000002
2018-05-10,2.2431
2018-05-11,2.3299
2018-05-14,2.211
2018-05-15,6.6765
2018-05-16,-5.108
2018-05-17,4.1667
2018-05-18,-3.2934
2018-05-21,-0.2991
2018-05-22,2.1631
2018-05-23,-1.8237
2018-05-24,0.3307
2018-05-25,1.2133
2018-05-29,1.4634
2018-05-30,-3.2452
2018-05-31,0.0
2018-06-01,-2.4845
2018-06-04,-3.8217
2018-06-05,0.0
2018-06-06,4.3974
2018-06-07,2.7658
2018-06-08,-4.321
2018-06-11,3.2258
2018-06-12,-0.0625
2018-06-13,1.3133
2018-06-14,1.2346
2018-06-15,-5.4878
2018-06-18,0.6452
2018-06-19,-1.2821
2018-06-20,3.8961
2018-06-21,0.0
2018-06-22,-3.125
2018-06-25,3.2258
2018-06-26,-1.25
2018-06-27,0.6329
2018-06-28,-0.6289
2018-06-29,0.6329
2018-07-02,-1.2553
2018-07-03,0.6344
2018-07-05,-1.8354
2018-07-09,0.5803
2018-07-10,-0.641
2018-07-12,3.2258
2018-07-13,0.0
2018-07-16,0.625
2018-07-17,0.0
2018-07-18,-0.6211
2018-07-19,-1.875
2018-07-20,0.6369
2018-07-23,0.0646
2018-07-24,-0.0645
2018-07-25,0.0
2018-07-26,1.8987
2018-07-27,-2.4845
2018-07-30,1.2739
2018-07-31,0.6289
2018-08-01,0.0
2018-08-02,-0.625
2018-08-03,0.6289
2018-08-06,-0.625
2018-08-07,6.2893
2018-08-08,-0.5917
2018-08-09,2.9762
2018-08-10,-3.4682
2018-08-13,1.7964
2018-08-14,-0.5882
2018-08-15,2.3669000000000002
2018-08-16,-1.3873
2018-08-17,3.1653000000000002
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,1.3261
2018-08-24,-1.7978
2018-08-27,-2.3571
2018-08-29,2.3392
2018-08-30,2.2857
2018-08-31,-3.0726
2018-09-04,-0.2882
2018-09-05,-1.1561
2018-09-06,-0.5848
2018-09-07,0.0
2018-09-10,-4.1176
2018-09-11,-4.2945
2018-09-12,3.8462
2018-09-13,6.1728
2018-09-14,0.0
2018-09-17,-2.907
2018-09-18,0.5988
2018-09-19,-4.1071
2018-09-20,0.9559
2018-09-21,3.9105
2018-09-24,0.0
2018-09-25,-1.7751000000000001
2018-09-26,5.4217
2018-09-27,1.7143000000000002
2018-09-28,1.1236
2018-10-01,0.5556
2018-10-02,0.442
2018-10-03,1.2101
2018-10-04,-1.9565000000000001
2018-10-08,-3.408
2018-10-09,1.1179000000000001
2018-10-10,2.2701000000000002
2018-10-11,0.444
2018-10-12,0.5006
2018-10-15,7.5281
2018-10-16,-0.273
2018-10-17,2.5294
2018-10-18,-3.99
2018-10-19,2.5935
2018-10-22,-3.9249
2018-10-24,5.1419
2018-10-25,-5.4271
2018-10-26,0.3932
2018-10-29,0.561
2018-10-30,-6.4211
2018-10-31,3.5996
2018-11-01,0.1086
2018-11-02,0.3254
2018-11-05,-3.4595000000000002
2018-11-06,4.9272
2018-11-07,-2.8815
2018-11-08,-3.6253
2018-11-09,-5.0182
2018-11-12,0.9604
2018-11-13,2.2592
2018-11-16,-3.7209
2018-11-19,-10.628
2018-11-20,4.0541
2018-11-21,1.9805000000000001
2018-11-23,2.3623
2018-11-26,-8.8082
2018-11-27,-0.2729
2018-11-29,0.2736
2018-11-30,-0.1364
2018-12-03,1.7077
2018-12-04,-1.0074
2018-12-06,-1.2212
2018-12-07,1.8887
2018-12-10,0.4382
2018-12-11,0.8054
2018-12-12,0.1332
2018-12-13,7.7128
2018-12-14,1.1111
2018-12-17,-9.5238
2018-12-18,0.8097
2018-12-19,-0.5355
2018-12-20,2.288
2018-12-21,-4.4737
2018-12-24,-0.2755
2018-12-26,2.7624
2018-12-27,-2.8226
2018-12-28,1.5213999999999999
2018-12-31,-3.1335
2019-01-02,0.0
2019-01-08,-9.1421
2019-01-09,4.0248
2019-01-10,4.2664
2019-01-11,-3.6635999999999997
2019-01-14,3.7037
2019-01-15,-1.2671000000000001
2019-01-17,3.4538
2019-01-18,4.8951
2019-01-22,-4.5333
2019-01-23,-0.1383
2019-01-25,4.1943
2019-01-28,-0.6711
2019-01-29,0.5595
2019-01-30,1.4594
2019-02-01,0.0
2019-02-04,-5.298
2019-02-05,0.193
2019-02-07,0.5067
2019-02-08,4.3041
2019-02-11,-4.1278
2019-02-12,0.0
2019-02-13,3.0556
2019-02-14,-3.6388
2019-02-15,0.0
2019-02-19,2.0979
2019-02-20,-3.8356
2019-02-21,7.5499
2019-02-22,-4.2384
2019-02-25,2.6279
2019-02-26,0.4043
2019-02-27,-2.953
2019-03-01,4.0111
2019-03-05,-3.8564
2019-03-06,10.6501
2019-03-07,-2.5
2019-03-08,1.8705
2019-03-11,-3.7239
2019-03-13,5.6209
2019-03-14,0.8663
2019-03-15,-3.0675
2019-03-18,5.6962
2019-03-19,-4.1916
2019-03-20,0.125
2019-03-21,1.4157
2019-03-22,1.0661
2019-03-25,-3.6541
2019-03-27,13.1479
2019-03-28,-3.9106
2019-03-29,-0.5814
2019-04-01,3.5088
2019-04-02,2.2599
2019-04-03,1.6575
2019-04-04,0.9783
2019-04-05,-2.2605
2019-04-08,0.0
2019-04-09,-5.0661
2019-04-10,0.348
2019-04-11,0.578
2019-04-12,-0.3448
2019-04-15,-0.2884
2019-04-16,-9.1961
2019-04-17,2.5478
2019-04-18,-0.3155
2019-04-22,-5.4158
2019-04-23,0.7905
2019-04-24,4.4444
2019-04-25,0.0
2019-04-29,-3.776
2019-05-01,0.8025
2019-05-02,4.2581
2019-05-03,-2.599
2019-05-06,-2.7954
2019-05-07,0.915
2019-05-08,-1.943
2019-05-09,0.3963
2019-05-10,0.5263
2019-05-13,-3.0105
2019-05-14,3.9135999999999997
2019-05-15,2.8571
2019-05-16,0.5051
2019-05-17,1.5074999999999998
2019-05-20,0.0012
2019-05-21,-2.1052
