ticker,CHTR US Equity
2018-11-07,2.3981
2018-11-08,-1.1299
2018-11-09,-1.0904
2018-11-12,0.6976
2018-11-13,0.3742
2018-11-14,-1.1585
2018-11-15,-0.7232
2018-11-16,3.1588
2018-11-19,-1.5036
2018-11-20,-5.7447
2018-11-21,0.1738
2018-11-23,1.2732
2018-11-26,1.2281
2018-11-27,1.4079
2018-11-28,3.4756
2018-11-29,0.502
2018-11-30,-0.3421
2018-12-03,-0.7594
2018-12-04,-1.4876
2018-12-06,1.5349
2018-12-07,-3.3907
2018-12-10,-0.019
2018-12-11,-0.9821
2018-12-12,1.3566
2018-12-13,-1.6731
2018-12-14,-0.6614
2018-12-17,-0.0452
2018-12-18,-1.0832
2018-12-19,-2.7228
2018-12-20,-2.4026
2018-12-21,-2.2448
2018-12-24,-3.6664
2018-12-26,4.4531
2018-12-27,-0.3395
2018-12-28,0.1229
2018-12-31,-0.0386
2019-01-02,1.0598
2019-01-03,-0.1701
2019-01-04,5.3009
2019-01-07,-0.4195
2019-01-08,-0.2521
2019-01-09,-1.0209
2019-01-10,-1.6698
2019-01-11,0.6389
2019-01-14,-1.0117
2019-01-15,0.8369
2019-01-16,-0.0646
2019-01-17,0.2042
2019-01-18,-1.0224
2019-01-22,-2.2066
2019-01-23,-0.1544
2019-01-24,1.0719
2019-01-25,1.3317999999999999
2019-01-28,-0.1887
2019-01-29,-0.3713
2019-01-30,0.0449
2019-01-31,14.1906
2019-02-01,2.9905
2019-02-04,-1.1585
2019-02-05,1.0979
2019-02-06,0.8248
2019-02-07,0.2911
2019-02-08,-0.1016
2019-02-11,-1.8422
2019-02-12,0.7637
2019-02-13,-0.5611
2019-02-14,0.9188
2019-02-15,2.1838
2019-02-19,-0.1805
2019-02-20,0.3817
2019-02-21,-0.0629
2019-02-22,0.1545
2019-02-25,-0.3371
2019-02-26,-0.7395
2019-02-27,-0.3725
2019-02-28,-0.0348
2019-03-01,0.4842
2019-03-04,-0.1385
2019-03-05,-0.679
2019-03-06,-0.928
2019-03-07,-0.1556
2019-03-08,-0.7323
2019-03-11,1.0488
2019-03-12,0.4193
2019-03-13,1.6408
2019-03-14,1.3155999999999999
2019-03-15,0.9101
2019-03-18,0.4018
2019-03-19,0.8675
2019-03-20,0.5521
2019-03-21,1.0567
2019-03-22,-1.4989
2019-03-25,-1.0921
2019-03-26,-0.227
2019-03-27,-0.1461
2019-03-28,-0.7426
2019-03-29,-1.689
2019-04-01,-0.1989
2019-04-02,0.1184
2019-04-03,-0.3635
2019-04-04,0.1013
2019-04-05,1.6545
2019-04-08,0.7683
2019-04-09,0.1186
2019-04-10,-0.0592
2019-04-11,0.254
2019-04-12,0.2252
2019-04-15,0.3623
2019-04-16,0.1987
2019-04-17,1.0166
2019-04-18,-0.6414
2019-04-22,-0.3673
2019-04-23,0.162
2019-04-24,0.5214
2019-04-25,1.7365
2019-04-26,0.9243
2019-04-29,0.2215
2019-04-30,0.0593
2019-05-01,-0.0404
2019-05-02,-0.1698
2019-05-03,1.9627
2019-05-06,-0.3707
2019-05-07,-0.4093
2019-05-08,-0.6458
2019-05-09,0.5399
2019-05-10,0.951
2019-05-13,-2.3816
2019-05-14,1.1548
2019-05-15,1.0827
2019-05-16,1.3256000000000001
2019-05-17,1.1042
2019-05-20,-2.3602
2019-05-21,0.5089
2019-05-22,-0.298
2019-05-23,-0.6798
2019-05-24,-0.1358
2019-05-28,0.5333
2019-05-29,-0.4324
2019-05-30,1.0257
2019-05-31,-0.6382
2019-06-03,0.2256
2019-06-04,2.6532999999999998
2019-06-05,-0.699
2019-06-06,0.6105
2019-06-07,1.7376
2019-06-10,0.3477
2019-06-11,-0.9534
2019-06-12,-0.1226
2019-06-13,-0.3681
2019-06-14,0.6056
2019-06-17,0.5075
2019-06-18,0.2893
2019-06-19,0.6427
2019-06-20,0.2564
2019-06-21,-1.0231
2019-06-24,-0.5701
2019-06-25,-0.3899
2019-06-26,-0.683
2019-06-27,0.8165
2019-06-28,0.9632
2019-07-01,0.6478
2019-07-02,0.2388
2019-07-03,0.3286
2019-07-05,0.42
2019-07-08,-0.5689
2019-07-09,0.4569
2019-07-10,1.4929000000000001
2019-07-11,0.7465
2019-07-12,0.9896
2019-07-15,0.0772
2019-07-16,0.0506
2019-07-17,-0.0675
2019-07-18,0.2557
2019-07-19,-1.4027
2019-07-22,-0.471
2019-07-23,-0.0809
2019-07-24,0.5251
2019-07-25,-1.0179
2019-07-26,-1.6547
2019-07-29,-1.2889
2019-07-30,0.2312
2019-07-31,-2.3266
2019-08-01,-0.2595
2019-08-02,0.0728
2019-08-05,-1.2791000000000001
2019-08-06,0.5925
2019-08-07,-1.822
2019-08-08,1.3332
2019-08-09,-0.121
2019-08-12,-0.8668
2019-08-13,0.8212
2019-08-14,-1.1045
2019-08-15,1.5352999999999999
2019-08-16,0.9372
2019-08-19,1.0169
2019-08-20,0.8058
2019-08-21,0.1481
2019-08-22,-0.2244
2019-08-23,-1.4671
2019-08-26,2.9234
2019-08-27,0.431
2019-08-28,0.5044
2019-08-29,1.6829
2019-08-30,0.5771
2019-09-03,0.542
2019-09-04,1.8601
2019-09-05,0.6151
2019-09-06,0.8696
2019-09-09,-1.3953
2019-09-10,0.3716
2019-09-11,0.8687
2019-09-12,0.0
2019-09-13,0.1224
2019-09-16,-0.5335
2019-09-17,0.4489
2019-09-18,0.0635
2019-09-19,0.4701
2019-09-20,-1.6541000000000001
2019-09-23,0.276
2019-09-24,-0.9442
2019-09-25,-0.2084
2019-09-26,-1.3584
2019-09-27,-1.1655
2019-09-30,1.4549
2019-10-01,-1.5821
2019-10-02,1.2697
2019-10-03,1.4413
2019-10-04,2.652
2019-10-07,0.5424
2019-10-08,-0.4581
2019-10-09,0.2827
2019-10-10,-0.5474
2019-10-11,-0.883
2019-10-14,-0.0473
2019-10-15,2.3548
2019-10-16,1.1965
2019-10-17,0.8742
2019-10-18,-0.4254
2019-10-21,-0.4295
2019-10-22,-0.2123
2019-10-23,-0.382
2019-10-24,-0.1125
2019-10-25,6.2335
2019-10-28,1.0602
2019-10-29,-0.6466
2019-10-30,1.0149
2019-10-31,-0.1963
2019-11-01,1.8424
2019-11-04,-0.6254
2019-11-05,-0.0528
2019-11-06,-0.8917
2019-11-07,-0.1258
2019-11-08,0.2797
2019-11-11,0.7983
2019-11-12,0.1204
2019-11-13,1.2846
2019-11-14,-0.0396
2019-11-15,-0.9105
2019-11-18,-0.3217
2019-11-19,1.0336
2019-11-20,0.023
2019-11-21,-0.9247
2019-11-22,-1.2957
2019-11-25,-0.5208
2019-11-26,0.2682
2019-11-27,1.3845
2019-11-29,-0.7957
2019-12-02,0.0681
2019-12-03,-0.0999
2019-12-04,-1.6622
2019-12-05,1.1297
2019-12-06,0.1241
2019-12-09,0.1731
2019-12-10,-1.483
2019-12-11,0.901
2019-12-12,0.8007
2019-12-13,1.2074
2019-12-16,-1.0604
2019-12-17,0.1914
2019-12-18,-0.9785
2019-12-19,1.9613
2019-12-20,0.1156
2019-12-23,0.9449
2019-12-24,0.0291
2019-12-26,1.0128
2019-12-27,-0.42
2019-12-30,-0.1261
2019-12-31,0.414
2020-01-02,1.1029
2020-01-03,0.8238
2020-01-06,0.6027
2020-01-07,0.3438
2020-01-08,0.3225
2020-01-09,1.3
2020-01-10,-0.4435
2020-01-13,1.0138
2020-01-14,-0.1039
2020-01-15,1.1342
2020-01-16,-1.2844
2020-01-17,-1.1891
2020-01-21,0.1711
2020-01-22,1.4238
2020-01-23,0.466
2020-01-24,-1.6505999999999998
2020-01-27,-0.1169
2020-01-28,-0.9403
2020-01-29,-1.7223000000000002
2020-01-30,0.4565
2020-01-31,4.9657
2020-02-03,2.8195
2020-02-04,-0.0564
2020-02-05,-1.7997
2020-02-06,0.8388
2020-02-07,-0.2564
2020-02-10,0.9768
2020-02-11,0.1131
2020-02-12,0.5763
2020-02-13,0.1367
2020-02-14,0.0299
2020-02-18,0.5066
2020-02-19,0.904
2020-02-20,-0.5973
2020-02-21,-0.7196
2020-02-24,-1.2403
2020-02-25,-2.0257
2020-02-26,0.0193
2020-02-27,-1.8414000000000001
2020-02-28,-3.0243
2020-03-02,0.803
2020-03-03,-0.4224
2020-03-04,5.6178
2020-03-05,-3.3854
2020-03-06,-1.6669
2020-03-09,-6.7463
2020-03-10,2.9252000000000002
2020-03-11,-5.4766
2020-03-12,-5.1281
2020-03-13,6.2333
2020-03-16,-14.3288
2020-03-17,1.0049
2020-03-18,-2.9261
2020-03-19,3.0247
2020-03-20,-5.4343
2020-03-23,2.7119
2020-03-24,9.8538
2020-03-25,0.3267
2020-03-26,7.9378
2020-03-27,-3.186
2020-03-30,2.5199
2020-03-31,-3.21
2020-04-01,-2.8145
2020-04-02,2.7427
2020-04-03,-0.4269
2020-04-06,5.9359
2020-04-07,-1.6973
2020-04-08,2.6962
2020-04-09,0.5841
2020-04-13,0.6558
2020-04-14,4.2304
2020-04-15,1.3788
2020-04-16,0.006
2020-04-17,0.6185
2020-04-20,-0.1502
2020-04-21,-1.5822
2020-04-22,1.0799
2020-04-23,0.6128
2020-04-24,1.8893
2020-04-27,-0.0216
2020-04-28,-2.2186
2020-04-29,-0.5008
2020-04-30,0.1132
2020-05-01,2.9098
2020-05-04,1.195
2020-05-05,-0.444
2020-05-06,-1.8464
2020-05-07,2.0418
2020-05-08,0.2003
2020-05-11,-0.8811
2020-05-12,-1.7248999999999999
2020-05-13,-0.7232
2020-05-14,-0.1726
2020-05-15,1.1961
2020-05-18,2.8606
2020-05-19,0.5118
2020-05-20,-1.468
2020-05-21,0.8112
2020-05-22,-0.7854
2020-05-26,-0.5947
2020-05-27,2.993
2020-05-28,1.8206
2020-05-29,1.745
2020-06-01,-0.4963
2020-06-02,0.7242
2020-06-03,0.3815
2020-06-04,-1.3283
2020-06-05,-1.724
2020-06-08,1.8164
2020-06-09,-1.6267
2020-06-10,0.4214
2020-06-11,-3.1172
2020-06-12,1.0441
2020-06-15,0.6602
2020-06-16,1.2224
2020-06-17,0.3343
2020-06-18,0.1647
2020-06-19,0.2915
2020-06-22,-1.677
2020-06-23,-1.2565
2020-06-24,-2.5046
2020-06-25,0.3996
2020-06-26,-1.5194999999999999
2020-06-29,1.3837
2020-06-30,0.161
2020-07-01,2.3273
2020-07-02,-0.8086
2020-07-06,1.6612
2020-07-07,0.3287
2020-07-08,0.0549
2020-07-09,0.3559
2020-07-10,1.458
2020-07-13,-0.7696
2020-07-14,1.7179
2020-07-15,1.6686999999999999
2020-07-16,1.0906
2020-07-17,1.1881
2020-07-20,0.1505
2020-07-21,-0.1468
2020-07-22,0.0779
2020-07-23,-0.8317
2020-07-24,0.232
2020-07-27,-0.3222
2020-07-28,0.2679
2020-07-29,0.8924
2020-07-30,-0.5261
2020-07-31,2.9391
