ticker,BMRK US Equity
2014-10-07,-41.1765
2014-11-10,-5.0
2014-11-13,-15.7895
2014-11-18,0.0
2014-12-04,0.0
2014-12-15,0.0
2014-12-16,17.9688
2014-12-19,-15.2318
2015-01-08,0.0
2015-01-09,0.0
2015-01-29,-68.75
2015-02-11,140.0
2015-03-10,0.0
2015-03-26,13.3333
2015-03-31,-11.0294
2015-05-07,-0.8264
2015-05-21,0.0
2015-08-10,-33.3333
2015-08-28,-12.5
2015-09-10,0.0
2015-09-28,0.0
2015-10-13,0.0
2016-03-01,0.0
2016-05-16,68.9286
2016-08-18,-40.8034
2016-08-22,42.8571
2016-08-26,0.0
2016-11-30,41.375
2016-12-06,-29.2661
2016-12-20,-20.0
2016-12-21,0.0
2016-12-22,0.0
2017-01-20,0.0
2017-01-23,-25.0
2017-02-07,0.0
2017-03-23,0.0
2017-04-26,0.0
2017-05-16,0.0
2017-07-10,0.0
2017-07-27,0.0
2017-07-31,0.0
2017-08-07,1033.3333
2017-08-18,-76.4706
2017-08-22,-62.5
2017-08-24,-33.3333
2017-08-28,0.0
2017-08-29,-47.0
2017-09-01,88.6792
2017-09-25,-45.0
2017-10-06,81.8182
2017-10-24,-10.235
2017-10-25,-38.1719
2017-10-26,79.2793
2017-11-07,0.5025
2017-11-08,-45.0
2017-11-09,81.8182
2017-11-29,0.0
2018-01-18,-40.0
2018-01-19,10.0
2018-01-23,-1.5152
2018-01-24,153.8462
2018-01-25,12.1212
2018-01-26,-5.4054
2018-01-29,-28.5714
2018-02-14,4.8
2018-02-21,10.687
2018-03-09,-48.2759
2018-03-14,-1.3333
2018-03-26,35.1351
2018-04-10,-37.5
2018-04-11,60.0
2018-04-16,-37.5
2018-04-17,60.0
2018-04-18,25.0
2018-04-25,-40.0
2018-04-26,66.6667
2018-07-02,0.0
2018-07-13,0.0
2018-08-01,0.0
2018-08-13,-24.0
2018-09-04,4.2105
2018-09-25,-26.7172
2018-10-25,2.6878
2018-11-15,-6.0403
2018-11-28,0.0
2018-11-30,0.0
2018-12-11,0.0
2019-01-04,0.0
2019-01-10,-3.5714
2019-01-18,2.2222
2019-01-30,15.942
2019-01-31,150.0
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-14,0.0
2019-02-19,37.5
2019-02-21,-5.0909
2019-02-22,34.0996
2019-02-28,14.2857
2019-03-01,0.0
2019-03-05,0.0
2019-03-14,-60.0
2019-03-19,56.25
2019-03-20,-20.0
2019-03-22,0.0
2019-03-27,-45.0
2019-03-28,27.2727
2019-04-01,-27.1429
2019-04-02,96.0784
2019-04-03,0.0
2019-04-05,0.0
2019-04-26,-2.5
2019-05-14,1.2821
2019-05-16,1.2658
2019-05-17,0.0
2019-06-04,25.0
2019-06-06,0.0
2019-06-18,0.0
2019-07-01,-50.0
2019-07-16,0.0
2019-07-22,100.0
2019-08-13,0.0
2019-08-22,40.0
2019-09-11,-42.8571
2019-09-17,-31.25
2019-09-20,0.0
2019-09-26,63.6364
2019-09-30,-42.2222
2019-10-11,-23.0769
2019-11-01,-10.0
2019-11-06,0.0
2019-11-25,0.0
2019-12-10,0.0
2019-12-20,0.0
2020-01-07,0.0
2020-01-23,0.0
2020-01-28,0.0
2020-02-04,-29.4444
2020-02-12,-21.2598
2020-02-13,-25.0
2020-02-26,0.0
2020-03-11,0.0
2020-03-12,33.3333
2020-03-23,0.0
2020-03-24,-30.0
2020-03-25,42.8571
2020-04-17,250.0
2020-04-20,-42.8571
2020-04-21,0.0
2020-04-23,0.0
2020-04-24,50.0
2020-04-28,33.3333
2020-04-29,25.0
2020-04-30,-10.0
2020-05-01,-44.4444
2020-05-04,20.0
2020-05-05,-20.1667
2020-05-06,-16.4927
2020-05-07,24.5
2020-05-08,0.0
2020-05-11,-39.759
2020-05-13,53.3333
2020-05-14,-34.7826
2020-05-15,53.3333
2020-05-19,4.3478
2020-05-21,-37.5
2020-05-26,6.6667
2020-05-29,-11.875
2020-06-02,27.6596
2020-06-05,0.0
2020-06-10,-33.3333
2020-06-11,41.6667
2020-06-16,5.8824
2020-06-17,-32.7778
2020-06-18,-0.8264
2020-06-23,0.0
2020-06-24,33.0833
2020-06-26,12.7113
2020-07-01,-33.3333
2020-07-02,66.6667
2020-07-06,-5.0
2020-07-17,5.2632
2020-07-23,25.0
2020-07-24,0.0
2020-07-30,-40.0
