ticker,XNNHQ US Equity
2020-03-30,87.5
2020-03-31,0.0
2020-04-01,-45.3333
2020-04-02,21.9512
2020-04-03,0.0
2020-04-14,30.0
2020-04-15,0.0
2020-04-20,7.6923
2020-04-22,-21.4286
2020-04-23,-27.2727
2020-04-24,100.0
2020-04-29,-15.625
2020-04-30,3.7037
2020-05-01,-28.5714
2020-05-06,40.0
2020-05-07,0.0
2020-05-08,2.8571
2020-05-14,-1.3889
2020-05-18,69.0141
2020-05-20,-16.6667
2020-05-22,0.0
2020-05-28,-20.0
2020-06-02,-7.5
2020-06-03,-12.1622
2020-06-04,23.0769
2020-06-05,18.75
2020-06-08,-15.7895
2020-06-09,-5.0
2020-06-10,0.0
2020-06-11,-13.1579
2020-06-12,51.5152
2020-06-15,-15.5
2020-06-16,-17.1598
2020-06-17,20.7143
2020-06-19,6.5089
2020-06-25,11.1111
2020-07-02,-17.0
2020-07-06,5.1205
2020-07-09,14.613199999999999
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,-39.0
2020-07-20,63.9344
2020-07-23,-25.0
2020-07-24,46.6667
2020-07-28,-31.8182
2020-07-29,2.6667
2020-07-30,-2.5974
2020-07-31,2.6667
