ticker,CATO US Equity
2008-10-27,1.0842
2008-10-28,15.099
2008-10-29,0.5018
2008-10-30,6.1341
2008-10-31,4.3011
2008-11-03,-4.317
2008-11-04,-2.4916
2008-11-05,-4.3508
2008-11-06,-0.2888
2008-11-07,3.1137
2008-11-10,-4.4944
2008-11-11,-1.3971
2008-11-12,-8.7994
2008-11-13,15.9444
2008-11-14,-9.5205
2008-11-17,-1.0133
2008-11-18,4.4094
2008-11-19,-7.1644
2008-11-20,-0.0812
2008-11-21,5.7724
2008-11-24,-0.1537
2008-11-25,1.6166
2008-11-26,10.1515
2008-11-28,-3.989
2008-12-01,-13.6103
2008-12-02,4.8093
2008-12-03,7.2785
2008-12-04,0.3687
2008-12-05,4.9963
2008-12-08,6.3681
2008-12-09,-5.1974
2008-12-10,-1.4573
2008-12-11,-5.0
2008-12-12,7.0423
2008-12-15,-7.5485
2008-12-16,8.6891
2008-12-17,-0.7581
2008-12-18,-1.6319
2008-12-19,2.2143
2008-12-22,-3.2145
2008-12-23,-4.1155
2008-12-24,3.6145
2008-12-26,2.3983
2008-12-29,-2.0582
2008-12-30,6.3043
2008-12-31,2.9312
2009-01-02,-1.1258
2009-01-05,-1.1386
2009-01-06,1.9647999999999999
2009-01-07,-5.5814
2009-01-08,4.7854
2009-01-09,-4.9026
2009-01-12,1.0593
2009-01-13,-0.3494
2009-01-14,-5.9607
2009-01-15,1.1931
2009-01-16,3.0951
2009-01-20,-4.0029
2009-01-21,4.691
2009-01-22,-0.9957
2009-01-23,-0.5747
2009-01-26,4.1908
2009-01-27,-0.4161
2009-01-28,3.4123
2009-01-29,-8.9562
2009-01-30,-2.145
2009-02-02,2.7211
2009-02-03,2.2811
2009-02-04,-3.5971
2009-02-05,2.0149
2009-02-06,9.7293
2009-02-09,-1.2
2009-02-10,-3.9811
2009-02-11,1.7569
2009-02-12,1.5884
2009-02-13,0.3399
2009-02-17,-3.0488
2009-02-18,-0.6988
2009-02-19,1.0556
2009-02-20,0.3482
2009-02-23,-1.3185
2009-02-24,3.6568
2009-02-25,-0.9498
2009-02-26,-2.3973
2009-02-27,2.6667
2009-03-02,-4.2379
2009-03-03,-1.3562
2009-03-04,-2.6048999999999998
2009-03-05,-0.6315
2009-03-06,1.8925
2009-03-09,-2.4516999999999998
2009-03-10,8.3778
2009-03-11,1.2649
2009-03-12,5.9681
2009-03-13,2.8815
2009-03-16,-3.6919
2009-03-17,9.9141
2009-03-18,-0.3007
2009-03-19,1.3872
2009-03-20,-1.1303
2009-03-23,10.2286
2009-03-24,-5.0218
2009-03-25,1.954
2009-03-26,4.2841000000000005
2009-03-27,-3.0811
2009-03-30,-1.227
2009-03-31,3.2185
2009-04-01,-0.2188
2009-04-02,4.4956
2009-04-03,0.4197
2009-04-06,-0.9404
2009-04-07,-3.6391999999999998
2009-04-08,0.9305
2009-04-09,2.7115
2009-04-13,0.0
2009-04-14,-5.9134
2009-04-15,2.1886
2009-04-16,1.5375999999999999
2009-04-17,3.6236
2009-04-20,-3.1315
2009-04-21,5.6573
2009-04-22,-0.255
2009-04-23,-4.9591
2009-04-24,0.2152
2009-04-27,-0.3221
2009-04-28,1.077
2009-04-29,3.6761
2009-04-30,-1.2333
2009-05-01,-2.0291
2009-05-04,3.7706
2009-05-05,-3.9918
2009-05-06,-2.3454
2009-05-07,-1.7467000000000001
2009-05-08,0.1667
2009-05-11,0.3328
2009-05-12,0.1106
2009-05-13,-2.0983
2009-05-14,1.41
2009-05-15,-0.5562
2009-05-18,4.0268
2009-05-19,0.9677
2009-05-20,1.9702
2009-05-21,3.2376
2009-05-22,-0.9611
2009-05-26,6.4351
2009-05-27,-4.1267
2009-05-28,-1.5015
2009-05-29,-2.2358000000000002
2009-06-01,5.2495
2009-06-02,-0.5432
2009-06-03,-0.5958
2009-06-04,2.3726
2009-06-05,0.6886
2009-06-08,-0.342
2009-06-09,-1.6176
2009-06-10,-3.6871
2009-06-11,-1.6555
2009-06-12,-4.2609
2009-06-15,-3.2418
2009-06-16,-2.0443
2009-06-17,4.4638
2009-06-18,-1.2209
2009-06-19,-11.1236
2009-06-22,1.1378
2009-06-23,-3.1875
2009-06-24,-1.0975
2009-06-25,6.658
2009-06-26,6.4871
2009-06-29,-0.1149
2009-06-30,0.3452
2009-07-01,3.4404
2009-07-02,-10.9756
2009-07-06,1.4944
2009-07-07,-2.0859
2009-07-08,2.7569
2009-07-09,-0.5488
2009-07-10,2.5751
2009-07-13,5.5588999999999995
2009-07-14,3.5108
2009-07-15,4.1028
2009-07-16,1.051
2009-07-17,-0.988
2009-07-20,4.3067
2009-07-21,-4.7331
2009-07-22,4.334
2009-07-23,2.0263
2009-07-24,-1.9364
2009-07-27,-3.0886
2009-07-28,-0.9404
2009-07-29,0.211
2009-07-30,3.2105
2009-07-31,1.3768
2009-08-03,3.0181
2009-08-04,-1.8555000000000001
2009-08-05,-3.1841
2009-08-06,1.3361
2009-08-07,9.0264
2009-08-10,-5.1163
2009-08-11,-7.9412
2009-08-12,-0.6922
2009-08-13,0.1609
2009-08-14,-6.3169
2009-08-17,-1.4857
2009-08-18,1.7401
2009-08-19,2.9647
2009-08-20,-4.9834
2009-08-21,-1.2238
2009-08-24,0.0
2009-08-25,1.4748999999999999
2009-08-26,-0.4651
2009-08-27,-0.5257
2009-08-28,1.8203
2009-08-31,-1.4994
2009-09-01,-2.5761
2009-09-02,-1.0817
2009-09-03,7.2904
2009-09-04,0.7361
2009-09-08,-1.0118
2009-09-09,4.0886
2009-09-10,3.246
2009-09-11,-3.5714
2009-09-14,5.3621
2009-09-15,3.2004
2009-09-16,1.9827
2009-09-17,1.4955
2009-09-18,7.1709
2009-09-21,-5.5912
2009-09-22,1.165
2009-09-23,-0.096
2009-09-24,0.1441
2009-09-25,-1.8225
2009-09-28,1.9052
2009-09-29,-1.2464
2009-09-30,-1.5049000000000001
2009-10-01,-3.4007
2009-10-02,-0.7143
2009-10-05,2.3124000000000002
2009-10-06,3.114
2009-10-07,-0.1461
2009-10-08,4.8293
2009-10-09,0.4188
2009-10-12,3.4754
2009-10-13,0.403
2009-10-14,1.4273
2009-10-15,-0.2639
2009-10-16,-1.6755
2009-10-19,1.6143
2009-10-20,0.6178
2009-10-21,-2.9386
2009-10-22,3.2987
2009-10-23,-2.5372
2009-10-26,-0.7181
2009-10-27,-2.8481
2009-10-28,-4.6533
2009-10-29,1.4153
2009-10-30,-5.1492
2009-11-02,1.6235
2009-11-03,0.1997
2009-11-04,-2.2422
2009-11-05,4.3833
2009-11-06,-0.1465
2009-11-09,0.8313
2009-11-10,-1.2124
2009-11-11,0.54
2009-11-12,1.1719
2009-11-13,-0.0483
2009-11-16,2.7523
2009-11-17,-0.4699
2009-11-18,-0.2361
2009-11-19,-2.7922000000000002
2009-11-20,-0.779
2009-11-23,0.8342
2009-11-24,-0.8759
2009-11-25,-1.5218
2009-11-27,-3.8385
2009-11-30,-0.8294
2009-12-01,1.4114
2009-12-02,-1.9072
2009-12-03,-1.8917000000000002
2009-12-04,4.767
2009-12-07,1.7894
2009-12-08,-0.452
2009-12-09,-1.0594999999999999
2009-12-10,-3.8246
2009-12-11,4.666
2009-12-14,2.3303
2009-12-15,-1.0891
2009-12-16,-1.7017
2009-12-17,-0.942
2009-12-18,1.7626
2009-12-21,-1.2736
2009-12-22,2.0124
2009-12-23,2.782
2009-12-24,1.2795
2009-12-28,-1.1176
2009-12-29,-1.7199
2009-12-30,0.25
2009-12-31,0.0499
2010-01-04,0.6481
2010-01-05,2.0307
2010-01-06,2.5243
2010-01-07,-0.0473
2010-01-08,1.0895
2010-01-11,1.4527
2010-01-12,-0.6467
2010-01-13,1.5342
2010-01-14,-2.2894
2010-01-15,-1.6401
2010-01-19,2.2868
2010-01-20,-2.5151
2010-01-21,-0.2867
2010-01-22,-0.7187
2010-01-25,-2.2683
2010-01-26,-2.8642
2010-01-27,0.6609
2010-01-28,-1.1616
2010-01-29,4.4967
2010-02-01,0.4401
2010-02-02,0.3895
2010-02-03,-1.4549
2010-02-04,-6.4961
2010-02-05,0.2632
2010-02-08,-1.8373
2010-02-09,3.1551
2010-02-10,-1.296
2010-02-11,1.4181
2010-02-12,-0.5697
2010-02-16,0.6771
2010-02-17,0.4139
2010-02-18,1.9578
2010-02-19,0.2527
2010-02-22,-1.1089
2010-02-23,0.2039
2010-02-24,2.645
2010-02-25,0.1487
2010-02-26,-3.0183
2010-03-01,2.9592
2010-03-02,-0.4955
2010-03-03,1.2948
2010-03-04,4.2527
2010-03-05,2.5665
2010-03-08,-0.0927
2010-03-09,-0.3711
2010-03-10,0.2328
2010-03-11,0.418
2010-03-12,0.0463
2010-03-15,1.6644
2010-03-16,-1.3643
2010-03-17,-0.1383
2010-03-18,-3.1394
2010-03-19,0.3337
2010-03-22,2.9929
2010-03-23,-0.4613
2010-03-24,-1.4828999999999999
2010-03-25,-0.2352
2010-03-26,0.5658
2010-03-29,-0.797
2010-03-30,1.276
2010-03-31,0.0467
2010-04-01,3.2183
2010-04-05,-1.9431
2010-04-06,-1.1982
2010-04-07,1.5392000000000001
2010-04-08,8.7276
2010-04-09,-0.2957
2010-04-12,2.0339
2010-04-13,-1.3289
2010-04-14,1.4731
2010-04-15,0.2489
2010-04-16,-1.9859
2010-04-19,0.5065
2010-04-20,0.252
2010-04-21,1.2149
2010-04-22,0.6623
2010-04-23,2.3849
2010-04-26,0.0803
2010-04-27,-1.6854
2010-04-28,2.0408
2010-04-29,0.44
2010-04-30,-5.4162
2010-05-03,2.4421
2010-05-04,-1.603
2010-05-05,-0.6683
2010-05-06,-1.2195
2010-05-07,-4.3848
2010-05-10,6.545
2010-05-11,4.6803
2010-05-12,0.6387
2010-05-13,-1.2297
2010-05-14,-2.5703
2010-05-17,0.6183
2010-05-18,-2.9906
2010-05-19,2.9983
2010-05-20,-5.6171
2010-05-21,2.9539999999999997
2010-05-24,-3.2911
2010-05-25,3.9267
2010-05-26,-0.4198
2010-05-27,2.0236
2010-05-28,-1.9421
2010-06-01,-3.5398
2010-06-02,4.893
2010-06-03,1.4994
2010-06-04,-5.5396
2010-06-07,-0.695
2010-06-08,1.881
2010-06-09,0.6441
2010-06-10,2.7517
2010-06-11,1.9247
2010-06-14,2.2167
2010-06-15,0.0402
2010-06-16,-1.9268999999999998
2010-06-17,1.5554999999999999
2010-06-18,-2.0959
2010-06-21,-3.2935
2010-06-22,-3.1928
2010-06-23,-1.1873
2010-06-24,-1.1571
2010-06-25,1.6209
2010-06-28,-0.8418
2010-06-29,-0.4915
2010-06-30,-1.1226
2010-07-01,1.0445
2010-07-02,-2.8764
2010-07-06,-0.5553
2010-07-07,3.4435000000000002
2010-07-08,1.4845
2010-07-09,0.9309
2010-07-12,-2.4154999999999998
2010-07-13,2.0702
2010-07-14,0.485
2010-07-15,0.0
2010-07-16,-2.0184
2010-07-19,0.5374
2010-07-20,3.029
2010-07-21,-2.5076
2010-07-22,3.459
2010-07-23,2.2718
2010-07-26,2.7661
2010-07-27,-1.5905
2010-07-28,-2.6109
2010-07-29,0.2979
2010-07-30,-1.2304
2010-08-02,1.5893000000000002
2010-08-03,-1.1839
2010-08-04,1.027
2010-08-05,-0.1694
2010-08-06,-0.1273
2010-08-09,2.294
2010-08-10,-2.5747999999999998
2010-08-11,-2.6428000000000003
2010-08-12,0.5692
2010-08-13,-3.0475
2010-08-16,2.2003
2010-08-17,1.1863
2010-08-18,1.4763
2010-08-19,-0.7274
2010-08-20,0.0862
2010-08-23,-1.3780999999999999
2010-08-24,-1.3974
2010-08-25,1.8601
2010-08-26,-2.4783
2010-08-27,2.14
2010-08-30,-2.0079
2010-08-31,2.2272
2010-09-01,4.9237
2010-09-02,2.3670999999999998
2010-09-03,1.3387
2010-09-07,-2.7622
2010-09-08,-0.741
2010-09-09,1.1406
2010-09-10,-0.124
2010-09-13,3.6823
2010-09-14,1.1971
2010-09-15,-1.4196
2010-09-16,-0.88
2010-09-17,1.2107
2010-09-20,1.6745999999999999
2010-09-21,-1.0588
2010-09-22,-0.9116
2010-09-23,0.48
2010-09-24,2.707
2010-09-27,1.2016
2010-09-28,0.1532
2010-09-29,3.2887
2010-09-30,-0.9256
2010-10-01,0.0
2010-10-04,-2.1673999999999998
2010-10-05,2.521
2010-10-06,-0.2608
2010-10-07,2.0172
2010-10-08,1.721
2010-10-11,0.432
2010-10-12,0.5376
2010-10-13,1.3191
2010-10-14,-1.3019
2010-10-15,0.3209
2010-10-18,1.1727
2010-10-19,-3.6881
2010-10-20,0.1823
2010-10-21,-2.8031
2010-10-22,0.7491
2010-10-25,0.7807
2010-10-26,0.332
2010-10-27,-1.3603
2010-10-28,-0.0745
2010-10-29,-1.3428
2010-11-01,-0.4537
2010-11-02,2.3167
2010-11-03,1.0765
2010-11-04,4.8843
2010-11-05,1.8908
2010-11-08,-0.4467
2010-11-09,-2.2782
2010-11-10,3.0378
2010-11-11,0.2057
2010-11-12,-1.4369
2010-11-15,-1.9438
2010-11-16,-1.3805
2010-11-17,0.3589
2010-11-18,0.7153
2010-11-19,0.1065
2010-11-22,0.4966
2010-11-23,-0.0353
2010-11-24,2.4011
2010-11-26,-0.2069
2010-11-29,0.311
2010-11-30,-1.6535
2010-12-01,0.5254
2010-12-02,1.3589
2010-12-03,0.1031
2010-12-06,0.8929
2010-12-07,0.7488
2010-12-08,-0.8446
2010-12-09,-1.7036
2010-12-10,1.1438
2010-12-13,-2.3646
2010-12-14,-0.0351
2010-12-15,-0.9129
2010-12-16,0.5493
2010-12-17,-0.6031
2010-12-20,-0.2498
2010-12-21,0.8945
2010-12-22,-1.0638
2010-12-23,-0.681
2010-12-27,0.6135
2010-12-28,-0.9326
2010-12-29,0.6517
2010-12-30,0.1079
2010-12-31,-1.5091999999999999
2011-01-03,1.6782
2011-01-04,-2.6193
2011-01-05,-0.8475
2011-01-06,-2.6384
2011-01-07,0.0
2011-01-10,-2.2519
2011-01-11,1.8742999999999999
2011-01-12,0.3833
2011-01-13,-0.9546
2011-01-14,-0.5397
2011-01-18,-2.0155
2011-01-19,-3.7184
2011-01-20,0.3698
2011-01-21,-0.3275
2011-01-24,0.4928
2011-01-25,-0.6947
2011-01-26,0.0412
2011-01-27,0.7816
2011-01-28,-1.102
2011-01-31,0.8667
2011-02-01,1.8412
2011-02-02,-1.7678
2011-02-03,1.1043
2011-02-04,-0.8495
2011-02-07,0.0816
2011-02-08,0.0815
2011-02-09,0.0815
2011-02-10,0.0814
2011-02-11,0.6913
2011-02-14,-1.1309
2011-02-15,-1.9199000000000002
2011-02-16,0.4998
2011-02-17,-0.0414
2011-02-18,-0.0415
2011-02-22,1.2858
2011-02-23,-1.9247
2011-02-24,0.4593
2011-02-25,1.9534
2011-02-28,-1.1415
2011-03-01,-1.3195999999999999
2011-03-02,1.588
2011-03-03,1.2546
2011-03-04,-0.9415
2011-03-07,-0.9091
2011-03-08,0.5838
2011-03-09,0.0415
2011-03-10,-0.6216
2011-03-11,0.0834
2011-03-14,-1.0833
2011-03-15,0.2949
2011-03-16,-0.924
2011-03-17,-2.3739
2011-03-18,0.304
2011-03-21,2.7706
2011-03-22,-1.6428
2011-03-23,0.2998
2011-03-24,1.3237
2011-03-25,1.7699
2011-03-28,-1.7805
2011-03-29,1.8971
2011-03-30,2.441
2011-03-31,-1.0501
2011-04-01,0.0408
2011-04-04,-1.5912
2011-04-05,3.1924
2011-04-06,-0.4419
2011-04-07,2.2195
2011-04-08,-1.8555000000000001
2011-04-11,0.8045
2011-04-12,0.1197
2011-04-13,-0.2391
2011-04-14,-0.5593
2011-04-15,0.1205
2011-04-18,-1.7255
2011-04-19,-1.3067
2011-04-20,3.8891
2011-04-21,-1.4337
2011-04-25,-0.5657
2011-04-26,0.6908
2011-04-27,3.4705
2011-04-28,-0.858
2011-04-29,0.3541
2011-05-02,-1.568
2011-05-03,2.2302
2011-05-04,0.7402
2011-05-05,-1.0441
2011-05-06,-0.7034
2011-05-09,0.4723
2011-05-10,2.4677
2011-05-11,-1.7202
2011-05-12,2.6449
2011-05-13,-1.6294
2011-05-16,-2.5423999999999998
2011-05-17,0.0
2011-05-18,0.83
2011-05-19,3.4496
2011-05-20,-3.5620000000000003
2011-05-23,0.8644
2011-05-24,0.896
2011-05-25,0.3089
2011-05-26,1.8091
2011-05-27,-0.4537
2011-05-31,3.3802
2011-06-01,-3.4901
2011-06-02,-0.4949
2011-06-03,0.0383
2011-06-06,-0.956
2011-06-07,1.5058
2011-06-08,-1.5215
2011-06-09,6.489
2011-06-10,-1.9020000000000001
2011-06-13,1.1186
2011-06-14,1.9912
2011-06-15,-1.8077
2011-06-16,0.9941
2011-06-17,3.6821
2011-06-20,1.7932000000000001
2011-06-21,1.0363
2011-06-22,-4.3077
2011-06-23,1.3934
2011-06-24,-0.6695
2011-06-27,1.1352
2011-06-28,3.0516
2011-06-29,-1.2594
2011-06-30,-0.7239
2011-07-01,1.875
2011-07-05,3.3401
2011-07-06,1.3852
2011-07-07,-9.1087
2011-07-08,2.5412
2011-07-11,-1.0122
2011-07-12,1.0226
2011-07-13,0.9424
2011-07-14,-1.1065
2011-07-15,0.2448
2011-07-18,0.0349
2011-07-19,3.94
2011-07-20,-3.2204
2011-07-21,1.7678
2011-07-22,0.9877
2011-07-25,-3.1029
2011-07-26,1.7403
2011-07-27,-4.3449
2011-07-28,-0.3934
2011-07-29,-0.1077
2011-08-01,0.647
2011-08-02,-5.6429
2011-08-03,5.5261
2011-08-04,-6.8508
2011-08-05,2.1178
2011-08-08,-5.7315000000000005
2011-08-09,8.64
2011-08-10,-7.1429
2011-08-11,4.5202
2011-08-12,-2.5797
2011-08-15,-0.4673
2011-08-16,-2.5039
2011-08-17,-2.0064
2011-08-18,-3.4398
2011-08-19,-1.6964000000000001
2011-08-22,2.7179
2011-08-23,5.9219
2011-08-24,-0.793
2011-08-25,-4.4365
2011-08-26,3.2622
2011-08-29,3.6047000000000002
2011-08-30,-0.7428
2011-08-31,-0.0394
2011-09-01,-6.0284
2011-09-02,-1.3836
2011-09-06,2.5935
2011-09-07,0.9117
2011-09-08,-3.1211
2011-09-09,1.4983
2011-09-12,0.9701
2011-09-13,-0.3342
2011-09-14,1.3412
2011-09-15,-0.6617
2011-09-16,0.0416
2011-09-19,0.0
2011-09-20,-2.9546
2011-09-21,-1.6724
2011-09-22,-0.6106
2011-09-23,2.0184
2011-09-26,3.7849
2011-09-27,1.5748
2011-09-28,-5.0184
2011-09-29,-0.2148
2011-09-30,-2.8842
2011-10-03,-2.5709
2011-10-04,7.5068
2011-10-05,-1.6503999999999999
2011-10-06,3.6145
2011-10-07,-0.5399
2011-10-10,4.6347000000000005
2011-10-11,-0.6784
2011-10-12,0.5223
2011-10-13,-3.5971
2011-10-14,2.1144
2011-10-17,-3.3699
2011-10-18,2.395
2011-10-19,0.1231
2011-10-20,2.582
2011-10-21,3.2361
2011-10-24,5.3793
2011-10-25,-5.8024000000000004
2011-10-26,0.8187
2011-10-27,9.0101
2011-10-28,-6.2788
2011-10-31,-2.9901999999999997
2011-11-01,-0.9754
2011-11-02,1.6942
2011-11-03,-1.9372
2011-11-04,0.0
2011-11-07,0.2766
2011-11-08,0.0788
2011-11-09,-3.8189
2011-11-10,4.5845
2011-11-11,5.1272
2011-11-14,-3.5741
2011-11-15,-0.1544
2011-11-16,-2.7842000000000002
2011-11-17,2.5060000000000002
2011-11-18,-2.7551
2011-11-21,0.1995
2011-11-22,-2.4293
2011-11-23,-4.0816
2011-11-25,-2.8510999999999997
2011-11-28,4.5554
2011-11-29,-0.9636
2011-11-30,8.2487
2011-12-01,0.3908
2011-12-02,0.8953
2011-12-05,-0.2315
2011-12-06,0.116
2011-12-07,0.4249
2011-12-08,-4.8846
2011-12-09,5.9038
2011-12-12,-1.6418
2011-12-13,-4.4643
2011-12-14,-1.7066
2011-12-15,2.1083
2011-12-16,1.3077
2011-12-19,-2.4203
2011-12-20,4.4233
2011-12-21,0.1188
2011-12-22,-2.1352
2011-12-23,0.0808
2011-12-27,-0.0404
2011-12-28,-1.1712
2011-12-29,1.5121
2011-12-30,-2.5765000000000002
2012-01-03,0.5372
2012-01-04,-1.3152
2012-01-05,2.0408
2012-01-06,-3.551
2012-01-09,2.4545
2012-01-10,0.2478
2012-01-11,-0.2884
2012-01-12,0.1653
2012-01-13,-1.0726
2012-01-17,0.1251
2012-01-18,5.0396
2012-01-19,1.6653
2012-01-20,0.936
2012-01-23,-0.5023
2012-01-24,1.7476
2012-01-25,2.2137000000000002
2012-01-26,-0.6348
2012-01-27,1.2777
2012-01-30,-1.1132
2012-01-31,0.6004
2012-02-01,1.7904
2012-02-02,0.2199
2012-02-03,4.3144
2012-02-06,-0.1402
2012-02-07,2.457
2012-02-08,-0.5139
2012-02-09,-0.9642
2012-02-10,-2.6426
2012-02-13,2.25
2012-02-14,0.2096
2012-02-15,-3.1021
2012-02-16,2.6978
2012-02-17,1.0508
2012-02-21,-1.5251000000000001
2012-02-22,-1.8303
2012-02-23,2.0437
2012-02-24,-2.7407
2012-02-27,0.0361
2012-02-28,0.9029
2012-02-29,-2.9707
2012-03-01,-0.4795
2012-03-02,-2.6916
2012-03-05,0.7299
2012-03-06,-1.106
2012-03-07,2.3139
2012-03-08,0.7162
2012-03-09,1.9087
2012-03-12,0.6243
2012-03-13,2.4818
2012-03-14,-1.8519
2012-03-15,0.2177
2012-03-16,1.7741
2012-03-19,-2.4191
2012-03-20,0.1094
2012-03-21,0.4734
2012-03-22,-0.1087
2012-03-23,-1.27
2012-03-26,5.2554
2012-03-27,-1.3617
2012-03-28,-0.885
2012-03-29,-0.0357
2012-03-30,-1.2504
2012-04-02,2.2431
2012-04-03,-1.4508
2012-04-04,-1.6876
2012-04-05,-0.3287
2012-04-09,-0.2931
2012-04-10,-2.6093
2012-04-11,3.5472
2012-04-12,0.2915
2012-04-13,-1.1991
2012-04-16,1.7286000000000001
2012-04-17,3.7237999999999998
2012-04-18,0.0
2012-04-19,-3.3810000000000002
2012-04-20,0.1082
2012-04-23,-1.1171
2012-04-24,-0.0729
2012-04-25,1.8235000000000001
2012-04-26,1.3968
2012-04-27,2.7199
2012-04-30,-4.2985
2012-05-01,-0.3234
2012-05-02,4.0375
2012-05-03,-3.0492
2012-05-04,-0.3574
2012-05-07,0.1793
2012-05-08,-1.5396
2012-05-09,1.6
2012-05-10,1.2885
2012-05-11,-1.9788000000000001
2012-05-14,-0.5407
2012-05-15,1.7035
2012-05-16,0.2138
2012-05-17,-0.4623
2012-05-18,3.1083
2012-05-21,-0.2079
2012-05-22,-0.8333
2012-05-23,0.6653
2012-05-24,0.1739
2012-05-25,1.8403
2012-05-29,0.0341
2012-05-30,-3.0334
2012-05-31,0.8787
2012-06-01,-3.8327999999999998
2012-06-04,2.3551
2012-06-05,-0.4602
2012-06-06,6.7923
2012-06-07,-0.2331
2012-06-08,-1.0098
2012-06-11,-2.2781000000000002
2012-06-12,1.1134
2012-06-13,-3.682
2012-06-14,2.2865
2012-06-15,2.445
2012-06-18,-1.1933
2012-06-19,2.1048999999999998
2012-06-20,0.5407
2012-06-21,-1.7479
2012-06-22,1.7106
2012-06-25,-0.7064
2012-06-26,-1.5244
2012-06-27,0.344
2012-06-28,0.1714
2012-06-29,4.2437
2012-07-02,2.6592000000000002
2012-07-03,1.4071
2012-07-05,-10.469899999999999
2012-07-06,-0.0352
2012-07-09,-0.5638
2012-07-10,0.0354
2012-07-11,-1.9129
2012-07-12,0.0
2012-07-13,3.2864
2012-07-16,-0.5245
2012-07-17,-0.246
2012-07-18,1.0571
2012-07-19,-0.1395
2012-07-20,-1.2221
2012-07-23,-0.106
2012-07-24,-0.3185
2012-07-25,-0.142
2012-07-26,1.2086999999999999
2012-07-27,3.0558
2012-07-30,-0.0341
2012-07-31,-4.5346
2012-08-01,-1.7856999999999998
2012-08-02,2.6182
2012-08-03,4.8547
2012-08-06,-0.3717
2012-08-07,2.5102
2012-08-08,-0.6287
2012-08-09,0.0333
2012-08-10,0.3995
2012-08-13,-0.9284
2012-08-14,0.2343
2012-08-15,0.2003
2012-08-16,-0.0666
2012-08-17,-1.1337
2012-08-20,-0.6071
2012-08-21,0.0
2012-08-22,0.7465
2012-08-23,-1.7851
2012-08-24,-0.1715
2012-08-27,0.6527
2012-08-28,1.1604
2012-08-29,1.4506999999999999
2012-08-30,-1.0642
2012-08-31,-1.2772999999999999
2012-09-04,4.222
2012-09-05,-2.1888
2012-09-06,6.8804
2012-09-07,-1.6378
2012-09-10,0.064
2012-09-11,-0.48
2012-09-12,-0.3859
2012-09-13,1.0006
2012-09-14,0.3516
2012-09-17,-0.9873
2012-09-18,-1.7368999999999999
2012-09-19,0.4255
2012-09-20,0.0
2012-09-21,-1.5645
2012-09-24,0.5298
2012-09-25,-1.2187000000000001
2012-09-26,-1.7339
2012-09-27,0.8823
2012-09-28,-0.0673
2012-10-01,1.4809999999999999
2012-10-02,-0.597
2012-10-03,-1.2346
2012-10-04,2.2973
2012-10-05,0.033
2012-10-08,0.5282
2012-10-09,-4.5649
2012-10-10,1.2044
2012-10-11,0.0
2012-10-12,-0.9521
2012-10-15,0.6522
2012-10-16,0.0
2012-10-17,0.2729
2012-10-18,0.5782
2012-10-19,-1.8938000000000001
2012-10-22,-1.9304000000000001
2012-10-23,-0.3163
2012-10-24,-0.2116
2012-10-25,1.1307
2012-10-26,0.3843
2012-10-31,-1.2182
2012-11-01,1.6913
2012-11-02,-1.8711
2012-11-05,4.0607
2012-11-06,1.3234
2012-11-07,-4.0188
2012-11-08,-2.4773
2012-11-09,0.0716
2012-11-12,0.0
2012-11-13,0.0715
2012-11-14,-0.9646
2012-11-15,-0.2165
2012-11-16,-1.2292
2012-11-19,3.2943
2012-11-20,-0.4252
2012-11-21,1.2456
2012-11-23,2.4605
2012-11-26,-2.4699999999999998
2012-11-27,1.2311
2012-11-28,3.6136
2012-11-29,-0.9054
2012-11-30,-1.6582
2012-12-03,3.2003
2012-12-04,-0.9003
2012-12-05,-2.8264
2012-12-06,0.9003
2012-12-07,0.5148
2012-12-10,1.1267
2012-12-11,-0.2701
2012-12-12,-4.0961
2012-12-13,0.2301
2012-12-14,0.0765
2012-12-17,3.8991
2012-12-18,0.3679
2012-12-19,1.3563
2012-12-20,-0.8318
2012-12-21,1.0212
2012-12-24,0.0722
2012-12-26,-4.7258
2012-12-27,0.4165
2012-12-28,-0.2262
2012-12-31,3.6659
2013-01-02,-1.5676
2013-01-03,0.6296
2013-01-04,0.7729
2013-01-07,0.2191
2013-01-08,-1.6764000000000001
2013-01-09,-0.556
2013-01-10,-0.5218
2013-01-11,-1.5362
2013-01-14,0.0381
2013-01-15,1.8258
2013-01-16,-0.1121
2013-01-17,0.0374
2013-01-18,0.7477
2013-01-22,0.2597
2013-01-23,-0.5922
2013-01-24,0.6329
2013-01-25,0.9249
2013-01-28,-0.2199
2013-01-29,0.4776
2013-01-30,-1.4990999999999999
2013-01-31,2.3385
2013-02-01,-0.6166
2013-02-04,-1.5693000000000001
2013-02-05,2.5584
2013-02-06,-0.3615
2013-02-07,-5.6967
2013-02-08,0.1154
2013-02-11,-1.422
2013-02-12,1.0526
2013-02-13,-0.5787
2013-02-14,-0.4657
2013-02-15,0.1559
2013-02-19,2.102
2013-02-20,-0.2669
2013-02-21,-0.2294
2013-02-22,0.1149
2013-02-25,-2.9468
2013-02-26,0.8281
2013-02-27,0.9777
2013-02-28,-0.6197
2013-03-01,1.286
2013-03-04,-1.693
2013-03-05,-0.0783
2013-03-06,-0.3134
2013-03-07,-0.4715
2013-03-08,1.6614
2013-03-11,0.7782
2013-03-12,0.1931
2013-03-13,0.8863
2013-03-14,-0.191
2013-03-15,-1.7222
2013-03-18,-0.2336
2013-03-19,-0.7026
2013-03-20,1.1006
