ticker,CIVB US Equity
2010-09-22,-1.1601
2010-09-23,-3.7529
2010-09-24,4.8749
2010-09-27,-3.9535
2010-09-28,2.9055999999999997
2010-09-30,-4.9412
2010-10-01,6.6832
2010-10-04,-1.395
2010-10-05,-5.6443
2010-10-06,3.4913
2010-10-07,-7.7108
2010-10-08,4.4386
2010-10-11,-0.0031
2010-10-12,0.0031
2010-10-13,0.25
2010-10-14,0.9975
2010-10-15,-1.2346
2010-10-18,0.0
2010-10-19,1.25
2010-10-20,-1.2346
2010-10-21,0.0
2010-10-22,1.25
2010-10-26,0.0
2010-10-27,0.9877
2010-10-28,-2.2005
2010-10-29,5.25
2010-11-01,-3.6105
2010-11-03,-0.1971
2010-11-04,2.0741
2010-11-05,5.9507
2010-11-08,0.2283
2010-11-09,-5.6975999999999996
2010-11-10,-0.2582
2010-11-11,-0.7069
2010-11-12,-2.439
2010-11-15,0.275
2010-11-16,5.7093
2010-11-17,0.2358
2010-11-18,-5.8824
2010-11-19,0.0
2010-11-22,1.25
2010-11-23,-3.7006
2010-11-24,3.8428
2010-11-26,0.0031
2010-11-29,-0.0031
2010-11-30,-1.2346
2010-12-01,-1.5
2010-12-02,-0.5076
2010-12-03,-0.2551
2010-12-06,-1.023
2010-12-07,0.5168
2010-12-08,2.0566
2010-12-09,-5.5416
2010-12-10,-0.2667
2010-12-13,-0.8021
2010-12-14,0.0
2010-12-15,1.0782
2010-12-16,0.0
2010-12-17,0.2667
2010-12-20,3.7234
2010-12-21,0.7692
2010-12-22,3.0534
2010-12-23,-1.2346
2010-12-27,-2.0
2010-12-28,0.7653
2010-12-29,-0.7595
2010-12-30,0.0
2010-12-31,1.5306
2011-01-03,0.5025
2011-01-04,0.0
2011-01-05,-0.75
2011-01-06,0.5038
2011-01-07,2.2556
2011-01-10,1.9607999999999999
2011-01-11,-3.6058
2011-01-12,-0.2494
2011-01-18,21.0
2011-01-19,-1.4463
2011-01-20,-0.6289
2011-01-21,-1.8987
2011-01-24,0.0
2011-01-25,-3.2258
2011-01-26,2.2222
2011-01-27,-1.0842
2011-01-28,2.195
2011-01-31,-1.0753
2011-02-01,3.6957
2011-02-02,-2.5157
2011-02-03,-2.1505
2011-02-07,-1.0989
2011-02-08,0.0
2011-02-09,1.1111
2011-02-10,0.0
2011-02-11,-0.1099
2011-02-14,-1.8702
2011-02-15,0.8969
2011-02-16,-0.8889
2011-02-17,-3.5874
2011-02-18,-0.0029
2011-02-22,-1.3925
2011-02-23,-0.9434
2011-02-24,1.1905000000000001
2011-02-25,-4.0
2011-02-28,3.6765
2011-03-01,-2.3641
2011-03-02,-1.4527999999999999
2011-03-03,2.9484
2011-03-04,0.2387
2011-03-07,-4.0476
2011-03-08,2.2333
2011-03-09,0.9709
2011-03-10,0.4808
2011-03-11,0.4785
2011-03-14,0.2381
2011-03-15,0.0
2011-03-16,-0.478
2011-03-17,0.003
2011-03-18,0.2387
2011-03-21,0.4762
2011-03-22,0.0
2011-03-23,-0.237
2011-03-24,0.0
2011-03-25,0.6844
2011-03-28,0.028
2011-03-29,-0.2358
2011-03-30,-2.1247
2011-03-31,0.9631
2011-04-01,0.933
2011-04-04,-1.6355
2011-04-05,-0.9639
2011-04-06,0.2433
2011-04-07,-0.9709
2011-04-08,3.1863
2011-04-11,-0.2375
2011-04-12,0.0
2011-04-13,-0.003
2011-04-14,-0.7113
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,-1.199
2011-04-21,0.9709
2011-04-25,-1.6827
2011-04-26,1.956
2011-04-27,0.0
2011-04-28,-0.7194
2011-04-29,-1.4493
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.7353
2011-05-05,-1.4567999999999999
2011-05-06,1.8487
2011-05-09,-0.1212
2011-05-10,-0.9709
2011-05-11,0.0
2011-05-12,-0.2451
2011-05-13,1.7199
2011-05-16,-0.003
2011-05-17,0.003
2011-05-18,-0.9662
2011-05-19,-0.2439
2011-05-20,-0.489
2011-05-23,0.7371
2011-05-24,1.2195
2011-05-25,-0.241
2011-05-26,-2.1739
2011-05-27,1.2346
2011-05-31,-2.439
2011-06-01,-5.5
2011-06-02,1.8519
2011-06-03,1.039
2011-06-06,0.5141
2011-06-07,1.023
2011-06-08,0.7595
2011-06-09,3.7688
2011-06-10,-5.569
2011-06-13,-0.7692
2011-06-14,-0.5168
2011-06-15,-0.2597
2011-06-16,2.0833
2011-06-17,2.0408
2011-06-20,-4.25
2011-06-21,-0.2611
2011-06-22,1.0471
2011-06-23,-1.0363
2011-06-24,-1.8325
2011-06-27,1.3333
2011-06-28,2.1053
2011-06-29,-0.261
2011-06-30,-2.064
2011-07-01,0.8443
2011-07-05,-0.5756
2011-07-06,3.0
2011-07-07,0.9198
2011-07-08,1.0127
2011-07-11,-1.0025
2011-07-12,1.2658
2011-07-13,-1.25
2011-07-14,1.2658
2011-07-15,-0.75
2011-07-18,-0.9871
2011-07-19,-1.8014999999999999
2011-07-20,2.3316
2011-07-21,1.2658
2011-07-22,-1.25
2011-07-25,-1.2658
2011-07-26,-0.2564
2011-07-27,-1.671
2011-07-28,-0.1307
2011-07-29,2.356
2011-08-01,0.2558
2011-08-02,0.7653
2011-08-03,3.038
2011-08-04,-2.9484
2011-08-05,-4.3038
2011-08-08,-2.1164
2011-08-09,5.4054
2011-08-10,-4.359
2011-08-11,4.5576
2011-08-15,-3.5897
2011-08-16,1.4993
2011-08-17,4.8115
2011-08-18,-6.25
2011-08-19,-3.4667
2011-08-22,3.5911999999999997
2011-08-23,0.5333
2011-08-25,-4.5093
2011-08-26,-2.7778
2011-08-29,0.1286
2011-08-30,2.7251
2011-08-31,-2.2222
2011-09-01,2.2727
2011-09-02,-2.5
2011-09-06,1.4245
2011-09-09,-0.2809
2011-09-12,-3.662
2011-09-13,2.3392
2011-09-14,6.2857
2011-09-15,-2.957
2011-09-16,5.2632
2011-09-19,-8.6842
2011-09-21,1.1527
2011-09-22,-7.1225
2011-09-23,-0.3067
2011-09-26,2.4615
2011-09-28,0.0
2011-09-30,0.0
2011-10-03,4.5045
2011-10-04,-0.2874
2011-10-05,-1.7290999999999999
2011-10-06,0.0
2011-10-07,-5.8651
2011-10-10,4.3614
2011-10-11,2.0896
2011-10-12,4.386
2011-10-13,2.0308
2011-10-14,-3.0885
2011-10-17,7.1429
2011-10-18,-4.0
2011-10-19,0.5556
2011-10-20,0.0
2011-10-24,0.8287
2011-10-25,3.726
2011-10-26,-4.3846
2011-10-27,12.7072
2011-10-28,-4.4118
2011-10-31,0.0032
2011-11-01,-4.8748000000000005
2011-11-02,5.1213
2011-11-03,2.0513
2011-11-07,-1.005
2011-11-08,-2.0305
2011-11-10,5.6995000000000005
2011-11-11,2.451
2011-11-14,-0.2392
2011-11-15,-0.4796
2011-11-16,-0.1687
2011-11-17,-2.2448
2011-11-21,0.0
2011-11-28,0.0494
2011-11-30,-1.0365
2011-12-02,4.0898
2011-12-05,-3.3781
2011-12-06,-4.2896
2011-12-07,2.3316
2011-12-08,-5.8228
2011-12-09,0.0
2011-12-12,5.914
2011-12-14,-2.5381
2011-12-15,-0.9896
2011-12-16,2.3146
2011-12-19,-3.0848
2011-12-20,-3.183
2011-12-21,-0.8219
2011-12-22,6.155
2011-12-23,1.7484
2011-12-27,-0.2558
2011-12-28,0.7692
2011-12-29,-2.0356
2011-12-30,4.6234
2012-01-03,0.2979
2012-01-04,-3.4653
2012-01-05,-0.5128
2012-01-06,2.4613
2012-01-09,4.3894
2012-01-10,2.4096
2012-01-11,-0.4706
2012-01-12,2.3641
2012-01-17,-1.3924
2012-01-18,-5.4273
2012-01-19,5.2369
2012-01-23,-0.4739
2012-01-24,0.0
2012-01-26,0.0
2012-01-27,3.5714
2012-01-30,0.2299
2012-01-31,3.6696999999999997
2012-02-01,-4.8493
2012-02-02,5.7940000000000005
2012-02-03,6.5934
2012-02-06,0.0168
2012-02-07,0.8079
2012-02-08,10.2249
2012-02-09,-0.7421
2012-02-10,-6.5421
2012-02-13,2.0
2012-02-14,4.3137
2012-02-15,-4.5113
2012-02-16,-0.1969
2012-02-17,0.9862
2012-02-21,1.5649
2012-02-22,1.536
2012-02-23,-2.0833
2012-02-24,1.354
2012-02-29,-0.3817
2012-03-01,0.3831
2012-03-02,0.3817
2012-03-05,-1.9011
2012-03-06,2.7132
2012-03-07,2.8302
2012-03-08,-1.8349
2012-03-09,0.0
2012-03-13,1.271
2012-03-14,-0.1477
2012-03-15,0.7394
2012-03-16,0.0
2012-03-19,-0.9174
2012-03-20,0.0
2012-03-21,-0.3704
2012-03-22,-0.5576
2012-03-23,0.1869
2012-03-26,0.1866
2012-03-27,-0.3724
2012-03-28,0.3738
2012-03-29,5.7728
2012-03-30,-1.5845
2012-04-02,-0.0324
2012-04-03,-0.1465
2012-04-05,0.0
2012-04-09,0.3584
2012-04-10,0.0
2012-04-11,-0.5357
2012-04-12,6.6281
2012-04-13,-0.3231
2012-04-16,1.0187
2012-04-17,4.7059
2012-04-18,1.1216
2012-04-19,0.3195
2012-04-20,4.4304
2012-04-23,0.7576
2012-04-24,2.2556
2012-04-25,2.9412000000000003
2012-04-26,-1.4285999999999999
2012-04-27,0.0
2012-05-01,0.5797
2012-05-02,0.1441
2012-05-03,-0.1439
2012-05-04,-4.0346
2012-05-07,-2.7027
2012-05-08,-0.463
2012-05-09,4.6492
2012-05-10,0.0019
2012-05-11,-1.8148
2012-05-14,-2.0747
2012-05-15,4.4684
2012-05-16,-4.4248
2012-05-17,-0.463
2012-05-21,0.7752
2012-05-22,-0.7567
2012-05-23,-0.0126
2012-05-24,-2.3256
2012-05-25,3.0159
2012-05-29,-2.7735
2012-05-30,-4.1204
2012-05-31,3.3037
2012-06-01,-5.2781
2012-06-04,-2.8716
2012-06-05,3.8261
2012-06-06,1.1724999999999999
2012-06-07,-2.8146
2012-06-11,-2.5554
2012-06-12,-0.5245
2012-06-14,1.9332
2012-06-15,1.7241
2012-06-18,-5.5931999999999995
2012-06-19,2.1544
2012-06-21,-0.3493
2012-06-22,4.7596
2012-06-25,-1.3468
2012-06-26,4.0956
2012-06-27,-2.459
2012-06-28,-3.0252
2012-06-29,2.4263
2012-07-02,6.4298
2012-07-03,8.2671
2012-07-05,-8.6637
2012-07-06,-1.9293
2012-07-09,-1.8852
2012-07-10,-1.2530999999999999
2012-07-12,-3.2149
2012-07-13,1.5734
2012-07-16,3.2872
2012-07-17,3.3501
2012-07-18,-2.269
2012-07-19,0.0
2012-07-20,-2.4876
2012-07-23,-3.0612
2012-07-24,-0.8772
2012-07-26,-2.6228
2012-07-27,2.5117000000000003
2012-07-30,2.8369
2012-07-31,-9.1379
2012-08-01,5.5028
2012-08-02,-0.7194
2012-08-03,1.4493
2012-08-06,2.8929
2012-08-07,-4.1999
2012-08-08,4.8007
2012-08-09,-1.2965
2012-08-10,2.8021000000000003
2012-08-13,-3.5775
2012-08-14,-1.0601
2012-08-15,-0.1808
2012-08-16,-1.6078000000000001
2012-08-17,-2.4545
2012-08-20,5.4986
2012-08-21,-4.1729
2012-08-22,1.4047
2012-08-23,2.7273
2012-08-27,-4.3186
2012-08-28,0.259
2012-08-29,0.5535
2012-08-30,2.7523
2012-08-31,0.0
2012-09-04,0.7143
2012-09-05,-9.2199
2012-09-06,4.2969
2012-09-07,2.0599
2012-09-10,-3.1193
2012-09-11,0.3788
2012-09-12,-0.9434
2012-09-13,0.9524
2012-09-14,0.0
2012-09-17,-0.9434
2012-09-18,-0.6286
2012-09-20,0.6325
2012-09-21,2.8571
2012-09-24,0.1852
2012-09-25,-1.146
2012-09-26,-0.1496
2012-09-27,0.1873
2012-09-28,0.0
2012-10-01,-0.3738
2012-10-03,0.3752
2012-10-04,0.1869
2012-10-05,1.4925
2012-10-08,1.7463
2012-10-09,-0.6323
2012-10-10,0.0
2012-10-11,7.2727
2012-10-12,-1.2034
2012-10-16,0.1918
2012-10-17,0.8584
2012-10-19,-1.0239
2012-10-22,-0.8621
2012-10-23,4.3185
2012-10-24,0.0281
2012-10-25,0.0
2012-10-31,0.8333
2012-11-01,0.3306
2012-11-02,-6.0935
2012-11-05,3.1534
2012-11-06,2.0409
2012-11-08,-4.998
2012-11-09,0.3509
2012-11-12,-0.5245
2012-11-13,0.0
2012-11-14,-1.5817
2012-11-15,0.0
2012-11-16,0.5357
2012-11-19,-1.4232
2012-11-20,0.0023
2012-11-21,0.0
2012-11-23,0.9009
2012-11-26,1.9643000000000002
2012-11-27,-2.2767
2012-11-28,1.7921
2012-11-29,-5.8099
2012-11-30,-0.3738
2012-12-03,0.3752
2012-12-04,-1.1215
2012-12-05,2.8355
2012-12-06,-0.1838
2012-12-07,-1.4733
2012-12-10,1.3084
2012-12-11,0.9225
2012-12-12,-9.5064
2012-12-13,4.4444
2012-12-14,5.029
2012-12-17,-0.3683
2012-12-18,-2.0333
2012-12-19,0.941
2012-12-20,0.9369
2012-12-21,-2.5926
2012-12-24,3.4221
2012-12-27,1.6543999999999999
2012-12-28,-2.3531
2012-12-31,-2.7755
2013-01-02,2.4762
2013-01-03,-4.2751
2013-01-04,3.8834999999999997
2013-01-07,2.243
2013-01-08,0.9141
2013-01-09,0.9058
2013-01-10,0.0
2013-01-11,1.9748999999999999
2013-01-14,-0.177
2013-01-15,0.1751
2013-01-16,0.8872
2013-01-17,-4.0351
2013-01-18,4.2048
2013-01-22,2.4561
2013-01-23,-0.8562
2013-01-24,1.0363
2013-01-25,0.6838
2013-01-28,-1.2224
2013-01-29,0.3781
2013-01-30,1.0274
2013-01-31,1.6949
2013-02-01,0.1667
2013-02-04,7.1547
2013-02-05,0.9317
2013-02-06,-1.2308
2013-02-07,-0.4673
2013-02-08,1.7214
2013-02-11,3.8462
2013-02-12,-2.8148
2013-02-13,2.1341
2013-02-14,-0.4478
2013-02-15,1.4993
2013-02-19,-1.3294000000000001
2013-02-20,0.0
2013-02-21,-1.1976
2013-02-25,-1.5152
2013-02-26,1.0769
2013-02-27,-0.3044
2013-02-28,-0.1527
2013-03-01,-0.4587
2013-03-04,1.3825
2013-03-05,1.2273
2013-03-06,-0.8831
2013-03-07,2.537
2013-03-08,-2.3564
2013-03-11,0.0
2013-03-12,-0.905
2013-03-13,-0.761
2013-03-14,0.0
2013-03-15,-0.1534
2013-03-18,5.9908
2013-03-19,-2.1739
2013-03-20,0.0
2013-03-21,-0.8889
2013-03-22,1.6442
2013-03-26,0.5882
2013-03-27,2.3392
2013-03-28,-0.9786
2013-04-01,9.3558
2013-04-02,0.6596
2013-04-03,0.1311
2013-04-04,-1.8325
2013-04-05,-3.3333
2013-04-08,0.6897
2013-04-09,-1.7123
2013-04-10,1.324
2013-04-11,5.227
2013-04-12,-2.9853
2013-04-15,-1.1058
2013-04-16,-1.3699
2013-04-17,1.3889
2013-04-18,0.0
2013-04-19,0.411
2013-04-22,-1.5297
2013-04-23,-0.8001
2013-04-24,-0.1414
2013-04-25,0.2797
2013-04-26,1.6736
2013-04-29,-0.2743
2013-04-30,-0.8253
2013-05-01,1.2483
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,1.3682
2013-05-07,-4.0524000000000004
2013-05-08,2.2535
2013-05-09,0.551
2013-05-10,-1.3288
2013-05-14,0.7913
2013-05-15,2.8926
2013-05-16,-0.2677
2013-05-20,-1.3423
2013-05-21,-1.7687
2013-05-22,1.2465
2013-05-23,-0.8208
2013-05-24,0.0
2013-05-28,4.4138
2013-05-29,-0.9264
2013-05-30,-1.065
2013-05-31,-0.4043
2013-06-03,-1.3532
2013-06-04,-0.0017
2013-06-05,0.1389
2013-06-06,0.0
2013-06-07,-1.2328999999999999
2013-06-10,1.1096
2013-06-11,-0.1372
2013-06-12,0.2747
2013-06-13,-1.3699
2013-06-14,-0.6944
2013-06-17,-4.3357
2013-06-18,2.6334
2013-06-19,2.9754
2013-06-20,-0.6778
2013-06-21,0.9749
2013-06-24,-4.1379
2013-06-25,2.4478
2013-06-26,-0.0018
2013-06-27,1.6854
2013-06-28,-0.4144
2013-07-01,0.6935
2013-07-02,-0.551
2013-07-03,0.9695
2013-07-05,0.823
2013-07-08,-0.6803
2013-07-09,0.411
2013-07-10,-3.7653
2013-07-11,0.1418
2013-07-12,1.0759
2013-07-15,-0.7042
2013-07-16,4.8209
2013-07-17,-4.3286
2013-07-18,1.4144
2013-07-19,0.2789
2013-07-22,-0.9553
2013-07-23,-1.2822
2013-07-24,0.0
2013-07-25,-2.1337
2013-07-26,0.7267
2013-07-29,-2.5974
2013-07-30,2.8129999999999997
2013-07-31,-2.4478
2013-08-01,2.5111
2013-08-02,-0.2882
2013-08-05,-0.1445
2013-08-06,-0.0018
2013-08-07,-1.5901
2013-08-08,0.7353
2013-08-12,1.1679
2013-08-13,0.7197
2013-08-14,0.0018
2013-08-15,0.7163
2013-08-16,-2.1337
2013-08-19,0.2925
2013-08-20,2.1721
2013-08-21,-1.8439999999999999
2013-08-22,2.4566
2013-08-23,-2.6798
2013-08-26,-0.1449
2013-08-27,-2.4673
2013-08-29,1.0417
2013-08-30,0.1473
2013-09-03,2.6471
2013-09-04,-1.8625
2013-09-05,-0.7299
2013-09-06,0.0
2013-09-09,-0.7353
2013-09-10,-2.0741
2013-09-11,-0.3026
2013-09-13,-0.1517
2013-09-16,0.304
2013-09-17,3.0303
2013-09-18,-3.0882
2013-09-19,1.6692
2013-09-20,2.8358
2013-09-23,-1.7417
2013-09-24,-0.7386
2013-09-25,0.0
2013-09-26,2.2321
2013-09-27,0.2911
2013-09-30,1.3062
2013-10-01,-0.2865
2013-10-02,-0.431
2013-10-03,-2.7417
2013-10-04,-0.5935
2013-10-07,-1.0448
2013-10-08,0.3017
2013-10-09,-0.7519
2013-10-10,-2.8788
2013-10-11,-0.3297
2013-10-14,-2.3153
2013-10-15,0.129
2013-10-16,-1.6103
2013-10-17,1.3860000000000001
2013-10-18,0.344
2013-10-21,1.466
2013-10-22,-1.2208
2013-10-23,3.8502
2013-10-24,-3.5549
2013-10-25,6.891
2013-10-28,-1.1994
2013-10-29,-0.1669
2013-10-30,-0.4408
2013-10-31,0.0
2013-11-01,2.5954
2013-11-04,3.4375
2013-11-05,-0.1583
2013-11-06,-3.4006
2013-11-07,-1.7005
2013-11-08,1.214
2013-11-11,0.4498
2013-11-12,0.7463
2013-11-13,-0.5926
2013-11-14,-1.3413
2013-11-15,1.5106000000000002
2013-11-18,-1.1905000000000001
2013-11-19,0.7511
2013-11-20,-0.7455
2013-11-21,0.6024
2013-11-22,-1.7964
2013-11-25,2.8963
2013-11-26,-2.2222
2013-11-27,3.3333
2013-11-29,-1.4663
2013-12-02,-1.0417
2013-12-03,-0.4511
2013-12-04,1.2085
2013-12-05,-0.7463
2013-12-06,-5.7143
2013-12-09,2.3923
2013-12-10,-2.3364
2013-12-11,-1.2759
2013-12-12,0.0
2013-12-13,2.1002
2013-12-16,2.2152
2013-12-17,-1.7027999999999999
2013-12-18,-1.565
2013-12-19,2.7096999999999998
2013-12-20,-2.1807
2013-12-23,2.5478
2013-12-24,3.2589
2013-12-26,-0.4493
2013-12-27,-0.4532
2013-12-30,-0.9105
2013-12-31,-0.1531
2014-01-02,0.7669
2014-01-03,0.4566
2014-01-06,0.4366
2014-01-07,-0.2838
2014-01-08,0.6051
2014-01-09,-0.6015
2014-01-10,2.118
2014-01-13,-0.1481
2014-01-14,2.666
2014-01-15,3.3284000000000002
2014-01-16,0.0
2014-01-17,1.9673
2014-01-21,0.6914
2014-01-22,0.8219
2014-01-23,0.4059
2014-01-24,-1.6221999999999999
2014-01-27,0.2751
2014-01-28,0.4115
2014-01-29,0.4098
2014-01-30,0.0
2014-01-31,-0.8163
2014-02-03,0.4115
2014-02-04,0.2732
2014-02-05,-0.2725
2014-02-06,-0.4098
2014-02-07,0.6859
2014-02-10,8.1744
2014-02-11,-0.6297
2014-02-12,0.0
2014-02-13,0.5086
2014-02-14,7.8908000000000005
2014-02-18,6.7673
2014-02-19,-2.1333
2014-02-20,-1.4541
2014-02-21,0.3405
2014-02-24,-1.4706000000000001
2014-02-25,-2.2962
2014-02-26,2.2327
2014-02-27,1.954
2014-02-28,0.0
2014-03-03,0.6764
2014-03-04,2.4636
2014-03-05,-1.9672
2014-03-06,-0.524
2014-03-07,3.3285
2014-03-10,-4.9892
2014-03-11,-0.2283
2014-03-12,-2.746
2014-03-13,2.9412000000000003
2014-03-14,-2.8557
2014-03-17,0.1162
2014-03-18,1.0576
2014-03-19,-0.5814
2014-03-20,4.4444
2014-03-21,2.3516
2014-03-24,0.1094
2014-03-25,2.0765
2014-03-26,-0.5353
2014-03-27,-0.8611
2014-03-28,-1.5201
2014-03-31,1.7641
2014-04-01,0.5417
2014-04-02,0.0
2014-04-03,2.0474
2014-04-04,-2.9567
2014-04-07,-1.5234
2014-04-08,-0.884
2014-04-09,0.223
2014-04-10,-2.0022
2014-04-11,0.1135
2014-04-14,2.0525
2014-04-15,0.5587
2014-04-16,0.4444
2014-04-17,0.1106
2014-04-21,1.105
2014-04-22,0.3825
2014-04-23,0.4886
2014-04-25,-1.4071
2014-04-28,-0.4396
2014-04-29,-0.6623
2014-04-30,-2.5556
2014-05-01,1.5964
2014-05-02,0.1122
2014-05-05,-0.2242
2014-05-06,0.0
2014-05-07,0.7865
2014-05-08,-0.779
2014-05-09,0.2121
2014-05-13,-1.2221
2014-05-14,1.5891
2014-05-15,-0.8939
2014-05-16,-1.3529
2014-05-19,-0.5714
2014-05-20,0.5747
2014-05-21,-0.1143
2014-05-23,1.1234
2014-05-27,1.6031
2014-05-29,-0.8895
2014-05-30,-2.1404
2014-06-02,0.6946
2014-06-03,-1.8115999999999999
2014-06-04,1.2644
2014-06-05,-0.9174
2014-06-06,-0.1157
2014-06-09,1.0429
2014-06-11,-0.2294
2014-06-12,0.6897
2014-06-13,0.1712
2014-06-16,-1.1966
2014-06-17,-0.5767
2014-06-18,-1.8561
2014-06-19,1.5366
2014-06-20,4.0745
2014-06-23,1.9708
2014-06-24,-1.2745
2014-06-25,-0.5556
2014-06-26,0.78
2014-06-27,0.3347
2014-06-30,-0.442
2014-07-01,1.5537999999999998
2014-07-02,-2.3989
2014-07-03,0.8902
2014-07-07,-1.7758
2014-07-08,-0.565
2014-07-09,0.3409
2014-07-10,0.453
2014-07-11,0.1127
2014-07-14,-1.359
2014-07-15,1.4925
2014-07-16,-0.6787
2014-07-17,-0.1139
2014-07-18,0.9122
2014-07-21,-0.791
2014-07-22,1.8209
2014-07-23,1.12
2014-07-24,-1.7699
2014-07-25,0.3378
2014-07-28,0.7407
2014-07-29,1.9385
2014-07-30,-0.9597
2014-07-31,-2.0083
2014-08-01,1.0114
2014-08-04,1.4479
2014-08-05,-1.0975
2014-08-06,-1.1111
2014-08-07,-0.3371
2014-08-08,-0.1113
2014-08-11,-1.0172
2014-08-12,2.3717
2014-08-13,1.5816
2014-08-14,0.8772
2014-08-15,0.2717
2014-08-18,-0.271
2014-08-19,0.4348
2014-08-20,-0.974
2014-08-21,-0.9836
2014-08-22,0.2208
2014-08-25,0.2203
2014-08-26,-0.3297
2014-08-27,0.7718
2014-08-28,-1.6411
2014-08-29,0.1112
2014-09-02,0.5556
2014-09-03,0.5525
2014-09-04,-0.7692
2014-09-05,-0.3322
2014-09-08,6.3333
2014-09-09,1.1494
2014-09-10,3.3058
2014-09-11,-0.6
2014-09-12,0.6036
2014-09-15,-0.2
2014-09-16,-3.3066
2014-09-17,-0.5181
2014-09-18,2.0833
2014-09-19,-3.1633
2014-09-22,1.7913999999999999
2014-09-23,1.7598
2014-09-24,0.7121
2014-09-25,-2.5758
2014-09-26,2.281
2014-09-29,1.1657
2014-09-30,0.0
2014-10-01,1.2024
2014-10-02,2.6733000000000002
2014-10-03,-0.9643
2014-10-06,2.1422
2014-10-07,-1.2869
2014-10-08,-0.1449
2014-10-09,-1.6441
2014-10-10,3.1465
2014-10-13,-5.3384
2014-10-14,5.6395
2014-10-15,-4.3850999999999996
2014-10-16,-0.0997
2014-10-17,1.4969999999999999
2014-10-20,2.4704
2014-10-21,0.2881
2014-10-22,-0.768
2014-10-23,0.0
2014-10-24,-0.7752
2014-10-27,-0.5859
2014-10-28,-0.5894
2014-10-29,1.4822
2014-10-30,-0.3895
2014-10-31,-1.4663
2014-11-03,1.0913
2014-11-04,0.6869
2014-11-05,0.3899
2014-11-06,1.4563
2014-11-07,-0.1914
2014-11-10,0.5034
2014-11-11,-0.6916
2014-11-12,-0.5764
2014-11-13,-1.2511999999999999
2014-11-14,-0.2006
2014-11-17,-0.098
2014-11-18,1.7664
2014-11-19,-0.675
2014-11-20,-0.7767
2014-11-21,0.9785
2014-11-24,0.5814
2014-11-25,-1.0597
2014-11-26,0.0974
2014-11-28,0.9728
2014-12-01,-0.9056
2014-12-02,0.1361
2014-12-03,-2.3301
2014-12-04,-3.6779
2014-12-05,2.6832000000000003
2014-12-08,-1.407
2014-12-09,2.9562
2014-12-10,-1.2871000000000001
2014-12-11,3.009
2014-12-12,0.0974
2014-12-16,-0.3891
2014-12-17,-1.4647999999999999
2014-12-18,1.4371
2014-12-19,-0.9282
2014-12-22,2.3669000000000002
2014-12-23,-3.4682
2014-12-24,0.7984
2014-12-26,0.5365
2014-12-29,-0.4352
2014-12-30,1.088
2014-12-31,0.5871
2015-01-02,-0.6809
2015-01-05,0.5877
2015-01-06,-0.6816
2015-01-07,0.8811
2015-01-08,0.3899
2015-01-09,-0.8712
2015-01-12,0.0977
2015-01-13,0.3902
2015-01-14,-1.3605
2015-01-15,0.0985
2015-01-16,0.2473
2015-01-20,0.444
2015-01-21,1.5716999999999999
2015-01-22,-1.1605
2015-01-23,-0.6837
2015-01-26,-0.0012
2015-01-27,0.9852
2015-01-28,-0.1951
2015-01-29,0.391
2015-01-30,-0.779
2015-02-02,1.472
2015-02-03,-0.5803
2015-02-04,0.7782
2015-02-05,-0.4826
2015-02-06,-0.582
2015-02-09,1.8537
2015-02-10,0.0
2015-02-11,1.4368
2015-02-12,-1.322
2015-02-13,2.8708
2015-02-17,6.6977
2015-02-18,-5.9285
2015-02-19,2.1316
2015-02-20,-1.3612
2015-02-23,0.736
2015-02-24,0.3653
2015-02-25,-0.182
2015-02-26,-0.3646
2015-02-27,-2.0128
2015-03-02,0.2801
2015-03-03,0.7449
2015-03-04,-0.1848
2015-03-05,1.2037
2015-03-06,0.5489
2015-03-09,-2.4568
2015-03-10,1.0448
2015-03-11,-1.1263
2015-03-12,-0.0934
2015-03-13,1.5888
2015-03-16,1.104
2015-03-17,-1.5469
2015-03-18,1.3862999999999999
2015-03-19,-0.6381
2015-03-20,-0.6422
2015-03-23,0.2106
2015-03-24,0.8034
2015-03-25,0.2742
2015-03-26,-1.5497
2015-03-27,0.7407
2015-03-30,1.1029
2015-03-31,0.3636
2015-04-01,-0.6341
2015-04-02,0.0
2015-04-06,0.2735
2015-04-07,1.0
2015-04-08,-0.45
2015-04-09,1.2658
2015-04-10,0.0
2015-04-13,-0.8036
2015-04-14,-1.5302
2015-04-15,0.8227
2015-04-16,-0.3626
2015-04-17,0.5039
2015-04-20,0.133
2015-04-21,-0.8163
2015-04-22,-0.3674
2015-04-23,0.0011
2015-04-24,1.8371
2015-04-27,-0.8123
2015-04-28,0.546
2015-04-29,1.3575
2015-04-30,0.0
2015-05-01,0.4464
2015-05-04,0.0
2015-05-05,0.3556
2015-05-06,-3.5419
2015-05-07,0.0907
2015-05-08,0.8257
2015-05-11,1.9108
2015-05-12,-2.3599
2015-05-13,-0.6007
2015-05-15,0.644
2015-05-18,-1.2797
2015-05-19,0.0012
2015-05-20,1.2951
2015-05-21,1.3071
2015-05-22,-2.5523
2015-05-26,-0.4641
2015-05-27,-0.3721
2015-05-28,0.0
2015-05-29,-2.4276
2015-06-01,-1.9139
2015-06-02,2.439
