ticker,RNWK US Equity
2008-10-07,-8.4052
2008-10-08,-8.0
2008-10-09,-7.1611
2008-10-10,2.4793
2008-10-13,13.4409
2008-10-14,-1.8957000000000002
2008-10-15,-9.6618
2008-10-16,11.2299
2008-10-17,-3.125
2008-10-20,7.196
2008-10-21,-2.5463
2008-10-22,-1.9002
2008-10-23,2.4213
2008-10-24,-6.8558
2008-10-27,-4.3147
2008-10-28,11.4058
2008-10-29,-4.2857
2008-10-30,-1.99
2008-10-31,8.6294
2008-11-03,2.8037
2008-11-04,0.9091
2008-11-05,-9.2342
2008-11-06,2.4814
2008-11-07,6.5375
2008-11-10,-4.5455
2008-11-11,-5.0
2008-11-12,-3.0075
2008-11-13,9.0439
2008-11-14,-8.0569
2008-11-17,-2.3196
2008-11-18,-5.5409
2008-11-19,-8.3799
2008-11-20,-6.4024
2008-11-21,6.1889
2008-11-24,4.908
2008-11-25,2.3392
2008-11-26,8.0
2008-11-28,0.5291
2008-12-01,-12.1053
2008-12-02,8.0838
2008-12-03,4.7091
2008-12-04,-3.1746
2008-12-05,3.2787
2008-12-08,6.0847
2008-12-09,-4.2394
2008-12-10,0.5208
2008-12-11,-7.2539
2008-12-12,0.2793
2008-12-15,-1.6713
2008-12-16,5.3824
2008-12-17,-1.3441
2008-12-18,-3.8147
2008-12-19,1.6997
2008-12-22,-4.7354
2008-12-23,-0.8772
2008-12-24,1.1799
2008-12-26,2.9154999999999998
2008-12-29,-2.5496
2008-12-30,3.1977
2008-12-31,-0.5634
2009-01-02,1.983
2009-01-05,0.0
2009-01-06,4.7222
2009-01-07,-3.183
2009-01-08,-0.274
2009-01-09,-6.5934
2009-01-12,-7.0588
2009-01-13,2.2152
2009-01-14,-4.0248
2009-01-15,3.5484
2009-01-16,-0.9346
2009-01-20,-7.2327
2009-01-21,5.4237
2009-01-22,-3.537
2009-01-23,-1.0
2009-01-26,-1.0101
2009-01-27,1.3605
2009-01-28,4.0268
2009-01-29,-4.8387
2009-01-30,-4.4068
2009-02-02,8.156
2009-02-03,-1.9672
2009-02-04,-2.6756
2009-02-05,2.0619
2009-02-06,4.7138
2009-02-09,1.6077
2009-02-10,-4.7468
2009-02-11,-2.3256
2009-02-12,1.3605
2009-02-13,-7.7181
2009-02-17,-9.0909
2009-02-18,-5.2
2009-02-19,-0.8439
2009-02-20,-0.4255
2009-02-23,-4.7009
2009-02-24,7.6233
2009-02-25,-5.0
2009-02-26,-0.4386
2009-02-27,1.3216
2009-03-02,-6.5217
2009-03-03,-1.3953
2009-03-04,5.6604
2009-03-05,-7.5893
2009-03-06,-2.4154999999999998
2009-03-09,-0.9901
2009-03-10,7.5
2009-03-11,-5.1163
2009-03-12,8.8235
2009-03-13,-2.7027
2009-03-16,1.3889
2009-03-17,2.7397
2009-03-18,-1.7778
2009-03-19,0.0
2009-03-20,-0.4525
2009-03-23,3.6364
2009-03-24,-2.6316
2009-03-25,-1.8018
2009-03-26,0.9174
2009-03-27,1.3636
2009-03-30,0.8969
2009-03-31,3.5556
2009-04-01,2.5751
2009-04-02,5.4393
2009-04-03,0.7937
2009-04-06,-0.3937
2009-04-07,-5.9289
2009-04-08,1.2605
2009-04-09,10.3734
2009-04-13,-6.391
2009-04-14,-8.4337
2009-04-15,1.3158
2009-04-16,2.5974
2009-04-17,-0.8439
2009-04-20,-3.8298
2009-04-21,3.9823
2009-04-22,-1.7021
2009-04-23,-0.4329
2009-04-24,7.3913
2009-04-27,-4.0486
2009-04-28,1.2658
2009-04-29,2.5
2009-04-30,0.0
2009-05-01,4.878
2009-05-04,6.5891
2009-05-05,2.5455
2009-05-06,-3.5461
2009-05-07,-1.8382
2009-05-08,9.7378
2009-05-11,-6.1433
2009-05-12,-0.7273
2009-05-13,-5.8608
2009-05-14,-4.2802
2009-05-15,0.0
2009-05-18,2.439
2009-05-19,5.1587
2009-05-20,-3.0189
2009-05-21,-0.7782
2009-05-22,0.0
2009-05-26,1.5686
2009-05-27,0.7722
2009-05-28,-1.1494
2009-05-29,-0.7752
2009-06-01,8.2031
2009-06-02,2.8881
2009-06-03,-2.1053
2009-06-04,-2.509
2009-06-05,1.8382
2009-06-08,0.0
2009-06-09,3.9711
2009-06-10,2.0833
2009-06-11,2.0408
2009-06-12,-1.6667
2009-06-15,-5.4237
2009-06-16,-1.0753
2009-06-17,-0.3623
2009-06-18,-1.4545
2009-06-19,-1.476
2009-06-22,-0.7491
2009-06-23,4.5283
2009-06-24,0.722
2009-06-25,5.7348
2009-06-26,5.7627
2009-06-29,-4.4872
2009-06-30,0.3356
2009-07-01,0.0
2009-07-02,-8.0268
2009-07-06,1.0909
2009-07-07,-1.7986
2009-07-08,0.3663
2009-07-09,-4.0146
2009-07-10,-1.1407
2009-07-13,-0.3846
2009-07-14,0.3861
2009-07-15,8.0769
2009-07-16,0.0
2009-07-17,-1.0676
2009-07-20,3.5971
2009-07-21,0.6944
2009-07-22,-1.0345
2009-07-23,-2.0906
2009-07-24,14.5907
2009-07-27,-0.9317
2009-07-28,-0.9404
2009-07-29,-4.4304
2009-07-30,1.3245
2009-07-31,-5.2288
2009-08-03,2.069
2009-08-04,-0.3378
2009-08-05,-0.678
2009-08-06,-0.6826
2009-08-07,2.0619
2009-08-10,-0.6734
2009-08-11,-2.7119
2009-08-12,-4.1812
2009-08-13,2.1818
2009-08-14,-2.1352
2009-08-17,-1.4545
2009-08-18,0.0
2009-08-19,3.321
2009-08-20,1.4285999999999999
2009-08-21,7.7465
2009-08-24,3.268
2009-08-25,11.3924
2009-08-26,-0.5682
2009-08-27,4.2857
2009-08-28,-1.6438000000000001
2009-08-31,-1.3928
2009-09-01,-8.7571
2009-09-02,0.3096
2009-09-03,0.3086
2009-09-04,0.0
2009-09-08,1.2308
2009-09-09,3.3435
2009-09-10,7.0588
2009-09-11,-8.5165
2009-09-14,-0.3003
2009-09-15,2.1084
2009-09-16,1.1799
2009-09-17,-2.6239
2009-09-18,1.7964
2009-09-21,6.1765
2009-09-22,10.8033
2009-09-23,-0.5
2009-09-24,-7.5377
2009-09-25,1.087
2009-09-28,2.1505
2009-09-29,-1.5789
2009-09-30,-0.5348
2009-10-01,4.5699
2009-10-02,-3.856
2009-10-05,-0.2674
2009-10-06,2.4129
2009-10-07,4.4503
2009-10-08,2.2556
2009-10-09,1.9607999999999999
2009-10-12,0.2404
2009-10-13,2.3981
2009-10-14,1.4052
2009-10-15,-0.9238
2009-10-16,-1.3986
2009-10-19,1.6548
2009-10-20,-2.093
2009-10-21,-0.4751
2009-10-22,0.2387
2009-10-23,0.4762
2009-10-26,-1.6588
2009-10-27,-2.8916
2009-10-28,-6.2035
2009-10-29,2.3810000000000002
2009-10-30,-7.7519
2009-11-02,2.2409
2009-11-03,0.0
2009-11-04,-1.0959
2009-11-05,7.7562
2009-11-06,-2.8278
2009-11-09,0.7937
2009-11-10,-3.4121
2009-11-11,0.5435
2009-11-12,-2.1622
2009-11-13,1.3812
2009-11-16,7.0845
2009-11-17,-1.2723
2009-11-18,-3.3505
2009-11-19,-4.5333
2009-11-20,-4.1899
2009-11-23,4.0816
2009-11-24,-1.6806999999999999
2009-11-25,0.8547
2009-11-27,-6.4972
2009-11-30,-1.2085
2009-12-01,3.3639
2009-12-02,0.2959
2009-12-03,-0.885
2009-12-04,2.6786
2009-12-07,-2.8986
2009-12-08,2.9851
2009-12-09,15.6522
2009-12-10,-6.2657
2009-12-11,1.0695000000000001
2009-12-14,1.3228
2009-12-15,-0.2611
2009-12-16,-0.5236
2009-12-17,-4.4737
2009-12-18,4.4077
2009-12-21,-1.5831
2009-12-22,3.2172
2009-12-23,-0.7792
2009-12-24,0.0
2009-12-28,-1.8325
2009-12-29,0.5333
2009-12-30,-0.2653
2009-12-31,-1.3298
2010-01-04,5.9299
2010-01-05,-0.2545
2010-01-06,-1.2755
2010-01-07,-2.3256
2010-01-08,0.5291
2010-01-11,1.0526
2010-01-12,-2.3438
2010-01-13,2.9333
2010-01-14,19.6891
2010-01-15,-2.1645
2010-01-19,2.4336
2010-01-20,-2.1598
2010-01-21,-0.883
2010-01-22,0.0
2010-01-25,2.4499
2010-01-26,0.0
2010-01-27,0.2174
2010-01-28,-1.5184
2010-01-29,-7.0485
2010-02-01,1.1848
2010-02-02,1.8735
2010-02-03,0.4598
2010-02-04,-3.4325
2010-02-05,-1.8957000000000002
2010-02-08,0.0
2010-02-09,0.4831
2010-02-10,5.5288
2010-02-11,4.1002
2010-02-12,-2.6258
2010-02-16,-0.4494
2010-02-17,-0.2257
2010-02-18,2.2624
2010-02-19,7.3009
2010-02-22,2.0619
2010-02-23,-3.2323
2010-02-24,-0.6263
2010-02-25,-3.1513
2010-02-26,-0.2169
2010-03-01,5.0
2010-03-02,2.0704
2010-03-03,-1.8256000000000001
2010-03-04,1.0331
2010-03-05,6.135
2010-03-08,-2.1195
2010-03-09,0.3937
2010-03-10,4.3137
2010-03-11,0.3759
2010-03-12,-1.4981
2010-03-15,-0.9506
2010-03-16,2.8791
2010-03-17,-0.5597
2010-03-18,-1.8761999999999999
2010-03-19,-2.4857
2010-03-22,0.7843
2010-03-23,0.1946
2010-03-24,-4.0777
2010-03-25,-1.8218999999999999
2010-03-26,-0.4124
2010-03-29,0.207
2010-03-30,-2.0661
2010-03-31,1.8987
2010-04-01,-1.6562999999999999
2010-04-05,3.5789
2010-04-06,-1.2195
2010-04-07,-4.7325
2010-04-08,-2.1598
2010-04-09,-1.766
2010-04-12,0.6742
2010-04-13,-0.2232
2010-04-14,0.6711
2010-04-15,1.7778
2010-04-16,-3.4934
2010-04-19,-0.4525
2010-04-20,2.2727
2010-04-21,-0.2222
2010-04-22,-0.6682
2010-04-23,0.6726
2010-04-26,-0.6682
2010-04-27,-7.6233
2010-04-28,2.6699
2010-04-29,1.4184
2010-04-30,-3.2634
2010-05-03,6.2651
2010-05-04,-3.6281
2010-05-05,0.0
2010-05-06,-4.9412
2010-05-07,-1.9802
2010-05-10,3.2828
2010-05-11,0.0
2010-05-12,0.7335
2010-05-13,-3.3981
2010-05-14,-1.005
2010-05-17,0.0
2010-05-18,-1.5228000000000002
2010-05-19,2.8350999999999997
2010-05-20,-7.0175
2010-05-21,-1.8868
2010-05-24,-0.8242
2010-05-25,-2.7701000000000002
2010-05-26,2.5641
2010-05-27,3.8889
2010-05-28,-3.7433
2010-06-01,-3.3333
2010-06-02,1.7241
2010-06-03,1.1299
2010-06-04,-5.0279
2010-06-07,-3.8235
2010-06-08,0.6116
2010-06-09,-1.5198
2010-06-10,1.6975
2010-06-11,0.3035
2010-06-14,-1.9667
2010-06-15,5.8642
2010-06-16,-0.5831
2010-06-17,4.3988
2010-06-18,5.3371
2010-06-21,-3.7333
2010-06-22,-3.0471
2010-06-23,-0.2857
2010-06-24,-4.0115
2010-06-25,3.5821
2010-06-28,-2.3055
2010-06-29,-2.9499
2010-06-30,0.304
2010-07-01,0.303
2010-07-02,-0.6042
2010-07-06,0.304
2010-07-07,1.8182
2010-07-08,0.0
2010-07-09,1.1905000000000001
2010-07-12,-2.6471
2010-07-13,3.0211
2010-07-14,0.8798
2010-07-15,-0.2907
2010-07-16,-0.8746
2010-07-19,0.5882
2010-07-20,2.3392
2010-07-21,-2.8571
2010-07-22,4.1176
2010-07-23,2.2599
2010-07-26,1.105
2010-07-27,0.0
2010-07-28,-1.9125999999999999
2010-07-29,0.0
2010-07-30,-7.5209
2010-08-02,-3.3133
2010-08-03,-1.2461
2010-08-04,-4.7318999999999996
2010-08-05,-2.9801
2010-08-06,-2.0478
2010-08-09,0.3484
2010-08-10,-2.0833
2010-08-11,-3.5461
2010-08-12,0.7353
2010-08-13,-0.7299
2010-08-16,0.3676
2010-08-17,-0.3663
2010-08-18,-0.3676
2010-08-19,-2.583
2010-08-20,0.7576
2010-08-23,0.188
2010-08-24,-2.0638
2010-08-25,1.9157
2010-08-26,1.5038
2010-08-27,0.7407
2010-08-30,-0.7353
2010-08-31,0.3704
2010-09-01,3.321
2010-09-02,1.4285999999999999
2010-09-03,1.4085
2010-09-07,-0.6944
2010-09-08,2.7972
2010-09-09,-1.7006999999999999
2010-09-10,2.4221
2010-09-13,1.0135
2010-09-14,-2.3411
2010-09-15,0.0
2010-09-16,-1.0274
2010-09-17,0.692
2010-09-20,3.0928
2010-09-21,-0.3333
2010-09-22,0.3344
2010-09-23,-0.6667
2010-09-24,4.3624
2010-09-27,-0.3215
2010-09-28,4.5161
2010-09-29,1.2346
2010-09-30,-0.6098
2010-10-01,2.454
2010-10-04,0.2994
2010-10-05,2.0896
2010-10-06,-2.0468
2010-10-07,-0.2985
2010-10-08,-1.1976
2010-10-11,-1.8182
2010-10-12,0.3086
2010-10-13,-0.3077
2010-10-14,2.7778
2010-10-15,-3.6036
2010-10-18,1.5575999999999999
2010-10-19,-5.2147
2010-10-20,-1.2945
2010-10-21,-0.3279
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.3289
2010-10-27,-1.3115
2010-10-28,-0.9967
2010-10-29,0.6711
2010-11-01,-1.3333
2010-11-02,3.0405
2010-11-03,-0.3279
2010-11-04,2.9605
2010-11-05,12.4601
2010-11-08,-2.5568
2010-11-09,0.0
2010-11-10,2.0408
2010-11-11,2.8571
2010-11-12,-2.5
2010-11-15,-1.1396
2010-11-16,-6.0519
2010-11-17,1.5337
2010-11-18,6.9486
2010-11-19,-1.9774
2010-11-22,0.2882
2010-11-23,-2.5862
2010-11-24,1.4748999999999999
2010-11-26,-0.2907
2010-11-29,0.2915
2010-11-30,-0.5814
2010-12-01,5.2632
2010-12-02,1.6667
2010-12-03,0.8197
2010-12-06,1.084
2010-12-07,4.0214
2010-12-08,0.2577
2010-12-09,-0.2571
2010-12-10,-0.7732
2010-12-13,0.5195
2010-12-14,3.1008
2010-12-15,-2.2556
2010-12-16,0.7692
2010-12-17,-0.7634
2010-12-20,1.0256
2010-12-21,1.5228000000000002
2010-12-22,2.75
2010-12-23,0.4866
2010-12-27,-0.2421
2010-12-28,1.6989999999999998
2010-12-29,0.9547
2010-12-30,-1.8913
2010-12-31,1.2048
2011-01-03,-0.7143
2011-01-04,-0.9592
2011-01-05,0.7264
2011-01-06,-1.2019
2011-01-07,0.7299
2011-01-10,-0.4831
2011-01-11,-3.3981
2011-01-12,0.7538
2011-01-13,0.7481
2011-01-14,0.2475
2011-01-18,0.4938
2011-01-19,-3.1941
2011-01-20,-1.2690000000000001
2011-01-21,0.0
2011-01-24,-0.7712
2011-01-25,0.0
2011-01-26,2.3316
2011-01-27,0.0
2011-01-28,-4.557
2011-01-31,-0.2653
2011-02-01,2.1277
2011-02-02,0.5208
2011-02-03,0.2591
2011-02-04,0.2584
2011-02-07,0.5155
2011-02-08,1.5385
2011-02-09,-1.0101
2011-02-10,-0.5102
2011-02-11,3.8462
2011-02-14,0.0
2011-02-15,0.4938
2011-02-16,0.0
2011-02-17,-0.7371
2011-02-18,0.0
2011-02-22,-3.7129
2011-02-23,-1.7995
2011-02-24,-0.5236
2011-02-25,0.7895
2011-02-28,0.2611
2011-03-01,-2.3438
2011-03-02,1.8667
2011-03-03,2.356
2011-03-04,-1.2788
2011-03-07,-3.3679
2011-03-08,2.681
2011-03-09,-1.0444
2011-03-10,-3.4301
2011-03-11,-0.5464
2011-03-14,2.4725
2011-03-15,-2.4129
2011-03-16,0.0
2011-03-17,3.2967
2011-03-18,4.7872
2011-03-21,1.2690000000000001
2011-03-22,-2.2556
2011-03-23,-0.7692
2011-03-24,0.2584
2011-03-25,0.7732
2011-03-28,0.7673
2011-03-29,-4.3147
2011-03-30,-2.9177999999999997
2011-03-31,1.6393
2011-04-01,-0.2688
2011-04-04,-0.5391
2011-04-05,0.271
2011-04-06,0.2703
2011-04-07,-1.8868
2011-04-08,-2.4725
2011-04-11,-1.4085
2011-04-12,0.0
2011-04-13,1.1429
2011-04-14,0.8475
2011-04-15,1.6806999999999999
2011-04-18,-2.2039
2011-04-19,-0.5634
2011-04-20,1.983
2011-04-21,-0.8333
2011-04-25,0.7003
2011-04-26,1.2517
2011-04-27,-1.3736
2011-04-28,0.5571
2011-04-29,2.4931
2011-05-02,-3.5135
2011-05-03,-0.5602
2011-05-04,-1.4085
2011-05-05,0.8571
2011-05-06,3.6827
2011-05-09,1.6393
2011-05-10,0.8065
2011-05-11,-2.9333
2011-05-12,2.1978
2011-05-13,-0.4032
2011-05-16,-4.1835
2011-05-17,1.1268
2011-05-18,0.0
2011-05-19,2.7855
2011-05-20,0.542
2011-05-23,-1.0782
2011-05-24,-0.8174
2011-05-25,0.5495
2011-05-26,0.8197
2011-05-27,0.0
2011-05-31,1.355
2011-06-01,-3.7433
2011-06-02,-0.8333
2011-06-03,-1.9607999999999999
2011-06-06,-2.0
2011-06-07,2.0408
2011-06-08,-0.8571
2011-06-09,-0.2882
2011-06-10,0.289
2011-06-13,-0.2882
2011-06-14,1.7341
2011-06-15,-1.7045
2011-06-16,-0.8671
2011-06-17,-0.8746
2011-06-20,-1.1764999999999999
2011-06-21,3.2738
2011-06-22,0.5764
2011-06-23,0.5731
2011-06-24,-4.5584
2011-06-27,1.791
2011-06-28,0.2933
2011-06-29,-0.2924
2011-06-30,-0.2933
2011-07-01,0.8824
2011-07-05,-0.2915
2011-07-06,2.0468
2011-07-07,1.1461000000000001
2011-07-08,-0.2833
2011-07-11,-1.1364
2011-07-12,1.1494
2011-07-13,0.8523
2011-07-14,-1.4085
2011-07-15,0.8571
2011-07-18,-1.6997
2011-07-19,2.3055
2011-07-20,-0.2817
2011-07-21,1.1299
2011-07-22,0.2793
2011-07-25,-1.3928
2011-07-26,-1.1299
2011-07-27,-2.2857
2011-07-28,1.1696
2011-07-29,-2.3121
2011-08-01,1.7751000000000001
2011-08-02,-4.3605
2011-08-03,-0.9119
2011-08-04,-3.681
2011-08-05,-4.7771
2011-08-08,-8.3612
2011-08-09,10.9489
2011-08-10,-7.2368
2011-08-11,7.4468
2011-08-12,3.6304
2011-08-15,1.5924
2011-08-16,-2.1944
2011-08-17,-0.3205
2011-08-18,-6.7524
2011-08-19,-3.1034
2011-08-22,2.1352
2011-08-23,6.2718
2011-08-24,2.9508
2011-08-25,-1.8692
2011-08-26,2.8571
2011-08-29,1.8519
2011-08-30,0.0
2011-08-31,5.1136
2011-09-01,-3.2432
2011-09-02,-7.486
2011-09-06,-7.3671
2011-09-07,3.9112999999999998
2011-09-08,-3.0113
2011-09-09,-2.8461
2011-09-12,0.2663
2011-09-13,-0.9296
2011-09-14,1.8767
2011-09-15,-0.9211
2011-09-16,10.6242
2011-09-19,0.0
2011-09-20,0.8403
2011-09-21,0.2381
2011-09-22,-3.0879
2011-09-23,-0.7353
2011-09-26,2.8395
2011-09-27,2.521
2011-09-28,-1.0539
2011-09-29,3.0769
2011-09-30,-3.2147
2011-10-03,-4.9822
2011-10-04,4.4944
2011-10-05,2.8674
2011-10-06,1.2776
2011-10-07,-1.1468
2011-10-10,1.2761
2011-10-11,1.7182
2011-10-12,1.1261
2011-10-13,1.1136
2011-10-14,0.6608
2011-10-17,-0.3282
2011-10-18,1.2075
2011-10-19,-2.9284
2011-10-20,1.6760000000000002
2011-10-21,1.3187
2011-10-24,1.8437999999999999
2011-10-25,-1.5974
2011-10-26,2.5974
2011-10-27,5.5907
2011-10-28,0.0999
2011-10-31,-2.5948
2011-11-01,-4.918
2011-11-02,1.1853
2011-11-03,-0.3195
2011-11-04,-14.5299
2011-11-07,-1.625
2011-11-08,-0.8895
2011-11-09,-4.6154
2011-11-10,1.0753
2011-11-11,0.266
2011-11-14,-2.7851
2011-11-15,1.9100000000000001
2011-11-16,-1.4726
2011-11-17,0.4076
2011-11-18,1.2179
2011-11-21,-2.5401
2011-11-22,-1.6461000000000001
2011-11-23,-1.2551999999999999
2011-11-25,-2.1186
2011-11-28,4.4733
2011-11-29,0.5525
2011-11-30,4.2582
2011-12-01,0.0
2011-12-02,1.3175
2011-12-05,1.5605
2011-12-06,0.8963
2011-12-07,-2.5381
2011-12-08,-4.0365
2011-12-09,5.0204
2011-12-12,-1.0336
2011-12-13,-1.436
2011-12-14,-1.1921
2011-12-15,0.6702
2011-12-16,3.7284
2011-12-19,-4.878
2011-12-20,6.0729
2011-12-21,0.0
2011-12-22,-0.6361
2011-12-23,1.7926
2011-12-27,0.1258
2011-12-28,-3.1407
2011-12-29,0.1297
2011-12-30,-2.8497
2012-01-03,2.1333
2012-01-04,-4.047
2012-01-05,-0.9524
2012-01-06,-0.6868
2012-01-09,-2.6279
2012-01-10,-2.2727
2012-01-11,4.6512
2012-01-12,1.1111
2012-01-13,0.0
2012-01-17,-1.9231
2012-01-18,2.6611000000000002
2012-01-19,-0.1364
2012-01-20,1.2295
2012-01-23,0.5398
2012-01-24,-0.5369
2012-01-25,-0.8097
2012-01-26,34.5578
2012-01-27,1.2133
2012-01-30,-0.1998
2012-01-31,2.2022
2012-02-01,2.4486
2012-02-02,4.3977
2012-02-03,2.4725
2012-02-06,-0.2681
2012-02-07,-0.3584
2012-02-08,0.0899
2012-02-09,-1.168
2012-02-10,-1.6364
2012-02-13,1.2015
2012-02-14,0.4566
2012-02-15,-2.9091
2012-02-16,-0.5618
2012-02-17,-0.6591
2012-02-21,-3.0332
2012-02-22,0.5865
2012-02-23,0.3887
2012-02-24,1.7425000000000002
2012-02-27,-1.5224
2012-02-28,0.5797
2012-02-29,-2.4976
2012-03-01,-0.9852
2012-03-02,-2.5871
2012-03-05,-1.3279
2012-03-06,-1.8634
2012-03-07,0.8439
2012-03-08,1.6736
2012-03-09,3.7037
2012-03-12,-0.1984
2012-03-13,0.7952
2012-03-14,1.3807
2012-03-15,1.6537
2012-03-16,-2.488
2012-03-19,1.6683
2012-03-20,-0.8687
2012-03-21,0.779
2012-03-22,-0.8696
2012-03-23,0.4873
2012-03-26,3.2008
2012-03-27,-3.2895
2012-03-28,-1.6521
2012-03-29,-1.1858
2012-03-30,-0.6
2012-04-02,0.4024
2012-04-03,-0.7014
2012-04-04,-0.9082
2012-04-05,1.833
2012-04-09,-2.5
2012-04-10,-1.5385
2012-04-11,0.5208
2012-04-12,1.2435
2012-04-13,-2.2518000000000002
2012-04-16,-0.8377
2012-04-17,1.6895
2012-04-18,-2.1807
2012-04-19,-0.2123
2012-04-20,0.3191
2012-04-23,0.106
2012-04-24,0.6356
2012-04-25,1.8947
2012-04-26,-0.3099
2012-04-27,1.5544
2012-04-30,-2.3468999999999998
2012-05-01,-1.5674000000000001
2012-05-02,0.7431
2012-05-03,-6.1117
2012-05-04,-3.7037
2012-05-07,-0.2331
2012-05-08,0.1168
2012-05-09,-0.7001
2012-05-10,0.5875
2012-05-11,1.7523
2012-05-14,0.0
2012-05-15,0.6889
2012-05-16,-0.2281
2012-05-17,-0.6857
2012-05-18,-1.8412
2012-05-21,1.2896
2012-05-22,-1.2731
2012-05-23,1.1723
2012-05-24,-0.1159
2012-05-25,2.2042
2012-05-29,0.0
2012-05-30,-1.0216
2012-05-31,1.4908000000000001
2012-06-01,-3.8418
2012-06-04,1.6451
2012-06-05,1.8497
2012-06-06,3.0647
2012-06-07,-0.9912
2012-06-08,2.4472
2012-06-11,-5.2117
2012-06-12,1.7182
2012-06-13,-1.8018
2012-06-14,0.0
2012-06-15,-3.0963
2012-06-18,-3.1953
2012-06-19,3.1785
2012-06-20,-0.1185
2012-06-21,-2.0166
2012-06-22,0.7264
2012-06-25,-2.0433
2012-06-26,-0.2454
2012-06-27,3.198
2012-06-28,-0.8343
2012-06-29,3.8462
2012-07-02,1.5046
2012-07-03,0.114
2012-07-05,-6.9475999999999996
2012-07-06,-1.7136
2012-07-09,-0.9963
2012-07-10,-0.5031
2012-07-11,-0.2528
2012-07-12,-0.1267
2012-07-13,1.2690000000000001
2012-07-16,0.0
2012-07-17,1.0025
2012-07-18,0.2481
2012-07-19,-1.8564
2012-07-20,-2.396
2012-07-23,0.3876
2012-07-24,-0.1287
2012-07-25,0.9021
2012-07-26,0.894
2012-07-27,2.5316
2012-07-30,-1.2346
2012-07-31,-3.0
2012-08-01,-3.6082
2012-08-02,0.0
2012-08-03,4.0107
2012-08-06,2.1851
2012-08-07,0.5031
2012-08-08,0.6258
2012-08-09,0.0
2012-08-10,-0.6219
2012-08-13,1.2516
2012-08-14,-1.3597000000000001
2012-08-15,0.2506
2012-08-16,-0.125
2012-08-17,0.1252
2012-08-20,-0.25
2012-08-21,-0.6266
2012-08-22,0.5044
2012-08-23,0.2509
2012-08-24,0.1252
2012-08-27,-0.125
2012-08-28,-1.2516
2012-08-29,1.3942
2012-08-30,-0.625
2012-08-31,-0.1258
2012-09-04,1.5112999999999999
2012-09-05,-2.3573
2012-09-06,1.2706
2012-09-07,0.8783
2012-09-10,1.2438
2012-09-11,-0.4914
2012-09-12,0.7407
2012-09-13,1.1029
2012-09-14,-0.2424
2012-09-17,-0.3645
2012-09-18,0.4878
2012-09-19,0.3641
2012-09-20,0.2418
2012-09-21,0.0
2012-09-24,1.4475
2012-09-25,-1.0702
2012-09-26,0.7212
2012-09-27,0.8353
2012-09-28,-1.5385
2012-10-01,2.8846
2012-10-02,0.1168
2012-10-03,-0.2334
2012-10-04,-0.9357
2012-10-05,-0.2361
2012-10-08,-1.0651
2012-10-09,-1.9139
2012-10-10,-1.2195
2012-10-11,-0.8642
2012-10-12,0.4981
2012-10-15,0.3717
2012-10-16,0.2469
2012-10-17,-1.601
2012-10-18,-3.8798
2012-10-19,-0.3906
2012-10-22,0.3922
2012-10-23,1.3021
2012-10-24,-2.3136
2012-10-25,0.6579
2012-10-26,-1.6993
2012-10-31,0.6649
2012-11-01,-2.1136
2012-11-02,-0.9447
2012-11-05,-0.9537
2012-11-06,2.3384
2012-11-07,-1.8817
2012-11-08,-3.4247
2012-11-09,0.5674
2012-11-12,1.9746000000000001
2012-11-13,-0.9682
2012-11-14,-3.4916
2012-11-15,-0.1447
2012-11-16,-1.4493
2012-11-19,2.9412000000000003
2012-11-20,-2.7143
2012-11-21,1.3216
2012-11-23,0.8696
2012-11-26,0.1437
2012-11-27,0.5766
2012-11-28,0.2826
2012-11-29,2.276
2012-11-30,1.1127
2012-12-03,0.1376
2012-12-04,0.9615
2012-12-05,-0.9524
2012-12-06,-0.4121
2012-12-07,-0.5517
2012-12-10,0.9709
2012-12-11,3.4341
2012-12-12,-2.3904
2012-12-13,-1.2245
2012-12-14,2.8926
2012-12-17,3.079
2012-12-18,1.5584
2012-12-19,0.7673
2012-12-20,1.1421000000000001
2012-12-21,-2.7603999999999997
2012-12-24,-0.2581
2012-12-26,-2.1992
2012-12-27,-0.7937
2012-12-28,-2.9333
2012-12-31,3.8462
2013-01-02,-0.7937
2013-01-03,-1.4667
2013-01-04,-0.2706
2013-01-07,-1.2212
2013-01-08,1.0989
2013-01-09,0.2717
2013-01-10,0.6775
2013-01-11,0.0
2013-01-14,-0.8075
2013-01-15,-2.3066
2013-01-16,0.0
2013-01-17,1.5278
2013-01-18,0.684
2013-01-22,3.125
2013-01-23,0.7905
2013-01-24,-0.1307
2013-01-25,-0.6545
2013-01-28,0.3953
2013-01-29,2.6247
2013-01-30,-0.5115
2013-01-31,-1.5424
2013-02-01,1.9582000000000002
2013-02-04,-3.3291
2013-02-05,0.2649
2013-02-06,-0.9247
2013-02-07,-1.8667
2013-02-08,1.7663
2013-02-11,0.8011
2013-02-12,1.0596
2013-02-13,0.6553
2013-02-14,0.1302
2013-02-15,1.8205
2013-02-19,-0.5109
2013-02-20,-0.3851
2013-02-21,0.3866
2013-02-22,0.5135
2013-02-25,-2.2989
2013-02-26,-1.4379
2013-02-27,-1.9893999999999998
2013-02-28,-1.6238000000000001
2013-03-01,2.751
2013-03-04,-0.8032
2013-03-05,3.1039
2013-03-06,1.3089
2013-03-07,-0.1292
2013-03-08,0.5175
2013-03-11,-0.3861
