ticker,CNTFY US Equity
2018-07-30,-5.9908
2018-07-31,1.9607999999999999
2018-08-01,7.2115
2018-08-02,-12.1076
2018-08-03,9.6939
2018-08-06,-3.2558
2018-08-07,-3.8462
2018-08-08,0.5
2018-08-09,-2.9851
2018-08-10,4.8
2018-08-13,-4.0908
2018-08-14,4.0816
2018-08-15,-1.4216
2018-08-16,1.9393
2018-08-17,2.8195
2018-08-20,1.0485
2018-08-21,0.4742
2018-08-22,-0.4673
2018-08-23,-0.4695
2018-08-24,-1.4151
2018-08-27,3.4354
2018-08-28,2.6273999999999997
2018-08-29,0.5138
2018-08-30,-1.8340999999999998
2018-08-31,0.6715
2018-09-04,-0.6262
2018-09-05,4.1096
2018-09-06,-1.3158
2018-09-07,-0.8889
2018-09-10,-4.0359
2018-09-11,3.7944
2018-09-12,1.2966
2018-09-13,-4.4444
2018-09-14,0.0
2018-09-17,4.186
2018-09-18,-1.3393
2018-09-19,0.9095
2018-09-20,-0.4529
2018-09-21,1.4505
2018-09-24,-2.7573
2018-09-25,-0.1918
2018-09-26,-0.4712
2018-09-27,-2.3442
2018-09-28,-0.2636
2018-10-01,2.4068
2018-10-02,0.0
2018-10-03,-1.2396
2018-10-04,-4.8108
2018-10-05,3.9069000000000003
2018-10-08,0.0094
2018-10-09,-6.1324
2018-10-10,-1.4875
2018-10-11,-6.3919
2018-10-12,-4.7793
2018-10-15,3.6399
2018-10-16,-6.124
2018-10-17,11.7647
2018-10-18,-7.8947
2018-10-19,14.2857
2018-10-22,-9.5
2018-10-23,0.5525
2018-10-24,-1.5
2018-10-25,2.0807
2018-10-26,-4.3716
2018-10-29,0.6514
2018-10-30,-3.4859
2018-10-31,2.3471
2018-11-01,5.1785
2018-11-02,-3.3443
2018-11-05,-1.0629
2018-11-06,0.0
2018-11-07,9.8514
2018-11-08,-0.645
2018-11-09,-1.0471
2018-11-12,-5.8201
2018-11-13,1.1236
2018-11-15,0.6222
2018-11-16,-1.0987
2018-11-19,-0.9379
2018-11-20,3.7306
2018-11-21,-0.0435
2018-11-26,2.7828
2018-11-27,-4.2885
2018-11-28,4.4641
2018-11-29,-0.4601
2018-11-30,2.8904
2018-12-04,-2.9848
2018-12-06,-0.4631
2018-12-07,-2.4545
2018-12-10,-5.2684
2018-12-11,4.7454
2018-12-12,-4.4199
2018-12-13,0.526
2018-12-14,-1.5583
2018-12-17,-1.3143
2018-12-18,1.8053
2018-12-19,-3.75
2018-12-20,-35.367
2018-12-21,-2.8037
2018-12-24,-1.9231
2018-12-26,-6.8627
2018-12-27,-14.7368
2018-12-28,8.9259
2018-12-31,13.3401
2019-01-02,5.0
2019-01-03,-1.3714
2019-01-04,3.3217
2019-01-07,-5.6075
2019-01-08,2.4554
2019-01-09,0.6861
2019-01-10,-3.0713
2019-01-11,22.7844
2019-01-14,1.6129
2019-01-15,0.0
2019-01-16,-0.7937
2019-01-17,6.4
2019-01-18,-6.015
2019-01-22,6.4
2019-01-23,-21.0526
2019-01-24,29.5238
2019-01-25,-10.2941
2019-01-28,5.7377
2019-01-29,3.1008
2019-01-30,-13.5338
2019-01-31,16.5217
2019-02-01,-2.9851
2019-02-04,-3.8462
2019-02-05,4.0
2019-02-06,-3.0769
2019-02-08,-7.9365
2019-02-11,3.7328
2019-02-12,-8.5847
2019-02-13,10.0
2019-02-15,-3.314
2019-02-19,5.1372
2019-02-20,0.813
2019-02-21,-1.6048
2019-02-22,-10.6631
2019-02-25,4.5872
2019-02-26,-0.8684
2019-02-27,-0.0088
2019-02-28,0.885
2019-03-01,-2.6316
2019-03-04,15.3153
2019-03-05,-1.5625
2019-03-06,0.7937
2019-03-07,-3.5197000000000003
2019-03-08,-2.5382
2019-03-11,1.3231
2019-03-12,-0.8264
2019-03-13,3.3333
2019-03-14,-4.2016
2019-03-15,-4.0323
2019-03-18,-1.7631999999999999
2019-03-19,-4.4647
2019-03-20,2.7199
2019-03-21,0.091
2019-03-22,-5.9182
2019-03-25,-2.2031
2019-03-26,3.5372
2019-03-27,-3.5595
2019-03-28,5.3829
2019-03-29,-1.4085
2019-04-01,-3.8095
2019-04-02,4.9505
2019-04-03,0.9434
2019-04-04,0.4673
2019-04-05,4.186
2019-04-08,-4.8839
2019-04-09,5.1347
2019-04-11,-3.5714
2019-04-12,7.8148
2019-04-15,-2.1127
2019-04-16,-5.8870000000000005
2019-04-17,-2.1255
2019-04-18,-0.9429
2019-04-22,-0.0288
2019-04-23,0.0289
2019-04-25,-5.7692
2019-04-26,1.0204
2019-04-29,1.0101
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-3.9
2019-05-03,2.9032
2019-05-06,-2.9072
2019-05-07,-5.4211
2019-05-08,-1.3104
2019-05-10,-26.3557
2019-05-13,12.4242
2019-05-14,0.0
2019-05-15,-2.965
2019-05-16,2.7778
2019-05-20,-6.0811
2019-05-21,0.7194
2019-05-22,0.0
2019-05-24,-14.2714
2019-05-28,-9.5651
2019-05-29,-7.8681
2019-05-30,5.08
2019-05-31,1.5796999999999999
2019-06-03,6.8016
2019-06-04,-10.0702
2019-06-05,-0.3512
2019-06-06,-0.9395
2019-06-07,-9.0911
2019-06-10,-15.2391
2019-06-11,35.9066
2019-06-12,10.3982
2019-06-13,-5.9829
2019-06-14,-3.6364
2019-06-17,3.7736
2019-06-18,19.2727
2019-06-19,-10.061
2019-06-20,-3.5593
2019-06-21,0.0
2019-06-24,-19.1388
2019-06-25,17.1484
2019-06-26,-6.7718
2019-06-27,2.01
2019-06-28,16.0359
2019-07-01,-4.1695
2019-07-02,-3.5088
2019-07-03,-5.4545
2019-07-05,5.6538
2019-07-08,-5.0601
2019-07-09,9.7776
2019-07-10,-12.5044
2019-07-11,12.2754
2019-07-12,-2.2222
2019-07-15,3.2727
2019-07-16,-11.9718
2019-07-17,13.8
2019-07-18,7.188
2019-07-19,-16.3633
2019-07-22,11.7428
2019-07-23,4.7895
2019-07-24,-6.2448
2019-07-25,-7.6071
2019-07-26,3.6915
2019-07-29,-10.512599999999999
2019-07-30,14.5386
2019-07-31,-14.2935
2019-08-01,1.846
2019-08-02,-6.0625
2019-08-05,-26.813
2019-08-06,30.303
2019-08-07,0.0
2019-08-08,2.3256
2019-08-09,2.2727
2019-08-12,-1.7332999999999998
2019-08-13,-9.5432
2019-08-14,7.5
2019-08-15,-6.5116
2019-08-16,9.4527
2019-08-19,0.3636
2019-08-20,-1.7889
2019-08-21,-7.7012
2019-08-22,2.4232
2019-08-23,2.439
2019-08-26,11.6667
2019-08-27,-10.3412
2019-08-28,0.3567
2019-08-29,12.5592
2019-08-30,-5.2632
2019-09-03,-6.6667
2019-09-04,-4.7619
2019-09-05,4.875
2019-09-06,2.503
2019-09-09,9.2791
2019-09-10,-4.2349
2019-09-11,6.6667
2019-09-12,-39.5727
2019-09-13,-14.0841
2019-09-16,-10.1124
2019-09-19,-24.1071
2019-09-20,-11.7647
2019-09-23,-6.6667
2019-09-24,-3.5714
2019-09-25,33.4074
2019-09-26,8.0511
2019-09-27,-28.0576
2019-09-30,-7.1429
2019-10-01,61.5385
2019-10-02,-33.3333
2019-10-03,-3.5714
2019-10-04,48.1481
2019-10-07,-7.5
2019-10-08,-23.2432
2019-10-10,30.2817
2019-10-11,-13.5135
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,-25.0
2019-10-22,8.3333
2019-10-23,-7.6923
2019-10-24,8.3333
2019-10-25,-7.6923
2019-10-28,0.0
2019-10-29,8.3333
2019-10-30,26.9231
2019-11-01,-3.0303
2019-11-04,-6.25
2019-11-05,0.0
2019-11-07,6.6667
2019-11-08,-6.25
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-13.3333
2019-11-21,7.6923
2019-11-22,0.0
2019-11-25,42.8571
2019-11-26,-25.0
2019-11-27,0.0
2019-11-29,-6.0
2019-12-02,6.383
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-6.0
2019-12-12,-7.8014
2019-12-13,0.0
2019-12-16,7.6923
2019-12-17,0.0
2019-12-18,-7.1429
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-30.7692
2019-12-30,55.5556
2019-12-31,7.1429
2020-01-02,-6.6667
2020-01-03,0.0
2020-01-06,-14.2857
2020-01-07,-16.6667
2020-01-08,80.0
2020-01-09,-22.2222
2020-01-10,-28.5714
2020-01-13,0.0
2020-01-14,20.0
2020-01-15,8.3333
2020-01-16,0.0
2020-01-17,3.8462
2020-01-22,-3.7037
2020-01-23,7.6923
2020-01-24,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-02-04,0.0
2020-02-05,9.4286
2020-02-06,-8.6162
2020-02-11,7.1429
2020-02-12,-6.6667
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-25,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,7.1429
2020-03-09,-6.6667
2020-03-10,-14.2857
2020-03-12,-16.6667
2020-03-13,76.4
2020-03-17,0.0
2020-03-18,-43.3107
2020-03-19,0.0
2020-03-20,5.0
2020-03-24,-4.7619
2020-03-25,-20.0
2020-03-31,-12.5
2020-04-01,14.2857
2020-04-02,50.0
2020-04-03,-33.3333
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,12.5
2020-04-14,-44.4444
2020-04-15,100.0
2020-04-16,-60.0
2020-04-17,25.0
2020-04-20,2.0
2020-04-27,-1.9607999999999999
2020-04-28,30.0
2020-04-29,-23.0769
2020-04-30,30.0
2020-05-01,21.5385
2020-05-04,-36.7089
2020-05-05,60.0
2020-05-06,-37.5
2020-05-07,60.0
2020-05-08,-25.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,33.3333
2020-05-18,-25.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,33.3333
2020-05-27,0.0
2020-05-29,25.0
2020-06-01,-40.0
2020-06-02,0.0
2020-06-03,8.3333
2020-06-04,0.0
2020-06-08,0.0
2020-06-09,-7.6923
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,16.6667
2020-06-16,114.2857
2020-06-17,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-13.3333
2020-06-24,-7.6923
2020-06-25,0.0
2020-06-26,0.0
2020-07-01,0.0
2020-07-06,0.0
2020-07-07,66.6667
2020-07-08,-12.5
2020-07-09,-1.4285999999999999
2020-07-10,4.3478
2020-07-13,-5.5556
2020-07-16,0.0
2020-07-17,-5.8824
2020-07-20,21.875
2020-07-27,2.5641
2020-07-28,-10.0
2020-07-29,11.1111
2020-07-31,-5.0
