ticker,TTCM US Equity
2017-10-19,-3.5088
2017-10-20,-9.1364
2017-10-23,-11.956
2017-10-24,-15.9091
2017-10-25,-10.8108
2017-10-26,13.4091
2017-10-27,-23.8477
2017-10-30,-5.2632
2017-10-31,5.5556
2017-11-01,0.0
2017-11-02,1.7544
2017-11-03,-12.069
2017-11-06,-7.8431
2017-11-07,-6.383
2017-11-08,-20.4545
2017-11-09,11.4286
2017-11-10,-2.5641
2017-11-13,-2.6316
2017-11-14,29.7297
2017-11-15,66.6667
2017-11-16,-31.25
2017-11-17,1.8182
2017-11-20,40.1786
2017-11-21,27.3885
2017-11-22,0.0
2017-11-24,-15.0
2017-11-27,11.7647
2017-11-28,31.5789
2017-11-29,-4.0
2017-11-30,-11.6667
2017-12-01,-0.9434
2017-12-04,0.0
2017-12-05,12.381
2017-12-06,15.2542
2017-12-07,25.0
2017-12-08,8.2353
2017-12-11,-2.1739
2017-12-12,0.0
2017-12-13,-8.0556
2017-12-14,3.6254
2017-12-15,-10.7872
2017-12-18,37.2549
2017-12-19,-7.1429
2017-12-20,-7.6923
2017-12-21,4.4444
2017-12-22,-10.6383
2017-12-26,0.5952
2017-12-27,0.0
2017-12-28,-15.3846
2017-12-29,-5.5944
2018-01-02,17.037
2018-01-03,26.5823
2018-01-04,-15.25
2018-01-05,9.1445
2018-01-08,6.4865
2018-01-09,7.6142
2018-01-10,-0.9434
2018-01-11,-9.5238
2018-01-12,15.7895
2018-01-16,-4.0909
2018-01-17,-14.6919
2018-01-18,0.0
2018-01-19,-8.3333
2018-01-22,-52.4242
2018-01-23,21.0191
2018-01-24,-5.2632
2018-01-25,21.1111
2018-01-26,-8.2569
2018-01-29,-1.0
2018-01-30,0.0
2018-01-31,-17.1717
2018-02-01,9.7561
2018-02-02,0.0
2018-02-05,-8.8889
2018-02-06,-2.439
2018-02-07,6.25
2018-02-08,0.0
2018-02-09,-3.5294
2018-02-12,3.6585
2018-02-13,-4.7059
2018-02-14,23.4568
2018-02-15,-19.0
2018-02-16,4.9383
2018-02-20,16.4706
2018-02-21,-10.101
2018-02-22,1.1236
2018-02-23,8.8889
2018-02-26,-3.0612
2018-02-27,0.0
2018-02-28,-6.3158
2018-03-01,-5.618
2018-03-02,-8.3333
2018-03-05,1.2987
2018-03-06,5.1282
2018-03-07,-2.439
2018-03-08,5.625
2018-03-09,6.5089
2018-03-12,-1.1111
2018-03-13,-10.1124
2018-03-14,-1.25
2018-03-15,-5.0633
2018-03-16,6.6667
2018-03-19,0.0
2018-03-20,5.0
2018-03-21,26.1905
2018-03-22,1.8868
2018-03-23,-12.037
2018-03-26,14.7368
2018-03-27,-7.3394
2018-03-28,8.9109
2018-03-29,0.0
2018-04-02,-9.0909
2018-04-03,-1.5
2018-04-04,-7.6142
2018-04-06,-2.1978
2018-04-09,1.1236
2018-04-10,2.2222
2018-04-11,3.2609
2018-04-12,-14.7368
2018-04-13,1.2346
2018-04-16,9.7561
2018-04-17,-0.5556
2018-04-19,0.5587
2018-04-20,0.0
2018-04-23,-10.0
2018-04-24,-6.1728
2018-04-25,10.526299999999999
2018-04-26,1.1905000000000001
2018-04-27,0.0
2018-04-30,1.1764999999999999
2018-05-01,4.6512
2018-05-02,5.5556
2018-05-03,-1.0526
2018-05-04,-4.2553
2018-05-07,-1.1111
2018-05-08,0.5618
2018-05-09,-5.0279
2018-05-10,11.7647
2018-05-11,-5.3684
2018-05-14,5.4505
2018-05-16,-5.0633
2018-05-17,5.5556
2018-05-18,-2.1053
2018-05-22,0.0
2018-05-23,1.0753
2018-05-24,-4.2553
2018-05-25,-2.2222
2018-05-29,2.2727
2018-05-30,0.0
2018-05-31,5.5556
2018-06-01,1.0526
2018-06-04,0.0
2018-06-05,-6.25
2018-06-06,0.0
2018-06-07,0.0
2018-06-11,-10.0
2018-06-12,4.9383
2018-06-13,1.1764999999999999
2018-06-14,1.1628
2018-06-15,3.4483
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,-14.0
2018-06-21,16.2791
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,-2.2222
2018-06-27,0.0
2018-06-28,2.2727
2018-06-29,-13.3333
2018-07-02,0.0
2018-07-03,7.6923
2018-07-05,7.1429
2018-07-06,-13.3333
2018-07-09,8.9744
2018-07-10,-8.2353
2018-07-11,14.1026
2018-07-12,-4.4944
2018-07-13,3.5294
2018-07-16,-11.3636
2018-07-17,8.9744
2018-07-18,2.3529
2018-07-19,-0.1149
2018-07-20,-3.3372
2018-07-24,7.1429
2018-07-25,-5.5556
2018-07-26,0.0
2018-07-27,5.8824
2018-07-30,0.0
2018-07-31,-6.6667
2018-08-01,4.7619
2018-08-02,-10.2273
2018-08-03,1.2658
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,-16.25
2018-08-09,19.403
2018-08-10,-0.125
2018-08-13,-6.1327
2018-08-14,-20.0
2018-08-15,-3.3333
2018-08-16,12.069
2018-08-17,15.3846
2018-08-20,-6.6667
2018-08-21,0.0
2018-08-22,-0.1429
2018-08-23,0.1431
2018-08-24,-4.2857
2018-08-27,-14.9254
2018-08-28,14.0351
2018-08-29,-16.9231
2018-08-30,11.1111
2018-08-31,-3.3333
2018-09-04,3.4483
2018-09-05,2.5
2018-09-06,-5.6911000000000005
2018-09-07,17.2414
2018-09-10,-11.7647
2018-09-11,15.0
2018-09-13,-15.942
2018-09-14,-10.3448
2018-09-17,-9.6154
2018-09-18,38.2979
2018-09-19,-6.1538
2018-09-20,6.5574
2018-09-21,-6.1538
2018-09-24,-1.8033000000000001
2018-09-25,-41.5693
2018-09-26,20.0
2018-09-27,9.5238
2018-09-28,4.3478
2018-10-01,25.0
2018-10-02,0.0
2018-10-03,-20.0
2018-10-04,14.5833
2018-10-05,-16.3636
2018-10-08,73.913
2018-10-10,-18.75
2018-10-11,-3.0769
2018-10-12,-28.5714
2018-10-15,0.0
2018-10-16,-20.0
2018-10-17,38.8889
2018-10-18,-20.8
2018-10-19,-9.0909
2018-10-22,5.5556
2018-10-23,-5.2632
2018-10-24,-5.5556
2018-10-25,5.8824
2018-10-26,0.0
2018-10-29,2.7778
2018-10-30,-5.4054
2018-10-31,-14.2857
2018-11-01,0.0
2018-11-02,16.6667
2018-11-05,2.8571
2018-11-06,-19.4444
2018-11-07,17.2414
2018-11-08,-17.647100000000002
2018-11-09,7.1429
2018-11-12,-16.6667
2018-11-13,-28.0
2018-11-14,5.5556
2018-11-15,5.2632
2018-11-16,0.0
2018-11-19,-25.0
2018-11-20,26.6667
2018-11-21,0.0
2018-11-23,-10.526299999999999
2018-11-26,-5.8824
2018-11-27,12.5
2018-11-28,-5.5556
2018-11-29,-11.7647
2018-11-30,33.3333
2018-12-03,-30.0
2018-12-04,-7.1429
2018-12-06,0.0
2018-12-07,7.6923
2018-12-10,0.0
2018-12-11,-7.1429
2018-12-12,-15.3846
2018-12-13,-9.0909
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,10.0
2018-12-19,18.1818
2018-12-20,30.7692
2018-12-21,-11.7647
2018-12-24,0.0
2018-12-26,20.0
2018-12-27,-5.5556
2018-12-28,-11.7647
2018-12-31,0.0
2019-01-02,6.6667
2019-01-03,-12.5
2019-01-04,7.1429
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,-13.3333
2019-01-10,7.6923
2019-01-11,0.0
2019-01-14,-7.1429
2019-01-15,-15.3846
2019-01-16,18.1818
2019-01-17,-15.3846
2019-01-18,0.0
2019-01-22,-9.0909
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,-10.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-11.1111
2019-02-01,25.0
2019-02-04,-10.0
2019-02-05,-11.1111
2019-02-06,0.0
2019-02-07,-12.5
2019-02-08,-28.5714
2019-02-11,0.0
2019-02-12,40.0
2019-02-13,14.2857
2019-02-14,-6.25
2019-02-15,-6.6667
2019-02-19,28.5714
2019-02-20,-22.2222
2019-02-21,-14.2857
2019-02-22,0.0
2019-02-25,16.6667
2019-02-26,0.0
2019-02-27,-14.2857
2019-02-28,33.3333
2019-03-01,-12.5
2019-03-04,0.0
2019-03-05,-14.2857
2019-03-06,16.6667
2019-03-07,-14.2857
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,-1.6667
2019-03-14,18.6441
2019-03-15,-14.2857
2019-03-18,-16.6667
2019-03-19,-20.0
2019-03-20,25.0
2019-03-21,-20.0
2019-03-22,0.0
2019-03-25,25.0
2019-03-26,-20.0
2019-03-27,25.0
2019-03-28,-20.0
2019-03-29,25.0
2019-04-01,0.0
2019-04-02,-20.0
2019-04-03,0.0
2019-04-04,12.5
2019-04-05,-11.1111
2019-04-08,50.0
2019-04-09,50.0
2019-04-10,44.4444
2019-04-11,-7.6923
2019-04-12,-8.3333
2019-04-15,0.0
2019-04-16,72.7273
2019-04-17,78.9474
2019-04-18,-14.7059
2019-04-22,103.4483
2019-04-23,49.1525
2019-04-24,-22.7273
2019-04-25,-25.0
2019-04-26,-17.647100000000002
2019-04-29,-16.6667
2019-04-30,-28.5714
2019-05-01,-2.0
2019-05-02,63.2653
2019-05-03,25.0
2019-05-06,-30.0
2019-05-07,-2.2857
2019-05-08,11.1111
2019-05-09,5.2632
2019-05-10,-1.5
2019-05-13,-8.6294
2019-05-14,-11.1111
2019-05-15,9.375
2019-05-16,2.8571
2019-05-17,2.7778
2019-05-20,13.5135
2019-05-21,14.2857
2019-05-22,8.3333
2019-05-23,48.0769
2019-05-24,-3.8961
2019-05-28,-1.3514
2019-05-29,-8.2192
2019-05-30,-19.403
2019-05-31,8.5185
2019-06-03,0.6826
2019-06-04,-15.2542
2019-06-05,5.0
2019-06-06,4.7619
2019-06-07,-9.0909
2019-06-10,-4.0
2019-06-11,8.3333
2019-06-12,-3.8462
2019-06-13,-10.0
2019-06-14,-2.2222
2019-06-17,2.7273
2019-06-18,10.6195
2019-06-19,-16.0
2019-06-20,-7.1429
2019-06-21,10.2564
2019-06-24,13.9535
2019-06-25,-6.7347
2019-06-26,2.8446
2019-06-27,-4.2553
2019-06-28,11.1111
2019-07-01,-4.0
2019-07-02,-2.0833
2019-07-03,4.2553
2019-07-05,4.0816
2019-07-08,37.2549
2019-07-09,-10.0
2019-07-10,-5.5556
2019-07-11,0.8403
2019-07-12,87.5
2019-07-15,44.0
2019-07-16,-14.1975
2019-07-17,9.3525
2019-07-18,22.3684
2019-07-19,27.4194
2019-07-22,21.9409
2019-07-23,-20.4152
2019-07-24,-21.7391
2019-07-25,32.2222
2019-07-26,5.8824
2019-07-29,-4.7619
2019-07-30,-15.8333
2019-07-31,6.4356
2019-08-01,-11.6279
2019-08-02,2.6316
2019-08-05,-9.7436
2019-08-06,-38.6364
2019-08-07,13.8889
2019-08-08,1.626
2019-08-09,24.0
2019-08-12,-15.4839
2019-08-13,-6.1068999999999996
2019-08-14,-4.878
2019-08-15,1.3932
2019-08-16,1.9978
2019-08-19,-1.6529
2019-08-20,-5.8824
2019-08-21,-8.0357
2019-08-22,-13.1068
2019-08-23,21.7877
2019-08-26,-4.5872
2019-08-27,3.8462
2019-08-28,-3.7037
2019-08-29,59.6154
2019-08-30,-15.6627
2019-09-03,3.5714
2019-09-04,6.8966
2019-09-05,-1.9355
2019-09-06,-2.9605
2019-09-09,-8.8136
2019-09-10,-16.7286
2019-09-11,2.6786
2019-09-12,0.0
2019-09-13,23.1304
2019-09-16,-1.1299
2019-09-17,-7.8571
2019-09-18,-5.4264
2019-09-19,2.459
2019-09-20,-8.0
2019-09-23,-2.6087
2019-09-24,-0.3571
2019-09-25,-5.914
2019-09-26,15.2381
2019-09-27,-1.6529
2019-09-30,1.6806999999999999
2019-10-01,-0.8264
2019-10-02,7.5
2019-10-03,-6.5891
2019-10-04,-5.8091
2019-10-07,-3.0837
2019-10-08,-5.4545
2019-10-09,-0.1923
2019-10-10,2.1195
2019-10-11,-7.0755
2019-10-14,-22.8426
2019-10-15,-6.5789
2019-10-16,12.6761
2019-10-17,3.75
2019-10-18,9.8795
2019-10-21,-8.9912
2019-10-22,-7.2289
2019-10-23,1.2987
2019-10-24,5.1282
2019-10-25,-1.2195
2019-10-28,-3.7037
2019-10-29,-10.2564
2019-10-30,-8.5714
2019-10-31,-1.5625
2019-11-01,-4.7619
2019-11-04,-11.6667
2019-11-05,-22.6415
2019-11-06,31.7073
2019-11-07,14.8148
2019-11-08,22.5806
2019-11-11,-18.4211
2019-11-12,-4.8387
2019-11-13,1.6949
2019-11-14,0.0
2019-11-15,-5.0
2019-11-18,-7.0175
2019-11-19,-3.7736
2019-11-20,-3.9215999999999998
2019-11-21,10.2041
2019-11-22,-5.5556
2019-11-25,-9.8039
2019-11-26,63.0435
2019-11-27,-0.5333
2019-11-29,-2.815
2019-12-02,-13.1034
2019-12-03,11.1111
2019-12-04,15.7143
2019-12-05,28.3951
2019-12-06,8.6538
2019-12-09,1.7699
2019-12-10,-5.2174
2019-12-11,-5.5046
2019-12-12,-7.767
2019-12-13,-1.0526
2019-12-16,-12.766
2019-12-17,2.439
2019-12-18,19.0476
2019-12-19,-4.0
2019-12-20,2.0833
2019-12-23,4.0816
2019-12-24,-7.0588
2019-12-26,4.4304
2019-12-27,4.0404
2019-12-30,1.9417
2019-12-31,9.5238
2020-01-02,-5.2174
2020-01-03,4.5872
2020-01-06,3.0702
2020-01-07,13.617
2020-01-08,-3.3708
2020-01-09,-10.0775
2020-01-10,-12.069
2020-01-13,-5.3922
2020-01-14,8.8083
2020-01-15,-4.7619
2020-01-16,5.0
2020-01-17,-9.5238
2020-01-21,-6.3158
2020-01-22,-1.1236
2020-01-23,-4.5455
2020-01-24,21.4286
2020-01-27,-12.7451
2020-01-28,-11.236
2020-01-29,-13.9241
2020-01-30,14.7059
2020-01-31,-10.2564
2020-02-03,-2.8571
2020-02-04,2.9412000000000003
2020-02-05,-7.1429
2020-02-06,-2.3077
2020-02-07,-0.7874
2020-02-10,-9.5238
2020-02-11,8.7719
2020-02-12,-6.0806000000000004
2020-02-13,3.0397
2020-02-14,-1.6667
2020-02-18,-6.7797
2020-02-19,-5.4545
2020-02-20,-3.8462
2020-02-21,10.0
2020-02-24,-3.6364
2020-02-25,-9.434
2020-02-26,2.0833
2020-02-27,-16.3265
2020-02-28,7.3171
2020-03-02,-9.0909
2020-03-03,27.5
2020-03-04,-1.9607999999999999
2020-03-05,-2.0
2020-03-06,-6.1224
2020-03-09,-4.3478
2020-03-10,0.0
2020-03-11,-9.0909
2020-03-12,-10.0
2020-03-13,-25.0
2020-03-16,3.7037
2020-03-17,3.5714
2020-03-18,3.4483
2020-03-19,-13.3333
2020-03-20,15.3846
2020-03-23,-3.3333
2020-03-24,3.4483
2020-03-25,20.0
2020-03-26,-2.7778
2020-03-27,-17.1429
2020-03-30,3.4483
2020-03-31,-3.3333
2020-04-01,-3.4483
2020-04-02,-7.1429
2020-04-03,-7.6923
2020-04-06,-8.3333
2020-04-07,4.5455
2020-04-08,4.3478
2020-04-09,0.0
2020-04-13,-4.1667
2020-04-14,4.3478
2020-04-15,16.6667
2020-04-16,3.5714
2020-04-17,-3.4483
2020-04-20,-7.1429
2020-04-21,7.6923
2020-04-22,7.1429
2020-04-23,16.6667
2020-04-24,0.0
2020-04-27,-14.2857
2020-04-28,0.0
2020-04-29,-7.3333
2020-04-30,-2.8777
2020-05-01,7.4074
2020-05-04,-3.4483
2020-05-05,3.5714
2020-05-06,-3.4483
2020-05-07,-7.1429
2020-05-08,0.0
2020-05-11,7.6923
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,10.7143
2020-05-18,-6.4516
2020-05-19,3.4483
2020-05-20,-3.3333
2020-05-21,-3.4483
2020-05-22,7.1429
2020-05-26,26.6667
2020-05-27,71.3158
2020-05-28,-30.8756
2020-05-29,11.1111
2020-06-01,-10.0
2020-06-02,-11.1111
2020-06-03,0.0
2020-06-04,25.0
2020-06-05,20.0
2020-06-08,-13.3333
2020-06-09,3.8462
2020-06-10,0.0
2020-06-11,-11.1111
2020-06-12,4.1667
2020-06-15,-2.0
2020-06-16,-2.0408
2020-06-17,-8.3333
2020-06-18,-4.5455
2020-06-19,-2.3810000000000002
2020-06-22,9.7561
2020-06-23,0.0
2020-06-24,17.7778
2020-06-25,-4.717
2020-06-26,-8.9109
2020-06-29,-5.4348
2020-06-30,-1.1494
2020-07-01,-3.4884
2020-07-02,8.4337
2020-07-06,-2.2222
2020-07-07,-4.5455
2020-07-08,9.5238
2020-07-09,-4.3478
2020-07-10,-3.4091
2020-07-13,29.4118
2020-07-14,5.4545
2020-07-15,-8.6207
2020-07-16,0.9434
2020-07-17,14.0187
2020-07-20,49.1803
2020-07-21,-12.0879
2020-07-22,-7.5
2020-07-23,9.4595
2020-07-24,25.9259
2020-07-27,4.902
2020-07-28,12.1495
2020-07-29,-21.6667
2020-07-30,7.4468
2020-07-31,13.8614
