ticker,SNSS US Equity
2019-01-15,-3.7163
2019-01-16,0.1768
2019-01-17,-13.4265
2019-01-18,-19.8233
2019-01-22,12.7754
2019-01-23,5.185
2019-01-24,-5.5188
2019-01-25,-0.7561
2019-01-28,-4.7619
2019-01-29,4.0
2019-01-30,-0.4856
2019-01-31,-1.4445000000000001
2019-02-01,-1.2353
2019-02-04,3.2361
2019-02-05,-1.9231
2019-02-06,-1.9607999999999999
2019-02-07,-2.0
2019-02-08,2.0408
2019-02-11,-2.0
2019-02-12,3.9796
2019-02-13,4.0236
2019-02-14,0.0
2019-02-15,-0.2642
2019-02-19,2.1566
2019-02-20,1.8519
2019-02-21,-3.6545
2019-02-22,0.9813
2019-02-25,0.6354
2019-02-26,-1.5785
2019-02-27,1.5093999999999999
2019-02-28,-2.974
2019-03-01,1.6475
2019-03-04,1.7715999999999998
2019-03-05,0.3148
2019-03-06,-2.5291
2019-03-07,36.3636
2019-03-08,-11.0417
2019-03-11,-1.6393
2019-03-12,1.9205999999999999
2019-03-13,10.5747
2019-03-14,22.5352
2019-03-15,5.7471
2019-03-18,-8.2283
2019-03-19,12.5074
2019-03-20,-3.1477
2019-03-21,4.3478
2019-03-22,30.2083
2019-03-25,2.4
2019-03-26,-6.25
2019-03-27,-15.8333
2019-03-28,17.8218
2019-03-29,2.1008
2019-04-01,3.7037
2019-04-02,5.5556
2019-04-03,14.2857
2019-04-04,11.8421
2019-04-05,2.3529
2019-04-08,-8.6207
2019-04-09,-7.5472
2019-04-10,9.5238
2019-04-11,-4.3478
2019-04-12,1.2987
2019-04-15,-13.461500000000001
2019-04-16,-3.7037
2019-04-17,-6.9231
2019-04-18,-4.9587
2019-04-22,1.7391
2019-04-23,11.1111
2019-04-24,13.0769
2019-04-25,-4.7619
2019-04-26,1.4285999999999999
2019-04-29,4.9296
2019-04-30,-5.3690999999999995
2019-05-01,-4.2553
2019-05-02,-2.2222
2019-05-03,3.7879
2019-05-06,-3.6496
2019-05-07,-1.5152
2019-05-08,10.0
2019-05-09,-8.3916
2019-05-10,-0.7634
2019-05-13,-10.0
2019-05-14,5.1282
2019-05-15,-1.626
2019-05-16,-0.8264
2019-05-17,-2.5
2019-05-20,-2.5641
2019-05-21,-0.8772
2019-05-22,-5.3097
2019-05-23,-1.8692
2019-05-24,-10.4762
2019-05-28,-4.9894
2019-05-29,-1.4668
2019-05-30,-1.1364
2019-05-31,-12.6322
2019-06-03,-0.671
2019-06-04,9.9338
2019-06-05,-5.1446
2019-06-06,-11.0885
2019-06-07,2.2
2019-06-10,-10.5396
2019-06-11,-4.7656
2019-06-12,15.1272
2019-06-13,35.3855
2019-06-14,-5.2632
2019-06-17,-13.3556
2019-06-18,-10.2334
2019-06-19,-2.9714
2019-06-20,-10.4829
2019-06-21,1.4803
2019-06-24,-8.0389
2019-06-25,11.0328
2019-06-26,1.5873
2019-06-27,4.8906
2019-06-28,8.2675
2019-07-01,-9.191
2019-07-02,-7.5606
2019-07-03,4.9008
2019-07-05,1.5625
2019-07-08,6.1538
2019-07-09,4.7391
2019-07-10,16.3415
2019-07-11,-3.6632
2019-07-12,4.9506
2019-07-15,1.1646
2019-07-16,-0.593
2019-07-17,5.0532
2019-07-18,1.2359
2019-07-19,-12.2305
2019-07-22,-0.99
2019-07-23,-6.341
2019-07-24,-4.0541
2019-07-25,9.8592
2019-07-26,14.0769
2019-07-29,-1.0002
2019-07-30,-3.417
2019-07-31,1.0813
2019-08-01,-8.1395
2019-08-02,2.0886
2019-08-05,-5.7657
2019-08-06,-1.3158
2019-08-07,-1.4133
2019-08-08,0.0811
2019-08-09,6.7568
2019-08-12,-0.4684
2019-08-13,-2.2765
2019-08-14,1.5096
2019-08-15,-0.2949
2019-08-16,6.725
2019-08-19,1.8072
2019-08-20,-1.2781
2019-08-21,2.4934
2019-08-22,-2.5848
2019-08-23,-7.66
2019-08-26,1.5083
2019-08-27,-0.4099
2019-08-28,2.6881
2019-08-29,2.2295
2019-08-30,1.4947
2019-09-03,17.6968
2019-09-04,6.6667
2019-09-05,0.0
2019-09-06,-2.8846
2019-09-09,1.4851
2019-09-10,-2.439
2019-09-11,-1.09
2019-09-12,-3.9531
2019-09-13,0.0
2019-09-16,-5.2105
2019-09-17,-5.608
2019-09-18,-2.8353
2019-09-19,5.376
2019-09-20,0.1724
2019-09-23,-2.5006
2019-09-24,-4.7059
2019-09-25,-2.963
2019-09-26,1.7812000000000001
2019-09-27,-6.25
2019-09-30,-4.0133
2019-10-01,1.9586000000000001
2019-10-02,-6.0218
2019-10-03,0.029
2019-10-04,-1.7391
2019-10-07,-1.8437000000000001
2019-10-08,-2.3291
2019-10-09,-3.0308
2019-10-10,0.7457
2019-10-11,0.5827
2019-10-14,-9.4254
2019-10-15,7.191
2019-10-16,-4.8541
2019-10-17,-1.1695
2019-10-18,-2.2466
2019-10-21,0.8596
2019-10-22,-2.5918
2019-10-23,3.2143
2019-10-24,1.3322
2019-10-25,3.2952
2019-10-28,15.8678
2019-10-29,-8.7161
2019-10-30,-6.9698
2019-10-31,-2.0662
2019-11-01,10.9605
2019-11-04,-0.1391
2019-11-05,-5.9443
2019-11-06,-22.9756
2019-11-07,-0.7692
2019-11-08,1.9595
2019-11-11,0.3168
2019-11-12,-0.4421
2019-11-13,-11.2074
2019-11-14,-6.8826
2019-11-15,-4.8593
2019-11-18,7.2581
2019-11-19,2.6817
2019-11-20,-2.9290000000000003
2019-11-21,2.791
2019-11-22,9.4912
2019-11-25,-3.4853
2019-11-26,0.9259
2019-11-27,-1.3303
2019-11-29,-0.0465
2019-12-02,-1.8605
2019-12-03,-1.8957000000000002
2019-12-04,-7.0048
2019-12-05,-9.0909
2019-12-06,-8.5714
2019-12-09,19.4063
2019-12-10,-8.3748
2019-12-11,-10.4542
2019-12-12,-2.6475
2019-12-13,1.8349
2019-12-16,-2.1879
2019-12-17,0.6579
2019-12-18,-4.902
2019-12-19,-3.677
2019-12-20,5.2444
2019-12-23,-1.4915
2019-12-24,8.9814
2019-12-26,9.378
2019-12-27,1.4723
2019-12-30,-2.9303
2019-12-31,-1.0258
2020-01-02,0.6811
2020-01-03,4.5
2020-01-06,17.9567
2020-01-07,-2.3622
2020-01-08,-4.1544
2020-01-09,1.9378
2020-01-10,-0.2001
2020-01-13,14.6617
2020-01-14,-3.8251
2020-01-15,1.75
2020-01-16,27.3174
2020-01-17,-2.2281
2020-01-21,-3.1043
2020-01-22,2.7778
2020-01-23,2.2523
2020-01-24,-4.6872
2020-01-27,-9.5951
2020-01-28,3.4969
2020-01-29,2.7465
2020-01-30,-3.1346
2020-01-31,5.2214
2020-02-03,11.3774
2020-02-04,-1.7449
2020-02-05,17.2414
2020-02-06,10.1471
2020-02-07,-2.5366999999999997
2020-02-10,-4.1096
2020-02-11,1.4429
2020-02-12,2.5349
2020-02-13,1.0575
2020-02-14,14.1479
2020-02-18,-5.9055
2020-02-19,-2.5686
2020-02-20,9.2208
2020-02-21,3.9715
2020-02-24,5.215
2020-02-25,11.9565
2020-02-26,-10.6796
2020-02-27,-8.6848
2020-02-28,17.259900000000002
2020-03-02,12.6789
2020-03-03,-9.009
2020-03-04,-8.9109
2020-03-05,3.9891
2020-03-06,5.5712
2020-03-09,-4.3366
2020-03-10,-0.6417
2020-03-11,-34.375
2020-03-12,-39.5397
2020-03-13,13.3106
2020-03-16,1.9694
2020-03-17,17.9277
2020-03-18,-27.9576
2020-03-19,14.3354
2020-03-20,-8.6316
2020-03-23,2.3810000000000002
2020-03-24,4.0635
2020-03-25,8.1341
2020-03-26,-1.6667
2020-03-27,-5.0847
2020-03-30,0.2381
2020-03-31,-1.4489
2020-04-01,3.1092
2020-04-02,-1.8233000000000001
2020-04-03,3.5238
2020-04-06,2.4609
2020-04-07,-3.4792
2020-04-08,-1.4186
2020-04-09,1.439
2020-04-13,-2.4186
2020-04-14,14.4662
2020-04-15,4.1016
2020-04-16,-3.0
2020-04-17,-3.5052
2020-04-20,0.7692
2020-04-21,-4.5588999999999995
2020-04-22,-0.0222
2020-04-23,0.0
2020-04-24,2.9333
2020-04-27,0.3886
2020-04-28,-2.3441
2020-04-29,1.2993000000000001
2020-04-30,-2.1739
2020-05-01,-8.9333
2020-05-04,-1.1103
2020-05-05,1.4189
2020-05-06,4.6229
2020-05-07,-1.3953
2020-05-08,-7.8065999999999995
2020-05-11,4.8862
2020-05-12,-4.1463
2020-05-13,-3.4606
2020-05-14,1.476
2020-05-15,2.3377
2020-05-18,1.5228000000000002
2020-05-19,7.225
2020-05-20,0.2565
2020-05-21,-1.0233
2020-05-22,1.0103
2020-05-26,-0.7909
2020-05-27,-0.9613
2020-05-28,-6.7708
2020-05-29,-0.965
2020-06-01,-5.641
2020-06-02,0.5435
2020-06-03,-2.7027
2020-06-04,10.1389
2020-06-05,5.6494
2020-06-08,2.6498
2020-06-09,11.5814
2020-06-10,3.564
2020-06-11,-3.4011
2020-06-12,6.0625
2020-06-15,-2.3767
2020-06-16,2.0724
2020-06-17,17.2876
2020-06-18,-3.6807
2020-06-19,-3.42
2020-06-22,12.2855
2020-06-23,-43.0088
2020-06-24,-10.0508
2020-06-25,-3.1387
2020-06-26,-7.6474
2020-06-29,1.193
2020-06-30,-8.6685
2020-07-01,19.8178
2020-07-02,-8.4918
2020-07-06,-4.2936
2020-07-07,1.3025
2020-07-08,5.25
2020-07-09,-1.7984
2020-07-10,-3.6628
2020-07-13,-4.5911
2020-07-14,-3.9098
2020-07-15,3.6385
2020-07-16,-0.755
2020-07-17,10.6885
2020-07-20,6.5292
2020-07-21,23.5484
2020-07-22,-3.6554
2020-07-23,-8.645
2020-07-24,4.4794
2020-07-27,15.9852
2020-07-28,-3.1334
2020-07-29,-27.9505
2020-07-30,-0.6314
2020-07-31,7.3067
