ticker,HEES US Equity
2014-11-11,-1.5038
2014-11-12,0.5528
2014-11-13,-2.6702
2014-11-14,-1.2372
2014-11-17,-3.159
2014-11-18,1.9685000000000001
2014-11-19,-1.4064999999999999
2014-11-20,3.8322000000000003
2014-11-21,3.9599
2014-11-24,1.1218
2014-11-25,-1.6254
2014-11-26,-1.0228
2014-11-28,-7.2602
2014-12-01,-12.5143
2014-12-02,1.3063
2014-12-03,2.8369
2014-12-04,-8.0564
2014-12-05,3.4095
2014-12-08,-6.8909
2014-12-09,-0.8853
2014-12-10,-4.2158
2014-12-11,0.9698
2014-12-12,-2.0318
2014-12-15,0.4902
2014-12-16,-0.2627
2014-12-17,5.4552
2014-12-18,0.107
2014-12-19,1.1761
2014-12-22,-0.5284
2014-12-23,2.585
2014-12-24,-2.0366
2014-12-26,1.5504
2014-12-29,1.3879000000000001
2014-12-30,-2.1561
2014-12-31,-1.7489
2015-01-02,-0.6052
2015-01-05,-11.4255
2015-01-06,-8.5726
2015-01-07,-1.8576000000000001
2015-01-08,0.9013
2015-01-09,-3.975
2015-01-12,-3.1628
2015-01-13,-0.8646
2015-01-14,0.4845
2015-01-15,-1.6393
2015-01-16,-1.1275
2015-01-20,0.4958
2015-01-21,-2.22
2015-01-22,-2.3209
2015-01-23,-0.6198
2015-01-26,-1.2474
2015-01-27,-2.5263
2015-01-28,-2.7538
2015-01-29,-0.0555
2015-01-30,-2.5556
2015-02-02,7.6967
2015-02-03,6.0879
2015-02-04,-2.7445
2015-02-05,6.9779
2015-02-06,5.9952
2015-02-09,4.0271
2015-02-10,-5.4806
2015-02-11,1.4266
2015-02-12,0.5898
2015-02-13,3.4732
2015-02-17,5.2746
2015-02-18,-3.6439
2015-02-19,-0.8165
2015-02-20,-2.7296
2015-02-23,0.0901
2015-02-24,5.7606
2015-02-25,0.0426
2015-02-26,14.4194
2015-02-27,-8.9963
2015-03-02,-1.7157
2015-03-03,3.9069000000000003
2015-03-04,0.6
2015-03-05,-0.7157
2015-03-06,-0.4005
2015-03-09,-0.4825
2015-03-10,-7.4343
2015-03-11,0.0
2015-03-12,3.9284
2015-03-13,-1.806
2015-03-16,1.1121
2015-03-17,0.1269
2015-03-18,1.9856
2015-03-19,-4.5982
2015-03-20,3.6474
2015-03-23,3.142
2015-03-24,0.3249
2015-03-25,-0.8907
2015-03-26,-0.2859
2015-03-27,-1.5158
2015-03-30,2.0799
2015-03-31,1.8336999999999999
2015-04-01,0.8403
2015-04-02,0.873
2015-04-06,3.7372
2015-04-07,-2.6166
2015-04-08,-3.933
2015-04-09,2.2294
2015-04-10,-0.6344
2015-04-13,2.2745
2015-04-14,3.3554
2015-04-15,5.3983
2015-04-16,-2.6146000000000003
2015-04-17,-0.4046
2015-04-20,2.4003
2015-04-21,-3.3538
2015-04-22,-6.791
2015-04-23,2.4019
2015-04-24,-4.2611
2015-04-27,-0.3675
2015-04-28,0.5328
2015-04-29,-1.4268
2015-04-30,2.2333
2015-05-01,0.7282
2015-05-04,-2.6908
2015-05-05,0.9905
2015-05-06,0.2043
2015-05-07,2.3654
2015-05-08,1.5537999999999998
2015-05-11,1.9616
2015-05-12,-1.5775000000000001
2015-05-13,-0.1173
2015-05-14,-2.3483
2015-05-15,-0.5611
2015-05-18,0.7658
2015-05-19,-3.24
2015-05-20,2.6457
2015-05-21,2.5775
2015-05-22,-3.5728
2015-05-26,-2.158
2015-05-27,-1.3877
2015-05-28,-2.8571
2015-05-29,-4.1703
2015-06-01,1.5117
2015-06-02,-1.083
2015-06-03,-0.0456
2015-06-04,3.6969
2015-06-05,0.4401
2015-06-08,-2.1034
2015-06-09,-1.7905
2015-06-10,0.9116
2015-06-11,-1.5808
2015-06-12,2.4782
2015-06-15,-0.5822
2015-06-16,-2.8378
2015-06-17,-0.7418
2015-06-18,-0.7006
2015-06-19,2.3048
2015-06-22,-0.5977
2015-06-23,1.0176
2015-06-24,-0.87
2015-06-25,-2.9561
2015-06-26,0.1904
2015-06-29,-4.9406
2015-06-30,-0.1999
2015-07-01,-6.7101
2015-07-02,-0.3757
2015-07-06,-4.3642
2015-07-07,-1.2394
2015-07-08,-4.3354
2015-07-09,4.5915
2015-07-10,1.4823
2015-07-13,2.3034
2015-07-14,-3.24
2015-07-15,-3.1782
2015-07-16,1.9343
2015-07-17,-1.9550999999999998
2015-07-20,-3.8123
2015-07-21,-2.2561
2015-07-22,3.4934
2015-07-23,-10.9102
2015-07-24,-3.8566000000000003
2015-07-27,-2.7445
2015-07-28,0.7236
2015-07-29,2.0833
2015-07-30,23.5749
2015-07-31,2.164
2015-08-03,-6.0201
2015-08-04,1.3049
2015-08-05,-4.4496
2015-08-06,3.125
2015-08-07,0.9507
2015-08-10,5.6504
2015-08-11,-2.2284
2015-08-12,1.7664
2015-08-13,-3.5274
2015-08-14,0.8706
2015-08-17,-0.4603
2015-08-18,-1.0983
2015-08-19,-0.8767
2015-08-20,-2.0342
2015-08-21,1.0404
2015-08-24,-3.3313
2015-08-25,0.6892
2015-08-26,6.3472
2015-08-27,8.3675
2015-08-28,0.9179
2015-08-31,10.8079
2015-09-01,-8.5466
2015-09-02,-1.2671999999999999
2015-09-03,1.016
2015-09-04,-0.6353
2015-09-08,5.967
2015-09-09,4.2735
2015-09-10,-3.0376
2015-09-11,0.0
2015-09-14,-1.0443
2015-09-15,1.8090000000000002
2015-09-16,1.5795
2015-09-17,-3.3528000000000002
2015-09-18,-4.7763
2015-09-21,0.3168
2015-09-22,-3.4737
2015-09-23,-5.9433
2015-09-24,-2.2609
2015-09-25,0.5931
2015-09-28,-1.8868
2015-09-29,-0.6611
2015-09-30,1.1494
2015-10-01,-2.2727
2015-10-02,2.2032
2015-10-05,11.1377
2015-10-06,-0.1078
2015-10-07,6.6343
2015-10-08,3.6419
2015-10-09,-1.8058
2015-10-12,-3.4791
2015-10-13,-1.3388
2015-10-14,0.4175
2015-10-15,-3.5863
2015-10-16,-4.097
2015-10-19,-1.068
2015-10-20,4.5455
2015-10-21,-2.1196
2015-10-22,5.3304
2015-10-23,-2.4776
2015-10-26,-3.1892
2015-10-27,-4.8576
2015-10-28,9.8592
2015-10-29,0.7479
2015-10-30,2.386
2015-11-02,5.4376
2015-11-03,0.6385
2015-11-04,-1.4641
2015-11-05,1.3373
2015-11-06,3.2258
2015-11-09,-6.5814
2015-11-10,-4.9164
2015-11-11,0.1599
2015-11-12,-2.8739
2015-11-13,3.2329
2015-11-16,-2.4416
2015-11-17,-0.9249
2015-11-18,3.24
2015-11-19,-1.516
2015-11-20,4.2215
2015-11-23,-3.314
2015-11-24,7.1273
2015-11-25,0.4063
2015-11-27,-1.3151
2015-11-30,2.5628
2015-12-01,-2.2989
2015-12-02,-3.9898
2015-12-03,-0.7991
2015-12-04,-3.5983
2015-12-07,-5.571
2015-12-08,-4.8968
2015-12-09,2.7916
2015-12-10,1.207
2015-12-11,-3.1604
2015-12-14,-0.9852
2015-12-15,0.6219
2015-12-16,0.6799
2015-12-17,2.0258
2015-12-18,2.8279
2015-12-21,-1.8138999999999998
2015-12-22,3.0989
2015-12-23,5.4913
2015-12-24,-0.4384
2015-12-28,-3.8525
2015-12-29,0.4007
2015-12-30,-0.2281
2015-12-31,-0.1143
2016-01-04,0.4005
2016-01-05,-1.7094
2016-01-06,0.0
2016-01-07,-4.1159
2016-01-08,-1.8138
2016-01-11,-1.17
2016-01-12,-3.4891
2016-01-13,-5.6165
2016-01-14,-0.2052
2016-01-15,-0.0685
2016-01-19,-3.2922000000000002
2016-01-20,-0.5674
2016-01-21,4.2083
2016-01-22,1.8479999999999999
2016-01-25,-8.1989
2016-01-26,6.5154
2016-01-27,-0.8935
2016-01-28,-21.9834
2016-01-29,3.5556
2016-02-01,1.8883999999999999
2016-02-02,-7.4979
2016-02-03,5.4645
2016-02-04,3.7997
2016-02-05,-1.0815
2016-02-08,-7.8217
2016-02-09,-4.8358
2016-02-10,1.9175
2016-02-11,-2.2578
2016-02-12,11.1646
2016-02-16,6.6667
2016-02-17,3.4903
2016-02-18,0.3137
2016-02-19,-3.4011
2016-02-22,4.6358
2016-02-23,-1.2658
2016-02-24,1.8429
2016-02-25,-1.8096
2016-02-26,-2.0032
2016-02-29,7.686
2016-03-01,5.9985
2016-03-02,5.5158000000000005
2016-03-03,2.5798
2016-03-04,1.8531
2016-03-07,6.0429
2016-03-08,-5.8211
2016-03-09,3.0579
2016-03-10,-0.7576
2016-03-11,0.1908
2016-03-14,2.5397
2016-03-15,-1.1764999999999999
2016-03-16,6.0777
2016-03-17,1.8311
2016-03-18,4.6404
2016-03-21,-0.388
2016-03-22,-0.1669
2016-03-23,-4.3478
2016-03-24,1.2821
2016-03-28,-0.5754
2016-03-29,2.0255
2016-03-30,0.5672
2016-03-31,-1.1280000000000001
2016-04-01,0.1711
2016-04-04,-2.221
2016-04-05,-1.689
2016-04-06,2.1919
2016-04-07,-2.087
2016-04-08,2.9011
2016-04-11,0.6329
2016-04-12,1.4294
2016-04-13,2.9312
2016-04-14,-2.0811
2016-04-15,2.8523
2016-04-18,-0.8157
2016-04-19,0.1645
2016-04-20,-0.1642
2016-04-21,-0.8772
2016-04-22,0.1659
2016-04-25,-3.534
2016-04-26,4.98
2016-04-27,2.2356
2016-04-28,2.4
2016-04-29,5.3646
2016-05-02,0.1483
2016-05-03,0.1481
2016-05-04,-5.9635
2016-05-05,-1.6247
2016-05-06,2.8237
2016-05-09,-4.6114
2016-05-10,5.1602
2016-05-11,-2.686
2016-05-12,-0.2654
2016-05-13,-2.9271000000000003
2016-05-16,1.4254
2016-05-17,2.7027
2016-05-18,0.8947
2016-05-19,-3.9124
2016-05-20,1.3029
2016-05-23,0.8039
2016-05-24,3.5885
2016-05-25,3.2795
2016-05-26,-2.2681
2016-05-27,-0.7736
2016-05-31,-0.104
2016-06-01,0.3642
2016-06-02,1.9181
2016-06-03,0.1526
2016-06-06,2.8441
2016-06-07,-1.1852
2016-06-08,1.4493
2016-06-09,-2.266
2016-06-10,-3.377
2016-06-13,-0.8868
2016-06-14,-0.2105
2016-06-15,-0.7384
2016-06-16,0.6376
2016-06-17,1.9535
2016-06-20,3.0036
2016-06-21,-1.81
2016-06-22,-0.1024
2016-06-23,4.1005
2016-06-24,-6.0069
2016-06-27,-8.4337
2016-06-28,2.0023
2016-06-29,6.4498
2016-06-30,0.2634
2016-07-01,0.4729
2016-07-05,-5.5439
2016-07-06,0.443
2016-07-07,-0.441
2016-07-08,6.4784
2016-07-11,-0.572
2016-07-12,1.0983
2016-07-13,-1.3451
2016-07-14,-0.4719
2016-07-15,1.0537
2016-07-18,-2.1898
2016-07-19,-4.4243
2016-07-20,2.454
2016-07-21,3.4839
2016-07-22,1.5255
2016-07-25,-0.9845
2016-07-26,3.0874
2016-07-27,0.2538
2016-07-28,-4.9114
2016-07-29,-0.852
2016-08-01,-1.826
2016-08-02,-4.3764
2016-08-03,2.5172
2016-08-04,-1.9531
2016-08-05,1.992
2016-08-08,0.7254
2016-08-09,-4.9861
2016-08-10,-0.758
2016-08-11,-0.1763
2016-08-12,-1.8246
2016-08-15,1.1391
2016-08-16,-0.8299
2016-08-17,-2.6898
2016-08-18,2.1192
2016-08-19,0.5505
2016-08-22,-1.8856000000000002
2016-08-23,2.8518
2016-08-24,-2.17
2016-08-25,-0.3697
2016-08-26,0.0618
2016-08-29,-0.309
2016-08-30,-0.248
2016-08-31,-0.9944
2016-09-01,-0.8788
2016-09-02,0.8866
2016-09-06,-0.5022
2016-09-07,3.8486000000000002
2016-09-08,-0.1215
2016-09-09,-5.8394
2016-09-12,1.8734
2016-09-13,-5.1363
2016-09-14,1.8717000000000001
2016-09-15,2.1654
2016-09-16,-0.6423
2016-09-19,1.6806999999999999
2016-09-20,-2.1615
2016-09-21,2.3392
2016-09-22,2.4762
2016-09-23,-1.1772
2016-09-26,-1.3793
2016-09-27,0.445
2016-09-28,4.2405
2016-09-29,1.4572
2016-09-30,0.2992
2016-10-03,0.2387
2016-10-04,-0.8929
2016-10-05,3.3033
2016-10-06,1.2791000000000001
2016-10-07,-9.7015
2016-10-10,1.335
2016-10-11,-1.192
2016-10-12,-0.381
2016-10-13,-5.7361
2016-10-14,-0.4057
2016-10-17,-1.3578000000000001
2016-10-18,1.4453
2016-10-19,2.578
2016-10-20,2.2487
2016-10-21,-0.1294
2016-10-24,1.4249
2016-10-25,0.1277
2016-10-26,0.4464
2016-10-27,-5.3968
2016-10-28,-4.2282
2016-10-31,-2.2425
2016-11-01,-8.0287
2016-11-02,5.0663
2016-11-03,-1.9287999999999998
2016-11-04,0.0756
2016-11-07,2.5699
2016-11-08,-1.5474999999999999
2016-11-09,17.5898
2016-11-10,-3.3736
2016-11-11,13.5705
2016-11-14,4.5244
2016-11-15,2.8857
2016-11-16,-4.2071
2016-11-17,1.2669000000000001
2016-11-18,-1.8634
2016-11-21,1.2658
2016-11-22,0.4545
2016-11-23,5.8258
2016-11-25,-1.1758
2016-11-28,-3.0287
2016-11-29,-0.2231
2016-11-30,2.9067
2016-12-01,11.8414
2016-12-02,4.3225
2016-12-05,2.8399
2016-12-06,1.8559999999999999
2016-12-07,3.0667
2016-12-08,0.8624
2016-12-09,1.7955999999999999
2016-12-12,-0.546
2016-12-13,-2.3226
2016-12-14,-1.9022999999999999
2016-12-15,3.1291
2016-12-16,-1.0256
2016-12-19,-0.734
2016-12-20,3.7843
2016-12-21,-0.4191
2016-12-22,-1.0101
2016-12-23,-0.1276
2016-12-27,0.4683
2016-12-28,-2.161
2016-12-29,0.4764
2016-12-30,0.2155
2017-01-03,1.4194
2017-01-04,-0.0848
2017-01-05,-0.4244
2017-01-06,-1.4919
2017-01-09,-7.0965
2017-01-10,3.8193
2017-01-11,0.8973
2017-01-12,-2.0898
2017-01-13,-0.4995
2017-01-17,0.4108
2017-01-18,2.9545
2017-01-19,3.3996
2017-01-20,0.6832
2017-01-23,-0.3817
2017-01-24,5.2363
2017-01-25,0.9304
2017-01-26,3.8878
2017-01-27,1.2346
2017-01-30,0.3811
2017-01-31,-1.8223
2017-02-01,2.1268
2017-02-02,-4.3165
2017-02-03,0.5144
2017-02-06,-2.2835
2017-02-07,-0.9267
2017-02-08,-2.9687
2017-02-09,1.0897000000000001
2017-02-10,0.3731
2017-02-13,0.2891
2017-02-14,0.9885
2017-02-15,0.938
2017-02-16,0.0808
2017-02-17,-1.7763
2017-02-21,2.5072
2017-02-22,-2.0048
2017-02-23,-2.23
2017-02-24,7.9594000000000005
2017-02-27,5.7255
2017-02-28,-2.6706
2017-03-01,4.6875
2017-03-02,-2.621
2017-03-03,-2.4299
2017-03-06,-0.8812
2017-03-07,-1.1596
2017-03-08,0.0391
2017-03-09,-4.5348
2017-03-10,0.0819
2017-03-13,1.1457
2017-03-14,-3.1553
2017-03-15,4.3024000000000004
2017-03-16,-1.3616
2017-03-17,3.2075
2017-03-20,-0.2754
2017-03-21,-3.6686
2017-03-22,-1.4333
2017-03-23,1.0802
2017-03-24,-2.3839
2017-03-27,-0.6737
2017-03-28,2.4163
2017-03-29,-0.952
2017-03-30,1.5044
2017-03-31,0.9469
2017-04-03,-2.2431
2017-04-04,0.5423
2017-04-05,-2.0747
2017-04-06,4.1525
2017-04-07,-1.1391
2017-04-10,0.7819
2017-04-11,1.7149999999999999
2017-04-12,-4.9779
2017-04-13,-2.3236
2017-04-17,0.9516
2017-04-18,-1.0283
2017-04-19,1.4719
2017-04-20,-0.2133
2017-04-21,-2.2659000000000002
2017-04-24,2.5808999999999997
2017-04-25,-0.3838
2017-04-26,1.3271
2017-04-27,-12.4208
2017-04-28,1.8813
2017-05-01,-1.1837
2017-05-02,0.3833
2017-05-03,-0.6683
2017-05-04,-0.0961
2017-05-05,0.2405
2017-05-08,1.7274
2017-05-09,0.8491
2017-05-10,1.5903
2017-05-11,-1.9337
2017-05-12,-4.6479
2017-05-15,1.034
2017-05-16,-0.8285
2017-05-17,-8.3538
2017-05-18,-1.6622
2017-05-19,3.5987
2017-05-22,2.5789
2017-05-23,0.8209
2017-05-24,2.341
2017-05-25,-0.547
2017-05-26,0.9
2017-05-30,-0.5946
2017-05-31,0.5234
2017-06-01,4.1227
2017-06-02,-1.6417000000000002
2017-06-05,-2.3564
2017-06-06,-0.1006
2017-06-07,-2.8686
2017-06-08,0.3109
2017-06-09,1.8595000000000002
2017-06-12,1.572
2017-06-13,0.0499
2017-06-14,-3.2934
2017-06-15,-2.0124
2017-06-16,0.6319
2017-06-19,2.4594
2017-06-20,-3.7794
2017-06-21,-5.6794
2017-06-22,4.3331
2017-06-23,4.5306999999999995
2017-06-26,0.1548
2017-06-27,-1.0819
2017-06-28,2.7083
2017-06-29,0.8621
2017-06-30,2.6144
2017-07-03,0.7839
2017-07-05,-1.1181
2017-07-06,-1.7699
2017-07-07,-0.5506
2017-07-10,-0.151
2017-07-11,2.9234
2017-07-12,0.0979
2017-07-13,-0.2935
2017-07-14,7.4583
2017-07-17,-1.4155
2017-07-18,1.7601
2017-07-19,-1.0014
2017-07-20,2.8966
2017-07-21,-0.7596
2017-07-24,0.9905
2017-07-25,3.4775
2017-07-26,-0.7324
2017-07-27,2.9948
2017-07-28,-3.4134
2017-07-31,-1.5271
2017-08-01,-2.6584
2017-08-02,-0.091
2017-08-03,2.3235
2017-08-04,3.1612
2017-08-07,-0.5179
2017-08-08,-0.0434
2017-08-09,-3.7326
2017-08-10,-3.2011
2017-08-11,0.5589
2017-08-14,-3.057
2017-08-15,0.7645
2017-08-16,0.9483
2017-08-17,-0.6576
2017-08-18,-1.3712
2017-08-21,-0.2397
2017-08-22,1.3936
2017-08-23,-2.7014
2017-08-24,-1.169
2017-08-25,0.0
2017-08-28,5.7664
2017-08-29,7.5023
2017-08-30,5.7
2017-08-31,-2.3642
2017-09-01,4.9277999999999995
2017-09-05,0.5668
2017-09-06,-0.161
2017-09-07,0.4435
2017-09-08,1.8868
2017-09-11,0.8274
2017-09-12,2.1102
2017-09-13,-0.8419
2017-09-14,-2.1227
2017-09-15,0.9858
2017-09-18,1.9914
2017-09-19,1.9908000000000001
2017-09-20,0.976
2017-09-21,-1.0037
2017-09-22,2.0278
2017-09-25,-0.7361
2017-09-26,5.4134
2017-09-27,2.6029
2017-09-28,2.434
2017-09-29,-2.2758
2017-10-02,1.3014000000000001
2017-10-03,1.927
2017-10-04,-1.1609
2017-10-05,-0.3356
2017-10-06,0.3704
2017-10-09,-0.8722
2017-10-10,0.5076
2017-10-11,0.2357
2017-10-12,1.2765
2017-10-13,-1.1277
2017-10-16,-0.369
2017-10-17,-0.5387
2017-10-18,-0.1016
2017-10-19,-1.3894
2017-10-20,-1.0653
2017-10-23,-2.7439999999999998
2017-10-24,2.4643
2017-10-25,-1.9868000000000001
2017-10-26,6.4367
2017-10-27,8.5533
2017-10-30,0.4925
2017-10-31,0.8882
2017-11-01,0.0304
2017-11-02,1.9423
2017-11-03,-1.3099
2017-11-06,2.4434
2017-11-07,0.0
2017-11-08,0.0589
2017-11-09,0.1766
2017-11-10,-0.5288
2017-11-13,0.5316
2017-11-14,-2.1152
2017-11-15,-0.6903
2017-11-16,4.9562
2017-11-17,0.4175
2017-11-20,0.4624
2017-11-21,4.603
2017-11-22,-0.4125
2017-11-24,-0.3866
2017-11-27,-0.4436
2017-11-28,2.1164
2017-11-29,0.8999
2017-11-30,0.5135
2017-12-01,-0.9142
2017-12-04,-0.4613
2017-12-05,-0.5998
2017-12-06,-1.6181999999999999
2017-12-07,2.3975
2017-12-08,1.4974
2017-12-11,1.1266
2017-12-12,0.8488
2017-12-13,1.2888
2017-12-14,-0.831
2017-12-15,0.419
2017-12-18,3.6245000000000003
2017-12-19,-1.4343
2017-12-20,1.1743999999999999
2017-12-21,0.7822
2017-12-22,-1.1017
2017-12-26,0.5063
2017-12-27,0.4534
2017-12-28,0.652
2017-12-29,1.2706
2018-01-02,-3.8622
2018-01-03,-2.2518000000000002
2018-01-04,2.6702
2018-01-05,-1.3768
2018-01-08,0.4395
2018-01-09,0.3604
2018-01-10,0.0513
2018-01-11,4.8193
2018-01-12,-0.1712
2018-01-16,-1.9843
2018-01-17,-0.6248
2018-01-18,-1.006
2018-01-19,3.2012
2018-01-22,2.1664
2018-01-23,-1.1807
2018-01-24,-0.8535
2018-01-25,0.0984
2018-01-26,1.2285
2018-01-29,-2.4029
2018-01-30,0.1492
2018-01-31,-2.2101
2018-02-01,0.1778
2018-02-02,-5.4753
2018-02-05,-4.1834
2018-02-06,2.9947
2018-02-07,1.6848
2018-02-08,-4.3292
2018-02-09,-1.6200999999999999
2018-02-12,1.1641
2018-02-13,0.9262
2018-02-14,0.584
2018-02-15,-0.2488
2018-02-16,2.5499
2018-02-20,-0.4054
2018-02-21,0.0543
2018-02-22,2.7664999999999997
2018-02-23,2.8767
2018-02-26,-1.1416
2018-02-27,4.4956
2018-02-28,-5.7279
2018-03-01,2.3348
2018-03-02,4.1742
2018-03-05,4.3554
2018-03-06,5.1037
2018-03-07,-2.6322
2018-03-08,-0.9089
2018-03-09,1.1759
2018-03-12,-3.0219
2018-03-13,0.4314
2018-03-14,-2.673
2018-03-15,-1.2751000000000001
2018-03-16,1.5648
2018-03-19,-0.0978
2018-03-20,-0.0734
2018-03-21,2.4253
2018-03-22,-4.6879
2018-03-23,-3.1619
2018-03-26,2.0212
2018-03-27,-2.9210000000000003
2018-03-28,-1.0727
2018-03-29,1.7985
2018-04-02,-3.5853
2018-04-03,1.6707
2018-04-04,0.9011
2018-04-05,2.7318
2018-04-06,-7.3383
2018-04-09,1.8212000000000002
2018-04-10,5.2033
2018-04-11,-1.932
2018-04-12,2.9419
2018-04-13,-0.6634
2018-04-16,2.6971
2018-04-17,0.2751
2018-04-18,0.4739
2018-04-19,-3.426
2018-04-20,-2.8792
2018-04-23,2.4352
2018-04-24,-3.385
2018-04-25,1.0163
2018-04-26,-13.7146
2018-04-27,5.4311
2018-04-30,-5.8498
2018-05-01,0.5255
2018-05-02,1.5683
2018-05-03,-0.7872
2018-05-04,5.4013
2018-05-07,3.6189999999999998
2018-05-08,1.7323
2018-05-09,2.2247
2018-05-10,3.3853
2018-05-11,-1.0915
2018-05-14,-2.7325
2018-05-15,1.7558
2018-05-16,2.7874
2018-05-17,0.1808
2018-05-18,1.3148
2018-05-21,1.2468
2018-05-22,-4.6243
2018-05-23,-0.448
2018-05-24,-0.2118
2018-05-25,-3.7268
2018-05-29,-2.1377
2018-05-30,0.1986
2018-05-31,-2.1234
2018-06-01,2.3141
2018-06-04,0.7916
2018-06-05,3.9551
2018-06-06,1.673
2018-06-07,0.0
2018-06-08,0.8493
2018-06-11,0.7632
2018-06-12,2.1154
2018-06-13,-0.5627
2018-06-14,-1.2346
2018-06-15,-1.4062000000000001
2018-06-18,2.5092
2018-06-19,-0.2061
2018-06-20,1.575
2018-06-21,-4.8551
2018-06-22,1.1755
2018-06-25,-3.7497
2018-06-26,-0.3018
2018-06-27,3.5223
2018-06-28,-0.6645
2018-06-29,0.6422
2018-07-02,0.0532
2018-07-03,-0.0531
2018-07-05,2.3664
2018-07-06,-0.7273
2018-07-09,2.6164
2018-07-10,-0.3315
2018-07-11,-3.0187
2018-07-12,-0.6595
2018-07-13,4.0627
2018-07-16,-0.4593
2018-07-17,-0.3332
2018-07-18,0.7202
2018-07-19,1.2257
2018-07-20,-1.5893000000000002
2018-07-23,-0.4614
2018-07-24,-0.4636
2018-07-25,-0.7503
2018-07-26,2.2941
2018-07-27,-2.5229
2018-07-30,-6.0915
2018-07-31,2.422
2018-08-01,-2.555
2018-08-02,0.1395
2018-08-03,-0.3343
2018-08-06,0.6987
2018-08-07,0.5551
2018-08-08,-1.1317
2018-08-09,0.3908
2018-08-10,-4.2547
2018-08-13,-1.1618
2018-08-14,1.5868
2018-08-15,-3.558
2018-08-16,2.8194
2018-08-17,-2.1004
2018-08-20,1.4154
2018-08-21,1.6588
2018-08-22,1.1072
2018-08-23,-0.6052
2018-08-24,-0.3769
2018-08-27,1.2224
2018-08-28,-0.6613
2018-08-29,1.5051
2018-08-30,-0.3992
2018-08-31,-0.3435
2018-09-04,-0.9767
2018-09-05,-0.5802
2018-09-06,-3.2098
2018-09-07,-1.2964
2018-09-10,1.3134000000000001
2018-09-11,3.5273
2018-09-12,1.1648
2018-09-13,0.8923
2018-09-14,0.0856
2018-09-17,-1.1973
2018-09-18,2.6254999999999997
2018-09-19,1.2089
2018-09-20,1.9722
2018-09-21,0.79
2018-09-24,-0.7838
2018-09-25,0.109
2018-09-26,1.0068
2018-09-27,1.4278
2018-09-28,0.3453
2018-10-01,-2.8587
2018-10-02,2.6431
2018-10-03,3.9554
2018-10-04,-1.2257
2018-10-05,-0.1551
2018-10-08,-4.3501
2018-10-09,-3.8711
2018-10-10,-6.1391
2018-10-11,-3.3603
2018-10-12,-4.3465
2018-10-15,0.357
2018-10-16,5.11
2018-10-17,-0.3077
2018-10-18,-16.9753
2018-10-19,-5.7621
2018-10-22,-0.789
2018-10-23,-4.7714
2018-10-24,-8.2255
2018-10-25,4.1856
2018-10-26,-12.0524
2018-10-29,-0.4469
2018-10-30,10.3242
2018-10-31,8.906
2018-11-01,-0.1245
2018-11-02,0.2909
2018-11-05,0.9532
2018-11-06,-0.0411
2018-11-07,3.4908
2018-11-08,-2.7778
2018-11-09,-0.8571
2018-11-12,-5.3932
2018-11-13,-1.6101
2018-11-14,-0.7961
2018-11-15,-0.1783
2018-11-16,-2.3001
2018-11-19,-2.5926
2018-11-20,-1.0932
2018-11-21,5.9587
2018-11-23,-2.6757
2018-11-26,1.4445000000000001
2018-11-27,-3.9962999999999997
2018-11-28,5.7895
2018-11-29,-1.7187000000000001
2018-11-30,1.9327999999999999
2018-12-03,2.3025
2018-12-04,-10.3707
2018-12-06,-3.7912
2018-12-07,0.4094
2018-12-10,-6.2181
2018-12-11,0.1087
2018-12-12,6.6775
2018-12-13,1.8321
2018-12-14,-0.6997
2018-12-17,0.151
2018-12-18,-0.0503
2018-12-19,-1.2569
2018-12-20,1.1202
2018-12-21,-0.856
2018-12-24,-3.9614000000000003
2018-12-26,8.7255
2018-12-27,0.8755
2018-12-28,-1.35
2018-12-31,-0.1955
2019-01-02,4.7501999999999995
2019-01-03,-3.8803
2019-01-04,8.0739
2019-01-07,4.5905000000000005
2019-01-08,4.5181000000000004
2019-01-09,2.182
2019-01-10,-0.4432
2019-01-11,-1.1331
2019-01-14,-1.3508
2019-01-15,-0.4979
2019-01-16,0.0
2019-01-17,1.7932000000000001
2019-01-18,4.1376
2019-01-22,-0.0787
2019-01-23,-2.2835
2019-01-24,4.311
2019-01-25,1.1587
2019-01-28,-0.4582
2019-01-29,0.3452
2019-01-30,1.5673
2019-01-31,0.7527
2019-02-01,1.3820999999999999
2019-02-04,1.5474999999999999
2019-02-05,0.1089
2019-02-06,-1.6673
2019-02-07,-1.8798
2019-02-08,-1.6529
2019-02-11,2.5974
2019-02-12,3.239
2019-02-13,0.4688
2019-02-14,-0.5743
2019-02-15,2.9603
2019-02-19,-1.1746
2019-02-20,2.9379999999999997
2019-02-21,3.1326
2019-02-22,1.2487
2019-02-25,-0.1
2019-02-26,-1.9019
2019-02-27,-0.9184
2019-02-28,-1.1672
2019-03-01,0.7989
2019-03-04,-0.9993
2019-03-05,-1.6011
2019-03-06,-2.37
2019-03-07,-1.1957
2019-03-08,-0.5501
2019-03-11,0.9587
2019-03-12,-0.9496
2019-03-13,-0.3687
2019-03-14,-4.1081
2019-03-15,-1.1193
2019-03-18,3.4348
2019-03-19,-1.3961999999999999
2019-03-20,-1.6073
2019-03-21,1.4002
2019-03-22,-6.099
2019-03-25,1.3889
2019-03-26,0.282
2019-03-27,0.0
2019-03-28,-0.5223
2019-03-29,1.4136
2019-04-01,4.6993
2019-04-02,-2.7387
