ticker,TRU US Equity
2019-11-21,-1.3813
2019-11-22,-1.4713
2019-11-25,1.3618000000000001
2019-11-26,2.3041
2019-11-27,0.3113
2019-11-29,-0.7931
2019-12-02,-0.5098
2019-12-03,-1.2810000000000001
2019-12-04,0.8612
2019-12-05,0.2456
2019-12-06,0.105
2019-12-09,-0.5361
2019-12-10,-0.9023
2019-12-11,-0.0236
2019-12-12,-0.0355
2019-12-13,1.0412
2019-12-16,0.7728
2019-12-17,-1.0806
2019-12-18,-0.5873
2019-12-19,0.8153
2019-12-20,0.0
2019-12-23,0.2813
2019-12-24,-0.0117
2019-12-26,-0.3741
2019-12-27,0.1877
2019-12-30,-0.7612
2019-12-31,1.0267
2020-01-02,2.5698
2020-01-03,0.558
2020-01-06,0.034
2020-01-07,0.8151
2020-01-08,1.0893
2020-01-09,1.3664
2020-01-10,-0.2521
2020-01-13,0.1758
2020-01-14,-0.6471
2020-01-15,1.2143
2020-01-16,0.9488
2020-01-17,0.3133
2020-01-21,0.657
2020-01-22,0.4601
2020-01-23,-0.4899
2020-01-24,-0.5887
2020-01-27,-0.2261
2020-01-28,0.5935
2020-01-29,0.59
2020-01-30,-0.5012
2020-01-31,-1.7149
2020-02-03,1.1123
2020-02-04,2.7286
2020-02-05,-0.4514
2020-02-06,0.1476
2020-02-07,-0.0316
2020-02-10,0.453
2020-02-11,-0.3041
2020-02-12,-0.589
2020-02-13,2.7405
2020-02-14,1.0608
2020-02-18,0.0306
2020-02-19,2.1903
2020-02-20,0.0399
2020-02-21,-2.9397
2020-02-24,-0.3491
2020-02-25,-2.3903
2020-02-26,-0.6228
2020-02-27,-4.3016
2020-02-28,-1.3096999999999999
2020-03-02,4.1948
2020-03-03,-1.7053
2020-03-04,5.622
2020-03-05,-3.7738
2020-03-06,-4.6997
2020-03-09,-7.7089
2020-03-10,6.2277000000000005
2020-03-11,-7.4931
2020-03-12,-9.3063
2020-03-13,3.532
2020-03-16,-12.3268
2020-03-17,3.6632
2020-03-18,-13.5484
2020-03-19,-0.4919
2020-03-20,-6.2894
2020-03-23,2.7465
2020-03-24,9.2052
2020-03-25,6.6137
2020-03-26,7.4958
2020-03-27,-6.2801
2020-03-30,2.8977
2020-03-31,-2.9334
2020-04-01,-4.3215
2020-04-02,-2.3215
2020-04-03,-4.5271
2020-04-06,9.4496
2020-04-07,2.4911
2020-04-08,4.9215
2020-04-09,2.8632999999999997
2020-04-13,-5.1336
2020-04-14,6.6647
2020-04-15,-1.9906000000000001
2020-04-16,-0.2821
2020-04-17,7.7511
2020-04-20,-4.3712
2020-04-21,-3.5553
2020-04-22,2.1065
2020-04-23,-0.7248
2020-04-24,1.2777
2020-04-27,4.0621
2020-04-28,4.0634
2020-04-29,3.8791
2020-04-30,-2.8962
2020-05-01,-2.2211
2020-05-04,-0.7529
2020-05-05,3.322
2020-05-06,-0.9114
2020-05-07,0.6387
2020-05-08,0.4189
2020-05-11,-1.5169000000000001
2020-05-12,-3.6709
2020-05-13,-2.998
2020-05-14,2.1154
2020-05-15,1.7218
2020-05-18,4.3507
2020-05-19,-0.5196
2020-05-20,4.2038
2020-05-21,-0.8557
2020-05-22,-0.6658
2020-05-26,5.3749
2020-05-27,1.019
2020-05-28,-0.2101
2020-05-29,0.924
2020-06-01,1.4602
2020-06-02,1.5306
2020-06-03,3.3186999999999998
2020-06-04,-0.4682
2020-06-05,1.9691
2020-06-08,-0.1073
2020-06-09,0.1074
2020-06-10,-1.6522000000000001
2020-06-11,-4.8326
2020-06-12,0.768
2020-06-15,1.4902
2020-06-16,1.4795
2020-06-17,-0.8615
2020-06-18,-0.3899
2020-06-19,-1.9796
2020-06-22,1.0612
2020-06-23,0.7113
2020-06-24,-5.1345
2020-06-25,1.1463
2020-06-26,-2.991
2020-06-29,1.4212
2020-06-30,3.3606
2020-07-01,0.9191
2020-07-02,-0.6148
2020-07-06,0.1718
2020-07-07,-1.315
2020-07-08,0.8459
2020-07-09,-4.0101
2020-07-10,-0.5865
2020-07-13,1.1559
2020-07-14,0.1428
2020-07-15,2.8646000000000003
2020-07-16,-0.5315
2020-07-17,0.8016
2020-07-20,-0.2996
2020-07-21,0.5317
2020-07-22,4.7028
2020-07-23,0.0769
2020-07-24,-1.5363
2020-07-27,-0.3789
2020-07-28,0.0
2020-07-29,3.1995
2020-07-30,-1.7778
2020-07-31,-1.1478
