ticker,GAIN US Equity
2018-10-23,-1.0795
2018-10-24,-0.7937
2018-10-25,1.1
2018-10-26,-1.4837
2018-10-29,3.012
2018-10-30,0.8772
2018-10-31,0.9662
2018-11-01,1.4354
2018-11-02,-1.5093999999999999
2018-11-05,1.6284
2018-11-06,-4.0528
2018-11-07,-3.9293
2018-11-08,1.227
2018-11-09,0.404
2018-11-12,-0.6036
2018-11-13,-0.8097
2018-11-14,0.2041
2018-11-15,0.1018
2018-11-16,0.6104
2018-11-19,0.6876
2018-11-20,-1.9211
2018-11-21,-1.2371
2018-11-23,0.9395
2018-11-26,0.3102
2018-11-27,0.0
2018-11-28,1.7526000000000002
2018-11-29,0.0
2018-11-30,0.7092
2018-12-03,1.7103000000000002
2018-12-04,-0.6924
2018-12-06,0.0
2018-12-07,-0.6012
2018-12-10,-0.9073
2018-12-11,0.1017
2018-12-12,0.4065
2018-12-13,-0.2024
2018-12-14,0.7099
2018-12-17,-5.4381
2018-12-18,-0.213
2018-12-19,-0.8751
2018-12-20,-3.9046
2018-12-21,-0.7901
2018-12-24,0.6826
2018-12-26,3.5028
2018-12-27,1.6376
2018-12-28,-0.1074
2018-12-31,0.2151
2019-01-02,0.9657
2019-01-03,-0.1063
2019-01-04,2.5532
2019-01-07,2.2822
2019-01-08,1.6227
2019-01-09,1.2974
2019-01-10,1.6749
2019-01-11,0.3876
2019-01-14,1.2548
2019-01-15,0.4766
2019-01-16,2.3719
2019-01-17,-1.5013999999999998
2019-01-18,0.2841
2019-01-22,-2.644
2019-01-23,1.6489
2019-01-24,1.145
2019-01-25,0.0472
2019-01-28,-0.1414
2019-01-29,0.1889
2019-01-30,1.9792999999999998
2019-01-31,1.3862999999999999
2019-02-01,-0.0912
2019-02-04,-0.5474
2019-02-05,0.9174
2019-02-06,5.0
2019-02-07,0.6926
2019-02-08,0.8598
2019-02-11,2.387
2019-02-12,-0.4163
2019-02-13,-0.3344
2019-02-14,0.4195
2019-02-15,0.6683
2019-02-19,-1.1784
2019-02-20,-0.4223
2019-02-21,1.6115
2019-02-22,0.5843
2019-02-25,0.0
2019-02-26,-0.7469
2019-02-27,-1.0033
2019-02-28,-1.2669000000000001
2019-03-01,0.1711
2019-03-04,-0.2562
2019-03-05,-1.5411000000000001
2019-03-06,-0.6087
2019-03-07,-0.175
2019-03-08,0.3506
2019-03-11,2.6201
2019-03-12,-1.3617
2019-03-13,1.2079
2019-03-14,0.2558
2019-03-15,0.6803
2019-03-18,0.9291
2019-03-19,-1.1046
2019-03-20,-0.6809
2019-03-21,0.1714
2019-03-22,-0.7699
2019-03-25,-0.5172
2019-03-26,0.3466
2019-03-27,1.209
2019-03-28,-0.1706
2019-03-29,-0.8547
2019-04-01,1.7241
2019-04-02,1.6101999999999999
2019-04-03,0.2502
2019-04-04,-0.1664
2019-04-05,0.75
2019-04-08,0.1654
2019-04-09,0.0
2019-04-10,1.4864
2019-04-11,1.8714
2019-04-12,-1.1981
2019-04-15,1.0509
2019-04-16,1.12
2019-04-17,-0.4747
2019-04-18,-1.6057000000000001
2019-04-22,0.6499
2019-04-23,-0.1614
2019-04-24,0.0
2019-04-25,-0.4042
2019-04-26,1.2987
2019-04-29,0.4006
2019-04-30,-0.0798
2019-05-01,-0.7987
2019-05-02,-0.3221
2019-05-03,0.5654
2019-05-06,0.0
2019-05-07,-0.8835
2019-05-08,-0.1621
2019-05-09,-0.8929
2019-05-10,0.3276
2019-05-13,-1.7143000000000002
2019-05-14,-0.6645
2019-05-15,-3.1773
2019-05-16,1.3817
2019-05-17,-0.937
2019-05-20,2.2356
2019-05-21,-2.2876
2019-05-22,0.5195
2019-05-23,0.0861
2019-05-24,0.4303
2019-05-28,-1.2852999999999999
2019-05-29,-0.1736
2019-05-30,0.087
2019-05-31,-3.3015
2019-06-03,1.6173
2019-06-04,-1.5030999999999999
2019-06-05,-0.362
2019-06-06,1.6349
2019-06-07,0.3575
2019-06-10,1.3357
2019-06-11,1.0545
2019-06-12,1.5652
2019-06-13,-0.0856
2019-06-14,0.2571
2019-06-17,0.4274
2019-06-18,-0.1872
2019-06-19,-0.0858
2019-06-20,-1.4592
2019-06-21,-1.2195
2019-06-24,0.4409
2019-06-25,-1.1414
2019-06-26,-1.1545
2019-06-27,0.2695
2019-06-28,0.6272
2019-07-01,0.8905
2019-07-02,-0.7061
2019-07-03,0.5333
2019-07-05,-0.6189
2019-07-08,0.6228
2019-07-09,-0.3537
2019-07-10,0.0
2019-07-11,-0.1775
2019-07-12,0.8
2019-07-15,0.4409
2019-07-16,0.439
2019-07-17,-1.486
2019-07-18,-0.1775
2019-07-19,-0.1956
2019-07-22,0.1792
2019-07-23,0.4472
2019-07-24,0.8905
2019-07-25,-0.5296
2019-07-26,0.1775
2019-07-29,-0.8857
2019-07-30,0.8043
2019-07-31,0.4433
2019-08-01,0.1765
2019-08-02,-0.6167
2019-08-05,-0.266
2019-08-06,1.6
2019-08-07,0.0
2019-08-08,1.2248
2019-08-09,-0.4322
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-1.2153
2019-08-15,-0.5272
2019-08-16,1.7668
2019-08-19,0.1563
2019-08-20,1.3949
2019-08-21,-0.8598
2019-08-22,0.3469
2019-08-23,-0.9507
2019-08-26,0.6108
2019-08-27,-0.5204
2019-08-28,0.2616
2019-08-29,0.1739
2019-08-30,1.3021
2019-09-03,-0.7712
2019-09-04,0.4329
2019-09-05,1.2069
2019-09-06,0.4259
2019-09-09,1.866
2019-09-10,0.9159
2019-09-11,1.8977
2019-09-12,-0.081
2019-09-13,0.9724
2019-09-16,0.2247
2019-09-17,-0.4026
2019-09-18,0.0
2019-09-19,0.1617
2019-09-20,0.565
2019-09-23,0.0
2019-09-24,-0.8828
2019-09-25,0.2429
2019-09-26,0.8078
2019-09-27,0.0801
2019-09-30,-1.201
2019-10-01,-0.8104
2019-10-02,-1.634
2019-10-03,-0.6645
2019-10-04,1.2542
2019-10-07,1.1561
2019-10-08,0.0
2019-10-09,0.4898
2019-10-10,0.3249
2019-10-11,0.4858
2019-10-14,-0.0806
2019-10-15,0.4839
2019-10-16,0.321
2019-10-17,0.32
2019-10-18,1.0367
2019-10-21,0.0631
2019-10-22,0.4758
2019-10-23,0.3157
2019-10-24,-0.1574
2019-10-25,0.2364
2019-10-28,-0.0786
2019-10-29,0.5507
2019-10-30,0.313
2019-10-31,0.702
2019-11-01,0.1936
2019-11-04,0.116
2019-11-05,2.3938
2019-11-06,1.7345000000000002
2019-11-07,-1.4826
2019-11-08,2.1821
2019-11-11,0.5891
2019-11-12,1.9766
2019-11-13,0.0718
2019-11-14,-0.5022
2019-11-15,1.2978
2019-11-18,-0.7972
2019-11-19,0.5768
2019-11-20,0.5018
2019-11-21,-0.2853
2019-11-22,0.4292
2019-11-25,0.3561
2019-11-26,1.7033
2019-11-27,1.8144
2019-11-29,1.5764
2019-12-02,-1.5857
2019-12-03,-1.9662
2019-12-04,3.3779
2019-12-05,-0.5446
2019-12-06,0.2053
2019-12-09,0.3415
2019-12-10,0.0
2019-12-11,-0.3404
2019-12-12,0.3415
2019-12-13,0.4765
2019-12-16,0.542
2019-12-17,2.7628
2019-12-18,-1.8492
2019-12-19,-0.5369
2019-12-20,0.135
2019-12-23,-5.0539
2019-12-24,-2.626
2019-12-26,-0.656
2019-12-27,-0.6603
2019-12-30,-1.5510000000000002
2019-12-31,-0.6002
2020-01-02,-0.3774
2020-01-03,-0.3788
2020-01-06,-0.6084
2020-01-07,-0.306
2020-01-08,1.4582
2020-01-09,0.5295
2020-01-10,-0.2257
2020-01-13,0.0
2020-01-14,0.3017
2020-01-15,2.2556
2020-01-16,1.25
2020-01-17,0.2179
2020-01-21,0.7246
2020-01-22,0.1439
2020-01-23,-0.9339
2020-01-24,-1.7856999999999998
2020-01-27,-1.1503
2020-01-28,0.9009
2020-01-29,-0.4464
2020-01-30,-0.5979
2020-01-31,-1.1278
2020-02-03,0.5323
2020-02-04,0.6051
2020-02-05,3.9098
2020-02-06,-1.9537
2020-02-07,0.6642
2020-02-10,0.0733
2020-02-11,-0.5861
2020-02-12,0.2211
2020-02-13,0.3676
2020-02-14,0.2198
2020-02-18,0.1462
2020-02-19,-0.7337
2020-02-20,0.813
2020-02-21,-1.0264
2020-02-24,-2.2222
2020-02-25,-6.2121
2020-02-26,1.9386
2020-02-27,-5.4675
2020-02-28,-4.0235
2020-03-02,6.3755
2020-03-03,-1.3136
2020-03-04,3.3278
2020-03-05,-1.9324
2020-03-06,-3.7767
2020-03-09,-10.4949
2020-03-10,0.7626
2020-03-11,-5.7711
2020-03-12,-10.5422
2020-03-13,7.1829
2020-03-16,-10.9948
2020-03-17,0.0
2020-03-18,-10.7059
2020-03-19,5.7971
2020-03-20,-3.0151
2020-03-23,-15.6736
2020-03-24,10.9063
2020-03-25,6.6482
2020-03-26,9.2208
2020-03-27,-0.9512
2020-03-30,-8.1633
2020-03-31,2.6144
2020-04-01,-7.6433
2020-04-02,-0.6897
2020-04-03,-1.8056
2020-04-06,10.749600000000001
2020-04-07,11.2388
2020-04-08,4.5924
2020-04-09,3.9516999999999998
2020-04-13,-0.1056
2020-04-14,3.6997999999999998
2020-04-15,-0.7136
2020-04-16,-1.6427
2020-04-17,3.9666
2020-04-20,-1.9076
2020-04-21,-0.8188
2020-04-22,-0.3096
2020-04-23,0.5176
2020-04-24,5.8091
2020-04-27,5.0
2020-04-28,-1.8674
2020-04-29,3.4253
2020-04-30,2.2079
2020-05-01,-4.9505
2020-05-04,-1.9886
2020-05-05,-0.9662
2020-05-06,4.2927
2020-05-07,2.2451
2020-05-08,1.7383
2020-05-11,-0.8993
2020-05-12,-0.726
2020-05-13,-10.8775
2020-05-14,4.0
2020-05-15,1.4793
2020-05-18,1.1662
2020-05-19,-1.354
2020-05-20,3.6765
2020-05-21,0.8983
2020-05-22,0.656
2020-05-26,2.7002
2020-05-27,2.6292
2020-05-28,-2.6502
2020-05-29,0.6352
2020-06-01,1.8936
2020-06-02,0.177
2020-06-03,0.7951
2020-06-04,-0.4382
2020-06-05,-1.2324
2020-06-08,1.5274
2020-06-09,-0.0885
2020-06-10,-5.0487
2020-06-11,-4.6642
2020-06-12,4.9902
2020-06-15,0.466
2020-06-16,1.7625
2020-06-17,-1.5497
2020-06-18,-0.6481
2020-06-19,0.469
2020-06-22,-1.2138
2020-06-23,-2.4575
2020-06-24,-3.1008
2020-06-25,1.6
2020-06-26,-0.689
2020-06-29,1.0902
2020-06-30,0.3922
2020-07-01,-0.3906
2020-07-02,-1.2745
2020-07-06,-0.7944
2020-07-07,-2.8028
2020-07-08,0.0
2020-07-09,-3.1926
2020-07-10,2.7128
2020-07-13,0.0518
2020-07-14,0.6211
2020-07-15,1.1317
2020-07-16,1.0682
2020-07-17,0.2013
2020-07-20,0.6529
2020-07-21,1.4969999999999999
2020-07-22,1.0816
2020-07-23,-0.3891
2020-07-24,-0.6883
2020-07-27,-1.4356
2020-07-28,0.0502
2020-07-29,-5.5221
2020-07-30,-0.7439
2020-07-31,-1.3919000000000001
