ticker,RBNC US Equity
2019-04-23,0.4016
2019-04-24,1.7778
2019-04-25,-4.7162
2019-04-26,0.3208
2019-04-29,1.2791000000000001
2019-04-30,3.2927
2019-05-01,-2.0087
2019-05-02,1.8717000000000001
2019-05-03,0.5687
2019-05-06,-0.609
2019-05-07,-1.9694
2019-05-08,1.3839000000000001
2019-05-09,-0.6165
2019-05-10,0.0
2019-05-13,-4.0319
2019-05-14,2.2622
2019-05-15,0.8578
2019-05-16,-0.6267
2019-05-17,-0.7207
2019-05-20,1.0436
2019-05-21,-0.4041
2019-05-22,-0.6312
2019-05-23,-3.1307
2019-05-24,2.4356
2019-05-28,-0.3201
2019-05-29,0.0
2019-05-30,0.2294
2019-05-31,-0.4119
2019-06-03,1.9301
2019-06-04,0.0902
2019-06-05,-2.8378
2019-06-06,0.6027
2019-06-07,1.1521
2019-06-10,0.4556
2019-06-11,0.0907
2019-06-12,-1.0874
2019-06-13,0.6871
2019-06-14,0.6369
2019-06-17,1.085
2019-06-18,1.2075
2019-06-19,1.0163
2019-06-20,-0.4812
2019-06-21,1.0549
2019-06-24,-1.0874
2019-06-25,-1.4512
2019-06-26,-1.8295
2019-06-27,4.0909
2019-06-28,3.1878
2019-07-01,-2.7931
2019-07-02,1.5673
2019-07-03,0.8573
2019-07-05,-0.255
2019-07-08,-1.3687
2019-07-09,0.7806
2019-07-10,-3.1411
2019-07-11,-0.2221
2019-07-12,1.6028
2019-07-15,-0.7888
2019-07-16,1.5459
2019-07-17,0.0
2019-07-18,2.1749
2019-07-19,0.3406
2019-07-22,-1.6122
2019-07-23,0.4743
2019-07-24,2.1459
2019-07-25,0.4202
2019-07-26,1.046
2019-07-29,0.6211
2019-07-30,1.2757
2019-07-31,1.0158
2019-08-01,-1.6492
2019-08-02,-2.9857
2019-08-05,-7.2513
2019-08-06,6.7727
2019-08-07,-1.0217
2019-08-08,2.1505
2019-08-09,-0.7579
2019-08-12,0.7637
2019-08-13,1.1789
2019-08-14,-0.9571
2019-08-15,0.042
2019-08-16,-2.8559
2019-08-19,-0.1297
2019-08-20,-2.3810000000000002
2019-08-21,-0.4435
2019-08-22,0.0445
2019-08-23,-3.8289999999999997
2019-08-26,3.1481
2019-08-27,-2.5135
2019-08-28,2.1179
2019-08-29,3.697
2019-08-30,-0.3913
2019-09-03,-3.4919000000000002
2019-09-04,3.3468999999999998
2019-09-05,1.2691
2019-09-06,-3.1547
2019-09-09,2.1865
2019-09-10,-0.3057
2019-09-11,4.5992
2019-09-12,0.1675
2019-09-13,2.4666
2019-09-16,-0.612
2019-09-17,1.2315
2019-09-18,-5.3122
2019-09-19,0.5139
2019-09-20,3.1104
2019-09-23,-2.9752
2019-09-24,0.0426
2019-09-25,1.7029
2019-09-26,-1.6743000000000001
2019-09-27,0.8089
2019-09-30,1.2669000000000001
2019-10-01,-1.0425
2019-10-02,-2.107
2019-10-03,0.3874
2019-10-04,0.3859
2019-10-07,0.2563
2019-10-08,-4.1916
2019-10-09,2.3661
2019-10-10,0.5669
2019-10-11,-0.6938
2019-10-14,0.8734
2019-10-15,1.0823
2019-10-16,-0.6852
2019-10-17,-0.7762
2019-10-18,0.565
2019-10-21,3.2411
2019-10-22,-1.0046
2019-10-23,-4.3975
2019-10-24,1.3711
2019-10-25,-1.0908
2019-10-28,0.7058
2019-10-29,-2.6281
2019-10-30,2.5641
2019-10-31,-0.1754
2019-11-01,-1.362
2019-11-04,0.3563
2019-11-05,0.0
2019-11-06,0.2663
2019-11-07,-0.2656
2019-11-08,0.0444
2019-11-11,0.1775
2019-11-12,-0.2657
2019-11-13,-0.0888
2019-11-14,-0.8
2019-11-15,-0.5376
2019-11-18,0.4054
2019-11-19,0.1795
2019-11-20,-2.06
2019-11-21,1.9662
2019-11-22,0.6278
2019-11-25,0.0446
2019-11-26,-0.7572
2019-11-27,0.5386
2019-11-29,-0.2679
2019-12-02,-1.8353000000000002
2019-12-03,-0.2736
2019-12-04,-0.0457
2019-12-05,-1.1894
2019-12-06,1.3889
2019-12-09,0.274
2019-12-10,0.592
2019-12-11,0.0453
2019-12-12,-0.2262
2019-12-13,0.5896
2019-12-16,0.0902
2019-12-17,-0.7658
2019-12-18,0.0454
2019-12-19,0.5898
2019-12-20,1.9847000000000001
2019-12-23,-1.548
2019-12-24,-0.4942
2019-12-26,-0.2709
2019-12-27,0.498
2019-12-30,-0.9009
2019-12-31,1.0909
2020-01-02,-0.4946
2020-01-03,-1.4912
2020-01-06,1.3303
2020-01-07,-0.3169
2020-01-08,-0.1362
2020-01-09,1.8645
2020-01-10,0.7589
2020-01-13,0.8418
2020-01-14,-2.5923
2020-01-15,0.9472
2020-01-16,0.134
2020-01-17,0.6693
2020-01-21,-0.6206
2020-01-22,-0.0892
2020-01-23,-1.0714
2020-01-24,-0.8574
2020-01-27,-1.5476
2020-01-28,0.5086
2020-01-29,-0.644
2020-01-30,-0.9259
2020-01-31,-0.6542
2020-02-03,1.27
2020-02-04,0.42
2020-02-05,1.9981
2020-02-06,-1.0478
2020-02-07,1.8877000000000002
2020-02-10,-0.4971
2020-02-11,-0.1817
2020-02-12,0.091
2020-02-13,0.5909
2020-02-14,-1.9431
2020-02-18,0.4608
2020-02-19,-0.2752
2020-02-20,0.046
2020-02-21,-0.1839
2020-02-24,0.1842
2020-02-25,-0.3218
2020-02-26,-1.3838
2020-02-27,-2.8999
2020-02-28,-4.3834
2020-03-02,0.7557
2020-03-03,-1.3
2020-03-04,-1.2665
2020-03-05,-4.7204
2020-03-06,-4.4157
2020-03-09,-10.3099
2020-03-10,2.3869
2020-03-11,-1.1656
2020-03-12,-11.049
2020-03-13,-4.1172
2020-03-16,-10.917
2020-03-17,-7.2712
2020-03-18,-8.6344
2020-03-19,8.1003
2020-03-20,26.9402
2020-03-23,-15.6711
2020-03-24,12.0833
2020-03-25,-8.7732
2020-03-26,0.8965
2020-03-27,-7.916
2020-03-30,0.8772
2020-03-31,-2.0
2020-04-01,-9.0506
2020-04-02,-2.439
2020-04-03,-2.6
2020-04-06,2.7721
2020-04-07,4.3956
2020-04-08,3.6364
2020-04-09,11.7267
2020-04-13,-0.8264
2020-04-14,0.9167
2020-04-15,-2.5599
2020-04-16,-6.8644
2020-04-17,3.6397
2020-04-20,-2.1071
2020-04-21,-4.3946
2020-04-22,0.9381
2020-04-23,2.6952
2020-04-24,-3.9819
2020-04-27,10.6503
2020-04-28,4.0034
2020-04-29,19.5741
2020-04-30,-0.274
2020-05-01,-6.044
2020-05-04,0.731
2020-05-05,-2.3222
2020-05-06,-2.3031
2020-05-07,-0.6084
2020-05-08,6.7849
2020-05-11,-5.1264
2020-05-12,-9.4368
2020-05-13,-1.8487
2020-05-14,0.0856
2020-05-15,0.5133
2020-05-18,11.5745
2020-05-19,-3.8902
2020-05-20,4.3651
2020-05-21,0.1521
2020-05-22,-2.4298
2020-05-26,-0.5447
2020-05-27,13.5368
2020-05-28,-5.858
2020-05-29,2.489
2020-06-01,-5.2857
2020-06-02,-1.5836999999999999
2020-06-03,12.8736
2020-06-04,1.222
2020-06-05,9.725
2020-06-08,-6.4792
2020-06-09,2.0261
2020-06-10,-0.7047
2020-06-11,-9.2903
2020-06-12,4.8364
2020-06-15,5.5631
2020-06-16,5.2057
2020-06-17,-0.672
2020-06-18,2.1525
2020-06-19,-4.5154
2020-06-22,3.5939
2020-06-23,3.9562
2020-06-24,-5.2108
2020-06-25,1.2971
2020-06-26,-3.7195
2020-06-29,1.0766
2020-06-30,2.0677
2020-07-01,-4.0516
2020-07-02,-2.8151
2020-07-06,3.0283
2020-07-07,-6.3898
2020-07-08,3.0717
2020-07-09,-7.6159
2020-07-10,3.5842
2020-07-13,-0.346
2020-07-14,0.8333
2020-07-15,4.3388
2020-07-16,-1.5182
2020-07-17,-3.9544
2020-07-20,-0.977
2020-07-21,4.3693
2020-07-22,-0.3376
2020-07-23,0.9485
2020-07-24,4.698
2020-07-27,-3.7179
2020-07-28,-0.9321
2020-07-29,5.8468
2020-07-30,-0.7619
2020-07-31,-5.6302
