ticker,RAMP US Equity
2008-10-31,-4.7273
2008-11-03,-1.5267
2008-11-04,2.584
2008-11-05,-5.0378
2008-11-06,-8.2228
2008-11-07,4.6243
2008-11-10,5.1105
2008-11-11,-3.0223
2008-11-12,-5.5556
2008-11-13,1.8651
2008-11-14,-4.507
2008-11-17,3.2448
2008-11-18,2.0
2008-11-19,-4.902
2008-11-20,-0.7364
2008-11-21,3.5608
2008-11-24,3.1519
2008-11-25,-0.2778
2008-11-26,5.1532
2008-11-28,-0.5298
2008-12-01,-12.1172
2008-12-02,3.7879
2008-12-03,2.4818
2008-12-04,-4.8433
2008-12-05,6.2874
2008-12-08,2.1127
2008-12-09,0.5517
2008-12-10,3.8409
2008-12-11,-3.4346
2008-12-12,3.6936
2008-12-15,-4.6174
2008-12-16,9.2669
2008-12-17,6.7089
2008-12-18,-0.3559
2008-12-19,2.2619
2008-12-22,-5.3551
2008-12-23,-6.5191
2008-12-24,0.7895
2008-12-26,0.7833
2008-12-29,-6.0881
2008-12-30,8.0
2008-12-31,3.576
2009-01-02,-0.9864
2009-01-05,3.6115
2009-01-06,4.8077
2009-01-07,3.4404
2009-01-08,0.4435
2009-01-09,-5.1876
2009-01-12,0.0
2009-01-13,0.8149
2009-01-14,-0.4619
2009-01-15,1.5081
2009-01-16,2.8571
2009-01-20,-12.0
2009-01-21,9.8485
2009-01-22,-3.7931
2009-01-23,1.7921
2009-01-26,2.4648
2009-01-27,-0.3436
2009-01-28,1.7241
2009-01-29,-2.8249
2009-01-30,10.5814
2009-02-02,8.0967
2009-02-03,0.7782
2009-02-04,-2.027
2009-02-05,-2.6601
2009-02-06,0.3036
2009-02-09,-0.6054
2009-02-10,-4.5685
2009-02-11,0.2128
2009-02-12,0.9554
2009-02-13,-1.1567
2009-02-17,-1.0638
2009-02-18,-1.7204000000000002
2009-02-19,-0.6565
2009-02-20,-1.7621
2009-02-23,-4.148
2009-02-24,2.1053
2009-02-25,-0.8018
2009-02-26,-2.7714
2009-02-27,-1.6627
2009-03-02,-7.8502
2009-03-03,2.4902
2009-03-04,-2.5575
2009-03-05,-5.3806
2009-03-06,-0.1387
2009-03-09,-0.5556
2009-03-10,1.3966
2009-03-11,0.6887
2009-03-12,0.0
2009-03-13,0.4104
2009-03-16,-1.4986
2009-03-17,1.7981
2009-03-18,1.4946
2009-03-19,-0.1339
2009-03-20,-3.6193
2009-03-23,4.7288
2009-03-24,-1.992
2009-03-25,1.2195
2009-03-26,7.4967
2009-03-27,-5.8530999999999995
2009-03-30,-1.5873
2009-03-31,-0.5376
2009-04-01,-0.6757
2009-04-02,5.5782
2009-04-03,9.0206
2009-04-06,6.7376000000000005
2009-04-07,-1.4396
2009-04-08,-0.1124
2009-04-09,5.5118
2009-04-13,-2.8785
2009-04-14,-3.9516999999999998
2009-04-15,1.9428999999999998
2009-04-16,2.6906
2009-04-17,-0.2183
2009-04-20,-5.0328
2009-04-21,4.0323
2009-04-22,0.8859
2009-04-23,-0.6586
2009-04-24,0.9945
2009-04-27,2.0788
2009-04-28,0.6431
2009-04-29,2.7689
2009-04-30,0.0
2009-05-01,-1.0363
2009-05-04,0.5236
2009-05-05,-0.4167
2009-05-06,-0.1046
2009-05-07,-3.3508
2009-05-08,5.4171
2009-05-11,-2.6721
2009-05-12,0.7392
2009-05-13,-6.2893
2009-05-14,4.2506
2009-05-15,6.6524
2009-05-18,3.8228999999999997
2009-05-19,0.1938
2009-05-20,0.9671
2009-05-21,-1.5326
2009-05-22,-1.751
2009-05-26,2.8712999999999997
2009-05-27,0.9625
2009-05-28,0.4766
2009-05-29,1.1385
2009-06-01,2.8143000000000002
2009-06-02,2.3723
2009-06-03,1.1586
2009-06-04,3.348
2009-06-05,1.1935
2009-06-08,-0.9267
2009-06-09,1.9558
2009-06-10,1.1676
2009-06-11,1.1542
2009-06-12,-0.652
2009-06-15,-1.5587
2009-06-16,-0.8333
2009-06-17,0.9244
2009-06-18,-1.249
2009-06-19,0.3373
2009-06-22,-3.7815
2009-06-23,-2.1834
2009-06-24,1.5179
2009-06-25,-21.5479
2009-06-26,0.3363
2009-06-29,-0.5587
2009-06-30,-0.7865
2009-07-01,0.0
2009-07-02,-2.718
2009-07-06,-1.8626
2009-07-07,-4.6263
2009-07-08,-0.2488
2009-07-09,-0.6234
2009-07-10,0.2509
2009-07-13,0.6258
2009-07-14,2.4876
2009-07-15,8.9806
2009-07-16,-0.4454
2009-07-17,-2.4609
2009-07-20,1.9495
2009-07-21,0.225
2009-07-22,1.7957
2009-07-23,2.4256
2009-07-24,-0.1076
2009-07-27,2.2629
2009-07-28,1.3699
2009-07-29,0.4158
2009-07-30,2.6915
2009-07-31,-2.7218
2009-08-03,3.1088
2009-08-04,-1.206
2009-08-05,-1.5259
2009-08-06,-0.3099
2009-08-07,4.8705
2009-08-10,-4.1502
2009-08-11,1.134
2009-08-12,1.631
2009-08-13,0.8024
2009-08-14,-1.592
2009-08-17,-1.0111
2009-08-18,2.145
2009-08-19,-0.1
2009-08-20,0.3003
2009-08-21,0.1996
2009-08-24,-1.5936
2009-08-25,-0.7085
2009-08-26,-1.8349
2009-08-27,-1.0384
2009-08-28,-2.7282
2009-08-31,-1.6181
2009-09-01,-2.193
2009-09-02,-0.8969
2009-09-03,-0.7919
2009-09-04,1.8244
2009-09-08,0.0
2009-09-09,4.4793
2009-09-10,3.9657
2009-09-11,-2.1649
2009-09-14,0.3161
2009-09-15,2.1008
2009-09-16,2.572
2009-09-17,0.3009
2009-09-18,-2.3
2009-09-21,-1.8424
2009-09-22,-1.9811999999999999
2009-09-23,-0.1064
2009-09-24,0.3195
2009-09-25,-0.8493
2009-09-28,3.8544
2009-09-29,0.0
2009-09-30,-2.4742
2009-10-01,-3.277
2009-10-02,-0.765
2009-10-05,1.3216
2009-10-06,2.9348
2009-10-07,0.8448
2009-10-08,1.466
2009-10-09,1.8576000000000001
2009-10-12,0.4053
2009-10-13,-2.9263
2009-10-14,1.4553
2009-10-15,1.8443
2009-10-16,0.0
2009-10-19,0.503
2009-10-20,-0.6006
2009-10-21,-0.8056
2009-10-22,0.9137
2009-10-23,-3.1187
2009-10-26,0.4154
2009-10-27,1.8614000000000002
2009-10-28,-2.0305
2009-10-29,16.6839
2009-10-30,1.9538
2009-11-02,0.2613
2009-11-03,-0.4344
2009-11-04,0.2618
2009-11-05,2.3499
2009-11-06,0.5102
2009-11-09,2.7073
2009-11-10,-0.7414
2009-11-11,0.332
2009-11-12,-2.5641
2009-11-13,2.6316
2009-11-16,3.3085
2009-11-17,-1.3611
2009-11-18,-0.6494
2009-11-19,-2.2059
2009-11-20,0.1671
2009-11-23,1.6681
2009-11-24,-1.7227000000000001
2009-11-25,-0.8347
2009-11-27,-1.7677
2009-11-30,-1.114
2009-12-01,4.4193999999999996
2009-12-02,0.8299
2009-12-03,-0.4115
2009-12-04,2.314
2009-12-07,0.5654
2009-12-08,-2.3293
2009-12-09,-0.9868
2009-12-10,-2.1595
2009-12-11,1.4431
2009-12-14,1.0042
2009-12-15,8.5336
2009-12-16,-0.9924
2009-12-17,-1.2336
2009-12-18,1.249
2009-12-21,1.6962000000000002
2009-12-22,1.6679
2009-12-23,3.3557
2009-12-24,0.8658
2009-12-28,1.2876
2009-12-29,-3.3192
2009-12-30,-1.0226
2009-12-31,-0.8856
2010-01-04,2.9784
2010-01-05,-0.94
2010-01-06,0.438
2010-01-07,0.8721
2010-01-08,-0.6484
2010-01-11,-0.5076
2010-01-12,-0.2187
2010-01-13,2.4836
2010-01-14,0.1426
2010-01-15,-2.0641
2010-01-19,5.5959
2010-01-20,-1.6518000000000002
2010-01-21,-0.3499
2010-01-22,-2.3876
2010-01-25,7.1942
2010-01-26,-5.5705
2010-01-27,-0.8529
2010-01-28,0.5735
2010-01-29,9.6222
2010-02-01,-2.0156
2010-02-02,3.5169
2010-02-03,4.4872
2010-02-04,-2.0859
2010-02-05,0.3759
2010-02-08,-2.3096
2010-02-09,-0.2556
2010-02-10,-1.3453
2010-02-11,2.0779
2010-02-12,0.6997
2010-02-16,0.4422
2010-02-17,0.6289
2010-02-18,1.9375
2010-02-19,1.3489
2010-02-22,1.1494
2010-02-23,0.1794
2010-02-24,0.1194
2010-02-25,0.7156
2010-02-26,-0.1776
2010-03-01,3.5587
2010-03-02,6.071
2010-03-03,-2.6458
2010-03-04,-0.3882
2010-03-05,0.2784
2010-03-08,1.7213
2010-03-09,0.3275
2010-03-10,-0.5441
2010-03-11,-0.3282
2010-03-12,-1.3172
2010-03-15,-0.6674
2010-03-16,0.224
2010-03-17,0.0
2010-03-18,-0.6704
2010-03-19,-1.2373
2010-03-22,1.7654
2010-03-23,0.6715
2010-03-24,-1.612
2010-03-25,-0.791
2010-03-26,-0.2847
2010-03-29,0.4569
2010-03-30,1.7624
2010-03-31,0.2374
2010-04-01,0.0975
2010-04-05,2.8952999999999998
2010-04-06,2.2186
2010-04-07,-0.7941
2010-04-08,-0.0534
2010-04-09,-0.1602
2010-04-12,0.8556
2010-04-13,-0.7953
2010-04-14,1.7638
2010-04-15,1.1029
2010-04-16,-1.5584
2010-04-19,-0.1055
2010-04-20,0.9509
2010-04-21,-0.0523
2010-04-22,2.5654
2010-04-23,0.3063
2010-04-26,1.5776
2010-04-27,-3.6071999999999997
2010-04-28,-0.3119
2010-04-29,1.6684
2010-04-30,-2.1538
2010-05-03,1.153
2010-05-04,-3.7306
2010-05-05,-2.6911
2010-05-06,-1.3827
2010-05-07,-3.1408
2010-05-10,7.4117
2010-05-11,2.4798
2010-05-12,2.3146
2010-05-13,-0.7712
2010-05-14,-3.2641999999999998
2010-05-17,-1.1248
2010-05-18,-3.6295
2010-05-19,-2.3609
2010-05-20,-7.369
2010-05-21,1.3052000000000001
2010-05-24,-1.227
2010-05-25,-0.7453
2010-05-26,0.1877
2010-05-27,8.401
2010-05-28,0.3169
2010-06-01,-6.6628
2010-06-02,1.5385
2010-06-03,0.0606
2010-06-04,-3.8159
2010-06-07,-2.4559
2010-06-08,-2.7114000000000003
2010-06-09,0.1991
2010-06-10,3.6755
2010-06-11,-0.8623
2010-06-14,0.8376
2010-06-15,3.0671
2010-06-16,0.062
2010-06-17,-0.1859
2010-06-18,-2.6071
2010-06-21,0.5736
2010-06-22,-3.9924
2010-06-23,0.132
2010-06-24,-0.9888
2010-06-25,0.8655
2010-06-28,0.7261
2010-06-29,-4.0629
2010-06-30,0.3415
2010-07-01,-3.6079
2010-07-02,0.6356
2010-07-06,-6.3158
2010-07-07,8.0899
2010-07-08,1.2474
2010-07-09,-0.2738
2010-07-12,-7.8243
2010-07-13,5.0633
2010-07-14,0.4961
2010-07-15,0.141
2010-07-16,-2.1127
2010-07-19,0.9353
2010-07-20,1.8532
2010-07-21,-0.7698
2010-07-22,6.0649
2010-07-23,1.5957
2010-07-26,-0.1963
2010-07-27,0.1967
2010-07-28,-1.178
2010-07-29,1.5232
2010-07-30,0.0652
2010-08-02,4.824
2010-08-03,-1.8657
2010-08-04,4.3093
2010-08-05,0.3038
2010-08-06,0.424
2010-08-09,-0.5428
2010-08-10,-2.4864
2010-08-11,-4.2289
2010-08-12,-2.4026
2010-08-13,-0.5323
2010-08-16,-0.3344
2010-08-17,0.2685
2010-08-18,-0.2677
2010-08-19,-4.3624
2010-08-20,-4.4211
2010-08-23,-1.909
2010-08-24,-2.021
2010-08-25,-0.0764
2010-08-26,-0.3058
2010-08-27,-0.9202
2010-08-30,-1.3158
2010-08-31,-2.7843
2010-09-01,4.0742
2010-09-02,2.0155
2010-09-03,4.8632
2010-09-07,-0.942
2010-09-08,1.4631
2010-09-09,2.956
2010-09-10,5.9524
2010-09-13,6.2789
2010-09-14,-4.4776
2010-09-15,-1.8229
2010-09-16,0.0
2010-09-17,0.0663
2010-09-20,3.5122999999999998
2010-09-21,-3.201
2010-09-22,-2.8439
2010-09-23,-2.4506
2010-09-24,5.164
2010-09-27,-0.3981
2010-09-28,5.3298
2010-09-29,-0.0633
2010-09-30,0.3797
2010-10-01,0.4414
2010-10-04,-2.1343
2010-10-05,4.4259
2010-10-06,-0.4914
2010-10-07,0.9259
2010-10-08,0.5505
2010-10-11,1.4599
2010-10-12,1.9784000000000002
2010-10-13,3.5273
2010-10-14,0.7382
2010-10-15,1.0147
2010-10-18,0.4464
2010-10-19,-3.3889
2010-10-20,2.8752
2010-10-21,1.1179000000000001
2010-10-22,0.6081
2010-10-25,-1.044
2010-10-26,-0.111
2010-10-27,-3.3908
2010-10-28,0.6329
2010-10-29,0.3431
2010-11-01,-0.057
2010-11-02,1.7673999999999999
2010-11-03,0.7843
2010-11-04,0.2223
2010-11-05,-0.1109
2010-11-08,-0.5552
2010-11-09,-1.7867
2010-11-10,1.3075999999999999
2010-11-11,-2.3008
2010-11-12,-1.9529
2010-11-15,-0.2343
2010-11-16,-2.8773
2010-11-17,0.2418
2010-11-18,5.6695
2010-11-19,-2.0548
2010-11-22,0.5245
2010-11-23,-2.1449
2010-11-24,3.6137
2010-11-26,-0.4002
2010-11-29,0.2296
2010-11-30,-2.4628
2010-12-01,5.1086
2010-12-02,2.4581
2010-12-03,0.2999
2010-12-06,0.0815
2010-12-07,0.4889
2010-12-08,0.3784
2010-12-09,0.377
2010-12-10,-2.0386
2010-12-13,-2.5192
2010-12-14,1.236
2010-12-15,-0.1665
2010-12-16,0.2223
2010-12-17,-0.2773
2010-12-20,-0.9733
2010-12-21,1.8815
2010-12-22,0.0551
2010-12-23,0.1102
2010-12-27,-0.6054
2010-12-28,-1.7165
2010-12-29,0.0563
2010-12-30,-0.2815
2010-12-31,-3.1621
2011-01-03,2.7988
2011-01-04,-1.8434
2011-01-05,1.4158
2011-01-06,-1.8234
2011-01-07,-0.5804
2011-01-10,-0.9924
2011-01-11,2.6532999999999998
2011-01-12,1.4934
2011-01-13,0.7357
2011-01-14,2.0225
2011-01-18,2.2026
2011-01-19,-2.8556
2011-01-20,-0.1664
2011-01-21,-0.3889
2011-01-24,0.502
2011-01-25,-2.2198
2011-01-26,-2.4404
2011-01-27,0.1745
2011-01-28,-1.2195
2011-01-31,1.2934
2011-02-01,0.7545
2011-02-02,1.1521
2011-02-03,-0.1708
2011-02-04,-1.5973000000000002
2011-02-07,2.1449
2011-02-08,-1.0216
2011-02-09,-1.5482
2011-02-10,-0.2912
2011-02-11,2.7453
2011-02-14,1.3075999999999999
2011-02-15,1.0662
2011-02-16,-1.7768000000000002
2011-02-17,0.6783
2011-02-18,-1.3335
2011-02-22,-2.4043
2011-02-23,-2.7988
2011-02-24,-0.7199
2011-02-25,3.4441
2011-02-28,0.1168
2011-03-01,-3.3256
2011-03-02,-1.3277
2011-03-03,3.2416
2011-03-04,-2.6511
2011-03-07,-1.354
2011-03-08,6.0457
2011-03-09,-1.5125
2011-03-10,-3.3668
2011-03-11,-0.6724
2011-03-14,-0.8615
2011-03-15,-1.1173
2011-03-16,-0.2511
2011-03-17,0.0629
2011-03-18,6.3522
2011-03-21,1.6263
2011-03-22,-1.4257
2011-03-23,-1.6529
2011-03-24,3.1813
2011-03-25,0.349
2011-03-28,0.0
2011-03-29,1.2174
2011-03-30,-22.6804
2011-03-31,6.2963000000000005
2011-04-01,2.23
2011-04-04,-0.8862
2011-04-05,-0.0688
2011-04-06,2.0647
2011-04-07,2.2252
2011-04-08,-1.7810000000000001
2011-04-11,1.0074
2011-04-12,-1.7287
2011-04-13,0.3383
2011-04-14,-0.8766
2011-04-15,1.2925
2011-04-18,-3.8952
2011-04-19,-0.2795
2011-04-20,3.5039
2011-04-21,-0.3385
2011-04-25,-3.2948
2011-04-26,2.5641
2011-04-27,0.3425
2011-04-28,-1.0239
2011-04-29,0.4138
2011-05-02,-0.5495
2011-05-03,-0.1381
2011-05-04,-0.5533
2011-05-05,0.2086
2011-05-06,-1.3879000000000001
2011-05-09,0.1407
2011-05-10,1.6865999999999999
2011-05-11,0.0
2011-05-12,-0.3455
2011-05-13,-0.9015
2011-05-16,-3.7789
2011-05-17,-1.2364
2011-05-18,0.3682
2011-05-19,1.2839
2011-05-20,-0.3622
2011-05-23,-1.9628999999999999
2011-05-24,-0.1854
2011-05-25,-0.0743
2011-05-26,0.0
2011-05-27,0.5204
2011-05-31,1.7012
2011-06-01,-3.0909
2011-06-02,-1.6135000000000002
2011-06-03,-3.1274
2011-06-06,-2.3228
2011-06-07,1.4913
2011-06-08,-0.7149
2011-06-09,-0.48
2011-06-10,-3.2154
2011-06-13,-2.4917
2011-06-14,2.8961
2011-06-15,-1.0762
2011-06-16,0.5858
2011-06-17,0.6656
2011-06-20,0.9091
2011-06-21,2.7027
2011-06-22,-2.5518
2011-06-23,-0.2455
2011-06-24,-1.3946
2011-06-27,3.5358
2011-06-28,2.6917999999999997
2011-06-29,0.313
2011-06-30,2.2621
2011-07-01,-0.0381
2011-07-05,-1.488
2011-07-06,0.6971
2011-07-07,0.4615
2011-07-08,-1.608
2011-07-11,-1.9455
2011-07-12,1.1111
2011-07-13,-0.314
2011-07-14,-1.4961
2011-07-15,-1.6787
2011-07-18,-4.4715
2011-07-19,2.1277
2011-07-20,0.6667
2011-07-21,0.745
2011-07-22,0.986
2011-07-25,-2.2782999999999998
2011-07-26,-1.4155
2011-07-27,18.0743
2011-07-28,-0.3577
2011-07-29,-1.3639999999999999
2011-08-01,-0.9098
2011-08-02,-4.4436
2011-08-03,1.4604
2011-08-04,-8.0303
2011-08-05,0.3295
2011-08-08,-7.8818
2011-08-09,0.8913
2011-08-10,-9.7173
2011-08-11,2.9354
2011-08-12,0.6654
2011-08-15,2.644
2011-08-16,-0.368
2011-08-17,-2.6776999999999997
2011-08-18,-10.2941
2011-08-19,-0.5817
2011-08-22,-2.7128
2011-08-23,4.4286
2011-08-24,1.2565
2011-08-25,-4.757
2011-08-26,5.7546
2011-08-29,7.7002
2011-08-30,0.858
2011-08-31,3.6862
2011-09-01,-4.1021
2011-09-02,-3.6122
2011-09-06,-2.86
2011-09-07,5.5838
2011-09-08,-1.6346
2011-09-09,-1.7595
2011-09-12,0.6965
2011-09-13,4.1502
2011-09-14,4.3643
2011-09-15,-0.3636
2011-09-16,-0.8212
2011-09-19,-4.0478
2011-09-20,0.6711
2011-09-21,-3.2381
2011-09-22,-4.8228
2011-09-23,6.6184
2011-09-26,2.1339
2011-09-27,3.6087
2011-09-28,-2.1998
2011-09-29,2.8116
2011-09-30,-3.0082
2011-10-03,-10.6203
2011-10-04,9.5689
2011-10-05,1.2476
2011-10-06,4.3602
2011-10-07,-2.1798
2011-10-10,5.7567
2011-10-11,1.8437000000000001
2011-10-12,1.0345
2011-10-13,-1.8771
2011-10-14,2.9565
2011-10-17,-7.2635
2011-10-18,6.0109
2011-10-19,-3.1787
2011-10-20,-0.0887
2011-10-21,2.0426
2011-10-24,4.7868
2011-10-25,-3.4053
2011-10-26,7.0507
2011-10-27,11.3253
2011-10-28,0.2886
2011-10-31,-5.1079
2011-11-01,-5.9136
2011-11-02,4.2707
2011-11-03,2.7048
2011-11-04,-0.8277
2011-11-07,-0.6829
2011-11-08,0.5348
2011-11-09,-5.4711
2011-11-10,2.6527
2011-11-11,3.1323
2011-11-14,-1.5186
2011-11-15,2.2359
2011-11-16,-3.5445
2011-11-17,0.1564
2011-11-18,-2.1858
2011-11-21,-2.9529
2011-11-22,-1.3980000000000001
2011-11-23,-5.4212
2011-11-25,-1.2346
2011-11-28,6.25
2011-11-29,-1.6806999999999999
2011-11-30,6.3248
2011-12-01,1.5272999999999999
2011-12-02,0.2375
2011-12-05,3.3175
2011-12-06,-1.2232
2011-12-07,-0.387
2011-12-08,-5.8275
2011-12-09,4.868
2011-12-12,-1.0228
2011-12-13,-2.0668
2011-12-14,-2.5162
2011-12-15,0.9992
2011-12-16,0.6595
2011-12-19,-3.6036
2011-12-20,5.0127
2011-12-21,0.2427
2011-12-22,1.2107
2011-12-23,1.1164
2011-12-27,-1.4984
2011-12-28,-4.0032
2011-12-29,2.5855
2011-12-30,-0.7317
2012-01-03,2.0475
2012-01-04,-0.4013
2012-01-05,-0.1612
2012-01-06,-0.4843
2012-01-09,-1.2165
2012-01-10,3.6946
2012-01-11,1.5044
2012-01-12,2.8081
2012-01-13,1.6692
2012-01-17,-1.5672000000000001
2012-01-18,0.9856
2012-01-19,2.2523
2012-01-20,1.5419
2012-01-23,-0.5061
2012-01-24,0.2907
2012-01-25,-0.1449
2012-01-26,-0.0726
2012-01-27,0.4357
2012-01-30,-2.2415
2012-01-31,1.4793
2012-02-01,0.2187
2012-02-02,0.0
2012-02-03,0.0727
2012-02-06,-0.5814
2012-02-07,-0.8772
2012-02-08,-0.0737
2012-02-09,1.0332
2012-02-10,-0.9861
2012-02-13,1.1435
2012-02-14,1.5316999999999998
2012-02-15,-1.796
2012-02-16,4.0234
2012-02-17,-1.1252
2012-02-21,-0.4267
2012-02-22,-0.3571
2012-02-23,1.147
2012-02-24,-0.2126
2012-02-27,0.2131
2012-02-28,0.2835
2012-02-29,-0.7774
2012-03-01,0.0712
2012-03-02,0.0
2012-03-05,-0.7829
2012-03-06,-1.5782
2012-03-07,0.8746
2012-03-08,1.9508999999999999
2012-03-09,1.8427
2012-03-12,0.0
2012-03-13,3.3403
2012-03-14,-1.2795
2012-03-15,1.3643
2012-03-16,-1.4132
2012-03-19,0.5461
2012-03-20,-0.2716
2012-03-21,-0.5446
2012-03-22,-1.1636
2012-03-23,0.0693
2012-03-26,2.4221
2012-03-27,-1.2162
2012-03-28,-0.4104
2012-03-29,0.206
2012-03-30,0.6169
2012-04-02,-0.6812
2012-04-03,-0.4801
2012-04-04,-2.1365
2012-04-05,-0.8451
2012-04-09,-0.9233
2012-04-10,-1.4337
2012-04-11,1.3091
2012-04-12,1.4358
2012-04-13,-2.4062
2012-04-16,0.9427
2012-04-17,2.0115
2012-04-18,-1.4788999999999999
2012-04-19,-1.5726
2012-04-20,1.8881999999999999
2012-04-23,-2.3521
2012-04-24,0.438
2012-04-25,2.0349
2012-04-26,0.4986
2012-04-27,0.567
2012-04-30,-3.2417
2012-05-01,-0.7283
2012-05-02,1.6875
2012-05-03,-1.9481000000000002
2012-05-04,-3.532
2012-05-07,-1.6018
2012-05-08,0.8527
2012-05-09,-0.6149
2012-05-10,1.7788
2012-05-11,-1.0638
2012-05-14,0.2304
2012-05-15,3.1418
2012-05-16,2.0059
2012-05-17,-3.7873
2012-05-18,-0.5299
2012-05-21,1.0654
2012-05-22,-0.0753
2012-05-23,-0.0754
2012-05-24,0.1508
2012-05-25,5.1958
2012-05-29,0.859
2012-05-30,-1.4194
2012-05-31,1.2959
2012-06-01,-2.6297
2012-06-04,-0.9489
2012-06-05,0.0
2012-06-06,2.0634
2012-06-07,-1.083
2012-06-08,-1.5328
2012-06-11,-1.1861
2012-06-12,-0.15
2012-06-13,-1.5777999999999999
2012-06-14,0.687
2012-06-15,0.9098
2012-06-18,1.8782999999999999
2012-06-19,3.1711
2012-06-20,0.4289
2012-06-21,-1.637
2012-06-22,2.5326
2012-06-25,-2.4699999999999998
2012-06-26,1.013
2012-06-27,1.361
2012-06-28,-0.5654
2012-06-29,7.3916
2012-07-02,3.1767
2012-07-03,1.9243000000000001
2012-07-05,-0.4405
2012-07-06,-0.885
2012-07-09,0.8929
2012-07-10,-0.0632
2012-07-11,-0.5693
2012-07-12,-1.0178
2012-07-13,3.2134
2012-07-16,0.3736
2012-07-17,-0.7444
2012-07-18,0.125
2012-07-19,-0.3121
2012-07-20,-0.1879
2012-07-23,-0.6274
2012-07-24,-1.2626
2012-07-25,-0.8951
2012-07-26,1.6129
2012-07-27,2.5397
2012-07-30,-1.4241
2012-07-31,5.3392
2012-08-01,-5.0089
2012-08-02,0.6277
2012-08-03,2.4953
2012-08-06,-2.0694
2012-08-07,0.9944
2012-08-08,0.3692
2012-08-09,0.1226
2012-08-10,0.7961
2012-08-13,0.1215
2012-08-14,0.8495
2012-08-15,0.722
2012-08-16,0.3584
2012-08-17,1.131
2012-08-20,-0.2943
2012-08-21,0.4723
2012-08-22,-2.1739
2012-08-23,-0.7808
2012-08-24,1.5737999999999999
2012-08-27,0.6555
2012-08-28,0.6513
2012-08-29,0.3529
2012-08-30,0.2931
2012-08-31,-0.2922
2012-09-04,4.4549
2012-09-05,0.1122
2012-09-06,1.9058000000000002
2012-09-07,0.33
2012-09-10,1.3706
2012-09-11,-1.1357
2012-09-12,-0.2188
2012-09-13,1.4803
2012-09-14,-0.054
2012-09-17,-0.7568
2012-09-18,-0.0545
2012-09-19,0.1635
2012-09-20,-0.8161
2012-09-21,2.3039
2012-09-24,1.126
2012-09-25,-1.1135
2012-09-26,-1.9303
2012-09-27,0.6014
2012-09-28,-0.7065
2012-10-01,-0.6021
2012-10-02,0.4956
2012-10-03,0.4932
2012-10-04,-1.1996
2012-10-05,-0.3863
2012-10-08,-0.3324
2012-10-09,-2.2245
2012-10-10,0.0579
2012-10-11,0.3977
2012-10-12,-0.9055
2012-10-15,1.1421999999999999
2012-10-16,0.9034
2012-10-17,-0.1679
2012-10-18,-0.7287
2012-10-19,-3.5855
2012-10-22,-1.9034
2012-10-23,-0.0597
2012-10-24,-2.3895
2012-10-25,0.0612
2012-10-26,12.4771
2012-10-31,-0.7613
2012-11-01,0.7123
2012-11-02,-4.1893
2012-11-05,1.0789
2012-11-06,1.0674
2012-11-07,-3.5575
2012-11-08,-1.3833
2012-11-09,1.8117999999999999
2012-11-12,-0.5166
2012-11-13,-0.1154
2012-11-14,-1.3287
2012-11-15,-0.5269
2012-11-16,2.2955
2012-11-19,1.2658
2012-11-20,-1.1932
2012-11-21,0.5175
2012-11-23,0.6293
2012-11-26,-0.7959
2012-11-27,0.0573
2012-11-28,-0.1145
2012-11-29,1.8921999999999999
2012-11-30,-0.4502
2012-12-03,-1.9213
2012-12-04,-0.1736
2012-12-05,0.2887
2012-12-06,-0.4606
2012-12-07,0.5205
2012-12-10,1.6686
2012-12-11,1.811
2012-12-12,0.0556
2012-12-13,-2.2222
2012-12-14,0.4567
2012-12-17,1.1856
2012-12-18,1.2856
2012-12-19,-1.0486
2012-12-20,0.7808
2012-12-21,-1.4942
2012-12-24,0.2809
2012-12-26,-2.9692
2012-12-27,-0.2887
2012-12-28,-0.8686
2012-12-31,1.986
2013-01-02,5.2119
2013-01-03,-0.9799
2013-01-04,0.0
2013-01-07,-0.8246
2013-01-08,-0.1109
2013-01-09,2.1088
2013-01-10,0.4348
2013-01-11,0.0541
2013-01-14,-0.4327
2013-01-15,0.6518
2013-01-16,-0.9714
2013-01-17,-0.545
2013-01-18,0.7671
2013-01-22,0.0
2013-01-23,0.2175
2013-01-24,0.1085
2013-01-25,0.3252
2013-01-28,2.7553
2013-01-29,-0.2629
2013-01-30,-1.5287
2013-01-31,-5.0857
2013-02-01,3.2149
2013-02-04,-2.0219
2013-02-05,-1.0039
2013-02-06,1.3521
2013-02-07,-2.7793
2013-02-08,1.4866
2013-02-11,-2.4789
2013-02-12,0.9821
2013-02-13,0.6293
2013-02-14,0.398
2013-02-15,1.4723
2013-02-19,0.6696
2013-02-20,-0.5543
2013-02-21,0.0557
2013-02-22,0.7799
2013-02-25,-0.6081
2013-02-26,0.5006
2013-02-27,1.2175
2013-02-28,-0.4921
2013-03-01,0.0
2013-03-04,0.3297
2013-03-05,0.7667
2013-03-06,0.3261
2013-03-07,1.9502000000000002
2013-03-08,1.3815
2013-03-11,-0.7862
2013-03-12,-0.1057
2013-03-13,0.5288
2013-03-14,2.1042
2013-03-15,0.3606
2013-03-18,0.1027
2013-03-19,1.4359
2013-03-20,0.8089
2013-03-21,-0.2006
2013-03-22,0.6533
2013-03-25,1.0984
2013-03-26,-0.642
2013-03-27,0.1988
2013-03-28,1.1905000000000001
2013-04-01,-1.4216
2013-04-02,-0.0995
2013-04-03,-1.9413
