ticker,MSTR US Equity
2008-10-20,1.9346999999999999
2008-10-21,-2.159
2008-10-22,-2.6916
2008-10-23,1.1712
2008-10-24,-0.0739
2008-10-27,-4.6833
2008-10-28,9.0768
2008-10-29,-0.5927
2008-10-30,3.8636
2008-10-31,-9.5982
2008-11-03,-0.7874
2008-11-04,3.6353999999999997
2008-11-05,-6.3735
2008-11-06,-1.4776
2008-11-07,0.5356
2008-11-10,-0.4262
2008-11-11,-1.6585999999999999
2008-11-12,-4.2709
2008-11-13,5.5129
2008-11-14,-4.3629999999999995
2008-11-17,0.0563
2008-11-18,-1.8576000000000001
2008-11-19,-6.3665
2008-11-20,-2.3583
2008-11-21,5.3325
2008-11-24,3.8416
2008-11-25,-0.9177
2008-11-26,4.3705
2008-11-28,-1.0538
2008-12-01,-9.417
2008-12-02,3.5272
2008-12-03,2.1817
2008-12-04,-3.3636
2008-12-05,4.7518
2008-12-08,1.8492
2008-12-09,-1.5603
2008-12-10,-1.9885000000000002
2008-12-11,-2.6169000000000002
2008-12-12,0.2114
2008-12-15,0.6327
2008-12-16,5.3293
2008-12-17,1.3928
2008-12-18,-0.5046
2008-12-19,1.268
2008-12-22,-4.7301
2008-12-23,0.9638
2008-12-24,0.781
2008-12-26,0.4879
2008-12-29,0.3999
2008-12-30,2.6458
2008-12-31,2.9102
2009-01-02,0.404
2009-01-05,-0.1073
2009-01-06,2.2824999999999998
2009-01-07,1.0239
2009-01-08,1.0135
2009-01-09,-2.3411
2009-01-12,-1.2118
2009-01-13,0.0533
2009-01-14,-1.3859
2009-01-15,3.7297000000000002
2009-01-16,-1.6415
2009-01-20,-3.6026
2009-01-21,7.4196
2009-01-22,-4.0931
2009-01-23,0.6402
2009-01-26,1.4842
2009-01-27,2.3244
2009-01-28,2.0674
2009-01-29,-0.3251
2009-01-30,-2.9102
2009-02-02,3.3592
2009-02-03,0.45
2009-02-04,-1.6924000000000001
2009-02-05,2.7342
2009-02-06,2.6861
2009-02-09,0.456
2009-02-10,-4.3717
2009-02-11,-0.1249
2009-02-12,0.5003
2009-02-13,0.9209
2009-02-17,-4.2417
2009-02-18,4.275
2009-02-19,-2.371
2009-02-20,-0.0253
2009-02-23,-3.4666
2009-02-24,1.3106
2009-02-25,-3.2083
2009-02-26,-1.8444
2009-02-27,-0.5174
2009-03-02,-3.7503
2009-03-03,-2.8726000000000003
2009-03-04,0.9956
2009-03-05,-2.6964
2009-03-06,0.7151
2009-03-09,-3.4615
2009-03-10,5.3938
2009-03-11,-0.8723
2009-03-12,-3.2268
2009-03-13,1.455
2009-03-16,-1.7029999999999998
2009-03-17,1.8845
2009-03-18,2.327
2009-03-19,-1.8367
2009-03-20,2.7621
2009-03-23,5.289
2009-03-24,-1.2352
2009-03-25,2.1957
2009-03-26,2.7196
2009-03-27,-9.5843
2009-03-30,-2.1376
2009-03-31,2.304
2009-04-01,5.6742
2009-04-02,3.7088
2009-04-03,1.7614
2009-04-06,0.1049
2009-04-07,-2.0959
2009-04-08,0.9633
2009-04-09,2.4914
2009-04-13,1.0344
2009-04-14,-1.0238
2009-04-15,0.5172
2009-04-16,2.1353
2009-04-17,0.7305
2009-04-20,-2.6507
2009-04-21,1.0018
2009-04-22,-0.9156
2009-04-23,0.9497
2009-04-24,0.2034
2009-04-27,-1.4463
2009-04-28,1.1329
2009-04-29,0.891
2009-04-30,-1.8168
2009-05-01,-0.1799
2009-05-04,5.3553
2009-05-05,1.6862
2009-05-06,-1.5621
2009-05-07,0.8301
2009-05-08,6.0775
2009-05-11,0.137
2009-05-12,0.8206
2009-05-13,1.2435
2009-05-14,-0.5136
2009-05-15,3.165
2009-05-18,0.4134
2009-05-19,-0.1083
2009-05-20,1.6486
2009-05-21,-3.137
2009-05-22,-0.1763
2009-05-26,2.3394
2009-05-27,0.496
2009-05-28,0.2575
2009-05-29,0.1712
2009-06-01,1.0043
2009-06-02,0.4443
2009-06-03,1.0741
2009-06-04,1.1044
2009-06-05,0.8244
2009-06-08,-0.1635
2009-06-09,0.2048
2009-06-10,0.7356
2009-06-11,-0.142
2009-06-12,-0.8735
2009-06-15,-2.2131
2009-06-16,-1.8022
2009-06-17,0.2988
2009-06-18,6.9149
2009-06-19,3.7214
2009-06-22,-4.0675
2009-06-23,-1.6400000000000001
2009-06-24,0.793
2009-06-25,0.2623
2009-06-26,2.2133
2009-06-29,-1.1219999999999999
2009-06-30,-0.0199
2009-07-01,1.4337
2009-07-02,-3.1606
2009-07-06,5.1085
2009-07-07,-1.7743
2009-07-08,0.5694
2009-07-09,-0.3709
2009-07-10,0.0588
2009-07-13,3.6428000000000003
2009-07-14,-0.2646
2009-07-15,0.5305
2009-07-16,1.3193
2009-07-17,0.3534
2009-07-20,1.0195
2009-07-21,1.8349
2009-07-22,1.0811
2009-07-23,3.6542
2009-07-24,1.4617
2009-07-27,-1.5253999999999999
2009-07-28,0.7917
2009-07-29,-0.0512
2009-07-30,0.1367
2009-07-31,3.9413
2009-08-03,1.5266
2009-08-04,3.8642
2009-08-05,-0.1245
2009-08-06,-0.7481
2009-08-07,-0.3926
2009-08-10,0.268
2009-08-11,0.0472
2009-08-12,-0.1414
2009-08-13,-0.8499
2009-08-14,-2.0476
2009-08-17,-1.0533
2009-08-18,0.4422
2009-08-19,2.2175
2009-08-20,-0.4626
2009-08-21,-0.6571
2009-08-24,1.3712
2009-08-25,-1.0662
2009-08-26,1.2868
2009-08-27,-0.8258
2009-08-28,-1.0729
2009-08-31,-0.0486
2009-09-01,1.3927
2009-09-02,0.6229
2009-09-03,0.8095
2009-09-04,2.598
2009-09-08,1.0896
2009-09-09,-0.5162
2009-09-10,-0.8088
2009-09-11,2.4154
2009-09-14,1.5773000000000001
2009-09-15,-0.1035
2009-09-16,0.3701
2009-09-17,-0.5605
2009-09-18,-0.2818
2009-09-21,6.7083
2009-09-22,1.4079
2009-09-23,-1.7182
2009-09-24,0.5315
2009-09-25,-0.7791
2009-09-28,0.3926
2009-09-29,0.4749
2009-09-30,-0.556
2009-10-01,-1.4118
2009-10-02,-1.3611
2009-10-05,2.1992
2009-10-06,5.6118
2009-10-07,-3.5557
2009-10-08,-2.0436
2009-10-09,1.5083
2009-10-12,-1.347
2009-10-13,-0.8587
2009-10-14,1.1785
2009-10-15,4.4345
2009-10-16,-0.9406
2009-10-19,1.5871
2009-10-20,-0.0668
2009-10-21,-3.8081
2009-10-22,2.2364
2009-10-23,2.8533
2009-10-26,0.251
2009-10-27,-0.6061
2009-10-28,-2.0284
2009-10-29,-0.6225
2009-10-30,18.8317
2009-11-02,-0.825
2009-11-03,-0.959
2009-11-04,0.7583
2009-11-05,0.4747
2009-11-06,-0.5992
2009-11-09,5.5646
2009-11-10,-3.02
2009-11-11,2.8649
2009-11-12,-1.6513
2009-11-13,0.6268
2009-11-16,1.6796
2009-11-17,-0.4923
2009-11-18,0.9345
2009-11-19,-2.8209999999999997
2009-11-20,0.269
2009-11-23,2.1462
2009-11-24,-1.0724
2009-11-25,-0.4535
2009-11-27,-2.1002
2009-11-30,-0.6016
2009-12-01,2.204
2009-12-02,-0.1229
2009-12-03,-1.1522999999999999
2009-12-04,1.6297000000000001
2009-12-07,-0.7572
2009-12-08,-1.2343
2009-12-09,-1.8405
2009-12-10,0.625
2009-12-11,0.161
2009-12-14,1.2862
2009-12-15,-0.1927
2009-12-16,-2.022
2009-12-17,-3.9884
2009-12-18,6.4968
2009-12-21,0.6463
2009-12-22,0.6309
2009-12-23,4.8701
2009-12-24,1.8042
2009-12-28,-0.7865
2009-12-29,0.2748
2009-12-30,-1.2122
2009-12-31,0.3201
2010-01-04,2.2761
2010-01-05,1.7471
2010-01-06,-1.5331000000000001
2010-01-07,-3.9962999999999997
2010-01-08,2.7138
2010-01-11,-4.4526
2010-01-12,9.6948
2010-01-13,-1.4864
2010-01-14,0.9991
2010-01-15,4.5624
2010-01-19,1.4577
2010-01-20,-2.5309
2010-01-21,-2.9188
2010-01-22,-2.4535
2010-01-25,-1.5668
2010-01-26,1.9478
2010-01-27,-0.5342
2010-01-28,-1.3735
2010-01-29,-1.8639000000000001
2010-02-01,0.6936
2010-02-02,0.3073
2010-02-03,2.0917
2010-02-04,-18.2223
2010-02-05,0.1265
2010-02-08,2.6917999999999997
2010-02-09,1.4275
2010-02-10,1.9534
2010-02-11,0.6069
2010-02-12,0.3075
2010-02-16,1.5802
2010-02-17,-0.1625
2010-02-18,-1.1163
2010-02-19,0.7291
2010-02-22,0.8172
2010-02-23,-0.2779
2010-02-24,1.2425
2010-02-25,0.0573
2010-02-26,1.5817999999999999
2010-03-01,2.3132
2010-03-02,-2.6028000000000002
2010-03-03,0.7474
2010-03-04,0.3484
2010-03-05,2.2961
2010-03-08,-5.2447
2010-03-09,-1.3289
2010-03-10,1.2999
2010-03-11,0.2197
2010-03-12,0.9113
2010-03-15,-0.4687
2010-03-16,-0.6891
2010-03-17,-0.7401
2010-03-18,-0.9437
2010-03-19,4.9988
2010-03-22,-0.168
2010-03-23,0.3142
2010-03-24,-2.1141
2010-03-25,-1.3827
2010-03-26,-1.5064
2010-03-29,0.6
2010-03-30,0.0585
2010-03-31,-0.5727
2010-04-01,0.4702
2010-04-05,0.3978
2010-04-06,0.1398
2010-04-07,0.3957
2010-04-08,-0.3246
2010-04-09,-0.6164
2010-04-12,-1.2169
2010-04-13,0.5212
2010-04-14,0.4007
2010-04-15,-0.5399
2010-04-16,-0.531
2010-04-19,-0.4034
2010-04-20,3.2877
2010-04-21,0.5305
2010-04-22,0.3671
2010-04-23,0.3315
2010-04-26,0.6721
2010-04-27,-0.4979
2010-04-28,0.853
2010-04-29,1.4998
2010-04-30,-14.8983
2010-05-03,-0.6658
2010-05-04,-1.9713
2010-05-05,-2.8689999999999998
2010-05-06,-3.5335
2010-05-07,-1.5167000000000002
2010-05-10,3.6031
2010-05-11,2.1596
2010-05-12,4.5985
2010-05-13,1.8504
2010-05-14,-0.67
2010-05-17,0.3762
2010-05-18,-0.3877
2010-05-19,0.0778
2010-05-20,-3.189
2010-05-21,2.3032
2010-05-24,-0.5236
2010-05-25,0.1842
2010-05-26,-1.5497999999999998
2010-05-27,4.4157
2010-05-28,-1.5459
2010-06-01,-2.5564
2010-06-02,1.3451
2010-06-03,1.8528
2010-06-04,-3.7544
2010-06-07,-1.9437
2010-06-08,-1.2167
2010-06-09,0.6504
2010-06-10,3.1074
2010-06-11,0.9468
2010-06-14,0.1453
2010-06-15,2.0578
2010-06-16,0.9823
2010-06-17,0.6144
2010-06-18,-0.1272
2010-06-21,0.8279
2010-06-22,-1.8696000000000002
2010-06-23,-0.0257
2010-06-24,-2.5109
2010-06-25,0.3698
2010-06-28,0.5001
2010-06-29,-1.1261
2010-06-30,-0.5562
2010-07-01,-1.0254
2010-07-02,0.2153
2010-07-06,0.1343
2010-07-07,0.4961
2010-07-08,0.0267
2010-07-09,0.6136
2010-07-12,2.3731
2010-07-13,2.6159
2010-07-14,-0.7067
2010-07-15,-1.3345
2010-07-16,-2.499
2010-07-19,2.0478
2010-07-20,4.2853
2010-07-21,-1.6139000000000001
2010-07-22,0.9464
2010-07-23,1.875
2010-07-26,-0.1227
2010-07-27,1.8673
2010-07-28,-1.616
2010-07-29,-1.8755
2010-07-30,3.6727
2010-08-02,1.6749
2010-08-03,-6.0678
2010-08-04,-0.164
2010-08-05,-2.2116
2010-08-06,0.0517
2010-08-09,-0.0258
2010-08-10,-1.5633
2010-08-11,-1.4043999999999999
2010-08-12,-0.6257
2010-08-13,-0.4689
2010-08-16,-0.9556
2010-08-17,3.1662
2010-08-18,-0.0132
2010-08-19,0.0132
2010-08-20,1.3303
2010-08-23,-0.039
2010-08-24,-0.8713
2010-08-25,1.3643
2010-08-26,-1.0871
2010-08-27,1.4523
2010-08-30,0.0387
2010-08-31,0.4641
2010-09-01,2.6433999999999997
2010-09-02,1.4752
2010-09-03,1.0102
2010-09-07,-0.3293
2010-09-08,1.0034
2010-09-09,0.0848
2010-09-10,-0.3753
2010-09-13,2.1021
2010-09-14,-0.1428
2010-09-15,0.4648
2010-09-16,-0.3084
2010-09-17,0.4641
2010-09-20,2.89
2010-09-21,-1.3468
2010-09-22,-0.4434
2010-09-23,-1.2072
2010-09-24,3.4998
2010-09-27,0.5617
2010-09-28,-1.4248
2010-09-29,0.8904
2010-09-30,-0.7335
2010-10-01,1.374
2010-10-04,-2.4943
2010-10-05,2.3128
2010-10-06,0.3768
2010-10-07,0.8417
2010-10-08,-0.406
2010-10-11,-0.3058
2010-10-12,-0.0682
2010-10-13,0.6366
2010-10-14,0.9601
2010-10-15,0.6377
2010-10-18,-0.4892
2010-10-19,-2.1003
2010-10-20,-0.1141
2010-10-21,-0.4341
2010-10-22,3.9128
2010-10-25,-1.1374
2010-10-26,0.4468
2010-10-27,-0.467
2010-10-28,0.1229
2010-10-29,1.127
2010-11-01,-0.1103
2010-11-02,-6.5061
2010-11-03,0.9097
2010-11-04,3.4422
2010-11-05,1.3016
2010-11-08,0.7821
2010-11-09,0.1552
2010-11-10,0.4538
2010-11-11,-0.7934
2010-11-12,-1.7216
2010-11-15,1.1867
2010-11-16,-1.9211
2010-11-17,-0.3303
2010-11-18,2.4452
2010-11-19,0.7696
2010-11-22,0.5423
2010-11-23,-2.7851
2010-11-24,1.5514000000000001
2010-11-26,-0.3457
2010-11-29,-1.5106000000000002
2010-11-30,-1.6701000000000001
2010-12-01,1.3172
2010-12-02,1.3342
2010-12-03,-0.5514
2010-12-06,-0.4526
2010-12-07,0.2842
2010-12-08,-0.1474
2010-12-09,0.2497
2010-12-10,1.2796
2010-12-13,-1.2522
2010-12-14,0.0793
2010-12-15,-0.3847
2010-12-16,0.2044
2010-12-17,-0.2607
2010-12-20,-0.5795
2010-12-21,-1.2916
2010-12-22,-0.8453
2010-12-23,-0.4671
2010-12-27,0.1056
2010-12-28,-0.4571
2010-12-29,0.4828
2010-12-30,0.9374
2010-12-31,-0.7778
2011-01-03,3.393
2011-01-04,0.7129
2011-01-05,0.4719
2011-01-06,-0.0112
2011-01-07,-0.2237
2011-01-10,-0.1906
2011-01-11,2.2013
2011-01-12,0.0659
2011-01-13,0.5052
2011-01-14,-0.142
2011-01-18,0.3939
2011-01-19,-0.3161
2011-01-20,-0.503
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,2.2088
2011-01-26,12.9126
2011-01-27,0.8665
2011-01-28,-0.4531
2011-01-31,0.863
2011-02-01,3.8078
2011-02-02,-0.2174
2011-02-03,1.1074
2011-02-04,0.3322
2011-02-07,1.4495
2011-02-08,-0.0441
2011-02-09,-0.4324
2011-02-10,1.9851
2011-02-11,1.9986000000000002
2011-02-14,-0.3237
2011-02-15,-0.5726
2011-02-16,1.3324
2011-02-17,-0.8314
2011-02-18,-0.1882
2011-02-22,-0.3428
2011-02-23,-1.3416000000000001
2011-02-24,0.0697
2011-02-25,1.8728
2011-02-28,1.6246
2011-03-01,-3.2478
2011-03-02,0.7131
2011-03-03,3.6439
2011-03-04,2.866
2011-03-07,-1.3769
2011-03-08,0.0
2011-03-09,-0.156
2011-03-10,-2.0398
2011-03-11,-1.419
2011-03-14,-1.1413
2011-03-15,-1.3785
2011-03-16,-1.4764
2011-03-17,-0.3103
2011-03-18,0.7204
2011-03-21,5.2013
2011-03-22,0.5372
2011-03-23,-0.2004
2011-03-24,1.2131
2011-03-25,0.0579
2011-03-28,1.4705
2011-03-29,0.1384
2011-03-30,8.6911
2011-03-31,0.5909
2011-04-01,2.3572
2011-04-04,0.1961
2011-04-05,-0.4133
2011-04-06,-2.0896
2011-04-07,-0.7585
2011-04-08,-0.9891
2011-04-11,-0.5751
2011-04-12,-1.7126000000000001
2011-04-13,0.6583
2011-04-14,0.0154
2011-04-15,-0.7692
2011-04-18,-1.6589
2011-04-19,-0.7725
2011-04-20,4.6949
2011-04-21,-0.0835
2011-04-25,-1.2454
2011-04-26,1.0381
2011-04-27,6.5835
2011-04-28,-0.7426
2011-04-29,1.6547
2011-05-02,-0.4317
2011-05-03,-2.836
2011-05-04,2.6116
2011-05-05,-3.9210000000000003
2011-05-06,0.3858
2011-05-09,-0.2661
2011-05-10,1.2747
2011-05-11,-0.2049
2011-05-12,1.1659
2011-05-13,-1.9281000000000001
2011-05-16,-2.6016
2011-05-17,-0.5919
2011-05-18,0.3817
2011-05-19,5.1483
2011-05-20,0.405
2011-05-23,-2.4562
2011-05-24,-0.9747
2011-05-25,1.745
2011-05-26,-0.3225
2011-05-27,7.1397
2011-05-31,0.3294
2011-06-01,2.3941
2011-06-02,-4.3423
2011-06-03,0.1257
2011-06-06,-0.9556
2011-06-07,-0.8944
2011-06-08,0.469
2011-06-09,0.7497
2011-06-10,-1.8392
2011-06-13,-0.0143
2011-06-14,2.0885
2011-06-15,-0.9318
2011-06-16,0.9689
2011-06-17,-1.5899999999999999
2011-06-20,-0.5979
2011-06-21,4.0384
2011-06-22,3.0145
2011-06-23,6.0863
2011-06-24,-0.6613
2011-06-27,1.5785
2011-06-28,1.5915
2011-06-29,0.3993
2011-06-30,-0.4589
2011-07-01,2.2928
2011-07-05,0.7932
2011-07-06,-1.1804999999999999
2011-07-07,0.3982
2011-07-08,-1.0156
2011-07-11,-2.914
2011-07-12,-2.0573
2011-07-13,4.2074
2011-07-14,4.9565
2011-07-15,-0.9457
2011-07-18,-0.5186
2011-07-19,4.2474
2011-07-20,-1.0683
2011-07-21,-2.0218
2011-07-22,0.6449
2011-07-25,-1.3164
2011-07-26,-1.3576
2011-07-27,-2.3875
2011-07-28,-2.2313
2011-07-29,-0.0752
2011-08-01,0.389
2011-08-02,-5.0441
2011-08-03,-2.995
2011-08-04,-7.0096
2011-08-05,-6.3047
2011-08-08,-9.9065
2011-08-09,6.5266
2011-08-10,-7.7173
2011-08-11,5.3377
2011-08-12,2.3625
2011-08-15,3.9227
2011-08-16,-2.1424
2011-08-17,-3.8411999999999997
2011-08-18,-9.9324
2011-08-19,-1.9259
2011-08-22,1.2273
2011-08-23,5.8105
2011-08-24,2.4504
2011-08-25,-4.5599
2011-08-26,3.4526
2011-08-29,6.03
2011-08-30,-0.3616
2011-08-31,1.3527
2011-09-01,-3.6702
2011-09-02,-6.2178
2011-09-06,-1.4233
2011-09-07,2.3211
2011-09-08,-2.7865
2011-09-09,-4.2444
2011-09-12,1.4967
2011-09-13,7.0895
2011-09-14,4.4223
2011-09-15,0.3888
2011-09-16,2.3914
2011-09-19,-2.0559
2011-09-20,-3.3753
2011-09-21,-0.2868
2011-09-22,-5.7081
2011-09-23,6.6636
2011-09-26,2.5821
2011-09-27,3.328
2011-09-28,-4.7004
2011-09-29,0.3088
2011-09-30,-2.4543
2011-10-03,-7.8636
2011-10-04,7.1265
2011-10-05,3.9169
2011-10-06,0.0
2011-10-07,-0.8632
2011-10-10,2.4312
2011-10-11,2.7102
2011-10-12,2.0241
2011-10-13,3.6386
2011-10-14,5.2313
2011-10-17,-3.4247
2011-10-18,0.9685
2011-10-19,-1.3973
2011-10-20,0.4213
2011-10-21,1.4798
2011-10-24,3.9161
2011-10-25,-3.4141
2011-10-26,0.322
2011-10-27,5.7032
2011-10-28,1.2429000000000001
2011-10-31,-8.0845
2011-11-01,-11.558
2011-11-02,0.635
2011-11-03,0.3581
2011-11-04,-1.13
2011-11-07,-0.0602
2011-11-08,3.1126
2011-11-09,-1.6261
2011-11-10,5.1539
2011-11-11,4.6433
2011-11-14,-0.3698
2011-11-15,2.8686
2011-11-16,-1.1951
2011-11-17,-3.3853
2011-11-18,-2.0
2011-11-21,-1.8881999999999999
2011-11-22,-2.5305
2011-11-23,-5.0748
2011-11-25,-2.8855
2011-11-28,7.7743
2011-11-29,-0.1268
2011-11-30,4.2591
2011-12-01,-0.6984
2011-12-02,-0.777
2011-12-05,3.7339
2011-12-06,-1.0409
2011-12-07,-1.2928
2011-12-08,-2.896
2011-12-09,1.7591999999999999
2011-12-12,-0.7574
2011-12-13,-4.9357
2011-12-14,-7.0593
2011-12-15,0.3286
2011-12-16,1.7032
2011-12-19,-3.064
2011-12-20,1.7086000000000001
2011-12-21,-2.2025
2011-12-22,2.3666
2011-12-23,0.0746
2011-12-27,-0.1397
2011-12-28,-1.5672000000000001
2011-12-29,3.279
2011-12-30,-0.6056
2012-01-03,2.7326
2012-01-04,-3.8551
2012-01-05,-1.1777
2012-01-06,1.5511
2012-01-09,-2.2166
2012-01-10,1.1905999999999999
2012-01-11,0.0753
2012-01-12,-0.9217
2012-01-13,0.8544
2012-01-17,-1.4966
2012-01-18,3.7267
2012-01-19,2.1649
2012-01-20,3.8864
2012-01-23,-3.4372
2012-01-24,0.3416
2012-01-25,0.6853
2012-01-26,-0.6895
2012-01-27,2.7146
2012-01-30,0.7588
2012-01-31,-0.3463
2012-02-01,3.5354
2012-02-02,3.7168
2012-02-03,2.2893
2012-02-06,-1.1072
2012-02-07,-0.9996
2012-02-08,-0.21
2012-02-09,1.4408
2012-02-10,-2.0747
2012-02-13,1.7438
2012-02-14,-0.905
2012-02-15,-0.1131
2012-02-16,4.4259
2012-02-17,-2.2935
2012-02-21,6.6059
2012-02-22,0.1116
2012-02-23,2.8013
2012-02-24,-0.3831
2012-02-27,-1.1029
2012-02-28,-0.7557
2012-02-29,0.2366
2012-03-01,2.7952
2012-03-02,-2.8053
2012-03-05,-2.089
2012-03-06,-2.6576
2012-03-07,-0.1665
2012-03-08,1.9007
2012-03-09,-0.0761
2012-03-12,0.5638
2012-03-13,3.4548
2012-03-14,-3.7129
2012-03-15,-0.3347
2012-03-16,-0.2213
2012-03-19,2.8834
2012-03-20,-0.3197
2012-03-21,4.5417
2012-03-22,-1.5623
2012-03-23,0.6812
2012-03-26,1.7707000000000002
2012-03-27,-1.075
2012-03-28,-0.6721
2012-03-29,-0.0936
2012-03-30,0.8646
2012-04-02,2.2857
2012-04-03,2.9958
2012-04-04,-1.5662
2012-04-05,0.0551
2012-04-09,-1.3218
2012-04-10,-0.8651
2012-04-11,1.3652
2012-04-12,1.9231
2012-04-13,0.1975
2012-04-16,-0.6118
2012-04-17,1.8536000000000001
2012-04-18,-2.6593
2012-04-19,0.6416
2012-04-20,-0.4661
2012-04-23,-3.0234
2012-04-24,-1.7683
2012-04-25,1.9592
2012-04-26,0.6594
2012-04-27,-0.5988
2012-04-30,-0.9425
2012-05-01,0.3148
2012-05-02,1.298
2012-05-03,9.9972
2012-05-04,-2.509
2012-05-07,-1.9695
2012-05-08,-1.2657
2012-05-09,-1.1192
2012-05-10,-2.4969
2012-05-11,0.4925
2012-05-14,-1.2671999999999999
2012-05-15,0.3545
2012-05-16,-2.5224
2012-05-17,-1.4207
2012-05-18,-5.1103
2012-05-21,2.0457
2012-05-22,-0.9872
2012-05-23,0.3221
2012-05-24,-2.9585
2012-05-25,-0.1418
2012-05-29,0.2524
2012-05-30,-3.9345
2012-05-31,-0.0819
2012-06-01,-2.525
2012-06-04,0.8663
2012-06-05,0.1501
2012-06-06,2.8973
2012-06-07,-1.3108
2012-06-08,0.1558
2012-06-11,-1.2443
2012-06-12,-0.9201
2012-06-13,-1.6063
2012-06-14,2.1512000000000002
2012-06-15,3.4876
2012-06-18,0.5308
2012-06-19,1.9362
2012-06-20,1.1695
2012-06-21,-3.3359
2012-06-22,3.6437
2012-06-25,-3.0122
2012-06-26,1.3892
2012-06-27,2.071
2012-06-28,-1.1649
2012-06-29,1.366
2012-07-02,0.308
2012-07-03,2.0037
2012-07-05,1.5504
2012-07-06,-11.3837
2012-07-09,-1.129
2012-07-10,-4.1448
2012-07-11,0.15
2012-07-12,1.1631
2012-07-13,1.5243
2012-07-16,0.0686
2012-07-17,-1.6289
2012-07-18,4.5843
2012-07-19,-0.1583
2012-07-20,-3.7393
2012-07-23,0.4162
2012-07-24,-2.1242
2012-07-25,0.3794
2012-07-26,-0.2637
2012-07-27,3.1724
2012-07-30,1.5373999999999999
2012-07-31,-2.0357
2012-08-01,1.0476
2012-08-02,-0.051
2012-08-03,4.0044
2012-08-06,1.4306
2012-08-07,1.3458999999999999
2012-08-08,0.5567
2012-08-09,-0.087
2012-08-10,1.029
2012-08-13,-0.901
2012-08-14,-1.763
2012-08-15,0.0885
2012-08-16,1.6080999999999999
2012-08-17,0.3482
2012-08-20,-0.5441
2012-08-21,1.7523
2012-08-22,-1.6676
2012-08-23,-1.3947
2012-08-24,0.1205
2012-08-27,0.7305
2012-08-28,0.0319
2012-08-29,0.8205
2012-08-30,-0.6005
2012-08-31,-0.2305
2012-09-04,-0.0876
2012-09-05,0.4625
2012-09-06,1.8256999999999999
2012-09-07,1.2551
2012-09-10,-0.7776
2012-09-11,0.7371
2012-09-12,0.4159
2012-09-13,1.3347
2012-09-14,0.7115
2012-09-17,0.8568
2012-09-18,0.4471
2012-09-19,-0.3264
2012-09-20,0.1265
2012-09-21,0.2974
2012-09-24,0.0222
2012-09-25,-1.2153
2012-09-26,-1.1927
2012-09-27,1.8145
2012-09-28,-0.0298
2012-10-01,-0.7086
2012-10-02,-1.2846
2012-10-03,-1.2176
2012-10-04,-2.8041
2012-10-05,-1.4029
2012-10-08,-1.6158000000000001
2012-10-09,-1.9936
2012-10-10,-0.6169
2012-10-11,-0.1845
2012-10-12,-0.6135
2012-10-15,1.2006999999999999
2012-10-16,1.1198
2012-10-17,-1.6280000000000001
2012-10-18,-0.1008
2012-10-19,-0.6643
2012-10-22,1.5575
2012-10-23,-6.9678
2012-10-24,-0.5017
2012-10-25,0.9634
2012-10-26,-2.069
2012-10-31,-13.9696
2012-11-01,3.1439
2012-11-02,-0.9955
2012-11-05,2.2183
2012-11-06,-0.2434
2012-11-07,-1.901
2012-11-08,-0.7876
2012-11-09,-0.1253
2012-11-12,-0.3033
2012-11-13,-0.7972
2012-11-14,-1.9562
2012-11-15,0.4638
2012-11-16,-1.4707
2012-11-19,-5.0774
2012-11-20,-1.9169
2012-11-21,-0.2106
2012-11-23,1.2079
2012-11-26,0.4635
2012-11-27,0.0577
2012-11-28,0.3343
2012-11-29,1.7119
2012-11-30,-0.0452
2012-12-03,0.226
2012-12-04,0.0902
2012-12-05,-0.552
2012-12-06,0.3398
2012-12-07,-0.0226
2012-12-10,1.8293
2012-12-11,1.4083
2012-12-12,0.4593
2012-12-13,0.1088
2012-12-14,-1.0522
2012-12-17,2.6348000000000003
2012-12-18,1.9379
2012-12-19,-1.0293
2012-12-20,0.8596
2012-12-21,1.1785
2012-12-24,-0.3224
2012-12-26,-1.7319
2012-12-27,-0.276
2012-12-28,-0.4046
2012-12-31,-0.1817
2013-01-02,2.2596
2013-01-03,-3.1869
2013-01-04,0.5876
2013-01-07,0.7313
2013-01-08,-1.3024
2013-01-09,0.8437
2013-01-10,0.1931
2013-01-11,0.5674
2013-01-14,0.4152
2013-01-15,0.5407
2013-01-16,-0.6116
2013-01-17,0.0
2013-01-18,-0.4986
2013-01-22,-0.757
2013-01-23,1.4826
2013-01-24,0.8363
2013-01-25,6.8871
2013-01-28,-2.377
2013-01-29,0.7244
2013-01-30,0.6293
2013-01-31,-0.4665
2013-02-01,2.0844
2013-02-04,-3.1262
2013-02-05,1.5833
2013-02-06,-1.6778
2013-02-07,-0.9693
2013-02-08,0.8666
2013-02-11,-0.8895
2013-02-12,1.744
2013-02-13,0.01
2013-02-14,-0.7968
2013-02-15,5.1579
2013-02-19,2.4789
2013-02-20,-3.7034000000000002
2013-02-21,-1.733
2013-02-22,1.3078
2013-02-25,-3.0905
2013-02-26,4.1276
2013-02-27,-0.9595
2013-02-28,-0.3034
2013-03-01,1.1877
2013-03-04,-0.0388
2013-03-05,10.0922
2013-03-06,-0.7052
2013-03-07,-0.506
2013-03-08,1.8826
2013-03-11,-1.3136
2013-03-12,0.0
2013-03-13,0.0976
2013-03-14,0.1152
2013-03-15,-0.5756
2013-03-18,-2.9302
