ticker,GTT US Equity
2018-03-07,5.9772
2018-03-08,0.0
2018-03-09,5.5506
2018-03-12,2.1204
2018-03-13,-4.402
2018-03-14,5.9079
2018-03-15,-1.3946
2018-03-16,0.2496
2018-03-19,-0.4149
2018-03-20,3.0833
2018-03-21,-1.536
2018-03-22,-2.2167
2018-03-23,-1.5953
2018-03-26,5.2901
2018-03-27,-11.9125
2018-03-28,2.3919
2018-03-29,1.8868
2018-04-02,-3.5273
2018-04-03,-0.7313
2018-04-04,2.6703
2018-04-05,1.5247000000000002
2018-04-06,-5.3887
2018-04-09,-3.4547
2018-04-10,-1.354
2018-04-11,2.0588
2018-04-12,0.0961
2018-04-13,-4.6065000000000005
2018-04-16,-0.1006
2018-04-17,3.1219
2018-04-18,3.3203
2018-04-19,-1.6068
2018-04-20,-0.9606
2018-04-23,-3.3948
2018-04-24,-2.9116
2018-04-25,1.241
2018-04-26,0.2043
2018-04-27,-1.7328999999999999
2018-04-30,-0.3112
2018-05-01,1.6649
2018-05-02,1.0235
2018-05-03,-5.4711
2018-05-04,8.7889
2018-05-07,2.7586
2018-05-08,1.0547
2018-05-09,-2.8463000000000003
2018-05-10,2.4414
2018-05-11,-2.0972
2018-05-14,-1.4606
2018-05-15,-0.9881
2018-05-16,-0.1996
2018-05-17,2.0
2018-05-18,-0.8824
2018-05-21,-1.9782
2018-05-22,-4.0363
2018-05-23,-0.6309
2018-05-24,-1.2698
2018-05-25,0.0
2018-05-29,0.1072
2018-05-30,0.5353
2018-05-31,0.1065
2018-06-01,-2.0213
2018-06-04,5.5375
2018-06-05,1.4403000000000001
2018-06-06,0.2028
2018-06-07,-5.3644
2018-06-08,2.0321
2018-06-11,4.717
2018-06-12,2.4024
2018-06-13,-2.8348
2018-06-14,2.6157
2018-06-15,-1.2745
2018-06-18,-0.5958
2018-06-19,0.999
2018-06-20,-2.5717
2018-06-21,-2.132
2018-06-22,2.0747
2018-06-25,-4.2683
2018-06-26,-0.3185
2018-06-27,-4.0469
2018-06-28,2.3307
2018-06-29,-2.3861
2018-07-02,-1.5556
2018-07-03,-1.3544
2018-07-05,2.746
2018-07-06,0.7795
2018-07-09,2.9834
2018-07-10,-3.4335
2018-07-11,2.4444
2018-07-12,0.7592
2018-07-13,-0.1076
2018-07-16,0.1078
2018-07-17,0.2153
2018-07-18,-1.3963
2018-07-19,3.9215999999999998
2018-07-20,-0.4193
2018-07-23,-0.7368
2018-07-24,-2.2269
2018-07-25,2.7115
2018-07-26,0.7392
2018-07-27,-4.6122
2018-07-30,-3.7363
2018-07-31,1.484
2018-08-01,0.5624
2018-08-02,5.0336
2018-08-03,-13.951
2018-08-06,-6.1881
2018-08-07,-5.277
2018-08-08,-5.1532
2018-08-09,2.2026
2018-08-10,-5.7471
2018-08-13,7.1646
2018-08-14,3.4139
2018-08-15,1.238
2018-08-16,8.6957
2018-08-17,-2.625
2018-08-20,-1.5404
2018-08-21,4.4329
2018-08-22,2.9962999999999997
2018-08-23,-2.5455
2018-08-24,-0.3731
2018-08-27,7.7402999999999995
2018-08-28,-3.4762
2018-08-29,0.0
2018-08-30,0.2401
2018-08-31,3.1138
2018-09-04,-2.5552
2018-09-05,-5.8403
2018-09-06,1.7722
2018-09-07,5.2239
2018-09-10,3.3097
2018-09-11,-0.8009
2018-09-12,-0.1153
2018-09-13,0.3464
2018-09-14,-1.1507
2018-09-17,-3.376
2018-09-18,4.3373
2018-09-19,3.0023
2018-09-20,1.2332
2018-09-21,2.6578
2018-09-24,-6.4725
2018-09-25,2.3068
2018-09-26,3.4949
2018-09-27,-4.3573
2018-09-28,-1.139
2018-10-01,-0.1382
2018-10-02,2.9303
2018-10-03,1.4795
2018-10-04,-2.1206
2018-10-05,-2.6179
2018-10-08,-0.0463
2018-10-09,-5.4023
2018-10-10,-7.2304
2018-10-11,-3.3289
2018-10-12,0.328
2018-10-15,2.5606
2018-10-16,5.6838999999999995
2018-10-17,-3.2923
2018-10-18,-6.4969
2018-10-19,-3.4464
2018-10-22,-3.1376
2018-10-23,-1.575
2018-10-24,0.4227
2018-10-25,4.9308
2018-10-26,-1.1461000000000001
2018-10-29,-2.2319
2018-10-30,4.7436
2018-10-31,1.6134
2018-11-01,6.7131
2018-11-02,-0.4699
2018-11-05,-1.5998
2018-11-06,-0.4797
2018-11-07,3.4815
2018-11-08,-9.4462
2018-11-09,-1.2288999999999999
2018-11-12,-10.2141
2018-11-13,3.3516
2018-11-14,-3.2429
2018-11-15,8.2823
2018-11-16,2.8869
2018-11-19,-8.1574
2018-11-20,-0.252
2018-11-21,-3.0944
2018-11-23,4.1707
2018-11-26,6.5061
2018-11-27,2.79
2018-11-28,-0.4286
2018-11-29,-0.7747
2018-11-30,-2.6605
2018-12-03,3.9215999999999998
2018-12-04,-9.4626
2018-12-06,-0.221
2018-12-07,-2.0253
2018-12-10,2.7132
2018-12-11,-1.0692
2018-12-12,-3.7826
2018-12-13,-6.2438
2018-12-14,1.198
2018-12-17,-5.9889
2018-12-18,-5.4444
2018-12-19,-0.8226
2018-12-20,-6.1216
2018-12-21,-1.5145
2018-12-24,-1.8795
2018-12-26,2.7427
2018-12-27,1.5678
2018-12-28,-0.0417
2018-12-31,-1.2521
2019-01-02,-1.9442
2019-01-03,-6.2069
2019-01-04,15.854800000000001
2019-01-07,8.8457
2019-01-08,-3.863
2019-01-09,-1.1372
2019-01-10,-0.4985
2019-01-11,-0.3468
2019-01-14,-6.2258
2019-01-15,-4.4536
2019-01-16,5.9128
2019-01-17,3.7082
2019-01-18,7.9764
2019-01-22,-4.0029
2019-01-23,4.2456
2019-01-24,4.0727
2019-01-25,3.0398
2019-01-28,-0.8138
2019-01-29,-2.359
2019-01-30,-2.9762
2019-01-31,-7.6146
2019-02-01,3.0078
2019-02-04,2.1995
2019-02-05,-1.1503
2019-02-06,-2.027
2019-02-07,0.0383
2019-02-08,-1.3788
2019-02-11,1.2427
2019-02-12,2.2631
2019-02-13,11.0653
2019-02-14,1.3171
2019-02-15,0.4
2019-02-19,1.5936
2019-02-20,2.2876
2019-02-21,-0.7987
2019-02-22,3.5749
2019-02-25,-0.3731
2019-02-26,-0.8115
2019-02-27,-0.3776
2019-02-28,-1.2634
2019-03-01,4.5106
2019-03-04,0.5816
2019-03-05,-1.6129
2019-03-06,-7.7018
2019-03-07,-0.1676
2019-03-08,-0.8392
2019-03-11,10.9343
2019-03-12,0.6408
2019-03-13,4.6089
2019-03-14,-1.0435
2019-03-15,-0.9373
2019-03-18,-1.2419
2019-03-19,-0.3293
2019-03-20,-1.7122000000000002
2019-03-21,4.1565
2019-03-22,-5.0763
2019-03-25,2.1638
2019-03-26,1.3616
2019-03-27,-0.5672
2019-03-28,0.3302
2019-03-29,3.83
2019-04-01,8.3573
2019-04-02,-0.8245
2019-04-03,0.1073
2019-04-04,1.4733
2019-04-05,1.6631
2019-04-08,1.1426
2019-04-09,1.5404
2019-04-10,1.1378
2019-04-11,1.4
2019-04-12,0.5671
2019-04-15,2.2555
2019-04-16,2.8291
2019-04-17,-4.4066
2019-04-18,-2.7073
2019-04-22,1.7548
2019-04-23,-0.3695
2019-04-24,0.6924
2019-04-25,0.2947
2019-04-26,2.4731
2019-04-29,0.693
2019-04-30,-0.4509
2019-05-01,-2.4076
2019-05-02,0.6839
2019-05-03,2.7656
2019-05-06,-0.4249
2019-05-07,-4.4808
2019-05-08,-17.4733
2019-05-09,-10.0451
2019-05-10,-2.6747
2019-05-13,-6.7331
2019-05-14,1.7311
2019-05-15,-2.8602
2019-05-16,-2.2736
2019-05-17,-0.6865
2019-05-20,-1.1137
2019-05-21,5.7864
2019-05-22,-3.3774
2019-05-23,-1.8237
2019-05-24,0.3096
2019-05-28,-2.7006
2019-05-29,-0.9516
2019-05-30,0.0801
2019-05-31,-4.88
2019-06-03,-3.6585
2019-06-04,0.8293
2019-06-05,-2.5974
2019-06-06,2.3556
2019-06-07,2.2579000000000002
2019-06-10,-0.7643
2019-06-11,-2.0111
2019-06-12,1.2664
2019-06-13,3.6223
2019-06-14,-5.2018
2019-06-17,-1.0097
2019-06-18,1.0643
2019-06-19,1.8429
2019-06-20,4.567
2019-06-21,-5.892
2019-06-24,-12.5657
2019-06-25,-8.7131
2019-06-26,5.2112
2019-06-27,1.4599
2019-06-28,-9.5581
2019-07-01,6.8182
2019-07-02,-2.6596
2019-07-03,-1.3660999999999999
2019-07-05,-0.2216
2019-07-08,-3.8867000000000003
2019-07-09,-7.279
2019-07-10,4.2991
2019-07-11,-6.7503
2019-07-12,-3.1390000000000002
2019-07-15,1.5211999999999999
2019-07-16,-4.6254
2019-07-17,-1.5027
2019-07-18,-2.6352
2019-07-19,-4.8433
2019-07-22,-5.4641
2019-07-23,2.1378
2019-07-24,5.0388
2019-07-25,-3.4686
2019-07-26,1.4526
2019-07-29,-3.3911
2019-07-30,-3.4321
2019-07-31,-2.2617
2019-08-01,-3.3058
2019-08-02,0.5128
2019-08-05,-2.6361
2019-08-06,0.1747
2019-08-07,-1.0462
2019-08-08,-46.3436
2019-08-09,10.1806
2019-08-12,20.8644
2019-08-13,12.2072
2019-08-14,-6.3736
2019-08-15,-6.5728
2019-08-16,7.4121
2019-08-19,-1.4035
2019-08-20,4.2705
2019-08-21,-0.3413
2019-08-22,6.621
2019-08-23,-8.137
2019-08-26,4.7786
2019-08-27,-7.0078
2019-08-28,7.6555
2019-08-29,2.8889
2019-08-30,2.6997999999999998
2019-09-03,2.8391
2019-09-04,-1.1247
2019-09-05,1.5512000000000001
2019-09-06,-2.9532
2019-09-09,-3.6726
2019-09-10,5.6645
2019-09-11,2.0619
2019-09-12,-1.4141
2019-09-13,-0.1025
2019-09-16,-2.5641
2019-09-17,0.4211
2019-09-18,1.5723
2019-09-19,3.7152
2019-09-20,-2.3881
2019-09-23,-0.7136
2019-09-24,-1.3347
2019-09-25,0.7284
2019-09-26,-20.9711
2019-09-27,1.9607999999999999
2019-09-30,20.7692
2019-10-01,-11.465
2019-10-02,-2.2782
2019-10-03,-4.908
2019-10-04,-1.4194
2019-10-07,-3.7958
2019-10-08,-2.9932
2019-10-09,-1.2623
2019-10-10,-1.5625
2019-10-11,-0.7215
2019-10-14,2.1802
2019-10-15,1.2802
2019-10-16,-0.9831
2019-10-17,1.4184
2019-10-18,-0.2797
2019-10-21,0.561
2019-10-22,1.9526
2019-10-23,6.7031
2019-10-24,0.0
2019-10-25,1.0256
2019-10-28,-2.9188
2019-10-29,0.7843
2019-10-30,-1.9455
2019-10-31,-0.3968
2019-11-01,6.2417
2019-11-04,0.875
2019-11-05,-2.974
2019-11-06,-1.2771
2019-11-07,0.9056
2019-11-08,4.6154
2019-11-11,3.6765
2019-11-12,-17.0213
2019-11-13,-6.6952
2019-11-14,-4.2748
2019-11-15,-7.9745
2019-11-18,2.5997
2019-11-19,-1.1824
2019-11-20,-2.735
2019-11-21,-2.9877000000000002
2019-11-22,0.9058
2019-11-25,-1.6158000000000001
2019-11-26,24.4526
2019-11-27,25.6598
2019-11-29,3.5006
2019-12-02,1.5784
2019-12-03,4.2175
2019-12-04,6.3898
2019-12-05,5.3053
2019-12-06,7.4144
2019-12-09,1.3274
2019-12-10,10.5677
2019-12-11,-2.2117
2019-12-12,-2.9887
2019-12-13,-2.831
2019-12-16,-8.3119
2019-12-17,-2.1495
2019-12-18,1.0506
2019-12-19,-2.552
2019-12-20,-1.9399
2019-12-23,0.1978
2019-12-24,-1.2833
2019-12-26,-2.9
2019-12-27,5.1493
2019-12-30,4.2116
2019-12-31,6.6729
2020-01-02,-6.5198
2020-01-03,-1.2253
2020-01-06,8.5878
2020-01-07,1.1424
2020-01-08,-2.2589
2020-01-09,13.4222
2020-01-10,5.2508
2020-01-13,-4.0953
2020-01-14,4.736
2020-01-15,-0.3706
2020-01-16,0.6696
2020-01-17,-4.2868
2020-01-21,4.6332
2020-01-22,-1.6974
2020-01-23,-2.3273
2020-01-24,-1.9216
2020-01-27,1.4889999999999999
2020-01-28,1.9304999999999999
2020-01-29,-2.5758
2020-01-30,1.944
2020-01-31,-9.611
2020-02-03,5.7384
2020-02-04,4.7087
2020-02-05,-0.0762
2020-02-06,0.1526
2020-02-07,1.9802
2020-02-10,4.4063
2020-02-11,-1.073
2020-02-12,-0.0723
2020-02-13,-2.8944
2020-02-14,-5.2161
2020-02-18,3.9308
2020-02-19,3.6309
2020-02-20,2.7737
2020-02-21,5.8239
2020-02-24,-1.4765
2020-02-25,3.0654
2020-02-26,-0.9914
2020-02-27,-0.0668
2020-02-28,1.1356
2020-03-02,-7.5297
2020-03-03,-1.4285999999999999
2020-03-04,-3.9130000000000003
2020-03-05,-6.2594
2020-03-06,0.1609
2020-03-09,-4.257
2020-03-10,-3.2718
2020-03-11,-1.1275
2020-03-12,-26.2281
2020-03-13,6.302
2020-03-16,-1.6779
2020-03-17,4.4369
2020-03-18,-7.0806000000000004
2020-03-19,7.2685
2020-03-20,-4.2623
2020-03-23,-8.6758
2020-03-24,20.0
2020-03-25,-9.4792
2020-03-26,-7.9402
2020-03-27,1.25
2020-03-30,-0.6173
2020-03-31,-1.2422
2020-04-01,-3.7736
2020-04-02,-1.6993
2020-04-03,-4.5213
2020-04-06,3.2033
2020-04-07,14.17
2020-04-08,5.2009
2020-04-09,3.9326
2020-04-13,-0.3243
2020-04-14,3.3623
2020-04-15,-0.2099
2020-04-16,-2.8391
2020-04-17,3.4632
2020-04-20,2.5105
2020-04-21,-1.8367
2020-04-22,4.4699
2020-04-23,2.8856
2020-04-24,15.2805
2020-04-27,-3.6074
2020-04-28,0.9574
2020-04-29,0.6897
2020-04-30,-2.7397
2020-05-01,-7.5704
2020-05-04,1.619
2020-05-05,-4.4986
2020-05-06,-1.3739
2020-05-07,5.9701
2020-05-08,-13.0516
2020-05-11,-2.4838
2020-05-12,7.5305
2020-05-13,-7.415
2020-05-14,1.891
2020-05-15,-1.31
2020-05-18,1.2168
2020-05-19,0.1093
2020-05-20,0.4367
2020-05-21,-1.6303999999999998
2020-05-22,-0.221
2020-05-26,-0.6645
2020-05-27,-1.0033
2020-05-28,-0.5631
2020-05-29,-9.513
2020-06-01,-1.5019
2020-06-02,0.2541
2020-06-03,5.1965
2020-06-04,2.6506
2020-06-05,5.2817
2020-06-08,10.7023
2020-06-09,-10.7754
2020-06-10,-1.4673
2020-06-11,-9.622
2020-06-12,1.2674
2020-06-15,-2.5031
2020-06-16,0.7702
2020-06-17,-1.7833999999999999
2020-06-18,-0.6485
2020-06-19,2.6109999999999998
2020-06-22,-0.5089
2020-06-23,1.5345
2020-06-24,-1.1335
2020-06-25,4.3312
2020-06-26,-1.5873
2020-06-29,2.4814
2020-06-30,-1.2107
2020-07-01,-2.451
2020-07-02,3.0151
2020-07-06,1.0976
2020-07-07,-0.6031
2020-07-08,-4.733
2020-07-09,-0.6369
2020-07-10,-0.2564
2020-07-13,-7.3265
2020-07-14,-2.2191
2020-07-15,3.5461
2020-07-16,-4.7945
2020-07-17,-1.295
2020-07-20,3.6443
2020-07-21,3.6568
2020-07-22,-6.7843
2020-07-23,2.6201
2020-07-24,-1.9858
2020-07-27,-2.1708
2020-07-28,-1.1834
2020-07-29,2.8443
2020-07-30,-6.8413
2020-07-31,-1.5625
