ticker,SIMO US Equity
2014-04-10,3.5506
2014-04-11,-3.5975
2014-04-14,-0.758
2014-04-15,-0.8813
2014-04-16,-1.4226
2014-04-17,0.8419
2014-04-21,1.2522
2014-04-22,0.0
2014-04-23,1.0601
2014-04-24,-0.0583
2014-04-25,-1.6327
2014-04-28,-0.3557
2014-04-29,-3.2719
2014-04-30,2.0295
2014-05-01,-1.4466999999999999
2014-05-02,1.1009
2014-05-05,-2.1174
2014-05-06,-0.6799
2014-05-07,-3.2663
2014-05-08,1.1039
2014-05-09,-1.8626
2014-05-12,5.6937
2014-05-13,1.8576000000000001
2014-05-14,-0.2432
2014-05-15,-2.1328
2014-05-16,-2.9265
2014-05-19,2.1167
2014-05-20,0.3769
2014-05-21,0.7509
2014-05-22,-0.0621
2014-05-23,-0.3108
2014-05-27,1.4963
2014-05-28,-1.0442
2014-05-29,3.1037
2014-05-30,-0.1204
2014-06-02,-0.6631
2014-06-03,2.6092
2014-06-04,-0.0591
2014-06-05,0.7692
2014-06-06,1.2918
2014-06-09,0.9855
2014-06-10,-0.287
2014-06-11,4.4329
2014-06-12,0.5513
2014-06-13,-0.1645
2014-06-16,1.0983
2014-06-17,0.3259
2014-06-18,-0.7038
2014-06-19,-0.7634
2014-06-20,0.6044
2014-06-23,-2.7854
2014-06-24,2.0225
2014-06-25,3.7445
2014-06-26,3.3970000000000002
2014-06-27,1.8479999999999999
2014-06-30,2.9737999999999998
2014-07-01,0.0979
2014-07-02,6.1125
2014-07-03,-0.9677
2014-07-07,1.5356
2014-07-08,-0.0917
2014-07-09,2.1101
2014-07-10,0.8985
2014-07-11,0.1336
2014-07-14,4.7132
2014-07-15,-1.3163
2014-07-16,-0.1721
2014-07-17,-1.8965999999999998
2014-07-18,1.0105
2014-07-21,2.3054
2014-07-22,0.8929
2014-07-23,-1.8542
2014-07-24,0.2576
2014-07-25,-3.2976
2014-07-28,1.4172
2014-07-29,5.6332
2014-07-30,-0.8681
2014-07-31,-3.8365
2014-08-01,1.9948000000000001
2014-08-04,3.8689999999999998
2014-08-05,1.1461000000000001
2014-08-06,-0.2023
2014-08-07,-1.4599
2014-08-08,-0.7407
2014-08-11,3.2958
2014-08-12,5.2908
2014-08-13,2.9919000000000002
2014-08-14,-3.0912
2014-08-15,3.8816
2014-08-18,-0.259
2014-08-19,-0.2967
2014-08-20,0.0372
2014-08-21,-1.4504000000000001
2014-08-22,0.5283
2014-08-25,-0.2252
2014-08-26,-1.7306
2014-08-27,1.3783
2014-08-28,0.7175
2014-08-29,1.0874
2014-09-02,3.3012
2014-09-03,-0.395
2014-09-04,3.4607
2014-09-05,-1.1498
2014-09-08,-0.0352
2014-09-09,-1.8336000000000001
2014-09-10,-2.4425
2014-09-11,0.7732
2014-09-12,-0.6942
2014-09-15,-5.5556
2014-09-16,1.1297
2014-09-17,3.4669
2014-09-18,0.3723
2014-09-19,-0.2967
2014-09-22,-2.3810000000000002
2014-09-23,-2.8201
2014-09-24,2.2745
2014-09-25,-3.7960000000000003
2014-09-26,1.9131
2014-09-29,1.6034000000000002
2014-09-30,3.6952
2014-10-01,-5.8278
2014-10-02,-1.2612999999999999
2014-10-03,3.5529
2014-10-06,0.5783
2014-10-07,5.1744
2014-10-08,1.6035
2014-10-09,-4.4118
2014-10-10,-11.4071
2014-10-13,-0.1271
2014-10-14,-1.6964000000000001
2014-10-15,1.6393
2014-10-16,-0.8913
2014-10-17,3.8544
2014-10-20,0.3711
2014-10-21,5.0123
2014-10-22,-3.8341
2014-10-23,2.5224
2014-10-24,-2.6189999999999998
2014-10-27,-1.467
2014-10-28,2.2746
2014-10-29,1.8197
2014-10-30,-7.0691
2014-10-31,1.3248
2014-11-03,1.3075
2014-11-04,-2.5812
2014-11-05,0.9829
2014-11-06,3.1739
2014-11-07,-2.7239
2014-11-10,-1.1031
2014-11-11,-2.6169000000000002
2014-11-12,-2.8194
2014-11-13,-2.2212
2014-11-14,-1.669
2014-11-17,2.3102
2014-11-18,2.765
2014-11-19,0.0
2014-11-20,5.157
2014-11-21,0.6397
2014-11-24,-1.6101999999999999
2014-11-25,0.7321
2014-11-26,0.4275
2014-11-28,-0.5534
2014-12-01,0.0856
2014-12-02,1.5398
2014-12-03,0.9267
2014-12-04,0.0417
2014-12-05,5.5069
2014-12-08,-3.1633
2014-12-09,-0.49
2014-12-10,0.7386
2014-12-11,1.9144999999999999
2014-12-12,-1.6787
2014-12-15,-0.7317
2014-12-16,-6.7568
2014-12-17,5.8849
2014-12-18,2.0738
2014-12-19,-2.113
2014-12-22,-0.9548
2014-12-23,-3.1852
2014-12-24,2.5974
2014-12-26,0.2954
2014-12-29,-2.7345
2014-12-30,1.5571000000000002
2014-12-31,0.724
2015-01-02,7.907
2015-01-05,3.605
2015-01-06,-4.0469
2015-01-07,3.4687
2015-01-08,-0.1143
2015-01-09,-0.267
2015-01-12,-7.4187
2015-01-13,-1.0326
2015-01-14,1.4607999999999999
2015-01-15,-1.4397
2015-01-16,0.0
2015-01-20,0.7513
2015-01-21,9.0307
2015-01-22,-0.3799
2015-01-23,0.9153
2015-01-26,1.5495
2015-01-27,6.3268
2015-01-28,-5.2853
2015-01-29,4.6563
2015-01-30,-1.6242999999999999
2015-02-02,-0.1077
2015-02-03,0.0719
2015-02-04,3.2316
2015-02-05,3.6174
2015-02-06,-0.6714
2015-02-09,0.9801
2015-02-10,0.1673
2015-02-11,-3.0557
2015-02-12,2.0783
2015-02-13,-1.3234
2015-02-17,2.8198
2015-02-18,-0.5017
2015-02-19,-0.2353
2015-02-20,0.0337
2015-02-23,-2.0882
2015-02-24,-0.5848
2015-02-25,-2.872
2015-02-26,-2.1019
2015-02-27,-3.2387
2015-03-02,5.1523
2015-03-03,-0.8584
2015-03-04,2.2727
2015-03-05,-0.5996
2015-03-06,-2.7679
2015-03-09,2.1532999999999998
2015-03-10,-5.1447
2015-03-11,2.2976
2015-03-12,-1.8041
2015-03-13,-0.1125
2015-03-16,0.0751
2015-03-17,2.6632
2015-03-18,-2.046
2015-03-19,2.1634
2015-03-20,1.1683
2015-03-23,0.4331
2015-03-24,-1.9763
2015-03-25,-2.6026
2015-03-26,-3.0486
2015-03-27,1.1646
2015-03-30,0.4221
2015-03-31,2.713
2015-04-01,1.0045
2015-04-02,-0.4788
2015-04-06,0.8882
2015-04-07,1.7608000000000001
2015-04-08,9.913499999999999
2015-04-09,5.7724
2015-04-10,-0.8992
2015-04-13,0.7509
2015-04-14,-0.559
2015-04-15,1.4365999999999999
2015-04-16,4.9569
2015-04-17,-2.1707
2015-04-20,1.0495
2015-04-21,-0.6231
2015-04-22,0.4479
2015-04-23,-1.4566
2015-04-24,-8.2956
2015-04-27,-0.7895
2015-04-28,-0.7958
2015-04-29,3.3088
2015-04-30,-5.1763
2015-05-01,4.1283
2015-05-04,0.4915
2015-05-05,-2.7388
2015-05-06,2.3466
2015-05-07,0.1965
2015-05-08,1.0841
2015-05-11,-0.195
2015-05-12,-1.1397
2015-05-13,0.3294
2015-05-14,1.8713
2015-05-15,-1.1279
2015-05-18,3.0965
2015-05-19,-3.8887
2015-05-20,0.5921
2015-05-21,-0.2943
2015-05-22,0.7215
2015-05-26,3.2888
2015-05-27,8.3859
2015-05-28,-0.669
2015-05-29,3.836
2015-06-01,0.0564
2015-06-02,-1.6347
2015-06-03,2.5788
2015-06-04,-3.4637000000000002
2015-06-05,0.1157
2015-06-08,-1.3295
2015-06-09,-1.9039000000000001
2015-06-10,1.2242
2015-06-11,1.0914
2015-06-12,2.918
2015-06-15,1.8713
2015-06-16,-0.3896
2015-06-17,1.6484999999999999
2015-06-18,-0.1649
2015-06-19,-1.6244
2015-06-22,1.5112999999999999
2015-06-23,0.4411
2015-06-24,-1.4823
2015-06-25,4.0123
2015-06-26,-6.4559
2015-06-29,-3.4937
2015-06-30,2.7003
2015-07-01,-0.4623
2015-07-02,1.1320999999999999
2015-07-06,-2.5832
2015-07-07,-2.858
2015-07-08,-11.101
2015-07-09,0.3753
2015-07-10,4.7247
2015-07-13,-2.2720000000000002
2015-07-14,0.8303
2015-07-15,-2.2069
2015-07-16,1.7513999999999998
2015-07-17,1.0593
2015-07-20,-0.5568
2015-07-21,0.1647
2015-07-22,-5.097
2015-07-23,2.9798999999999998
2015-07-24,-3.7012
2015-07-27,-3.3891999999999998
2015-07-28,1.6998
2015-07-29,-4.872
2015-07-30,2.729
2015-07-31,-4.2213
2015-08-03,-8.8526
2015-08-04,1.1672
2015-08-05,4.1615
2015-08-06,-3.9953
2015-08-07,-0.1648
2015-08-10,3.3842
2015-08-11,0.0399
2015-08-12,0.0399
2015-08-13,-1.1637
2015-08-14,-3.7353
2015-08-17,5.1033
2015-08-18,-7.1429
2015-08-19,0.3025
2015-08-20,-3.2745
2015-08-21,-1.1581
2015-08-24,0.0901
2015-08-25,2.4313000000000002
2015-08-26,3.5164999999999997
2015-08-27,8.1953
2015-08-28,-0.1962
2015-08-31,-0.5112
2015-09-01,-4.9012
2015-09-02,5.9019
2015-09-03,2.0408
2015-09-04,-2.1923
2015-09-08,6.0165
2015-09-09,-3.0415
2015-09-10,0.6503
2015-09-11,-1.1022
2015-09-14,-1.0761
2015-09-15,0.2331
2015-09-16,1.7442
2015-09-17,-0.2667
2015-09-18,-0.0382
2015-09-21,0.0382
2015-09-22,-2.9794
2015-09-23,2.2047
2015-09-24,0.886
2015-09-25,1.4891
2015-09-28,-1.1663000000000001
2015-09-29,0.7994
2015-09-30,3.1344
2015-10-01,0.9886
2015-10-02,3.9159
2015-10-05,-3.5939
2015-10-06,3.2935
2015-10-07,0.7708
2015-10-08,0.0348
2015-10-09,0.8342
2015-10-12,1.1375
2015-10-13,-0.6135
2015-10-14,0.6859
2015-10-15,2.0777
2015-10-16,-0.5005
2015-10-19,-0.6036
2015-10-20,-0.5061
2015-10-21,-0.5765
2015-10-22,0.6821
2015-10-23,2.981
2015-10-26,-3.6184
2015-10-27,4.7099
2015-10-28,-0.8475
2015-10-29,-2.7942
2015-10-30,7.5076
2015-11-02,-1.101
2015-11-03,1.1132
2015-11-04,1.9818
2015-11-05,-2.4676
2015-11-06,2.0019
2015-11-09,-1.028
2015-11-10,1.0072
2015-11-11,-2.5865
2015-11-12,-1.5034999999999998
2015-11-13,-0.5196
2015-11-16,3.3301
2015-11-17,2.3381
2015-11-18,1.6981000000000002
2015-11-19,-0.4554
2015-11-20,0.3355
2015-11-23,0.5775
2015-11-24,-1.3296999999999999
2015-11-25,0.5207
2015-11-27,1.2187999999999999
2015-11-30,0.1505
2015-12-01,2.0439
2015-12-02,-2.1502
2015-12-03,-2.4082
2015-12-04,0.5861
2015-12-07,1.8706
2015-12-08,-0.1204
2015-12-09,0.4219
2015-12-10,-0.9904
2015-12-11,-3.0918
2015-12-14,-1.5952
2015-12-15,0.1271
2015-12-16,1.3651
2015-12-17,-0.3132
2015-12-18,-1.3509
2015-12-21,1.2102
2015-12-22,2.6746
2015-12-23,-0.9807
2015-12-24,1.5166
2015-12-28,-0.2744
2015-12-29,0.5809
2015-12-30,-2.31
2015-12-31,-2.4269
2016-01-04,-1.4031
2016-01-05,-4.5602
2016-01-06,-0.8472
2016-01-07,-6.3225999999999996
2016-01-08,2.8822
2016-01-11,3.6879
2016-01-12,-3.42
2016-01-13,-1.381
2016-01-14,3.1239
2016-01-15,-3.3078
2016-01-19,0.6482
2016-01-20,2.9337999999999997
2016-01-21,3.7192
2016-01-22,1.3405
2016-01-25,-2.3479
2016-01-26,3.6573
2016-01-27,-0.1633
2016-01-28,-2.3233
2016-01-29,4.1541
2016-02-01,0.386
2016-02-02,-1.2496
2016-02-03,-0.4543
2016-02-04,1.3364
2016-02-05,0.5468
2016-02-08,-2.7831
2016-02-09,0.8885
2016-02-10,2.1526
2016-02-11,-2.0434
2016-02-12,2.8357
2016-02-16,4.4586
2016-02-17,0.7622
2016-02-18,1.18
2016-02-19,-0.4486
2016-02-22,0.4205
2016-02-23,-0.6581
2016-02-24,-0.271
2016-02-25,-0.6039
2016-02-26,0.8505
2016-02-29,1.4759
2016-03-01,0.8608
2016-03-02,-1.5009000000000001
2016-03-03,-1.7029999999999998
2016-03-04,1.9757
2016-03-07,-1.9374
2016-03-08,-0.304
2016-03-09,-0.1829
2016-03-10,0.8858
2016-03-11,3.7239
2016-03-14,-0.7589
2016-03-15,-0.2941
2016-03-16,1.1799
2016-03-17,2.7697000000000003
2016-03-18,2.9787
2016-03-21,0.2755
2016-03-22,-0.2473
2016-03-23,2.7816
2016-03-24,-0.6431
2016-03-28,-1.2406
2016-03-29,0.7919
2016-03-30,8.0737
2016-03-31,-2.7074
2016-04-01,-1.4429
2016-04-04,-1.8300999999999998
2016-04-05,-1.7309999999999999
2016-04-06,2.6016
2016-04-07,2.9583
2016-04-08,2.3858
2016-04-11,-3.6582
2016-04-12,0.3381
2016-04-13,-1.0109
2016-04-14,2.6709
2016-04-15,1.3007
2016-04-18,-0.1259
2016-04-19,0.1512
2016-04-20,2.0891
2016-04-21,0.789
2016-04-22,-1.3699
2016-04-25,-1.8849
2016-04-26,3.8928000000000003
2016-04-27,0.4866
2016-04-28,-4.77
2016-04-29,-1.9832
2016-05-02,4.5136
2016-05-03,0.7198
2016-05-04,-3.105
2016-05-05,-0.0254
2016-05-06,1.5066000000000002
2016-05-09,1.7358
2016-05-10,-0.4204
2016-05-11,0.3477
2016-05-12,-1.7322
2016-05-13,0.4533
2016-05-16,4.4372
2016-05-17,-2.8565
2016-05-18,1.6555
2016-05-19,-1.2397
2016-05-20,3.8395
2016-05-23,-0.5452
2016-05-24,4.0276
2016-05-25,-2.543
2016-05-26,1.763
2016-05-27,3.2571
2016-05-31,-0.5593
2016-06-01,2.7447
2016-06-02,-2.5619
2016-06-03,0.5843
2016-06-06,0.4245
2016-06-07,0.9121
2016-06-08,0.7275
2016-06-09,-0.1751
2016-06-10,-2.8503
2016-06-13,0.2708
2016-06-14,2.3633
2016-06-15,2.0668
2016-06-16,-1.1417
2016-06-17,-1.9176
2016-06-20,0.1111
2016-06-21,0.7989
2016-06-22,-0.022
2016-06-23,1.4094
2016-06-24,-4.734
2016-06-27,-2.3934
2016-06-28,4.4372
2016-06-29,2.6834
2016-06-30,4.0941
2016-07-01,0.0209
2016-07-05,-0.1464
2016-07-06,0.4189
2016-07-07,5.1106
2016-07-08,3.592
2016-07-11,2.1264
2016-07-12,-0.6378
2016-07-13,-1.0194
2016-07-14,0.8583
2016-07-15,-0.2648
2016-07-18,2.8062
2016-07-19,2.6743
2016-07-20,-0.2156
2016-07-21,-3.0243
2016-07-22,-4.3438
2016-07-25,0.2135
2016-07-26,1.646
2016-07-27,0.2286
2016-07-28,-1.4445999999999999
2016-07-29,-0.2893
2016-08-01,2.0309
2016-08-02,-1.1374
2016-08-03,1.6107
2016-08-04,2.4603
2016-08-05,-1.256
2016-08-08,0.1684
2016-08-09,2.2969
2016-08-10,-1.2231
2016-08-11,-0.7762
2016-08-12,0.9499
2016-08-15,0.6642
2016-08-16,-0.7148
2016-08-17,0.2954
2016-08-18,1.9694
2016-08-19,-2.2563
2016-08-22,-1.5143
2016-08-23,-1.2001
2016-08-24,-3.3023
2016-08-25,-4.0824
2016-08-26,3.5808999999999997
2016-08-29,-0.8495
2016-08-30,-0.5977
2016-08-31,1.1826
2016-09-01,2.0008
2016-09-02,3.9619
2016-09-06,-1.4384000000000001
2016-09-07,5.8567
2016-09-08,-1.8263
2016-09-09,-5.5262
2016-09-12,0.0
2016-09-13,-1.5251000000000001
2016-09-14,-0.7842
2016-09-15,0.9682
2016-09-16,-1.0568
2016-09-19,-0.7714
2016-09-20,0.3787
2016-09-21,0.2581
2016-09-22,1.2676
2016-09-23,-1.7015
2016-09-26,-1.6315
2016-09-27,-1.4765
2016-09-28,5.0092
2016-09-29,1.0948
2016-09-30,0.1547
2016-10-03,-0.4248
2016-10-04,-1.4737
2016-10-05,1.8894
2016-10-06,-0.7726
2016-10-07,3.504
2016-10-10,-0.1317
2016-10-11,-0.8286
2016-10-12,-3.0384
2016-10-13,-6.8351
2016-10-14,1.4505
2016-10-17,-1.5955
2016-10-18,-1.6214
2016-10-19,-0.9632
2016-10-20,-1.6641
2016-10-21,-0.6374
2016-10-24,5.1316
2016-10-25,-3.3663
2016-10-26,1.5023
2016-10-27,-0.4505
2016-10-28,-12.8852
2016-10-31,0.4452
2016-11-01,2.1916
2016-11-02,2.0482
2016-11-03,0.5431
2016-11-04,-0.8023
2016-11-07,0.7374
2016-11-08,-0.2834
2016-11-09,1.1366
2016-11-10,-1.3346
2016-11-11,3.1561
2016-11-14,0.9202
2016-11-15,5.4251
2016-11-16,-0.2595
2016-11-17,-0.9755
2016-11-18,1.6856
2016-11-21,-0.5813
2016-11-22,0.9961
2016-11-23,-0.2358
2016-11-25,-0.8167
2016-11-28,-0.7367
2016-11-29,1.3098
2016-11-30,-0.905
2016-12-01,-3.0441
2016-12-02,-2.6912000000000003
2016-12-05,1.6133
2016-12-06,2.6196
2016-12-07,0.3426
2016-12-08,0.5066
2016-12-09,-1.6875
2016-12-12,-2.6973000000000003
2016-12-13,2.4513
2016-12-14,-2.7952
2016-12-15,1.0352
2016-12-16,0.6603
2016-12-19,-0.5429
2016-12-20,0.6595
2016-12-21,4.0217
2016-12-22,-0.8905
2016-12-23,-1.2273
2016-12-27,-0.9984
2016-12-28,-2.5101
2016-12-29,0.1609
2016-12-30,-2.5017
2017-01-03,5.5791
2017-01-04,-1.3601
2017-01-05,-1.311
2017-01-06,2.863
2017-01-09,-1.67
2017-01-10,-4.8913
2017-01-11,5.2381
2017-01-12,-5.1584
2017-01-13,3.3158
2017-01-17,-1.0852
2017-01-18,1.8207
2017-01-19,-3.0491
2017-01-20,1.0641
2017-01-23,1.4038
2017-01-24,-5.0531
2017-01-25,-0.4131
2017-01-26,-2.123
2017-01-27,-0.6981
2017-01-30,-1.0419
2017-01-31,-0.7992
2017-02-01,-0.5115
2017-02-02,0.1028
2017-02-03,1.5408
2017-02-06,-1.1381000000000001
2017-02-07,-0.4093
2017-02-08,3.5448
2017-02-09,-0.3721
2017-02-10,4.8799
2017-02-13,-0.2863
2017-02-14,0.3589
2017-02-15,-0.2146
2017-02-16,0.7407
2017-02-17,-0.7353
2017-02-21,1.7204000000000002
2017-02-22,-0.5168
2017-02-23,-0.8028
2017-02-24,-2.3327999999999998
2017-02-27,-0.5606
2017-02-28,-0.5147
2017-03-01,0.8376
2017-03-02,-0.6108
2017-03-03,0.5654
2017-03-06,-0.4644
2017-03-07,1.5716999999999999
2017-03-08,3.2640000000000002
2017-03-09,3.395
2017-03-10,1.9022000000000001
2017-03-13,0.4222
2017-03-14,-1.0622
2017-03-15,-0.5368
2017-03-16,-0.787
2017-03-17,0.4533
2017-03-20,1.5569
2017-03-21,-2.555
2017-03-22,1.9152
2017-03-23,0.0447
2017-03-24,0.0671
2017-03-27,0.5363
2017-03-28,-0.1334
2017-03-29,3.4943
2017-03-30,-0.3226
2017-03-31,0.863
2017-04-03,-0.385
2017-04-04,-1.0092
2017-04-05,-0.6508
2017-04-06,0.655
2017-04-07,0.2169
2017-04-10,3.2035
2017-04-11,-1.4471
2017-04-12,-0.3405
2017-04-13,-1.4734
2017-04-17,-0.8669
2017-04-18,-1.3992
2017-04-19,-0.3104
2017-04-20,-0.3781
2017-04-21,0.067
2017-04-24,0.6247
2017-04-25,-0.4435
2017-04-26,-0.8018
2017-04-27,-0.5837
2017-04-28,9.6432
2017-05-01,2.8012
2017-05-02,0.3406
2017-05-03,1.897
2017-05-04,-0.6886
2017-05-05,-0.2773
2017-05-08,0.1192
2017-05-09,1.0119
2017-05-10,0.5107
2017-05-11,-0.899
2017-05-12,-2.9777
2017-05-15,0.8537
2017-05-16,-0.1814
2017-05-17,-3.4928
2017-05-18,-1.4644
2017-05-19,4.7771
2017-05-22,1.3171
2017-05-23,-2.44
2017-05-24,2.009
2017-05-25,4.1198
2017-05-26,-0.6176
2017-05-30,1.0682
2017-05-31,0.4035
2017-06-01,1.8947
2017-06-02,0.9955
2017-06-05,0.6323
2017-06-06,-1.4969999999999999
2017-06-07,1.4634
2017-06-08,2.2559
2017-06-09,-3.9964
2017-06-12,-0.7534
2017-06-13,0.8541
2017-06-14,-0.414
2017-06-15,-0.3401
2017-06-16,-2.1805
2017-06-19,1.5895000000000001
2017-06-20,-2.843
2017-06-21,-0.2946
2017-06-22,-1.3985
2017-06-23,0.3596
2017-06-26,-0.5573
2017-06-27,-0.3403
2017-06-28,2.6913
2017-06-29,-2.4447
2017-06-30,-3.3079
2017-07-03,0.4354
2017-07-05,0.0619
2017-07-06,-1.5886
2017-07-07,-6.2893
2017-07-10,-1.3423
2017-07-11,-2.8571
2017-07-12,-1.0738
2017-07-13,0.0708
2017-07-14,3.5605
2017-07-17,0.7741
2017-07-18,0.0
2017-07-19,1.0167
2017-07-20,-1.7893
2017-07-21,-2.824
2017-07-24,-0.8437
2017-07-25,-0.7563
2017-07-26,0.4049
2017-07-27,-1.3283
2017-07-28,-0.1202
2017-07-31,-1.059
2017-08-01,8.2218
2017-08-02,-3.0119
2017-08-03,-0.0232
2017-08-04,-0.8151
2017-08-07,-0.047
2017-08-08,-0.4463
2017-08-09,1.0146
2017-08-10,-1.0278
2017-08-11,0.3068
2017-08-14,0.8
2017-08-15,-0.0467
2017-08-16,0.1868
2017-08-17,-1.2821
2017-08-18,0.8737
2017-08-21,-2.6217
2017-08-22,1.4663
2017-08-23,0.4738
2017-08-24,-0.9432
2017-08-25,1.7614999999999998
2017-08-28,0.117
2017-08-29,1.6355
2017-08-30,4.1609
2017-08-31,0.6621
2017-09-01,2.1267
2017-09-05,0.6226
2017-09-06,-0.1493
2017-09-07,0.0427
2017-09-08,0.6835
2017-09-11,-0.2758
2017-09-12,0.9785
2017-09-13,-0.2528
2017-09-14,-0.3168
2017-09-15,0.5085
2017-09-18,-3.0776
2017-09-19,-2.7838000000000003
2017-09-20,-0.1566
2017-09-21,-1.0083
2017-09-22,1.8559999999999999
2017-09-25,0.0
2017-09-26,0.1556
2017-09-27,6.8116
2017-09-28,-1.1425
2017-09-29,0.9246
2017-10-02,2.6234
2017-10-03,0.6289
2017-10-04,-2.5403000000000002
2017-10-05,2.1307
2017-10-06,3.7067
2017-10-09,1.9531
2017-10-10,0.364
2017-10-11,0.2672
2017-10-12,0.1904
2017-10-13,-1.33
2017-10-16,-0.828
2017-10-17,1.0874
2017-10-18,0.5955
2017-10-19,-0.7447
2017-10-20,-0.3848
2017-10-23,-0.1545
2017-10-24,-0.793
2017-10-25,-2.5930999999999997
2017-10-26,-2.3219
2017-10-27,-3.1557
2017-10-30,-0.0212
2017-10-31,2.4762
2017-11-01,0.0826
2017-11-02,0.4333
2017-11-03,-1.4177
2017-11-06,1.0213
2017-11-07,-0.2269
2017-11-08,-0.3515
2017-11-09,-1.5243
2017-11-10,0.0212
2017-11-13,0.6148
2017-11-14,-0.906
2017-11-15,-0.6166
2017-11-16,1.5190000000000001
2017-11-17,0.8219
2017-11-20,0.1881
2017-11-21,2.3785
2017-11-22,0.9171
2017-11-24,-0.1414
2017-11-27,2.2851
2017-11-28,-2.1352
2017-11-29,1.5152
2017-11-30,3.005
2017-12-01,-0.3671
2017-12-04,0.8144
2017-12-05,4.5201
2017-12-06,-3.4413
2017-12-07,1.5436999999999999
2017-12-08,0.2252
2017-12-11,-1.03
2017-12-12,-0.7569
2017-12-13,-0.4004
2017-12-14,0.3828
2017-12-15,0.9916
2017-12-18,0.8308
2017-12-19,-0.5618
2017-12-20,0.113
2017-12-21,-0.4703
2017-12-22,-0.0378
2017-12-26,-0.2269
2017-12-27,2.8045999999999998
2017-12-28,-2.1382
2017-12-29,-0.2449
2018-01-02,4.2863
2018-01-03,-0.2897
2018-01-04,-0.0726
2018-01-05,-0.2544
2018-01-08,1.6761
2018-01-09,1.2184
2018-01-10,-9.276
2018-01-11,0.878
2018-01-12,-1.9342000000000001
2018-01-16,-9.0927
2018-01-17,2.9074
2018-01-18,-1.2018
2018-01-19,2.7529
2018-01-22,2.3676
2018-01-23,1.3796
2018-01-24,0.2802
2018-01-25,-0.9379
2018-01-26,1.1886
2018-01-29,0.1792
2018-01-30,-1.1924
2018-01-31,-0.0805
2018-02-01,1.3688
2018-02-02,-1.5886
2018-02-05,-1.5133
2018-02-06,0.082
2018-02-07,-6.7144
2018-02-08,-4.74
2018-02-09,3.4554
2018-02-12,0.1345
2018-02-13,0.0448
2018-02-14,0.0895
2018-02-15,0.4024
2018-02-16,-0.3117
2018-02-20,1.3178
2018-02-21,0.0882
2018-02-22,-1.1894
2018-02-23,0.6019
2018-02-26,1.263
2018-02-27,0.4158
2018-02-28,2.1355
2018-03-01,-2.0909
2018-03-02,-0.3705
2018-03-05,-0.0875
2018-03-06,0.5473
2018-03-07,0.9362
2018-03-08,2.2002
2018-03-09,-0.2111
2018-03-12,0.6557
2018-03-13,-4.1816
2018-03-14,1.5131999999999999
2018-03-15,-0.0216
2018-03-16,1.0804
2018-03-19,-0.7909
2018-03-20,0.4956
2018-03-21,1.3721999999999999
2018-03-22,-3.7014
2018-03-23,-0.615
2018-03-26,5.0166
2018-03-27,2.3359
2018-03-28,-1.0487
2018-03-29,0.0
2018-04-02,0.478
2018-04-03,1.0755
2018-04-04,-0.7571
2018-04-05,1.1753
2018-04-06,-2.8327
2018-04-09,0.0419
2018-04-10,1.7191
2018-04-11,1.5251000000000001
2018-04-12,0.3248
2018-04-13,-1.2748
2018-04-16,-1.3527
2018-04-17,1.2882
2018-04-18,0.3692
2018-04-19,-0.8175
2018-04-20,-0.783
2018-04-23,-1.3498999999999999
2018-04-24,-1.3895
2018-04-25,0.3416
2018-04-26,2.4894
2018-04-27,-4.0897
2018-04-30,-2.1429
2018-05-01,0.7742
2018-05-02,0.9658
2018-05-03,-2.7826
2018-05-04,1.4311
2018-05-07,0.2425
2018-05-08,0.9677
2018-05-09,3.2455
2018-05-10,1.8047
2018-05-11,0.6465
2018-05-14,2.5487
2018-05-15,-1.7377
2018-05-16,2.5087
2018-05-17,-2.2467
2018-05-18,1.0671
2018-05-21,0.9746
2018-05-22,0.2413
2018-05-23,-1.5647
2018-05-24,-0.4483
2018-05-25,0.2661
2018-05-29,0.245
2018-05-30,0.5906
2018-05-31,-1.5388
2018-06-01,0.329
2018-06-04,1.5372
2018-06-05,1.1304
2018-06-06,-1.2575
2018-06-07,-1.698
2018-06-08,0.329
2018-06-11,-0.2664
2018-06-12,1.0275
2018-06-13,1.1595
2018-06-14,0.1005
2018-06-15,0.0603
2018-06-18,2.3891
2018-06-19,4.5294
2018-06-20,1.5194
2018-06-21,-0.8684
2018-06-22,1.5098
2018-06-25,-2.2585
2018-06-26,0.526
2018-06-27,0.6354
2018-06-28,-2.1727
2018-06-29,0.3986
2018-07-02,-0.0945
2018-07-03,0.8138
2018-07-05,2.4779
2018-07-06,-6.503
2018-07-09,4.7218
2018-07-10,-1.1413
2018-07-11,-1.2490999999999999
2018-07-12,1.4565000000000001
2018-07-13,-0.0189
2018-07-16,-1.2658
2018-07-17,1.2055
2018-07-18,-1.8907
2018-07-19,2.9485
2018-07-20,0.5803
2018-07-23,-0.2233
2018-07-24,0.1865
2018-07-25,3.0721
2018-07-26,1.1199
2018-07-27,-2.4116
2018-07-30,-3.3681
2018-07-31,1.0987
2018-08-01,2.6888
2018-08-02,-0.0274
2018-08-03,-0.8761
2018-08-06,2.3753
2018-08-07,0.5216
2018-08-08,2.0755
2018-08-09,1.5683
2018-08-10,1.2665
2018-08-13,0.0514
2018-08-14,0.2397
2018-08-15,2.4769
2018-08-16,-0.4501
2018-08-17,0.4186
2018-08-20,-0.1668
2018-08-21,0.6013
2018-08-22,-0.7139
2018-08-23,-0.5853
2018-08-24,-1.6148
