ticker,ENLC US Equity
2012-11-12,-5.5732
2012-11-13,2.3609
2012-11-14,-1.4827
2012-11-15,-3.0936
2012-11-16,1.3805
2012-11-19,3.1489
2012-11-20,2.8053
2012-11-21,0.1605
2012-11-23,1.2821
2012-11-26,-1.4191
2012-11-27,1.1185
2012-11-28,-0.4762
2012-11-29,3.6683
2012-11-30,-1.1538
2012-12-03,-1.2451
2012-12-04,-1.7336
2012-12-05,0.0
2012-12-06,-0.401
2012-12-07,0.7246
2012-12-10,4.3965
2012-12-11,4.9005
2012-12-12,-0.5109
2012-12-13,-1.6875
2012-12-14,2.1642
2012-12-17,-0.1461
2012-12-18,1.3168
2012-12-19,0.5054
2012-12-20,2.1552
2012-12-21,0.0703
2012-12-24,-0.9838
2012-12-26,-0.7097
2012-12-27,-0.7863
2012-12-28,0.0
2012-12-31,3.3141
2013-01-02,5.788
2013-01-03,-0.791
2013-01-04,-0.3322
2013-01-07,1.3333
2013-01-08,-0.9868
2013-01-09,2.1927
2013-01-10,0.1951
2013-01-11,-0.6489
2013-01-14,0.3266
2013-01-15,1.237
2013-01-16,-0.6431
2013-01-17,0.9709
2013-01-18,2.2436
2013-01-22,2.8213
2013-01-23,-1.4634
2013-01-24,-0.4332
2013-01-25,2.6103
2013-01-28,3.6342
2013-01-29,-0.2338
2013-01-30,-1.9332
2013-01-31,1.6846999999999999
2013-02-01,0.0
2013-02-04,-2.5444
2013-02-05,2.3679
2013-02-06,1.8980000000000001
2013-02-07,1.0477
2013-02-08,0.1152
2013-02-11,0.5178
2013-02-12,-0.0286
2013-02-13,2.3762
2013-02-14,-0.1957
2013-02-15,-0.5324
2013-02-19,1.4647999999999999
2013-02-20,-3.3315
2013-02-21,-1.436
2013-02-22,3.7879
2013-02-25,-4.941
2013-02-26,-0.3544
2013-02-27,0.4149
2013-02-28,-1.5939
2013-03-01,1.9796
2013-03-04,0.8824
2013-03-05,4.3149
2013-03-06,-1.2297
2013-03-07,0.1698
2013-03-08,0.5085
2013-03-11,0.0562
2013-03-12,-0.8427
2013-03-13,0.6799
2013-03-14,2.1947
2013-03-15,-0.4405
2013-03-18,0.4425
2013-03-19,-0.1652
2013-03-20,2.2063
2013-03-21,1.1873
2013-03-22,1.6
2013-03-25,-1.1024
2013-03-26,1.9108
2013-03-27,0.3125
2013-03-28,0.0
2013-04-01,-3.6345
2013-04-02,-0.1616
2013-04-03,-3.1301
2013-04-04,0.4457
2013-04-05,0.4992
2013-04-08,0.9934
2013-04-09,-0.2186
2013-04-10,0.1095
2013-04-11,-0.1641
2013-04-12,0.1096
2013-04-15,-3.6672000000000002
2013-04-16,2.4432
2013-04-17,-3.1614
2013-04-18,2.2337
2013-04-19,2.0168
2013-04-22,1.2081
2013-04-23,1.1394
2013-04-24,1.8777
2013-04-25,-2.5803000000000003
2013-04-26,-0.8649
2013-04-29,1.0428
2013-04-30,0.0
2013-05-01,-3.748
2013-05-02,-0.1129
2013-05-03,1.1864
2013-05-06,1.1167
2013-05-07,2.1535
2013-05-08,-1.0811
2013-05-09,3.7705
2013-05-10,3.0016
2013-05-13,-0.9714
2013-05-14,1.0325
2013-05-15,1.7885
2013-05-16,0.502
2013-05-17,0.1998
2013-05-20,2.3928
2013-05-21,1.4119
2013-05-22,-1.2002
2013-05-23,0.4373
2013-05-24,-0.3387
2013-05-28,-3.3495
2013-05-29,-0.4018
2013-05-30,-2.471
2013-05-31,-1.4995
2013-06-03,-0.3675
2013-06-04,-1.5806
2013-06-05,-0.1071
2013-06-06,1.7149
2013-06-07,2.4236
2013-06-10,2.1605
2013-06-11,-0.4028
2013-06-12,-0.6572
2013-06-13,1.6284999999999998
2013-06-14,0.9014
2013-06-17,3.4243
2013-06-18,0.4798
2013-06-19,-1.6237
2013-06-20,-4.1748
2013-06-21,1.2665
2013-06-24,-2.1511
2013-06-25,1.7894
2013-06-26,0.2009
2013-06-27,0.0501
2013-06-28,-1.002
2013-07-01,1.0121
2013-07-02,1.3527
2013-07-03,0.8403
2013-07-05,2.8922
2013-07-08,1.8104
2013-07-09,-2.2461
2013-07-10,-1.9627
2013-07-11,2.3926
2013-07-12,1.4783
2013-07-15,1.1748
2013-07-16,-2.183
2013-07-17,0.6173
2013-07-18,0.236
2013-07-19,0.0471
2013-07-22,-1.3176
2013-07-23,-1.1922
2013-07-24,-2.027
2013-07-25,1.8719000000000001
2013-07-26,-1.8375
2013-07-29,0.3469
2013-07-30,0.642
2013-07-31,-1.423
2013-08-01,1.5431
2013-08-02,-0.7843
2013-08-05,-0.6423
2013-08-06,-1.0443
2013-08-07,0.7035
2013-08-08,-0.5988
2013-08-09,-0.8534
2013-08-12,-0.7595
2013-08-13,-0.9694
2013-08-14,-1.1334
2013-08-15,-1.3549
2013-08-16,-0.6339
2013-08-19,-0.5316
2013-08-20,2.512
2013-08-21,-0.2086
2013-08-22,3.396
2013-08-23,2.1728
2013-08-26,-0.4946
2013-08-27,-1.5408
2013-08-28,-0.9086
2013-08-29,0.7132
2013-08-30,-1.3151
2013-09-03,0.2563
2013-09-04,-0.3579
2013-09-05,-0.1539
2013-09-06,0.3597
2013-09-09,2.7138
2013-09-10,0.0
2013-09-11,-1.4955
2013-09-12,1.1134
2013-09-13,-0.1001
2013-09-16,0.2505
2013-09-17,1.3493
2013-09-18,0.789
2013-09-19,2.0059
2013-09-20,-0.0959
2013-09-23,2.1123
2013-09-24,-0.6582
2013-09-25,-0.284
2013-09-26,0.3797
2013-09-27,-1.182
2013-09-30,-0.0478
2013-10-01,0.8138
2013-10-02,-0.1899
2013-10-03,-0.999
2013-10-04,0.4325
2013-10-07,-1.0526
2013-10-08,-1.3056
2013-10-09,-2.3028
2013-10-10,3.6108000000000002
2013-10-11,1.6457000000000002
2013-10-14,-0.2381
2013-10-15,-2.5776
2013-10-16,1.4699
2013-10-17,-0.8209
2013-10-18,0.2921
2013-10-21,71.4563
2013-10-22,-8.607
2013-10-23,-1.0533
2013-10-24,-0.2505
2013-10-25,-2.5738
2013-10-28,0.4832
2013-10-29,1.4166
2013-10-30,-0.3175
2013-10-31,-2.2611
2013-11-01,-1.2708
2013-11-04,0.6271
2013-11-05,0.0656
2013-11-06,-1.1472
2013-11-07,-1.8235999999999999
2013-11-08,4.5255
2013-11-11,0.7431
2013-11-12,2.0205
2013-11-13,0.2829
2013-11-14,-2.2571
2013-11-15,0.8339
2013-11-18,-0.334
2013-11-19,-0.3351
2013-11-20,-0.1601
2013-11-21,1.9243000000000001
2013-11-22,0.8181
2013-11-25,-0.8739
2013-11-26,1.6058
2013-11-27,0.7437
2013-11-29,-0.0308
2013-12-02,1.2308
2013-12-03,-1.4285999999999999
2013-12-04,-0.185
2013-12-05,1.0504
2013-12-06,1.5897000000000001
2013-12-09,-0.7523
2013-12-10,-2.1528
2013-12-11,-0.7437
2013-12-12,1.2488
2013-12-13,-1.1718
2013-12-16,0.8736
2013-12-17,0.3402
2013-12-18,3.2059
2013-12-19,-0.2091
2013-12-20,1.4367
2013-12-23,5.6359
2013-12-24,2.2346
2013-12-26,-3.6339
2013-12-27,-0.1134
2013-12-30,-0.2838
2013-12-31,2.932
2014-01-02,-4.1759
2014-01-03,0.4906
2014-01-06,0.0574
2014-01-07,1.3203
2014-01-08,0.2266
2014-01-09,-1.8089
2014-01-10,0.4597
2014-01-13,-1.7183000000000002
2014-01-14,2.2449
2014-01-15,-0.3137
2014-01-16,1.2872
2014-01-17,-0.0847
2014-01-21,2.7699
2014-01-22,3.9604
2014-01-23,-2.4603
2014-01-24,-1.2205
2014-01-27,0.1922
2014-01-28,2.0828
2014-01-29,0.9973
2014-01-30,1.4144999999999999
2014-01-31,-1.3158
2014-02-03,-3.2533
2014-02-04,-0.0551
2014-02-05,-1.8477999999999999
2014-02-06,4.0461
2014-02-07,0.6211
2014-02-10,-0.4026
2014-02-11,0.997
2014-02-12,1.334
2014-02-13,2.08
2014-02-14,1.6508
2014-02-18,4.6434999999999995
2014-02-19,-1.6489
2014-02-20,-0.5178
2014-02-21,1.5366
2014-02-24,0.9519
2014-02-25,0.6286
2014-02-26,1.6338
2014-02-27,0.4255
2014-02-28,-2.0009
2014-03-03,-3.2429
2014-03-04,2.1847
2014-03-05,-3.3042
2014-03-06,-1.005
2014-03-07,-4.5685
2014-03-10,-2.6596
2014-03-11,0.847
2014-03-12,-1.3817
2014-03-13,-0.8791
2014-03-14,0.5543
2014-03-17,-0.1929
2014-03-18,-0.939
2014-03-19,-1.2267000000000001
2014-03-20,-2.4273
2014-03-21,0.5496
2014-03-24,-1.4672
2014-03-25,0.0
2014-03-26,-0.8175
2014-03-27,0.0883
2014-03-28,-1.9412
2014-03-31,1.7995999999999999
2014-04-01,3.0937
2014-04-02,0.886
2014-04-03,0.1983
2014-04-04,-0.7916
2014-04-07,-4.1607
2014-04-08,2.1707
2014-04-09,0.6985
2014-04-10,-0.6069
2014-04-11,0.8433
2014-04-14,0.9516
2014-04-15,-0.3142
2014-04-16,0.8596
2014-04-17,-0.625
2014-04-21,0.6003
2014-04-22,1.5061
2014-04-23,1.5957
2014-04-24,-2.0116
2014-04-25,-1.7997999999999998
2014-04-28,0.945
2014-04-29,2.3262
2014-04-30,-2.0516
2014-05-01,0.9907
2014-05-02,1.4085
2014-05-05,1.0833
2014-05-06,0.0275
2014-05-07,-0.8516
2014-05-08,-0.9421
2014-05-09,-0.028
2014-05-12,2.4342
2014-05-13,0.9833
2014-05-14,0.7303
2014-05-15,0.6713
2014-05-16,1.7338
2014-05-19,1.1274
2014-05-20,1.4778
2014-05-21,0.5365
2014-05-22,1.2706
2014-05-23,1.6813
2014-05-27,0.2962
2014-05-28,2.7313
2014-05-29,-1.8204
2014-05-30,0.6831
2014-06-02,-0.2665
2014-06-03,-0.8746
2014-06-04,0.1961
2014-06-05,1.9814
2014-06-06,0.6237
2014-06-09,-0.0477
2014-06-10,0.5962
2014-06-11,-1.3276
2014-06-12,-0.6968
2014-06-13,0.3871
2014-06-16,0.2892
2014-06-17,0.2163
2014-06-18,-1.2469999999999999
2014-06-19,-0.9228
2014-06-20,1.0784
2014-06-23,-0.4122
2014-06-24,0.1217
2014-06-25,0.3648
2014-06-26,0.6058
2014-06-27,-0.7466
2014-06-30,1.092
2014-07-01,0.096
2014-07-02,-1.2469999999999999
2014-07-03,-0.9228
2014-07-07,-2.8430999999999997
2014-07-08,-0.8829
2014-07-09,0.1527
2014-07-10,-0.0254
2014-07-11,0.0
2014-07-14,0.6101
2014-07-15,-0.6822
2014-07-16,2.6711
2014-07-17,1.1645
2014-07-18,0.2449
2014-07-21,-0.6352
2014-07-22,-0.1967
2014-07-23,0.7391
2014-07-24,-0.6603
2014-07-25,-0.8124
2014-07-28,-0.8191
2014-07-29,-0.1251
2014-07-30,-2.2551
2014-07-31,-1.4868000000000001
2014-08-01,-3.4284
2014-08-04,2.71
2014-08-05,-1.029
2014-08-06,-0.4266
2014-08-07,0.9103
2014-08-08,3.5023
2014-08-11,2.3584
2014-08-12,0.4007
2014-08-13,2.1452
2014-08-14,0.3419
2014-08-15,0.0487
2014-08-18,0.7784
2014-08-19,-0.3379
2014-08-20,-0.7266
2014-08-21,0.0244
2014-08-22,0.122
2014-08-25,-0.0244
2014-08-26,0.8041
2014-08-27,-0.7735
2014-08-28,0.1949
2014-08-29,-0.0729
2014-09-02,-0.2433
2014-09-03,-0.0976
2014-09-04,0.3906
2014-09-05,1.1916
2014-09-08,0.024
2014-09-09,-0.4325
2014-09-10,-0.3137
2014-09-11,0.6294
2014-09-12,-2.7183
2014-09-15,-0.6182
2014-09-16,2.5131
2014-09-17,-0.9223
2014-09-18,0.3185
2014-09-19,0.9524
2014-09-22,-0.1935
2014-09-23,-1.43
2014-09-24,0.0
2014-09-25,-0.3196
2014-09-26,2.2447
2014-09-29,-0.4343
2014-09-30,0.1454
2014-10-01,-1.1372
2014-10-02,-1.6153
2014-10-03,-0.0995
2014-10-06,-0.0996
2014-10-07,-1.9691
2014-10-08,-1.5764
2014-10-09,-3.7716
2014-10-10,-4.1074
2014-10-13,-8.874600000000001
2014-10-14,-1.9969000000000001
2014-10-15,3.9497999999999998
2014-10-16,12.9976
2014-10-17,0.3736
2014-10-20,0.6647
2014-10-21,4.2525
2014-10-22,-1.9508
2014-10-23,0.3876
2014-10-24,-0.2831
2014-10-27,-0.9293
2014-10-28,1.6936
2014-10-29,-0.9736
2014-10-30,-1.0867
2014-10-31,-0.2632
2014-11-03,0.1319
2014-11-04,-4.0843
2014-11-05,0.9615
2014-11-06,-0.0272
2014-11-07,-0.245
2014-11-10,-0.4366
2014-11-11,0.5755
2014-11-12,-0.2725
2014-11-13,-2.1038
2014-11-14,0.307
2014-11-17,-0.64
2014-11-18,1.7082000000000002
2014-11-19,0.7434
2014-11-20,2.651
2014-11-21,1.1715
2014-11-24,-0.1053
2014-11-25,0.6322
2014-11-26,0.2356
2014-11-28,-5.5367
2014-12-01,-8.5706
2014-12-02,2.2377
2014-12-03,0.5028
2014-12-04,0.5003
2014-12-05,-0.1464
2014-12-08,-7.7126
2014-12-09,-0.4766
2014-12-10,-3.1609
2014-12-11,-0.4286
2014-12-12,1.2913999999999999
2014-12-15,0.0327
2014-12-16,2.3529
2014-12-17,5.0128
2014-12-18,1.8243
2014-12-19,0.0597
2014-12-22,-0.1492
2014-12-23,2.8093
2014-12-24,0.0872
2014-12-26,-0.2614
2014-12-29,4.2225
2014-12-30,-1.3412
2014-12-31,0.708
2015-01-02,0.7593
2015-01-05,-4.5772
2015-01-06,-2.7493
2015-01-07,-0.1504
2015-01-08,-0.0602
2015-01-09,-2.1097
2015-01-12,-2.0628
2015-01-13,-1.7919
2015-01-14,-0.064
2015-01-15,-0.1922
2015-01-16,6.4827
2015-01-20,-0.1507
2015-01-21,1.479
2015-01-22,1.2195
2015-01-23,0.3232
2015-01-26,-0.2343
2015-01-27,-0.7634
2015-01-28,-5.7101
2015-01-29,-0.1098
2015-01-30,0.1266
2015-02-02,5.8469999999999995
2015-02-03,0.1194
2015-02-04,-1.5807
2015-02-05,0.303
2015-02-06,1.7221
2015-02-09,-0.891
2015-02-10,1.0189
2015-02-11,-0.5636
2015-02-12,5.0119
2015-02-13,3.0966
2015-02-17,0.5236
2015-02-18,-2.9331
2015-02-19,-1.1296
2015-02-20,1.2282
2015-02-23,-0.9029
2015-02-24,-2.0786
2015-02-25,0.5234
2015-02-26,-3.6159
2015-02-27,0.12
2015-03-02,0.8393
2015-03-03,1.4566
2015-03-04,-0.3516
2015-03-05,0.2646
2015-03-06,-1.3195999999999999
2015-03-09,-2.9421
2015-03-10,-0.7348
2015-03-11,-1.7890000000000001
2015-03-12,-2.3869
2015-03-13,-0.9009
2015-03-16,0.7143
2015-03-17,1.6118999999999999
2015-03-18,1.1421000000000001
2015-03-19,-1.2233
2015-03-20,0.7304
2015-03-23,1.0404
2015-03-24,-1.2793
2015-03-25,-1.0114
2015-03-26,1.1814
2015-03-27,1.4830999999999999
2015-03-30,1.3371
2015-03-31,-0.1534
2015-04-01,-0.3073
2015-04-02,-0.4932
2015-04-06,0.3717
2015-04-07,1.6049
2015-04-08,0.0608
2015-04-09,2.0947
2015-04-10,0.7434
2015-04-13,-0.4132
2015-04-14,1.8376000000000001
2015-04-15,1.135
2015-04-16,0.4604
2015-04-17,-0.5443
2015-04-20,0.0864
2015-04-21,-0.7194
2015-04-22,1.5072
2015-04-23,0.0
2015-04-24,-0.6568
2015-04-27,0.4024
2015-04-28,0.0859
2015-04-29,0.9868
2015-04-30,0.2567
2015-05-01,0.4836
2015-05-04,-1.359
2015-05-05,-0.1148
2015-05-06,-0.7184
2015-05-07,-1.4182000000000001
2015-05-08,0.734
2015-05-11,-0.9035
2015-05-12,-1.0
2015-05-13,0.713
2015-05-14,-1.1209
2015-05-15,0.895
2015-05-18,0.8279
2015-05-19,-1.4956
2015-05-20,0.0298
2015-05-21,0.6548
2015-05-22,0.0887
2015-05-26,-1.5362
2015-05-27,1.0201
2015-05-28,-1.3959
2015-05-29,-0.2711
2015-06-01,-0.1812
2015-06-02,1.5431
2015-06-03,-0.6853
2015-06-04,-1.5302
2015-06-05,0.3656
2015-06-08,-2.1250999999999998
2015-06-09,-0.4032
2015-06-10,0.5917
2015-06-11,-0.805
2015-06-12,-2.0599
2015-06-15,1.2428
2015-06-16,0.0944
2015-06-17,1.2893
2015-06-18,0.9314
2015-06-19,-1.9379
2015-06-22,2.1644
2015-06-23,1.5352000000000001
2015-06-24,-0.7862
2015-06-25,-1.5544
2015-06-26,-0.4954
2015-06-29,-2.2402
2015-06-30,-1.0503
2015-07-01,-1.4152
2015-07-02,1.2398
2015-07-06,-1.9981
2015-07-07,-0.3617
2015-07-08,-1.6832
2015-07-09,0.0671
2015-07-10,0.6374
2015-07-13,1.7
2015-07-14,0.6227
2015-07-15,-2.2801
2015-07-16,-2.1
2015-07-17,-1.6343
2015-07-20,-2.8037
2015-07-21,1.3176999999999999
2015-07-22,-2.9525
2015-07-23,-0.5071
2015-07-24,-1.4925
2015-07-27,-1.3673
2015-07-28,1.7984
2015-07-29,1.7667000000000002
2015-07-30,-0.7664
2015-07-31,-0.8827
2015-08-03,-4.3414
2015-08-04,-1.9007
2015-08-05,-5.773
2015-08-06,2.1821
2015-08-07,-0.7392
2015-08-10,2.8134
2015-08-11,-1.1268
2015-08-12,4.6398
2015-08-13,-4.3952
2015-08-14,0.1221
2015-08-17,2.3568
2015-08-18,-1.1513
2015-08-19,-2.5301
2015-08-20,-3.9143
2015-08-21,-3.0446
2015-08-24,-6.0593
2015-08-25,-0.9416
2015-08-26,3.0894
2015-08-27,6.0396
2015-08-28,3.2609
2015-08-31,0.4632
2015-09-01,-4.3588000000000005
2015-09-02,-2.0596
2015-09-03,0.8949
2015-09-04,-0.2661
2015-09-08,0.3557
2015-09-09,-4.3864
2015-09-10,-1.2511999999999999
2015-09-11,-3.9887
2015-09-14,-1.8573
2015-09-15,0.3486
2015-09-16,2.3821
2015-09-17,3.4416
2015-09-18,-5.1078
2015-09-21,2.2716
2015-09-22,-1.014
2015-09-23,-6.2439
2015-09-24,-1.5088
2015-09-25,0.7924
2015-09-28,-5.5031
2015-09-29,-3.9379
2015-09-30,5.5427
2015-10-01,3.0635
2015-10-02,5.5732
2015-10-05,6.8376
2015-10-06,3.5294
2015-10-07,4.2727
2015-10-08,1.177
2015-10-09,0.0
2015-10-12,-4.2223
2015-10-13,-1.2596
2015-10-14,0.41
2015-10-15,0.5445
2015-10-16,2.3466
2015-10-19,0.3527
2015-10-20,-0.4833
2015-10-21,-2.7815
2015-10-22,-2.4523
2015-10-23,-2.3277
2015-10-26,-5.0524000000000004
2015-10-27,-4.4679
2015-10-28,2.68
2015-10-29,1.4585
2015-10-30,0.6643
2015-11-02,2.2843
2015-11-03,3.6725
2015-11-04,-3.8775
2015-11-05,-5.1793
2015-11-06,-0.7353
2015-11-09,-2.8571
2015-11-10,-2.0697
2015-11-11,-4.2825
2015-11-12,-4.3579
2015-11-13,0.6683
2015-11-16,5.6126000000000005
2015-11-17,-1.2570999999999999
2015-11-18,1.8519
2015-11-19,-3.2955
2015-11-20,-5.6404
2015-11-23,1.6812
2015-11-24,5.695
2015-11-25,1.7381
2015-11-27,-4.328
2015-11-30,0.4167
2015-12-01,-0.3557
2015-12-02,-1.9630999999999998
2015-12-03,-2.7306
2015-12-04,-8.5465
2015-12-07,-17.1214
2015-12-08,3.4568
2015-12-09,15.7518
2015-12-10,2.4742
2015-12-11,-7.9142
2015-12-14,-0.8012
2015-12-15,4.7724
2015-12-16,5.1156
2015-12-17,-2.8667
2015-12-18,1.9904
2015-12-21,-2.1534
2015-12-22,1.7194
2015-12-23,8.7897
2015-12-24,0.5594
2015-12-28,-4.2645
2015-12-29,-2.195
2015-12-30,-4.2244
2015-12-31,3.9972
2016-01-04,1.1266
2016-01-05,0.7864
2016-01-06,-7.1521
2016-01-07,-3.1513
2016-01-08,2.0969
2016-01-11,-9.6317
2016-01-12,-1.9592
2016-01-13,1.1191
2016-01-14,8.3794
2016-01-15,-4.5952
2016-01-19,-12.6147
2016-01-20,-12.9484
2016-01-21,5.5276
2016-01-22,13.2381
2016-01-25,-0.4205
2016-01-26,4.4764
2016-01-27,1.3743
2016-01-28,2.193
2016-01-29,0.7166
2016-02-01,-2.4506
2016-02-02,-5.2674
2016-02-03,4.1916
2016-02-04,2.8736
2016-02-05,-0.8779
2016-02-08,-22.7053
2016-02-09,-4.0625
2016-02-10,2.9316
2016-02-11,-8.3333
2016-02-12,-0.3452
2016-02-16,2.8868
2016-02-17,-19.4164
2016-02-18,1.1142
2016-02-19,0.4132
2016-02-22,7.5446
2016-02-23,-9.0561
2016-02-24,0.2805
2016-02-25,1.2587
2016-02-26,10.3591
2016-02-29,4.7559000000000005
2016-03-01,0.2389
2016-03-02,6.5554
2016-03-03,12.7517
2016-03-04,0.1984
2016-03-07,4.9505
2016-03-08,-9.9057
2016-03-09,2.5131
2016-03-10,1.43
2016-03-11,3.424
2016-03-14,-1.2658
2016-03-15,-0.9862
2016-03-16,12.0518
2016-03-17,1.5110999999999999
2016-03-18,-2.4518
2016-03-21,-1.526
2016-03-22,3.9198
2016-03-23,-6.0526
2016-03-24,0.6536
2016-03-28,-1.7625
2016-03-29,0.0944
2016-03-30,2.1698
2016-03-31,3.8781
2016-04-01,-8.3556
2016-04-04,-2.9098
2016-04-05,-0.0999
2016-04-06,7.3
2016-04-07,2.2367
2016-04-08,6.4722
2016-04-11,-0.1712
2016-04-12,5.5746
2016-04-13,0.7311
2016-04-14,-2.9839
2016-04-15,-1.6625
2016-04-18,4.5647
2016-04-19,5.8205
2016-04-20,4.3545
2016-04-21,0.8053
2016-04-22,4.793
2016-04-25,-5.5440000000000005
2016-04-26,2.6412
2016-04-27,8.1487
2016-04-28,-2.4785
2016-04-29,-1.1724
2016-05-02,-1.2561
2016-05-03,-4.5936
2016-05-04,0.8889
2016-05-05,-0.8811
2016-05-06,1.5556
2016-05-09,-3.3552
2016-05-10,2.9434
2016-05-11,3.5191
2016-05-12,-2.5496
2016-05-13,-0.0727
2016-05-16,4.4364
2016-05-17,1.532
2016-05-18,-1.0288
2016-05-19,2.2869
2016-05-20,3.3198
2016-05-23,-2.1639
2016-05-24,-0.134
2016-05-25,5.7047
2016-05-26,-1.0159
2016-05-27,-0.3207
2016-05-31,0.8366
2016-06-01,4.2757
2016-06-02,-1.1016
2016-06-03,-0.4332
2016-06-06,3.5426
2016-06-07,0.4202
2016-06-08,-2.8691
2016-06-09,1.1077
2016-06-10,-7.4863
2016-06-13,-2.5658
2016-06-14,2.4308
2016-06-15,2.8345000000000002
2016-06-16,0.1923
2016-06-17,0.6398
2016-06-20,-2.9879
2016-06-21,1.8349
2016-06-22,2.6384
2016-06-23,1.442
2016-06-24,-4.8208
2016-06-27,-3.5714
2016-06-28,6.2626
2016-06-29,1.8378
2016-06-30,-0.9956
2016-07-01,3.5827
2016-07-05,-4.733
2016-07-06,-1.5924
2016-07-07,0.3883
2016-07-08,2.5145
2016-07-11,-1.2579
2016-07-12,4.1401
2016-07-13,-2.1407
2016-07-14,0.0625
2016-07-15,-0.1874
2016-07-18,0.0626
2016-07-19,0.0625
2016-07-20,0.9375
2016-07-21,-1.7337
2016-07-22,0.5041
2016-07-25,-1.2539
2016-07-26,-0.7619
2016-07-27,-1.8554
2016-07-28,0.0326
2016-07-29,2.2531
2016-08-01,-4.0181
2016-08-02,1.688
2016-08-03,5.7769
2016-08-04,0.9416
2016-08-05,-0.4975
2016-08-08,2.4375
2016-08-09,-2.3795
2016-08-10,-1.25
2016-08-11,1.8987
2016-08-12,1.1801
2016-08-15,0.6139
2016-08-16,0.3661
2016-08-17,-0.9119
2016-08-18,2.2699
2016-08-19,1.5596999999999999
2016-08-22,-1.4176
2016-08-23,1.7974999999999999
2016-08-24,-0.6474
2016-08-25,0.7109
2016-08-26,0.3529
2016-08-29,0.5275
2016-08-30,-1.2828
2016-08-31,-1.6539000000000001
2016-09-01,2.1021
2016-09-02,0.7059
2016-09-06,0.1752
2016-09-07,0.6997
2016-09-08,2.4899
2016-09-09,-2.8249
2016-09-12,-1.1628
2016-09-13,-4.5294
2016-09-14,0.4313
2016-09-15,-1.4724
2016-09-16,-0.0623
2016-09-19,-0.9969
2016-09-20,-1.3845
2016-09-21,2.1059
2016-09-22,0.6875
2016-09-23,-0.5587
2016-09-26,-1.186
2016-09-27,-0.0632
2016-09-28,1.1378
2016-09-29,-0.25
2016-09-30,4.9498999999999995
2016-10-03,-3.0448
2016-10-04,-0.6158
2016-10-05,-0.062
2016-10-06,-0.31
2016-10-07,-0.5597
2016-10-10,2.0013
2016-10-11,0.981
2016-10-12,0.7286
2016-10-13,0.6631
2016-10-14,0.2395
2016-10-17,0.9558
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,-2.3669000000000002
2016-10-21,3.0303
2016-10-24,-2.3529
2016-10-25,-0.9036
2016-10-26,-2.4316
2016-10-27,-0.2804
2016-10-28,-0.3175
2016-10-31,-2.8662
2016-11-01,-1.9672
2016-11-02,1.0033
2016-11-03,1.9868000000000001
2016-11-04,-3.5714
2016-11-07,2.3569
2016-11-08,0.0
2016-11-09,5.2632
2016-11-10,-1.25
2016-11-11,-2.5316
2016-11-14,4.5455
2016-11-15,5.5901
2016-11-16,-1.4706000000000001
2016-11-17,4.1791
2016-11-18,2.2923
2016-11-21,4.2017
2016-11-22,-3.2258
2016-11-23,-0.5556
2016-11-25,0.838
2016-11-28,-3.0471
2016-11-29,-2.8571
2016-11-30,7.6471
2016-12-01,0.2732
2016-12-02,-0.2725
2016-12-05,0.0
2016-12-06,-1.0929
2016-12-07,0.0
2016-12-08,0.5525
2016-12-09,-1.3736
2016-12-12,2.2284
2016-12-13,-0.2725
2016-12-14,-3.8251
2016-12-15,1.4205
2016-12-16,1.9607999999999999
2016-12-19,0.0
2016-12-20,0.2747
2016-12-21,3.8356
2016-12-22,1.3193
2016-12-23,0.2604
2016-12-27,0.0
2016-12-28,-0.5195
2016-12-29,-0.2611
2016-12-30,-0.2618
2017-01-03,0.7874
2017-01-04,3.6458
2017-01-05,-0.2513
2017-01-06,1.5112999999999999
2017-01-09,-2.2333
2017-01-10,-3.5533
2017-01-11,1.0526
2017-01-12,-0.7812
2017-01-13,-0.5249
2017-01-17,1.847
2017-01-18,0.7772
2017-01-19,-0.7712
2017-01-20,-3.1088
2017-01-23,-2.9412000000000003
2017-01-24,0.0
2017-01-25,-0.2755
2017-01-26,0.0
2017-01-27,-2.1823
2017-01-30,0.8596
2017-01-31,-1.4205
2017-02-01,4.3228
2017-02-02,3.8674
2017-02-03,5.8511
2017-02-06,-4.5226
2017-02-07,-1.3158
2017-02-08,0.8
2017-02-09,0.2646
2017-02-10,-0.2639
2017-02-13,1.0582
2017-02-14,1.0471
2017-02-15,-0.7772
2017-02-16,0.0
2017-02-17,-0.7833
2017-02-21,0.5263
2017-02-22,-2.0942
2017-02-23,1.8717000000000001
2017-02-24,0.0
2017-02-27,1.0499
2017-02-28,-0.2597
2017-03-01,1.5625
2017-03-02,1.5385
2017-03-03,0.0
2017-03-06,0.7576
2017-03-07,0.7519
2017-03-08,-1.2438
2017-03-09,-1.7631999999999999
2017-03-10,-1.0256
2017-03-13,-0.5181
2017-03-14,-1.5625
2017-03-15,1.3228
2017-03-16,-0.2611
2017-03-17,0.7853
2017-03-20,0.5195
2017-03-21,-3.1008
2017-03-22,-1.8667
2017-03-23,0.0
2017-03-24,-0.2717
2017-03-27,1.0899
2017-03-28,0.2695
2017-03-29,5.1075
2017-03-30,-1.7903
2017-03-31,1.0417
2017-04-03,0.0
2017-04-04,-0.7732
2017-04-05,0.5195
2017-04-06,1.8088
2017-04-07,-1.5228000000000002
2017-04-10,1.5464
