ticker,MYSL US Equity
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,-45.0
2013-03-14,81.8182
2013-03-15,-43.75
2013-03-18,77.7778
2013-03-19,0.0
2013-03-20,3.75
2013-03-27,44.5783
2013-04-01,3.3333
2013-04-02,61.2903
2013-04-03,0.0
2013-04-04,0.0
2013-04-08,-4.0
2013-04-09,-58.3333
2013-04-10,60.0
2013-04-11,-6.25
2013-04-12,0.0
2013-04-15,-46.6667
2013-04-18,39.8437
2013-04-19,77.6536
2013-04-22,0.0
2013-04-24,40.2516
2013-04-25,43.4978
2013-04-26,-35.0
2013-04-29,73.0769
2013-04-30,-33.3333
2013-05-01,0.0
2013-05-02,0.0
2013-05-06,-6.6667
2013-05-07,3.5714
2013-05-08,-31.0345
2013-05-14,0.0
2013-05-15,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-28,0.0
2013-05-30,-25.0
2013-05-31,100.0
2013-06-03,0.0
2013-06-07,-66.6667
2013-06-19,0.0
2013-06-20,-20.0
2013-06-25,37.5
2013-07-02,354.5455
2013-07-03,20.0
2013-07-08,-49.7917
2013-07-09,-17.0124
2013-07-10,59.5
2013-07-11,-47.3354
2013-07-12,28.5714
2013-07-16,-51.1574
2013-07-17,127.4882
2013-07-18,0.0
2013-07-19,33.3333
2013-07-22,-49.5313
2013-07-24,147.678
2013-07-25,20.0
2013-07-26,1.6667
2013-07-29,13.1148
2013-07-30,0.0
2013-07-31,0.0
2013-08-02,0.0
2013-08-07,-1.6303999999999998
2013-08-08,-26.3352
2013-08-09,-40.0
2013-08-12,0.0
2013-08-13,50.0
2013-08-15,0.0
2013-08-22,0.0
2013-08-23,-22.2222
2013-08-26,42.8571
2013-08-29,-20.0
2013-08-30,50.0
2013-09-03,0.0
2013-09-11,-58.3333
2013-09-12,-32.0
2013-09-19,-23.5294
2013-09-20,0.0
2013-09-24,53.8462
2013-09-25,-35.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-11,0.0
2013-10-15,-23.0769
2013-10-17,5.0
2013-10-23,33.3333
2013-10-24,28.5714
2013-10-25,22.2222
2013-10-28,0.0
2013-10-29,4.5455
2013-10-31,-13.0435
2013-11-04,-17.5
2013-11-05,0.0
2013-11-06,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-22,3.0303
2013-11-25,0.0
2013-11-26,0.0
2013-11-29,0.0
2013-12-03,-52.9412
2013-12-04,87.5
2013-12-05,-26.6667
2013-12-06,0.0
2013-12-19,54.5455
2013-12-20,-23.5294
2013-12-31,0.0
2014-01-03,30.7692
2014-01-08,-23.5294
2014-01-23,0.9615
2014-01-30,0.0
2014-02-06,29.5238
2014-02-07,-35.2941
2014-02-12,0.0
2014-02-24,0.0
2014-02-26,27.2727
2014-03-04,-21.4286
2014-03-05,0.0
2014-03-07,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,-27.2727
2014-03-25,0.0
2014-03-31,0.0
2014-04-07,-12.5
2014-04-08,0.0
2014-04-09,0.0
2014-04-15,0.0
2014-04-16,14.2857
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-29,-50.0
2014-04-30,50.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-08,3.125
2014-05-09,5.0505
2014-05-14,-7.6923
2014-05-15,0.0
2014-05-21,-13.5417
2014-05-23,-3.6145
2014-05-28,3.75
2014-05-29,-3.6145
2014-05-30,0.0
2014-06-02,0.0
2014-06-11,16.25
2014-06-12,0.0
2014-06-17,-13.9785
2014-06-18,0.0
2014-07-16,0.0
2014-07-30,0.0
2014-08-18,0.0
2014-08-20,0.0
2014-08-29,0.0
2014-09-04,6.25
2014-09-05,-5.8824
2014-09-17,-10.0
2014-09-19,2.7778
2014-09-24,-2.7027
2014-10-07,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-27,-11.1111
2014-11-05,-17.1875
2014-11-10,0.0
2014-11-11,-15.0943
2014-11-13,35.5556
2014-11-18,13.1148
2014-11-19,-7.2464
2014-11-20,9.375
2014-11-21,2.8571
2014-11-28,11.1111
2014-12-02,-2.5
2014-12-03,2.5641
2014-12-09,-3.75
2014-12-15,-6.4935
2014-12-18,-11.1111
2015-01-13,0.0
2015-01-15,0.0
2015-02-17,0.0
2015-02-26,0.0
2015-03-18,-12.5
2015-03-24,-8.9286
2015-03-30,0.0
2015-03-31,0.0
2015-04-09,-21.5686
2015-04-15,27.5
2015-04-16,0.0
2015-04-24,-5.8824
2015-04-27,0.0
2015-04-28,33.3333
2015-04-30,-3.125
2015-05-11,11.2903
2015-05-14,-2.8986
2015-05-19,-7.4627
2015-05-20,-9.6774
2015-05-26,0.0
2015-05-29,0.0
2015-06-01,5.3571
2015-06-04,-5.0847
2015-06-09,-14.2857
2015-06-18,-33.3333
2015-06-23,9.375
2015-07-31,14.2857
2015-08-05,0.0
2015-08-13,-20.0
2015-08-17,6.25
2015-09-09,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-10-09,17.647100000000002
2015-10-13,0.0
2015-10-14,20.0
2015-10-26,10.4167
2015-11-10,-9.434
2015-11-18,-6.25
2015-11-19,-17.7778
2015-11-24,43.2432
2015-11-25,-24.5283
2015-11-30,-12.5
2015-12-02,0.0
2015-12-03,37.1429
2015-12-04,-27.0833
2015-12-07,0.0
2015-12-10,-2.8571
2015-12-11,23.5294
2015-12-15,-4.7619
2015-12-21,0.0
2015-12-23,-15.0
2015-12-24,17.647100000000002
2015-12-29,-20.0
2016-01-25,0.0
2016-02-05,-15.625
2016-02-17,3.7037
2016-04-04,-25.0
2016-04-26,0.0
2016-05-05,-4.7619
2016-05-17,-20.0
2016-05-24,37.5
2016-05-26,68.1818
2016-05-27,0.0
2016-06-01,24.3243
2016-06-03,-2.1739
2016-06-06,11.1111
2016-06-07,0.0
2016-06-08,2.0
2016-06-13,0.0
2016-06-15,-58.8235
2016-07-08,52.381
2016-07-12,0.0
2016-07-15,0.0
2016-07-21,-25.0
2016-08-09,-33.3333
2016-08-17,-37.5
2016-08-22,30.0
2016-09-12,84.6154
2016-09-27,-20.8333
2016-10-05,0.0
2016-11-10,-15.7895
2016-11-21,0.0
2016-11-28,31.25
2016-11-30,42.8571
2016-12-06,-46.6667
2016-12-08,0.0
2016-12-15,-37.5
2016-12-22,40.0
2016-12-23,-28.5714
2016-12-28,190.0
2017-01-03,3.4483
2017-01-04,33.3333
2017-01-12,-32.5
2017-01-20,0.0
2017-01-23,0.0
2017-02-03,11.1111
2017-02-07,-10.0
2017-02-10,0.0
2017-02-14,18.5185
2017-02-28,50.0
2017-03-02,66.6667
2017-03-07,0.0
2017-03-30,-40.0
2017-04-13,-33.3333
2017-04-18,143.75
2017-04-19,-17.9487
2017-04-20,-25.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-28,0.0
2017-05-01,66.6667
2017-05-05,-31.25
2017-05-12,-12.7273
2017-05-16,0.0
2017-05-24,-29.1667
2017-05-26,0.0
2017-05-31,0.0
2017-06-02,135.2941
2017-06-19,76.0
2017-06-20,-43.1818
2017-06-22,94.8
2017-06-23,-58.9322
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,140.0
2017-07-14,-63.5417
2017-07-25,0.0
2017-07-27,180.0
2017-08-01,-64.2857
2017-09-06,-42.8571
2017-09-07,0.0
2017-09-08,50.0
2017-09-11,166.6667
2017-09-12,-50.0
2017-09-18,125.0
2017-09-21,-11.1111
2017-09-22,0.0
2017-09-25,0.0
2017-10-06,12.5
2017-10-10,-44.4444
2017-10-12,0.0
2017-10-17,100.0
2017-10-20,-50.0
2017-10-23,100.0
2017-11-02,-49.0
2017-11-06,17.647100000000002
2017-11-07,-15.0
2017-11-13,0.0
2017-11-20,17.647100000000002
2017-11-21,-16.6667
2017-11-22,-16.0
2017-11-27,138.0952
2017-11-28,-15.4
2017-11-29,18.2033
2017-12-01,-40.0
2017-12-05,0.0
2017-12-06,54.0
2017-12-08,0.0
2017-12-12,-31.1688
2017-12-15,-5.6604
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-30.0
2017-12-28,0.0
2018-01-04,0.0
2018-01-05,114.2857
2018-01-08,-52.2222
2018-01-09,0.0
2018-01-11,16.2791
2018-01-17,80.0
2018-01-19,-55.5556
2018-01-24,0.0
2018-01-25,0.0
2018-01-31,-47.5
2018-02-12,138.0952
2018-02-22,-54.0
2018-02-23,0.0
2018-02-28,0.8696
2018-03-05,-0.8621
2018-03-06,0.0
2018-03-13,0.0
2018-03-16,0.0
2018-03-20,30.4348
2018-03-22,26.6667
2018-03-23,31.5789
2018-04-02,-20.0
2018-04-04,-22.5
2018-04-10,-3.2258
2018-04-11,-30.0
2018-04-13,0.0
2018-05-01,0.0
2018-05-08,0.0
2018-05-14,4.7619
2018-06-14,127.2727
2018-06-21,0.0
2018-07-10,20.0
2018-07-16,-31.6667
2018-07-25,21.9512
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-08-07,0.0
2018-08-13,0.0
2018-08-21,0.0
2018-08-30,0.0
2018-09-11,0.0
2018-09-14,0.0
2018-09-18,40.0
2018-09-21,14.2857
2018-09-24,0.0
2018-10-02,-43.75
2018-10-11,0.0
2018-10-12,0.0
2018-10-19,-11.1111
2018-10-29,47.5
2018-10-30,-32.2034
2018-11-09,25.0
2018-11-14,50.0
2018-11-15,-6.6667
2018-11-16,0.0
2018-11-20,-85.7143
2018-11-21,500.0
2018-11-28,16.6667
2018-11-30,12.857099999999999
2018-12-03,-24.0506
2018-12-07,-16.6667
2018-12-18,-48.5
2018-12-19,-41.7476
2018-12-20,100.0
2018-12-21,0.0
2018-12-24,-6.6667
2018-12-26,0.0
2018-12-27,-60.7143
2018-12-31,36.3636
2019-01-07,145.0
2019-01-09,-14.966
2019-01-14,2.4
2019-01-31,0.0
2019-02-04,-6.25
2019-02-05,-50.0
2019-02-26,133.3333
2019-03-04,14.2857
2019-03-12,-2.5
2019-03-13,-10.2564
2019-03-21,0.0
2019-03-22,-14.2857
2019-03-27,30.0
2019-03-29,0.0
2019-04-01,28.2051
2019-04-18,-20.0
2019-04-26,47.5
2019-04-29,69.4915
2019-05-02,-20.0
2019-05-07,-25.0
2019-05-14,-15.8333
2019-05-29,18.8119
2019-06-04,33.3333
2019-06-10,0.0
2019-06-11,-37.5
2019-06-13,-20.0
2019-06-19,50.0
2019-06-24,-81.6667
2019-06-25,172.7273
2019-06-28,100.0
2019-07-02,33.3333
2019-07-05,-12.5
2019-07-10,0.0
2019-07-12,0.0
2019-07-26,-28.5714
2019-07-30,48.0
2019-08-09,-32.4324
2019-09-09,44.0
2019-09-12,11.1111
2019-09-24,0.0
2019-10-02,-25.0
2019-10-03,-65.0
2019-10-04,0.0
2019-11-18,-4.7619
2019-11-22,0.0
2019-11-27,0.0
2019-12-05,0.0
2019-12-18,0.0
2019-12-31,100.0
2020-01-06,-37.5
2020-01-07,100.0
2020-01-14,60.0
2020-01-21,-12.5
2020-01-22,14.2857
2020-01-23,-53.0
2020-02-10,112.766
2020-02-11,0.0
2020-02-18,-66.25
2020-03-04,0.0
2020-03-05,159.2593
2020-03-11,327.1429
2020-03-12,-70.6522
2020-03-13,13.9601
2020-03-16,90.0
2020-03-17,0.0
2020-03-19,-73.6842
2020-03-20,200.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-27,-13.3333
2020-04-01,0.0
2020-04-15,0.0
2020-04-20,0.0
2020-04-22,-76.1538
2020-04-23,383.871
2020-04-27,0.0
2020-04-29,-66.6667
2020-04-30,200.0
2020-05-04,-77.2667
2020-05-07,-0.2933
2020-05-08,333.8235
2020-05-11,-55.9322
2020-05-12,-44.6154
2020-05-13,316.6667
2020-05-18,0.0
2020-05-20,0.0
2020-05-26,-26.6667
2020-05-27,0.0
2020-05-29,0.0
2020-06-01,36.3636
2020-06-02,0.0
2020-06-05,-21.6667
2020-06-08,-14.8936
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-17,49.0
2020-06-19,-0.6711
2020-06-22,-60.8108
2020-06-24,155.1724
2020-06-26,0.6757
2020-06-29,-32.8859
2020-06-30,0.0
2020-07-02,0.0
2020-07-06,-40.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-13,29.5833
2020-07-16,-34.4051
2020-07-17,96.0784
2020-07-21,19.0
2020-07-31,-7.563
