ticker,CREE US Equity
2008-10-21,-10.8069
2008-10-22,-1.7771
2008-10-23,-2.7961
2008-10-24,-0.282
2008-10-27,-2.2059
2008-10-28,9.8323
2008-10-29,5.1606
2008-10-30,1.0516
2008-10-31,-2.7255000000000003
2008-11-03,-1.1717
2008-11-04,5.9277999999999995
2008-11-05,-3.017
2008-11-06,-5.6698
2008-11-07,1.2234
2008-11-10,-2.3121
2008-11-11,-0.7531
2008-11-12,-1.1381999999999999
2008-11-13,5.9759
2008-11-14,-3.8282
2008-11-17,0.3228
2008-11-18,-4.0214
2008-11-19,-7.6536
2008-11-20,-10.8288
2008-11-21,-2.3066
2008-11-24,4.8611
2008-11-25,0.2649
2008-11-26,5.5482
2008-11-28,-0.6258
2008-12-01,-5.6675
2008-12-02,4.7397
2008-12-03,-0.5099
2008-12-04,-11.0186
2008-12-05,-5.4716000000000005
2008-12-08,10.8149
2008-12-09,-1.0997
2008-12-10,4.795
2008-12-11,-0.7958
2008-12-12,4.6791
2008-12-15,-3.5121
2008-12-16,6.2872
2008-12-17,2.2416
2008-12-18,-5.2375
2008-12-19,1.0925
2008-12-22,-4.5137
2008-12-23,0.7989
2008-12-24,-0.8587
2008-12-26,0.3331
2008-12-29,-2.324
2008-12-30,3.8068999999999997
2008-12-31,3.9293
2009-01-02,1.5123
2009-01-05,0.2483
2009-01-06,10.4025
2009-01-07,-0.0561
2009-01-08,0.2806
2009-01-09,5.0923
2009-01-12,-5.4313
2009-01-13,-0.1689
2009-01-14,-5.3017
2009-01-15,1.1316
2009-01-16,5.5948
2009-01-20,-8.0312
2009-01-21,13.7659
2009-01-22,-1.5457999999999998
2009-01-23,7.6881
2009-01-26,-0.4525
2009-01-27,2.2222
2009-01-28,3.7549
2009-01-29,1.5714000000000001
2009-01-30,-6.5635
2009-02-02,-1.6056
2009-02-03,2.0908
2009-02-04,2.4476
2009-02-05,3.6568
2009-02-06,2.7281
2009-02-09,-1.0531
2009-02-10,-3.4243
2009-02-11,0.1917
2009-02-12,2.8693999999999997
2009-02-13,2.3245
2009-02-17,-4.3617
2009-02-18,0.9026
2009-02-19,-5.8850999999999996
2009-02-20,-2.3512
2009-02-23,-4.8156
2009-02-24,6.2433
2009-02-25,1.1145
2009-02-26,-0.7515
2009-02-27,-0.8582
2009-03-02,-7.943
2009-03-03,0.3319
2009-03-04,2.1499
2009-03-05,1.0793
2009-03-06,0.5339
2009-03-09,-3.6644
2009-03-10,6.8908000000000005
2009-03-11,4.1774000000000004
2009-03-12,5.7921
2009-03-13,0.7019
2009-03-16,-0.5576
2009-03-17,4.2056000000000004
2009-03-18,9.8206
2009-03-19,-0.735
2009-03-20,-5.471
2009-03-23,6.1358
2009-03-24,-3.116
2009-03-25,-0.5925
2009-03-26,4.4274000000000004
2009-03-27,-1.7936999999999999
2009-03-30,-4.4002
2009-03-31,2.1711
2009-04-01,7.2248
2009-04-02,0.6738
2009-04-03,3.2283
2009-04-06,1.4874
2009-04-07,-3.8707000000000003
2009-04-08,1.4855
2009-04-09,3.698
2009-04-13,-0.6315
2009-04-14,0.3738
2009-04-15,-2.7933
2009-04-16,2.9502
2009-04-17,0.1489
2009-04-20,-1.9695
2009-04-21,-1.213
2009-04-22,-0.921
2009-04-23,-1.3555
2009-04-24,1.7668
2009-04-27,-0.8102
2009-04-28,-0.2334
2009-04-29,1.4815
2009-04-30,5.2247
2009-05-01,1.1683
2009-05-04,4.3667
2009-05-05,-2.8354
2009-05-06,-0.3203
2009-05-07,-2.4634
2009-05-08,-1.0615
2009-05-11,0.9989
2009-05-12,-1.4652
2009-05-13,-3.4572
2009-05-14,1.3092
2009-05-15,0.152
2009-05-18,3.3776
2009-05-19,2.0558
2009-05-20,-2.5540000000000003
2009-05-21,-3.0269
2009-05-22,1.1801
2009-05-26,4.4771
2009-05-27,9.2906
2009-05-28,-0.4942
2009-05-29,0.5298
2009-06-01,3.9196
2009-06-02,-2.599
2009-06-03,-0.7159
2009-06-04,0.0
2009-06-05,-2.0321
2009-06-08,-0.6357
2009-06-09,1.7508
2009-06-10,-2.4487
2009-06-11,-0.4071
2009-06-12,-2.1117
2009-06-15,-0.7307
2009-06-16,-1.0165
2009-06-17,1.2748
2009-06-18,0.7343
2009-06-19,5.5536
2009-06-22,-5.4916
2009-06-23,2.8532
2009-06-24,0.3045
2009-06-25,-0.6408
2009-06-26,1.5614
2009-06-29,-1.4037
2009-06-30,-0.339
2009-07-01,0.2381
2009-07-02,-0.6108
2009-07-06,-1.6388
2009-07-07,-4.4776
2009-07-08,-0.8721
2009-07-09,0.5132
2009-07-10,-0.3282
2009-07-13,1.2806
2009-07-14,-2.1315
2009-07-15,4.9096
2009-07-16,1.9001000000000001
2009-07-17,0.5525
2009-07-20,-0.3777
2009-07-21,0.0
2009-07-22,3.5505
2009-07-23,5.5593
2009-07-24,-0.5676
2009-07-27,0.888
2009-07-28,1.7919
2009-07-29,-0.3088
2009-07-30,-1.0843
2009-07-31,0.4071
2009-08-03,0.6862
2009-08-04,0.1239
2009-08-05,0.2166
2009-08-06,-3.3344
2009-08-07,0.3513
2009-08-10,1.3049
2009-08-11,0.0
2009-08-12,6.9431
2009-08-13,1.4101
2009-08-14,-0.029
2009-08-17,-2.0284
2009-08-18,3.1352
2009-08-19,-0.0574
2009-08-20,1.3773
2009-08-21,3.255
2009-08-24,-2.0833
2009-08-25,1.2318
2009-08-26,1.2998
2009-08-27,2.2659000000000002
2009-08-28,0.4805
2009-08-31,-2.1254
2009-09-01,-2.5787
2009-09-02,0.5294
2009-09-03,1.2472
2009-09-04,2.4911
2009-09-08,2.5641
2009-09-09,-1.7448000000000001
2009-09-10,-2.6769
2009-09-11,-5.1471
2009-09-14,-0.5168
2009-09-15,2.2511
2009-09-16,1.5241
2009-09-17,-1.5847
2009-09-18,2.2599
2009-09-21,0.4972
2009-09-22,-0.8521
2009-09-23,-1.3862
2009-09-24,-1.49
2009-09-25,-0.2854
2009-09-28,3.4631
2009-09-29,1.7151
2009-09-30,-0.0544
2009-10-01,-5.0612
2009-10-02,-0.8312
2009-10-05,2.659
2009-10-06,3.1813
2009-10-07,-0.0546
2009-10-08,1.2831000000000001
2009-10-09,5.3639
2009-10-12,3.428
2009-10-13,-3.2402
2009-10-14,2.7607
2009-10-15,0.1741
2009-10-16,0.149
2009-10-19,1.9340000000000002
2009-10-20,0.1216
2009-10-21,11.4917
2009-10-22,-3.1379
2009-10-23,-0.2025
2009-10-26,0.6312
2009-10-27,-2.4194
2009-10-28,-3.2369
2009-10-29,2.2064
2009-10-30,-2.2748
2009-11-02,-0.5701
2009-11-03,0.9556
2009-11-04,1.2305
2009-11-05,4.7686
2009-11-06,-1.1379
2009-11-09,5.0102
2009-11-10,-1.4614
2009-11-11,1.5703
2009-11-12,-1.1381000000000001
2009-11-13,2.3675
2009-11-16,2.0794
2009-11-17,-0.9354
2009-11-18,-0.6295
2009-11-19,-1.3514
2009-11-20,0.107
2009-11-23,0.171
2009-11-24,1.6435
2009-11-25,1.428
2009-11-27,-1.0973
2009-11-30,0.1256
2009-12-01,5.6032
2009-12-02,2.257
2009-12-03,0.0968
2009-12-04,0.8124
2009-12-07,-1.8035
2009-12-08,-0.0586
2009-12-09,0.0782
2009-12-10,1.2307
2009-12-11,-1.5245
2009-12-14,1.4893
2009-12-15,0.6565
2009-12-16,0.3453
2009-12-17,-0.7838
2009-12-18,0.289
2009-12-21,3.1508
2009-12-22,1.4714
2009-12-23,0.8994
2009-12-24,0.1637
2009-12-28,0.7628
2009-12-29,-0.3605
2009-12-30,1.212
2009-12-31,0.7507
2010-01-04,0.8338
2010-01-05,-0.6158
2010-01-06,4.1423
2010-01-07,-0.6119
2010-01-08,1.5393
2010-01-11,0.0674
2010-01-12,-2.4912
2010-01-13,1.8125
2010-01-14,-1.9159000000000002
2010-01-15,-6.6379
2010-01-19,0.3703
2010-01-20,17.3031
2010-01-21,-1.5411000000000001
2010-01-22,-3.9451
2010-01-25,-1.6794
2010-01-26,-1.3191
2010-01-27,0.2571
2010-01-28,-0.2051
2010-01-29,-4.2309
2010-02-01,5.5267
2010-02-02,0.3898
2010-02-03,1.1987
2010-02-04,-7.1738
2010-02-05,1.7612999999999999
2010-02-08,-0.9007
2010-02-09,1.7466
2010-02-10,0.9984
2010-02-11,4.249
2010-02-12,1.1812
2010-02-16,3.5021
2010-02-17,0.8102
2010-02-18,2.537
2010-02-19,1.7059
2010-02-22,0.8915
2010-02-23,-3.1002
2010-02-24,1.6229
2010-02-25,1.8403
2010-02-26,1.2993000000000001
2010-03-01,2.7716
2010-03-02,-1.0042
2010-03-03,-0.2029
2010-03-04,0.2904
2010-03-05,-0.3909
2010-03-08,-1.6423999999999999
2010-03-09,0.3739
2010-03-10,2.469
2010-03-11,3.046
2010-03-12,-1.0735999999999999
2010-03-15,-1.7618
2010-03-16,1.7647
2010-03-17,1.0292
2010-03-18,-0.307
2010-03-19,-1.9737
2010-03-22,0.4998
2010-03-23,1.7690000000000001
2010-03-24,-1.6824
2010-03-25,-0.426
2010-03-26,0.0143
2010-03-29,1.8679999999999999
2010-03-30,-0.7839
2010-03-31,-0.9312
2010-04-01,0.5412
2010-04-05,9.9575
2010-04-06,-0.7214
2010-04-07,-0.2855
2010-04-08,-0.9239
2010-04-09,3.8613
2010-04-12,0.3035
2010-04-13,-0.1009
2010-04-14,4.0005
2010-04-15,0.5339
2010-04-16,-0.8811
2010-04-19,-2.4963
2010-04-20,2.6227
2010-04-21,-7.2411
2010-04-22,5.1692
2010-04-23,-1.2101
2010-04-26,1.2955999999999999
2010-04-27,-6.1783
2010-04-28,0.97
2010-04-29,0.0132
2010-04-30,-3.6711
2010-05-03,3.1963
2010-05-04,-5.0695
2010-05-05,-0.5159
2010-05-06,-2.733
2010-05-07,-4.2363
2010-05-10,9.4192
2010-05-11,-1.8977
2010-05-12,8.6908
2010-05-13,-2.0892
2010-05-14,-5.0316
2010-05-17,4.3551
2010-05-18,-3.5486
2010-05-19,-1.7913999999999999
2010-05-20,-8.6151
2010-05-21,2.3952
2010-05-24,-2.8040000000000003
2010-05-25,-0.4782
2010-05-26,0.8216
2010-05-27,6.2423
2010-05-28,-3.9508
2010-06-01,-1.5067
2010-06-02,3.0595
2010-06-03,1.2617
2010-06-04,-5.3943
2010-06-07,-6.3991
2010-06-08,1.7381
2010-06-09,-1.9849999999999999
2010-06-10,4.1833
2010-06-11,2.4219
2010-06-14,3.0647
2010-06-15,5.4038
2010-06-16,-0.6015
2010-06-17,-0.6915
2010-06-18,0.4062
2010-06-21,-2.0662
2010-06-22,-2.0508
2010-06-23,0.2561
2010-06-24,-2.9447
2010-06-25,0.7121
2010-06-28,-0.6456
2010-06-29,-5.8168
2010-06-30,-1.3961999999999999
2010-07-01,1.1328
2010-07-02,0.2141
2010-07-06,0.1972
2010-07-07,8.3825
2010-07-08,-0.5297
2010-07-09,0.6086
2010-07-12,1.5805
2010-07-13,2.4641
2010-07-14,0.2616
2010-07-15,-1.058
2010-07-16,-4.614
2010-07-19,2.7334
2010-07-20,2.5561
2010-07-21,-2.2591
2010-07-22,5.6964
2010-07-23,1.8340999999999998
2010-07-26,4.7797
2010-07-27,-3.4378
2010-07-28,-1.9444
2010-07-29,-1.6059
2010-07-30,0.5393
2010-08-02,3.9385
2010-08-03,0.5433
2010-08-04,-0.4052
2010-08-05,-4.8149
2010-08-06,0.627
2010-08-09,1.3735
2010-08-10,-3.6737
2010-08-11,-13.2686
2010-08-12,-1.7221
2010-08-13,-3.4365
2010-08-16,-0.2819
2010-08-17,3.0212
2010-08-18,2.4181
2010-08-19,-2.495
2010-08-20,-0.5152
2010-08-23,-0.9839
2010-08-24,-3.5042
2010-08-25,0.2168
2010-08-26,-2.7401999999999997
2010-08-27,4.7822
2010-08-30,-0.9199
2010-08-31,-4.4099
2010-09-01,3.2873
2010-09-02,-1.2297
2010-09-03,3.442
2010-09-07,-3.3628
2010-09-08,-8.0952
2010-09-09,-1.5544
2010-09-10,-1.3765
2010-09-13,2.7094
2010-09-14,4.1767
2010-09-15,-2.4554
2010-09-16,1.7699
2010-09-17,-1.0628
2010-09-20,-1.1719
2010-09-21,-0.4348
2010-09-22,-1.1711
2010-09-23,2.2294
2010-09-24,3.1827
2010-09-27,-1.2567
2010-09-28,2.7960000000000003
2010-09-29,3.2077
2010-09-30,-1.3268
2010-10-01,-1.4736
2010-10-04,-2.2434
2010-10-05,3.5571
2010-10-06,-2.8994
2010-10-07,-0.6086
2010-10-08,0.0765
2010-10-11,2.4474
2010-10-12,-1.9597
2010-10-13,3.9787
2010-10-14,2.2702
2010-10-15,1.2530999999999999
2010-10-18,-1.768
2010-10-19,-4.6076
2010-10-20,-5.5094
2010-10-21,-2.6757
2010-10-22,2.9955
2010-10-25,2.3904
2010-10-26,-0.2529
2010-10-27,0.0585
2010-10-28,-0.7212
2010-10-29,0.7069
2010-11-01,-2.3006
2010-11-02,2.6542
2010-11-03,0.9914
2010-11-04,5.4668
2010-11-05,-0.5475
2010-11-08,1.8168
2010-11-09,-1.8385
2010-11-10,-0.6978
2010-11-11,-0.3143
2010-11-12,-0.7791
2010-11-15,0.673
2010-11-16,2.3584
2010-11-17,2.1299
2010-11-18,2.4621
2010-11-19,1.1442
2010-11-22,0.5314
2010-11-23,-0.2558
2010-11-24,10.1709
2010-11-26,-2.0481
2010-11-29,3.1522
2010-11-30,0.0921
2010-12-01,2.4547
2010-12-02,1.6322
2010-12-03,0.0147
2010-12-06,-0.3978
2010-12-07,0.5473
2010-12-08,0.912
2010-12-09,2.9154999999999998
2010-12-10,2.0538
2010-12-13,-2.1235
2010-12-14,-4.2541
2010-12-15,-0.237
2010-12-16,-0.9056
2010-12-17,1.2285
2010-12-20,-0.4588
2010-12-21,-1.353
2010-12-22,0.7084
2010-12-23,1.7061
2010-12-27,-1.545
2010-12-28,-0.1046
2010-12-29,-0.3441
2010-12-30,-0.8107
2010-12-31,-0.2724
2011-01-03,2.1399
2011-01-04,0.5795
2011-01-05,-0.8568
2011-01-06,0.1639
2011-01-07,-0.8628
2011-01-10,1.2155
2011-01-11,1.6457000000000002
2011-01-12,0.9335
2011-01-13,-5.4046
2011-01-14,-2.5817
2011-01-18,-1.6622
2011-01-19,-14.4793
2011-01-20,-2.3681
2011-01-21,-2.1008
2011-01-24,0.3707
2011-01-25,0.8163
2011-01-26,0.9254
2011-01-27,-1.2989
2011-01-28,-1.7225000000000001
2011-01-31,-0.5711
2011-02-01,2.3173
2011-02-02,0.3291
2011-02-03,1.2155
2011-02-04,0.3622
2011-02-07,-1.1206
2011-02-08,0.2305
2011-02-09,-1.6673
2011-02-10,4.3850999999999996
2011-02-11,3.3607
2011-02-14,1.5535
2011-02-15,-2.0633
2011-02-16,-0.3451
2011-02-17,0.8201
2011-02-18,-1.1569
2011-02-22,-4.0417
2011-02-23,-1.944
2011-02-24,1.7881
2011-02-25,1.5467
2011-02-28,-0.959
2011-03-01,-3.2846
2011-03-02,-0.2356
2011-03-03,0.7674
2011-03-04,-2.7768
2011-03-07,-1.0002
2011-03-08,0.4362
2011-03-09,-5.0803
2011-03-10,0.0
2011-03-11,2.9581
2011-03-14,-1.2195
2011-03-15,0.1883
2011-03-16,-1.7962
2011-03-17,4.9553
2011-03-18,-1.4184
2011-03-21,1.3772
2011-03-22,-0.6488
2011-03-23,-12.449
2011-03-24,3.683
2011-03-25,0.8318
2011-03-28,0.9142
2011-03-29,2.8281
2011-03-30,0.3868
2011-03-31,-1.1985999999999999
2011-04-01,-1.3865
2011-04-04,0.3515
2011-04-05,-1.62
2011-04-06,3.3378
2011-04-07,-1.2059
2011-04-08,-4.4028
2011-04-11,-0.57
2011-04-12,-1.4445999999999999
2011-04-13,-4.2345
2011-04-14,-0.826
2011-04-15,1.1024
2011-04-18,-0.4846
2011-04-19,-0.6331
2011-04-20,-2.7689
2011-04-21,-1.6129
2011-04-25,1.7418
2011-04-26,1.2588
2011-04-27,1.4668999999999999
2011-04-28,-0.8576
2011-04-29,0.692
2011-05-02,-2.0619
2011-05-03,-0.1504
2011-05-04,-0.7279
2011-05-05,-0.354
2011-05-06,0.2284
2011-05-09,-1.1392
2011-05-10,0.4609
2011-05-11,3.1354
2011-05-12,6.525
2011-05-13,-2.5058
2011-05-16,-1.4993
2011-05-17,-5.0254
2011-05-18,6.3597
2011-05-19,1.172
2011-05-20,-0.331
2011-05-23,-1.4231
2011-05-24,-1.2511999999999999
2011-05-25,0.4873
2011-05-26,0.8244
2011-05-27,4.8822
2011-05-31,0.6421
2011-06-01,-4.1012
2011-06-02,-0.2138
2011-06-03,-2.0476
2011-06-06,-3.6947
2011-06-07,-0.2776
2011-06-08,-4.2015
2011-06-09,1.5588
2011-06-10,-0.2862
2011-06-13,0.2348
2011-06-14,-1.874
2011-06-15,-3.5013
2011-06-16,-2.144
2011-06-17,-3.7359999999999998
2011-06-20,-3.2682
2011-06-21,2.5641
2011-06-22,-1.2941
2011-06-23,2.8605
2011-06-24,-1.6221999999999999
2011-06-27,-1.2662
2011-06-28,1.7
2011-06-29,-4.5748
2011-06-30,3.2268
2011-07-01,0.8038
2011-07-05,-3.101
2011-07-06,-3.0479
2011-07-07,5.2499
2011-07-08,-3.7336
2011-07-11,-3.0406
2011-07-12,0.224
2011-07-13,0.8621
2011-07-14,-3.0389
2011-07-15,1.5671
2011-07-18,-2.8287
2011-07-19,3.0764
2011-07-20,3.1451000000000002
2011-07-21,1.8979
2011-07-22,3.2977
2011-07-25,-2.8968
2011-07-26,-0.761
2011-07-27,-4.7239
2011-07-28,4.9259
2011-07-29,0.7978
2011-08-01,0.5175
2011-08-02,-1.1508
2011-08-03,1.1336
2011-08-04,-7.6946
2011-08-05,-4.8901
2011-08-08,-8.04
2011-08-09,10.6567
2011-08-10,15.5646
2011-08-11,6.1033
2011-08-12,1.6593
2011-08-15,0.9521
2011-08-16,-2.4522
2011-08-17,-4.0331
2011-08-18,-10.0461
2011-08-19,-3.84
2011-08-22,-5.7571
2011-08-23,7.3799
2011-08-24,-3.0582
2011-08-25,-3.4261
2011-08-26,4.0393
2011-08-29,6.2458
2011-08-30,0.6673
2011-08-31,2.3674
2011-09-01,-4.6562
2011-09-02,-2.2316
2011-09-06,-0.2646
2011-09-07,6.7993
2011-09-08,-0.4348
2011-09-09,-2.2458
2011-09-12,2.074
2011-09-13,0.5939
2011-09-14,4.537
2011-09-15,-2.4078
2011-09-16,3.3201
2011-09-19,-2.27
2011-09-20,-0.9653
2011-09-21,-3.0155
2011-09-22,-8.8254
2011-09-23,-2.3769
2011-09-26,1.6231
2011-09-27,1.1458
2011-09-28,-6.2135
2011-09-29,0.6955
2011-09-30,-5.5616
2011-10-03,-9.9692
2011-10-04,7.3108
2011-10-05,2.0717
2011-10-06,2.8884
2011-10-07,5.8801
2011-10-10,-2.1139
2011-10-11,0.8053
2011-10-12,3.5221
2011-10-13,3.1919
2011-10-14,1.0537
2011-10-17,-10.4945
2011-10-18,4.3968
2011-10-19,-12.491
2011-10-20,1.0284
2011-10-21,0.4479
2011-10-24,4.1346
2011-10-25,-3.0751
2011-10-26,1.6465999999999998
2011-10-27,9.4429
2011-10-28,0.5054
2011-10-31,-4.3103
2011-11-01,-2.6652
2011-11-02,1.3112
2011-11-03,6.1287
2011-11-04,9.6485
2011-11-07,1.0141
2011-11-08,0.3886
2011-11-09,-7.6129
2011-11-10,-1.5013999999999998
2011-11-11,3.9348
2011-11-14,-2.6603
2011-11-15,3.9594
2011-11-16,-1.0785
2011-11-17,-8.9608
2011-11-18,0.5614
2011-11-21,-3.5355
2011-11-22,-2.5849
2011-11-23,-5.9406
2011-11-25,0.4211
2011-11-28,3.8155
2011-11-29,-2.4637000000000002
2011-11-30,3.0228
2011-12-01,-0.201
2011-12-02,-0.9666
2011-12-05,1.0573
2011-12-06,3.34
2011-12-07,-0.5062
2011-12-08,-8.0235
2011-12-09,1.234
2011-12-12,-3.3207
2011-12-13,-2.6522
2011-12-14,-1.5632000000000001
2011-12-15,-0.8167
2011-12-16,-0.5032
2011-12-19,-6.5977
2011-12-20,0.8614
2011-12-21,1.8546
2011-12-22,5.127
2011-12-23,-1.2762
2011-12-27,1.0619
2011-12-28,-2.1928
2011-12-29,1.0743
2011-12-30,1.8484
2012-01-03,-0.1815
2012-01-04,-1.4091
2012-01-05,3.089
2012-01-06,0.4025
2012-01-09,1.7816999999999998
2012-01-10,0.919
2012-01-11,0.6938
2012-01-12,2.584
2012-01-13,-3.8623
2012-01-17,1.8777
2012-01-18,4.8007
2012-01-19,5.726
2012-01-20,5.1838
2012-01-23,-1.1033
2012-01-24,-1.8594
2012-01-25,0.4547
2012-01-26,-0.943
2012-01-27,1.1424
2012-01-30,-4.0286
2012-01-31,-0.2354
2012-02-01,4.129
2012-02-02,3.5876
2012-02-03,4.1925
2012-02-06,-1.3996
2012-02-07,0.7097
2012-02-08,0.6342
2012-02-09,4.4118
2012-02-10,-4.9296
2012-02-13,-2.5044
2012-02-14,-1.3025
2012-02-15,3.7757
2012-02-16,7.6651
2012-02-17,-1.0171
2012-02-21,-0.8618
2012-02-22,0.7021
2012-02-23,-1.2284
2012-02-24,-1.3445
2012-02-27,-2.2487
2012-02-28,9.0972
2012-02-29,-3.2268
2012-03-01,0.1321
2012-03-02,-1.121
2012-03-05,-3.7012
2012-03-06,-5.0381
2012-03-07,1.8049
2012-03-08,4.0115
2012-03-09,2.7548
2012-03-12,-2.9491
2012-03-13,0.1036
2012-03-14,-1.1728
2012-03-15,6.3176
2012-03-16,1.149
2012-03-19,4.5440000000000005
2012-03-20,-2.4215999999999998
2012-03-21,-0.4454
2012-03-22,-2.5887000000000002
2012-03-23,2.1982
2012-03-26,1.5409000000000002
2012-03-27,-0.3794
2012-03-28,-1.9359
2012-03-29,1.4887000000000001
2012-03-30,0.861
2012-04-02,-0.1581
2012-04-03,-2.1216
2012-04-04,-4.3675
2012-04-05,0.1691
2012-04-09,-3.9514
2012-04-10,3.5513
2012-04-11,5.9423
2012-04-12,4.3109
2012-04-13,-3.0573
2012-04-16,-1.9968
2012-04-17,3.1695
2012-04-18,-6.0502
2012-04-19,0.5005
2012-04-20,1.2284
2012-04-23,-2.7878
2012-04-24,0.4723
2012-04-25,1.9308
2012-04-26,2.4543
2012-04-27,-0.418
2012-04-30,-0.226
2012-05-01,1.9417
2012-05-02,2.6984
2012-05-03,-0.0309
2012-05-04,-1.577
2012-05-07,3.2988
2012-05-08,-1.764
2012-05-09,1.1146
2012-05-10,-2.8169
2012-05-11,1.0397
2012-05-14,-2.8687
2012-05-15,-2.3114
2012-05-16,0.0657
2012-05-17,-2.9557
2012-05-18,-3.5871
2012-05-21,2.106
2012-05-22,-6.4971
2012-05-23,-2.7574
2012-05-24,-2.0416
2012-05-25,0.7719
2012-05-29,1.7618
2012-05-30,-3.4249
2012-05-31,-2.2993
2012-06-01,-5.7838
2012-06-04,-2.6249000000000002
2012-06-05,2.6304
2012-06-06,2.3088
2012-06-07,-2.4017
2012-06-08,1.2304
2012-06-11,-3.6463
2012-06-12,1.8269
2012-06-13,-1.5377999999999998
2012-06-14,-0.6074
2012-06-15,4.3213
2012-06-18,0.0837
2012-06-19,1.505
2012-06-20,1.1532
2012-06-21,-3.7459
2012-06-22,3.4264
2012-06-25,-4.8262
2012-06-26,-0.2578
2012-06-27,5.4287
2012-06-28,3.065
2012-06-29,1.7843
2012-07-02,-2.6879999999999997
2012-07-03,0.9207
2012-07-05,-0.1587
2012-07-06,-2.5824
2012-07-09,-1.509
2012-07-10,-2.9814
2012-07-11,-1.7072
2012-07-12,0.1737
2012-07-13,1.127
2012-07-16,-0.2572
2012-07-17,-0.1289
2012-07-18,3.4854
2012-07-19,1.6632
2012-07-20,-2.4949
2012-07-23,-3.5235
2012-07-24,-0.9565
2012-07-25,1.9754
2012-07-26,1.1192
2012-07-27,3.6186
2012-07-30,-1.7256
2012-07-31,0.1254
2012-08-01,0.2923
2012-08-02,0.5828
2012-08-03,3.3526
2012-08-06,3.1237
2012-08-07,2.2874
2012-08-08,2.9272
2012-08-09,3.91
2012-08-10,0.071
2012-08-13,-1.2061
2012-08-14,-1.0054
2012-08-15,0.8342
2012-08-16,1.9784000000000002
2012-08-17,-0.3527
2012-08-20,-0.1062
2012-08-21,0.2481
2012-08-22,-1.2372
2012-08-23,-0.5369
2012-08-24,1.0795
2012-08-27,-0.356
2012-08-28,1.4291
2012-08-29,-0.3875
2012-08-30,-0.9547
2012-08-31,0.6783
2012-09-04,-1.5248
2012-09-05,-2.1606
2012-09-06,3.2757
2012-09-07,-0.2495
2012-09-10,-1.4647999999999999
2012-09-11,0.8339
2012-09-12,-0.0719
2012-09-13,0.7917
2012-09-14,3.5702
2012-09-17,-0.7584
2012-09-18,0.0347
2012-09-19,-0.5208
2012-09-20,-2.164
2012-09-21,0.4995
2012-09-24,-3.9936
2012-09-25,-5.5648
2012-09-26,-0.5482
2012-09-27,1.3780000000000001
2012-09-28,-0.9515
2012-10-01,0.5293
2012-10-02,0.39
2012-10-03,-0.8547
2012-10-04,-0.9404
2012-10-05,-0.1187
2012-10-08,-1.3465
2012-10-09,-0.3212
2012-10-10,0.5638
2012-10-11,-0.04
2012-10-12,0.601
2012-10-15,1.354
2012-10-16,2.901
2012-10-17,10.4309
2012-10-18,0.2075
2012-10-19,-0.3451
2012-10-22,-1.0388
2012-10-23,3.1491
2012-10-24,-0.1018
2012-10-25,-0.5772
2012-10-26,2.0833
2012-10-31,1.3717
2012-11-01,3.6964
2012-11-02,-2.8644
2012-11-05,2.1298
2012-11-06,1.2833
2012-11-07,-0.3484
2012-11-08,-1.6529
2012-11-09,0.7757
2012-11-12,0.2245
2012-11-13,0.512
2012-11-14,-2.1649
2012-11-15,-2.9938000000000002
2012-11-16,0.4361
2012-11-19,2.8724
2012-11-20,-0.2273
2012-11-21,0.3905
2012-11-23,1.6856
2012-11-26,1.7532999999999999
2012-11-27,3.4148
2012-11-28,1.6662
2012-11-29,-6.0191
2012-11-30,2.4413
2012-12-03,-1.4546999999999999
2012-12-04,0.6281
2012-12-05,-0.9988
2012-12-06,3.0895
2012-12-07,0.1223
2012-12-10,2.3824
2012-12-11,3.4905
2012-12-12,-1.3837
2012-12-13,-2.0462
2012-12-14,1.2235
2012-12-17,0.3538
2012-12-18,1.2045
2012-12-19,0.6096
2012-12-20,-0.0577
2012-12-21,-2.2517
2012-12-24,0.3839
2012-12-26,-1.2945
2012-12-27,-0.1788
2012-12-28,-0.8659
2012-12-31,2.3494
2013-01-02,2.1778
2013-01-03,-0.4245
2013-01-04,-0.615
2013-01-07,-7.4505
2013-01-08,-1.1320999999999999
2013-01-09,2.1310000000000002
2013-01-10,-0.7786
2013-01-11,0.6277
2013-01-14,-0.7798
2013-01-15,1.1632
2013-01-16,1.3362
2013-01-17,-0.092
2013-01-18,3.6219
2013-01-22,-0.859
2013-01-23,22.0496
2013-01-24,0.4651
2013-01-25,2.2661
2013-01-28,1.0007
2013-01-29,1.3447
2013-01-30,0.7914
2013-01-31,-0.3464
2013-02-01,1.8308
2013-02-04,-0.4324
2013-02-05,0.6857
2013-02-06,1.521
2013-02-07,-0.246
2013-02-08,1.6364
2013-02-11,-0.8381
2013-02-12,0.645
2013-02-13,1.105
2013-02-14,1.4426
2013-02-15,-1.4867
2013-02-19,0.5249
2013-02-20,-1.3708
2013-02-21,-2.3384
2013-02-22,1.0843
2013-02-25,-2.8603
2013-02-26,2.1394
2013-02-27,2.0045
2013-02-28,-0.1325
2013-03-01,0.4201
2013-03-04,-1.5412
2013-03-05,14.4007
2013-03-06,2.9906
2013-03-07,0.3037
2013-03-08,-1.0218
2013-03-11,0.4206
2013-03-12,0.1713
2013-03-13,2.385
2013-03-14,-0.7889
2013-03-15,-1.4967
