ticker,AGRX US Equity
2018-10-11,-6.9838000000000005
2018-10-12,21.3115
2018-10-15,28.0946
2018-10-16,3.2598
2018-10-17,-9.0723
2018-10-18,-6.1573
2018-10-19,14.3678
2018-10-22,-15.201
2018-10-23,-1.2346
2018-10-24,-4.65
2018-10-25,0.957
2018-10-26,1.2854999999999999
2018-10-29,-6.7692
2018-10-30,18.2618
2018-10-31,-2.2326
2018-11-01,9.7169
2018-11-02,13.8211
2018-11-05,-2.8571
2018-11-06,-5.6667
2018-11-07,-6.984
2018-11-08,7.2626
2018-11-09,4.1667
2018-11-12,-8.98
2018-11-13,1.0767
2018-11-14,-6.4239
2018-11-15,-2.0211
2018-11-16,1.3634
2018-11-19,0.2339
2018-11-20,3.2672
2018-11-21,1.6836
2018-11-23,-4.2227
2018-11-26,-4.8614
2018-11-27,-2.5976
2018-11-28,1.4148
2018-11-29,5.3086
2018-11-30,1.6764000000000001
2018-12-03,-3.1477
2018-12-04,-2.9762
2018-12-06,-2.9693
2018-12-07,1.3784
2018-12-10,0.3368
2018-12-11,-0.547
2018-12-12,3.6125
2018-12-13,-0.7842
2018-12-14,-10.0195
2018-12-17,-12.1622
2018-12-18,-10.7692
2018-12-19,9.0
2018-12-20,-3.7645999999999997
2018-12-21,-2.3669000000000002
2018-12-24,-4.0404
2018-12-26,10.526299999999999
2018-12-27,-2.5397
2018-12-28,0.0977
2018-12-31,-6.2968
2019-01-02,24.1535
2019-01-03,3.4965
2019-01-04,5.4054
2019-01-07,-2.4615
2019-01-08,3.8381
2019-01-09,0.2911
2019-01-10,-0.5932
2019-01-11,-0.9396
2019-01-14,-0.0256
2019-01-15,-1.9231
2019-01-16,1.9607999999999999
2019-01-17,0.0
2019-01-18,14.2308
2019-01-22,-1.2233
2019-01-23,0.9885
2019-01-24,-0.27
2019-01-25,-4.2193
2019-01-28,-2.1084
2019-01-29,0.5463
2019-01-30,0.7132
2019-01-31,-3.7548
2019-02-01,1.8519
2019-02-04,3.0182
2019-02-05,-3.0592
2019-02-06,2.4153000000000002
2019-02-07,0.0593
2019-02-08,5.4128
2019-02-11,1.7079
2019-02-12,9.3681
2019-02-13,12.1212
2019-02-14,1.8018
2019-02-15,-5.3097
2019-02-19,-3.7382999999999997
2019-02-20,-7.1845
2019-02-21,-5.8473
2019-02-22,1.7997999999999998
2019-02-25,1.9207999999999998
2019-02-26,0.4926
2019-02-27,0.1705
2019-02-28,-4.1591
2019-03-01,2.919
2019-03-04,19.7024
2019-03-05,-3.6036
2019-03-06,4.6729
2019-03-07,-1.7856999999999998
2019-03-08,3.6364
2019-03-11,26.3158
2019-03-12,15.9722
2019-03-13,-1.1976
2019-03-14,-1.8182
2019-03-15,-0.6173
2019-03-18,-0.6211
2019-03-19,-0.625
2019-03-20,-0.6289
2019-03-21,-1.2658
2019-03-22,-5.1282
2019-03-25,3.3784
2019-03-26,-0.6536
2019-03-27,0.0
2019-03-28,1.3158
2019-03-29,-1.9481000000000002
2019-04-01,-1.9868000000000001
2019-04-02,2.027
2019-04-03,-1.9868000000000001
2019-04-04,0.0
2019-04-05,2.027
2019-04-08,-1.3245
2019-04-09,-1.3423
2019-04-10,0.6803
2019-04-11,0.0
2019-04-12,-0.6757
2019-04-15,2.0408
2019-04-16,-0.6667
2019-04-17,-5.3690999999999995
2019-04-18,-2.1277
2019-04-22,2.8986
2019-04-23,2.8169
2019-04-24,0.6849
2019-04-25,2.0408
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,1.3333
2019-05-01,-1.9737
2019-05-02,-0.6711
2019-05-03,1.3514
2019-05-06,-1.3333
2019-05-07,-2.7027
2019-05-08,0.6944
2019-05-09,-0.6897
2019-05-10,-0.6944
2019-05-13,-3.4965
2019-05-14,0.0
2019-05-15,-0.7246
2019-05-16,6.5693
2019-05-17,-3.4247
2019-05-20,-1.4184
2019-05-21,1.4388
2019-05-22,-2.1277
2019-05-23,-3.6231999999999998
2019-05-24,0.0
2019-05-28,-4.5113
2019-05-29,-3.9370000000000003
2019-05-30,3.2787
2019-05-31,-0.7937
2019-06-03,-3.2
2019-06-04,-2.4793
2019-06-05,-5.9237
2019-06-06,-7.2156
2019-06-07,9.7087
2019-06-10,12.3894
2019-06-11,4.7244
2019-06-12,0.7519
2019-06-13,-2.2388
2019-06-14,1.5267
2019-06-17,4.5113
2019-06-18,-1.4388
2019-06-19,1.4599
2019-06-20,2.1583
2019-06-21,2.1127
2019-06-24,-1.3793
2019-06-25,0.6993
2019-06-26,-1.3889
2019-06-27,-0.7042
2019-06-28,3.5461
2019-07-01,0.6849
2019-07-02,2.0408
2019-07-03,-1.3333
2019-07-05,3.3784
2019-07-08,1.9607999999999999
2019-07-09,-4.4872
2019-07-10,-0.6711
2019-07-11,-5.4054
2019-07-12,-7.9286
2019-07-15,3.9566
2019-07-16,-4.4776
2019-07-17,0.7813
2019-07-18,0.7752
2019-07-19,-1.5385
2019-07-22,3.9063
2019-07-23,-4.5113
2019-07-24,-2.3622
2019-07-25,4.0323
2019-07-26,0.7752
2019-07-29,-3.8462
2019-07-30,-2.8
2019-07-31,-4.5267
2019-08-01,-5.1724
2019-08-02,-9.5455
2019-08-05,1.5074999999999998
2019-08-06,4.9505
2019-08-07,2.8302
2019-08-08,0.0
2019-08-09,0.9174
2019-08-12,2.7273
2019-08-13,1.7699
2019-08-14,0.8696
2019-08-15,-4.3103
2019-08-16,0.9009
2019-08-19,2.6786
2019-08-20,-0.8696
2019-08-21,-1.7544
2019-08-22,0.0
2019-08-23,-4.4643
2019-08-26,0.9346
2019-08-27,-3.7037
2019-08-28,3.8462
2019-08-29,2.7778
2019-08-30,-0.9009
2019-09-03,1.8182
2019-09-04,1.7856999999999998
2019-09-05,9.6491
2019-09-06,9.6
2019-09-09,-0.7299
2019-09-10,0.0
2019-09-11,7.3529
2019-09-12,2.7397
2019-09-13,-4.0
2019-09-16,-3.4722
2019-09-17,-6.4748
2019-09-18,-0.7692
2019-09-19,-8.5271
2019-09-20,-1.6949
2019-09-23,-1.7241
2019-09-24,-3.5088
2019-09-25,-5.4545
2019-09-26,0.9615
2019-09-27,6.6667
2019-09-30,5.8036
2019-10-01,-3.7975
2019-10-02,-3.9474
2019-10-03,2.2831
2019-10-04,-1.7856999999999998
2019-10-07,7.2727
2019-10-08,0.8475
2019-10-09,-2.521
2019-10-10,-2.5862
2019-10-11,0.0
2019-10-14,2.6549
2019-10-15,7.7586
2019-10-16,-0.8
2019-10-17,-4.0323
2019-10-18,0.0
2019-10-21,3.3613
2019-10-22,-3.252
2019-10-23,0.0
2019-10-24,-4.2017
2019-10-25,-2.6316
2019-10-28,-59.3243
2019-10-29,-17.9181
2019-10-31,223.7992
2019-11-01,12.5
2019-11-04,31.8519
2019-11-05,34.8315
2019-11-06,2.9167
2019-11-07,-17.8138
2019-11-08,7.3892
2019-11-11,-1.8349
2019-11-12,3.271
2019-11-13,-2.2624
2019-11-14,10.1852
2019-11-15,-37.395
2019-11-18,-8.0537
2019-11-19,29.1971
2019-11-20,0.0
2019-11-21,-1.6949
2019-11-22,0.0
2019-11-25,9.1954
2019-11-26,10.0
2019-11-27,-1.4354
2019-11-29,1.9417
2019-12-02,0.9524
2019-12-03,-2.8302
2019-12-04,-2.4272
2019-12-05,0.995
2019-12-06,1.4778
2019-12-09,-3.3981
2019-12-10,0.5025
2019-12-11,-0.5
2019-12-12,1.5074999999999998
2019-12-13,2.4752
2019-12-16,2.4154999999999998
2019-12-17,0.4717
2019-12-18,0.939
2019-12-19,6.9767
2019-12-20,8.6957
2019-12-23,7.2
2019-12-24,-2.6119
2019-12-26,-4.5977
2019-12-27,-2.4096
2019-12-30,1.2346
2019-12-31,1.626
2020-01-02,18.8
2020-01-03,-2.3569
2020-01-06,-1.7241
2020-01-07,0.0
2020-01-08,2.4561
2020-01-09,1.7123
2020-01-10,-0.6734
2020-01-13,-0.339
2020-01-14,1.3605
2020-01-15,-4.698
2020-01-16,3.169
2020-01-17,-3.7542999999999997
2020-01-21,-1.0638
2020-01-22,1.4337
2020-01-23,8.8339
2020-01-24,8.7662
2020-01-27,1.791
2020-01-28,14.956
2020-01-29,-2.0408
2020-01-30,-1.5625
2020-01-31,-2.1164
2020-02-03,0.5405
2020-02-04,0.5376
2020-02-05,-4.0107
2020-02-06,2.7855
2020-02-07,6.5041
2020-02-10,2.0356
2020-02-11,9.7257
2020-02-12,-1.8182
2020-02-13,-4.3981
2020-02-14,-1.4527999999999999
2020-02-18,-3.1941
2020-02-19,-7.1066
2020-02-20,-2.1858
2020-02-21,-13.5475
2020-02-24,-1.454
2020-02-25,-0.9836
2020-02-26,4.1391
2020-02-27,-12.8776
2020-02-28,-2.3723
2020-03-02,-5.0467
2020-03-03,-8.6614
2020-03-04,0.8621
2020-03-05,-0.8547
2020-03-06,10.3448
2020-03-09,-14.8438
2020-03-10,-3.211
2020-03-11,-8.0569
2020-03-12,-13.4021
2020-03-13,16.6667
2020-03-16,-14.7959
2020-03-17,6.5868
2020-03-18,-6.1798
2020-03-19,-2.9939999999999998
2020-03-20,0.0
2020-03-23,-2.4691
2020-03-24,18.9873
2020-03-25,2.6596
2020-03-26,4.1451
2020-03-27,1.99
2020-03-30,4.878
2020-03-31,-13.4884
2020-04-01,0.0
2020-04-02,-1.0753
2020-04-03,0.5435
2020-04-06,2.1622
2020-04-07,-4.2328
2020-04-08,4.9724
2020-04-09,14.7368
2020-04-13,8.7156
2020-04-14,-2.1097
2020-04-15,-3.0172
2020-04-16,-0.8889
2020-04-17,0.0
2020-04-20,-2.2422
2020-04-21,-3.6696999999999997
2020-04-22,4.2857
2020-04-23,1.8265
2020-04-24,3.1390000000000002
2020-04-27,3.9130000000000003
2020-04-28,5.8577
2020-04-29,0.0
2020-04-30,-4.1502
2020-05-01,14.2268
2020-05-04,-0.361
2020-05-05,2.5362
2020-05-06,-13.0742
2020-05-07,-0.813
2020-05-08,6.1475
2020-05-11,10.0386
2020-05-12,-3.5088
2020-05-13,-1.0909
2020-05-14,-2.2059
2020-05-15,-2.6316
2020-05-18,9.6525
2020-05-19,-0.3521
2020-05-20,1.0601
2020-05-21,-0.6993
2020-05-22,0.7042
2020-05-26,1.049
2020-05-27,10.3806
2020-05-28,-9.0909
2020-05-29,-2.7586
2020-06-01,3.5461
2020-06-02,0.0
2020-06-03,-3.0822
2020-06-04,0.7067
2020-06-05,0.7018
2020-06-08,-0.6969
2020-06-09,-1.7544
2020-06-10,3.9286
2020-06-11,-7.9038
2020-06-12,4.1045
2020-06-15,2.8674
2020-06-16,-1.0453
2020-06-17,-1.0563
2020-06-18,-1.4235
2020-06-19,6.8591999999999995
2020-06-22,-3.0405
2020-06-23,-1.3937
2020-06-24,2.4735
2020-06-25,2.7586
2020-06-26,-5.3690999999999995
2020-06-29,-2.1277
2020-06-30,0.7246
2020-07-01,1.0791
2020-07-02,0.7117
2020-07-06,-1.7668
2020-07-07,-4.3165
2020-07-08,3.0075
2020-07-09,-6.2044
2020-07-10,-2.7237
2020-07-13,-5.0
2020-07-14,2.7368
2020-07-15,4.0984
2020-07-16,0.7874
2020-07-17,-0.7813
2020-07-20,-0.3937
2020-07-21,0.7905
2020-07-22,-1.1764999999999999
2020-07-23,0.0
2020-07-24,-2.7778
2020-07-27,-0.8163
2020-07-28,-1.2346
2020-07-29,1.6667
2020-07-30,4.5082
2020-07-31,-1.9607999999999999
