ticker,WBS US Equity
2008-11-04,3.0586
2008-11-05,-7.8974
2008-11-06,-7.4276
2008-11-07,-1.1799
2008-11-10,-2.3881
2008-11-11,-1.7737
2008-11-12,-5.9776
2008-11-13,8.2781
2008-11-14,-5.5657
2008-11-17,-2.3964
2008-11-18,-0.7299
2008-11-19,-10.5615
2008-11-20,-13.3782
2008-11-21,0.9491
2008-11-24,10.0855
2008-11-25,3.1832
2008-11-26,7.5997
2008-11-28,4.8951
2008-12-01,-18.8667
2008-12-02,9.5316
2008-12-03,2.7757
2008-12-04,1.1679
2008-12-05,4.1126
2008-12-08,1.7325
2008-12-09,-4.4278
2008-12-10,-3.35
2008-12-11,-7.9646
2008-12-12,6.0897
2008-12-15,-2.9455999999999998
2008-12-16,1.323
2008-12-17,0.3072
2008-12-18,-3.9051
2008-12-19,0.0
2008-12-22,-2.7092
2008-12-23,-2.2113
2008-12-24,1.9263
2008-12-26,4.1906
2008-12-29,-2.3659
2008-12-30,5.0081
2008-12-31,6.0
2009-01-02,0.5806
2009-01-05,-0.7937
2009-01-06,2.6909
2009-01-07,-2.0538
2009-01-08,-1.8077
2009-01-09,-7.4374
2009-01-12,-9.467
2009-01-13,-1.8453
2009-01-14,-8.9526
2009-01-15,-3.6382
2009-01-16,-16.2245
2009-01-20,-20.9501
2009-01-21,-6.9337
2009-01-22,-11.755
2009-01-23,-19.6998
2009-01-26,-13.3178
2009-01-27,5.9299
2009-01-28,36.3868
2009-01-29,-20.5224
2009-01-30,-1.8779
2009-02-02,-6.9378
2009-02-03,-11.5681
2009-02-04,0.2915
2009-02-05,13.0814
2009-02-06,22.365
2009-02-09,-4.8319
2009-02-10,-18.3223
2009-02-11,8.9189
2009-02-12,-0.4963
2009-02-13,-3.99
2009-02-17,-9.0909
2009-02-18,3.4286
2009-02-19,-7.7348
2009-02-20,-5.6886
2009-02-23,-4.7619
2009-02-24,13.3333
2009-02-25,3.8235
2009-02-26,16.1473
2009-02-27,-5.3659
2009-03-02,-12.1134
2009-03-03,-4.6921
2009-03-04,-0.6154
2009-03-05,-6.192
2009-03-06,-1.9802
2009-03-09,6.0606
2009-03-10,27.619
2009-03-11,-2.9851
2009-03-12,14.359
2009-03-13,3.5874
2009-03-16,-8.4416
2009-03-17,4.9645
2009-03-18,6.5315
2009-03-19,-8.8795
2009-03-20,0.232
2009-03-23,20.1389
2009-03-24,-15.6069
2009-03-25,1.5981999999999998
2009-03-26,5.1685
2009-03-27,-5.3419
2009-03-30,-9.9323
2009-03-31,6.5163
2009-04-01,8.2353
2009-04-02,2.1739
2009-04-03,4.6809
2009-04-06,-6.0976
2009-04-07,-2.3810000000000002
2009-04-08,1.1086
2009-04-09,19.9561
2009-04-13,5.8501
2009-04-14,-8.6356
2009-04-15,10.775
2009-04-16,3.2423
2009-04-17,14.7107
2009-04-20,-18.2997
2009-04-21,-3.351
2009-04-22,-6.2044
2009-04-23,-4.6693
2009-04-24,2.0408
2009-04-27,-4.0
2009-04-28,5.0
2009-04-29,5.1587
2009-04-30,-1.1320999999999999
2009-05-01,-2.1033
2009-05-04,17.1875
2009-05-05,6.8333
2009-05-06,6.0842
2009-05-07,-2.6471
2009-05-08,16.4653
2009-05-11,2.9831
2009-05-12,-8.8161
2009-05-13,-6.6298
2009-05-14,6.3609
2009-05-15,-8.0668
2009-05-18,13.1619
2009-05-19,-7.6203
2009-05-20,-3.4732
2009-05-21,0.5997
2009-05-22,-1.4903
2009-05-26,8.7746
2009-05-27,-4.5897
2009-05-28,6.414
2009-05-29,2.1918
2009-06-01,8.9812
2009-06-02,-8.3641
2009-06-03,-1.745
2009-06-04,9.2896
2009-06-05,-2.875
2009-06-08,0.2574
2009-06-09,0.7702
2009-06-10,0.7643
2009-06-11,2.0228
2009-06-12,0.9913
2009-06-15,1.1043
2009-06-16,0.6068
2009-06-17,-6.2726
2009-06-18,0.2574
2009-06-19,0.7702
2009-06-22,-0.3822
2009-06-23,-0.6394
2009-06-24,-3.6036
2009-06-25,-2.8037
2009-06-26,10.1648
2009-06-29,2.2444
2009-06-30,-1.8293
2009-07-01,0.4969
2009-07-02,-6.3041
2009-07-06,-1.0554
2009-07-07,1.4667
2009-07-08,0.5256
2009-07-09,2.7451
2009-07-10,-3.4351
2009-07-13,6.0606
2009-07-14,0.4969
2009-07-15,4.9444
2009-07-16,1.649
2009-07-17,7.6477
2009-07-20,2.6911
2009-07-21,-6.0797
2009-07-22,0.3348
2009-07-23,5.4505
2009-07-24,1.5823
2009-07-27,12.2534
2009-07-28,2.5902
2009-07-29,1.8936
2009-07-30,1.8584
2009-07-31,-1.6522000000000001
2009-08-03,5.7471
2009-08-04,0.3344
2009-08-05,4.9167
2009-08-06,-0.1589
2009-08-07,4.6142
2009-08-10,-0.1521
2009-08-11,-8.3778
2009-08-12,2.1612999999999998
2009-08-13,0.4882
2009-08-14,-2.5101
2009-08-17,-7.0598
2009-08-18,3.9321
2009-08-19,1.3758
2009-08-20,2.3749000000000002
2009-08-21,4.5568
2009-08-24,-3.4865
2009-08-25,3.0378
2009-08-26,2.0717
2009-08-27,1.5613000000000001
2009-08-28,1.4604
2009-08-31,-0.9848
2009-09-01,-8.1102
2009-09-02,-0.5828
2009-09-03,0.0838
2009-09-04,-0.0837
2009-09-08,0.8375
2009-09-09,1.7442
2009-09-10,-0.4082
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,2.0492
2009-09-16,7.5502
2009-09-17,-2.6139
2009-09-18,-1.8405
2009-09-21,-1.4844
2009-09-22,3.0928
2009-09-23,-1.6154
2009-09-24,-1.3292
2009-09-25,-2.2979
2009-09-28,4.2174
2009-09-29,-2.4903
2009-09-30,-0.4789
2009-10-01,-5.3729
2009-10-02,0.678
2009-10-05,3.1145
2009-10-06,1.7959
2009-10-07,1.7642
2009-10-08,2.4429
2009-10-09,2.1538
2009-10-12,0.4518
2009-10-13,-0.4498
2009-10-14,3.7651
2009-10-15,-3.3382
2009-10-16,-1.8769
2009-10-19,3.3665
2009-10-20,-4.4412
2009-10-21,-1.6266
2009-10-22,3.9370000000000003
2009-10-23,-5.303
2009-10-26,-2.7199999999999998
2009-10-27,0.9046
2009-10-28,-3.6675
2009-10-29,2.7919
2009-10-30,-6.8369
2009-11-02,-1.4147
2009-11-03,2.3318
2009-11-04,-5.9597
2009-11-05,6.3374
2009-11-06,-0.1753
2009-11-09,3.3363
2009-11-10,-2.0391
2009-11-11,8.8465
2009-11-12,-3.745
2009-11-13,0.4967
2009-11-16,2.883
2009-11-17,1.7614
2009-11-18,-0.0787
2009-11-19,-2.0472
2009-11-20,-1.4469
2009-11-23,4.9755
2009-11-24,-1.0878
2009-11-25,-0.8641
2009-11-27,-4.3582
2009-11-30,5.4681
2009-12-01,0.707
2009-12-02,1.3261
2009-12-03,-4.7729
2009-12-04,3.8804
2009-12-07,-0.6226
2009-12-08,0.1566
2009-12-09,-0.0782
2009-12-10,-1.5649
2009-12-11,1.5897999999999999
2009-12-14,0.5477
2009-12-15,-5.1362
2009-12-16,0.5742
2009-12-17,-0.2447
2009-12-18,-1.8806
2009-12-21,1.75
2009-12-22,0.9009
2009-12-23,-0.3247
2009-12-24,0.0
2009-12-28,-0.2443
2009-12-29,-0.3265
2009-12-30,-1.8837000000000002
2009-12-31,-0.9182
2010-01-04,5.3075
2010-01-05,-1.12
2010-01-06,1.4563
2010-01-07,1.9936
2010-01-08,1.4073
2010-01-11,1.0023
2010-01-12,1.2977
2010-01-13,2.4115
2010-01-14,3.8263
2010-01-15,-1.9135
2010-01-19,2.7457000000000003
2010-01-20,-1.1252
2010-01-21,2.4182
2010-01-22,1.7361
2010-01-25,6.6212
2010-01-26,-2.9449
2010-01-27,6.0686
2010-01-28,-1.8657
2010-01-29,-1.9645000000000001
2010-02-01,3.426
2010-02-02,0.0
2010-02-03,-4.125
2010-02-04,-5.8018
2010-02-05,2.3546
2010-02-08,-0.6766
2010-02-09,1.3624
2010-02-10,2.4194
2010-02-11,0.7218
2010-02-12,0.2606
2010-02-16,3.8337
2010-02-17,1.0638
2010-02-18,-0.1238
2010-02-19,0.682
2010-02-22,1.7856999999999998
2010-02-23,-2.2989
2010-02-24,2.4768
2010-02-25,-2.0544
2010-02-26,-1.2955
2010-03-01,1.625
2010-03-02,1.476
2010-03-03,-1.5152
2010-03-04,-0.9231
2010-03-05,2.4845
2010-03-08,1.8788
2010-03-09,-0.1785
2010-03-10,1.907
2010-03-11,1.2281
2010-03-12,-0.2311
2010-03-15,-0.579
2010-03-16,1.9220000000000002
2010-03-17,1.8857
2010-03-18,0.1683
2010-03-19,-1.4558
2010-03-22,2.0455
2010-03-23,1.6147
2010-03-24,-0.2192
2010-03-25,0.2197
2010-03-26,-1.4247
2010-03-29,-0.5003
2010-03-30,-0.838
2010-03-31,-1.4647999999999999
2010-04-01,0.8576
2010-04-05,1.4739
2010-04-06,3.2402
2010-04-07,-0.5952
2010-04-08,1.8508
2010-04-09,-0.481
2010-04-12,3.7057
2010-04-13,-1.709
2010-04-14,5.3741
2010-04-15,0.15
2010-04-16,-2.7459
2010-04-19,-1.7967
2010-04-20,2.6137
2010-04-21,5.298
2010-04-22,3.9187
2010-04-23,-0.5121
2010-04-26,-1.5442
2010-04-27,-3.0418
2010-04-28,0.9804
2010-04-29,3.2524
2010-04-30,-2.54
2010-05-03,1.5444
2010-05-04,-7.0342
2010-05-05,5.8793
2010-05-06,-7.0497
2010-05-07,-1.2987
2010-05-10,9.4211
2010-05-11,0.9139
2010-05-12,3.2888
2010-05-13,-0.8306
2010-05-14,-4.3741
2010-05-17,-0.8759
2010-05-18,-4.4674
2010-05-19,-2.2096999999999998
2010-05-20,-6.0956
2010-05-21,3.5255
2010-05-24,-3.5135
2010-05-25,2.465
2010-05-26,2.2963
2010-05-27,5.0241
2010-05-28,-2.5445
2010-06-01,-2.5065
2010-06-02,3.3208
2010-06-03,-0.1037
2010-06-04,-5.6565
2010-06-07,-1.9252
2010-06-08,-1.1217
2010-06-09,0.0
2010-06-10,8.8486
2010-06-11,0.1042
2010-06-14,-0.3123
2010-06-15,4.4909
2010-06-16,-0.1499
2010-06-17,0.9009
2010-06-18,1.1905000000000001
2010-06-21,0.3431
2010-06-22,-2.9311
2010-06-23,-1.7614
2010-06-24,-2.5615
2010-06-25,3.102
2010-06-28,0.051
2010-06-29,-5.1478
2010-06-30,-3.6002
2010-07-01,-1.7837
2010-07-02,-1.3620999999999999
2010-07-06,1.6686
2010-07-07,5.0368
2010-07-08,2.3168
2010-07-09,1.0005
2010-07-12,-1.1992
2010-07-13,3.9050000000000002
2010-07-14,-1.8791
2010-07-15,-2.588
2010-07-16,-4.5696
2010-07-19,0.3898
2010-07-20,1.9967000000000001
2010-07-21,-4.2958
2010-07-22,5.5114
2010-07-23,1.8848
2010-07-26,3.5941
2010-07-27,-0.4082
2010-07-28,-1.6393
2010-07-29,-1.0937000000000001
2010-07-30,-1.7913999999999999
2010-08-02,3.0043
2010-08-03,-3.0208
2010-08-04,2.5779
2010-08-05,-1.4136
2010-08-06,-3.505
2010-08-09,1.8162
2010-08-10,-2.3784
2010-08-11,-5.4817
2010-08-12,-0.5272
2010-08-13,-3.4747
2010-08-16,0.6101
2010-08-17,1.2129
2010-08-18,0.4194
2010-08-19,1.1933
2010-08-20,-0.4717
2010-08-23,-3.9692
2010-08-24,-0.6169
2010-08-25,-0.9311
2010-08-26,-0.4386
2010-08-27,3.5242
2010-08-30,-4.4376999999999995
2010-08-31,2.3537
2010-09-01,3.6669
2010-09-02,0.8993
2010-09-03,1.0101
2010-09-07,-4.0588
2010-09-08,2.0846
2010-09-09,0.5405
2010-09-10,-0.2389
2010-09-13,6.1677
2010-09-14,-1.4664
2010-09-15,0.1145
2010-09-16,-0.4574
2010-09-17,0.6318
2010-09-20,2.6256
2010-09-21,-0.7786
2010-09-22,-4.148
2010-09-23,-0.5848
2010-09-24,3.4706
2010-09-27,-1.8192
2010-09-28,1.6213
2010-09-29,-0.2849
2010-09-30,0.3429
2010-10-01,0.1708
2010-10-04,-0.4548
2010-10-05,3.9406
2010-10-06,-0.4396
2010-10-07,-0.6623
2010-10-08,0.0556
2010-10-11,-0.6118
2010-10-12,0.3921
2010-10-13,1.1686
2010-10-14,-1.1001
2010-10-15,-1.7241
2010-10-18,1.6412
2010-10-19,-2.4499
2010-10-20,0.0571
2010-10-21,-0.2852
2010-10-22,-0.1144
2010-10-25,-2.2337
2010-10-26,0.1757
2010-10-27,0.6433
2010-10-28,-1.2202
2010-10-29,0.7059
2010-11-01,-2.6285
2010-11-02,-0.18
2010-11-03,2.6442
2010-11-04,2.6932
2010-11-05,3.822
2010-11-08,-0.5495
2010-11-09,-1.4917
2010-11-10,2.0191
2010-11-11,-2.4189
2010-11-12,-2.8169
2010-11-15,0.5217
2010-11-16,-1.2687
2010-11-17,-0.8178
2010-11-18,0.6478
2010-11-19,-0.4681
2010-11-22,-1.0582
2010-11-23,-1.3666
2010-11-24,2.4096
2010-11-26,-1.1764999999999999
2010-11-29,0.119
2010-11-30,-1.9024999999999999
2010-12-01,3.0303
2010-12-02,3.0588
2010-12-03,0.7991
2010-12-06,-0.906
2010-12-07,-0.8
2010-12-08,2.1889
2010-12-09,1.4656
2010-12-10,1.7222
2010-12-13,-1.0923
2010-12-14,0.9939
2010-12-15,-0.9841
2010-12-16,0.1104
2010-12-17,1.6547
2010-12-20,0.3256
2010-12-21,0.7031
2010-12-22,4.6187000000000005
2010-12-23,-1.232
2010-12-27,1.6632
2010-12-28,0.6646
2010-12-29,-0.2539
2010-12-30,-0.4582
2010-12-31,0.7673
2011-01-03,0.3046
2011-01-04,-1.164
2011-01-05,5.5812
2011-01-06,-1.6004
2011-01-07,-1.9714
2011-01-10,-0.6033
2011-01-11,0.5564
2011-01-12,0.8551
2011-01-13,-1.7456
2011-01-14,8.6294
2011-01-18,5.8411
2011-01-19,-1.766
2011-01-20,-0.1348
2011-01-21,2.8353
2011-01-24,0.3939
2011-01-25,1.6564999999999999
2011-01-26,-1.5009000000000001
2011-01-27,1.6543
2011-01-28,-3.3405
2011-01-31,1.3735
2011-02-01,1.5297
2011-02-02,-1.0331
2011-02-03,0.087
2011-02-04,0.6522
2011-02-07,0.9071
2011-02-08,1.2414
2011-02-09,-1.649
2011-02-10,-1.2038
2011-02-11,1.7842
2011-02-14,0.342
2011-02-15,-1.0226
2011-02-16,0.5166
2011-02-17,-0.0428
2011-02-18,0.1285
2011-02-22,-2.653
2011-02-23,-0.5714
2011-02-24,-0.3537
2011-02-25,3.0612
2011-02-28,-0.2152
2011-03-01,-1.5531000000000001
2011-03-02,-1.4899
2011-03-03,2.0463
2011-03-04,-1.7437
2011-03-07,-1.9077
2011-03-08,3.3921
2011-03-09,-2.0122
2011-03-10,-3.6161
2011-03-11,0.2779
2011-03-14,-1.4319
2011-03-15,-1.5933000000000002
2011-03-16,-2.1429
2011-03-17,0.2433
2011-03-18,2.1845
2011-03-21,0.6651
2011-03-22,-0.7551
2011-03-23,0.0951
2011-03-24,-0.4751
2011-03-25,0.2387
2011-03-28,0.0
2011-03-29,0.381
2011-03-30,1.1385
2011-03-31,0.5159
2011-04-01,0.6533
2011-04-04,0.5563
2011-04-05,-2.2591
2011-04-06,2.3113
2011-04-07,-0.2766
2011-04-08,-0.3699
2011-04-11,1.1137
2011-04-12,-1.3768
2011-04-13,-1.1633
2011-04-14,-0.0471
2011-04-15,2.6849
2011-04-18,-1.5138
2011-04-19,0.2329
2011-04-20,1.0223
2011-04-21,-1.4259
2011-04-25,-0.9333
2011-04-26,1.2247
2011-04-27,0.8376
2011-04-28,-0.4615
2011-04-29,-0.2318
2011-05-02,-1.2082
2011-05-03,0.0
2011-05-04,-2.2578
2011-05-05,-1.2031
2011-05-06,0.3418
2011-05-09,2.5791
2011-05-10,1.518
2011-05-11,-1.5421
2011-05-12,0.5695
2011-05-13,-2.5956
2011-05-16,0.1453
2011-05-17,0.9676
2011-05-18,0.575
2011-05-19,1.1434
2011-05-20,-0.6123
2011-05-23,-3.3649
2011-05-24,-1.9127
2011-05-25,0.15
2011-05-26,-0.9985
2011-05-27,2.4206
2011-05-31,2.708
2011-06-01,-4.698
2011-06-02,-0.1006
2011-06-03,-0.9567
2011-06-06,-0.1525
2011-06-07,-0.1018
2011-06-08,0.1019
2011-06-09,0.6619
2011-06-10,-1.214
2011-06-13,-0.0512
2011-06-14,4.7643
2011-06-15,-2.8851
2011-06-16,0.3021
2011-06-17,1.9076
2011-06-20,0.3448
2011-06-21,0.9818
2011-06-22,-1.2154
2011-06-23,-1.0335
2011-06-24,-0.7459
2011-06-27,0.501
2011-06-28,2.5423999999999998
2011-06-29,1.8474
2011-06-30,0.3341
2011-07-01,2.8068999999999997
2011-07-05,-1.2957
2011-07-06,0.0938
2011-07-07,1.4052
2011-07-08,-1.2933
2011-07-11,-3.7904
2011-07-12,0.3405
2011-07-13,1.4057
2011-07-14,-1.7686
2011-07-15,2.1898
2011-07-18,-0.1905
2011-07-19,3.5305
2011-07-20,0.1843
2011-07-21,2.5759
2011-07-22,-1.5247000000000002
2011-07-25,-1.6848999999999998
2011-07-26,-1.4358
2011-07-27,-2.2556
2011-07-28,-1.25
2011-07-29,-0.5842
2011-08-01,0.4407
2011-08-02,-1.3652
2011-08-03,0.3955
2011-08-04,-6.2038
2011-08-05,-3.8421
2011-08-08,-13.6836
2011-08-09,8.624
2011-08-10,-9.5155
2011-08-11,9.4839
2011-08-12,-1.2964
2011-08-15,3.7612
2011-08-16,-1.611
2011-08-17,0.5263
2011-08-18,-7.0971
2011-08-19,-4.0075
2011-08-22,-0.1957
2011-08-23,6.6013
2011-08-24,1.8394
2011-08-25,-2.8296
2011-08-26,2.4783
2011-08-29,8.8875
2011-08-30,0.1666
2011-08-31,0.3326
2011-09-01,-4.9724
2011-09-02,-6.2209
2011-09-06,-0.31
2011-09-07,5.6592
2011-09-08,-4.1201
2011-09-09,-3.3149
2011-09-12,3.4286
2011-09-13,3.1921
2011-09-14,4.3427
2011-09-15,1.6534
2011-09-16,-0.3926
2011-09-19,-3.4347
2011-09-20,-3.0321
2011-09-21,-6.5544
2011-09-22,-1.9949
2011-09-23,0.8536
2011-09-26,3.3854
2011-09-27,0.7557
2011-09-28,-4.8125
2011-09-29,3.8739
2011-09-30,-3.287
2011-10-03,-4.5752
2011-10-04,11.3014
2011-10-05,2.8923
2011-10-06,3.8876
2011-10-07,-5.2965
2011-10-10,6.5046
2011-10-11,1.0274
2011-10-12,2.9379
2011-10-13,0.0
2011-10-14,-1.7563
2011-10-17,-3.5754
2011-10-18,7.2422
2011-10-19,-1.6747999999999998
2011-10-20,4.011
2011-10-21,1.4791
2011-10-24,2.9151
2011-10-25,-2.782
2011-10-26,3.7461
2011-10-27,5.2658
2011-10-28,-1.5245
2011-10-31,-4.9831
2011-11-01,-4.9389
2011-11-02,4.6599
2011-11-03,1.0747
2011-11-04,-1.9289
2011-11-07,0.3623
2011-11-08,2.0629
2011-11-09,-6.0131
2011-11-10,1.0215
2011-11-11,3.2464
2011-11-14,-2.4742
2011-11-15,1.8498999999999999
2011-11-16,-1.6606
2011-11-17,-0.7916
2011-11-18,-0.1064
2011-11-21,-3.4611
2011-11-22,-0.6067
2011-11-23,-4.495
2011-11-25,-0.7554
2011-11-28,6.089
2011-11-29,-1.3797
2011-11-30,10.2406
2011-12-01,-1.8782
2011-12-02,2.0176
2011-12-05,1.572
2011-12-06,-1.6475
2011-12-07,-1.2690000000000001
2011-12-08,-4.1645
2011-12-09,2.5215
2011-12-12,-1.0466
2011-12-13,-1.8509
2011-12-14,0.9159
2011-12-15,2.4026
2011-12-16,0.5214
2011-12-19,-3.3714
2011-12-20,6.1192
2011-12-21,0.7587
2011-12-22,1.506
2011-12-23,0.544
2011-12-27,0.3935
2011-12-28,-1.6169
2011-12-29,2.1414
2011-12-30,-0.5851
2012-01-03,3.9234999999999998
2012-01-04,0.4247
2012-01-05,-0.6109
2012-01-06,-0.6147
2012-01-09,-0.6185
2012-01-10,1.3881999999999999
2012-01-11,-0.5666
2012-01-12,1.5194999999999999
2012-01-13,-0.5145
2012-01-17,0.2351
2012-01-18,-1.4071
2012-01-19,-2.5214
2012-01-20,2.5866
2012-01-23,-1.5699
2012-01-24,3.8666
2012-01-25,2.0009
2012-01-26,-2.2354
2012-01-27,0.42
2012-01-30,-1.1152
2012-01-31,-0.3759
2012-02-01,2.3585
2012-02-02,2.212
2012-02-03,3.2535
2012-02-06,-0.5252
2012-02-07,0.5719
2012-02-08,1.3561
2012-02-09,0.4748
2012-02-10,-2.4055
2012-02-13,2.1127
2012-02-14,-1.5516999999999999
2012-02-15,0.0438
2012-02-16,2.4945
2012-02-17,0.7686
2012-02-21,0.8898
2012-02-22,-5.9219
2012-02-23,2.4554
2012-02-24,-1.9607999999999999
2012-02-27,0.5778
2012-02-28,1.1931
2012-02-29,-4.4541
2012-03-01,0.6399
2012-03-02,-1.7711000000000001
2012-03-05,0.4161
2012-03-06,-2.7164
2012-03-07,1.7037
2012-03-08,2.3731999999999998
2012-03-09,1.0455
2012-03-12,-1.0796000000000001
2012-03-13,4.0018
2012-03-14,-0.962
2012-03-15,2.9139
2012-03-16,-0.2145
2012-03-19,1.0748
2012-03-20,-1.829
2012-03-21,-1.4731
2012-03-22,-1.6711
2012-03-23,1.1181
2012-03-26,0.3096
2012-03-27,-1.6314
2012-03-28,2.3756
2012-03-29,-0.4816
2012-03-30,-0.264
2012-04-02,0.4411
2012-04-03,-0.3074
2012-04-04,-3.6123
2012-04-05,0.0914
2012-04-09,-1.5981999999999998
2012-04-10,-2.9698
2012-04-11,2.0564
2012-04-12,2.4836
2012-04-13,-3.8409
2012-04-16,1.8545
2012-04-17,0.7003
2012-04-18,-0.5563
2012-04-19,-0.1399
2012-04-20,0.0934
2012-04-23,-0.8862
2012-04-24,1.7412
2012-04-25,3.284
2012-04-26,1.9257
2012-04-27,0.703
2012-04-30,-0.829
2012-05-01,-0.6159
2012-05-02,-0.9296
2012-05-03,-1.5638999999999998
2012-05-04,-2.4168
2012-05-07,1.5888
2012-05-08,0.23
2012-05-09,-2.4782
2012-05-10,1.6941000000000002
2012-05-11,-0.7867
2012-05-14,-0.6996
2012-05-15,-0.8924
2012-05-16,-2.7962
2012-05-17,-2.5841
2012-05-18,-0.7508
2012-05-21,2.6727
2012-05-22,-1.5226
2012-05-23,0.8978
2012-05-24,0.4943
2012-05-25,-0.3935
2012-05-29,0.5432
2012-05-30,-2.3576
2012-05-31,1.9618
2012-06-01,-5.2787
2012-06-04,-0.5208
2012-06-05,0.0524
2012-06-06,1.5699
2012-06-07,1.391
2012-06-08,2.439
2012-06-11,-3.125
2012-06-12,3.3282
2012-06-13,-0.7433
2012-06-14,1.7973
2012-06-15,1.0299
2012-06-18,-0.0971
2012-06-19,2.5267
2012-06-20,0.0
2012-06-21,-2.8436
2012-06-22,3.561
2012-06-25,-3.0146
2012-06-26,0.7771
2012-06-27,2.4577999999999998
2012-06-28,-0.8467
2012-06-29,2.7514
2012-07-02,1.108
2012-07-03,0.2283
2012-07-05,-0.5467
2012-07-06,-0.4581
2012-07-09,-0.8744
2012-07-10,0.5107
2012-07-11,0.8314
2012-07-12,-1.7865
2012-07-13,4.4776
2012-07-16,1.7856999999999998
2012-07-17,-1.5789
2012-07-18,-0.9358
2012-07-19,-2.2042
2012-07-20,-1.9779
2012-07-23,-1.8771
2012-07-24,-1.5782
2012-07-25,0.9232
2012-07-26,0.3852
2012-07-27,1.6307
2012-07-30,-1.8405
2012-07-31,-1.3462
2012-08-01,-2.6316
2012-08-02,0.1502
2012-08-03,3.4154
2012-08-06,0.1457
2012-08-07,1.6489
2012-08-08,1.3359
2012-08-09,0.2354
2012-08-10,-0.5636
2012-08-13,-0.2362
2012-08-14,0.6629
2012-08-15,0.3763
2012-08-16,1.7807
2012-08-17,0.7827
2012-08-20,0.3198
2012-08-21,-0.2277
2012-08-22,-1.4149
2012-08-23,-2.4074
2012-08-24,-0.1423
2012-08-27,0.2375
2012-08-28,1.09
2012-08-29,1.2658
2012-08-30,-1.2037
2012-08-31,-0.2812
2012-09-04,3.0545
2012-09-05,0.0456
2012-09-06,2.8259
2012-09-07,0.0
2012-09-10,0.7535
2012-09-11,-0.8799
2012-09-12,2.0861
2012-09-13,2.5217
2012-09-14,3.2231
2012-09-17,-1.3147
2012-09-18,-0.1665
2012-09-19,2.794
2012-09-20,-1.6227
2012-09-21,-1.0722
2012-09-24,1.2922
2012-09-25,-1.2346
2012-09-26,-0.5833
2012-09-27,0.4191
2012-09-28,-1.0851
2012-10-01,-0.1688
2012-10-02,0.3381
2012-10-03,0.1685
2012-10-04,1.5979999999999999
2012-10-05,-0.5381
2012-10-08,-0.5826
2012-10-09,-0.6697
2012-10-10,-1.3485
2012-10-11,-1.3242
2012-10-12,-4.7619
2012-10-15,0.4545
2012-10-16,-1.7647
2012-10-17,1.7964
2012-10-18,0.0452
2012-10-19,-0.995
2012-10-22,0.6396
2012-10-23,0.1816
2012-10-24,-0.1812
2012-10-25,1.044
2012-10-26,-0.8086
2012-10-31,-0.3623
2012-11-01,2.3182
2012-11-02,-2.6328
2012-11-05,-0.275
2012-11-06,1.8382
2012-11-07,-4.5126
2012-11-08,-1.0397
2012-11-09,0.6208
2012-11-12,-0.4746
2012-11-13,-1.526
2012-11-14,-2.2276
2012-11-15,-0.6439
2012-11-16,0.5982
2012-11-19,2.8741
2012-11-20,0.6262
2012-11-21,-0.1915
2012-11-23,1.6307
2012-11-26,0.7551
2012-11-27,-2.2014
2012-11-28,-0.4789
2012-11-29,0.8662
2012-11-30,-0.6679
2012-12-03,0.6244
2012-12-04,-0.0955
2012-12-05,0.3344
2012-12-06,-0.5238
2012-12-07,-5.1221
2012-12-10,2.4723
2012-12-11,0.1477
2012-12-12,0.4916
2012-12-13,-0.0489
2012-12-14,0.2447
2012-12-17,1.7578
2012-12-18,1.0557
2012-12-19,0.5698
2012-12-20,-0.3305
2012-12-21,-0.6632
2012-12-24,-0.9537
2012-12-26,-1.4925
2012-12-27,-0.8309
2012-12-28,0.5914
2012-12-31,0.6859
2013-01-02,3.4063
2013-01-03,1.0824
2013-01-04,1.2104
2013-01-07,-0.828
2013-01-08,-0.7885
2013-01-09,-0.5143
2013-01-10,1.1748
2013-01-11,-0.6967
2013-01-14,0.2339
2013-01-15,0.3266
2013-01-16,0.4651
2013-01-17,1.1111
2013-01-18,2.1062
2013-01-22,1.5695000000000001
2013-01-23,-0.6623
2013-01-24,0.2667
2013-01-25,0.0443
2013-01-28,-0.1772
2013-01-29,-1.2872
2013-01-30,-0.3147
2013-01-31,0.3608
2013-02-01,0.8539
2013-02-04,-2.0053
2013-02-05,2.4102
2013-02-06,0.444
2013-02-07,-0.221
2013-02-08,-0.1772
2013-02-11,0.5796
2013-02-12,1.3740999999999999
2013-02-13,-0.2186
2013-02-14,-0.7011
2013-02-15,-0.1324
2013-02-19,1.635
2013-02-20,-2.0435
2013-02-21,-0.5326
2013-02-22,1.3833
2013-02-25,-2.2447
2013-02-26,-0.4052
2013-02-27,0.4521
2013-02-28,-0.9001
2013-03-01,2.2252
2013-03-04,0.6664
2013-03-05,0.9709
2013-03-06,0.743
2013-03-07,1.3883
2013-03-08,-0.1284
2013-03-11,0.4713
2013-03-12,0.0
2013-03-13,1.1087
2013-03-14,2.6149
2013-03-15,0.411
2013-03-18,-2.1285
2013-03-19,0.4182
2013-03-20,0.8746
2013-03-21,-1.3625
2013-03-22,0.4186
2013-03-25,0.5836
2013-03-26,0.2901
2013-03-27,0.2066
2013-03-28,0.0412
2013-04-01,-1.9786000000000001
2013-04-02,-0.2103
2013-04-03,-1.3906
2013-04-04,0.5128
2013-04-05,-0.6378
