ticker,NNA US Equity
2013-04-22,-0.9434
2013-04-23,2.5397
2013-04-24,-0.9288
2013-04-25,0.3125
2013-04-26,1.2461
2013-04-29,-0.6154
2013-04-30,4.0248
2013-05-01,-5.9524
2013-05-02,0.3165
2013-05-03,5.1735
2013-05-06,1.6797
2013-05-07,5.3097
2013-05-08,-3.0812
2013-05-09,1.7341
2013-05-10,0.2841
2013-05-13,4.8159
2013-05-14,7.027
2013-05-15,-2.2727
2013-05-16,-3.3592
2013-05-17,0.0
2013-05-20,-2.1390000000000002
2013-05-21,1.0929
2013-05-22,-2.4324
2013-05-23,0.277
2013-05-24,3.8674
2013-05-28,-2.1277
2013-05-29,-0.8152
2013-05-30,0.5479
2013-05-31,-0.2725
2013-06-03,-0.2732
2013-06-04,0.0
2013-06-05,-3.0137
2013-06-06,-0.2825
2013-06-07,1.983
2013-06-10,0.0
2013-06-11,-1.6667
2013-06-12,-1.4123999999999999
2013-06-13,0.2865
2013-06-14,1.1429
2013-06-17,1.4123999999999999
2013-06-18,-1.1299
2013-06-19,0.0
2013-06-20,-4.0
2013-06-21,0.0
2013-06-24,-7.7381
2013-06-25,5.1613
2013-06-26,-0.6135
2013-06-27,0.9259
2013-06-28,3.6696999999999997
2013-07-01,5.0147
2013-07-02,-0.2809
2013-07-03,-2.2535
2013-07-05,0.0
2013-07-08,1.4409
2013-07-09,0.2841
2013-07-10,0.8499
2013-07-11,6.1798
2013-07-12,-2.6455
2013-07-15,1.3587
2013-07-16,-3.2172
2013-07-17,3.0471
2013-07-18,2.6882
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.7853
2013-07-24,-2.3377
2013-07-25,1.5957
2013-07-26,-1.0471
2013-07-29,-1.5873
2013-07-30,-0.8065
2013-07-31,0.813
2013-08-01,0.2688
2013-08-02,0.8043
2013-08-05,-0.7979
2013-08-06,0.0
2013-08-07,0.8043
2013-08-08,-1.0638
2013-08-09,1.0753
2013-08-12,2.1277
2013-08-13,-0.5208
2013-08-14,2.6178
2013-08-15,0.0
2013-08-16,-2.551
2013-08-19,-0.7853
2013-08-20,-1.0554
2013-08-21,-1.0667
2013-08-22,1.0782
2013-08-23,-1.8667
2013-08-26,1.3587
2013-08-27,1.3405
2013-08-28,-0.5291
2013-08-29,1.8617
2013-08-30,-0.7833
2013-09-03,3.9474
2013-09-04,2.2785
2013-09-05,-0.2475
2013-09-06,0.4963
2013-09-09,-2.4691
2013-09-10,5.3165
2013-09-11,-3.8462
2013-09-12,-0.75
2013-09-13,-3.0227
2013-09-16,1.2987
2013-09-17,-3.6364
2013-09-18,0.8086
2013-09-19,0.8021
2013-09-20,1.061
2013-09-23,0.0
2013-09-24,-1.8373
2013-09-25,1.3369
2013-09-26,-0.5277
2013-09-27,-0.2653
2013-09-30,-2.1277
2013-10-01,3.5326
2013-10-02,-0.5249
2013-10-03,-1.0554
2013-10-04,1.6
2013-10-07,1.8373
2013-10-08,-2.0619
2013-10-09,-1.3158
2013-10-10,1.3333
2013-10-11,0.2632
2013-10-14,0.0
2013-10-15,1.3123
2013-10-16,1.0363
2013-10-17,-1.2821
2013-10-18,1.5584
2013-10-21,1.023
2013-10-22,1.0127
2013-10-23,-0.2506
2013-10-24,0.2513
2013-10-25,-0.2506
2013-10-28,-3.0151
2013-10-29,-1.5544
2013-10-30,3.4211
2013-10-31,1.5267
2013-11-01,2.2556
2013-11-04,1.4706000000000001
2013-11-05,-2.4154999999999998
2013-11-06,-1.2376
2013-11-07,-1.0025
2013-11-08,-1.2658
2013-11-11,2.8205
2013-11-12,-0.7481
2013-11-13,0.2513
2013-11-14,-0.7519
2013-11-15,-0.7576
2013-11-18,-0.5089
2013-11-19,-2.3018
2013-11-20,-4.1885
2013-11-21,1.3660999999999999
2013-11-22,0.2695
2013-11-25,0.5376
2013-11-26,2.1390000000000002
2013-11-27,1.0471
2013-11-29,-2.3316
2013-12-02,1.8568
2013-12-03,1.3021
2013-12-04,1.5424
2013-12-05,1.2658
2013-12-06,0.0
2013-12-09,-1.5
2013-12-10,0.7614
2013-12-11,-1.5112999999999999
2013-12-12,-0.2558
2013-12-13,0.2564
2013-12-16,4.3478
2013-12-17,-0.4902
2013-12-18,-1.995
2013-12-19,0.5089
2013-12-20,6.5823
2013-12-23,3.8005
2013-12-24,-0.2288
2013-12-26,2.5229
2013-12-27,0.6711
2013-12-30,-3.5556
2013-12-31,1.3825
2014-01-02,-0.6818
2014-01-03,2.2883
2014-01-06,-1.7896999999999998
2014-01-07,0.2278
2014-01-08,1.5909
2014-01-09,-0.2237
2014-01-10,-1.3453
2014-01-13,-0.4545
2014-01-14,-0.9132
2014-01-15,4.8387
2014-01-16,6.5934
2014-01-17,-2.0619
2014-01-21,-1.0526
2014-01-22,-1.7021
2014-01-23,-2.5974
2014-01-24,-3.5556
2014-01-27,-0.6912
2014-01-28,2.7842000000000002
2014-01-29,-2.2573
2014-01-30,0.0
2014-01-31,-0.9238
2014-02-03,-3.0303
2014-02-04,-0.4808
2014-02-05,0.2415
2014-02-06,-0.4819
2014-02-07,0.0
2014-02-10,-0.2421
2014-02-11,-1.2136
2014-02-12,1.9656
2014-02-13,0.0
2014-02-14,-6.9879999999999995
2014-02-18,1.0363
2014-02-19,-4.1026
2014-02-20,2.6738
2014-02-21,-0.2604
2014-02-24,1.8277
2014-02-25,-2.0513
2014-02-26,3.6649000000000003
2014-02-27,-0.2525
2014-02-28,-2.0253
2014-03-03,-0.5168
2014-03-04,1.2987
2014-03-05,0.7692
2014-03-06,-0.7634
2014-03-07,0.0
2014-03-10,4.359
2014-03-11,-2.9484
2014-03-12,-1.7722
2014-03-13,-3.3505
2014-03-14,0.2667
2014-03-17,2.3936
2014-03-18,-0.2632
2014-03-19,1.5831
2014-03-20,0.0
2014-03-21,-0.7792
2014-03-24,-2.0942
2014-03-25,-1.3369
2014-03-26,-1.626
2014-03-27,0.0
2014-03-28,1.1019
2014-03-31,-0.2725
2014-04-01,0.2732
2014-04-02,0.8174
2014-04-03,0.0
2014-04-04,-0.2703
2014-04-07,-0.8096
2014-04-08,-0.2766
2014-04-09,0.274
2014-04-10,-0.8197
2014-04-11,-1.3774
2014-04-14,1.6760000000000002
2014-04-15,-3.8462
2014-04-16,1.1429
2014-04-17,0.0
2014-04-21,-1.4123999999999999
2014-04-22,5.4441
2014-04-23,1.087
2014-04-24,-1.0753
2014-04-25,-2.1739
2014-04-28,-0.5556
2014-04-29,-1.1173
2014-04-30,0.2825
2014-05-01,3.9436999999999998
2014-05-02,-2.981
2014-05-05,-1.6760000000000002
2014-05-06,-0.5682
2014-05-07,0.8571
2014-05-08,0.2833
2014-05-09,-1.4123999999999999
2014-05-12,4.0115
2014-05-13,1.9284
2014-05-14,-4.0541
2014-05-15,0.8451
2014-05-16,0.0
2014-05-19,-0.2793
2014-05-20,-1.4006
2014-05-21,0.5682
2014-05-22,1.6949
2014-05-23,-0.5556
2014-05-27,0.5587
2014-05-28,-0.8333
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,-0.5602
2014-06-03,1.4085
2014-06-04,-1.3889
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,-0.5634
2014-06-10,1.1331
2014-06-11,-0.5602
2014-06-12,0.2817
2014-06-13,1.4045
2014-06-16,8.427
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,1.0363
2014-06-20,-0.7692
2014-06-23,-2.3256
2014-06-24,-0.7937
2014-06-25,-1.3333
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.2703
2014-07-01,-0.8086
2014-07-02,-1.9022000000000001
2014-07-03,1.108
2014-07-07,-1.9178
2014-07-08,-2.7933
2014-07-09,-4.8850999999999996
2014-07-10,0.9063
2014-07-11,-0.5988
2014-07-14,4.5181000000000004
2014-07-15,-1.7290999999999999
2014-07-16,0.2933
2014-07-17,1.1696
2014-07-18,1.4451
2014-07-21,0.2849
2014-07-22,2.5568
2014-07-23,-0.277
2014-07-24,-1.1111
2014-07-25,-5.0562
2014-07-28,-0.8876
2014-07-29,1.194
2014-07-30,-0.59
2014-07-31,-5.0445
2014-08-01,1.875
2014-08-04,0.0
2014-08-05,-2.1471999999999998
2014-08-06,-2.8213
2014-08-07,-2.9032
2014-08-08,1.9933999999999998
2014-08-11,4.2345
2014-08-12,-0.625
2014-08-13,0.6289
2014-08-14,5.625
2014-08-15,-0.2959
2014-08-18,1.1869
2014-08-19,1.173
2014-08-20,-0.2899
2014-08-21,-1.1628
2014-08-22,-0.5882
2014-08-25,2.6627
2014-08-26,0.2882
2014-08-27,-0.8621
2014-08-28,0.8696
2014-08-29,-0.2874
2014-09-02,-1.4409
2014-09-03,-1.7544
2014-09-04,1.1905000000000001
2014-09-05,-0.5882
2014-09-08,0.5917
2014-09-09,-0.2941
2014-09-10,0.295
2014-09-11,0.5882
2014-09-12,-2.0468
2014-09-15,-1.194
2014-09-16,2.1471999999999998
2014-09-17,0.9009
2014-09-18,-1.7856999999999998
2014-09-19,0.0
2014-09-22,-5.1515
2014-09-23,0.3195
2014-09-24,0.0
2014-09-25,-6.051
2014-09-26,-3.3898
2014-09-29,-0.7018
2014-09-30,-4.2403
2014-10-01,0.738
2014-10-02,4.7619
2014-10-03,0.3497
2014-10-06,0.0
2014-10-07,-3.8327999999999998
2014-10-08,0.7246
2014-10-09,-6.1151
2014-10-10,-1.1494
2014-10-13,-4.2636
2014-10-14,0.8097
2014-10-15,1.6064
2014-10-16,3.5573
2014-10-17,-1.145
2014-10-20,0.3861
2014-10-21,5.7692
2014-10-22,0.7273
2014-10-23,-0.722
2014-10-24,-1.4545
2014-10-27,-1.476
2014-10-28,6.7416
2014-10-29,3.8596
2014-10-30,4.0541
2014-10-31,2.9221
2014-11-03,-0.9464
2014-11-04,-4.7771
2014-11-05,0.6689
2014-11-06,-1.9933999999999998
2014-11-07,2.0339
2014-11-10,0.6645
2014-11-11,-0.9901
2014-11-12,-0.3333
2014-11-13,-8.3612
2014-11-14,0.365
2014-11-17,-0.7273
2014-11-18,-1.0989
2014-11-19,-5.1852
2014-11-20,4.2969
2014-11-21,2.6217
2014-11-24,2.1898
2014-11-25,0.0
2014-11-26,1.0714
2014-11-28,0.3534
2014-12-01,-3.8731999999999998
2014-12-02,2.5641
2014-12-03,3.5714
2014-12-04,4.4828
2014-12-05,-0.9901
2014-12-08,-6.3333
2014-12-09,3.2028
2014-12-10,-4.4828
2014-12-11,2.5271
2014-12-12,9.507
2014-12-15,0.3215
2014-12-16,3.5831
2014-12-17,6.6038
2014-12-18,-0.295
2014-12-19,6.213
2014-12-22,2.2284
2014-12-23,0.8174
2014-12-24,-0.5405
2014-12-26,1.3587
2014-12-29,-3.4853
2014-12-30,-1.1111
2014-12-31,1.9663
2015-01-02,3.5813
2015-01-05,-3.9894
2015-01-06,2.2161
2015-01-07,0.0
2015-01-08,8.4011
2015-01-09,-4.5
2015-01-12,-0.7853
2015-01-13,3.4301
2015-01-14,-1.0204
2015-01-15,-1.5464
2015-01-16,0.2618
2015-01-20,-1.8277
2015-01-21,-1.0638
2015-01-22,1.8817
2015-01-23,0.5277
2015-01-26,0.2625
2015-01-27,-3.4031000000000002
2015-01-28,-7.8591
2015-01-29,0.2941
2015-01-30,-2.346
2015-02-02,3.003
2015-02-03,-2.3324
2015-02-04,3.8806000000000003
2015-02-05,0.2874
2015-02-06,-1.1461000000000001
2015-02-09,-0.2899
2015-02-10,4.0698
2015-02-11,0.0
2015-02-12,-0.5587
2015-02-13,1.1236
2015-02-17,-0.2778
2015-02-18,-2.7855
2015-02-19,2.2923
2015-02-20,0.8403
2015-02-23,-1.6667
2015-02-24,0.2825
2015-02-25,-0.8451
2015-02-26,1.1364
2015-02-27,-1.4045
2015-03-02,1.1396
2015-03-03,-1.1268
2015-03-04,-1.4245
2015-03-05,1.4451
2015-03-06,-1.9943
2015-03-09,-2.3256
2015-03-10,-4.7619
2015-03-11,6.875
2015-03-12,2.6316
2015-03-13,-1.7094
2015-03-16,2.6087
2015-03-17,0.0
2015-03-18,0.2865
2015-03-19,0.0
2015-03-20,0.5714
2015-03-23,0.0
2015-03-24,-0.2841
2015-03-25,0.2849
2015-03-26,0.5682
2015-03-27,-1.1299
2015-03-30,-0.2857
2015-03-31,1.4327
2015-04-01,3.1073
2015-04-02,5.7534
2015-04-06,0.5181
2015-04-07,-2.3196
2015-04-08,3.1662
2015-04-09,-1.5345
2015-04-10,1.039
2015-04-13,0.2571
2015-04-14,0.2564
2015-04-15,1.2788
2015-04-16,-2.0202
2015-04-17,0.0
2015-04-20,0.2577
2015-04-21,1.0283
2015-04-22,0.5089
2015-04-23,-1.7722
2015-04-24,1.0309
2015-04-27,-0.7653
2015-04-28,2.8278
2015-04-29,-1.75
2015-04-30,-3.0534
2015-05-01,-1.0499
2015-05-04,1.061
2015-05-05,-4.9869
2015-05-06,-1.6575
2015-05-07,2.5281000000000002
2015-05-08,1.0959
2015-05-11,-2.168
2015-05-12,1.385
2015-05-13,-0.2732
2015-05-14,3.2877
2015-05-15,-0.5305
2015-05-18,1.0667
2015-05-19,0.5277
2015-05-20,-0.5249
2015-05-21,-2.6385
2015-05-22,-1.084
2015-05-26,-4.6575
2015-05-27,0.8621
2015-05-28,0.0
2015-05-29,1.7094
2015-06-01,-1.9607999999999999
2015-06-02,1.4285999999999999
2015-06-03,0.0
2015-06-04,-5.3521
2015-06-05,2.9762
2015-06-08,-1.7341
2015-06-09,-1.1764999999999999
2015-06-10,0.5952
2015-06-11,1.1834
2015-06-12,6.1404
2015-06-15,-0.8264
2015-06-16,-1.1111
2015-06-17,-0.8547
2015-06-18,1.7241
2015-06-19,-4.2373
2015-06-22,1.4748999999999999
2015-06-23,4.3605
2015-06-24,-1.9499
2015-06-25,0.2841
2015-06-26,4.5326
2015-06-29,-2.981
2015-06-30,0.2793
2015-07-01,5.571
2015-07-02,1.0554
2015-07-06,-0.5222
2015-07-07,-3.1496
2015-07-08,-0.542
2015-07-09,-0.8174
2015-07-10,3.022
2015-07-13,-0.2667
2015-07-14,8.5561
2015-07-15,0.9852
2015-07-16,4.6341
2015-07-17,0.9324
2015-07-20,-1.1547
2015-07-21,0.4673
2015-07-22,-3.0233
2015-07-23,-2.6379
2015-07-24,0.2463
2015-07-27,-1.7199
2015-07-28,2.0
2015-07-29,-3.9215999999999998
2015-07-30,-1.2755
2015-07-31,2.3256
2015-08-03,-0.5051
2015-08-04,1.0152
2015-08-05,0.2513
2015-08-06,0.7519
2015-08-07,2.4876
2015-08-10,0.2427
2015-08-11,-3.3898
2015-08-12,-6.2657
2015-08-13,2.1390000000000002
2015-08-14,1.0471
2015-08-17,2.3316
2015-08-18,0.7595
2015-08-19,-5.2764
2015-08-20,-5.5703
2015-08-21,-1.4045
2015-08-24,-6.2678
2015-08-25,2.4316
2015-08-26,0.5935
2015-08-27,-3.5398
2015-08-28,2.4465
2015-08-31,2.9851
2015-09-01,-2.3188
2015-09-02,3.8576
2015-09-03,4.8571
2015-09-04,2.1798
2015-09-08,-0.8
2015-09-09,-0.2688
2015-09-10,0.5391
2015-09-11,0.2681
2015-09-14,-0.2674
2015-09-15,1.6086
2015-09-16,0.2639
2015-09-17,4.0
2015-09-18,0.5128
2015-09-21,-2.551
2015-09-22,0.7853
2015-09-23,-0.7792
2015-09-24,0.2618
2015-09-25,-8.6162
2015-09-28,-3.4286
2015-09-29,0.0
2015-09-30,4.142
2015-10-01,1.1364
2015-10-02,1.1236
2015-10-05,2.5
2015-10-06,2.168
2015-10-07,0.0
2015-10-08,1.5915
2015-10-09,0.5222
2015-10-12,-3.1169000000000002
2015-10-13,-2.1448
2015-10-14,-0.5479
2015-10-15,4.4077
2015-10-16,0.2639
2015-10-19,-0.2632
2015-10-20,0.7916
2015-10-21,-0.7853
2015-10-22,0.5277
2015-10-23,0.2625
2015-10-26,-5.2356
2015-10-27,-0.8287
2015-10-28,0.2786
2015-10-29,-0.8333
2015-10-30,0.2801
2015-11-02,0.2793
2015-11-03,-1.9499
2015-11-04,-1.7045
2015-11-05,2.3121
2015-11-06,-0.2825
2015-11-09,0.0
2015-11-10,2.2663
2015-11-11,-3.3241
2015-11-12,-2.0057
2015-11-13,3.2164
2015-11-16,1.1331
2015-11-17,-1.1204
2015-11-18,0.2833
2015-11-19,-4.5198
2015-11-20,1.1834
2015-11-23,-4.0936
2015-11-24,0.6098
2015-11-25,0.9091
2015-11-27,0.9009
2015-11-30,0.5952
2015-12-01,3.2544
2015-12-02,2.0057
2015-12-03,-3.3708
2015-12-04,1.4535
2015-12-07,-1.7191999999999998
2015-12-08,-0.2915
2015-12-09,1.7544
2015-12-10,-3.1609
2015-12-11,-4.7478
2015-12-14,-5.296
2015-12-15,2.3026
2015-12-16,1.634
2015-12-17,-3.8585000000000003
2015-12-18,0.0
2015-12-21,-5.6856
2015-12-22,7.0922
2015-12-23,2.649
2015-12-24,-1.9355
2015-12-28,-0.9868
2015-12-29,-1.3289
2015-12-30,0.3367
2015-12-31,1.0067
2016-01-04,-5.9801
2016-01-05,-3.5336
2016-01-06,-1.8315000000000001
2016-01-07,-4.8507
2016-01-08,-2.7451
2016-01-11,-6.8548
2016-01-12,-9.5238
2016-01-13,6.6986
2016-01-14,-0.8969
2016-01-15,-6.3347999999999995
2016-01-19,2.4154999999999998
2016-01-20,0.9434
2016-01-21,2.3364
2016-01-22,5.9361
2016-01-25,-4.7414
2016-01-26,-3.1673999999999998
2016-01-27,0.4673
2016-01-28,1.3953
2016-01-29,4.5872
2016-02-01,0.0
2016-02-02,-4.8246
2016-02-03,-1.8433000000000002
2016-02-04,-0.4695
2016-02-05,-1.4151
2016-02-08,-4.3062000000000005
2016-02-09,-4.5
2016-02-10,-2.6178
2016-02-11,-8.6022
2016-02-12,3.5294
2016-02-16,10.2273
2016-02-17,3.6082
2016-02-18,0.4975
2016-02-19,-4.4554
2016-02-22,2.0725
2016-02-23,-3.5533
2016-02-24,-4.7368
2016-02-25,-6.0773
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,1.7647
2016-03-02,-4.0462
2016-03-03,2.4096
2016-03-04,4.7059
2016-03-07,4.4944
2016-03-08,-1.6129
2016-03-09,-0.5464
2016-03-10,-1.0989
2016-03-11,-1.6667
2016-03-14,5.0847
2016-03-15,-6.4516
2016-03-16,0.5917
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,-1.7647
2016-03-22,-2.3952
2016-03-23,-4.2945
2016-03-24,0.641
2016-03-28,-1.2739
2016-03-29,2.5806
2016-03-30,-1.2579
2016-03-31,1.2739
2016-04-01,-0.6289
2016-04-04,-1.2658
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,-0.641
2016-04-08,2.5806
2016-04-11,3.1447
2016-04-12,1.2195
2016-04-13,6.6265
2016-04-14,1.1299
2016-04-15,6.7039
2016-04-18,1.0471
2016-04-19,1.5544
2016-04-20,0.0
2016-04-21,-0.5102
2016-04-22,-3.5897
2016-04-25,1.5957
2016-04-26,2.6178
2016-04-27,0.5102
2016-04-28,-1.0152
2016-04-29,-1.0256
2016-05-02,-3.1088
2016-05-03,-4.8128
2016-05-04,-3.9326
2016-05-05,-3.5088
2016-05-06,1.8182
2016-05-09,3.5714
2016-05-10,-0.5747
2016-05-11,-0.578
2016-05-12,-2.907
2016-05-13,0.0
2016-05-16,-1.7964
2016-05-17,7.3171
2016-05-18,-3.9773
2016-05-19,-0.5917
2016-05-20,0.5952
2016-05-23,-2.9586
2016-05-24,0.6098
2016-05-25,4.8485
2016-05-26,1.7341
2016-05-27,2.2727
2016-05-31,3.3333
2016-06-01,-0.5376
2016-06-02,-0.5405
2016-06-03,-1.087
2016-06-06,5.4945
2016-06-07,0.0
2016-06-08,2.0833
2016-06-09,-1.5306
2016-06-10,-1.0363
2016-06-13,-4.1885
2016-06-14,-2.1858
2016-06-15,-0.5587
2016-06-16,-3.4682
2016-06-17,1.1976
2016-06-20,1.7751000000000001
2016-06-21,-1.1628
2016-06-22,-2.9412000000000003
2016-06-23,3.0303
2016-06-24,-1.1764999999999999
2016-06-27,-9.5238
2016-06-28,1.3158
2016-06-29,3.8961
2016-06-30,-1.875
2016-07-01,0.0
2016-07-05,-6.3694
2016-07-06,1.3605
2016-07-07,-4.698
2016-07-08,6.338
2016-07-11,0.0
2016-07-12,7.2848
2016-07-13,-2.4691
2016-07-14,-2.5316
2016-07-15,-1.2987
2016-07-18,1.9737
2016-07-19,0.6452
2016-07-20,1.2821
2016-07-21,1.2658
2016-07-22,-0.625
2016-07-25,-0.6289
2016-07-26,-1.8987
2016-07-27,0.0
2016-07-28,-1.9355
2016-07-29,0.6579
2016-08-01,-1.9607999999999999
2016-08-02,-2.6667
2016-08-03,2.0548
2016-08-04,-2.6846
2016-08-05,5.5172
2016-08-08,3.268
2016-08-09,-1.2658
2016-08-10,0.0
2016-08-11,-0.641
2016-08-12,-0.6452
2016-08-15,4.5455
2016-08-16,0.0
2016-08-17,-1.8634
2016-08-18,-3.7975
2016-08-19,-0.6579
2016-08-22,0.6623
2016-08-23,0.6579
2016-08-24,-2.6144
2016-08-25,-1.3423
2016-08-26,0.0
2016-08-29,-1.3605
2016-08-30,0.6897
2016-08-31,-0.6849
2016-09-01,0.0
2016-09-02,2.7586
2016-09-06,-0.6711
2016-09-07,0.0
2016-09-08,2.027
2016-09-09,-2.649
2016-09-12,0.0
2016-09-13,-4.2254
2016-09-14,-8.0882
2016-09-15,-4.0
2016-09-16,4.1667
2016-09-19,0.8
2016-09-20,2.3810000000000002
2016-09-21,3.876
2016-09-22,2.9851
2016-09-23,-1.4493
2016-09-26,-5.1471
2016-09-27,0.0
2016-09-28,2.3256
2016-09-29,-0.7576
2016-09-30,3.0534
2016-10-03,-0.7407
2016-10-04,-2.2388
2016-10-05,3.0534
2016-10-06,2.963
2016-10-07,-2.8777
2016-10-10,0.7407
2016-10-11,-5.1471
2016-10-12,1.5504
2016-10-13,-1.5267
2016-10-14,1.5504
2016-10-17,0.7634
2016-10-18,2.2727
2016-10-19,2.2222
2016-10-20,-0.7246
2016-10-21,-2.1898
2016-10-24,4.4776
2016-10-25,0.0
2016-10-26,-3.5714
2016-10-27,0.7407
2016-10-28,-4.4118
2016-10-31,-2.3077
2016-11-01,0.7874
2016-11-02,-3.9063
2016-11-03,-0.813
2016-11-04,5.7377
2016-11-07,-3.1008
2016-11-08,6.4
2016-11-09,4.5113
2016-11-10,4.3165
2016-11-11,1.3793
2016-11-14,5.4422
2016-11-15,5.1613
2016-11-16,10.4294
2016-11-17,-9.4444
2016-11-18,3.681
2016-11-21,-1.1834
2016-11-22,-0.5988
2016-11-23,0.0
2016-11-25,-0.6024
2016-11-28,-2.4242
2016-11-29,-2.4845
2016-11-30,1.9108
2016-12-01,1.25
2016-12-02,-1.2346
2016-12-05,1.25
2016-12-06,1.2346
2016-12-07,0.0
2016-12-08,3.6585
2016-12-09,0.0
2016-12-12,-2.9412000000000003
2016-12-13,0.625
2016-12-14,-8.0745
2016-12-15,5.4054
2016-12-16,1.2821
2016-12-19,2.5316
2016-12-20,1.8519
2016-12-21,-0.6061
2016-12-22,1.2195
2016-12-23,2.4096
2016-12-27,1.1764999999999999
2016-12-28,-0.5814
2016-12-29,-0.5848
2016-12-30,0.0
2017-01-03,3.5294
2017-01-04,5.6818
2017-01-05,1.0753
2017-01-06,7.4468
2017-01-09,-2.9703
2017-01-10,2.551
2017-01-11,-0.4975
2017-01-12,2.0
2017-01-13,1.9607999999999999
2017-01-17,-6.25
2017-01-18,-1.0256
2017-01-19,1.5544
2017-01-20,2.0408
2017-01-23,-3.0
2017-01-24,-2.0619
2017-01-25,-0.5263
2017-01-26,-1.0582
2017-01-27,0.5348
2017-01-30,-3.1915
2017-01-31,2.1978
2017-02-01,-1.0753
2017-02-02,-0.5435
2017-02-03,-1.0929
2017-02-06,0.5525
2017-02-07,-2.1978
2017-02-08,-2.809
2017-02-09,5.7803
2017-02-10,0.5464
2017-02-13,0.5435
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,2.7027
2017-02-17,-1.0526
2017-02-21,0.5319
2017-02-22,-1.0582
2017-02-23,1.6042999999999998
2017-02-24,-1.5789
2017-02-27,-0.5348
2017-02-28,-1.0753
2017-03-01,3.2609
2017-03-02,-0.5263
2017-03-03,0.0
2017-03-06,-2.7174
2017-03-07,-0.5587
2017-03-08,0.0
2017-03-09,-4.4944
2017-03-10,-1.7647
2017-03-13,-0.5988
2017-03-14,3.6145
2017-03-15,0.5814
2017-03-16,-1.7341
2017-03-17,1.1764999999999999
2017-03-20,-1.1628
2017-03-21,-0.5882
2017-03-22,-5.3254
2017-03-23,9.375
2017-03-24,-3.4286
2017-03-27,-2.3669000000000002
2017-03-28,2.4242
2017-03-29,2.9586
2017-03-30,0.0
2017-03-31,-1.1494
2017-04-03,0.5814
2017-04-04,-1.1561
2017-04-05,-3.5088
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,1.2121
2017-04-11,4.1916
2017-04-12,-2.8736
2017-04-13,-1.7751000000000001
2017-04-17,3.012
2017-04-18,-1.1696
2017-04-19,-2.3669000000000002
2017-04-20,1.2121
2017-04-21,2.3952
2017-04-24,0.5848
2017-04-25,-2.907
2017-04-26,1.7964
2017-04-27,-1.1764999999999999
2017-04-28,0.5952
2017-05-01,-1.1834
2017-05-02,0.0
2017-05-03,-0.5988
2017-05-04,0.0
2017-05-05,0.6024
2017-05-08,1.1976
2017-05-09,-2.3669000000000002
2017-05-10,1.8182
2017-05-11,-1.1905000000000001
2017-05-12,-0.6024
2017-05-15,0.0
2017-05-16,-1.2121
2017-05-17,-2.454
2017-05-18,-1.2579
2017-05-19,2.5478
2017-05-22,0.0
2017-05-23,-1.2422
2017-05-24,-1.2579
2017-05-25,-0.6369
2017-05-26,-0.641
2017-05-30,-2.5806
2017-05-31,-4.6358
2017-06-01,9.7222
2017-06-02,1.8987
2017-06-05,-4.3478
2017-06-06,-2.0134
2017-06-07,-2.7397
2017-06-08,4.2254
2017-06-09,1.3514
2017-06-12,0.0
2017-06-13,2.6667
2017-06-14,0.0
2017-06-15,-1.9481000000000002
2017-06-16,-1.3245
2017-06-19,-2.6846
2017-06-20,-2.069
2017-06-21,-1.4085
2017-06-22,3.5714
2017-06-23,-3.4483
2017-06-26,5.0
2017-06-27,-0.6803
2017-06-28,-1.3699
2017-06-29,-2.7778
2017-06-30,5.0
2017-07-03,-0.6803
2017-07-05,-2.0548
2017-07-06,-0.6993
2017-07-07,-0.7042
2017-07-10,0.0
2017-07-11,0.7092
2017-07-12,2.1127
2017-07-13,-2.069
2017-07-14,3.5211
2017-07-17,1.3605
2017-07-18,-2.0134
2017-07-19,0.0
2017-07-20,-2.0548
2017-07-21,0.6993
2017-07-24,-1.3889
2017-07-25,1.4085
2017-07-26,0.6944
2017-07-27,-2.7586
2017-07-28,-1.4184
2017-07-31,1.4388
2017-08-01,0.7092
2017-08-02,-2.1127
2017-08-03,0.0
2017-08-04,-2.1583
2017-08-07,0.7353
2017-08-08,0.0
2017-08-09,-1.4599
2017-08-10,0.7407
2017-08-11,-5.8824
2017-08-14,-2.3438
2017-08-15,-5.6
2017-08-16,0.8475
2017-08-17,-0.8403
2017-08-18,-0.8475
2017-08-21,-2.5641
2017-08-22,3.5088
2017-08-23,4.2373
2017-08-24,-1.626
2017-08-25,3.3058
2017-08-28,1.6
2017-08-29,-1.5748
2017-08-30,0.0
2017-08-31,0.8
2017-09-01,0.0
2017-09-05,0.7937
2017-09-06,1.5748
2017-09-07,0.8065
2017-09-08,-3.2
2017-09-11,3.3058
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.8
2017-09-18,-2.3810000000000002
2017-09-19,1.626
2017-09-20,0.0
2017-09-21,-1.6
2017-09-22,1.626
