ticker,TURV US Equity
2017-04-05,8.8889
2017-04-06,-5.3827
2017-04-07,-2.9388
2017-04-10,-6.6667
2017-04-11,1.1756
2017-04-12,-1.1619
2017-04-13,-2.3810000000000002
2017-04-17,21.9512
2017-04-18,-9.975
2017-04-19,28.8531
2017-04-20,1.0345
2017-04-21,8.3618
2017-04-24,-3.9370000000000003
2017-04-25,-4.2623
2017-04-26,-9.6426
2017-04-27,-2.7834
2017-04-28,5.2632
2017-05-01,-12.963
2017-05-02,-14.8936
2017-05-03,-5.0
2017-05-04,2.6316
2017-05-05,-2.5641
2017-05-08,-5.2632
2017-05-09,2.7778
2017-05-10,0.0
2017-05-11,3.7838000000000003
2017-05-12,1.5625
2017-05-15,-5.1282
2017-05-16,-1.2162
2017-05-17,2.7359999999999998
2017-05-18,1.1984
2017-05-19,0.2632
2017-05-22,1.0499
2017-05-23,0.0
2017-05-24,-6.4935
2017-05-25,9.7222
2017-05-26,-2.2785
2017-05-30,-4.1775
2017-05-31,2.7374
2017-06-01,3.7993
2017-06-02,0.0158
2017-06-05,-6.2104
2017-06-06,2.7027
2017-06-07,-7.8947
2017-06-08,5.7143
2017-06-09,-5.4054
2017-06-12,2.8571
2017-06-13,-1.5278
2017-06-14,-2.5388
2017-06-15,1.3025
2017-06-16,-11.4286
2017-06-19,3.2258
2017-06-20,0.0
2017-06-21,-6.1263
2017-06-22,3.1971
2017-06-23,2.7742
2017-06-26,0.4394
2017-06-27,-2.7813
2017-06-28,-0.3536
2017-06-29,0.0
2017-06-30,-4.8387
2017-07-03,-0.678
2017-07-05,-14.6758
2017-07-06,7.96
2017-07-07,-1.8155000000000001
2017-07-10,1.5131999999999999
2017-07-11,-7.0667
2017-07-12,6.88
2017-07-13,-6.4371
2017-07-14,7.96
2017-07-17,3.7420999999999998
2017-07-18,0.0
2017-07-19,-7.1429
2017-07-20,9.5769
2017-07-21,-1.7199
2017-07-24,0.0
2017-07-25,7.1429
2017-07-26,0.0
2017-07-27,-9.917
2017-07-28,9.1586
2017-07-31,-5.0847
2017-08-01,3.5714
2017-08-02,-4.7414
2017-08-03,-4.1086
2017-08-04,-5.6248000000000005
2017-08-07,0.0
2017-08-08,-4.0
2017-08-09,-3.2917
2017-08-10,1.6803
2017-08-11,14.4068
2017-08-14,9.2593
2017-08-15,1.6949
2017-08-16,33.3333
2017-08-17,3.875
2017-08-18,-3.7304
2017-08-21,-10.0
2017-08-22,-8.3333
2017-08-23,30.303
2017-08-24,12.7907
2017-08-25,-3.0928
2017-08-28,-4.2553
2017-08-29,-6.6667
2017-08-30,9.5238
2017-08-31,-8.275
2017-09-01,4.2815
2017-09-05,2.2727
2017-09-06,22.2222
2017-09-07,-3.6182
2017-09-08,13.1862
2017-09-11,0.0
2017-09-12,5.0
2017-09-13,3.1746
2017-09-14,3.0769
2017-09-15,8.9552
2017-09-18,12.3288
2017-09-19,-7.3171
2017-09-20,-15.7895
2017-09-21,-12.0313
2017-09-22,-7.1936
2017-09-25,-6.2201
2017-09-26,-0.0204
2017-09-27,-5.2868
2017-09-28,-0.1078
2017-09-29,2.9989
2017-10-02,-0.5027
2017-10-03,-1.2631999999999999
2017-10-04,1.2793
2017-10-05,-11.1579
2017-10-06,6.6350999999999996
2017-10-09,-4.4444
2017-10-10,-1.2093
2017-10-11,-5.2495
2017-10-12,-3.1056
2017-10-13,0.0
2017-10-16,10.2564
2017-10-17,18.6047
2017-10-18,-3.9215999999999998
2017-10-19,-1.0204
2017-10-20,-5.1546
2017-10-23,-17.3913
2017-10-24,23.6842
2017-10-25,-12.766
2017-10-26,3.6585
2017-10-27,0.0
2017-10-30,5.8824
2017-10-31,8.8889
2017-11-01,-8.1633
2017-11-02,4.4333
2017-11-03,-4.2451
2017-11-06,-5.5556
2017-11-07,1.1764999999999999
2017-11-08,-4.6512
2017-11-09,0.0
2017-11-10,1.2195
2017-11-13,-27.4699
2017-11-14,22.9236
2017-11-15,-8.1081
2017-11-16,0.0
2017-11-17,-4.4118
2017-11-20,19.9846
2017-11-21,-10.2449
2017-11-22,5.7143
2017-11-24,0.0
2017-11-27,-5.3784
2017-11-28,-0.7426
2017-11-29,-2.1295
2017-11-30,-0.0294
2017-12-01,2.9412000000000003
2017-12-04,-7.7143
2017-12-05,-10.2167
2017-12-06,9.6897
2017-12-07,5.1399
2017-12-08,3.1245
2017-12-11,-5.7988
2017-12-12,4.0936
2017-12-13,2.0254
2017-12-14,-1.5789
2017-12-15,-5.7721
2017-12-18,-2.8125
2017-12-19,2.8617
2017-12-20,4.7202
2017-12-21,-4.4776
2017-12-22,10.9375
2017-12-26,9.0141
2017-12-27,2.0672
2017-12-28,11.3924
2017-12-29,18.1818
2018-01-02,11.0962
2018-01-03,-8.2569
2018-01-04,-11.3208
2018-01-05,6.3617
2018-01-08,-2.7405
2018-01-09,0.1645
2018-01-10,-21.9713
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-5.2632
2018-01-17,2.7778
2018-01-18,8.0811
2018-01-19,-7.5014
2018-01-22,-1.3523
2018-01-23,-1.3428
2018-01-24,-2.8056
2018-01-25,-4.2584
2018-01-26,0.7463
2018-01-29,-5.9259
2018-01-30,-4.1764
2018-01-31,10.9322
2018-02-01,-6.6667
2018-02-02,-0.0317
2018-02-05,-7.9073
2018-02-06,3.4138
2018-02-07,-1.6339000000000001
2018-02-08,-1.661
2018-02-09,1.6891
2018-02-12,1.6949
2018-02-13,-0.0333
2018-02-14,-3.1177
2018-02-15,-2.2543
2018-02-16,-4.8944
2018-02-20,4.3688
2018-02-21,-4.2214
2018-02-22,-7.4074
2018-02-23,-3.96
2018-02-26,7.2262
2018-02-27,-6.7780000000000005
2018-02-28,8.2917
2018-03-01,-4.5786999999999995
2018-03-02,-0.8065
2018-03-05,-2.439
2018-03-06,0.4167
2018-03-07,-0.4149
2018-03-08,-6.25
2018-03-09,0.0
2018-03-12,4.7111
2018-03-13,-0.2547
2018-03-14,-5.5319
2018-03-15,-0.8559
2018-03-16,4.0436
2018-03-19,-1.7467000000000001
2018-03-20,1.7778
2018-03-21,-1.31
2018-03-22,-0.3982
2018-03-23,1.2883
2018-03-26,-1.7544
2018-03-27,-6.25
2018-03-28,-2.8571
2018-03-29,2.9412000000000003
2018-04-02,-4.2857
2018-04-03,1.99
2018-04-04,11.2683
2018-04-05,-7.8474
2018-04-06,4.6622
2018-04-09,-6.3182
2018-04-10,11.1111
2018-04-11,-3.952
2018-04-12,-4.5238
2018-04-13,0.0
2018-04-16,13.3333
2018-04-17,5.4622
2018-04-18,-0.2992
2018-04-19,3.8965
2018-04-20,-10.1923
2018-04-23,-5.7816
2018-04-24,-0.2273
2018-04-25,1.8223
2018-04-26,4.4743
2018-04-27,-7.7516
2018-04-30,5.6407
2018-05-01,0.6372
2018-05-02,3.9301
2018-05-03,-0.042
2018-05-04,-7.3981
2018-05-07,0.0454
2018-05-08,-0.2269
2018-05-09,-5.1614
2018-05-10,-0.2637
2018-05-11,0.9615
2018-05-14,7.119
2018-05-15,-8.8686
2018-05-16,1.9512
2018-05-17,0.0909
2018-05-18,-0.5689
2018-05-21,-2.6442
2018-05-22,-3.0864
2018-05-23,1.9108
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,-2.55
2018-05-30,-2.5141
2018-05-31,-5.2105
2018-06-01,5.4969
2018-06-04,-4.2105
2018-06-05,-12.0879
2018-06-06,3.125
2018-06-07,-3.0303
2018-06-08,-0.9375
2018-06-11,-2.2082
2018-06-12,4.6452
2018-06-13,-7.5216
2018-06-14,-5.3333
2018-06-15,2.1127
2018-06-18,9.6207
2018-06-19,-6.889
2018-06-20,-3.9392
2018-06-21,2.2719
2018-06-22,10.0413
2018-06-25,-12.4375
2018-06-26,13.99
2018-06-27,-12.3356
2018-06-28,1.7856999999999998
2018-06-29,-5.2632
2018-07-02,-3.7037
2018-07-03,3.8462
2018-07-05,-3.0
2018-07-06,-3.0164
2018-07-09,-5.5118
2018-07-10,4.1667
2018-07-11,-4.0
2018-07-12,-5.1667
2018-07-13,14.1476
2018-07-16,-13.7798
2018-07-17,0.9375
2018-07-18,-6.2362
2018-07-19,13.1132
2018-07-20,-2.0434
2018-07-23,-0.3831
2018-07-24,-1.7094
2018-07-25,-4.3478
2018-07-26,-3.6364
2018-07-27,2.4528
2018-07-30,10.4972
2018-07-31,0.0
2018-08-01,-8.1667
2018-08-02,-4.7187
2018-08-03,3.1429
2018-08-06,10.8033
2018-08-07,-2.0833
2018-08-08,76.9532
2018-08-09,46.691
2018-08-10,-24.9443
2018-08-13,-10.4491
2018-08-14,-34.1463
2018-08-15,11.1111
2018-08-16,6.6667
2018-08-17,-1.0
2018-08-20,0.0
2018-08-21,8.8384
2018-08-22,-1.3921000000000001
2018-08-23,5.8824
2018-08-24,27.2222
2018-08-27,-6.1135
2018-08-28,16.2791
2018-08-29,12.0
2018-08-30,3.5714
2018-08-31,9.931000000000001
2018-09-04,0.345
2018-09-05,-12.4726
2018-09-06,-3.5714
2018-09-07,0.0
2018-09-10,-31.4815
2018-09-11,-10.2162
2018-09-12,35.009
2018-09-13,-1.9175
2018-09-14,4.5692
2018-09-17,2.1739
2018-09-18,-6.383
2018-09-19,4.5455
2018-09-20,0.0
2018-09-21,-1.087
2018-09-24,3.7363
2018-09-25,-3.6017
2018-09-26,1.0989
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,4.3478
2018-10-02,-1.875
2018-10-03,4.8832
2018-10-04,13.3603
2018-10-05,-14.2857
2018-10-08,-4.1667
2018-10-09,-10.8696
2018-10-10,-9.2683
2018-10-11,16.9355
2018-10-12,1.1494
2018-10-15,-2.2727
2018-10-16,2.3256
2018-10-17,-1.8182
2018-10-18,1.8519
2018-10-19,-9.0909
2018-10-22,4.5
2018-10-23,-13.8756
2018-10-24,11.1111
2018-10-25,-4.25
2018-10-26,-6.0052
2018-10-29,2.7778
2018-10-30,-2.7027
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,6.6667
2018-11-05,3.6458
2018-11-06,-9.5477
2018-11-07,-5.5556
2018-11-08,-5.8824
2018-11-09,-6.25
2018-11-12,-3.3333
2018-11-13,-10.3448
2018-11-14,11.538499999999999
2018-11-15,-10.1448
2018-11-16,-7.8978
2018-11-19,4.1667
2018-11-20,9.6
2018-11-21,-2.1898
2018-11-23,-10.4478
2018-11-26,4.5833
2018-11-27,-2.3904
2018-11-28,-8.1633
2018-11-29,6.8444
2018-11-30,7.9867
2018-12-03,3.2357
2018-12-04,5.9701
2018-12-06,2.1127
2018-12-07,-17.2414
2018-12-10,-8.3333
2018-12-11,-5.0
2018-12-12,9.9522
2018-12-13,20.5396
2018-12-14,1.083
2018-12-17,17.7857
2018-12-18,-18.3687
2018-12-19,-4.9848
2018-12-20,-16.4191
2018-12-21,23.4799
2018-12-24,8.3333
2018-12-26,-5.5944
2018-12-27,5.5556
2018-12-28,-6.6667
2018-12-31,27.8195
2019-01-02,-11.7941
2019-01-03,0.0333
2019-01-04,0.0
2019-01-07,3.6
2019-01-08,-3.4749
2019-01-09,-0.0667
2019-01-10,-14.443
2019-01-11,1.3645
2019-01-14,-1.9231
2019-01-15,5.8039
2019-01-16,0.2224
2019-01-17,-3.8462
2019-01-18,1.3077
2019-01-22,-17.0084
2019-01-23,35.398
2019-01-24,-1.142
2019-01-25,-4.3746
2019-01-28,-10.6505
2019-01-29,4.0
2019-01-30,-4.8077
2019-01-31,1.0101
2019-02-01,3.92
2019-02-04,8.5835
2019-02-05,-3.24
2019-02-06,-4.7479
2019-02-07,0.1038
2019-02-08,-3.9459
2019-02-11,-4.0
2019-02-12,8.3333
2019-02-13,3.8462
2019-02-14,-3.7037
2019-02-15,3.8462
2019-02-19,0.0
2019-02-20,11.1111
2019-02-21,5.3333
2019-02-22,17.0886
2019-02-25,20.973
2019-02-26,-8.4004
2019-02-27,3.6585
2019-02-28,-3.5294
2019-03-01,-2.439
2019-03-04,2.125
2019-03-05,-0.8813
2019-03-06,1.2596
2019-03-07,12.1951
2019-03-08,-4.3478
2019-03-11,-4.5455
2019-03-12,-2.3810000000000002
2019-03-13,1.7073
2019-03-14,-0.2398
2019-03-15,6.1298
2019-03-18,6.2288
2019-03-19,10.8742
2019-03-20,3.0769
2019-03-21,4.5709
2019-03-22,3.479
2019-03-25,-5.1724
2019-03-26,1.8182
2019-03-27,1.1607
2019-03-28,0.7061
2019-03-29,0.6135
2019-04-01,-0.6969
2019-04-02,1.0175
2019-04-03,5.0712
2019-04-04,5.6198
2019-04-05,-9.2332
2019-04-08,34.4828
2019-04-09,-0.5128
2019-04-10,-7.8351
2019-04-11,3.4676
2019-04-12,-6.7568
2019-04-15,8.6957
2019-04-16,2.32
2019-04-17,-1.6158000000000001
2019-04-18,-0.4384
2019-04-22,3.7662
2019-04-23,7.6923
2019-04-24,9.5238
2019-04-25,0.0
2019-04-26,3.6957
2019-04-29,2.7254
2019-04-30,-2.0408
2019-05-01,1.0417
2019-05-02,5.3608
2019-05-03,10.9589
2019-05-06,4.4092
2019-05-07,-4.5608
2019-05-08,2.8319
2019-05-09,-5.6059
2019-05-10,-5.1839
2019-05-13,11.538499999999999
2019-05-14,1.7241
2019-05-15,-1.6949
2019-05-16,-0.5172
2019-05-17,-1.2132
2019-05-20,0.8772
2019-05-21,-4.9565
2019-05-22,-1.1894
2019-05-23,-5.5556
2019-05-24,-1.9607999999999999
2019-05-28,-0.02
2019-05-29,-6.9814
2019-05-30,-25.828
2019-05-31,-15.9177
2019-06-03,13.4483
2019-06-04,33.1003
2019-06-05,-0.6623
2019-06-06,1.3793
2019-06-07,0.907
2019-06-10,10.0899
2019-06-11,-7.7608
2019-06-12,-0.416
2019-06-13,2.2222
2019-06-14,-2.1739
2019-06-17,-2.2222
2019-06-18,1.1364
2019-06-19,-6.8764
2019-06-20,7.9923
2019-06-21,27.2569
2019-06-24,-6.9359
2019-06-25,13.2075
2019-06-26,-4.1667
2019-06-27,-4.3478
2019-06-28,3.5636
2019-07-01,13.2374
2019-07-02,-5.2713
2019-07-03,0.6547
2019-07-05,-2.2089
2019-07-08,-2.7128
2019-07-09,0.8375
2019-07-10,2.0339
2019-07-11,11.6279
2019-07-12,6.3914
2019-07-15,-4.8885
2019-07-16,0.7353
2019-07-17,2.1898
2019-07-18,-2.8571
2019-07-19,-9.4779
2019-07-22,-10.5369
2019-07-23,-3.1215
2019-07-24,0.1874
2019-07-25,-2.7128
2019-07-26,4.8077
2019-07-29,-5.8716
2019-07-30,-2.5341
2019-07-31,-12.0
2019-08-01,15.9091
2019-08-02,15.6863
2019-08-05,-0.1661
2019-08-06,-4.9268
2019-08-07,-1.7856999999999998
2019-08-08,-6.3636
2019-08-09,-0.9709
2019-08-12,-25.4902
2019-08-13,15.7895
2019-08-14,-10.7955
2019-08-15,-1.9108
2019-08-16,-31.9481
2019-08-19,22.1374
2019-08-20,-6.1875
2019-08-21,8.2612
2019-08-22,-7.7231
2019-08-23,-4.9683
2019-08-26,1.807
2019-08-27,-9.7019
2019-08-28,7.8244
2019-08-29,4.4248
2019-08-30,-1.0169
2019-09-03,-4.0753
2019-09-04,-1.8208
2019-09-05,0.0
2019-09-06,0.0364
2019-09-09,5.5253
2019-09-10,13.6755
2019-09-11,-25.303
2019-09-12,13.5903
2019-09-13,-0.9286
2019-09-16,-2.7397
2019-09-17,-1.7791000000000001
2019-09-18,1.8868
2019-09-19,-0.2778
2019-09-20,-5.2925
2019-09-23,-6.8627
2019-09-24,1.0526
2019-09-25,-3.75
2019-09-26,-6.9697
2019-09-27,-7.3988
2019-09-30,-12.0603
2019-10-01,2.9143
2019-10-02,5.4414
2019-10-03,0.8425
2019-10-04,-6.5274
2019-10-07,-5.0279
2019-10-08,-1.4706000000000001
2019-10-09,49.2537
2019-10-10,0.0
2019-10-11,-11.92
2019-10-14,13.5332
2019-10-15,-8.0
2019-10-16,-1.087
2019-10-17,9.8901
2019-10-18,-14.2
2019-10-21,-6.7599
2019-10-22,-7.5
2019-10-23,4.0
2019-10-24,-1.2474
2019-10-25,2.6316
2019-10-28,-2.5641
2019-10-29,-5.3158
2019-10-30,-4.6415
2019-10-31,-0.9035
2019-11-01,-2.9412000000000003
2019-11-04,1.5152
2019-11-05,13.4328
2019-11-06,-7.9474
2019-11-07,-0.5146
2019-11-08,-7.9885
2019-11-11,-3.1855
2019-11-12,-12.9032
2019-11-13,-4.4444
2019-11-14,0.0
2019-11-15,-6.9767
2019-11-18,-4.1667
2019-11-19,4.3913
2019-11-20,-0.0416
2019-11-21,-5.0
2019-11-22,-6.5789
2019-11-25,-6.1033
2019-11-26,30.0
2019-11-27,0.0
2019-11-29,-10.9846
2019-12-02,-7.1034
2019-12-03,-6.3256
2019-12-04,-6.6533999999999995
2019-12-05,8.5106
2019-12-06,-4.902
2019-12-09,1.0825
2019-12-10,-3.2126
2019-12-11,-17.8082
2019-12-12,5.7692
2019-12-13,3.0303
2019-12-16,5.8824
2019-12-17,3.3333
2019-12-18,-12.7957
2019-12-19,6.0419
2019-12-20,4.9419
2019-12-23,-2.4931
2019-12-24,-3.2955
2019-12-26,-4.8179
2019-12-27,-0.0617
2019-12-30,-7.3502
2019-12-31,2.6667
2020-01-02,-0.974
2020-01-03,-3.6066000000000003
2020-01-06,-3.9455999999999998
2020-01-07,-7.932
2020-01-08,1.5385
2020-01-09,-13.6364
2020-01-10,-24.386
2020-01-13,-7.1926
2020-01-14,46.25
2020-01-15,17.0085
2020-01-16,2.2644
2020-01-17,-14.2857
2020-01-21,1.6667
2020-01-22,-13.9344
2020-01-23,2.8571
2020-01-24,-14.8148
2020-01-27,-7.6087
2020-01-28,-4.7059
2020-01-29,11.1111
2020-01-30,-10.0
2020-01-31,2.4691
2020-02-03,-3.6145
2020-02-04,-7.25
2020-02-05,5.1213
2020-02-06,2.5641
2020-02-07,3.125
2020-02-10,3.0303
2020-02-11,11.5294
2020-02-12,-10.9705
2020-02-13,-5.8057
2020-02-14,0.6289
2020-02-18,-2.5
2020-02-19,4.8718
2020-02-20,2.6895
2020-02-21,20.2381
2020-02-24,-10.8911
2020-02-25,-17.5556
2020-02-26,3.7736
2020-02-27,-11.6883
2020-02-28,8.8235
2020-03-02,6.7568
2020-03-03,-3.7975
2020-03-04,-7.8947
2020-03-05,-7.1429
2020-03-06,-15.3846
2020-03-09,-13.0909
2020-03-10,42.2594
2020-03-11,0.0
2020-03-12,-11.7647
2020-03-13,23.6667
2020-03-16,-0.9434
2020-03-17,3.4013999999999998
2020-03-18,-7.8947
2020-03-19,5.7143
2020-03-20,0.0
2020-03-23,10.8108
2020-03-24,-3.6585
2020-03-25,1.2658
2020-03-26,-20.625
2020-03-27,10.2362
2020-03-30,2.0143
2020-03-31,6.9962
2020-04-01,-3.149
2020-04-02,8.1081
2020-04-03,-4.5
2020-04-06,-1.8325
2020-04-07,6.6667
2020-04-08,0.0
2020-04-09,5.0
2020-04-13,7.1429
2020-04-14,0.0
2020-04-15,22.2222
2020-04-16,61.8182
2020-04-17,6.0674
2020-04-20,-26.9068
2020-04-21,-4.3478
2020-04-22,7.7273
2020-04-23,47.6793
2020-04-24,-11.4286
2020-04-27,5.3763
2020-04-28,0.9184
2020-04-29,1.1122
2020-04-30,-5.0
2020-05-01,-18.947400000000002
2020-05-04,3.8961
2020-05-05,6.25
2020-05-06,-19.5824
2020-05-07,17.0361
2020-05-08,-5.0
2020-05-11,-1.3158
2020-05-12,-6.4
2020-05-13,-13.1054
2020-05-14,6.5574
2020-05-15,-5.2308
2020-05-18,21.6721
2020-05-19,2.7352
2020-05-20,3.8961
2020-05-21,7.5
2020-05-22,1.1628
2020-05-26,-2.2989
2020-05-27,0.0
2020-05-28,5.7647
2020-05-29,-1.2236
2020-06-01,1.2387
2020-06-02,0.1112
2020-06-03,-7.2222
2020-06-04,1.7964
2020-06-05,2.9412000000000003
2020-06-08,-5.1429
2020-06-09,8.4337
2020-06-10,-14.0
2020-06-11,-0.2584
2020-06-12,3.6269
2020-06-15,11.1875
2020-06-16,-5.5649
2020-06-17,1.1905000000000001
2020-06-18,0.1471
2020-06-19,5.7269
2020-06-22,-0.1111
2020-06-23,-2.1135
2020-06-24,-1.1364
2020-06-25,0.0
2020-06-26,8.9655
2020-06-29,-3.7447
2020-06-30,-2.4657999999999998
2020-07-01,5.618
2020-07-02,0.0
2020-07-06,-5.4254999999999995
2020-07-07,-10.0112
2020-07-08,6.875
2020-07-09,-8.1871
2020-07-10,1.9108
2020-07-13,12.8125
2020-07-14,-5.8172
2020-07-15,5.8824
2020-07-16,6.6667
2020-07-17,9.4792
2020-07-20,-0.8088
2020-07-21,9.1607
2020-07-22,-5.7118
2020-07-23,1.1184
2020-07-24,0.0461
2020-07-27,0.4146
2020-07-28,-8.1651
2020-07-29,-0.05
2020-07-30,-0.05
2020-07-31,5.0
